0,0,0.117457,-0.104281,0.558485,-0.0266787,-0.260873,-0.0965992
0,0,0.129699,0.107988,0.610547,-0.0250689,-0.258742,-0.101437
0,0,0.145136,0.087934,0.630661,-0.0245772,-0.255405,-0.0974124
0,0,0.181565,0.028279,0.72446,-0.00148546,-0.285386,-0.0879046
0,0,0.165545,0.0320678,0.733581,0.0211627,-0.303438,-0.0934959
0,0,0.13621,0.0284964,0.674287,-0.00448381,-0.271499,-0.107832
0,0,0.13115,0.128939,0.660424,-0.00519878,-0.261772,-0.116764
0,0,0.167962,0.142706,0.618584,-0.0187378,-0.263916,-0.108555
0,0,0.166228,0.0798115,0.672214,0.0125597,-0.27828,-0.0950193
0,0,0.111092,0.0265485,0.702681,-0.00705895,-0.304522,-0.0806568
0,0,0.0722178,0.0325623,0.723837,0.00540842,-0.302141,-0.082548
0,0,0.105698,0.0835603,0.640026,-0.0200261,-0.274918,-0.10152
0,0,0.183906,0.209907,0.586175,-0.021227,-0.257209,-0.110947
0,0,0.158809,0.0216602,0.670227,0.0119666,-0.283884,-0.0973053
0,0,0.100045,0.027587,0.71003,0.0214514,-0.299141,-0.0854384
0,0,0.111002,0.0953488,0.689395,-0.011558,-0.294136,-0.0802337
0,0,0.163903,-0.0305721,0.610081,-0.0160966,-0.272963,-0.0725501
0,0,0.229786,-0.197547,0.595266,-0.00411447,-0.258638,-0.0767028
0,0,0.175504,-0.113155,0.621003,-0.0140286,-0.248375,-0.087211
0,0,0.152311,-0.148795,0.671108,0.0102997,-0.271715,-0.0906758
0,0,0.122879,-0.256339,0.700736,0.0176549,-0.278698,-0.0882869
0,0,0.118258,-0.129608,0.62813,0.00752794,-0.267462,-0.088086
0,0,0.189207,-0.00578788,0.610586,-0.00305982,-0.268489,-0.0919352
0,0,0.126023,0.00261558,0.561817,-0.018128,-0.260471,-0.0917912
0,0,0.0884468,0.0142873,0.598467,-0.0178553,-0.276576,-0.0927073
0,0,0.129868,0.0351184,0.59096,-0.0180754,-0.280454,-0.0940885
0,0,0.132198,0.0728328,0.572623,-0.0184618,-0.270839,-0.0989153
0,0,0.121333,0.0151539,0.552617,-0.0181122,-0.268906,-0.0875778
0,0,0.134048,0.0170359,0.57473,-0.0221369,-0.269223,-0.0956168
0,0,0.140555,0.0890502,0.561439,-0.0416409,-0.266437,-0.0971477
0,0,0.171977,0.0831431,0.567523,-0.0344715,-0.263949,-0.0924895
0,0,0.157396,0.0108703,0.551536,-0.0315448,-0.259841,-0.103593
0,0,0.149564,0.0447502,0.54614,-0.0242449,-0.265184,-0.106213
0,0,0.115869,0.0798555,0.545005,-0.0201454,-0.268248,-0.0988692
0,0,0.131613,0.0239857,0.56226,-0.0204709,-0.272637,-0.102743
0,0,0.160326,0.0404615,0.544094,-0.0154324,-0.267062,-0.0987872
0,0,0.176342,0.0579397,0.527407,-0.0145607,-0.257999,-0.101709
0,0,0.122335,0.0442525,0.567204,-0.0175295,-0.266117,-0.0973883
0,0,0.165608,0.0466698,0.563494,-0.0217914,-0.265336,-0.0967965
0,0,0.189938,0.0563351,0.560326,-0.0209263,-0.257697,-0.0963902
0,0,0.164012,0.0463705,0.558467,-0.0242204,-0.258244,-0.0982421
0,0,0.109044,0.0565443,0.584398,-0.0224469,-0.264868,-0.0979215
0,0,0.139424,0.0686266,0.579389,-0.014918,-0.262208,-0.0997314
0,0,0.167836,0.0529385,0.578555,-0.0222876,-0.264978,-0.0989086
0,0,0.156223,0.057456,0.58728,-0.0259581,-0.267988,-0.0972472
0,0,0.155333,0.0717426,0.579348,-0.0293354,-0.269171,-0.100542
0,0,0.166351,0.0504583,0.581598,-0.0289836,-0.267465,-0.094681
0,0,0.147217,0.0496094,0.578424,-0.0301954,-0.26063,-0.0889857
0,0,0.130905,0.0507466,0.574163,-0.0162572,-0.25629,-0.0901413
0,0,0.149629,0.0456371,0.565807,-0.0253899,-0.260303,-0.0950279
0,0,0.166893,0.0449592,0.560667,-0.0246402,-0.259601,-0.0975907
0,0,0.140062,0.0425764,0.563895,-0.0188284,-0.263022,-0.0984898
0,0,0.164008,0.0701379,0.564275,-0.0222274,-0.271092,-0.0920825
0,0,0.148859,0.0538969,0.545499,-0.0170421,-0.271908,-0.0937623
0,0,0.144474,0.0425912,0.54885,-0.0147797,-0.274495,-0.086099
0,0,0.116666,0.0623787,0.550418,-0.0199223,-0.269989,-0.0902691
0,0,0.122794,0.0654712,0.556527,-0.020968,-0.266246,-0.0868966
0,0,0.141898,0.0682572,0.534389,-0.0166309,-0.265352,-0.0948194
0,0,0.143497,0.0524888,0.54647,-0.0205772,-0.258963,-0.0957268
0,0,0.152708,0.0649798,0.561606,-0.0316098,-0.257155,-0.100148
0,0,0.146991,0.0697174,0.56804,-0.0320903,-0.254807,-0.101162
0,0,0.159491,0.0433658,0.563501,-0.019764,-0.258649,-0.0977447
0,0,0.160894,0.0555612,0.561312,-0.0166495,-0.260469,-0.0966157
0,0,0.157981,0.063706,0.572757,-0.0165689,-0.266496,-0.0911031
0,0,0.136897,0.0520241,0.57747,-0.0163384,-0.264474,-0.0965541
0,0,0.141589,0.0360397,0.568588,-0.0155196,-0.265596,-0.0977885
0,0,0.155593,0.0270233,0.565709,-0.0142089,-0.255862,-0.0961082
0,0,0.142871,0.0450166,0.580616,-0.0264968,-0.258696,-0.0974559
0,0,0.13595,0.0488638,0.567571,-0.0240944,-0.264357,-0.0913199
0,0,0.150817,0.0432073,0.555012,-0.0216314,-0.262487,-0.0980775
0,0,0.150161,0.0376261,0.548678,-0.0191548,-0.259618,-0.0948998
0,0,0.133096,0.0577684,0.56819,-0.0201323,-0.264924,-0.0993291
0,0,0.1258,0.0618098,0.565661,-0.0180439,-0.266634,-0.105649
0,0,0.133385,0.0532446,0.552206,-0.0261897,-0.255988,-0.105571
0,0,0.150332,0.0424474,0.576933,-0.0151448,-0.257403,-0.106382
0,0,0.157961,0.050236,0.572891,-0.0135408,-0.262059,-0.103769
0,0,0.167293,0.0682966,0.556929,-0.0190603,-0.258446,-0.101002
0,0,0.181574,0.0652434,0.542061,-0.0170561,-0.263317,-0.0982805
0,0,0.16673,0.0810179,0.543626,-0.0149087,-0.270753,-0.0988814
0,0,0.153927,0.0635785,0.551777,-0.0150505,-0.270795,-0.100579
0,0,0.149149,0.0666057,0.555651,-0.0170137,-0.272822,-0.0984424
0,0,0.148786,0.0643587,0.551212,-0.0229839,-0.276065,-0.0943634
0,0,0.14178,0.0569464,0.549117,-0.018364,-0.269309,-0.0921816
0,0,0.151446,0.0597045,0.566991,-0.0142421,-0.266968,-0.095791
0,0,0.156033,0.0657438,0.581526,-0.0183075,-0.262143,-0.0992728
0,0,0.162114,0.0710388,0.59806,-0.024924,-0.259902,-0.0999462
0,0,0.156376,0.0815231,0.57648,-0.0280144,-0.258445,-0.100839
0,0,0.164109,0.0750426,0.562942,-0.0281414,-0.264146,-0.101092
0,0,0.171012,0.0765548,0.575575,-0.0209431,-0.261385,-0.0976523
0,0,0.157145,0.0721626,0.562247,-0.0296342,-0.266928,-0.0931779
0,0,0.153266,0.0713474,0.560288,-0.0287203,-0.265575,-0.100971
0,0,0.150129,0.0491006,0.539514,-0.0272342,-0.267183,-0.10146
0,0,0.159402,0.0700708,0.539756,-0.0328532,-0.272716,-0.103153
0,0,0.162981,0.072142,0.540872,-0.0299849,-0.275657,-0.10478
0,0,0.166799,0.0526445,0.559352,-0.0288961,-0.271356,-0.110926
0,0,0.167244,0.056356,0.571153,-0.0261699,-0.271125,-0.10611
0,0,0.165762,0.0616008,0.568087,-0.0248383,-0.273393,-0.102913
0,0,0.162048,0.0275292,0.565192,-0.0274054,-0.264686,-0.0979255
0,0,0.151884,0.0453762,0.5514,-0.0320554,-0.254352,-0.0910656
0,0,0.164073,0.0382882,0.566491,-0.0308911,-0.254558,-0.0875216
0,0,0.17754,0.0351591,0.580979,-0.0248985,-0.256319,-0.0859158
0,0,0.158007,0.0584456,0.561803,-0.0245109,-0.263634,-0.0942944
0,0,0.151033,0.0535861,0.569112,-0.0280729,-0.268003,-0.0870168
0,0,0.14826,0.0570482,0.569806,-0.0222614,-0.256186,-0.0766788
0,0,0.137611,0.0597273,0.578348,-0.0251471,-0.258395,-0.0816313
0,0,0.133183,0.0788657,0.5601,-0.0275468,-0.25818,-0.0912936
0,0,0.144233,0.0730647,0.552897,-0.0271249,-0.256425,-0.0965094
0,0,0.146121,0.0607665,0.57989,-0.0337733,-0.262583,-0.0966542
0,0,0.132317,0.0632735,0.579721,-0.0279464,-0.267399,-0.104912
0,0,0.122467,0.0520843,0.593646,-0.028082,-0.265766,-0.102073
0,0,0.112792,0.0431089,0.586474,-0.0226585,-0.265731,-0.100745
0,0,0.113181,0.038216,0.573763,-0.0193641,-0.27004,-0.0984801
0,0,0.128534,0.0500612,0.58337,-0.0202532,-0.264425,-0.0982661
0,0,0.10443,0.0455542,0.563703,-0.029578,-0.25248,-0.101488
0,0,0.118492,0.0460644,0.556257,-0.027637,-0.259199,-0.0948169
0,0,0.116855,0.0472857,0.545007,-0.027533,-0.25649,-0.0868205
0,0,0.128403,0.0495491,0.528298,-0.0364727,-0.254925,-0.0944059
0,0,0.142246,0.0618107,0.468597,-0.0430514,-0.223429,-0.0957397
0,0,0.0172318,0.000285797,0.444324,-0.063808,-0.254366,-0.106213
0,0,-0.00477675,-0.172919,0.483529,-0.0636679,-0.248248,-0.10596
0,0,0.0597664,-0.149975,0.38687,-0.0605479,-0.244866,-0.102745
0,0,0.156407,-0.147423,0.384989,-0.0254467,-0.244978,-0.109193
0,0,0.0548493,-0.201806,0.495858,-0.0118121,-0.275072,-0.107735
0,0,0.0971084,-0.0607277,0.39586,-0.0239575,-0.247781,-0.113712
0,0,0.136504,-0.163341,0.477362,-0.011789,-0.271041,-0.127832
0,0,0.172993,-0.134209,0.477198,-0.0162842,-0.288726,-0.12546
0,0,0.0424182,-0.0586958,0.358129,-0.0349239,-0.244128,-0.109646
0,0,0.0858456,-0.174054,0.527087,-0.0166348,-0.297463,-0.112851
0,0,0.0859475,-0.0505833,0.366542,-0.0222999,-0.253818,-0.139297
0,0,0.0981361,-0.095588,0.425273,-0.0322582,-0.265607,-0.130979
0,0,0.09729,-0.201783,0.426273,-0.0233074,-0.289501,-0.118236
0,0,0.0695903,-0.0927477,0.285671,-0.0398092,-0.245651,-0.11281
0,0,0.0853758,-0.124645,0.381053,-0.0315852,-0.267222,-0.128718
0,0,0.0909947,-0.0884714,0.283403,-0.0324796,-0.25401,-0.120109
0,0,0.0572226,-0.157227,0.404398,-0.00787828,-0.301127,-0.11067
0,0,0.0520972,-0.121623,0.363828,0.000758102,-0.271946,-0.121292
0,0,0.0751518,-0.0219287,0.212221,-0.0378178,-0.237993,-0.139137
0,0,0.0515436,-0.108447,0.356221,-0.00173151,-0.304314,-0.13181
0,0,0.0814519,-0.162843,0.179854,-0.0365711,-0.238206,-0.128781
0,0,0.0490574,-0.180599,0.35043,0.0179665,-0.301565,-0.125798
0,0,0.131303,-0.137148,0.26232,-0.00669567,-0.293383,-0.10993
0,0,0.0849319,-0.0635748,0.221025,-0.0159896,-0.271328,-0.13147
0,0,0.00790928,-0.178367,0.241711,-0.0274525,-0.284294,-0.12782
0,0,0.0506868,-0.0289419,0.14438,-0.0336022,-0.252588,-0.123942
0,0,0.0192207,-0.136672,0.255329,-0.0240422,-0.292902,-0.136556
0,0,0.0218024,-0.0674481,0.129855,-0.0469805,-0.272114,-0.112629
0,0,0.0734102,-0.0199113,0.151792,-0.0181832,-0.258782,-0.133746
0,0,0.0607604,-0.162667,0.204248,-0.0195929,-0.290745,-0.115362
0,0,0.0614228,-0.109796,0.0775439,-0.0356506,-0.24301,-0.143309
0,0,0.0315333,-0.211044,0.267789,0.0148343,-0.314953,-0.12681
0,0,0.0477892,-0.173856,0.230109,0.0136602,-0.286861,-0.146904
0,0,0.0041136,-0.0555077,0.0868016,-0.0238182,-0.240461,-0.125461
0,0,8.77166e-05,-0.141089,0.199308,0.00406686,-0.293163,-0.145757
0,0,-0.0296233,-0.158122,0.169083,-0.00514066,-0.263807,-0.118484
0,0,0.0074318,-0.0960179,0.10871,-0.0327891,-0.249445,-0.156
0,0,-0.00292649,-0.0610721,0.127451,-0.0202242,-0.270241,-0.132931
0,0,-0.0152943,-0.0891502,0.238565,-0.00754785,-0.305101,-0.139223
0,0,0.00788369,-0.0483126,0.212768,-0.0124201,-0.291817,-0.14842
0,0,0.0352307,-0.128014,0.100263,-0.0398032,-0.246813,-0.150777
0,0,0.0100059,-0.189752,0.222337,-0.0180919,-0.274664,-0.124072
0,0,-0.0576826,-0.126662,0.234537,-0.0210252,-0.285482,-0.137943
0,0,-0.0326841,-0.0593423,0.0972261,-0.0518212,-0.265605,-0.134823
0,0,0.0243234,-0.122149,0.106114,-0.0524865,-0.263002,-0.125789
0,0,0.00550994,-0.197233,0.255612,-0.0182585,-0.289932,-0.12195
0,0,-0.018795,-0.154559,0.190439,-0.0437473,-0.281409,-0.144126
0,0,-0.00276255,-0.109189,0.132231,-0.0506279,-0.270502,-0.118984
0,0,0.0567392,-0.167892,0.174501,-0.0372733,-0.270469,-0.154934
0,0,0.0195945,-0.205421,0.242794,-0.0201072,-0.286257,-0.131226
0,0,-0.109918,-0.197228,0.236452,-0.0390983,-0.281821,-0.140568
0,0,-0.104101,-0.242366,0.202596,-0.0476803,-0.255908,-0.124987
0,0,-0.06989,-0.245957,0.238768,-0.0402373,-0.239729,-0.140163
0,0,-0.0213015,-0.24378,0.333016,-0.0274427,-0.275159,-0.139063
0,0,-0.00557624,-0.286288,0.255952,-0.0458943,-0.250134,-0.141349
0,0,-0.000862074,-0.302812,0.28149,-0.0686922,-0.24204,-0.143926
0,0,0.0477909,-0.213331,0.28669,-0.0453955,-0.235015,-0.136099
0,0,0.0350529,-0.170335,0.27656,-0.0380961,-0.249921,-0.148141
0,0,0.0821011,-0.166665,0.264836,-0.0560791,-0.231632,-0.10999
0,0,0.0801838,-0.161366,0.245918,-0.0510542,-0.226133,-0.120737
0,0,0.121113,-0.147187,0.227303,-0.0438257,-0.231219,-0.130052
0,0,0.0877386,-0.172384,0.231374,-0.0663002,-0.22055,-0.142703
0,0,0.101788,-0.294041,0.21397,-0.0693068,-0.231705,-0.133959
0,0,0.106912,-0.33603,0.265363,-0.0713704,-0.225477,-0.138114
0,0,0.13452,-0.208525,0.254741,-0.0602661,-0.237263,-0.155233
0,0,0.191463,-0.141908,0.228165,-0.0881505,-0.229752,-0.161446
0,0,0.237081,-0.152318,0.272432,-0.0471941,-0.239398,-0.161554
0,0,0.311277,-0.114963,0.25857,-0.0522423,-0.219903,-0.153698
0,0,0.38323,0.0128841,0.27221,-0.0506505,-0.220267,-0.133517
0,0,0.387802,-0.0651637,0.385491,-0.0341696,-0.240665,-0.12275
0,0,0.350949,-0.056093,0.377157,-0.0299562,-0.229645,-0.125086
0,0,0.336187,-0.000864296,0.295708,-0.0327265,-0.211256,-0.130251
0,0,0.367962,0.0637278,0.284922,-0.0274706,-0.215919,-0.1261
0,0,0.307784,0.0417541,0.267037,-0.0479792,-0.208796,-0.0963901
0,0,0.212598,-0.0513598,0.333811,-0.064297,-0.249268,-0.123195
0,0,0.192716,0.105908,0.333499,-0.0623788,-0.227576,-0.0980363
0,0,0.23438,0.0169167,0.299377,-0.0492,-0.210771,-0.103682
0,0,0.249934,-0.0497637,0.289274,-0.0555715,-0.216329,-0.111951
0,0,0.181556,-0.0970993,0.33713,-0.0508381,-0.21314,-0.0955744
0,0,0.236924,0.0421187,0.24142,-0.0715092,-0.207322,-0.105859
0,0,0.27551,0.038216,0.277221,-0.0400827,-0.205437,-0.0861039
0,0,0.224403,-0.00280545,0.213315,-0.0706245,-0.225378,-0.111787
0,0,0.161591,0.0733388,0.132981,-0.0987427,-0.198212,-0.108202
0,0,0.174928,0.00147006,0.218894,-0.0623906,-0.243309,-0.0964372
0,0,0.195001,0.0557103,0.212397,-0.05272,-0.228561,-0.106474
0,0,0.157653,0.0893568,0.14736,-0.0934257,-0.202096,-0.0836407
0,0,0.181421,-0.0624929,0.295267,-0.0467549,-0.237188,-0.104048
0,0,0.163953,0.034614,0.224646,-0.0585725,-0.215898,-0.0898124
0,0,0.157171,-0.000412688,0.257209,-0.078725,-0.222529,-0.112551
0,0,0.136066,0.02747,0.271657,-0.0621408,-0.226069,-0.110916
0,0,0.131349,0.0820334,0.161365,-0.0765442,-0.214568,-0.0912595
0,0,0.155787,0.121038,0.218082,-0.0631393,-0.224466,-0.105068
0,0,0.11572,0.087995,0.321846,-0.0527808,-0.229265,-0.112135
0,0,0.0678457,0.040948,0.238441,-0.0828612,-0.217124,-0.0958719
0,0,0.10012,0.10237,0.263912,-0.0503163,-0.203948,-0.108273
0,0,0.129349,0.041935,0.253789,-0.0460898,-0.227978,-0.102208
0,0,0.0890135,0.11897,0.170011,-0.0909243,-0.207014,-0.0815055
0,0,0.106897,0.0843014,0.273519,-0.0668881,-0.210806,-0.0879778
0,0,0.0901709,-0.0430164,0.368615,-0.0292228,-0.247235,-0.107239
0,0,0.121836,0.134354,0.210423,-0.0905936,-0.199303,-0.0872472
0,0,0.0779814,0.0633049,0.394974,-0.0316689,-0.220165,-0.0954092
0,0,0.0457503,0.158588,0.318611,-0.0662398,-0.209532,-0.113059
0,0,0.0487979,0.176958,0.322777,-0.0833551,-0.186836,-0.107109
0,0,0.0924846,0.0651455,0.455697,-0.0439054,-0.209046,-0.091217
0,0,0.136673,0.0941237,0.356451,-0.0562269,-0.20154,-0.108234
0,0,0.0715322,0.0893171,0.382891,-0.0613499,-0.201223,-0.109796
0,0,0.0359644,0.164455,0.3608,-0.0719874,-0.211206,-0.0935696
0,0,0.0525601,0.178219,0.298606,-0.0830734,-0.207271,-0.085695
0,0,0.0588188,0.0283767,0.439817,-0.0436837,-0.236233,-0.100686
0,0,0.0577684,0.0813157,0.343991,-0.0904599,-0.187729,-0.10564
0,0,0.0113676,0.20648,0.412021,-0.0741167,-0.20776,-0.0955553
0,0,0.0262026,0.11679,0.464639,-0.0425647,-0.222746,-0.080152
0,0,0.0642032,0.153772,0.411425,-0.0689934,-0.19328,-0.087308
0,0,0.0576174,0.170246,0.441203,-0.0690476,-0.217545,-0.105631
0,0,0.0585223,0.0879986,0.523533,-0.0478587,-0.22524,-0.114952
0,0,0.0935555,0.209245,0.479391,-0.0759771,-0.199364,-0.0974999
0,0,0.082264,0.108762,0.532585,-0.0505041,-0.197578,-0.0907521
0,0,0.0733061,0.127466,0.461447,-0.0540346,-0.186155,-0.0915848
0,0,0.0971581,0.170882,0.533306,-0.0648856,-0.17918,-0.105881
0,0,0.0852221,0.100901,0.578781,-0.0720945,-0.193791,-0.101917
0,0,0.0487501,0.205927,0.522195,-0.0726856,-0.178892,-0.091957
0,0,0.0812751,0.19486,0.656108,-0.0436842,-0.215221,-0.0846998
0,0,0.0733354,0.228237,0.579434,-0.0718201,-0.194261,-0.0873403
0,0,0.0647651,0.286349,0.569634,-0.0676779,-0.196567,-0.0906825
0,0,0.0553057,0.113935,0.667578,-0.0630981,-0.198344,-0.106557
0,0,0.0601668,0.225034,0.573608,-0.095077,-0.191228,-0.10578
0,0,0.110275,0.129324,0.692053,-0.0372752,-0.229774,-0.101292
0,0,0.137607,0.15236,0.62521,-0.0562605,-0.191438,-0.100149
0,0,0.0673756,0.205333,0.59155,-0.0887399,-0.190323,-0.0912358
0,0,0.0949808,0.136189,0.613673,-0.0482008,-0.189285,-0.0873622
0,0,0.123971,0.218112,0.624401,-0.0613839,-0.191327,-0.0823414
0,0,0.0985017,0.118031,0.697271,-0.062665,-0.224065,-0.0911497
0,0,0.100086,0.168131,0.630584,-0.0668012,-0.18599,-0.0966733
0,0,0.0417926,0.192025,0.618569,-0.0550338,-0.199002,-0.0991828
0,0,0.0429665,0.0256205,0.698624,-0.053711,-0.224575,-0.0951744
0,0,0.0563626,-0.0509277,0.663464,-0.0659245,-0.211162,-0.0966038
0,0,0.0397458,0.00833063,0.547539,-0.109172,-0.172708,-0.0943687
0,0,0.0768187,0.0143671,0.57929,-0.0764456,-0.202566,-0.0916274
0,0,0.0519952,-0.0737492,0.60201,-0.0793921,-0.203615,-0.0884295
0,0,-0.0265228,-0.180102,0.60648,-0.0801137,-0.203089,-0.0860924
0,0,0.059863,-0.0737153,0.609834,-0.060069,-0.203655,-0.0821262
0,0,0.11755,0.112033,0.547276,-0.0813921,-0.198986,-0.0914778
0,0,0.0950742,0.0806531,0.609848,-0.0667657,-0.217364,-0.0969859
0,0,0.0421817,-0.0493803,0.653618,-0.0600393,-0.224335,-0.0958468
0,0,0.0859713,-0.00994681,0.642547,-0.0559641,-0.225605,-0.0944902
0,0,0.154869,0.0548424,0.672912,-0.047086,-0.233419,-0.106902
0,0,0.169657,0.0669548,0.663805,-0.046501,-0.218313,-0.109497
0,0,0.131533,0.0768333,0.634874,-0.04839,-0.212738,-0.107667
0,0,0.0869042,-0.0245572,0.642685,-0.0530995,-0.221257,-0.097863
0,0,0.163603,0.000424532,0.653273,-0.0405815,-0.223378,-0.098642
0,0,0.185188,0.0926175,0.638979,-0.0435224,-0.221825,-0.105646
0,0,0.143174,0.0589295,0.664147,-0.0507191,-0.220684,-0.102366
0,0,0.084376,-0.0451998,0.682674,-0.0500687,-0.22438,-0.0999297
0,0,0.0821285,-0.0350952,0.664438,-0.0474527,-0.22949,-0.101337
0,0,0.128894,0.0839012,0.648297,-0.0504092,-0.231129,-0.102994
0,0,0.154138,0.0286879,0.658345,-0.0403252,-0.232467,-0.101541
