0,0,0.117457,-0.104281,0.558485,-0.0266787,-0.260873,-0.0965992
0,0,0.121827,-0.00756194,0.647463,-0.0507273,-0.232172,-0.0987278
0,0,0.115091,-0.0261114,0.666879,-0.0522632,-0.235111,-0.0974975
0,0,0.117483,0.00698953,0.663488,-0.044656,-0.230987,-0.102406
0,0,0.110807,0.0356066,0.662253,-0.0446912,-0.228615,-0.103918
0,0,0.106461,-0.00387623,0.668915,-0.0498488,-0.226548,-0.10413
0,0,0.108832,-0.0318228,0.644253,-0.0440764,-0.228638,-0.0953939
0,0,0.125785,0.0019586,0.646673,-0.0472959,-0.23268,-0.0970091
0,0,0.12004,0.0328194,0.655118,-0.0480738,-0.239171,-0.0950331
0,0,0.0983959,0.0325382,0.641852,-0.0424653,-0.235216,-0.100107
0,0,0.0728195,-0.00584354,0.649856,-0.0417652,-0.234593,-0.0978113
0,0,0.0924095,0.000436859,0.661442,-0.0441502,-0.232697,-0.0971071
0,0,0.109566,0.0324575,0.643196,-0.0453198,-0.224453,-0.0923603
0,0,0.0923835,0.0460262,0.65112,-0.0500376,-0.225129,-0.0935271
0,0,0.0960539,0.0103475,0.664081,-0.0458551,-0.221251,-0.0957256
0,0,0.122198,0.00738624,0.64832,-0.0443458,-0.21455,-0.0954711
0,0,0.150166,0.0159171,0.648604,-0.0463617,-0.214046,-0.0883511
0,0,0.142917,0.0219279,0.656254,-0.0461055,-0.217926,-0.0918996
0,0,0.110627,0.0145856,0.639396,-0.0450347,-0.22665,-0.0933005
0,0,0.107239,0.0173355,0.643808,-0.048934,-0.222217,-0.0966945
0,0,0.146571,0.0337485,0.658757,-0.0510872,-0.224158,-0.10113
0,0,0.156501,0.0269079,0.653241,-0.0493227,-0.224776,-0.0984626
0,0,0.133994,0.00376808,0.640391,-0.046283,-0.226049,-0.0970113
0,0,0.123282,0.0141516,0.641142,-0.050714,-0.224451,-0.0987121
0,0,0.137052,0.0167789,0.646128,-0.0491698,-0.219796,-0.0997816
0,0,0.140882,0.0207222,0.634286,-0.0497573,-0.216827,-0.0979999
0,0,0.109591,0.0203058,0.649541,-0.0445355,-0.228168,-0.0993116
0,0,0.106731,0.0212587,0.664361,-0.0391653,-0.230613,-0.092988
0,0,0.116571,0.0377705,0.652164,-0.0445936,-0.232076,-0.0954418
0,0,0.120687,0.0432381,0.650352,-0.0427005,-0.228748,-0.100024
0,0,0.114384,0.015919,0.651414,-0.0302986,-0.227046,-0.107677
0,0,0.117404,0.00774137,0.660515,-0.0359308,-0.220381,-0.104459
0,0,0.137796,0.0277302,0.641201,-0.0347835,-0.22494,-0.100462
0,0,0.1402,0.0314695,0.644518,-0.037211,-0.227855,-0.0972802
0,0,0.135121,0.0234879,0.652485,-0.0365329,-0.230447,-0.0916629
0,0,0.123833,0.0290411,0.639445,-0.0374842,-0.230874,-0.0871167
0,0,0.118453,0.0493864,0.634842,-0.0421568,-0.225795,-0.0940964
0,0,0.110799,0.0451228,0.638714,-0.04406,-0.22063,-0.0935691
0,0,0.0959309,0.0192863,0.639373,-0.0460853,-0.224681,-0.0906701
0,0,0.0954652,0.0225872,0.639654,-0.0405762,-0.22465,-0.090951
0,0,0.0947331,0.0373606,0.652371,-0.0412867,-0.228655,-0.0907463
0,0,0.113696,0.031257,0.646311,-0.0424955,-0.228281,-0.0975544
0,0,0.104034,0.0263028,0.645616,-0.0536375,-0.220882,-0.0961191
0,0,0.106425,0.0156045,0.656251,-0.0468774,-0.217627,-0.0962006
0,0,0.12693,0.0397731,0.657363,-0.0487572,-0.218261,-0.0993766
0,0,0.114928,0.0479557,0.680497,-0.0512421,-0.230613,-0.102811
0,0,0.108775,0.0282071,0.691709,-0.0479661,-0.230794,-0.102203
0,0,0.119091,-0.0173884,0.670694,-0.0479786,-0.2206,-0.105539
0,0,0.132334,0.00976871,0.67302,-0.0458591,-0.221802,-0.106808
0,0,0.131292,0.0238345,0.664874,-0.0435975,-0.222856,-0.100144
0,0,0.121381,0.0235397,0.644632,-0.0421204,-0.219515,-0.0952124
0,0,0.125321,0.0164009,0.652808,-0.0439054,-0.218711,-0.0975039
0,0,0.126601,0.020405,0.65633,-0.0429413,-0.221129,-0.0990774
0,0,0.120425,0.0466499,0.644311,-0.0500306,-0.226266,-0.101849
0,0,0.105023,0.0326499,0.632482,-0.0492844,-0.226471,-0.0977988
0,0,0.09835,0.0209571,0.63805,-0.0465511,-0.223985,-0.0967911
0,0,0.100467,0.0193503,0.656384,-0.0475127,-0.223116,-0.0917508
0,0,0.105827,0.0344041,0.656951,-0.0417562,-0.224745,-0.0925472
0,0,0.109607,0.0247554,0.649207,-0.0426226,-0.225279,-0.0902951
0,0,0.118228,0.0218731,0.655115,-0.0382956,-0.228536,-0.0965957
0,0,0.118484,0.0232146,0.645071,-0.0447938,-0.228977,-0.0967657
0,0,0.125095,0.0232268,0.640273,-0.0419771,-0.231385,-0.0977562
0,0,0.118819,0.0226511,0.664886,-0.0434257,-0.227637,-0.104638
0,0,0.108319,0.0182115,0.669741,-0.0467243,-0.224354,-0.103043
0,0,0.103831,0.0270501,0.668256,-0.0436735,-0.230484,-0.0970003
0,0,0.119287,0.0104188,0.662909,-0.0410895,-0.22741,-0.0968474
0,0,0.121544,0.0137041,0.672091,-0.0439644,-0.231538,-0.0982578
0,0,0.11374,0.0176812,0.67214,-0.0467912,-0.228142,-0.101003
0,0,0.103372,0.020698,0.653174,-0.0482837,-0.222445,-0.107756
0,0,0.112637,0.0346541,0.655927,-0.0458312,-0.221623,-0.101785
0,0,0.11898,0.0185214,0.64517,-0.0495655,-0.220602,-0.10107
0,0,0.113628,0.0265734,0.656847,-0.0504594,-0.21637,-0.101452
0,0,0.106141,0.0274353,0.653337,-0.05316,-0.222699,-0.0992437
0,0,0.11042,0.0239781,0.6577,-0.0501428,-0.227095,-0.0966937
0,0,0.101181,0.0202144,0.648099,-0.0477152,-0.227163,-0.0998714
0,0,0.111428,0.0176559,0.650324,-0.0456858,-0.225964,-0.101976
0,0,0.124992,0.0117169,0.641175,-0.04808,-0.225114,-0.101602
0,0,0.133828,0.00676941,0.650066,-0.0427438,-0.229341,-0.096985
0,0,0.111557,0.0125375,0.654603,-0.0448013,-0.229253,-0.0988756
0,0,0.110941,0.0136674,0.663708,-0.0468282,-0.225742,-0.100956
0,0,0.109694,0.0190258,0.657885,-0.0491719,-0.221282,-0.0972393
0,0,0.117615,0.0195549,0.650005,-0.0428459,-0.226561,-0.0959578
0,0,0.122325,0.0240307,0.648221,-0.044688,-0.222391,-0.0942733
0,0,0.131614,0.0161281,0.64611,-0.0499697,-0.218927,-0.0945313
0,0,0.12045,0.0249892,0.666248,-0.0438984,-0.218935,-0.102773
0,0,0.135528,0.0470867,0.679316,-0.0428492,-0.224202,-0.10595
0,0,0.124938,0.044371,0.658983,-0.0364338,-0.229334,-0.10625
0,0,0.133655,0.0377237,0.652528,-0.0372108,-0.237851,-0.0960683
0,0,0.139953,0.0329608,0.637818,-0.0360344,-0.234039,-0.0935132
0,0,0.130314,0.0214965,0.653149,-0.0424909,-0.227905,-0.0971345
0,0,0.102578,0.0338339,0.665589,-0.0436112,-0.230477,-0.0926623
0,0,0.112723,0.0268076,0.657513,-0.0464904,-0.229272,-0.088215
0,0,0.118719,0.0140095,0.649795,-0.0436648,-0.225141,-0.0891954
0,0,0.124962,0.0359477,0.65313,-0.0416822,-0.227625,-0.0949005
0,0,0.134591,0.0462215,0.659137,-0.0342083,-0.227779,-0.0992875
0,0,0.132895,0.0428542,0.675024,-0.0438683,-0.227755,-0.0977824
0,0,0.115757,0.0569995,0.667493,-0.0417548,-0.226588,-0.0967325
0,0,0.130621,0.0431377,0.659302,-0.0422531,-0.222727,-0.104219
0,0,0.120635,0.0361499,0.644787,-0.0398257,-0.218153,-0.106867
0,0,0.108681,0.0344186,0.64435,-0.0468204,-0.218388,-0.105748
0,0,0.109186,0.036665,0.655573,-0.04463,-0.221283,-0.0997336
0,0,0.114249,0.0475906,0.652789,-0.049077,-0.224853,-0.100686
0,0,0.113454,0.0506656,0.656208,-0.0466249,-0.224603,-0.104929
0,0,0.104298,0.0484398,0.669403,-0.0446245,-0.222854,-0.101739
0,0,0.0994996,0.0749467,0.647326,-0.0495507,-0.219801,-0.113058
0,0,0.0642713,0.0656007,0.716724,-0.0403296,-0.231467,-0.113262
0,0,0.00954854,0.0542243,0.682572,-0.0606968,-0.225528,-0.111331
0,0,-0.0253081,0.0160585,0.687319,-0.0585847,-0.224515,-0.0978471
0,0,0.0283799,0.0792131,0.716618,-0.0402099,-0.220133,-0.0989698
0,0,0.0441355,0.0441147,0.650393,-0.0568937,-0.208246,-0.101961
0,0,0.060643,0.00175213,0.688503,-0.0426332,-0.216454,-0.100647
0,0,0.0684411,-0.000404685,0.664624,-0.0442314,-0.216938,-0.0993328
0,0,0.0463194,0.0287209,0.639357,-0.0517338,-0.214745,-0.100283
0,0,0.0205173,0.0660675,0.663731,-0.0475212,-0.224672,-0.0967509
0,0,0.0800057,0.0764312,0.720661,-0.0279134,-0.239839,-0.0999509
0,0,0.0604358,0.0395245,0.642639,-0.0496721,-0.209313,-0.0984034
0,0,0.0159757,-0.0543897,0.696063,-0.033699,-0.221302,-0.0998705
0,0,0.0274313,0.015703,0.683767,-0.0432374,-0.227289,-0.0976261
0,0,0.0091402,0.129536,0.616999,-0.0572576,-0.214404,-0.0952511
0,0,0.0670488,0.0474844,0.669716,-0.04433,-0.227008,-0.0978277
0,0,0.0210728,-0.00728749,0.641342,-0.0501125,-0.218282,-0.0987871
0,0,0.0531402,0.0128164,0.646788,-0.0466398,-0.21213,-0.0956246
0,0,0.118126,0.0737558,0.65872,-0.045543,-0.206723,-0.0942054
0,0,0.0526177,0.0583713,0.659815,-0.0516407,-0.214279,-0.0998844
0,0,0.0701144,0.028102,0.643029,-0.0516253,-0.221061,-0.104783
0,0,0.0233635,-0.018666,0.640026,-0.0529459,-0.214709,-0.103479
0,0,0.0444976,0.00499701,0.665713,-0.0480575,-0.22312,-0.100245
0,0,0.0536308,0.0350657,0.640351,-0.0578959,-0.230581,-0.0980799
0,0,-0.00435793,0.00563276,0.627072,-0.0650711,-0.230687,-0.0917853
0,0,0.0326708,-0.033296,0.64169,-0.0561304,-0.232818,-0.0937312
0,0,0.0240562,-0.0160442,0.628893,-0.0577568,-0.23764,-0.0993679
0,0,0.0944559,0.009552,0.630804,-0.0435107,-0.239448,-0.10679
0,0,0.0576348,-0.0115854,0.61195,-0.051852,-0.231977,-0.107547
0,0,0.0290969,-0.0575875,0.600674,-0.0572062,-0.234578,-0.101906
0,0,0.0736412,-0.0442402,0.574171,-0.04953,-0.226744,-0.0965014
0,0,0.0439771,-0.0106649,0.576067,-0.0461069,-0.232423,-0.0910057
0,0,0.0547743,-0.00675862,0.594942,-0.0485627,-0.241281,-0.0962578
0,0,0.0259853,-0.0563445,0.638038,-0.0413934,-0.246972,-0.0934977
0,0,0.0602427,-0.0842579,0.589935,-0.0321829,-0.24518,-0.0939721
0,0,0.0259435,-0.0589319,0.52986,-0.0407346,-0.236444,-0.092595
0,0,0.00454172,-0.0791085,0.58508,-0.0353056,-0.235119,-0.0998586
0,0,0.0586531,-0.206082,0.630616,-0.0262131,-0.227351,-0.096677
0,0,0.0179555,-0.162923,0.602188,-0.0279766,-0.22496,-0.0957969
0,0,0.0619854,-0.129443,0.598249,-0.0267137,-0.245999,-0.0948631
0,0,0.035319,-0.129026,0.644674,-0.0328634,-0.261403,-0.100276
0,0,-0.00360285,-0.136458,0.644691,-0.0403974,-0.254813,-0.0993717
0,0,-0.00293562,-0.131972,0.603375,-0.0460398,-0.238238,-0.103752
0,0,0.0073723,-0.105324,0.597853,-0.045268,-0.217035,-0.110481
0,0,0.0763289,-0.0881313,0.632944,-0.0353203,-0.209625,-0.108904
0,0,0.0152501,-0.0575663,0.621299,-0.0402226,-0.236337,-0.112535
0,0,0.0785895,-0.0769745,0.607484,-0.0375928,-0.253514,-0.109109
0,0,0.0765226,-0.0989414,0.598523,-0.0359106,-0.245122,-0.112818
0,0,0.0576374,-0.0962174,0.522719,-0.0338924,-0.228466,-0.103517
0,0,0.0714678,-0.101696,0.566638,-0.030538,-0.21559,-0.105649
0,0,0.0174871,-0.156177,0.639609,-0.00880118,-0.225845,-0.109357
0,0,0.0182324,-0.142963,0.647217,-0.0101986,-0.259323,-0.116331
0,0,-0.0378723,-0.109827,0.632475,-0.0221971,-0.267138,-0.111801
0,0,-0.00779904,-0.0994732,0.582709,-0.0233904,-0.254144,-0.113996
0,0,0.0287577,-0.071021,0.621691,-0.034873,-0.240515,-0.110097
0,0,0.00433863,-0.0501155,0.579867,-0.0367645,-0.260333,-0.108788
0,0,0.0487798,0.0175812,0.55064,-0.0520274,-0.256706,-0.10775
0,0,0.0470604,-0.019435,0.566703,-0.04426,-0.252081,-0.110334
0,0,0.0424243,-0.0527477,0.572168,-0.033857,-0.213633,-0.112354
0,0,0.0572125,-0.0650972,0.596768,-0.0237677,-0.241866,-0.112207
0,0,0.00289204,-0.138659,0.670975,-0.0150198,-0.2752,-0.113104
0,0,0.0153889,-0.192316,0.634001,-0.0124385,-0.261486,-0.114867
0,0,0.00797662,-0.148471,0.611881,-0.0298376,-0.248207,-0.112518
0,0,-0.00435009,-0.0682098,0.599796,-0.0419103,-0.247351,-0.113682
0,0,0.0621876,-0.0776737,0.580992,-0.0391678,-0.260555,-0.116375
0,0,0.0293477,-0.11531,0.565899,-0.0556753,-0.260309,-0.114958
0,0,0.0810536,-0.0294799,0.599612,-0.0504861,-0.23978,-0.119075
0,0,0.110209,-0.0959068,0.670549,-0.0134384,-0.263252,-0.119194
0,0,0.0598853,-0.133436,0.689413,-0.0102414,-0.284128,-0.115495
0,0,0.0680249,-0.167172,0.610201,-0.0204957,-0.257605,-0.113577
0,0,0.0721425,-0.134919,0.602508,-0.015559,-0.243433,-0.104963
0,0,0.0420599,-0.0551198,0.561421,-0.0407689,-0.25163,-0.111642
0,0,0.0744777,-0.0637329,0.53964,-0.0573523,-0.252716,-0.112045
0,0,0.0650021,-0.0905738,0.572142,-0.0502121,-0.231206,-0.110926
0,0,0.0428988,-0.0565191,0.601534,-0.0391805,-0.240613,-0.112349
0,0,0.0732031,-0.115031,0.687861,-0.0270248,-0.286686,-0.121724
0,0,0.0712946,-0.162449,0.6525,-0.0161984,-0.250567,-0.131088
0,0,0.0494613,-0.0786326,0.585291,-0.0250006,-0.24528,-0.131458
0,0,0.137018,-0.0522097,0.577323,-0.0130675,-0.26138,-0.128991
0,0,0.114468,-0.105069,0.518127,-0.0279388,-0.239855,-0.12735
0,0,0.0710622,-0.0824347,0.563228,-0.025444,-0.233809,-0.125293
0,0,0.0615564,-0.110544,0.679352,-0.0128708,-0.268903,-0.127053
0,0,0.0747469,-0.193868,0.629366,-0.0265037,-0.271834,-0.128627
0,0,0.0290217,-0.102354,0.59858,-0.0422621,-0.251906,-0.120549
0,0,0.0948584,-0.0329007,0.54848,-0.0264299,-0.250723,-0.119734
0,0,0.115843,-0.049935,0.50667,-0.0353506,-0.26216,-0.119759
0,0,0.0874358,-0.055296,0.512575,-0.0324002,-0.252864,-0.122003
0,0,0.0612341,-0.0690735,0.586192,-0.00376165,-0.253727,-0.122809
0,0,0.0980103,-0.150868,0.577091,-0.0106575,-0.285467,-0.132794
0,0,0.102915,-0.137469,0.565157,-0.0310073,-0.260271,-0.13171
0,0,0.0601287,-0.0549507,0.501057,-0.0580287,-0.241365,-0.135257
0,0,0.0744851,-0.0995917,0.481097,-0.0365043,-0.267581,-0.133382
0,0,0.117897,-0.138164,0.485683,-0.0231936,-0.265342,-0.136856
0,0,0.121091,-0.128134,0.563502,-0.010962,-0.258868,-0.13888
0,0,0.0588678,-0.198285,0.571228,0.0107436,-0.287502,-0.136701
0,0,-0.00137769,-0.128781,0.523686,-0.0233844,-0.277151,-0.133469
0,0,0.0953243,-0.00433745,0.461451,-0.0422709,-0.24253,-0.119909
0,0,0.126049,-0.045415,0.395816,-0.040741,-0.241064,-0.119639
0,0,0.142902,-0.0698271,0.4237,-0.0280308,-0.254112,-0.120617
0,0,0.0728316,-0.0854254,0.533545,-0.00523365,-0.256161,-0.125632
0,0,0.0382304,-0.156254,0.512838,-0.0117571,-0.265944,-0.120901
0,0,0.0876713,-0.126071,0.493275,-0.0113191,-0.272704,-0.127225
0,0,0.12542,-0.0621803,0.408659,-0.0552446,-0.231548,-0.138061
0,0,0.163705,-0.111044,0.413407,-0.0486086,-0.240186,-0.13677
0,0,0.169754,-0.114511,0.429816,-0.0413056,-0.253688,-0.135036
0,0,0.0931486,-0.0954109,0.51891,-0.0364246,-0.256892,-0.136612
0,0,0.0946217,-0.173343,0.486393,-0.0209618,-0.245531,-0.12568
0,0,0.0817621,-0.118307,0.404222,-0.0405432,-0.256063,-0.115495
0,0,0.155327,-0.0290663,0.369866,-0.0229365,-0.241392,-0.11592
0,0,0.138772,-0.0987315,0.361887,-0.0305724,-0.221541,-0.116875
0,0,0.114675,-0.0972883,0.354465,-0.0416128,-0.23113,-0.119167
0,0,0.105487,-0.130501,0.520257,-0.00808437,-0.283607,-0.126675
0,0,0.126914,-0.186149,0.436612,-0.0257227,-0.241882,-0.139086
0,0,0.108869,-0.0871891,0.356456,-0.0395747,-0.248309,-0.144418
0,0,0.134826,-0.0999056,0.342247,-0.0318347,-0.262299,-0.143694
0,0,0.12271,-0.143822,0.315909,-0.0448848,-0.244954,-0.139052
0,0,0.121305,-0.0948789,0.34359,-0.0252997,-0.24571,-0.125979
0,0,0.137147,-0.131021,0.422029,-0.00120208,-0.28214,-0.115539
0,0,0.108898,-0.178883,0.389821,-0.0187514,-0.27515,-0.108168
0,0,0.0987945,-0.129298,0.398333,-0.019094,-0.259966,-0.114981
0,0,0.0997148,-0.0585134,0.311494,-0.0526202,-0.253299,-0.119443
0,0,0.115907,-0.0837596,0.310069,-0.0348457,-0.281193,-0.128655
0,0,0.117435,-0.0788656,0.317644,-0.0286756,-0.269815,-0.133497
0,0,0.0891079,-0.0749639,0.348627,-0.0154131,-0.253475,-0.134848
0,0,0.0514337,-0.159421,0.382729,0.0036937,-0.274235,-0.133955
0,0,0.0437447,-0.101399,0.346382,-0.0259933,-0.275227,-0.125912
0,0,0.0964259,-0.0850172,0.307952,-0.0335946,-0.249349,-0.116503
0,0,0.137668,-0.148595,0.284924,-0.0405109,-0.225352,-0.110637
0,0,0.127064,-0.12873,0.226317,-0.0539902,-0.231959,-0.116856
0,0,0.131863,-0.14518,0.33896,-0.00834133,-0.27721,-0.11973
0,0,0.111172,-0.203957,0.385711,0.00251777,-0.268011,-0.13095
0,0,0.118859,-0.211975,0.293637,-0.00406663,-0.253588,-0.144624
0,0,0.150506,-0.162396,0.340375,0.00977807,-0.27624,-0.15359
0,0,0.170423,-0.0922659,0.227418,-0.0167138,-0.268027,-0.146564
0,0,0.152569,-0.0971774,0.224923,-0.0310114,-0.254069,-0.144635
0,0,0.121739,-0.117069,0.247275,-0.0341812,-0.24344,-0.125827
0,0,0.13023,-0.0936117,0.265646,-0.0285078,-0.237205,-0.124506
0,0,0.128981,-0.110356,0.276387,-0.0302064,-0.267613,-0.122434
0,0,0.128133,-0.158891,0.330541,-0.00483316,-0.29156,-0.123652
0,0,0.164144,-0.128365,0.231126,-0.0105408,-0.266046,-0.133959
0,0,0.173698,-0.101002,0.271857,-0.000581135,-0.247867,-0.138543
0,0,0.122743,-0.112479,0.188576,-0.0163892,-0.238335,-0.142898
0,0,0.149482,-0.140403,0.176397,-0.0209333,-0.257023,-0.146029
0,0,0.141694,-0.153115,0.172157,-0.0146275,-0.267949,-0.142469
0,0,0.114438,-0.152805,0.225703,-0.0235485,-0.264411,-0.133107
0,0,0.136262,-0.169387,0.220297,-0.0183711,-0.259799,-0.128035
0,0,0.132952,-0.167492,0.240623,-0.00924733,-0.255579,-0.123083
0,0,0.141721,-0.218828,0.304885,-0.0150517,-0.273796,-0.123457
0,0,0.110524,-0.173402,0.231016,-0.0317248,-0.280154,-0.11867
0,0,0.115564,-0.102435,0.220343,-0.0334573,-0.278121,-0.117607
0,0,0.145883,-0.0927535,0.243739,-0.0357653,-0.270429,-0.132646
0,0,0.122858,-0.147724,0.239116,-0.030964,-0.260679,-0.14299
0,0,0.0965535,-0.122953,0.191103,-0.0247458,-0.243391,-0.156194
0,0,0.126782,-0.0681251,0.184002,-0.0288177,-0.251903,-0.152318
0,0,0.13862,-0.100924,0.184343,-0.0220846,-0.263207,-0.142586
0,0,0.139424,-0.0785851,0.207452,-0.0237409,-0.265406,-0.145412
0,0,0.1182,-0.138435,0.25998,-0.0219164,-0.282301,-0.141853
0,0,0.0927262,-0.139474,0.237256,-0.0123419,-0.281085,-0.138474
0,0,0.109494,-0.163813,0.270367,-0.000129341,-0.28351,-0.137132
0,0,0.106591,-0.16959,0.270966,-0.0184522,-0.270398,-0.131677
0,0,0.114255,-0.151892,0.201717,-0.0378519,-0.24438,-0.124147
0,0,0.0950328,-0.163936,0.232831,-0.0221817,-0.252332,-0.114721
0,0,0.0670784,-0.0934338,0.172119,-0.0320409,-0.246466,-0.120284
0,0,0.0946322,-0.168972,0.233489,-0.0165743,-0.263262,-0.125095
0,0,0.0789357,-0.127003,0.207651,-0.0257592,-0.262683,-0.126443
0,0,0.146435,-0.170846,0.236711,-0.0259339,-0.26346,-0.126859
0,0,0.109395,-0.174705,0.23298,-0.0381669,-0.265236,-0.129991
0,0,0.105225,-0.110713,0.189249,-0.0394919,-0.257837,-0.137684
0,0,0.0815886,-0.0681735,0.176936,-0.041017,-0.26585,-0.130673
