0,0,0.117457,-0.104281,0.558485,-0.0266787,-0.260873,-0.0965992
0,0,0.071566,-0.103968,0.166941,-0.0304887,-0.26648,-0.126166
0,0,0.0941986,-0.127461,0.185404,-0.025637,-0.263877,-0.131753
0,0,0.104885,-0.12028,0.172359,-0.0320913,-0.258729,-0.131484
0,0,0.0819864,-0.111293,0.174714,-0.0410166,-0.262688,-0.133118
0,0,0.0857524,-0.12382,0.214463,-0.0315678,-0.267766,-0.125675
0,0,0.0867759,-0.243995,0.282673,-0.0215763,-0.273874,-0.125558
0,0,0.0840684,-0.170423,0.227197,-0.0241483,-0.263119,-0.129123
0,0,0.0376345,-0.0773991,0.202563,-0.030184,-0.274351,-0.124072
0,0,0.0677082,-0.0956066,0.206391,-0.0216383,-0.269214,-0.124302
0,0,0.032838,-0.127289,0.176391,-0.0320158,-0.267481,-0.127039
0,0,0.0632846,-0.102362,0.180246,-0.035211,-0.265826,-0.126667
0,0,0.0513257,-0.0865381,0.188554,-0.0286197,-0.266725,-0.131226
0,0,0.0708678,-0.0934308,0.20869,-0.0271423,-0.260438,-0.131574
0,0,0.0198924,-0.0834949,0.188106,-0.0382485,-0.253039,-0.13435
0,0,0.066193,-0.125465,0.179045,-0.028591,-0.243108,-0.134856
0,0,0.0784348,-0.111266,0.192696,-0.0285941,-0.243243,-0.128017
0,0,0.0800865,-0.0510637,0.194409,-0.0320009,-0.239356,-0.128256
0,0,0.0684174,-0.0747279,0.207683,-0.0386116,-0.240313,-0.129597
0,0,0.0440183,-0.0804989,0.207856,-0.0347061,-0.242317,-0.127137
0,0,0.0731766,-0.0774364,0.262068,-0.0312887,-0.252658,-0.126086
0,0,0.0382744,-0.0881751,0.286518,-0.0230768,-0.264971,-0.123842
0,0,0.0599721,-0.021584,0.279683,-0.0287441,-0.255653,-0.120556
0,0,0.063426,-0.027261,0.243897,-0.0454878,-0.242188,-0.117562
0,0,0.0887785,-0.0354332,0.302624,-0.0359875,-0.239597,-0.121538
0,0,0.0375114,0.00415203,0.253121,-0.0477386,-0.238572,-0.120219
0,0,0.0373825,0.0747617,0.234454,-0.0541762,-0.233948,-0.117631
0,0,0.0855587,0.0696731,0.302498,-0.0383159,-0.246358,-0.111583
0,0,0.0492506,-0.00414096,0.294846,-0.0474429,-0.254424,-0.112683
0,0,0.0774578,-0.0168595,0.27941,-0.0387998,-0.247784,-0.114454
0,0,0.0335028,-0.000156924,0.275695,-0.0485149,-0.249283,-0.121972
0,0,0.0623375,0.0171244,0.298697,-0.0352936,-0.236405,-0.111915
0,0,0.0584586,-0.0220197,0.277565,-0.0275778,-0.225513,-0.108282
0,0,0.0721588,0.0166955,0.257514,-0.0320853,-0.218469,-0.108559
0,0,0.0412431,0.0111692,0.266567,-0.0383948,-0.234714,-0.116276
0,0,0.048014,0.0283696,0.233593,-0.0408412,-0.243335,-0.116893
0,0,0.0442189,0.0227796,0.196304,-0.0613642,-0.247139,-0.10879
0,0,0.111577,-0.00697215,0.288987,-0.0404282,-0.245137,-0.106315
0,0,0.0976734,-0.00939388,0.271499,-0.0354985,-0.213986,-0.0940714
0,0,0.0614509,0.0262002,0.285327,-0.0492993,-0.220487,-0.0926109
0,0,0.0461618,0.0434722,0.293466,-0.0640599,-0.251188,-0.104694
0,0,0.042466,0.0642594,0.32285,-0.0511036,-0.2514,-0.104719
0,0,0.126698,0.0310551,0.303348,-0.03717,-0.246082,-0.111905
0,0,0.0711915,0.000607071,0.294758,-0.0457132,-0.223391,-0.114277
0,0,0.0717082,0.000704597,0.308114,-0.02069,-0.220155,-0.112131
0,0,0.0701247,0.0325988,0.292723,-0.0264296,-0.220982,-0.112873
0,0,0.0826498,0.0994171,0.301342,-0.0402207,-0.234362,-0.12066
0,0,0.0975136,0.04599,0.292547,-0.0441598,-0.23418,-0.111581
0,0,0.0881466,-0.00869989,0.364094,-0.0328453,-0.227396,-0.103839
0,0,0.0773825,0.0407111,0.35252,-0.0646328,-0.228475,-0.105054
0,0,0.0846558,0.0417271,0.376227,-0.0498436,-0.248135,-0.105624
0,0,0.101654,0.0220008,0.359198,-0.0406157,-0.239483,-0.113424
0,0,0.0783859,0.0998759,0.285963,-0.0566983,-0.219433,-0.118187
0,0,0.124756,0.135686,0.314448,-0.0466729,-0.221299,-0.125102
0,0,0.13426,0.0759675,0.360905,-0.0227284,-0.238591,-0.127514
0,0,0.142154,0.0591486,0.391321,-0.0352535,-0.239821,-0.118291
0,0,0.117327,0.0834058,0.386617,-0.0472425,-0.227443,-0.103892
0,0,0.0746772,0.0441793,0.430018,-0.0407541,-0.230793,-0.0941451
0,0,0.0803593,-0.00794308,0.389745,-0.06308,-0.23938,-0.0884412
0,0,0.110714,0.0192724,0.350753,-0.0710998,-0.234122,-0.0821249
0,0,0.138275,0.0861411,0.331504,-0.0499621,-0.203612,-0.0976306
0,0,0.128764,0.0828394,0.315506,-0.0456009,-0.213469,-0.111065
0,0,0.0771798,0.0660322,0.3799,-0.0346421,-0.248683,-0.122041
0,0,0.0814707,0.0317788,0.393189,-0.0269007,-0.2432,-0.117911
0,0,0.12561,0.0368838,0.353195,-0.0511822,-0.222095,-0.116196
0,0,0.140137,0.153591,0.380453,-0.0539396,-0.232308,-0.10673
0,0,0.128543,0.111585,0.382758,-0.0717818,-0.232137,-0.0979813
0,0,0.152545,0.104725,0.359245,-0.0912169,-0.205727,-0.0971614
0,0,0.131603,0.0690563,0.396759,-0.0634419,-0.211267,-0.095046
0,0,0.130286,0.112154,0.369186,-0.0514735,-0.233713,-0.0974126
0,0,0.141109,0.0411605,0.436552,-0.038839,-0.234436,-0.107687
0,0,0.146263,0.0367986,0.461958,-0.0370258,-0.218236,-0.116402
0,0,0.129905,0.0853654,0.387359,-0.0560284,-0.220048,-0.11468
0,0,0.165886,0.149118,0.404158,-0.0573239,-0.222209,-0.114367
0,0,0.193147,0.113915,0.445511,-0.0784576,-0.191428,-0.105748
0,0,0.177398,0.091508,0.493978,-0.0567951,-0.221643,-0.0990972
0,0,0.187542,0.05009,0.496462,-0.0408733,-0.236667,-0.0919746
0,0,0.155285,0.118775,0.44857,-0.0346878,-0.209814,-0.0940137
0,0,0.178625,0.11611,0.487304,-0.0179282,-0.21542,-0.0888812
0,0,0.159365,0.0935798,0.438442,-0.0453105,-0.229251,-0.0915125
0,0,0.146489,0.0886122,0.49251,-0.0563453,-0.220637,-0.101274
0,0,0.159878,0.0768863,0.499114,-0.0585546,-0.211373,-0.102589
0,0,0.167259,0.0761518,0.520867,-0.0616504,-0.223283,-0.110234
0,0,0.177018,0.0452611,0.552115,-0.0501583,-0.235213,-0.12097
0,0,0.154867,0.179189,0.46053,-0.0601994,-0.199056,-0.117011
0,0,0.183921,0.122504,0.476136,-0.0453839,-0.217096,-0.111254
0,0,0.181766,0.134865,0.517654,-0.0455908,-0.235237,-0.10715
0,0,0.162679,0.0847051,0.558035,-0.045282,-0.226739,-0.106487
0,0,0.140822,0.146512,0.532063,-0.0651758,-0.23802,-0.0963032
0,0,0.130731,0.205001,0.523867,-0.0811158,-0.238084,-0.0980909
0,0,0.198698,0.128893,0.55381,-0.0566598,-0.215472,-0.0997034
0,0,0.189673,0.113172,0.508477,-0.0494371,-0.206001,-0.101687
0,0,0.156792,0.154949,0.559066,-0.0478528,-0.242695,-0.0970071
0,0,0.161171,0.162525,0.580163,-0.0441885,-0.229027,-0.100297
0,0,0.156092,0.0479151,0.604347,-0.0556012,-0.21612,-0.106594
0,0,0.198259,0.071602,0.634673,-0.044522,-0.232615,-0.110902
0,0,0.154919,0.171837,0.542117,-0.0917233,-0.199796,-0.108361
0,0,0.162518,0.157242,0.572431,-0.0888822,-0.201655,-0.105663
0,0,0.170933,0.138497,0.639142,-0.0641792,-0.238544,-0.108238
0,0,0.169644,0.0766696,0.660661,-0.0561118,-0.22803,-0.103578
0,0,0.169893,0.105722,0.584203,-0.0572979,-0.195668,-0.0999958
0,0,0.204334,0.137485,0.651347,-0.0409513,-0.216761,-0.0921629
0,0,0.190339,0.161455,0.632018,-0.0500156,-0.22584,-0.0933869
0,0,0.189431,0.112622,0.619673,-0.0559108,-0.207245,-0.0910231
0,0,0.180027,0.0858233,0.598991,-0.0668209,-0.205481,-0.100732
0,0,0.176622,0.118929,0.588527,-0.0609715,-0.239803,-0.102961
0,0,0.188864,0.0468756,0.660151,-0.0412538,-0.220827,-0.107841
0,0,0.155465,0.0496896,0.651628,-0.047695,-0.203504,-0.107662
0,0,0.177954,0.0953592,0.603329,-0.0471964,-0.218159,-0.11142
0,0,0.183515,0.147431,0.585932,-0.0624015,-0.216777,-0.114213
0,0,0.187072,0.155697,0.595882,-0.0730201,-0.201173,-0.1132
0,0,0.176716,0.107667,0.665707,-0.054738,-0.219687,-0.100499
0,0,0.111163,0.054873,0.659038,-0.0796857,-0.236083,-0.0957923
0,0,0.0961362,0.0189813,0.686245,-0.0552401,-0.226838,-0.0963235
0,0,0.138697,0.131449,0.665572,-0.0595796,-0.21159,-0.0965663
0,0,0.137108,0.135559,0.614527,-0.0640921,-0.222143,-0.0925652
0,0,0.143926,0.0839054,0.654431,-0.0486553,-0.23026,-0.0912956
0,0,0.173957,0.0398118,0.629568,-0.0430387,-0.203385,-0.0987209
0,0,0.131061,0.13953,0.639777,-0.0593218,-0.206173,-0.0965826
0,0,0.148784,0.126131,0.67887,-0.0563096,-0.223245,-0.101714
0,0,0.107436,0.065219,0.672778,-0.060051,-0.221858,-0.0991513
0,0,0.111908,0.0400427,0.641895,-0.0851622,-0.197266,-0.0959232
0,0,0.105839,0.0693593,0.647099,-0.0739463,-0.196852,-0.0976445
0,0,0.177568,0.106275,0.686925,-0.0500104,-0.209041,-0.106887
0,0,0.133856,0.154701,0.608326,-0.0657887,-0.216527,-0.105137
0,0,0.100863,0.0914133,0.659199,-0.0538357,-0.205484,-0.0982622
0,0,0.115623,-0.0145732,0.70351,-0.0248632,-0.201813,-0.102019
0,0,0.132319,0.0304897,0.688619,-0.0382925,-0.204358,-0.106984
0,0,0.143524,0.0652859,0.681298,-0.0565882,-0.213613,-0.100298
0,0,0.1209,0.0933741,0.665158,-0.0572981,-0.200931,-0.0990322
0,0,0.0895328,0.0540136,0.677163,-0.0564902,-0.19554,-0.0992235
0,0,0.106803,0.0956555,0.663798,-0.0665535,-0.21032,-0.110962
0,0,0.154312,0.0595299,0.691739,-0.0844575,-0.223835,-0.114629
0,0,0.122462,0.0808215,0.652721,-0.0788287,-0.223557,-0.111673
0,0,0.0763082,0.0677153,0.6996,-0.0654642,-0.208423,-0.104647
0,0,0.133593,0.0772365,0.701153,-0.0464109,-0.202044,-0.102307
0,0,0.13297,0.144868,0.636301,-0.0658003,-0.195225,-0.104067
0,0,0.0726418,0.0902467,0.705878,-0.0546186,-0.218372,-0.108852
0,0,0.0681229,0.0510378,0.674197,-0.0425149,-0.231985,-0.110294
0,0,0.0983283,0.0510386,0.673444,-0.039327,-0.218781,-0.106329
0,0,0.120683,0.0561619,0.632114,-0.0519669,-0.200024,-0.102958
0,0,0.0691766,0.0432151,0.632471,-0.0491246,-0.200807,-0.103958
0,0,0.0842798,0.06859,0.706831,-0.0443176,-0.212667,-0.100818
0,0,0.10621,0.0856743,0.712178,-0.054478,-0.224614,-0.0941803
0,0,0.0803896,0.105397,0.662654,-0.0634325,-0.229477,-0.0989134
0,0,0.104767,0.0889167,0.650727,-0.0552814,-0.227051,-0.0982336
0,0,0.109885,0.0402884,0.704849,-0.056419,-0.220038,-0.101469
0,0,0.0283023,0.0542726,0.671828,-0.0597325,-0.214279,-0.100433
0,0,0.0639874,0.0320466,0.664336,-0.057971,-0.208119,-0.102226
0,0,0.143087,0.0189871,0.651167,-0.0487137,-0.204109,-0.0980244
0,0,0.113469,-0.0336858,0.648542,-0.0587676,-0.203622,-0.0951301
0,0,0.119635,-0.0732049,0.676311,-0.0347668,-0.213076,-0.0981149
0,0,0.180909,0.0192766,0.611181,-0.0475654,-0.201225,-0.0982562
0,0,0.239946,-0.0090974,0.629704,-0.0410278,-0.201634,-0.0926464
0,0,0.112389,-0.0457265,0.651954,-0.0504303,-0.210169,-0.091002
0,0,0.0794446,-0.0309779,0.679999,-0.050492,-0.212776,-0.0987008
0,0,0.112531,0.0546472,0.661805,-0.0499484,-0.212529,-0.10329
0,0,0.134872,0.0585298,0.656304,-0.0426587,-0.219384,-0.103443
0,0,0.125551,0.0215404,0.652144,-0.0472747,-0.214748,-0.10161
0,0,0.0509296,-0.0128749,0.644326,-0.0535526,-0.224808,-0.100239
0,0,0.0156098,0.0402821,0.668299,-0.0547188,-0.228574,-0.0991125
0,0,0.0380465,0.067986,0.658706,-0.0510022,-0.229273,-0.0946839
0,0,0.0808017,0.00334516,0.637531,-0.0408838,-0.222253,-0.0962323
0,0,0.087357,-0.0569609,0.642269,-0.0372497,-0.217949,-0.104603
0,0,0.104501,-0.0137379,0.659947,-0.047305,-0.224471,-0.102138
0,0,0.105568,0.043253,0.658976,-0.0430202,-0.224909,-0.0981147
0,0,0.0751696,0.0298497,0.662341,-0.0417975,-0.225985,-0.101288
0,0,0.0624961,-0.0239426,0.661663,-0.0388681,-0.223399,-0.102084
0,0,0.0887342,0.00351365,0.675196,-0.0345583,-0.220824,-0.103694
0,0,0.0898662,0.0515595,0.661708,-0.0384713,-0.223405,-0.102113
0,0,0.0876735,0.0541833,0.658555,-0.037179,-0.222103,-0.10092
0,0,0.049414,-0.00367948,0.654699,-0.0440554,-0.223806,-0.0957328
0,0,0.0847014,0.0103309,0.660747,-0.0441888,-0.220519,-0.102113
0,0,0.12137,0.0202054,0.669385,-0.0408765,-0.224347,-0.100659
0,0,0.105877,0.0260051,0.671958,-0.0407705,-0.220391,-0.103308
0,0,0.077168,0.00479876,0.679997,-0.0485796,-0.226516,-0.0998955
0,0,0.0584934,-0.00195136,0.661841,-0.0463747,-0.225465,-0.100025
0,0,0.0698183,0.0362249,0.668889,-0.0454414,-0.22955,-0.098542
0,0,0.0626588,0.0482766,0.660743,-0.0429487,-0.229908,-0.0913843
0,0,0.0614104,0.0226995,0.662012,-0.0439231,-0.232623,-0.0947103
0,0,0.0780504,0.0118795,0.666824,-0.0513042,-0.229995,-0.101893
0,0,0.0765119,0.0237924,0.659566,-0.0523353,-0.231918,-0.0983086
0,0,0.0756791,0.0384684,0.660841,-0.0495078,-0.229365,-0.101266
0,0,0.0708287,0.0251604,0.636281,-0.0483519,-0.225318,-0.0948376
0,0,0.0795204,-0.00174298,0.645295,-0.0435327,-0.221117,-0.097883
0,0,0.0989755,0.00372052,0.652061,-0.0386439,-0.219826,-0.105221
0,0,0.0710596,0.0294553,0.676041,-0.0326347,-0.219072,-0.108965
0,0,0.0454747,0.0418564,0.664568,-0.0413563,-0.222532,-0.112178
0,0,0.0436167,0.05661,0.672871,-0.0448447,-0.218827,-0.104948
0,0,0.08057,0.0517582,0.651138,-0.0436679,-0.221921,-0.106853
0,0,0.0937327,0.0294599,0.656759,-0.0391844,-0.212896,-0.105565
0,0,0.0729039,0.0203867,0.653661,-0.0450484,-0.214932,-0.104764
0,0,0.0613256,0.0119234,0.666704,-0.0534135,-0.222655,-0.0992084
0,0,0.0780463,0.0182539,0.662177,-0.0448364,-0.219387,-0.103751
0,0,0.0972634,0.0230426,0.665733,-0.043392,-0.213869,-0.106559
0,0,0.0900417,0.0254685,0.658288,-0.0437285,-0.213322,-0.109149
0,0,0.0702053,0.021789,0.67992,-0.0452478,-0.219873,-0.0991804
0,0,0.0565676,0.0266199,0.671645,-0.0412135,-0.214356,-0.0994564
0,0,0.0852461,0.0301156,0.661323,-0.040208,-0.220748,-0.0984017
0,0,0.0964006,0.0173926,0.664876,-0.0427792,-0.222689,-0.0952353
0,0,0.0901342,-0.00399826,0.658275,-0.0421519,-0.225415,-0.0960683
0,0,0.084371,-0.0138598,0.644087,-0.0474013,-0.224607,-0.092378
0,0,0.0898126,-0.0023326,0.654816,-0.0465833,-0.221724,-0.0925607
0,0,0.0787621,-0.00649626,0.654564,-0.0493342,-0.225139,-0.0908474
0,0,0.0780291,0.0126185,0.656629,-0.0382082,-0.223749,-0.0953991
0,0,0.0795276,0.0290912,0.663134,-0.0399243,-0.217802,-0.0973901
0,0,0.0803589,0.0321643,0.677049,-0.0369867,-0.218985,-0.10059
0,0,0.0863417,0.0138428,0.665939,-0.0396826,-0.22173,-0.0926614
0,0,0.0865903,0.0117153,0.628604,-0.0456078,-0.226116,-0.0960048
0,0,0.0769925,0.0202277,0.621205,-0.0537521,-0.231743,-0.0936251
0,0,0.0852371,0.0236546,0.62129,-0.0494834,-0.228804,-0.105652
0,0,0.0972497,0.0112991,0.637925,-0.0462625,-0.228481,-0.104674
0,0,0.0980549,0.00540785,0.657893,-0.0521107,-0.222287,-0.099157
0,0,0.0909322,-0.00131513,0.647726,-0.0526745,-0.220021,-0.0986546
0,0,0.0793493,0.0238904,0.669859,-0.0503369,-0.217192,-0.101122
0,0,0.0715639,0.01837,0.656178,-0.0447358,-0.218034,-0.0976922
0,0,0.0725436,0.00952858,0.640546,-0.0498803,-0.221594,-0.0993206
0,0,0.0662674,0.0159294,0.63836,-0.0455201,-0.222493,-0.0978008
0,0,0.0750635,0.0230271,0.65063,-0.0398438,-0.226726,-0.10025
0,0,0.06413,0.0187707,0.657307,-0.0441354,-0.216167,-0.101125
0,0,0.0789314,0.0101992,0.661513,-0.0393243,-0.213089,-0.0984233
0,0,0.0921852,0.000277952,0.653444,-0.0354078,-0.217258,-0.102561
0,0,0.0921005,0.0254115,0.651291,-0.0435687,-0.220492,-0.0973297
0,0,0.0823177,0.0278606,0.659261,-0.0460153,-0.225604,-0.0983403
0,0,0.0745644,0.0297697,0.650224,-0.0499971,-0.219194,-0.0947924
0,0,0.0803048,0.0148813,0.642657,-0.0470479,-0.221564,-0.10172
0,0,0.0923607,0.0239436,0.658012,-0.045305,-0.221982,-0.106184
0,0,0.0929162,0.0141307,0.65903,-0.0533831,-0.224247,-0.1011
0,0,0.0828332,0.023727,0.659795,-0.0541393,-0.225436,-0.100527
0,0,0.074388,0.0231772,0.67156,-0.0519211,-0.223075,-0.101373
0,0,0.0915328,0.0147968,0.661342,-0.048808,-0.217815,-0.103248
0,0,0.107138,0.0263246,0.64103,-0.0503863,-0.223238,-0.0998456
0,0,0.0866017,0.00485473,0.629783,-0.0448471,-0.216784,-0.0940835
0,0,0.079557,0.0205904,0.626693,-0.0434819,-0.217092,-0.0948072
0,0,0.0808251,0.014512,0.649314,-0.0419788,-0.215676,-0.0987188
0,0,0.0825664,0.00224927,0.657978,-0.038324,-0.222784,-0.102884
0,0,0.0843102,0.0144634,0.656316,-0.0427363,-0.227893,-0.0980965
0,0,0.0702278,0.0133626,0.660468,-0.039529,-0.233848,-0.102751
0,0,0.0871957,0.0188677,0.643929,-0.0389487,-0.230561,-0.102196
0,0,0.107345,0.0113496,0.646286,-0.0379488,-0.231839,-0.0951314
0,0,0.088996,0.0363808,0.65927,-0.0449095,-0.223859,-0.094015
0,0,0.086319,0.03191,0.664584,-0.0489725,-0.219425,-0.0950657
0,0,0.105466,0.0292525,0.666889,-0.0500491,-0.220186,-0.0942182
0,0,0.0965999,0.0231861,0.673993,-0.0504652,-0.221458,-0.0949292
0,0,0.0940536,0.0204006,0.664998,-0.0399897,-0.224764,-0.0952467
0,0,0.0871136,0.0268858,0.66953,-0.0428526,-0.223269,-0.095441
0,0,0.0799606,0.0218539,0.66243,-0.0442926,-0.226061,-0.0931995
0,0,0.083312,0.00491474,0.661821,-0.0434429,-0.231469,-0.0921482
0,0,0.0815664,0.011368,0.652566,-0.0444741,-0.23407,-0.0926987
0,0,0.0807103,0.00688586,0.650951,-0.0437931,-0.231,-0.0943876
0,0,0.0790808,0.0100095,0.636839,-0.0398213,-0.231431,-0.0957431
0,0,0.0695275,0.00552679,0.647249,-0.0425638,-0.227064,-0.096804
0,0,0.0545153,0.00058798,0.656374,-0.0508423,-0.2244,-0.100458
0,0,0.049453,0.00557265,0.652864,-0.0498788,-0.224121,-0.103769
0,0,0.0363419,0.0159507,0.664566,-0.051339,-0.224076,-0.103126
0,0,0.0387792,0.0356654,0.656923,-0.0546896,-0.219765,-0.107955
0,0,0.0442011,0.0290228,0.649188,-0.0488086,-0.221311,-0.109824
0,0,0.0589207,0.0235163,0.661258,-0.0431249,-0.227217,-0.10561
0,0,0.0963718,0.0201528,0.672223,-0.0462372,-0.230172,-0.0969542
0,0,0.0978941,0.0235391,0.667794,-0.0442781,-0.232171,-0.0968054
0,0,0.0862407,0.034086,0.664872,-0.0444521,-0.230008,-0.10001
0,0,0.0972652,0.019456,0.658975,-0.04868,-0.225881,-0.104819
0,0,0.0940935,0.0240908,0.664015,-0.0419697,-0.225008,-0.106193
0,0,0.0965655,0.0276005,0.662163,-0.0471789,-0.230685,-0.104429
0,0,0.0857177,0.026127,0.677695,-0.0477484,-0.228613,-0.102442
0,0,0.0755949,0.0204916,0.668551,-0.0519458,-0.225823,-0.0963512
0,0,0.0701592,0.00358816,0.649436,-0.0439163,-0.223059,-0.10214
0,0,0.0809942,0.00744262,0.647003,-0.0406644,-0.227421,-0.107579
0,0,0.081676,0.0081689,0.645921,-0.0421149,-0.222071,-0.102489
0,0,0.0747596,-0.0003706,0.649699,-0.0401736,-0.225485,-0.0992281
0,0,0.0693339,-0.0134679,0.646622,-0.0489251,-0.218984,-0.0969885
0,0,0.0796559,-0.010993,0.625173,-0.0504831,-0.225203,-0.0936468
0,0,0.0551674,-0.0942481,0.686501,-0.0203601,-0.227707,-0.0935845
0,0,0.0689839,-0.201838,0.732476,-0.0419749,-0.210677,-0.0968902
