0,0,0.117457,-0.104281,0.558485,-0.0266787,-0.260873,-0.0965992
0,0,0.0688398,-0.369826,0.742361,-0.0137762,-0.205078,-0.105541
0,0,0.0836041,-0.442094,0.758205,-0.0347203,-0.188274,-0.105713
0,0,0.112581,-0.294925,0.690562,-0.0352067,-0.188306,-0.0958262
0,0,0.130102,-0.339836,0.739704,-0.033323,-0.193761,-0.0957414
0,0,0.11607,-0.285144,0.732284,-0.0237415,-0.212311,-0.117635
0,0,0.0649208,-0.229668,0.615085,-0.0663317,-0.195165,-0.131198
0,0,0.0943127,-0.147817,0.584358,-0.0750924,-0.211357,-0.106437
0,0,0.119573,-0.163029,0.592536,-0.0601646,-0.194067,-0.128844
0,0,0.0792608,-0.151258,0.669852,-0.0389991,-0.221216,-0.146715
0,0,0.060963,-0.132119,0.625352,-0.0608481,-0.210036,-0.118399
0,0,0.0463348,-0.0550678,0.555663,-0.0837184,-0.193354,-0.136038
0,0,0.060432,-0.104374,0.570234,-0.0696643,-0.212252,-0.145853
0,0,0.0668027,-0.18078,0.55267,-0.0578769,-0.190397,-0.113995
0,0,0.0640706,-0.103912,0.507523,-0.0755213,-0.192279,-0.136118
0,0,0.102195,-0.105477,0.585988,-0.0642735,-0.191733,-0.112557
0,0,0.106237,-0.143903,0.58905,-0.045591,-0.220567,-0.119522
0,0,0.076235,-0.0999812,0.452421,-0.0670223,-0.192616,-0.126178
0,0,0.0771597,-0.111028,0.431265,-0.0722334,-0.219105,-0.116751
0,0,0.102811,-0.157839,0.50565,-0.0541623,-0.191758,-0.141088
0,0,0.112063,-0.153716,0.455474,-0.0577436,-0.20148,-0.123154
0,0,0.0999034,-0.0600312,0.487477,-0.0526244,-0.182504,-0.151276
0,0,0.0954512,-0.0672009,0.547834,-0.031411,-0.215678,-0.136991
0,0,0.062255,-0.0510651,0.417313,-0.0699417,-0.180675,-0.140036
0,0,0.0727661,-0.11454,0.411087,-0.0794381,-0.20045,-0.123468
0,0,0.175847,-0.232137,0.524474,-0.0317066,-0.208748,-0.152693
0,0,0.216087,-0.221433,0.443851,-0.0252852,-0.179857,-0.12787
0,0,0.129036,-0.115379,0.401848,-0.0593844,-0.2079,-0.138512
0,0,0.102727,-0.155232,0.466739,-0.0596775,-0.220096,-0.130788
0,0,0.103031,-0.0974963,0.381282,-0.0842639,-0.216733,-0.141414
0,0,0.143498,-0.142475,0.399897,-0.067772,-0.199427,-0.124281
0,0,0.177212,-0.208395,0.441896,-0.0622163,-0.224405,-0.156666
0,0,0.156534,-0.177035,0.348363,-0.0651981,-0.203921,-0.125472
0,0,0.047786,-0.123384,0.393088,-0.073125,-0.212608,-0.146383
0,0,0.0797677,-0.139476,0.371664,-0.0761622,-0.231127,-0.132059
0,0,0.142885,-0.0970858,0.266181,-0.0712669,-0.184738,-0.155363
0,0,0.15621,-0.16749,0.30809,-0.0544072,-0.199928,-0.121531
0,0,0.142171,-0.0630334,0.183413,-0.0839309,-0.197272,-0.125577
0,0,0.103264,0.0375141,0.157459,-0.103248,-0.212606,-0.114926
0,0,0.10122,0.166629,0.173987,-0.0790507,-0.230297,-0.143346
0,0,0.0834444,0.190241,0.145109,-0.106291,-0.200512,-0.146873
0,0,0.101752,0.21104,0.150631,-0.087241,-0.21036,-0.138454
0,0,0.0508941,0.293285,0.15565,-0.0987541,-0.25734,-0.134156
0,0,0.0927688,0.10292,0.238038,-0.0700256,-0.250661,-0.11901
0,0,0.0652775,0.120166,0.187367,-0.0583948,-0.25422,-0.0970391
0,0,0.0919243,0.283249,0.0819269,-0.0962521,-0.226392,-0.115501
0,0,0.101585,0.275503,0.168723,-0.0584652,-0.244086,-0.104688
0,0,0.109477,0.140853,0.221402,-0.0362758,-0.267997,-0.102348
0,0,0.0720133,0.17179,0.132774,-0.0851065,-0.241277,-0.0988213
0,0,0.122971,0.112354,0.257289,-0.0480489,-0.270329,-0.102366
0,0,0.128366,0.112782,0.295678,-0.0181427,-0.24602,-0.0870062
0,0,0.095912,0.112707,0.254269,-0.0303752,-0.255825,-0.103957
0,0,0.0713494,0.151902,0.331692,-0.0415029,-0.260506,-0.092693
0,0,0.0639961,-0.0541599,0.44174,-0.0245738,-0.280148,-0.11171
0,0,0.0660008,0.0668941,0.342554,-0.0294874,-0.227828,-0.0987872
0,0,0.0481267,0.0251255,0.489438,-0.000484955,-0.305727,-0.118125
0,0,0.0906537,-0.0406718,0.467393,0.00660619,-0.268988,-0.107479
0,0,0.0967814,-0.00144936,0.328674,-0.0185325,-0.25355,-0.112176
0,0,0.0990736,-0.0787218,0.478849,-0.0016107,-0.262303,-0.0948364
0,0,0.0805742,-0.0562877,0.490749,0.00675256,-0.267652,-0.0962023
0,0,0.0718883,0.0652825,0.357011,-0.0139943,-0.225757,-0.108502
0,0,0.0783171,-0.0859071,0.579258,0.0138755,-0.313713,-0.10537
0,0,0.135854,-0.0824517,0.508605,0.00119561,-0.275027,-0.108911
0,0,0.117853,0.0804023,0.462719,-0.0191021,-0.295726,-0.0802588
0,0,0.0717738,0.0796249,0.583402,0.0074512,-0.315343,-0.0957256
0,0,0.0733589,0.0388567,0.590057,0.00198114,-0.299263,-0.078408
0,0,0.0585456,0.104113,0.435058,-0.037006,-0.261298,-0.0892113
0,0,0.129705,-0.0653306,0.663757,0.010823,-0.306825,-0.0808929
0,0,0.115697,0.00722173,0.589144,0.0103246,-0.275676,-0.0818466
0,0,0.0656375,0.0698864,0.520196,-0.0171722,-0.28914,-0.101344
0,0,0.083735,0.0352329,0.616779,0.022765,-0.296523,-0.0852559
0,0,0.117702,-0.0342786,0.614616,0.0196177,-0.282307,-0.111869
0,0,0.0718116,0.0676043,0.537976,0.00440609,-0.240665,-0.104924
0,0,0.0577799,0.0458742,0.654815,0.00758458,-0.272229,-0.101829
0,0,0.0423056,0.0964331,0.596105,-0.0397881,-0.265995,-0.0966503
0,0,0.0721759,0.0843565,0.581547,-0.0188377,-0.236138,-0.0966128
0,0,0.121659,-0.214624,0.759895,0.0299137,-0.278378,-0.113406
0,0,0.0642826,-0.257689,0.719781,0.0270818,-0.270361,-0.115312
0,0,0.0469512,-0.313063,0.694183,-0.00848372,-0.262372,-0.100473
0,0,0.0944904,-0.238006,0.687028,0.0138657,-0.271113,-0.0967974
0,0,0.0914984,-0.251061,0.753286,0.023388,-0.258204,-0.0887367
0,0,0.087466,-0.275279,0.734181,0.00727534,-0.268935,-0.0929942
0,0,0.118936,-0.260076,0.75117,0.0118469,-0.273641,-0.100384
0,0,0.108788,-0.227625,0.729425,0.00291486,-0.27993,-0.105398
0,0,0.0897006,-0.154408,0.71211,-0.00738691,-0.263832,-0.104926
0,0,0.0842458,-0.119334,0.72791,-0.000825989,-0.26935,-0.100903
0,0,0.0555792,-0.0461374,0.678499,-0.0178058,-0.260869,-0.0951917
0,0,0.0718405,-0.0562179,0.633846,-0.0294409,-0.257367,-0.095599
0,0,0.121484,-0.0428889,0.623298,-0.01742,-0.249015,-0.0957079
0,0,0.105219,-0.00460534,0.614272,-0.0231006,-0.249133,-0.102656
0,0,0.052996,-0.00753917,0.62757,-0.0287287,-0.251413,-0.101036
0,0,0.0423268,-0.0291041,0.617135,-0.0257877,-0.252436,-0.106092
0,0,0.094001,0.00543901,0.623077,-0.0236032,-0.25636,-0.102391
0,0,0.120083,0.0226751,0.623343,-0.0276218,-0.254169,-0.101657
0,0,0.0865542,0.0137681,0.607967,-0.0190574,-0.257761,-0.104433
0,0,0.0541822,0.00482017,0.623125,-0.0185966,-0.261498,-0.100777
0,0,0.0613823,0.013088,0.635412,-0.0261198,-0.255085,-0.101532
0,0,0.0802391,0.000470258,0.626752,-0.0187079,-0.257141,-0.102198
0,0,0.0869682,-0.00518392,0.616995,-0.0248801,-0.258563,-0.0997158
0,0,0.0763808,-0.00682992,0.616098,-0.0272536,-0.252443,-0.100439
0,0,0.0900622,0.0231087,0.619279,-0.0248695,-0.255253,-0.105293
0,0,0.0914826,0.0334268,0.622388,-0.0269396,-0.249999,-0.0979026
0,0,0.0704147,0.0096977,0.652732,-0.0221899,-0.243953,-0.094416
0,0,0.0752178,-0.00338938,0.646496,-0.0248371,-0.238473,-0.0934165
0,0,0.0480828,0.00690125,0.637894,-0.0285869,-0.245738,-0.102086
0,0,0.0645447,0.0222428,0.639256,-0.0268288,-0.248459,-0.106633
0,0,0.0830014,0.0175859,0.619403,-0.0265382,-0.257217,-0.102387
0,0,0.0772501,0.0108819,0.618409,-0.0274018,-0.257479,-0.0984237
0,0,0.0631334,0.0145049,0.616027,-0.0222654,-0.261895,-0.10253
0,0,0.075033,0.0174641,0.613803,-0.0193271,-0.254349,-0.100581
0,0,0.0969419,0.00365637,0.61504,-0.0166375,-0.24895,-0.0905465
0,0,0.0855019,-0.00985622,0.630877,-0.0185569,-0.252001,-0.0900099
0,0,0.0749236,0.0113038,0.634175,-0.0155792,-0.257326,-0.0956857
0,0,0.0677322,0.0252273,0.630876,-0.0205021,-0.254087,-0.100143
0,0,0.0741438,0.0445745,0.627168,-0.0216245,-0.254318,-0.100976
0,0,0.0854356,0.0263561,0.631076,-0.0218402,-0.247778,-0.100011
0,0,0.084733,0.0232348,0.63043,-0.0177966,-0.253041,-0.103771
0,0,0.0953103,0.0301565,0.623136,-0.0231464,-0.252323,-0.098422
0,0,0.0963279,0.0306249,0.626959,-0.0204055,-0.251601,-0.0992248
0,0,0.0858359,0.0101,0.619436,-0.0251996,-0.252584,-0.100072
0,0,0.0811325,-0.00155742,0.600555,-0.0195787,-0.259433,-0.0974426
0,0,0.079366,0.00415859,0.595648,-0.0217419,-0.261303,-0.0971033
0,0,0.0652677,0.00391909,0.604353,-0.0239713,-0.263402,-0.109091
0,0,0.0662924,-0.00624484,0.611115,-0.0196833,-0.259893,-0.109421
0,0,0.0744387,-0.000750384,0.607625,-0.0239391,-0.255896,-0.105722
0,0,0.0845077,0.00872643,0.613741,-0.0255081,-0.25648,-0.102715
0,0,0.0779385,0.0218649,0.611436,-0.0296697,-0.252014,-0.0920916
0,0,0.0758251,0.0190837,0.612087,-0.0224988,-0.245527,-0.0960737
0,0,0.0792582,0.00212112,0.626445,-0.0206669,-0.248195,-0.103015
0,0,0.0756193,0.0111692,0.634382,-0.0225491,-0.249199,-0.101666
0,0,0.0915977,0.0141618,0.622293,-0.0231771,-0.252173,-0.102785
0,0,0.0970912,0.0122671,0.623546,-0.0188317,-0.25744,-0.105567
0,0,0.105842,-0.00194243,0.643278,-0.0248339,-0.253043,-0.105027
0,0,0.100804,-0.0112126,0.641272,-0.0246865,-0.249869,-0.10761
0,0,0.103087,-0.0165602,0.630627,-0.018577,-0.251633,-0.109116
0,0,0.0986037,-0.00870361,0.633129,-0.0192804,-0.245863,-0.102786
0,0,0.085343,-0.0182924,0.623777,-0.017422,-0.24755,-0.101241
0,0,0.0747373,-0.0356876,0.627291,-0.0255929,-0.251393,-0.104639
0,0,0.0756778,-0.021704,0.623715,-0.0223168,-0.257139,-0.0946151
0,0,0.0791954,-0.00450923,0.636187,-0.0244211,-0.256341,-0.0974024
0,0,0.0740343,0.00660789,0.6393,-0.0168226,-0.254582,-0.0938667
0,0,0.0882372,-0.00104895,0.620092,-0.0177184,-0.252833,-0.0929137
0,0,0.0732462,0.0126383,0.613159,-0.0205955,-0.255568,-0.0945021
0,0,0.0863954,0.0111777,0.619623,-0.0316338,-0.253697,-0.0987103
0,0,0.0716616,0.0227733,0.634105,-0.0292565,-0.256013,-0.100135
0,0,0.0664125,0.0185389,0.619742,-0.0254233,-0.263839,-0.101873
0,0,0.0800289,0.00363284,0.612963,-0.0262996,-0.26597,-0.10192
0,0,0.0774253,0.00771185,0.605931,-0.0295421,-0.255659,-0.102538
0,0,0.0702719,0.018722,0.618289,-0.0378794,-0.250851,-0.100917
0,0,0.0685869,0.0376834,0.625907,-0.037716,-0.253892,-0.106062
0,0,0.0647574,0.0310425,0.621355,-0.0328816,-0.247103,-0.10917
0,0,0.0701325,0.0253268,0.617331,-0.0256127,-0.251345,-0.109776
0,0,0.0778549,0.0329252,0.629426,-0.0203563,-0.247037,-0.109229
0,0,0.087418,0.0221976,0.632249,-0.0255041,-0.251024,-0.10955
0,0,0.0787894,0.0206438,0.621653,-0.0266585,-0.252222,-0.106443
0,0,0.0900393,-0.00961748,0.609174,-0.0204163,-0.251497,-0.105131
0,0,0.0948615,0.00773213,0.609111,-0.0172033,-0.253619,-0.108019
0,0,0.0868522,0.0101426,0.60642,-0.0138481,-0.251423,-0.105131
0,0,0.0900167,0.0167689,0.607488,-0.0128448,-0.254816,-0.103459
0,0,0.0866683,0.00916359,0.608365,-0.0190641,-0.247579,-0.0996295
0,0,0.0896668,0.0207369,0.604431,-0.0214891,-0.248803,-0.098391
0,0,0.088937,0.0239665,0.604607,-0.0220875,-0.259055,-0.0979204
0,0,0.0972689,0.0297824,0.620587,-0.0286332,-0.253553,-0.103391
0,0,0.102787,0.0179328,0.621974,-0.0290629,-0.254551,-0.10453
0,0,0.100491,-0.00558914,0.62728,-0.0261895,-0.255429,-0.10329
0,0,0.076925,0.0060639,0.620041,-0.0337715,-0.258481,-0.101123
0,0,0.0660842,-0.000650752,0.621674,-0.0324071,-0.257564,-0.106499
0,0,0.0624557,0.0014749,0.614775,-0.0322477,-0.251786,-0.105676
0,0,0.087655,0.00139367,0.629122,-0.0295118,-0.248016,-0.102008
0,0,0.0970891,-0.00179716,0.629802,-0.0245989,-0.249736,-0.102527
0,0,0.0913868,0.00861077,0.62317,-0.0220222,-0.248868,-0.0985917
0,0,0.0893155,0.021697,0.62446,-0.0244052,-0.244938,-0.0991447
0,0,0.0835688,0.00328543,0.610676,-0.0285014,-0.24902,-0.0978133
0,0,0.0960562,-0.00100447,0.605028,-0.0278267,-0.25244,-0.100506
0,0,0.104142,-0.00454386,0.598691,-0.0311339,-0.249206,-0.104236
0,0,0.0921165,0.00522832,0.591367,-0.0290157,-0.247511,-0.103012
0,0,0.0803878,-0.00183197,0.591289,-0.0294567,-0.241562,-0.097555
0,0,0.0730368,-0.0157338,0.594336,-0.0245509,-0.229808,-0.0942844
0,0,0.0567214,-0.00100288,0.607728,-0.0205589,-0.237324,-0.0978407
0,0,0.0429637,0.00670521,0.605488,-0.0151299,-0.239654,-0.102488
0,0,0.0372514,0.000197826,0.601929,-0.0120671,-0.24273,-0.107037
0,0,0.0594281,0.00796169,0.602633,-0.0111208,-0.243631,-0.106806
0,0,0.066216,0.00858107,0.604533,-0.0116651,-0.247606,-0.110993
0,0,0.0765544,0.00221632,0.602299,-0.014671,-0.249516,-0.112182
0,0,0.0770892,0.0188775,0.608563,-0.0209901,-0.248047,-0.111784
0,0,0.0725896,0.018139,0.607757,-0.024273,-0.250021,-0.11228
0,0,0.0759619,0.0121884,0.607478,-0.0249073,-0.254224,-0.110885
0,0,0.0842716,-0.0128744,0.605288,-0.0233403,-0.255537,-0.113706
0,0,0.0785109,-0.0156097,0.613077,-0.00884338,-0.252551,-0.113263
0,0,0.0663024,-0.00943778,0.630254,-0.0085219,-0.256529,-0.111263
0,0,0.0756657,0.00607557,0.631972,-0.0157806,-0.251213,-0.108415
0,0,0.086549,0.01467,0.629208,-0.0171486,-0.250865,-0.106745
0,0,0.0855171,0.0134625,0.633326,-0.0184472,-0.252022,-0.11435
0,0,0.0662349,-0.00603389,0.644769,-0.021225,-0.252295,-0.112936
0,0,0.0847195,0.00499956,0.63681,-0.0183123,-0.25759,-0.107496
0,0,0.0852262,0.0165606,0.628784,-0.0193285,-0.252648,-0.106273
0,0,0.0826504,0.0149542,0.607863,-0.0247331,-0.256349,-0.106004
0,0,0.0829807,0.0283313,0.613549,-0.0297465,-0.259537,-0.106045
0,0,0.0800696,0.0314959,0.59674,-0.0352697,-0.254263,-0.104656
0,0,0.04102,0.0375288,0.519522,-0.0634431,-0.235472,-0.102852
0,0,-0.00261077,-0.0258571,0.488625,-0.0626096,-0.244441,-0.0978127
0,0,-0.0369434,-0.0833927,0.414276,-0.0639129,-0.247441,-0.0985199
0,0,-0.0192896,-0.255105,0.488746,-0.058217,-0.253003,-0.102744
0,0,0.0204888,-0.427271,0.533914,-0.0557152,-0.234934,-0.104586
0,0,-0.0155338,-0.402532,0.581705,-0.0404542,-0.270106,-0.104669
0,0,0.0296886,-0.255583,0.484361,-0.0591345,-0.245728,-0.104989
0,0,-0.0299733,-0.279317,0.661559,-0.0457567,-0.281524,-0.103185
0,0,0.0212284,-0.310153,0.559294,-0.0411879,-0.266679,-0.111782
0,0,0.0569556,-0.322571,0.630488,-0.00556962,-0.27156,-0.126718
0,0,0.03956,-0.297566,0.609041,-0.0215836,-0.263884,-0.129716
0,0,0.0639209,-0.187027,0.567109,-0.0301127,-0.240126,-0.132475
0,0,0.0523989,-0.160048,0.635459,-0.0301531,-0.250187,-0.131714
0,0,0.00281671,-0.169846,0.639145,-0.0192045,-0.255537,-0.11704
0,0,-0.0295632,-0.217326,0.668102,-0.0106298,-0.275314,-0.114737
0,0,0.0412795,-0.253265,0.604974,-0.0326786,-0.260292,-0.139001
0,0,0.0669289,-0.247485,0.621942,-0.0147727,-0.279521,-0.149914
0,0,0.0550898,-0.254599,0.557917,-0.0192302,-0.264888,-0.138206
0,0,-0.0109009,-0.214116,0.605798,-0.0205308,-0.280162,-0.119392
0,0,0.00202633,-0.141936,0.552458,-0.0103353,-0.266294,-0.12224
0,0,0.00319378,-0.220006,0.56715,0.0052256,-0.273523,-0.14222
0,0,0.0251561,-0.214966,0.533487,-0.00731483,-0.255899,-0.145076
0,0,0.0150134,-0.293893,0.548853,0.0123642,-0.28174,-0.121813
0,0,0.0151327,-0.226506,0.433976,-0.0416858,-0.275226,-0.121184
0,0,-0.00207585,-0.250789,0.484723,-0.0221904,-0.295277,-0.146925
0,0,0.026561,-0.268486,0.374315,-0.0231637,-0.270942,-0.1145
0,0,0.0460745,-0.327187,0.49644,-0.0124756,-0.276402,-0.118652
0,0,0.00814609,-0.209703,0.332657,-0.0339127,-0.239519,-0.135926
0,0,0.0169774,-0.258875,0.513323,-0.00722874,-0.27036,-0.120463
0,0,-0.00243722,-0.280486,0.366994,-0.0340914,-0.26161,-0.11011
0,0,0.0484627,-0.30341,0.434084,0.00147752,-0.268863,-0.13652
0,0,0.012559,-0.248087,0.347917,-0.0251091,-0.261041,-0.118913
0,0,0.0241069,-0.228298,0.362329,-0.0169014,-0.265184,-0.124234
0,0,0.0022919,-0.301696,0.285865,-0.00786375,-0.261738,-0.142832
0,0,0.0109218,-0.280529,0.34532,-0.0144192,-0.263834,-0.116403
0,0,0.0123531,-0.247908,0.318083,-0.0185145,-0.269698,-0.134866
0,0,0.0405208,-0.222947,0.217295,-0.0140227,-0.261483,-0.140361
0,0,0.0331486,-0.335436,0.316602,-0.019621,-0.283024,-0.138971
0,0,0.0534117,-0.279601,0.200169,-0.0387535,-0.25053,-0.14571
0,0,0.0918376,-0.284336,0.297958,0.014281,-0.258418,-0.133102
0,0,0.109652,-0.176373,0.23622,0.00216395,-0.265117,-0.153705
0,0,0.152985,-0.212585,0.371253,0.00920205,-0.273367,-0.127216
0,0,0.190202,-0.0861241,0.399378,0.0261696,-0.277606,-0.152292
0,0,0.143749,-0.0304298,0.476683,0.0343598,-0.284324,-0.142337
0,0,0.17733,0.0741951,0.424827,0.0295095,-0.284081,-0.136522
0,0,0.212709,0.116564,0.376617,0.0135497,-0.290137,-0.136433
0,0,0.230622,0.120817,0.401985,0.0288214,-0.290466,-0.136537
0,0,0.246568,0.185948,0.451688,0.0369209,-0.275581,-0.137273
0,0,0.250107,0.244737,0.425801,0.0110775,-0.265073,-0.135724
0,0,0.238114,0.23649,0.416326,0.00711698,-0.236432,-0.106459
0,0,0.159207,0.173725,0.348296,-0.0279406,-0.243795,-0.10384
0,0,0.169764,0.136161,0.321492,-0.0279271,-0.241428,-0.111964
0,0,0.146514,0.170688,0.317206,-0.0162906,-0.237521,-0.0959327
0,0,0.11923,0.190641,0.182711,-0.0531885,-0.214965,-0.101809
0,0,0.0502823,0.0462403,0.326723,-0.0574484,-0.256168,-0.116732
0,0,0.116924,0.0596377,0.203622,-0.0457821,-0.206907,-0.094938
0,0,0.129432,0.115811,0.295824,-0.0334435,-0.21948,-0.109753
0,0,0.0706139,0.227066,0.210147,-0.0785437,-0.224646,-0.109494
0,0,0.0397213,0.167163,0.305778,-0.0457212,-0.212636,-0.108552
0,0,0.0358019,0.0172124,0.382911,-0.0348172,-0.228957,-0.117592
0,0,0.0858655,0.153037,0.356063,-0.0663787,-0.21422,-0.105571
0,0,0.1042,0.213977,0.384314,-0.0474904,-0.226296,-0.0857154
0,0,0.0643088,0.248105,0.380213,-0.0761082,-0.218178,-0.107243
0,0,0.0200297,0.0720631,0.49389,-0.0556347,-0.236645,-0.0941788
0,0,0.0276132,0.136037,0.380452,-0.076086,-0.197583,-0.0840348
0,0,0.0413226,0.127529,0.552643,-0.055557,-0.225667,-0.114597
0,0,0.0473378,0.170145,0.381468,-0.0838717,-0.213629,-0.114239
0,0,0.0756835,0.0396107,0.554904,-0.0520177,-0.228075,-0.0906917
0,0,0.0961298,0.135495,0.417926,-0.10889,-0.224946,-0.090056
0,0,0.0807836,0.153109,0.5449,-0.0534271,-0.236556,-0.111919
0,0,0.043958,0.200758,0.445628,-0.0984014,-0.204114,-0.109267
0,0,0.0650387,0.184622,0.646827,-0.0444876,-0.247425,-0.0897834
0,0,0.0445664,0.208217,0.532595,-0.07667,-0.206878,-0.0883281
0,0,0.101681,0.175454,0.65208,-0.0409816,-0.227695,-0.107123
0,0,0.091399,0.208112,0.58064,-0.0511058,-0.200502,-0.116486

