1481575558,247492705,0.501461,-1.01736,0.316662,-3.08447,2.39546,0.699718,1.02816,1.026480.00305636,-0.0257538,-0.00150415,0.0316113,0.0614709,0.0149904,0,0
1481575562,449454073,0.495686,-1.16558,0.151112,-2.93453,2.00634,0.748508,1.02816,1.026484.70873e-05,-0.147808,0.192497,-0.135169,0.390586,-0.0498996,0,0
1481575562,449454073,0.495686,-1.16558,0.151112,-2.93453,2.00634,0.748508,1.02816,1.026484.70873e-05,-0.147808,0.192497,-0.135169,0.390586,-0.0498996,0,0
1481575562,501447654,0.495686,-1.17136,0.141487,-2.92739,1.98611,0.752078,1.02816,1.026487.35739e-07,-0.109085,0.193999,-0.135987,0.420745,-0.0807263,0,0
1481575562,547491781,0.494724,-1.1781,0.1309,-2.92025,1.96707,0.756838,1.02816,1.026480.0120342,-0.109086,0.240722,-0.149811,0.420468,-0.101725,0,0
1481575562,573469081,0.494724,-1.18002,0.12705,-2.91787,1.95874,0.758028,1.02816,1.026480.00150428,-0.109883,0.198525,-0.122851,0.424436,-0.0870976,0,0
1481575562,573469081,0.494724,-1.18002,0.12705,-2.91787,1.95874,0.758028,1.02816,1.026480.00150428,-0.109883,0.198525,-0.122851,0.424436,-0.0870976,0,0
1481575562,599448826,0.494724,-1.18387,0.121275,-2.91311,1.94684,0.760408,1.02816,1.026480.000376069,-0.147779,0.194008,-0.149713,0.37385,-0.051522,0,0
1481575562,625482768,0.493761,-1.1858,0.116462,-2.90954,1.9397,0.761598,1.02816,1.026480.0481703,-0.102691,0.240816,-0.152588,0.373974,-0.0510613,0,0
1481575562,651452440,0.493761,-1.18965,0.109725,-2.90597,1.9278,0.763978,1.02816,1.026480.00602129,-0.121114,0.24666,-0.0934482,0.374003,-0.0510038,0,0
1481575562,697466995,0.493761,-1.19446,0.1001,-2.89764,1.90757,0.768737,1.02816,1.026480.000376331,-0.0978041,0.195883,-0.15459,0.365488,-0.0552457,0,0
1481575562,723430924,0.492799,-1.19735,0.0952872,-2.89407,1.89924,0.771118,1.02816,1.026480.0241087,-0.144565,0.216987,-0.182949,0.432424,-0.111048,0,0
1481575562,749494926,0.492799,-1.20023,0.0885498,-2.88931,1.88734,0.773498,1.02816,1.026480.00602718,-0.108326,0.198623,-0.105237,0.375847,-0.0872574,0,0
1481575562,749494926,0.492799,-1.20023,0.0885498,-2.88931,1.88734,0.773498,1.02816,1.026480.00602718,-0.108326,0.198623,-0.105237,0.375847,-0.0872574,0,0
1481575562,801479022,0.491836,-1.20601,0.0779623,-2.88217,1.8683,0.777068,1.02816,1.026480.00610959,-0.108467,0.21816,-0.183863,0.374034,-0.0552808,0,0
1481575562,847484787,0.491836,-1.21082,0.0673748,-2.87503,1.84807,0.781827,1.02816,1.026480.000381849,-0.0970136,0.206132,-0.152804,0.432449,-0.0555131,0,0
1481575562,873444598,0.491836,-1.21275,0.0625623,-2.87146,1.83974,0.784208,1.02816,1.026484.77312e-05,-0.0963425,0.218268,-0.152975,0.425913,-0.111082,0,0
1481575562,873444598,0.491836,-1.21275,0.0625623,-2.87146,1.83974,0.784208,1.02816,1.026484.77312e-05,-0.0963425,0.218268,-0.152975,0.425913,-0.111082,0,0
1481575562,899472481,0.490874,-1.21563,0.0558249,-2.8667,1.82784,0.786588,1.02816,1.026480.0240736,-0.0962706,0.223002,-0.186994,0.433741,-0.0575179,0,0
1481575562,925467395,0.490874,-1.21756,0.0510123,-2.86313,1.8207,0.788968,1.02816,1.026480.0030092,-0.0962562,0.24444,-0.186999,0.36658,-0.111306,0,0
1481575562,951465639,0.490874,-1.22045,0.0442749,-2.85956,1.80761,0.791348,1.02816,1.026480.00037615,-0.0962477,0.223052,-0.142375,0.43256,-0.0882822,0,0
1481575562,997465997,0.489911,-1.22622,0.0327249,-2.85123,1.78738,0.796108,1.02816,1.026480.00603892,-0.108284,0.266599,-0.135335,0.391485,-0.0575759,0,0
1481575563,23489964,0.489911,-1.22815,0.0279125,-2.84766,1.77905,0.798488,1.02816,1.026480.000754866,-0.0977513,0.249883,-0.165667,0.435693,-0.111327,0,0
1481575563,49465078,0.489911,-1.23103,0.0211749,-2.8429,1.76715,0.800868,1.02816,1.026480.000188716,-0.0966227,0.254967,-0.190167,0.376678,-0.117074,0,0
1481575563,49465078,0.489911,-1.23103,0.0211749,-2.8429,1.76715,0.800868,1.02816,1.026480.000188716,-0.0966227,0.254967,-0.190167,0.376678,-0.117074,0,0
1481575563,121506789,0.488949,-1.23681,0.00481247,-2.83219,1.73978,0.808007,1.02816,1.026480.00150459,-0.0954972,0.22132,-0.137872,0.374283,-0.0887701,0,0
1481575563,147451729,0.488949,-1.23873,-0.00192507,-2.82743,1.72669,0.811578,1.02816,1.026480.000376148,-0.0960592,0.223765,-0.123716,0.391072,-0.111462,0,0
1481575563,173451793,0.487986,-1.24066,-0.0077,-2.82505,1.71955,0.813958,1.02816,1.026480.0241087,-0.084206,0.268596,-0.134465,0.37614,-0.118049,0,0
1481575563,173451793,0.487986,-1.24066,-0.0077,-2.82505,1.71955,0.813958,1.02816,1.026480.0241087,-0.084206,0.268596,-0.134465,0.37614,-0.118049,0,0
1481575563,199455477,0.487986,-1.24355,-0.0144375,-2.8191,1.70646,0.816338,1.02816,1.026480.00602717,-0.0932362,0.259649,-0.212116,0.391537,-0.0592596,0,0
1481575563,225482208,0.487024,-1.24547,-0.01925,-2.81553,1.69932,0.818718,1.02816,1.026480.000753396,-0.0958706,0.224958,-0.190138,0.376198,-0.111524,0,0
1481575563,271464871,0.487024,-1.24932,-0.0317625,-2.8072,1.6779,0.824668,1.02816,1.026480.00303208,-0.0721866,0.256678,-0.195598,0.435693,-0.11877,0,0
1481575563,297460138,0.486061,-1.25221,-0.0394625,-2.80244,1.666,0.828238,1.02816,1.026480.0248197,-0.0902316,0.232605,-0.197648,0.436159,-0.118935,0,0
1481575563,323452150,0.486061,-1.25317,-0.0442749,-2.79887,1.65767,0.830618,1.02816,1.026480.00310246,-0.0714329,0.25767,-0.188331,0.396636,-0.118983,0,0
1481575563,349476964,0.486061,-1.25606,-0.0519749,-2.79411,1.64458,0.832997,1.02816,1.026480.000775615,-0.0900431,0.256917,-0.136333,0.396647,-0.0892409,0,0
1481575563,349476964,0.486061,-1.25606,-0.0519749,-2.79411,1.64458,0.832997,1.02816,1.026480.000775615,-0.0900431,0.256917,-0.136333,0.396647,-0.0892409,0,0
1481575563,421473274,0.485099,-1.25991,-0.0644874,-2.78697,1.62673,0.837758,1.02816,1.026480.000754957,-0.0653939,0.122444,-0.0414388,0.119619,-0.0221958,0,0
1481575563,447518022,0.484136,-1.25991,-0.0664123,-2.78697,1.62554,0.838948,1.02816,1.026480.0242504,-0.0163486,0.0546727,-0.0103597,0.0596522,-0.065044,0,0
1481575563,473449309,0.484136,-1.25991,-0.0664123,-2.78697,1.62554,0.838948,1.02816,1.026480.0030313,-0.00204371,0.0188649,-0.00129483,0.00745653,-0.00813063,0,0
1481575563,473449309,0.484136,-1.25991,-0.0664123,-2.78697,1.62554,0.838948,1.02816,1.026480.0030313,-0.00204371,0.0188649,-0.00129483,0.00745653,-0.00813063,0,0
1481575563,499481652,0.484136,-1.25991,-0.0664123,-2.78697,1.6303,0.838948,1.02816,1.026480.000757825,-0.000510794,0.00471623,-0.00032384,-0.0576308,-0.00203252,0,0
1481575563,525486517,0.484136,-1.25991,-0.0664123,-2.78697,1.63387,0.838948,1.02816,1.026489.47281e-05,-6.39159e-05,0.000589529,-4.048e-05,-0.185696,-0.000254066,0,0
1481575563,571419817,0.484136,-1.25991,-0.0615998,-2.79292,1.64815,0.836568,1.02816,1.026482.96025e-06,-2.13053e-06,-0.093224,0.115279,-0.303293,0.033458,0,0
1481575563,597475171,0.484136,-1.25991,-0.0558249,-2.79649,1.65767,0.834187,1.02816,1.026487.40063e-07,-5.32632e-07,-0.167683,0.11807,-0.284069,0.0976603,0,0
1481575563,623440449,0.484136,-1.25991,-0.0529374,-2.79887,1.66481,0.831807,1.02816,1.026489.25079e-08,0,-0.141272,0.118884,-0.347891,0.10145,0,0
1481575563,649466537,0.484136,-1.25798,-0.0471625,-2.80363,1.67552,0.829428,1.02816,1.026482.3127e-08,0.072185,-0.179695,0.0892209,-0.354727,0.114605,0,0
1481575563,649466537,0.484136,-1.25798,-0.0471625,-2.80363,1.67552,0.829428,1.02816,1.026482.3127e-08,0.072185,-0.179695,0.0892209,-0.354727,0.114605,0,0
1481575563,721449828,0.484136,-1.25317,-0.0317625,-2.81434,1.70289,0.822288,1.02816,1.026489.03402e-11,0.0687077,-0.219518,0.152817,-0.390472,0.0887606,0,0
1481575563,747500860,0.484136,-1.25028,-0.0250249,-2.8191,1.71479,0.818718,1.02816,1.026482.25846e-11,0.0893619,-0.223315,0.186953,-0.365372,0.111459,0,0
1481575563,773477998,0.484136,-1.24932,-0.0202125,-2.82267,1.72193,0.817528,1.02816,1.026482.82352e-12,0.0472627,-0.244478,0.186994,-0.372927,0.0883012,0,0
1481575563,773477998,0.484136,-1.24932,-0.0202125,-2.82267,1.72193,0.817528,1.02816,1.026482.82352e-12,0.0472627,-0.244478,0.186994,-0.372927,0.0883012,0,0
1481575563,799453315,0.484136,-1.24643,-0.0134749,-2.82743,1.73502,0.813958,1.02816,1.026487.06102e-13,0.0840073,-0.229554,0.135999,-0.390734,0.111318,0,0
1481575563,825456852,0.484136,-1.24451,-0.0077,-2.82981,1.74216,0.812768,1.02816,1.026488.79297e-14,0.0947167,-0.269319,0.136,-0.376097,0.058536,0,0
1481575563,871446039,0.484136,-1.24066,0.00385,-2.83814,1.76239,0.806817,1.02816,1.026482.66454e-15,0.084168,-0.255057,0.193906,-0.394789,0.117127,0,0
1481575563,897426383,0.484136,-1.23777,0.0105874,-2.8429,1.77429,0.804438,1.02816,1.026488.88178e-16,0.0932336,-0.208141,0.197227,-0.425947,0.0887769,0,0
1481575563,923473766,0.484136,-1.23681,0.0154,-2.84647,1.78262,0.802058,1.02816,1.026480,0.0718084,-0.254614,0.188278,-0.395373,0.115213,0,0
1481575563,949456725,0.484136,-1.23392,0.0221374,-2.85004,1.79452,0.799678,1.02816,1.026480,0.0901371,-0.256153,0.136319,-0.426092,0.118046,0,0
1481575563,997449679,0.485099,-1.22911,0.0336874,-2.85837,1.81475,0.794917,1.02816,1.02648-0.0481233,0.096059,-0.206517,0.0972287,-0.433521,0.115295,0,0
1481575564,23441635,0.485099,-1.22718,0.0384999,-2.86075,1.82189,0.792538,1.02816,1.02648-0.00601555,0.0721615,-0.254405,0.131153,-0.366572,0.103654,0,0
1481575564,49442316,0.485099,-1.22333,0.0442749,-2.86551,1.8326,0.790158,1.02816,1.02648-0.00150362,0.0661637,-0.207975,0.0922883,-0.359397,0.0854086,0,0
1481575564,49442316,0.485099,-1.22333,0.0442749,-2.86551,1.8326,0.790158,1.02816,1.02648-0.00150362,0.0661637,-0.207975,0.0922883,-0.359397,0.0854086,0,0
1481575564,101439720,0.485099,-1.21948,0.0548623,-2.87265,1.85164,0.786588,1.02816,1.02648-2.34358e-05,0.0942732,-0.240863,0.179942,-0.416521,0.0515334,0,0
1481575564,147454444,0.486061,-1.21467,0.0654498,-2.87979,1.86949,0.781827,1.02816,1.02648-0.00601715,0.0961366,-0.219582,0.122809,-0.360728,0.0850265,0,0
1481575564,173456082,0.487024,-1.21275,0.0692998,-2.88217,1.87782,0.780637,1.02816,1.02648-0.0488754,0.0962329,-0.195888,0.134351,-0.416948,0.0552629,0,0
1481575564,173456082,0.487024,-1.21275,0.0692998,-2.88217,1.87782,0.780637,1.02816,1.02648-0.0488754,0.0962329,-0.195888,0.134351,-0.416948,0.0552629,0,0
1481575564,199451706,0.487024,-1.20986,0.0760372,-2.88693,1.88972,0.777068,1.02816,1.02648-0.0122191,0.0962432,-0.241472,0.152588,-0.4315,0.103058,0,0
1481575564,225468188,0.487986,-1.20793,0.0808498,-2.88931,1.89686,0.775878,1.02816,1.02648-0.0496642,0.0962462,-0.246749,0.123198,-0.3663,0.087251,0,0
1481575564,251461905,0.487986,-1.20408,0.0866248,-2.89407,1.90876,0.773498,1.02816,1.02648-0.00620783,0.108281,-0.199278,0.134399,-0.417665,0.0555276,0,0
1481575564,297420490,0.487986,-1.19927,0.0972123,-2.9024,1.9278,0.768737,1.02816,1.02648-0.000387756,0.0969988,-0.192925,0.127399,-0.390554,0.0555286,0,0
1481575564,323443596,0.487986,-1.19735,0.101062,-2.90478,1.93613,0.766358,1.02816,1.02648-4.84695e-05,0.096344,-0.204586,0.134925,-0.420677,0.111071,0,0
1481575564,349465000,0.488949,-1.1935,0.1078,-2.90954,1.94803,0.765168,1.02816,1.02648-0.0481356,0.144394,-0.219585,0.18248,-0.432432,0.0872627,0,0
1481575564,349465000,0.488949,-1.1935,0.1078,-2.90954,1.94803,0.765168,1.02816,1.02648-0.0481356,0.144394,-0.219585,0.18248,-0.432432,0.0872627,0,0
1481575564,401462751,0.488949,-1.18772,0.117425,-2.91668,1.96707,0.760408,1.02816,1.02648-0.000752077,0.121064,-0.192925,0.149742,-0.387918,0.101761,0,0
1481575564,447456204,0.489911,-1.18195,0.128012,-2.92501,1.98611,0.756838,1.02816,1.02648-0.0241085,0.0977977,-0.21659,0.135796,-0.388669,0.0509813,0,0
1481575564,447456204,0.489911,-1.18195,0.128012,-2.92501,1.98611,0.756838,1.02816,1.02648-0.0241085,0.0977977,-0.21659,0.135796,-0.388669,0.0509813,0,0
1481575564,499425244,0.489911,-1.17617,0.1386,-2.93215,2.00634,0.753268,1.02816,1.02648-0.000753142,0.123365,-0.199266,0.130681,-0.39519,0.0499462,0,0
1481575564,525430795,0.489911,-1.17328,0.14245,-2.93453,2.01347,0.752078,1.02816,1.02648-9.42759e-05,0.123705,-0.193348,0.135335,-0.361761,0.0508645,0,0
1481575564,571442804,0.489911,-1.16751,0.152075,-2.94167,2.03251,0.747318,1.02816,1.02648-3.19579e-06,0.145228,-0.192524,0.134385,-0.36086,0.109424,0,0
1481575564,597420421,0.490874,-1.16366,0.15785,-2.94643,2.04442,0.744938,1.02816,1.02648-0.0240622,0.108499,-0.168443,0.122846,-0.387704,0.0868511,0,0
1481575564,623480705,0.490874,-1.16173,0.1617,-2.94881,2.05274,0.743748,1.02816,1.02648-0.00300777,0.109809,-0.189489,0.134356,-0.390579,0.0852252,0,0
1481575564,649426413,0.490874,-1.15788,0.167475,-2.95357,2.06464,0.742557,1.02816,1.02648-0.000752077,0.123699,-0.191745,0.152589,-0.365386,0.0808546,0,0
1481575564,649426413,0.490874,-1.15788,0.167475,-2.95357,2.06464,0.742557,1.02816,1.02648-0.000752077,0.123699,-0.191745,0.152589,-0.365386,0.0808546,0,0
1481575564,701460354,0.490874,-1.15115,0.178062,-2.96071,2.08368,0.738988,1.02816,1.02648-1.17179e-05,0.123745,-0.210532,0.134399,-0.418492,0.0421662,0,0
1481575564,747507695,0.491836,-1.14441,0.186725,-2.96785,2.10272,0.735418,1.02816,1.02648-0.0481239,0.158121,-0.18761,0.142274,-0.42033,0.0398198,0,0
1481575564,773435781,0.491836,-1.14152,0.190575,-2.97142,2.11105,0.734228,1.02816,1.02648-0.00601555,0.152118,-0.191891,0.151659,-0.424418,0.0495987,0,0
1481575564,773435781,0.491836,-1.14152,0.190575,-2.97142,2.11105,0.734228,1.02816,1.02648-0.00601555,0.152118,-0.191891,0.151659,-0.424418,0.0495987,0,0
1481575564,799468814,0.491836,-1.13767,0.19635,-2.97499,2.12176,0.731848,1.02816,1.02648-0.00150362,0.158338,-0.192343,0.186664,-0.373845,0.0421472,0,0
1481575564,825503399,0.491836,-1.13478,0.2002,-2.97856,2.13009,0.730658,1.02816,1.02648-0.000188019,0.152131,-0.192483,0.142333,-0.418608,0.0796372,0,0
1481575564,851464895,0.491836,-1.13093,0.205974,-2.98332,2.1408,0.729468,1.02816,1.02648-2.34358e-05,0.127297,-0.192495,0.151666,-0.364708,0.0397288,0,0
1481575564,897447132,0.491836,-1.1242,0.214637,-2.99046,2.15984,0.725898,1.02816,1.02648-1.5979e-06,0.152339,-0.18047,0.180541,-0.372347,0.0396674,0,0
1481575564,923437104,0.491836,-1.12131,0.218487,-2.99403,2.16817,0.724708,1.02816,1.026480,0.12732,-0.190994,0.186192,-0.388673,0.0793272,0,0
1481575564,949468532,0.491836,-1.1165,0.224262,-2.9976,2.18007,0.723518,1.02816,1.026480,0.128077,-0.192122,0.135798,-0.364922,0.0495793,0,0
1481575564,949468532,0.491836,-1.1165,0.224262,-2.9976,2.18007,0.723518,1.02816,1.026480,0.128077,-0.192122,0.135798,-0.364922,0.0495793,0,0
1481575565,1454269,0.492799,-1.10976,0.232924,-3.00474,2.19792,0.719948,1.02816,1.02648-0.0120311,0.128325,-0.189488,0.126699,-0.36269,0.0788619,0,0
1481575565,47455001,0.493761,-1.10206,0.241587,-3.01307,2.21696,0.717569,1.02816,1.02648-0.000752077,0.12833,-0.186298,0.104606,-0.372238,0.0792976,0,0
1481575565,73430361,0.493761,-1.09917,0.245437,-3.01545,2.22529,0.716378,1.02816,1.02648-0.0121248,0.160418,-0.191726,0.132075,-0.418413,0.0396863,0,0
1481575565,73430361,0.493761,-1.09917,0.245437,-3.01545,2.22529,0.716378,1.02816,1.02648-0.0121248,0.160418,-0.191726,0.132075,-0.418413,0.0396863,0,0
1481575565,99440314,0.493761,-1.09436,0.250249,-3.02021,2.236,0.715188,1.02816,1.02648-0.00303121,0.160413,-0.144185,0.152019,-0.372357,0.0396691,0,0
1481575565,125466504,0.493761,-1.09147,0.253137,-3.02378,2.24314,0.713998,1.02816,1.02648-0.000378702,0.164435,-0.138335,0.182627,-0.358907,0.0347061,0,0
1481575565,151498867,0.493761,-1.08666,0.257949,-3.02735,2.25504,0.711618,1.02816,1.02648-4.74043e-05,0.176955,-0.161665,0.126953,-0.372106,0.078707,0,0
1481575565,197416852,0.493761,-1.07896,0.266612,-3.03568,2.27408,0.709238,1.02816,1.02648-3.19579e-06,0.161448,-0.190575,0.186434,-0.417454,0.0346667,0,0
1481575565,223493991,0.493761,-1.07607,0.270462,-3.03925,2.28122,0.709238,1.02816,1.02648-5.32632e-07,0.164564,-0.180226,0.186929,-0.364544,0.0192071,0,0
1481575565,249462179,0.493761,-1.07126,0.275274,-3.04401,2.29312,0.708048,1.02816,1.026480,0.161449,-0.165372,0.135982,-0.418372,0.0345493,0,0
1481575565,249462179,0.493761,-1.07126,0.275274,-3.04401,2.29312,0.708048,1.02816,1.026480,0.161449,-0.165372,0.135982,-0.418372,0.0345493,0,0
1481575565,327447099,0.494724,-1.05875,0.287787,-3.05591,2.32287,0.704479,1.02816,1.02648-0.00300777,0.164551,-0.166077,0.134406,-0.386993,0.0159383,0,0
1481575565,347449208,0.494724,-1.05586,0.291637,-3.05829,2.33001,0.704479,1.02816,1.02648-0.000752077,0.137391,-0.185896,0.152601,-0.364489,0.0337321,0,0
1481575565,373431411,0.494724,-1.05201,0.294524,-3.06186,2.33715,0.703288,1.02816,1.02648-9.37433e-05,0.185619,-0.167614,0.15295,-0.357943,0.0339907,0,0
1481575565,399435987,0.494724,-1.0472,0.298374,-3.06662,2.34905,0.702098,1.02816,1.02648-2.34358e-05,0.166713,-0.162218,0.186987,-0.386988,0.0679927,0,0
1481575565,425465587,0.494724,-1.04431,0.301262,-3.069,2.355,0.702098,1.02816,1.02648-3.19579e-06,0.165209,-0.128561,0.127498,-0.330981,0.00849909,0,0
1481575565,451435120,0.494724,-1.04142,0.304149,-3.07257,2.36214,0.700908,1.02816,1.02648-5.32632e-07,0.10487,-0.100286,0.120062,-0.249638,0.0159361,0,0
1481575565,471430092,0.494724,-1.03854,0.306074,-3.07376,2.36571,0.700908,1.02816,1.026480,0.146526,-0.073198,0.0895153,-0.211147,0.00398404,0,0
1481575565,497410243,0.494724,-1.03661,0.308962,-3.07495,2.37047,0.700908,1.02816,1.026480,0.108816,-0.066423,0.0521287,-0.14203,0.000996009,0,0
1481575565,523462585,0.494724,-1.03565,0.309924,-3.07614,2.37166,0.699718,1.02816,1.026480,0.0376704,-0.0443986,0.0362661,-0.107003,0.029872,0,0
1481575565,549449890,0.494724,-1.03468,0.311849,-3.07614,2.37285,0.699718,1.02816,1.026480,0.0334793,-0.0351612,0.00906652,-0.0267509,0.007468,0,0
1481575565,575444938,0.494724,-1.03468,0.311849,-3.07614,2.37285,0.699718,1.02816,1.026480,0.00418491,-0.0164258,0.00113332,-0.0182176,0.0009335,0,0
1481575565,601445465,0.494724,-1.03372,0.311849,-3.07614,2.37285,0.699718,1.02816,1.026480,0.0245848,-0.0020533,0.000141664,-0.002277,0.000116688,0,0
1481575565,621444302,0.494724,-1.03372,0.311849,-3.07614,2.37285,0.699718,1.02816,1.026480,0.00614619,-0.000513457,3.54161e-05,-0.000569384,2.91719e-05,0,0
1481575565,647455250,0.494724,-1.03372,0.311849,-3.07614,2.37285,0.699718,1.02816,1.026480,0.00153655,-0.000128364,8.85403e-06,-0.000142213,7.29297e-06,0,0
