1481575558,247492705,0.501461,-1.01736,0.316662,-3.08447,2.39546,0.699718,1.02816,1.026480.00305636,-0.0257538,-0.00150415,0.0316113,0.0614709,0.0149904,0,0
1481575565,673423465,0.494724,-1.03372,0.311849,-3.07614,2.37285,0.699718,1.02816,1.026480,0.000192069,-1.5979e-05,1.10675e-06,-1.75769e-05,9.11621e-07,0,0
1481575565,699403564,0.494724,-1.03372,0.311849,-3.07614,2.37285,0.699718,1.02816,1.026480,4.80171e-05,-4.26106e-06,2.76688e-07,-4.26106e-06,2.27905e-07,0,0
1481575565,725444043,0.494724,-1.03372,0.311849,-3.07614,2.37285,0.699718,1.02816,1.026480,6.00214e-06,-5.32632e-07,3.4586e-08,-5.32632e-07,2.84882e-08,0,0
1481575565,751451262,0.494724,-1.03372,0.311849,-3.07614,2.37285,0.699718,1.02816,1.026480,7.50268e-07,0,4.32326e-09,0,3.56102e-09,0,0
1481575565,771454018,0.494724,-1.03372,0.311849,-3.07614,2.37285,0.699718,1.02816,1.026480,1.87567e-07,0,1.08081e-09,0,8.90255e-10,0,0
1481575565,797440226,0.494724,-1.03372,0.311849,-3.07614,2.37285,0.699718,1.02816,1.026480,4.68917e-08,0,2.70203e-10,0,2.22564e-10,0,0
1481575565,823479469,0.494724,-1.03372,0.311849,-3.07614,2.37285,0.699718,1.02816,1.026480,5.86147e-09,0,3.37757e-11,0,2.78204e-11,0,0
1481575565,849441900,0.494724,-1.03372,0.311849,-3.07614,2.37285,0.699718,1.02816,1.026480,1.46537e-09,0,8.44391e-12,0,6.95533e-12,0,0
1481575565,875454562,0.494724,-1.03372,0.311849,-3.07614,2.37285,0.699718,1.02816,1.026480,1.83171e-10,0,1.05516e-12,0,8.69527e-13,0,0
1481575565,901435094,0.494724,-1.03372,0.311849,-3.07614,2.37285,0.699718,1.02816,1.026480,2.28964e-11,0,1.32339e-13,0,1.08358e-13,0,0
1481575565,927487488,0.494724,-1.03372,0.311849,-3.07614,2.37285,0.699718,1.02816,1.026480,5.72431e-12,0,3.28626e-14,0,2.75335e-14,0,0
1481575565,947436168,0.494724,-1.03372,0.311849,-3.07614,2.37285,0.699718,1.02816,1.026480,1.43086e-12,0,7.99361e-15,0,7.10543e-15,0,0
1481575565,973449670,0.494724,-1.03372,0.311849,-3.07614,2.37285,0.699718,1.02816,1.026480,1.78524e-13,0,8.88178e-16,0,8.88178e-16,0,0
1481575565,999418374,0.494724,-1.03372,0.311849,-3.07614,2.37285,0.699718,1.02816,1.026480,4.44089e-14,0,0,0,0,0,0
1481575566,25464328,0.494724,-1.03372,0.311849,-3.07614,2.37285,0.699718,1.02816,1.026480,5.32907e-15,0,0,0,0,0,0
1481575566,51434836,0.494724,-1.03372,0.311849,-3.07614,2.37285,0.699718,1.02816,1.026480,8.88178e-16,0,0,0,0,0,0
1481575566,71437423,0.494724,-1.03372,0.311849,-3.07614,2.37285,0.699718,1.02816,1.026480,0,0,0,0,0,0,0
1481575566,97429860,0.494724,-1.03372,0.311849,-3.07614,2.37285,0.699718,1.02816,1.026480,0,0,0,0,0,0,0
1481575566,123438102,0.494724,-1.03372,0.311849,-3.07614,2.37285,0.699718,1.02816,1.026480,0,0,0,0,0,0,0
1481575566,149460467,0.494724,-1.03372,0.311849,-3.07614,2.37285,0.699718,1.02816,1.026480,0,0,0,0,0,0,0
1481575566,175442301,0.494724,-1.03372,0.311849,-3.07614,2.37285,0.699718,1.02816,1.026480,0,0,0,0,0,0,0
1481575566,201460669,0.494724,-1.03372,0.311849,-3.07614,2.37285,0.699718,1.02816,1.026480,0,0,0,0,0,0,0
1481575566,221448021,0.494724,-1.03372,0.311849,-3.07614,2.37285,0.699718,1.02816,1.026480,0,0,0,0,0,0,0
1481575566,247470263,0.494724,-1.03372,0.311849,-3.07614,2.37285,0.699718,1.02816,1.026480,0,0,0,0,0,0,0
1481575566,273431089,0.494724,-1.03372,0.311849,-3.07614,2.37285,0.699718,1.02816,1.026480,0,0,0,0,0,0,0
1481575566,299400953,0.494724,-1.03372,0.311849,-3.07614,2.37285,0.699718,1.02816,1.026480,0,0,0,0,0,0,0
1481575566,325464155,0.494724,-1.03372,0.311849,-3.07614,2.37285,0.699718,1.02816,1.026480,0,0,0,0,0,0,0
1481575566,351450797,0.494724,-1.03372,0.311849,-3.07614,2.37285,0.699718,1.02816,1.026480,0,0,0,0,0,0,0
1481575566,377455851,0.494724,-1.03372,0.311849,-3.07614,2.37285,0.699718,1.02816,1.026480,0,0,0,0,0,0,0
1481575566,397428356,0.494724,-1.03372,0.311849,-3.07614,2.37285,0.699718,1.02816,1.026480,0,0,0,0,0,0,0
1481575566,423475582,0.494724,-1.03372,0.311849,-3.07614,2.37285,0.699718,1.02816,1.026480,0,0,0,0,0,0,0
1481575566,449417305,0.494724,-1.03372,0.311849,-3.07614,2.37285,0.699718,1.02816,1.026480,0,0,0,0,0,0,0
1481575566,475431897,0.494724,-1.03372,0.311849,-3.07614,2.37285,0.699718,1.02816,1.026480,0,0,0,0,0,0,0
1481575566,501447322,0.494724,-1.03372,0.311849,-3.07614,2.37285,0.699718,1.02816,1.026480,0,0,0,0,0,0,0
1481575566,521461379,0.494724,-1.03372,0.311849,-3.07614,2.37285,0.699718,1.02816,1.026480,0,0,0,0,0,0,0
1481575566,547439639,0.494724,-1.03372,0.311849,-3.07614,2.37285,0.699718,1.02816,1.026480,0,0,0,0,0,0,0
1481575566,573417405,0.494724,-1.03372,0.311849,-3.07614,2.37285,0.699718,1.02816,1.026480,0,0,0,0,0,0,0
1481575566,599450742,0.494724,-1.03372,0.311849,-3.07614,2.37285,0.699718,1.02816,1.026480,0,0,0,0,0,0,0
1481575566,625461506,0.494724,-1.03372,0.311849,-3.07614,2.37285,0.699718,1.02816,1.026480,0,0,0,0,0,0,0
1481575566,651436722,0.494724,-1.03372,0.311849,-3.07614,2.37285,0.699718,1.02816,1.026480,0,0,0,0,0,0,0
1481575566,671425715,0.494724,-1.03372,0.311849,-3.07614,2.37285,0.699718,1.02816,1.026480,0,0,0,0,0,0,0
1481575566,697458996,0.494724,-1.03372,0.311849,-3.07614,2.37285,0.699718,1.02816,1.026480,0,0,0,0,0,0,0
1481575566,723459126,0.494724,-1.03372,0.311849,-3.07614,2.37285,0.699718,1.02816,1.026480,0,0,0,0,0,0,0
1481575566,749459576,0.494724,-1.03372,0.311849,-3.07614,2.37285,0.699718,1.02816,1.026480,0,0,0,0,0,0,0
1481575566,775472008,0.494724,-1.03372,0.311849,-3.07614,2.37285,0.699718,1.02816,1.026480,0,0,0,0,0,0,0
1481575566,801454258,0.494724,-1.03372,0.311849,-3.07614,2.37285,0.699718,1.02816,1.026480,0,0,0,0,0,0,0
1481575566,821488250,0.494724,-1.03372,0.311849,-3.07614,2.37285,0.699718,1.02816,1.026480,0,0,0,0,0,0,0
1481575566,847435865,0.494724,-1.03372,0.311849,-3.07614,2.37285,0.699718,1.02816,1.026480,0,0,0,0,0,0,0
1481575566,873429320,0.494724,-1.03372,0.311849,-3.07614,2.37285,0.699718,1.02816,1.026480,0,0,0,0,0,0,0
1481575566,899444339,0.494724,-1.03372,0.311849,-3.07614,2.37285,0.699718,1.02816,1.026480,0,0,0,0,0,0,0
1481575566,925442358,0.494724,-1.03372,0.311849,-3.07614,2.37285,0.699718,1.02816,1.026480,0,0,0,0,0,0,0
1481575566,951414319,0.494724,-1.03372,0.311849,-3.07614,2.37285,0.699718,1.02816,1.026480,0,0,0,0,0,0,0
1481575566,971444635,0.494724,-1.03372,0.311849,-3.07614,2.37285,0.699718,1.02816,1.026480,0,0,0,0,0,0,0
1481575566,997414558,0.494724,-1.03372,0.311849,-3.07614,2.37285,0.699718,1.02816,1.026480,0,0,0,0,0,0,0
1481575567,23434483,0.494724,-1.03372,0.311849,-3.07614,2.37285,0.699718,1.02816,1.026480,0,0,0,0,0,0,0
1481575567,49432375,0.494724,-1.03372,0.311849,-3.07614,2.37285,0.699718,1.02816,1.026480,0,0,0,0,0,0,0
1481575567,75421764,0.494724,-1.03372,0.311849,-3.07614,2.37285,0.699718,1.02816,1.026480,0,0,0,0,0,0,0
1481575567,101430581,0.494724,-1.03372,0.311849,-3.07614,2.37285,0.699718,1.02816,1.026480,0,0,0,0,0,0,0
1481575567,127462991,0.494724,-1.03372,0.311849,-3.07614,2.37285,0.699718,1.02816,1.026480,0,0,0,0,0,0,0
1481575567,147464085,0.494724,-1.03372,0.311849,-3.07614,2.37285,0.699718,1.02816,1.026480,0,0,0,0,0,0,0
1481575567,173437677,0.494724,-1.03372,0.311849,-3.07614,2.37285,0.699718,1.02816,1.026480,0,0,0,0,0,0,0
1481575567,199395392,0.494724,-1.03372,0.311849,-3.07614,2.37285,0.699718,1.02816,1.026480,0,0,0,0,0,0,0
1481575567,225437940,0.494724,-1.03372,0.311849,-3.07614,2.37285,0.699718,1.02816,1.026480,0,0,0,0,0,0,0
1481575567,251422839,0.494724,-1.03372,0.311849,-3.07614,2.37285,0.699718,1.02816,1.026480,0,0,0,0,0,0,0
1481575567,277420866,0.494724,-1.03372,0.311849,-3.07614,2.37285,0.699718,1.02816,1.026480,0,0,0,0,0,0,0
1481575567,297434737,0.494724,-1.03372,0.311849,-3.07614,2.37285,0.699718,1.02816,1.026480,0,0,0,0,0,0,0
1481575567,323425063,0.494724,-1.03372,0.311849,-3.07614,2.37285,0.699718,1.02816,1.026480,0,0,0,0,0,0,0
1481575567,349452235,0.494724,-1.03372,0.311849,-3.07614,2.37285,0.699718,1.02816,1.026480,0,0,0,0,0,0,0
1481575567,375434114,0.494724,-1.03372,0.311849,-3.07614,2.37285,0.699718,1.02816,1.026480,0,0,0,0,0,0,0
1481575567,401399102,0.494724,-1.03372,0.311849,-3.07614,2.37285,0.699718,1.02816,1.026480,0,0,0,0,0,0,0
1481575567,421458924,0.494724,-1.03372,0.311849,-3.07614,2.37285,0.699718,1.02816,1.026480,0,0,0,0,0,0,0
1481575567,447429383,0.494724,-1.03372,0.311849,-3.07614,2.37285,0.699718,1.02816,1.026480,0,0,0,0,0,0,0
1481575567,473419363,0.494724,-1.03372,0.311849,-3.07614,2.37285,0.699718,1.02816,1.026480,0,0,0,0,0,0,0
1481575567,499418774,0.494724,-1.03372,0.311849,-3.07614,2.37285,0.699718,1.02816,1.026480,0,0,0,0,0,0,0
1481575567,525479564,0.494724,-1.03372,0.311849,-3.07614,2.37285,0.699718,1.02816,1.026480,0,0,0,0,0,0,0
1481575567,551415127,0.494724,-1.03372,0.311849,-3.07614,2.37285,0.699718,1.02816,1.026480,0,0,0,0,0,0,0
1481575567,577455056,0.494724,-1.03372,0.311849,-3.07614,2.37285,0.699718,1.02816,1.026480,0,0,0,0,0,0,0
1481575567,597449217,0.494724,-1.03372,0.311849,-3.07614,2.37285,0.699718,1.02816,1.026480,0,0,0,0,0,0,0
1481575567,623445714,0.494724,-1.03372,0.311849,-3.07614,2.37285,0.699718,1.02816,1.026480,0,0,0,0,0,0,0
1481575567,649437456,0.494724,-1.03372,0.311849,-3.07614,2.37285,0.699718,1.02816,1.026480,0,0,0,0,0,0,0
1481575567,675441291,0.494724,-1.03372,0.311849,-3.07614,2.37285,0.699718,1.02816,1.026480,0,0,0,0,0,0,0
1481575567,701406125,0.494724,-1.03372,0.311849,-3.07614,2.37285,0.699718,1.02816,1.026480,0,0,0,0,0,0,0
1481575567,721445881,0.494724,-1.03372,0.311849,-3.07614,2.37285,0.699718,1.02816,1.026480,0,0,0,0,0,0,0
1481575567,747423465,0.494724,-1.03372,0.311849,-3.07614,2.37285,0.699718,1.02816,1.026480,0,0,0,0,0,0,0
1481575567,773438920,0.494724,-1.03372,0.311849,-3.07614,2.37285,0.699718,1.02816,1.026480,0,0,0,0,0,0,0
1481575567,799397760,0.494724,-1.03372,0.311849,-3.07614,2.37285,0.699718,1.02816,1.026480,0,0,0,0,0,0,0
1481575567,825418092,0.494724,-1.03372,0.311849,-3.07614,2.37285,0.699718,1.02816,1.026480,0,0,0,0,0,0,0
1481575567,851433313,0.494724,-1.03372,0.311849,-3.07614,2.37285,0.699718,1.02816,1.026480,0,0,0,0,0,0,0
1481575567,871422284,0.494724,-1.03372,0.311849,-3.07614,2.37285,0.699718,1.02816,1.026480,0,0,0,0,0,0,0
1481575567,897414957,0.494724,-1.03372,0.311849,-3.07614,2.37285,0.699718,1.02816,1.026480,0,0,0,0,0,0,0
1481575567,923425657,0.494724,-1.03372,0.311849,-3.07614,2.37285,0.699718,1.02816,1.026480,0,0,0,0,0,0,0
1481575567,949419656,0.494724,-1.03372,0.311849,-3.07614,2.37285,0.699718,1.02816,1.026480,0,0,0,0,0,0,0
1481575567,975442526,0.494724,-1.03372,0.311849,-3.07614,2.37285,0.699718,1.02816,1.026480,0,0,0,0,0,0,0
1481575568,1437477,0.494724,-1.03372,0.311849,-3.07614,2.37285,0.699718,1.02816,1.026480,0,0,0,0,0,0,0
1481575568,27421806,0.494724,-1.03372,0.311849,-3.07614,2.37285,0.699718,1.02816,1.026480,0,0,0,0,0,0,0
1481575568,47435813,0.494724,-1.03372,0.311849,-3.07614,2.37285,0.699718,1.02816,1.026480,0,0,0,0,0,0,0
1481575568,73427130,0.494724,-1.03372,0.311849,-3.07614,2.37285,0.699718,1.02816,1.026480,0,0,0,0,0,0,0
1481575568,99418620,0.494724,-1.03372,0.311849,-3.07614,2.37285,0.699718,1.02816,1.026480,0,0,0,0,0,0,0
1481575568,125426787,0.494724,-1.03372,0.311849,-3.07614,2.37285,0.699718,1.02816,1.026480,0,0,0,0,0,0,0
1481575568,151482442,0.494724,-1.03372,0.311849,-3.07614,2.37285,0.699718,1.02816,1.026480,0,0,0,0,0,0,0
1481575568,171429489,0.494724,-1.03372,0.311849,-3.07614,2.37285,0.699718,1.02816,1.026480,0,0,0,0,0,0,0
1481575568,197418219,0.494724,-1.03372,0.311849,-3.07614,2.37285,0.699718,1.02816,1.026480,0,0,0,0,0,0,0
1481575568,223449329,0.494724,-1.03372,0.311849,-3.07614,2.37285,0.699718,1.02816,1.026480,0,0,0,0,0,0,0
1481575568,249425384,0.494724,-1.03372,0.311849,-3.07614,2.37285,0.699718,1.02816,1.026480,0,0,0,0,0,0,0
1481575568,275435037,0.494724,-1.03372,0.311849,-3.07614,2.37285,0.699718,1.02816,1.026480,0,0,0,0,0,0,0
1481575568,301427925,0.494724,-1.03372,0.311849,-3.07614,2.37285,0.699718,1.02816,1.026480,0,0,0,0,0,0,0
1481575568,327452901,0.494724,-1.03372,0.311849,-3.07614,2.37285,0.699718,1.02816,1.026480,0,0,0,0,0,0,0
1481575568,347429563,0.494724,-1.03372,0.311849,-3.07614,2.37285,0.699718,1.02816,1.026480,0,0,0,0,0,0,0
1481575568,373418482,0.494724,-1.03372,0.311849,-3.07614,2.37285,0.699718,1.02816,1.026480,0,0,0,0,0,0,0
1481575568,399436752,0.494724,-1.03372,0.311849,-3.07614,2.37285,0.699718,1.02816,1.026480,0,0,0,0,0,0,0
1481575568,425442770,0.494724,-1.03372,0.311849,-3.07614,2.37285,0.699718,1.02816,1.026480,0,0,0,0,0,0,0
1481575568,451450490,0.495686,-1.03372,0.313774,-3.07733,2.37404,0.699718,1.02816,1.02648-0.0240686,0,-0.0601608,0.014875,-0.0297475,0,0,0
1481575568,477415031,0.495686,-1.03372,0.316662,-3.07852,2.37642,0.699718,1.02816,1.02648-0.00601715,0,-0.111287,0.0632185,-0.037198,0,0,0
1481575568,497430289,0.496649,-1.03372,0.319549,-3.07971,2.3788,0.699718,1.02816,1.02648-0.0496275,0,-0.100013,0.0753044,-0.0985418,0,0,0
1481575568,523454822,0.497611,-1.03468,0.323399,-3.08209,2.38237,0.699718,1.02816,1.02648-0.0302652,-0.0481233,-0.180937,0.128413,-0.175956,0,0,0
1481575568,549451904,0.499536,-1.03661,0.329174,-3.08328,2.38713,0.699718,1.02816,1.02648-0.079751,-0.0601544,-0.189611,0.0321032,-0.133232,0,0,0
1481575568,575413842,0.501461,-1.03757,0.333987,-3.08447,2.3907,0.699718,1.02816,1.02648-0.0821537,-0.0436151,-0.240266,0.0486378,-0.195152,0,0,0
1481575568,601430154,0.503386,-1.04046,0.341687,-3.08685,2.39546,0.700908,1.02816,1.02648-0.0704236,-0.0896676,-0.234561,0.0507046,-0.158284,-0.059495,0,0
1481575568,621418072,0.505311,-1.04238,0.346499,-3.08923,2.39903,0.700908,1.02816,1.02648-0.0897975,-0.0946019,-0.227082,0.101926,-0.158561,-0.0148738,0,0
1481575568,647436661,0.508199,-1.04624,0.355162,-3.09161,2.40498,0.702098,1.02816,1.02648-0.0946344,-0.119904,-0.249267,0.144481,-0.158643,-0.00371831,0,0
1481575568,673425819,0.510124,-1.04816,0.361899,-3.09399,2.40855,0.703288,1.02816,1.02648-0.0960453,-0.0992038,-0.331937,0.10731,-0.198342,-0.0748338,0,0
1481575568,699409835,0.513011,-1.05201,0.369599,-3.09637,2.4145,0.704479,1.02816,1.02648-0.0962094,-0.121048,-0.323611,0.116077,-0.22807,-0.0187082,0,0
1481575568,725440837,0.514936,-1.0549,0.376337,-3.09875,2.41926,0.705668,1.02816,1.02648-0.0962418,-0.123415,-0.30514,0.103759,-0.221874,-0.0767209,0,0
1481575568,751446468,0.518786,-1.05875,0.385962,-3.10113,2.42521,0.706858,1.02816,1.02648-0.132338,-0.123704,-0.338921,0.0575948,-0.221106,-0.0393376,0,0
1481575568,771423033,0.520711,-1.06164,0.391737,-3.10351,2.42878,0.708048,1.02816,1.02648-0.129344,-0.151248,-0.301295,0.0738986,-0.17428,-0.039582,0,0
1481575568,797412801,0.523599,-1.06548,0.401362,-3.10708,2.43473,0.710428,1.02816,1.02648-0.104521,-0.15812,-0.340009,0.107725,-0.222055,-0.0396428,0,0
1481575568,823432338,0.525524,-1.06837,0.408099,-3.10827,2.43949,0.711618,1.02816,1.02648-0.097281,-0.128043,-0.343284,0.0580904,-0.221122,-0.0793244,0,0
1481575568,849460180,0.529374,-1.07222,0.416762,-3.11184,2.44544,0.712808,1.02816,1.02648-0.144642,-0.152325,-0.302382,0.0740225,-0.174284,-0.079326,0,0
1481575568,875406859,0.531299,-1.07511,0.423499,-3.11303,2.44901,0.713998,1.02816,1.02648-0.102296,-0.127318,-0.314512,0.0538777,-0.170537,-0.0396635,0,0
1481575568,901383423,0.535149,-1.07992,0.433124,-3.11779,2.45615,0.716378,1.02816,1.02648-0.121065,-0.160288,-0.316035,0.155484,-0.229563,-0.0793265,0,0
1481575568,927449646,0.538036,-1.08377,0.442749,-3.12017,2.4621,0.718758,1.02816,1.02648-0.102465,-0.112257,-0.271506,0.0983709,-0.206128,-0.0496056,0,0
1481575568,947427665,0.540924,-1.08666,0.449486,-3.12255,2.46567,0.719948,1.02816,1.02648-0.145924,-0.124311,-0.308503,0.113842,-0.170536,-0.0421488,0,0
1481575568,973411618,0.542849,-1.08955,0.456224,-3.12493,2.47043,0.721138,1.02816,1.02648-0.102457,-0.159912,-0.351373,0.118355,-0.229563,-0.0796376,0,0
1481575568,999477911,0.546699,-1.0934,0.465849,-3.12731,2.47638,0.723518,1.02816,1.02648-0.145936,-0.160287,-0.304406,0.118839,-0.176407,-0.0496568,0,0
1481575569,25452846,0.548624,-1.09628,0.471624,-3.12969,2.47995,0.724708,1.02816,1.02648-0.102458,-0.128316,-0.302736,0.0743547,-0.170815,-0.0805761,0,0
1481575569,51451441,0.552474,-1.10013,0.481249,-3.13445,2.48709,0.727088,1.02816,1.02648-0.109054,-0.112286,-0.302529,0.158044,-0.229611,-0.0844408,0,0
1481575569,77424100,0.556324,-1.10495,0.490874,-3.13683,2.49304,0.729468,1.02816,1.02648-0.147579,-0.124325,-0.316255,0.0990109,-0.20614,-0.0508579,0,0
1481575569,97414103,0.559211,-1.10687,0.497611,-3.13921,2.49661,0.730658,1.02816,1.02648-0.109079,-0.127328,-0.295625,0.114003,-0.170538,-0.10201,0,0
1481575569,123456922,0.561136,-1.10976,0.504349,3.14159,2.50137,0.733038,1.02816,1.02648-0.109895,-0.124207,-0.349763,0.118375,-0.229577,-0.101994,0,0
1481575569,149446277,0.564986,-1.11457,0.513011,3.13921,2.50732,0.735418,1.02816,1.02648-0.12372,-0.127299,-0.304003,0.148593,-0.206132,-0.0552462,0,0
1481575569,175446235,0.567874,-1.11746,0.519749,3.13683,2.51089,0.736608,1.02816,1.02648-0.123743,-0.160282,-0.314717,0.078074,-0.204258,-0.0515268,0,0
1481575569,201428808,0.571724,-1.12131,0.529374,3.13207,2.51684,0.740178,1.02816,1.02648-0.123752,-0.128316,-0.304028,0.158509,-0.174277,-0.110557,0,0
1481575569,221439415,0.574611,-1.1242,0.535149,3.12969,2.52041,0.741368,1.02816,1.02648-0.151246,-0.152387,-0.29257,0.158627,-0.162573,-0.0871344,0,0
1481575569,247439482,0.578461,-1.12805,0.544774,3.12731,2.52636,0.743748,1.02816,1.02648-0.109997,-0.158419,-0.313767,0.158657,-0.219128,-0.111079,0,0
1481575569,273437038,0.581349,-1.13093,0.551511,3.12493,2.52993,0.746128,1.02816,1.02648-0.134061,-0.152142,-0.315941,0.109082,-0.161261,-0.103127,0,0
1481575569,299419900,0.585198,-1.13478,0.560174,3.12255,2.53588,0.749698,1.02816,1.02648-0.153824,-0.158344,-0.295545,0.11652,-0.159319,-0.115025,0,0
1481575569,325443067,0.588086,-1.13767,0.565949,3.12017,2.53826,0.752078,1.02816,1.02648-0.127512,-0.128074,-0.289601,0.103815,-0.138905,-0.118494,0,0
1481575569,351455792,0.591936,-1.14152,0.574611,3.11779,2.54302,0.755647,1.02816,1.02648-0.148278,-0.124287,-0.276826,0.102227,-0.151233,-0.118928,0,0
1481575569,371419051,0.594824,-1.14441,0.580386,3.1166,2.5454,0.758028,1.02816,1.02648-0.157391,-0.127325,-0.28577,0.0850566,-0.127078,-0.119001,0,0
