1481577848,699063061,0.502424,-1.03661,0.299337,-3.06543,2.3669,0.721138,1.02648,1.02480.0485479,0.0284759,-0.0976395,0.0731897,-0.120679,0.0973733,0,0
1481577852,549043388,0.499536,-1.12323,0.210787,-2.97737,2.13485,0.743748,1.02648,1.02480.000376698,-0.160414,0.144256,-0.130681,0.360737,-0.049579,0,0
1481577852,575053449,0.499536,-1.12612,0.206937,-2.97499,2.12771,0.744938,1.02648,1.02484.70872e-05,-0.152404,0.186465,-0.165085,0.372335,-0.0805793,0,0
1481577852,601013809,0.499536,-1.12997,0.201162,-2.97023,2.11581,0.746128,1.02648,1.02485.8859e-06,-0.127328,0.191748,-0.18426,0.418419,-0.0398201,0,0
1481577852,621064293,0.499536,-1.13286,0.198274,-2.96785,2.10867,0.748508,1.02648,1.02481.47148e-06,-0.128079,0.168252,-0.165065,0.372346,-0.0991974,0,0
1481577852,647046574,0.498574,-1.13671,0.1925,-2.96309,2.09677,0.749698,1.02648,1.02480.024062,-0.128273,0.18644,-0.130516,0.420349,-0.0842944,0,0
1481577852,673047150,0.498574,-1.1396,0.18865,-2.96071,2.08963,0.750888,1.02648,1.02480.00300775,-0.124312,0.191743,-0.135315,0.364906,-0.0402846,0,0
1481577852,699036390,0.497611,-1.14345,0.182875,-2.95595,2.07773,0.753268,1.02648,1.02480.0488753,-0.1514,0.192312,-0.0933283,0.418462,-0.0398185,0,0
1481577852,725064040,0.497611,-1.14633,0.179025,-2.95357,2.07059,0.754458,1.02648,1.02480.00610941,-0.127202,0.192474,-0.130666,0.364677,-0.0495987,0,0
1481577852,751041442,0.497611,-1.15018,0.17325,-2.94881,2.05869,0.756838,1.02648,1.02480.000763676,-0.124178,0.192499,-0.135333,0.37284,-0.0806219,0,0
1481577852,777065649,0.497611,-1.15403,0.167475,-2.94405,2.04679,0.759218,1.02648,1.02480.000190919,-0.151359,0.192501,-0.123083,0.390699,-0.0499028,0,0
1481577852,797010714,0.497611,-1.15692,0.163625,-2.94167,2.03846,0.760408,1.02648,1.02484.77297e-05,-0.110025,0.192502,-0.0902705,0.365416,-0.0422234,0,0
1481577852,823063754,0.497611,-1.15981,0.159775,-2.93929,2.03133,0.762788,1.02648,1.02485.96622e-06,-0.158136,0.192498,-0.130283,0.37292,-0.109394,0,0
1481577852,849036555,0.496649,-1.1627,0.154,-2.93453,2.01942,0.763978,1.02648,1.02480.0240632,-0.111719,0.192501,-0.151571,0.420466,-0.0868436,0,0
1481577852,875041232,0.496649,-1.16558,0.149187,-2.93215,2.0111,0.766358,1.02648,1.02480.00300789,-0.122242,0.216566,-0.0933209,0.424435,-0.100098,0,0
1481577852,901017643,0.496649,-1.16943,0.143412,-2.92739,2.00038,0.768737,1.02648,1.02480.000375987,-0.147626,0.195506,-0.130665,0.365437,-0.101755,0,0
1481577852,921042682,0.495686,-1.17136,0.139562,-2.92501,1.99206,0.769928,1.02648,1.02480.0482173,-0.109092,0.193253,-0.0921661,0.388848,-0.0552127,0,0
1481577852,947057633,0.495686,-1.17521,0.133787,-2.92025,1.98016,0.772308,1.02648,1.02480.0120543,-0.147581,0.19269,-0.142041,0.364953,-0.0435507,0,0
1481577852,973036472,0.495686,-1.17713,0.128975,-2.91787,1.97302,0.773498,1.02648,1.02480.00150679,-0.102667,0.240651,-0.0921299,0.372875,-0.0500653,0,0
1481577852,999038497,0.495686,-1.18098,0.1232,-2.91311,1.96112,0.777068,1.02648,1.02480.000376698,-0.121913,0.204533,-0.201533,0.420455,-0.101759,0,0
1481577853,25036827,0.495686,-1.18387,0.11935,-2.90954,1.95398,0.778258,1.02648,1.02484.70872e-05,-0.147592,0.194007,-0.144191,0.364939,-0.0870886,0,0
1481577853,51045685,0.495686,-1.18676,0.113575,-2.90478,1.94208,0.780637,1.02648,1.02485.8859e-06,-0.102665,0.192686,-0.151899,0.372873,-0.100128,0,0
1481577853,71031033,0.495686,-1.18868,0.108762,-2.90121,1.93375,0.781827,1.02648,1.02481.47148e-06,-0.0978509,0.216606,-0.186725,0.39072,-0.0547796,0,0
1481577853,97030380,0.494724,-1.19253,0.102025,-2.89764,1.92185,0.784208,1.02648,1.02480.0240687,-0.144784,0.198525,-0.13593,0.424916,-0.102964,0,0
1481577853,123044881,0.494724,-1.19446,0.0981748,-2.89407,1.91471,0.786588,1.02648,1.02480.00300859,-0.102314,0.205283,-0.180616,0.365497,-0.102113,0,0
1481577853,149029644,0.494724,-1.19735,0.0923997,-2.8905,1.90162,0.788968,1.02648,1.02480.000752146,-0.0977636,0.195694,-0.134404,0.388863,-0.0552755,0,0
1481577853,175018294,0.494724,-1.20023,0.0875872,-2.88693,1.89448,0.791348,1.02648,1.02489.40183e-05,-0.144573,0.241025,-0.180425,0.375864,-0.111026,0,0
1481577853,201033760,0.493761,-1.20312,0.0808498,-2.88217,1.88258,0.793727,1.02648,1.02480.0120426,-0.102287,0.222625,-0.186178,0.389113,-0.103121,0,0
1481577853,227060069,0.493761,-1.20601,0.0750748,-2.87741,1.87068,0.796108,1.02648,1.02480.00301065,-0.0977567,0.200029,-0.135794,0.424527,-0.0555274,0,0
1481577853,247031441,0.492799,-1.2089,0.0702623,-2.87503,1.86235,0.798488,1.02648,1.02480.000752661,-0.0966243,0.242504,-0.152949,0.433368,-0.103151,0,0
1481577853,273005393,0.492799,-1.21082,0.0654498,-2.87146,1.85402,0.799678,1.02648,1.02480.0121249,-0.108328,0.246876,-0.152993,0.426048,-0.0575152,0,0
1481577853,299044751,0.491836,-1.21371,0.0587123,-2.86789,1.84212,0.803248,1.02648,1.02480.00303123,-0.0992672,0.206092,-0.127498,0.433748,-0.103621,0,0
1481577853,325051867,0.491836,-1.21563,0.0538999,-2.86432,1.83498,0.804438,1.02648,1.02480.0124097,-0.0966243,0.254356,-0.149812,0.366587,-0.0575738,0,0
1481577853,351032451,0.491836,-1.21852,0.0481249,-2.85956,1.82189,0.808007,1.02648,1.02480.00155122,-0.0962972,0.200229,-0.152601,0.432574,-0.111313,0,0
1481577853,377070292,0.491836,-1.22141,0.0404249,-2.85599,1.80999,0.810388,1.02648,1.02480.000387804,-0.0962594,0.218499,-0.186899,0.375884,-0.0873767,0,0
1481577853,397005844,0.491836,-1.22333,0.0365749,-2.85123,1.80166,0.812768,1.02648,1.02489.6951e-05,-0.0962498,0.223063,-0.165725,0.39146,-0.111087,0,0
1481577853,423055233,0.490874,-1.22526,0.0317625,-2.84885,1.79452,0.813958,1.02648,1.02480.0240738,-0.0962536,0.220379,-0.139716,0.376175,-0.058507,0,0
1481577853,449033041,0.490874,-1.22815,0.0250249,-2.84409,1.78143,0.817528,1.02648,1.02480.00601844,-0.0962482,0.223536,-0.153929,0.391559,-0.103869,0,0
1481577853,475023567,0.490874,-1.23007,0.0202125,-2.84052,1.77429,0.819907,1.02648,1.02480.000752306,-0.0962466,0.220439,-0.153115,0.376181,-0.1171,0,0
1481577853,501033965,0.489911,-1.23296,0.0125125,-2.83576,1.7612,0.822288,1.02648,1.02480.0241557,-0.09626,0.256149,-0.153015,0.43376,-0.0890593,0,0
1481577853,527027716,0.489911,-1.23585,0.00577493,-2.83219,1.7493,0.825858,1.02648,1.02480.00603892,-0.0962498,0.256534,-0.187003,0.376181,-0.111508,0,0
1481577853,547052271,0.489911,-1.23681,0.000962466,-2.82743,1.74216,0.828238,1.02648,1.02480.00150973,-0.0962477,0.208507,-0.165749,0.39156,-0.117119,0,0
1481577853,573022826,0.489911,-1.23873,-0.00385,-2.82505,1.73383,0.830618,1.02648,1.02480.000188716,-0.0842161,0.254657,-0.139718,0.391081,-0.118756,0,0
1481577853,599050575,0.488949,-1.24162,-0.01155,-2.82029,1.72074,0.832997,1.02648,1.02480.0481705,-0.0932522,0.256161,-0.15393,0.395272,-0.0891839,0,0
1481577853,625056181,0.488949,-1.24355,-0.0154,-2.81672,1.71241,0.835378,1.02648,1.02480.00602131,-0.0958722,0.212491,-0.153115,0.43616,-0.115318,0,0
1481577853,651051418,0.488949,-1.24547,-0.0231,-2.81196,1.70051,0.837758,1.02648,1.02480.000752664,-0.0721381,0.231094,-0.153015,0.396656,-0.0590359,0,0
1481577853,671032776,0.487986,-1.2474,-0.0279125,-2.80839,1.69218,0.840138,1.02648,1.02480.0483115,-0.0902194,0.250273,-0.187003,0.426413,-0.104002,0,0
1481577853,697021056,0.487986,-1.25028,-0.0356125,-2.80363,1.68028,0.843708,1.02648,1.02480.0120779,-0.0947531,0.231003,-0.136001,0.433853,-0.115243,0,0
1481577853,723036145,0.487986,-1.25125,-0.0404249,-2.80006,1.67195,0.846087,1.02648,1.02480.00150973,-0.0479369,0.233405,-0.195499,0.396361,-0.118522,0,0
1481577853,749075415,0.487024,-1.25413,-0.0481249,-2.7953,1.66005,0.849658,1.02648,1.02480.0485141,-0.0841692,0.250851,-0.197625,0.426326,-0.118926,0,0
1481577853,775053189,0.487024,-1.2551,-0.0529374,-2.79173,1.65172,0.852038,1.02648,1.02480.00606426,-0.0466138,0.25995,-0.188328,0.395407,-0.118982,0,0
1481577853,801029713,0.486061,-1.25798,-0.0606374,-2.78697,1.63863,0.855608,1.02648,1.02480.0127889,-0.0900489,0.261088,-0.157416,0.436177,-0.118989,0,0
1481577853,821040439,0.486061,-1.25895,-0.0654498,-2.7834,1.6303,0.857987,1.02648,1.02480.00319722,-0.0706356,0.233707,-0.158354,0.43628,-0.11899,0,0
1481577853,847034734,0.486061,-1.26087,-0.0712249,-2.77983,1.62316,0.859177,1.02648,1.02480.000799304,-0.0417205,0.2028,-0.128838,0.347063,-0.0892425,0,0
1481577853,873026518,0.486061,-1.26087,-0.0731498,-2.77983,1.62078,0.860367,1.02648,1.02489.9913e-05,-0.0172461,0.121598,-0.03098,0.117765,-0.040903,0,0
1481577853,899012797,0.485099,-1.26183,-0.0750748,-2.77864,1.61959,0.860367,1.02648,1.02480.0240866,-0.0283733,0.102585,-0.0374952,0.0591888,-0.0102255,0,0
1481577853,925048744,0.485099,-1.26183,-0.0750748,-2.77864,1.61959,0.860367,1.02648,1.02480.00301083,-0.0035468,0.0128231,-0.00468663,0.0073986,-0.00127832,0,0
1481577853,951064432,0.485099,-1.26183,-0.0750748,-2.77983,1.62435,0.860367,1.02648,1.02480.000376354,-0.00044315,0.00160288,0.0589142,-0.132952,-0.00015979,0,0
1481577853,977035412,0.485099,-1.26183,-0.0750748,-2.78102,1.6303,0.860367,1.02648,1.02489.40884e-05,-0.000110788,0.000400721,0.0147285,-0.181975,-3.99474e-05,0,0
1481577853,997025222,0.485099,-1.26183,-0.0731498,-2.7834,1.63625,0.859177,1.02648,1.02482.35221e-05,-2.76969e-05,-0.0961465,0.0929322,-0.283487,0.059485,0,0
1481577854,23026263,0.485099,-1.26183,-0.0702623,-2.78459,1.6422,0.857987,1.02648,1.02482.94026e-06,-3.72843e-06,-0.108271,0.0562415,-0.273422,0.0371831,0,0
1481577854,49044701,0.485099,-1.26183,-0.0654498,-2.78935,1.65291,0.855608,1.02648,1.02487.35066e-07,-1.06526e-06,-0.147376,0.13306,-0.336123,0.0390433,0,0
1481577854,75005191,0.485099,-1.26087,-0.0615998,-2.79173,1.65886,0.853228,1.02648,1.02489.18832e-08,0.0481232,-0.186862,0.120756,-0.294883,0.108997,0,0
1481577854,101035502,0.485099,-1.25991,-0.0558249,-2.79649,1.67076,0.850848,1.02648,1.02481.14854e-08,0.0300771,-0.191793,0.17872,-0.393864,0.0879934,0,0
1481577854,121056225,0.485099,-1.25895,-0.0510125,-2.79887,1.6779,0.848468,1.02648,1.02482.87135e-09,0.0315809,-0.216383,0.13393,-0.36622,0.111241,0,0
1481577854,147040201,0.485099,-1.25702,-0.0442749,-2.80363,1.68861,0.846087,1.02648,1.02487.17837e-10,0.0800802,-0.198469,0.122732,-0.359309,0.0873585,0,0
1481577854,173019280,0.485099,-1.2551,-0.0404249,-2.80601,1.69694,0.843708,1.02648,1.02488.973e-11,0.0822017,-0.205276,0.134341,-0.387043,0.115036,0,0
1481577854,199021058,0.485099,-1.25317,-0.0327249,-2.81077,1.70884,0.841328,1.02648,1.02482.24327e-11,0.0446121,-0.243819,0.152585,-0.42401,0.0585065,0,0
1481577854,225071802,0.485099,-1.25125,-0.0288749,-2.81434,1.71598,0.838948,1.02648,1.02482.80398e-12,0.0897923,-0.210948,0.152948,-0.365384,0.11143,0,0
1481577854,251047733,0.485099,-1.24836,-0.0211749,-2.8191,1.72907,0.835378,1.02648,1.02483.5083e-13,0.0954532,-0.230901,0.152993,-0.43243,0.118045,0,0
1481577854,271028336,0.485099,-1.2474,-0.0173249,-2.82267,1.73621,0.832997,1.02648,1.02488.79297e-14,0.0719866,-0.202102,0.186998,-0.375862,0.11878,0,0
1481577854,297023470,0.485099,-1.24451,-0.00962493,-2.82743,1.7493,0.830618,1.02648,1.02482.22045e-14,0.0901816,-0.267087,0.136,-0.391454,0.118938,0,0
1481577854,323021765,0.485099,-1.24258,-0.00481247,-2.82981,1.75644,0.828238,1.02648,1.02482.66454e-15,0.0954885,-0.225888,0.136,-0.376187,0.10411,0,0
1481577854,349048864,0.485099,-1.24066,0.00192493,-2.83457,1.76834,0.824668,1.02648,1.02488.88178e-16,0.0960571,-0.22491,0.152999,-0.421296,0.11527,0,0
1481577854,375019464,0.485099,-1.23873,0.00673753,-2.83814,1.77667,0.823478,1.02648,1.02480,0.0841988,-0.244678,0.153,-0.394792,0.05903,0,0
1481577854,401038883,0.485099,-1.23585,0.0144374,-2.8429,1.78857,0.819907,1.02648,1.02480,0.0947407,-0.259174,0.153,-0.376605,0.111522,0,0
1481577854,426998385,0.485099,-1.23296,0.0211749,-2.84766,1.80047,0.817528,1.02648,1.02480,0.0958701,-0.257297,0.186999,-0.421401,0.0576279,0,0
1481577854,447039890,0.486061,-1.23103,0.0250249,-2.85123,1.8088,0.815148,1.02648,1.02480,0.0961658,-0.208701,0.136,-0.432586,0.10365,0,0
1481577854,473054210,0.486061,-1.22911,0.0298374,-2.85361,1.81713,0.813958,1.02648,1.0248-0.0120306,0.0962365,-0.218584,0.136,-0.396189,0.0575775,0,0
1481577854,499003933,0.486061,-1.22622,0.0375374,-2.85837,1.82903,0.810388,1.02648,1.0248-0.00300777,0.0962441,-0.223081,0.152998,-0.396536,0.103637,0,0
1481577854,525082767,0.487024,-1.2243,0.0423499,-2.86075,1.83736,0.809198,1.02648,1.0248-0.0484994,0.0962463,-0.256476,0.12325,-0.391683,0.0575759,0,0
1481577854,551054922,0.487024,-1.22141,0.0481249,-2.86551,1.84926,0.805628,1.02648,1.0248-0.00606242,0.0962499,-0.200499,0.134406,-0.420838,0.111327,0,0
1481577854,577028566,0.487986,-1.21852,0.0558249,-2.87027,1.86116,0.803248,1.02648,1.0248-0.0255839,0.0962475,-0.218563,0.152601,-0.37295,0.0575792,0,0
1481577854,597018752,0.487986,-1.2166,0.0596748,-2.87384,1.86949,0.800868,1.02648,1.0248-0.00639585,0.0962468,-0.223076,0.1869,-0.390726,0.103637,0,0
1481577854,623052246,0.487986,-1.21467,0.0644874,-2.87622,1.87782,0.799678,1.02648,1.0248-0.000799481,0.0962533,-0.220388,0.127487,-0.435578,0.0575759,0,0
1481577854,649042423,0.487986,-1.21178,0.0712248,-2.88098,1.88972,0.796108,1.02648,1.0248-0.000199737,0.0962483,-0.247597,0.180622,-0.376662,0.103637,0,0
1481577854,675014524,0.488949,-1.20986,0.0750748,-2.88455,1.89686,0.794917,1.02648,1.0248-0.0481484,0.0962468,-0.199384,0.186203,-0.374318,0.0576025,0,0
1481577854,701070996,0.488949,-1.20601,0.0818123,-2.88931,1.90876,0.792538,1.02648,1.0248-0.00601874,0.108284,-0.217425,0.1869,-0.388906,0.0518216,0,0
1481577854,721080906,0.488949,-1.20408,0.0866248,-2.89169,1.9159,0.790158,1.02648,1.0248-0.00150469,0.099256,-0.222791,0.165725,-0.364968,0.102198,0,0
1481577854,747064262,0.488949,-1.20023,0.0923997,-2.89645,1.92899,0.787778,1.02648,1.0248-0.000376038,0.096999,-0.200071,0.13068,-0.388757,0.0850445,0,0
1481577854,773014880,0.489911,-1.19831,0.0962497,-2.89883,1.93613,0.786588,1.02648,1.0248-0.0241085,0.108378,-0.193444,0.135335,-0.375831,0.0552518,0,0
1481577854,799037164,0.489911,-1.19542,0.102987,-2.90359,1.94803,0.784208,1.02648,1.0248-0.00602727,0.0992795,-0.240864,0.152833,-0.42122,0.103055,0,0
1481577854,825018937,0.489911,-1.19253,0.1078,-2.90597,1.95635,0.781827,1.02648,1.0248-0.000753142,0.120687,-0.246666,0.123229,-0.424509,0.102178,0,0
1481577854,851016170,0.489911,-1.18965,0.113575,-2.91073,1.96707,0.779448,1.02648,1.0248-9.42759e-05,0.0993084,-0.199273,0.134403,-0.365433,0.087141,0,0
1481577854,877016749,0.489911,-1.1858,0.11935,-2.91549,1.97897,0.777068,1.02648,1.0248-2.34358e-05,0.145135,-0.194195,0.12285,-0.388847,0.0812803,0,0
1481577854,897027641,0.490874,-1.18387,0.1232,-2.91787,1.9873,0.775878,1.02648,1.0248-0.0481292,0.108469,-0.192925,0.149713,-0.364953,0.109563,0,0
1481577854,923044027,0.490874,-1.18098,0.128012,-2.92144,1.99562,0.773498,1.02648,1.0248-0.00601608,0.121843,-0.216612,0.152589,-0.432357,0.102938,0,0
1481577854,949041023,0.490874,-1.17713,0.13475,-2.92501,2.00634,0.771118,1.02648,1.0248-0.00150415,0.102646,-0.222588,0.186897,-0.375857,0.055482,0,0
1481577854,975014494,0.490874,-1.17521,0.1386,-2.92858,2.01466,0.769928,1.02648,1.0248-0.000188019,0.109077,-0.196263,0.142362,-0.389092,0.081304,0,0
1481577855,1073236,0.490874,-1.17136,0.144375,-2.93334,2.02656,0.767548,1.02648,1.0248-2.34358e-05,0.109885,-0.192968,0.151669,-0.420514,0.0547976,0,0
1481577855,21032204,0.490874,-1.16943,0.148225,-2.93572,2.0337,0.766358,1.02648,1.0248-5.85895e-06,0.0996561,-0.192615,0.127167,-0.372869,0.0434469,0,0
1481577855,47033464,0.491836,-1.16558,0.154,-2.94048,2.0456,0.763978,1.02648,1.0248-0.0481249,0.121174,-0.192527,0.180542,-0.42048,0.100104,0,0
1481577855,73020692,0.491836,-1.1627,0.15785,-2.94286,2.05274,0.762788,1.02648,1.0248-0.00601555,0.123424,-0.192506,0.126693,-0.364922,0.0422605,0,0
1481577855,99055434,0.491836,-1.15885,0.163625,-2.94762,2.06464,0.760408,1.02648,1.0248-0.00150415,0.103041,-0.192496,0.180422,-0.418466,0.0403126,0,0
1481577855,125046648,0.491836,-1.15596,0.167475,-2.95,2.07178,0.759218,1.02648,1.0248-0.000188019,0.157257,-0.192502,0.126678,-0.364677,0.0496603,0,0
1481577855,151026194,0.491836,-1.15211,0.17325,-2.95476,2.08368,0.756838,1.02648,1.0248-2.34358e-05,0.151996,-0.192498,0.149709,-0.37284,0.0805763,0,0
1481577855,177017888,0.491836,-1.14826,0.179025,-2.95952,2.09559,0.754458,1.02648,1.0248-5.85895e-06,0.110197,-0.192498,0.186177,-0.420459,0.0796924,0,0
1481577855,197029879,0.491836,-1.14633,0.182875,-2.9619,2.10272,0.753268,1.02648,1.0248-1.5979e-06,0.123796,-0.192498,0.135794,-0.372856,0.0496706,0,0
1481577855,223022775,0.491836,-1.14345,0.186725,-2.96547,2.11105,0.752078,1.02648,1.02480,0.123752,-0.192502,0.180599,-0.388724,0.0508301,0,0
1481577855,249024861,0.491836,-1.1396,0.1925,-2.97023,2.12295,0.749698,1.02648,1.02480,0.127191,-0.192502,0.134399,-0.424417,0.042455,0,0
1481577855,275011133,0.492799,-1.13671,0.19635,-2.97261,2.13009,0.748508,1.02648,1.0248-0.0481233,0.124176,-0.192501,0.16555,-0.365421,0.0796757,0,0
1481577855,301053638,0.492799,-1.13286,0.202124,-2.97618,2.14199,0.746128,1.02648,1.0248-0.00601555,0.111775,-0.192498,0.124819,-0.417555,0.099202,0,0
1481577855,321037370,0.493761,-1.12997,0.205012,-2.97975,2.14913,0.744938,1.02648,1.0248-0.0496269,0.12419,-0.144374,0.179954,-0.372143,0.0842955,0,0
1481577855,347011473,0.493761,-1.12516,0.210787,-2.98451,2.16103,0.743748,1.02648,1.0248-0.0124066,0.127294,-0.180467,0.134238,-0.360777,0.0805689,0,0
1481577855,372989837,0.493761,-1.12323,0.213674,-2.98689,2.16817,0.742557,1.02648,1.0248-0.00155103,0.112162,-0.166932,0.135779,-0.372353,0.0398453,0,0
1481577855,398999009,0.493761,-1.11842,0.21945,-2.99165,2.18007,0.740178,1.02648,1.0248-0.000387756,0.124287,-0.186106,0.0934448,-0.360842,0.0397088,0,0
1481577855,425011527,0.493761,-1.11553,0.2233,-2.99403,2.18721,0.738988,1.02648,1.0248-4.84695e-05,0.159913,-0.191703,0.13068,-0.372361,0.0793324,0,0
1481577855,451056549,0.493761,-1.11168,0.228112,-2.99879,2.19792,0.737798,1.02648,1.0248-5.85895e-06,0.128267,-0.144278,0.17996,-0.358907,0.0396641,0,0
1481577855,471032756,0.493761,-1.1088,0.230999,-3.00117,2.20625,0.736608,1.02648,1.0248-1.5979e-06,0.128327,-0.132316,0.13424,-0.387242,0.0396635,0,0
