1481577848,699063061,0.502424,-1.03661,0.299337,-3.06543,2.3669,0.721138,1.02648,1.02480.0485479,0.0284759,-0.0976395,0.0731897,-0.120679,0.0973733,0,0
1481577855,497027566,0.494724,-1.10398,0.236774,-3.00593,2.21696,0.734228,1.02648,1.0248-5.32632e-07,0.176452,-0.177452,0.15256,-0.364565,0.0396634,0,0
1481577855,523031918,0.494724,-1.1011,0.240624,-3.00831,2.22529,0.734228,1.02648,1.0248-0.0120311,0.154409,-0.190622,0.123195,-0.417454,0.0198317,0,0
1481577855,549018208,0.494724,-1.09628,0.246399,-3.01307,2.236,0.731848,1.02648,1.0248-0.00300777,0.158911,-0.192032,0.149798,-0.372118,0.0347054,0,0
1481577855,575017311,0.494724,-1.0934,0.249287,-3.01664,2.24314,0.730658,1.02648,1.0248-0.000376038,0.164234,-0.16838,0.1526,-0.358877,0.078707,0,0
1481577855,601000596,0.494724,-1.08858,0.254099,-3.02021,2.25504,0.729468,1.02648,1.0248-4.68716e-05,0.176933,-0.177452,0.1232,-0.372102,0.0396125,0,0
1481577855,627018973,0.494724,-1.08473,0.258912,-3.02497,2.26575,0.728278,1.02648,1.0248-1.17179e-05,0.164542,-0.164678,0.1498,-0.360767,0.0693981,0,0
1481577855,647020870,0.494724,-1.08088,0.261799,-3.02854,2.27408,0.727088,1.02648,1.0248-3.19579e-06,0.16145,-0.137416,0.186199,-0.417454,0.0173495,0,0
1481577855,673027255,0.494724,-1.078,0.265649,-3.03211,2.28122,0.725898,1.02648,1.0248-5.32632e-07,0.164551,-0.185617,0.1869,-0.364544,0.0765375,0,0
1481577855,699009719,0.494724,-1.07318,0.271424,-3.03568,2.29312,0.724708,1.02648,1.02480,0.161459,-0.190781,0.165724,-0.388624,0.0786294,0,0
1481577855,725061237,0.494724,-1.0703,0.273349,-3.03925,2.30026,0.723518,1.02648,1.02480,0.164552,-0.120097,0.18434,-0.360947,0.0693237,0,0
1481577855,751043477,0.495686,-1.06548,0.278162,-3.04401,2.31097,0.722328,1.02648,1.0248-0.0240686,0.176977,-0.135324,0.186667,-0.357501,0.038413,0,0
1481577855,797026003,0.495686,-1.05778,0.286824,-3.05115,2.33001,0.719948,1.02648,1.0248-0.00150415,0.179506,-0.176898,0.152979,-0.36446,0.0172746,0,0
1481577855,823030242,0.495686,-1.05394,0.289712,-3.05353,2.33715,0.719948,1.02648,1.0248-0.000188019,0.178839,-0.142424,0.123247,-0.35794,0.0170331,0,0
1481577855,849035457,0.495686,-1.05008,0.294524,-3.05829,2.34905,0.718758,1.02648,1.0248-4.68716e-05,0.165031,-0.179983,0.149812,-0.386987,0.0340058,0,0
1481577855,875013849,0.495686,-1.0472,0.296449,-3.06067,2.355,0.717569,1.02648,1.0248-5.85895e-06,0.128906,-0.106713,0.122851,-0.330981,0.0339982,0,0
1481577855,875013849,0.495686,-1.0472,0.296449,-3.06067,2.355,0.717569,1.02648,1.0248-5.85895e-06,0.128906,-0.106713,0.122851,-0.330981,0.0339982,0,0
1481577855,900999284,0.495686,-1.04335,0.300299,-3.06424,2.36214,0.716378,1.02648,1.0248-5.32632e-07,0.112373,-0.109587,0.119481,-0.249638,0.0340239,0,0
1481577855,947019100,0.495686,-1.03854,0.304149,-3.06781,2.37047,0.716378,1.02648,1.02480,0.0972546,-0.0790357,0.104155,-0.14203,0.00212649,0,0
1481577855,973029587,0.495686,-1.03757,0.305112,-3.06781,2.37166,0.715188,1.02648,1.02480,0.0482493,-0.0700401,0.0130193,-0.107003,0.0597608,0,0
1481577855,999010441,0.495686,-1.03661,0.306074,-3.069,2.37285,0.715188,1.02648,1.02480,0.036124,-0.0415719,0.0330048,-0.0862459,0.0149402,0,0
1481577856,25023400,0.495686,-1.03661,0.307037,-3.069,2.37285,0.715188,1.02648,1.02480,0.0045155,-0.0533197,0.0041256,-0.0107805,0.00186753,0,0
1481577856,71015995,0.495686,-1.03565,0.307037,-3.069,2.37285,0.715188,1.02648,1.02480,0.00314965,-0.00166607,0.000128925,-0.000337156,5.83602e-05,0,0
1481577856,97040610,0.495686,-1.03565,0.307037,-3.069,2.37285,0.715188,1.02648,1.02480,0.000787412,-0.000416518,3.22313e-05,-8.41559e-05,1.459e-05,0,0
1481577856,123029851,0.495686,-1.03565,0.307037,-3.069,2.37285,0.715188,1.02648,1.02480,9.84265e-05,-5.2198e-05,4.02891e-06,-1.06526e-05,1.82376e-06,0,0
1481577856,148988225,0.495686,-1.03565,0.307037,-3.069,2.37285,0.715188,1.02648,1.02480,2.46066e-05,-1.27832e-05,1.00723e-06,-2.66316e-06,4.55939e-07,0,0
1481577856,175005469,0.495686,-1.03565,0.307037,-3.069,2.37285,0.715188,1.02648,1.02480,3.07583e-06,-1.5979e-06,1.25903e-07,-5.32632e-07,5.69924e-08,0,0
1481577856,175005469,0.495686,-1.03565,0.307037,-3.069,2.37285,0.715188,1.02648,1.02480,3.07583e-06,-1.5979e-06,1.25903e-07,-5.32632e-07,5.69924e-08,0,0
1481577856,201045717,0.495686,-1.03565,0.307037,-3.069,2.37285,0.715188,1.02648,1.02480,3.84479e-07,0,1.57379e-08,0,7.12405e-09,0,0
1481577856,246998439,0.495686,-1.03468,0.307037,-3.069,2.37285,0.715188,1.02648,1.02480,0.0481233,0,9.83621e-10,0,4.45253e-10,0,0
1481577856,273008696,0.495686,-1.03468,0.307037,-3.069,2.37285,0.715188,1.02648,1.02480,0.00601542,0,1.22952e-10,0,5.56568e-11,0,0
1481577856,299002647,0.495686,-1.03468,0.307037,-3.069,2.37285,0.715188,1.02648,1.02480,0.00150385,0,3.07381e-11,0,1.39142e-11,0,0
1481577856,325006669,0.495686,-1.03468,0.307037,-3.069,2.37285,0.715188,1.02648,1.02480,0.000187982,0,3.84226e-12,0,1.73905e-12,0,0
1481577856,351020415,0.495686,-1.03468,0.307037,-3.069,2.37285,0.715188,1.02648,1.02480,2.34977e-05,0,4.80505e-13,0,2.17604e-13,0,0
1481577856,397008718,0.495686,-1.03468,0.307037,-3.069,2.37285,0.715188,1.02648,1.02480,1.46861e-06,0,3.01981e-14,0,1.33227e-14,0,0
1481577856,423014194,0.495686,-1.03468,0.307037,-3.069,2.37285,0.715188,1.02648,1.02480,1.83576e-07,0,3.55271e-15,0,1.77636e-15,0,0
1481577856,449006694,0.495686,-1.03468,0.307037,-3.069,2.37285,0.715188,1.02648,1.02480,4.5894e-08,0,8.88178e-16,0,0,0,0
1481577856,475020828,0.495686,-1.03468,0.307037,-3.069,2.37285,0.715188,1.02648,1.02480,5.73675e-09,0,0,0,0,0,0
1481577856,475020828,0.495686,-1.03468,0.307037,-3.069,2.37285,0.715188,1.02648,1.02480,5.73675e-09,0,0,0,0,0,0
1481577856,501039040,0.495686,-1.03468,0.307037,-3.069,2.37285,0.715188,1.02648,1.02480,7.17094e-10,0,0,0,0,0,0
1481577856,547009703,0.495686,-1.03468,0.307037,-3.069,2.37285,0.715188,1.02648,1.02480,4.48184e-11,0,0,0,0,0,0
1481577856,573035726,0.495686,-1.03468,0.307037,-3.069,2.37285,0.715188,1.02648,1.02480,5.60263e-12,0,0,0,0,0,0
1481577856,599086759,0.495686,-1.03468,0.307037,-3.069,2.37285,0.715188,1.02648,1.02480,1.40066e-12,0,0,0,0,0,0
1481577856,625033918,0.495686,-1.03468,0.307037,-3.069,2.37285,0.715188,1.02648,1.02480,1.74971e-13,0,0,0,0,0,0
1481577856,671011646,0.495686,-1.03468,0.307037,-3.069,2.37285,0.715188,1.02648,1.02480,5.32907e-15,0,0,0,0,0,0
1481577856,697013367,0.495686,-1.03468,0.307037,-3.069,2.37285,0.715188,1.02648,1.02480,1.77636e-15,0,0,0,0,0,0
1481577856,723043473,0.495686,-1.03468,0.307037,-3.069,2.37285,0.715188,1.02648,1.02480,0,0,0,0,0,0,0
1481577856,749011162,0.495686,-1.03468,0.307037,-3.069,2.37285,0.715188,1.02648,1.02480,0,0,0,0,0,0,0
1481577856,775033565,0.495686,-1.03468,0.307037,-3.069,2.37285,0.715188,1.02648,1.02480,0,0,0,0,0,0,0
1481577856,775033565,0.495686,-1.03468,0.307037,-3.069,2.37285,0.715188,1.02648,1.02480,0,0,0,0,0,0,0
1481577856,800991409,0.495686,-1.03468,0.307037,-3.069,2.37285,0.715188,1.02648,1.02480,0,0,0,0,0,0,0
1481577856,847024047,0.495686,-1.03468,0.307037,-3.069,2.37285,0.715188,1.02648,1.02480,0,0,0,0,0,0,0
1481577856,873025595,0.495686,-1.03468,0.307037,-3.069,2.37285,0.715188,1.02648,1.02480,0,0,0,0,0,0,0
1481577856,899006608,0.495686,-1.03468,0.307037,-3.069,2.37285,0.715188,1.02648,1.02480,0,0,0,0,0,0,0
1481577856,925041674,0.495686,-1.03468,0.307037,-3.069,2.37285,0.715188,1.02648,1.02480,0,0,0,0,0,0,0
1481577856,971021378,0.495686,-1.03468,0.307037,-3.069,2.37285,0.715188,1.02648,1.02480,0,0,0,0,0,0,0
1481577856,997009485,0.495686,-1.03468,0.307037,-3.069,2.37285,0.715188,1.02648,1.02480,0,0,0,0,0,0,0
1481577857,23013803,0.495686,-1.03468,0.307037,-3.069,2.37285,0.715188,1.02648,1.02480,0,0,0,0,0,0,0
1481577857,49035144,0.495686,-1.03468,0.307037,-3.069,2.37285,0.715188,1.02648,1.02480,0,0,0,0,0,0,0
1481577857,75005066,0.495686,-1.03468,0.307037,-3.069,2.37285,0.715188,1.02648,1.02480,0,0,0,0,0,0,0
1481577857,75005066,0.495686,-1.03468,0.307037,-3.069,2.37285,0.715188,1.02648,1.02480,0,0,0,0,0,0,0
1481577857,121033025,0.495686,-1.03468,0.307037,-3.069,2.37285,0.715188,1.02648,1.02480,0,0,0,0,0,0,0
1481577857,146991430,0.495686,-1.03468,0.307037,-3.069,2.37285,0.715188,1.02648,1.02480,0,0,0,0,0,0,0
1481577857,173029427,0.495686,-1.03468,0.307037,-3.069,2.37285,0.715188,1.02648,1.02480,0,0,0,0,0,0,0
1481577857,199004576,0.495686,-1.03468,0.307037,-3.069,2.37285,0.715188,1.02648,1.02480,0,0,0,0,0,0,0
1481577857,225031939,0.495686,-1.03468,0.307037,-3.069,2.37285,0.715188,1.02648,1.02480,0,0,0,0,0,0,0
1481577857,271017624,0.495686,-1.03468,0.307037,-3.069,2.37285,0.715188,1.02648,1.02480,0,0,0,0,0,0,0
1481577857,297307618,0.495686,-1.03468,0.307037,-3.069,2.37285,0.715188,1.02648,1.02480,0,0,0,0,0,0,0
1481577857,323001940,0.495686,-1.03468,0.307037,-3.069,2.37285,0.715188,1.02648,1.02480,0,0,0,0,0,0,0
1481577857,349004013,0.495686,-1.03468,0.307037,-3.069,2.37285,0.715188,1.02648,1.02480,0,0,0,0,0,0,0
1481577857,374979264,0.495686,-1.03468,0.307037,-3.069,2.37285,0.715188,1.02648,1.02480,0,0,0,0,0,0,0
1481577857,374979264,0.495686,-1.03468,0.307037,-3.069,2.37285,0.715188,1.02648,1.02480,0,0,0,0,0,0,0
1481577857,401005272,0.495686,-1.03468,0.307037,-3.069,2.37285,0.715188,1.02648,1.02480,0,0,0,0,0,0,0
1481577857,447019433,0.495686,-1.03468,0.307037,-3.069,2.37285,0.715188,1.02648,1.02480,0,0,0,0,0,0,0
1481577857,473027848,0.495686,-1.03468,0.307037,-3.069,2.37285,0.715188,1.02648,1.02480,0,0,0,0,0,0,0
1481577857,498995548,0.495686,-1.03468,0.307037,-3.069,2.37285,0.715188,1.02648,1.02480,0,0,0,0,0,0,0
1481577857,525061529,0.495686,-1.03468,0.307037,-3.069,2.37285,0.715188,1.02648,1.02480,0,0,0,0,0,0,0
1481577857,571018303,0.495686,-1.03468,0.307037,-3.069,2.37285,0.715188,1.02648,1.02480,0,0,0,0,0,0,0
1481577857,597003699,0.495686,-1.03468,0.307037,-3.069,2.37285,0.715188,1.02648,1.02480,0,0,0,0,0,0,0
1481577857,623012038,0.495686,-1.03468,0.307037,-3.069,2.37285,0.715188,1.02648,1.02480,0,0,0,0,0,0,0
1481577857,649038080,0.495686,-1.03468,0.307037,-3.069,2.37285,0.715188,1.02648,1.02480,0,0,0,0,0,0,0
1481577857,675012616,0.495686,-1.03468,0.307037,-3.069,2.37285,0.715188,1.02648,1.02480,0,0,0,0,0,0,0
1481577857,675012616,0.495686,-1.03468,0.307037,-3.069,2.37285,0.715188,1.02648,1.02480,0,0,0,0,0,0,0
1481577857,700991501,0.495686,-1.03468,0.307037,-3.069,2.37285,0.715188,1.02648,1.02480,0,0,0,0,0,0,0
1481577857,747019794,0.495686,-1.03468,0.307037,-3.069,2.37285,0.715188,1.02648,1.02480,0,0,0,0,0,0,0
1481577857,773021036,0.495686,-1.03468,0.307037,-3.069,2.37285,0.715188,1.02648,1.02480,0,0,0,0,0,0,0
1481577857,798976045,0.495686,-1.03468,0.307037,-3.069,2.37285,0.715188,1.02648,1.02480,0,0,0,0,0,0,0
1481577857,825015192,0.495686,-1.03468,0.307037,-3.069,2.37285,0.715188,1.02648,1.02480,0,0,0,0,0,0,0
1481577857,871012826,0.495686,-1.03468,0.307037,-3.069,2.37285,0.715188,1.02648,1.02480,0,0,0,0,0,0,0
1481577857,897004369,0.495686,-1.03468,0.307037,-3.069,2.37285,0.715188,1.02648,1.02480,0,0,0,0,0,0,0
1481577857,923015293,0.495686,-1.03468,0.307037,-3.069,2.37285,0.715188,1.02648,1.02480,0,0,0,0,0,0,0
1481577857,949001979,0.495686,-1.03468,0.307037,-3.069,2.37285,0.715188,1.02648,1.02480,0,0,0,0,0,0,0
1481577857,975015089,0.495686,-1.03468,0.307037,-3.069,2.37285,0.715188,1.02648,1.02480,0,0,0,0,0,0,0
1481577857,975015089,0.495686,-1.03468,0.307037,-3.069,2.37285,0.715188,1.02648,1.02480,0,0,0,0,0,0,0
1481577858,1004270,0.495686,-1.03468,0.307037,-3.069,2.37285,0.715188,1.02648,1.02480,0,0,0,0,0,0,0
1481577858,46995291,0.495686,-1.03468,0.307037,-3.069,2.37285,0.715188,1.02648,1.02480,0,0,0,0,0,0,0
1481577858,73003823,0.495686,-1.03468,0.307037,-3.069,2.37285,0.715188,1.02648,1.02480,0,0,0,0,0,0,0
1481577858,98998847,0.495686,-1.03468,0.307037,-3.069,2.37285,0.715188,1.02648,1.02480,0,0,0,0,0,0,0
1481577858,125033863,0.495686,-1.03468,0.307037,-3.069,2.37285,0.715188,1.02648,1.02480,0,0,0,0,0,0,0
1481577858,170995597,0.495686,-1.03468,0.307037,-3.069,2.37285,0.715188,1.02648,1.02480,0,0,0,0,0,0,0
1481577858,196999438,0.495686,-1.03468,0.307037,-3.069,2.37285,0.715188,1.02648,1.02480,0,0,0,0,0,0,0
1481577858,223010915,0.495686,-1.03468,0.307037,-3.069,2.37285,0.715188,1.02648,1.02480,0,0,0,0,0,0,0
1481577858,248997199,0.495686,-1.03468,0.307037,-3.069,2.37285,0.715188,1.02648,1.02480,0,0,0,0,0,0,0
1481577858,275030556,0.495686,-1.03468,0.307037,-3.069,2.37285,0.715188,1.02648,1.02480,0,0,0,0,0,0,0
1481577858,275030556,0.495686,-1.03468,0.307037,-3.069,2.37285,0.715188,1.02648,1.02480,0,0,0,0,0,0,0
1481577858,300997526,0.495686,-1.03468,0.307037,-3.069,2.37285,0.715188,1.02648,1.02480,0,0,0,0,0,0,0
1481577858,347010494,0.495686,-1.03468,0.307037,-3.069,2.37285,0.715188,1.02648,1.02480,0,0,0,0,0,0,0
1481577858,372999662,0.495686,-1.03468,0.307037,-3.069,2.37285,0.715188,1.02648,1.02480,0,0,0,0,0,0,0
1481577858,398993893,0.495686,-1.03468,0.307037,-3.069,2.37285,0.715188,1.02648,1.02480,0,0,0,0,0,0,0
1481577858,424993963,0.495686,-1.03468,0.307037,-3.069,2.37285,0.715188,1.02648,1.02480,0,0,0,0,0,0,0
1481577858,471021133,0.495686,-1.03468,0.307037,-3.069,2.37285,0.715188,1.02648,1.02480,0,0,0,0,0,0,0
1481577858,497083944,0.495686,-1.03468,0.307037,-3.069,2.37285,0.715188,1.02648,1.02480,0,0,0,0,0,0,0
1481577858,523002241,0.495686,-1.03468,0.307037,-3.069,2.37285,0.715188,1.02648,1.02480,0,0,0,0,0,0,0
1481577858,549013144,0.495686,-1.03468,0.307037,-3.069,2.37285,0.715188,1.02648,1.02480,0,0,0,0,0,0,0
1481577858,574999209,0.495686,-1.03468,0.307037,-3.069,2.37285,0.715188,1.02648,1.02480,0,0,0,0,0,0,0
1481577858,574999209,0.495686,-1.03468,0.307037,-3.069,2.37285,0.715188,1.02648,1.02480,0,0,0,0,0,0,0
1481577858,601024993,0.495686,-1.03468,0.307037,-3.069,2.37285,0.715188,1.02648,1.02480,0,0,0,0,0,0,0
1481577858,647010822,0.495686,-1.03468,0.307037,-3.069,2.37285,0.715188,1.02648,1.02480,0,0,0,0,0,0,0
1481577858,672999508,0.495686,-1.03468,0.307037,-3.069,2.37285,0.715188,1.02648,1.02480,0,0,0,0,0,0,0
1481577858,698994514,0.495686,-1.03468,0.307037,-3.069,2.37285,0.715188,1.02648,1.02480,0,0,0,0,0,0,0
1481577858,725022768,0.495686,-1.03468,0.307037,-3.069,2.37285,0.715188,1.02648,1.02480,0,0,0,0,0,0,0
1481577858,770988197,0.495686,-1.03468,0.307037,-3.069,2.37285,0.715188,1.02648,1.02480,0,0,0,0,0,0,0
1481577858,796995840,0.495686,-1.03468,0.307037,-3.069,2.37285,0.715188,1.02648,1.02480,0,0,0,0,0,0,0
1481577858,823009920,0.495686,-1.03468,0.307037,-3.069,2.37285,0.715188,1.02648,1.02480,0,0,0,0,0,0,0
1481577858,848974426,0.495686,-1.03468,0.307037,-3.069,2.37285,0.715188,1.02648,1.02480,0,0,0,0,0,0,0
1481577858,874993602,0.495686,-1.03468,0.307037,-3.069,2.37285,0.715188,1.02648,1.02480,0,0,0,0,0,0,0
1481577858,874993602,0.495686,-1.03468,0.307037,-3.069,2.37285,0.715188,1.02648,1.02480,0,0,0,0,0,0,0
1481577858,900984525,0.495686,-1.03468,0.307999,-3.069,2.37285,0.715188,1.02648,1.02480,0,-0.0481233,0,0,0,0,0
1481577858,946998144,0.497611,-1.03468,0.312812,-3.07138,2.37761,0.715188,1.02648,1.0248-0.0120306,0,-0.087227,0.0074375,-0.096693,0,0,0
1481577858,973006864,0.498574,-1.03565,0.315699,-3.07257,2.37999,0.715188,1.02648,1.0248-0.061658,-0.0481233,-0.155277,0.0455546,-0.116203,0,0,0
1481577858,999013950,0.500499,-1.03661,0.321474,-3.07495,2.38475,0.715188,1.02648,1.0248-0.039476,-0.0120306,-0.183192,0.0708885,-0.11832,0,0,0
1481577859,24998320,0.501461,-1.03757,0.325324,-3.07495,2.38713,0.715188,1.02648,1.0248-0.0410271,-0.0375996,-0.191332,0.023736,-0.13378,0,0,0
1481577859,71018260,0.505311,-1.04335,0.337837,-3.07971,2.39546,0.716378,1.02648,1.0248-0.0584351,-0.142537,-0.276685,0.067679,-0.156665,-0.0297475,0,0
1481577859,96996769,0.508199,-1.04624,0.345537,-3.08209,2.40141,0.716378,1.02648,1.0248-0.086794,-0.107826,-0.237609,0.10617,-0.217651,-0.00743714,0,0
1481577859,123008357,0.510124,-1.04816,0.351312,-3.08447,2.40498,0.717569,1.02648,1.0248-0.0950653,-0.0976938,-0.282358,0.102521,-0.161077,-0.0307036,0,0
1481577859,149003572,0.513011,-1.05201,0.359974,-3.08685,2.41093,0.718758,1.02648,1.0248-0.0959643,-0.12067,-0.287148,0.0851302,-0.159286,-0.0671708,0,0
1481577859,175001484,0.514936,-1.0549,0.365749,-3.08923,2.41569,0.719948,1.02648,1.0248-0.0962115,-0.147429,-0.264484,0.144516,-0.22817,-0.0381439,0,0
1481577859,175001484,0.514936,-1.0549,0.365749,-3.08923,2.41569,0.719948,1.02648,1.0248-0.0962115,-0.147429,-0.264484,0.144516,-0.22817,-0.0381439,0,0
1481577859,221020765,0.519749,-1.06164,0.381149,-3.09399,2.42521,0.722328,1.02648,1.0248-0.0962456,-0.151998,-0.297015,0.116078,-0.204214,-0.0681237,0,0
1481577859,246990435,0.522636,-1.06548,0.390774,-3.09637,2.43116,0.723518,1.02648,1.0248-0.144376,-0.158308,-0.31488,0.118269,-0.229552,-0.0765259,0,0
1481577859,273044660,0.524561,-1.06837,0.396549,-3.09875,2.43473,0.724708,1.02648,1.0248-0.0661705,-0.128066,-0.292017,0.104033,-0.162584,-0.0393131,0,0
1481577859,298991314,0.528411,-1.07222,0.406174,-3.10113,2.44187,0.727088,1.02648,1.0248-0.112789,-0.152331,-0.313631,0.115258,-0.219131,-0.0395756,0,0
1481577859,325004867,0.530336,-1.07511,0.412912,-3.10351,2.44544,0.728278,1.02648,1.0248-0.098318,-0.127319,-0.315923,0.0739072,-0.205883,-0.0793159,0,0
1481577859,370991118,0.536111,-1.08185,0.428312,-3.10827,2.45615,0.730658,1.02648,1.0248-0.102327,-0.127296,-0.313663,0.0580907,-0.222118,-0.0396896,0,0
1481577859,396994942,0.539961,-1.08666,0.438899,-3.11184,2.4621,0.733038,1.02648,1.0248-0.121835,-0.128071,-0.319036,0.0740225,-0.17452,-0.0396699,0,0
1481577859,422998656,0.541886,-1.08955,0.444674,-3.11303,2.46567,0.734228,1.02648,1.0248-0.0994451,-0.160382,-0.304569,0.0538777,-0.170559,-0.0495801,0,0
1481577859,449015230,0.545736,-1.0934,0.454299,-3.11779,2.47281,0.736608,1.02648,1.0248-0.145183,-0.160404,-0.340827,0.0729693,-0.221138,-0.0421424,0,0
1481577859,475030168,0.547661,-1.09628,0.461036,-3.11898,2.47638,0.737798,1.02648,1.0248-0.102364,-0.152393,-0.343384,0.0983709,-0.20614,-0.049889,0,0
1481577859,475030168,0.547661,-1.09628,0.461036,-3.11898,2.47638,0.737798,1.02648,1.0248-0.102364,-0.152393,-0.343384,0.0983709,-0.20614,-0.049889,0,0
1481577859,500985003,0.551511,-1.10013,0.469699,-3.12255,2.48233,0.740178,1.02648,1.0248-0.109042,-0.127327,-0.295581,0.116421,-0.204266,-0.0806048,0,0
