1481579177,123306527,0.506274,-1.02891,0.316662,-3.08447,2.38475,0.700908,1.02648,1.023120.0259713,0.0256722,-0.0128806,0.0335999,-0.0190725,0.0636938,0,0
1481579177,149256534,0.505311,-1.02891,0.317624,-3.08447,2.38475,0.700908,1.02648,1.023120.0305545,0.00641805,-0.0272852,0.00839999,-0.00476812,0.0159234,0,0
1481579177,149256534,0.505311,-1.02891,0.317624,-3.08447,2.38475,0.700908,1.02648,1.023120.0305545,0.00641805,-0.0272852,0.00839999,-0.00476812,0.0159234,0,0
1481579177,207315733,0.505311,-1.02795,0.317624,-3.08447,2.38594,0.700908,1.02648,1.023120.000477414,0.00310799,-0.000426106,0.00013125,-0.00379287,0.000248804,0,0
1481579177,233291507,0.505311,-1.02795,0.317624,-3.08447,2.38594,0.700908,1.02648,1.023125.96767e-05,0.000388499,-5.32632e-05,1.64062e-05,-0.000474043,3.11005e-05,0,0
1481579177,259264280,0.504349,-1.02698,0.317624,-3.08447,2.38594,0.700908,1.02648,1.023120.0240766,9.71247e-05,-1.33158e-05,4.10156e-06,-0.000118777,7.77512e-06,0,0
1481579177,259264280,0.504349,-1.02698,0.317624,-3.08447,2.38594,0.700908,1.02648,1.023120.0240766,9.71247e-05,-1.33158e-05,4.10156e-06,-0.000118777,7.77512e-06,0,0
1481579177,311278457,0.504349,-1.02698,0.317624,-3.08447,2.38594,0.700908,1.02648,1.023120.000376197,0.00150579,0,6.40868e-08,-1.5979e-06,1.21486e-07,0,0
1481579177,337271131,0.504349,-1.02698,0.317624,-3.08447,2.38594,0.700908,1.02648,1.023129.40491e-05,0.000376447,0,1.60217e-08,-5.32632e-07,3.03716e-08,0,0
1481579177,359280960,0.504349,-1.02698,0.317624,-3.08447,2.38594,0.700908,1.02648,1.023122.35123e-05,9.41117e-05,0,4.00543e-09,0,7.59289e-09,0,0
1481579177,399256336,0.504349,-1.02698,0.317624,-3.08447,2.38594,0.700908,1.02648,1.023121.46952e-06,5.88198e-06,0,2.50339e-10,0,4.74556e-10,0,0
1481579177,425278564,0.504349,-1.02698,0.317624,-3.08447,2.38594,0.700908,1.02648,1.023121.8369e-07,7.35248e-07,0,3.12923e-11,0,5.93197e-11,0,0
1481579177,451281203,0.504349,-1.02698,0.317624,-3.08447,2.38594,0.700908,1.02648,1.023122.29612e-08,9.1906e-08,0,3.91154e-12,0,7.41451e-12,0,0
1481579177,477276880,0.504349,-1.02698,0.317624,-3.08447,2.38594,0.700908,1.02648,1.023125.7403e-09,2.29765e-08,0,9.77884e-13,0,1.85363e-12,0,0
1481579177,497289861,0.504349,-1.02698,0.317624,-3.08447,2.38594,0.700908,1.02648,1.023121.43508e-09,5.74412e-09,0,2.44249e-13,0,4.63629e-13,0,0
1481579177,523331772,0.504349,-1.02698,0.317624,-3.08447,2.38594,0.700908,1.02648,1.023121.79385e-10,7.18015e-10,0,3.01981e-14,0,5.77316e-14,0,0
1481579177,549270126,0.504349,-1.02698,0.317624,-3.08447,2.38594,0.700908,1.02648,1.023124.48459e-11,1.79504e-10,0,7.99361e-15,0,1.42109e-14,0,0
1481579177,575276354,0.504349,-1.02698,0.317624,-3.08447,2.38594,0.700908,1.02648,1.023125.60618e-12,2.24381e-11,0,8.88178e-16,0,1.77636e-15,0,0
1481579177,601273878,0.504349,-1.02698,0.317624,-3.08447,2.38594,0.700908,1.02648,1.023127.00773e-13,2.80487e-12,0,0,0,0,0,0
1481579177,627305920,0.504349,-1.02698,0.317624,-3.08447,2.38594,0.700908,1.02648,1.023121.74971e-13,7.00773e-13,0,0,0,0,0,0
1481579177,647285055,0.504349,-1.02698,0.317624,-3.08447,2.38594,0.700908,1.02648,1.023124.35207e-14,1.74971e-13,0,0,0,0,0,0
1481579177,673274682,0.504349,-1.02698,0.317624,-3.08447,2.38594,0.700908,1.02648,1.023125.32907e-15,2.22045e-14,0,0,0,0,0,0
1481579177,699241701,0.504349,-1.02698,0.317624,-3.08447,2.38594,0.700908,1.02648,1.023121.77636e-15,5.32907e-15,0,0,0,0,0,0
1481579177,725273771,0.504349,-1.02698,0.317624,-3.08447,2.38594,0.700908,1.02648,1.023120,8.88178e-16,0,0,0,0,0,0
1481579177,751283308,0.504349,-1.02698,0.317624,-3.08447,2.38594,0.700908,1.02648,1.023120,0,0,0,0,0,0,0
1481579177,777292078,0.504349,-1.02698,0.317624,-3.08447,2.38594,0.700908,1.02648,1.023120,0,0,0,0,0,0,0
1481579177,797267180,0.504349,-1.02698,0.317624,-3.08447,2.38594,0.700908,1.02648,1.023120,0,0,0,0,0,0,0
1481579177,823303264,0.504349,-1.02698,0.317624,-3.08447,2.38594,0.700908,1.02648,1.023120,0,0,0,0,0,0,0
1481579177,849271072,0.504349,-1.02698,0.317624,-3.08447,2.38594,0.700908,1.02648,1.023120,0,0,0,0,0,0,0
1481579177,875307662,0.504349,-1.02698,0.317624,-3.08447,2.38594,0.700908,1.02648,1.023120,0,0,0,0,0,0,0
1481579177,901299128,0.504349,-1.02698,0.317624,-3.08447,2.38594,0.700908,1.02648,1.023120,0,0,0,0,0,0,0
1481579177,927312120,0.504349,-1.02698,0.317624,-3.08447,2.38594,0.700908,1.02648,1.023120,0,0,0,0,0,0,0
1481579177,947304157,0.504349,-1.02698,0.317624,-3.08447,2.38594,0.700908,1.02648,1.023120,0,0,0,0,0,0,0
1481579177,973260351,0.504349,-1.02698,0.317624,-3.08447,2.38594,0.700908,1.02648,1.023120,0,0,0,0,0,0,0
1481579177,999284274,0.504349,-1.02698,0.317624,-3.08447,2.38594,0.700908,1.02648,1.023120,0,0,0,0,0,0,0
1481579178,25287248,0.504349,-1.02698,0.317624,-3.08447,2.38594,0.700908,1.02648,1.023120,0,0,0,0,0,0,0
1481579178,51282342,0.504349,-1.02698,0.317624,-3.08447,2.38594,0.700908,1.02648,1.023120,0,0,0,0,0,0,0
1481579178,71271376,0.504349,-1.02698,0.317624,-3.08447,2.38594,0.700908,1.02648,1.023120,0,0,0,0,0,0,0
1481579178,97263668,0.504349,-1.02698,0.317624,-3.08447,2.38594,0.700908,1.02648,1.023120,0,0,0,0,0,0,0
1481579178,123276567,0.504349,-1.02698,0.317624,-3.08447,2.38594,0.700908,1.02648,1.023120,0,0,0,0,0,0,0
1481579178,149266512,0.504349,-1.02698,0.317624,-3.08447,2.38594,0.700908,1.02648,1.023120,0,0,0,0,0,0,0
1481579178,175277564,0.504349,-1.02698,0.317624,-3.08447,2.38594,0.700908,1.02648,1.023120,0,0,0,0,0,0,0
1481579178,201301343,0.504349,-1.02698,0.317624,-3.08447,2.38594,0.700908,1.02648,1.023120,0,0,0,0,0,0,0
1481579178,227297154,0.504349,-1.02698,0.317624,-3.08447,2.38594,0.700908,1.02648,1.023120,0,0,0,0,0,0,0
1481579178,247303242,0.504349,-1.02698,0.317624,-3.08447,2.38594,0.700908,1.02648,1.023120,0,0,0,0,0,0,0
1481579178,273242325,0.504349,-1.02698,0.317624,-3.08447,2.38594,0.700908,1.02648,1.023120,0,0,0,0,0,0,0
1481579178,299292401,0.504349,-1.02698,0.317624,-3.08447,2.38594,0.700908,1.02648,1.023120,0,0,0,0,0,0,0
1481579178,325308897,0.504349,-1.02698,0.317624,-3.08447,2.38594,0.700908,1.02648,1.023120,0,0,0,0,0,0,0
1481579178,351287392,0.504349,-1.02698,0.317624,-3.08447,2.38594,0.700908,1.02648,1.023120,0,0,0,0,0,0,0
1481579178,377278583,0.504349,-1.02698,0.317624,-3.08447,2.38594,0.700908,1.02648,1.023120,0,0,0,0,0,0,0
1481579178,397266337,0.504349,-1.02698,0.317624,-3.08447,2.38594,0.700908,1.02648,1.023120,0,0,0,0,0,0,0
1481579178,423280902,0.504349,-1.02698,0.317624,-3.08447,2.38594,0.700908,1.02648,1.023120,0,0,0,0,0,0,0
1481579178,449287800,0.504349,-1.02698,0.317624,-3.08447,2.38594,0.700908,1.02648,1.023120,0,0,0,0,0,0,0
1481579178,475277837,0.504349,-1.02698,0.317624,-3.08447,2.38594,0.700908,1.02648,1.023120,0,0,0,0,0,0,0
1481579178,501297912,0.504349,-1.02698,0.317624,-3.08447,2.38594,0.700908,1.02648,1.023120,0,0,0,0,0,0,0
1481579178,521317685,0.504349,-1.02698,0.317624,-3.08447,2.38594,0.700908,1.02648,1.023120,0,0,0,0,0,0,0
1481579178,547290511,0.504349,-1.02698,0.317624,-3.08447,2.38594,0.700908,1.02648,1.023120,0,0,0,0,0,0,0
1481579178,573264521,0.504349,-1.02698,0.317624,-3.08447,2.38594,0.700908,1.02648,1.023120,0,0,0,0,0,0,0
1481579178,599273725,0.504349,-1.02698,0.317624,-3.08447,2.38594,0.700908,1.02648,1.023120,0,0,0,0,0,0,0
1481579178,625292069,0.504349,-1.02698,0.317624,-3.08447,2.38594,0.700908,1.02648,1.023120,0,0,0,0,0,0,0
1481579178,651283730,0.504349,-1.02698,0.317624,-3.08447,2.38594,0.700908,1.02648,1.023120,0,0,0,0,0,0,0
1481579178,671285798,0.504349,-1.02698,0.317624,-3.08447,2.38594,0.700908,1.02648,1.023120,0,0,0,0,0,0,0
1481579178,697257806,0.504349,-1.02698,0.317624,-3.08447,2.38594,0.700908,1.02648,1.023120,0,0,0,0,0,0,0
1481579178,723266575,0.504349,-1.02698,0.317624,-3.08447,2.38594,0.700908,1.02648,1.023120,0,0,0,0,0,0,0
1481579178,749265774,0.504349,-1.02698,0.317624,-3.08447,2.38594,0.700908,1.02648,1.023120,0,0,0,0,0,0,0
1481579178,775289267,0.504349,-1.02698,0.317624,-3.08447,2.38594,0.700908,1.02648,1.023120,0,0,0,0,0,0,0
1481579178,801261329,0.504349,-1.02698,0.317624,-3.08447,2.38594,0.700908,1.02648,1.023120,0,0,0,0,0,0,0
1481579178,821285251,0.504349,-1.02698,0.317624,-3.08447,2.38594,0.700908,1.02648,1.023120,0,0,0,0,0,0,0
1481579178,847284637,0.504349,-1.02698,0.317624,-3.08447,2.38594,0.700908,1.02648,1.023120,0,0,0,0,0,0,0
1481579178,873260291,0.504349,-1.02698,0.317624,-3.08447,2.38594,0.700908,1.02648,1.023120,0,0,0,0,0,0,0
1481579178,899256449,0.504349,-1.02698,0.317624,-3.08447,2.38594,0.700908,1.02648,1.023120,0,0,0,0,0,0,0
1481579178,925286375,0.504349,-1.02698,0.317624,-3.08447,2.38594,0.700908,1.02648,1.023120,0,0,0,0,0,0,0
1481579178,951287463,0.504349,-1.02698,0.317624,-3.08447,2.38594,0.700908,1.02648,1.023120,0,0,0,0,0,0,0
1481579178,977271606,0.504349,-1.02698,0.317624,-3.08447,2.38594,0.700908,1.02648,1.023120,0,0,0,0,0,0,0
1481579178,997256894,0.504349,-1.02698,0.317624,-3.08447,2.38594,0.700908,1.02648,1.023120,0,0,0,0,0,0,0
1481579179,23296132,0.504349,-1.02698,0.317624,-3.08447,2.38594,0.700908,1.02648,1.023120,0,0,0,0,0,0,0
1481579179,49267769,0.504349,-1.02698,0.317624,-3.08447,2.38594,0.700908,1.02648,1.023120,0,0,0,0,0,0,0
1481579179,75286790,0.504349,-1.02698,0.317624,-3.08447,2.38594,0.700908,1.02648,1.023120,0,0,0,0,0,0,0
1481579179,101257530,0.504349,-1.02698,0.317624,-3.08447,2.38594,0.700908,1.02648,1.023120,0,0,0,0,0,0,0
1481579179,127275571,0.504349,-1.02698,0.317624,-3.08447,2.38594,0.700908,1.02648,1.023120,0,0,0,0,0,0,0
1481579179,147268344,0.504349,-1.02698,0.317624,-3.08447,2.38594,0.700908,1.02648,1.023120,0,0,0,0,0,0,0
1481579179,173258533,0.504349,-1.02698,0.317624,-3.08447,2.38594,0.700908,1.02648,1.023120,0,0,0,0,0,0,0
1481579179,199240063,0.504349,-1.02698,0.317624,-3.08447,2.38594,0.700908,1.02648,1.023120,0,0,0,0,0,0,0
1481579179,225297662,0.504349,-1.02698,0.317624,-3.08447,2.38594,0.700908,1.02648,1.023120,0,0,0,0,0,0,0
1481579179,252262771,0.504349,-1.02698,0.317624,-3.08447,2.38594,0.700908,1.02648,1.023120,0,0,0,0,0,0,0
1481579179,272283035,0.504349,-1.02698,0.317624,-3.08447,2.38594,0.700908,1.02648,1.023120,0,0,0,0,0,0,0
1481579179,298288200,0.504349,-1.02698,0.317624,-3.08447,2.38594,0.700908,1.02648,1.023120,0,0,0,0,0,0,0
1481579179,324273974,0.504349,-1.02698,0.317624,-3.08447,2.38594,0.700908,1.02648,1.023120,0,0,0,0,0,0,0
1481579179,350268938,0.504349,-1.02698,0.317624,-3.08447,2.38594,0.700908,1.02648,1.023120,0,0,0,0,0,0,0
1481579179,376321021,0.504349,-1.02698,0.317624,-3.08447,2.38594,0.700908,1.02648,1.023120,0,0,0,0,0,0,0
1481579179,396265523,0.504349,-1.02698,0.317624,-3.08447,2.38594,0.700908,1.02648,1.023120,0,0,0,0,0,0,0
1481579179,422299075,0.504349,-1.02698,0.317624,-3.08447,2.38594,0.700908,1.02648,1.023120,0,0,0,0,0,0,0
1481579179,448269089,0.504349,-1.02698,0.317624,-3.08447,2.38594,0.700908,1.02648,1.023120,0,0,0,0,0,0,0
1481579179,474251161,0.504349,-1.02698,0.317624,-3.08447,2.38594,0.700908,1.02648,1.023120,0,0,0,0,0,0,0
1481579179,500280321,0.504349,-1.02698,0.317624,-3.08447,2.38594,0.700908,1.02648,1.023120,0,0,0,0,0,0,0
1481579179,526294889,0.504349,-1.02698,0.317624,-3.08447,2.38594,0.700908,1.02648,1.023120,0,0,0,0,0,0,0
1481579179,546264057,0.504349,-1.02698,0.317624,-3.08447,2.38594,0.700908,1.02648,1.023120,0,0,0,0,0,0,0
1481579179,572317844,0.504349,-1.02698,0.317624,-3.08447,2.38594,0.700908,1.02648,1.023120,0,0,0,0,0,0,0
1481579179,598291085,0.504349,-1.02698,0.317624,-3.08447,2.38594,0.700908,1.02648,1.023120,0,0,0,0,0,0,0
1481579179,624298010,0.504349,-1.02698,0.317624,-3.08447,2.38594,0.700908,1.02648,1.023120,0,0,0,0,0,0,0
1481579179,650270476,0.504349,-1.02698,0.317624,-3.08447,2.38594,0.700908,1.02648,1.023120,0,0,0,0,0,0,0
1481579179,676273840,0.504349,-1.02698,0.317624,-3.08447,2.38594,0.700908,1.02648,1.023120,0,0,0,0,0,0,0
1481579179,702280579,0.504349,-1.02698,0.317624,-3.08447,2.38594,0.700908,1.02648,1.023120,0,0,0,0,0,0,0
1481579179,722257757,0.504349,-1.02698,0.317624,-3.08447,2.38594,0.700908,1.02648,1.023120,0,0,0,0,0,0,0
1481579179,748272574,0.504349,-1.02698,0.317624,-3.08447,2.38594,0.700908,1.02648,1.023120,0,0,0,0,0,0,0
1481579179,774266918,0.504349,-1.02698,0.317624,-3.08447,2.38594,0.700908,1.02648,1.023120,0,0,0,0,0,0,0
1481579179,800251726,0.504349,-1.02698,0.317624,-3.08447,2.38594,0.700908,1.02648,1.023120,0,0,0,0,0,0,0
1481579179,826299552,0.504349,-1.02698,0.317624,-3.08447,2.38594,0.700908,1.02648,1.023120,0,0,0,0,0,0,0
1481579179,852258596,0.504349,-1.02698,0.317624,-3.08447,2.38594,0.700908,1.02648,1.023120,0,0,0,0,0,0,0
1481579179,872252384,0.504349,-1.02698,0.317624,-3.08447,2.38594,0.700908,1.02648,1.023120,0,0,0,0,0,0,0
1481579179,898250186,0.504349,-1.02698,0.317624,-3.08447,2.38594,0.700908,1.02648,1.023120,0,0,0,0,0,0,0
1481579179,924274422,0.504349,-1.02698,0.317624,-3.08447,2.38594,0.700908,1.02648,1.023120,0,0,0,0,0,0,0
1481579179,950274864,0.504349,-1.02698,0.317624,-3.08447,2.38594,0.700908,1.02648,1.023120,0,0,0,0,0,0,0
1481579179,976232220,0.504349,-1.02698,0.317624,-3.08447,2.38594,0.700908,1.02648,1.023120,0,0,0,0,0,0,0
1481579179,996263718,0.504349,-1.02698,0.317624,-3.08447,2.38594,0.700908,1.02648,1.023120,0,0,0,0,0,0,0
1481579180,22315181,0.504349,-1.02698,0.317624,-3.08447,2.38594,0.700908,1.02648,1.023120,0,0,0,0,0,0,0
1481579180,48267938,0.504349,-1.02698,0.317624,-3.08447,2.38594,0.700908,1.02648,1.023120,0,0,0,0,0,0,0
1481579180,71260041,0.504349,-1.02698,0.317624,-3.08447,2.38594,0.700908,1.02648,1.023120,0,0,0,0,0,0,0
1481579180,97237638,0.504349,-1.02698,0.317624,-3.08447,2.38594,0.700908,1.02648,1.023120,0,0,0,0,0,0,0
1481579180,123263524,0.504349,-1.02698,0.317624,-3.08447,2.38594,0.700908,1.02648,1.023120,0,0,0,0,0,0,0
1481579180,149281243,0.504349,-1.02698,0.317624,-3.08447,2.38594,0.700908,1.02648,1.023120,0,0,0,0,0,0,0
1481579180,175282577,0.504349,-1.02698,0.317624,-3.08447,2.38594,0.700908,1.02648,1.023120,0,0,0,0,0,0,0
1481579180,201255828,0.504349,-1.02698,0.317624,-3.08447,2.38594,0.700908,1.02648,1.023120,0,0,0,0,0,0,0
1481579180,227286631,0.504349,-1.02698,0.317624,-3.08447,2.38594,0.700908,1.02648,1.023120,0,0,0,0,0,0,0
1481579180,247278025,0.504349,-1.02698,0.317624,-3.08447,2.38475,0.700908,1.02648,1.023120,0,0,0,0,0,0,0
1481579180,273263904,0.504349,-1.02698,0.317624,-3.08447,2.38237,0.700908,1.02648,1.023120,0,0,0,0.133864,0,0,0
1481579180,299247626,0.504349,-1.02795,0.317624,-3.08447,2.37761,0.700908,1.02648,1.023120,-0.0481366,0,0,0.122722,0,0,0
1481579180,325256332,0.504349,-1.02987,0.317624,-3.08328,2.37404,0.700908,1.02648,1.023120,-0.0541405,0,-0.0594998,0.193852,0,0,0
1481579180,351261208,0.504349,-1.03084,0.315699,-3.07971,2.36571,0.700908,1.02648,1.023120,-0.0669215,0.0601558,-0.111562,0.262225,0,0,0
1481579180,377269186,0.504349,-1.03468,0.312812,-3.07614,2.35738,0.700908,1.02648,1.023120,-0.137039,0.0872239,-0.11714,0.244068,0,0,0
1481579180,397258936,0.504349,-1.03661,0.310887,-3.07376,2.35143,0.700908,1.02648,1.023120,-0.106444,0.0939943,-0.118535,0.328771,0,0,0
1481579180,423299787,0.504349,-1.0395,0.307999,-3.07019,2.34429,0.700908,1.02648,1.023120,-0.121587,0.144095,-0.178441,0.338585,0,0,0
1481579180,449276912,0.503386,-1.04335,0.305112,-3.06662,2.33477,0.700908,1.02648,1.023120.0481366,-0.150705,0.108209,-0.133861,0.352387,0,0,0
1481579180,475262058,0.503386,-1.04816,0.302224,-3.06305,2.32763,0.700908,1.02648,1.023120.00601708,-0.127122,0.145869,-0.180357,0.341557,0,0,0
1481579180,501282346,0.503386,-1.05105,0.298374,-3.05948,2.31692,0.700908,1.02648,1.023120.000752135,-0.160261,0.126514,-0.141544,0.355057,0,0,0
1481579180,521256300,0.503386,-1.05394,0.295487,-3.05591,2.30978,0.702098,1.02648,1.023120.000188034,-0.160387,0.127879,-0.184136,0.356505,-0.059495,0,0
1481579180,547264734,0.503386,-1.05875,0.290674,-3.05234,2.29907,0.703288,1.02648,1.023124.70084e-05,-0.160405,0.152285,-0.165033,0.356894,-0.0148738,0,0
1481579180,573244078,0.503386,-1.06164,0.287787,-3.04877,2.29193,0.703288,1.02648,1.023125.87605e-06,-0.164434,0.139351,-0.184254,0.356974,-0.0167332,0,0
1481579180,599241535,0.503386,-1.06548,0.282974,-3.04401,2.28003,0.705668,1.02648,1.023121.46901e-06,-0.161417,0.131084,-0.135313,0.356984,-0.0339574,0,0
1481579180,625250920,0.503386,-1.0703,0.280087,-3.04163,2.27289,0.705668,1.02648,1.023121.83627e-07,-0.176591,0.136702,-0.135914,0.371866,-0.0191183,0,0
1481579180,651272570,0.503386,-1.07415,0.275274,-3.03687,2.26218,0.706858,1.02648,1.023122.29533e-08,-0.178475,0.161464,-0.135989,0.358865,-0.0172637,0,0
1481579180,671293991,0.503386,-1.07704,0.272387,-3.03449,2.25504,0.708048,1.02648,1.023125.73833e-09,-0.16494,0.136613,-0.0934972,0.357471,-0.0340634,0,0
1481579180,697251434,0.503386,-1.08088,0.266612,-3.02973,2.24314,0.709238,1.02648,1.023121.43458e-09,-0.161544,0.178526,-0.142374,0.416617,-0.0680107,0,0
1481579180,723248981,0.502424,-1.08473,0.263724,-3.02735,2.236,0.710428,1.02648,1.023120.0481233,-0.176594,0.166694,-0.0921715,0.364459,-0.0382489,0,0
1481579180,749246293,0.502424,-1.08858,0.258912,-3.02259,2.2241,0.712808,1.02648,1.023120.0120308,-0.164464,0.18605,-0.142042,0.418364,-0.0393099,0,0
1481579180,775249692,0.502424,-1.0934,0.255062,-3.01902,2.21696,0.712808,1.02648,1.023120.00150385,-0.128835,0.179664,-0.15163,0.364678,-0.0197873,0,0
1481579180,801260122,0.502424,-1.09628,0.250249,-3.01426,2.20625,0.715188,1.02648,1.023120.000187982,-0.160478,0.178865,-0.152829,0.328199,-0.0768423,0,0
1481579180,821267037,0.502424,-1.09917,0.246399,-3.01069,2.19792,0.716378,1.02648,1.023124.69954e-05,-0.136366,0.189093,-0.186957,0.379565,-0.0787055,0,0
1481579180,847257132,0.502424,-1.10398,0.241587,-3.00593,2.18602,0.717569,1.02648,1.023121.17489e-05,-0.154413,0.19165,-0.135989,0.362645,-0.0196765,0,0
1481579180,873268785,0.502424,-1.10687,0.237737,-3.00355,2.17888,0.718758,1.02648,1.023121.46861e-06,-0.163671,0.180364,-0.165748,0.372567,-0.0768418,0,0
1481579180,899241883,0.501461,-1.11072,0.232924,-2.99879,2.16698,0.719948,1.02648,1.023120.0481237,-0.161239,0.141344,-0.130687,0.360909,-0.0787055,0,0
1481579180,925248859,0.501461,-1.11553,0.229074,-2.99641,2.15984,0.721138,1.02648,1.023120.00601546,-0.128433,0.186103,-0.165086,0.37235,-0.0395858,0,0
1481579180,951259716,0.501461,-1.11842,0.224262,-2.99165,2.14794,0.722328,1.02648,1.023120.000751933,-0.160437,0.143573,-0.18426,0.38866,-0.0346957,0,0
1481579180,971302196,0.501461,-1.12131,0.220412,-2.98927,2.1408,0.723518,1.02648,1.023120.000187983,-0.160418,0.180267,-0.135315,0.364906,-0.0384214,0,0
1481579180,997231122,0.501461,-1.12516,0.214637,-2.98451,2.1289,0.725898,1.02648,1.023124.69958e-05,-0.11229,0.18944,-0.152828,0.358967,-0.039353,0,0
1481579181,23252649,0.501461,-1.12805,0.210787,-2.98213,2.12176,0.727088,1.02648,1.023125.87447e-06,-0.158413,0.19212,-0.0934786,0.372114,-0.0495401,0,0
1481579181,49254258,0.501461,-1.1319,0.205974,-2.97737,2.10986,0.729468,1.02648,1.023121.46862e-06,-0.159912,0.168338,-0.142369,0.420291,-0.0421328,0,0
