1481579177,123306527,0.506274,-1.02891,0.316662,-3.08447,2.38475,0.700908,1.02648,1.023120.0259713,0.0256722,-0.0128806,0.0335999,-0.0190725,0.0636938,0,0
1481579181,75280971,0.501461,-1.13671,0.202124,-2.97499,2.10272,0.730658,1.02648,1.023121.83577e-07,-0.12828,0.189482,-0.0921709,0.364899,-0.0796887,0,0
1481579181,101258267,0.501461,-1.13863,0.19635,-2.97023,2.09082,0.733038,1.02648,1.023122.29472e-08,-0.112282,0.19212,-0.130521,0.387742,-0.0992038,0,0
1481579181,121250841,0.501461,-1.14152,0.1925,-2.96666,2.0825,0.734228,1.02648,1.023125.73679e-09,-0.124317,0.192403,-0.15163,0.424171,-0.084296,0,0
1481579181,147251962,0.501461,-1.14537,0.186725,-2.96309,2.07178,0.735418,1.02648,1.023121.4342e-09,-0.151394,0.192477,-0.186657,0.373784,-0.0805691,0,0
1481579181,173243908,0.501461,-1.14826,0.182875,-2.95952,2.06346,0.737798,1.02648,1.023121.79274e-10,-0.151263,0.192495,-0.142332,0.4186,-0.0993135,0,0
1481579181,199281412,0.500499,-1.15211,0.1771,-2.95476,2.05155,0.738988,1.02648,1.023120.0240617,-0.158137,0.192497,-0.184333,0.372391,-0.0843237,0,0
1481579181,225262668,0.500499,-1.15596,0.17325,-2.95119,2.04442,0.741368,1.02648,1.023120.00300771,-0.152106,0.192502,-0.186666,0.373791,-0.0997828,0,0
1481579181,251248111,0.500499,-1.15885,0.167475,-2.94762,2.03251,0.742557,1.02648,1.023120.000375963,-0.151366,0.192498,-0.127458,0.418601,-0.0422202,0,0
1481579181,277239769,0.500499,-1.1627,0.1617,-2.94286,2.02061,0.744938,1.02648,1.023129.39909e-05,-0.110026,0.192498,-0.180614,0.372404,-0.0998243,0,0
1481579181,297243874,0.499536,-1.16462,0.15785,-2.94048,2.01347,0.747318,1.02648,1.023120.0481468,-0.123753,0.192498,-0.134403,0.39059,-0.084451,0,0
1481579181,323247587,0.499536,-1.16751,0.154,-2.93691,2.00515,0.748508,1.02648,1.023120.00601835,-0.12376,0.192497,-0.180425,0.39094,-0.084925,0,0
1481579181,349270732,0.499536,-1.1704,0.147262,-2.93215,1.99325,0.750888,1.02648,1.023120.00150459,-0.103125,0.216566,-0.134356,0.424971,-0.0807263,0,0
1481579181,375254062,0.498574,-1.17425,0.143412,-2.92977,1.98611,0.752078,1.02648,1.023120.0483114,-0.121168,0.195506,-0.135795,0.365504,-0.0844595,0,0
1481579181,401268996,0.498574,-1.17713,0.137637,-2.92501,1.97421,0.754458,1.02648,1.023120.00603892,-0.147492,0.192873,-0.165724,0.372944,-0.0849261,0,0
1481579181,421247754,0.498574,-1.17906,0.132825,-2.92263,1.96588,0.755647,1.02648,1.023120.00150973,-0.109058,0.21666,-0.130681,0.420485,-0.0509793,0,0
1481579181,447259410,0.497611,-1.18291,0.12705,-2.91787,1.95398,0.758028,1.02648,1.023120.0485008,-0.123511,0.198542,-0.151669,0.372862,-0.102014,0,0
1481579181,473265740,0.497611,-1.18483,0.1232,-2.91549,1.94684,0.760408,1.02648,1.023120.00606259,-0.0996613,0.193256,-0.123084,0.373864,-0.101994,0,0
1481579181,499240114,0.497611,-1.18868,0.116462,-2.91073,1.93494,0.762788,1.02648,1.023120.00151565,-0.145224,0.192691,-0.14977,0.420702,-0.0849937,0,0
1481579181,525276167,0.497611,-1.19157,0.112612,-2.90716,1.92661,0.763978,1.02648,1.023120.000189456,-0.102369,0.204557,-0.152596,0.424465,-0.0849932,0,0
1481579181,551247887,0.496649,-1.1935,0.105875,-2.9024,1.91471,0.766358,1.02648,1.023120.048147,-0.0970152,0.206035,-0.15295,0.424935,-0.0552451,0,0
1481579181,577251920,0.496649,-1.19735,0.1001,-2.89883,1.904,0.769928,1.02648,1.023120.0120368,-0.120501,0.195882,-0.186986,0.373988,-0.103054,0,0
1481579181,597242067,0.496649,-1.19927,0.0952872,-2.89526,1.89567,0.771118,1.02648,1.023120.00300919,-0.10231,0.241467,-0.165747,0.420733,-0.0555376,0,0
1481579181,623268042,0.496649,-1.20216,0.0914372,-2.89169,1.88734,0.772308,1.02648,1.023120.000376148,-0.145134,0.198623,-0.184342,0.394708,-0.0515636,0,0
1481579181,649263408,0.495686,-1.20505,0.0846998,-2.88693,1.87544,0.775878,1.02648,1.023120.0241557,-0.108468,0.218094,-0.135335,0.396165,-0.102133,0,0
1481579181,675255967,0.495686,-1.20793,0.0798872,-2.88455,1.86711,0.777068,1.02648,1.023120.00301946,-0.0977742,0.219765,-0.135917,0.391637,-0.0871354,0,0
1481579181,701236770,0.495686,-1.21082,0.0731498,-2.87979,1.85521,0.779448,1.02648,1.023120.000377433,-0.120503,0.219967,-0.180614,0.391084,-0.0852606,0,0
1481579181,727270817,0.495686,-1.21371,0.0664123,-2.87503,1.84331,0.781827,1.02648,1.023129.43582e-05,-0.102311,0.199365,-0.104654,0.365512,-0.110558,0,0
1481579181,747266617,0.495686,-1.21563,0.0625623,-2.87146,1.83498,0.784208,1.02648,1.023122.35895e-05,-0.0977625,0.218276,-0.145164,0.388866,-0.0871876,0,0
1481579181,773272752,0.494724,-1.21756,0.0577498,-2.86908,1.82784,0.786588,1.02648,1.023120.0240713,-0.0964427,0.219783,-0.137145,0.375851,-0.115015,0,0
1481579181,799221312,0.494724,-1.22045,0.0510123,-2.86432,1.81475,0.788968,1.02648,1.023120.00601782,-0.0962956,0.247446,-0.183035,0.391451,-0.0882486,0,0
1481579181,825263159,0.494724,-1.22333,0.0461999,-2.86075,1.80761,0.791348,1.02648,1.023120.000752227,-0.096253,0.223432,-0.186504,0.376174,-0.115148,0,0
1481579181,873276294,0.493761,-1.22718,0.0346499,-2.85361,1.78738,0.796108,1.02648,1.023120.00603892,-0.0962482,0.229563,-0.135984,0.376181,-0.111486,0,0
1481579181,899242603,0.493761,-1.23007,0.0279125,-2.84885,1.77548,0.798488,1.02648,1.023120.00150973,-0.0962472,0.249891,-0.152996,0.39156,-0.117114,0,0
1481579181,925245559,0.492799,-1.23296,0.0231,-2.84528,1.76715,0.800868,1.02648,1.023120.0242504,-0.0962466,0.223733,-0.153,0.391055,-0.103882,0,0
1481579181,951241776,0.492799,-1.23488,0.0163625,-2.84052,1.75525,0.803248,1.02648,1.023120.0030313,-0.0962498,0.220465,-0.152999,0.376124,-0.0873538,0,0
1481579181,971241465,0.491836,-1.23681,0.01155,-2.83695,1.74692,0.805628,1.02648,1.023120.0488811,-0.0962477,0.223551,-0.187,0.391546,-0.111081,0,0
1481579181,997243467,0.491836,-1.23873,0.00481247,-2.83219,1.73502,0.808007,1.02648,1.023120.0122203,-0.072185,0.224323,-0.136,0.425136,-0.117013,0,0
1481579182,23297978,0.491836,-1.24066,0,-2.82981,1.72669,0.810388,1.02648,1.023120.00152754,-0.0932522,0.220539,-0.135999,0.395278,-0.103896,0,0
1481579182,49272140,0.491836,-1.24355,-0.0077,-2.82505,1.71479,0.813958,1.02648,1.023120.000381884,-0.0954983,0.2717,-0.153,0.396321,-0.115216,0,0
1481579182,75255174,0.490874,-1.24643,-0.0125125,-2.82029,1.70646,0.816338,1.02648,1.023120.0241094,-0.0961529,0.226459,-0.2125,0.391676,-0.118518,0,0
1481579182,101238894,0.490874,-1.2474,-0.0202125,-2.81553,1.69337,0.819907,1.02648,1.023120.00301367,-0.0721733,0.256901,-0.190186,0.435717,-0.118931,0,0
1481579182,121275793,0.489911,-1.24932,-0.0250249,-2.81315,1.68504,0.821097,1.02648,1.023120.0488767,-0.0902417,0.256722,-0.136796,0.436179,-0.0892276,0,0
1481579182,147252001,0.489911,-1.25221,-0.0327249,-2.8072,1.67314,0.824668,1.02648,1.023120.0122192,-0.0947452,0.256677,-0.153199,0.436281,-0.111576,0,0
1481579182,173262525,0.489911,-1.25317,-0.0375374,-2.80482,1.66481,0.827048,1.02648,1.023120.0015274,-0.0719975,0.260675,-0.13815,0.396651,-0.118063,0,0
1481579182,199254441,0.489911,-1.25606,-0.0442749,-2.79887,1.65172,0.830618,1.02648,1.023120.00038185,-0.0901842,0.233604,-0.183287,0.396651,-0.118758,0,0
1481579182,225288714,0.488949,-1.25798,-0.0500499,-2.79649,1.64339,0.832997,1.02648,1.023120.0241094,-0.0714404,0.269822,-0.141911,0.436319,-0.118961,0,0
1481579182,251247226,0.488949,-1.25895,-0.0567874,-2.79173,1.63387,0.835378,1.02648,1.023120.00301367,-0.0450223,0.250291,-0.136739,0.307427,-0.0892921,0,0
1481579182,271255301,0.488949,-1.25991,-0.0596749,-2.78935,1.62911,0.836568,1.02648,1.023120.000753418,-0.0353172,0.158826,-0.123434,0.225621,-0.0818182,0,0
1481579182,297237102,0.488949,-1.26087,-0.0625623,-2.78935,1.62673,0.836568,1.02648,1.023120.000188355,-0.0328911,0.0878298,-0.0308586,0.0861527,-0.0204547,0,0
1481579182,323238224,0.488949,-1.26087,-0.0635249,-2.78935,1.62673,0.837758,1.02648,1.023122.35443e-05,-0.00411139,0.0470746,-0.00385732,0.0256428,-0.0323041,0,0
1481579182,349239081,0.488949,-1.26087,-0.0635249,-2.78935,1.62911,0.837758,1.02648,1.023125.88608e-06,-0.00102798,0.0117686,-0.000964064,-0.0530843,-0.0080763,0,0
1481579182,375265032,0.488949,-1.26087,-0.0635249,-2.78935,1.63149,0.837758,1.02648,1.023127.3576e-07,-0.000128364,0.00147108,-0.000120375,-0.110765,-0.00100934,0,0
1481579182,401280880,0.488949,-1.26087,-0.0615998,-2.79173,1.63863,0.836568,1.02648,1.023129.197e-08,-1.5979e-05,-0.0720044,0.0892333,-0.222092,0.0593688,0,0
1481579182,421247889,0.488949,-1.26087,-0.0596749,-2.79292,1.64458,0.836568,1.02648,1.023122.29925e-08,-4.26106e-06,-0.0901864,0.0818083,-0.293529,0.0148422,0,0
1481579182,447264257,0.488949,-1.26087,-0.0558249,-2.79649,1.65291,0.834187,1.02648,1.023125.74813e-09,-1.06526e-06,-0.118797,0.109702,-0.311389,0.0930063,0,0
1481579182,473260335,0.488949,-1.26087,-0.0519749,-2.79887,1.66005,0.831807,1.02648,1.023127.18516e-10,0,-0.171254,0.117838,-0.336412,0.100868,0,0
1481579182,499236426,0.488949,-1.25991,-0.0471625,-2.80363,1.67076,0.829428,1.02648,1.023121.79629e-10,0.0481233,-0.187187,0.118709,-0.351844,0.0847121,0,0
1481579182,525229484,0.488949,-1.25798,-0.0433125,-2.80601,1.6779,0.827048,1.02648,1.023122.2454e-11,0.0300771,-0.179802,0.133838,-0.356362,0.114705,0,0
1481579182,551235777,0.488949,-1.25702,-0.0365749,-2.81077,1.6898,0.824668,1.02648,1.023122.80664e-12,0.0398521,-0.202946,0.13573,-0.386681,0.103581,0,0
1481579182,571241867,0.488949,-1.2551,-0.0317625,-2.81315,1.69694,0.822288,1.02648,1.023127.01661e-13,0.0821547,-0.243237,0.123182,-0.364425,0.115138,0,0
1481579182,597235202,0.488949,-1.25317,-0.0250249,-2.81791,1.70884,0.819907,1.02648,1.023121.75859e-13,0.0446003,-0.253306,0.149796,-0.388595,0.0585586,0,0
1481579182,623243742,0.488949,-1.25125,-0.0211749,-2.82148,1.71717,0.817528,1.02648,1.023122.22045e-14,0.0897909,-0.200103,0.152599,-0.390704,0.111436,0,0
1481579182,649255487,0.488949,-1.24932,-0.0134749,-2.82624,1.72907,0.815148,1.02648,1.023125.32907e-15,0.0946327,-0.218464,0.1869,-0.424925,0.117102,0,0
1481579182,675269273,0.488949,-1.24643,-0.00866246,-2.82981,1.7374,0.812768,1.02648,1.023128.88178e-16,0.0840207,-0.255902,0.186987,-0.424993,0.10388,0,0
1481579182,701233931,0.488949,-1.24451,-0.00192507,-2.83457,1.7493,0.809198,1.02648,1.023120,0.0947184,-0.212454,0.186998,-0.425001,0.117101,0,0
1481579182,721222022,0.488949,-1.24258,0.00288753,-2.83695,1.75763,0.808007,1.02648,1.023120,0.0958646,-0.245616,0.136,-0.4335,0.0888236,0,0
1481579182,747246955,0.488949,-1.24066,0.00962493,-2.84171,1.76953,0.804438,1.02648,1.023120,0.0720895,-0.253904,0.153,-0.376116,0.111448,0,0
1481579182,773307846,0.488949,-1.23873,0.0154,-2.84528,1.77786,0.802058,1.02648,1.023120,0.0932337,-0.272365,0.152999,-0.433766,0.118047,0,0
1481579182,799257096,0.488949,-1.23585,0.0211749,-2.85004,1.78857,0.799678,1.02648,1.023120,0.0954934,-0.212468,0.187,-0.376182,0.0890069,0,0
1481579182,825283535,0.488949,-1.23296,0.0259874,-2.85361,1.7969,0.797298,1.02648,1.023120,0.0961525,-0.219055,0.187,-0.389139,0.115242,0,0
1481579182,851264173,0.488949,-1.23103,0.0327249,-2.85837,1.8088,0.794917,1.02648,1.023120,0.0962415,-0.207853,0.186998,-0.375898,0.0888273,0,0
1481579182,877244350,0.488949,-1.22815,0.0404249,-2.86194,1.8207,0.792538,1.02648,1.023120,0.120307,-0.268521,0.136,-0.391463,0.111449,0,0
1481579182,897236364,0.488949,-1.22622,0.0442749,-2.86551,1.82903,0.790158,1.02648,1.023120,0.102262,-0.211503,0.18275,-0.425102,0.0873574,0,0
1481579182,923249386,0.489911,-1.2243,0.0490874,-2.86908,1.83736,0.787778,1.02648,1.02312-0.0240617,0.0969985,-0.21894,0.156718,-0.395254,0.115036,0,0
1481579182,949220262,0.489911,-1.22141,0.0558249,-2.87384,1.84926,0.785398,1.02648,1.02312-0.00601555,0.0964413,-0.22317,0.18793,-0.396328,0.088254,0,0
1481579182,975247424,0.489911,-1.21852,0.0606374,-2.87622,1.85759,0.784208,1.02648,1.02312-0.000752077,0.096271,-0.220398,0.127616,-0.391651,0.0854005,0,0
1481579183,1234389,0.489911,-1.2166,0.0673748,-2.88098,1.86949,0.780637,1.02648,1.02312-9.37433e-05,0.0962497,-0.208015,0.149826,-0.391072,0.114818,0,0
1481579183,27267929,0.490874,-1.21371,0.0741123,-2.88574,1.88139,0.778258,1.02648,1.02312-0.0240851,0.0962541,-0.196377,0.186207,-0.425004,0.0881995,0,0
1481579183,47608258,0.490874,-1.21178,0.0789248,-2.88931,1.88972,0.777068,1.02648,1.02312-0.00602141,0.0962485,-0.217529,0.135801,-0.433514,0.0517974,0,0
1481579183,73249698,0.490874,-1.2089,0.0827748,-2.89169,1.89805,0.774688,1.02648,1.02312-0.000752609,0.120309,-0.207658,0.135975,-0.426073,0.110591,0,0
1481579183,99243464,0.490874,-1.20601,0.0895123,-2.89645,1.90876,0.772308,1.02648,1.02312-0.000188019,0.102275,-0.220349,0.152993,-0.433768,0.0573952,0,0
1481579183,125249818,0.491836,-1.20216,0.0933623,-2.89883,1.91709,0.771118,1.02648,1.02312-2.34358e-05,0.121062,-0.195984,0.123249,-0.381457,0.0517957,0,0
1481579183,151277857,0.491836,-1.20023,0.1001,-2.90359,1.92899,0.767548,1.02648,1.02312-0.0120338,0.0993486,-0.216994,0.134406,-0.374925,0.110617,0,0
1481579183,171275672,0.491836,-1.19831,0.10395,-2.90716,1.93732,0.766358,1.02648,1.02312-0.00300831,0.0970288,-0.198622,0.152601,-0.391246,0.0871494,0,0
1481579183,197254133,0.491836,-1.19446,0.110687,-2.91073,1.94922,0.763978,1.02648,1.02312-0.000752077,0.120504,-0.218097,0.1869,-0.425061,0.0515349,0,0
1481579183,223250845,0.491836,-1.19253,0.1155,-2.9143,1.95635,0.762788,1.02648,1.02312-9.42759e-05,0.0992788,-0.243824,0.142362,-0.365495,0.0510631,0,0
1481579183,249274210,0.491836,-1.18868,0.121275,-2.91906,1.96826,0.760408,1.02648,1.02312-2.34358e-05,0.097018,-0.229394,0.184341,-0.418636,0.0425133,0,0
1481579183,275262041,0.491836,-1.1858,0.125125,-2.92263,1.97659,0.759218,1.02648,1.02312-3.19579e-06,0.108374,-0.197114,0.186667,-0.424213,0.0499354,0,0
1481579183,301231258,0.492799,-1.18291,0.131862,-2.9262,1.9873,0.756838,1.02648,1.02312-0.0240622,0.145899,-0.241201,0.127458,-0.365389,0.0508632,0,0
1481579183,321232785,0.492799,-1.18098,0.135712,-2.92977,1.99562,0.754458,1.02648,1.02312-0.00601555,0.10866,-0.204674,0.180614,-0.418583,0.101985,0,0
1481579183,347275161,0.493761,-1.17713,0.141487,-2.93334,2.00752,0.752078,1.02648,1.02312-0.0496269,0.123412,-0.195542,0.134404,-0.431908,0.0849913,0,0
1481579183,373276996,0.493761,-1.17425,0.145337,-2.93691,2.01466,0.750888,1.02648,1.02312-0.00620357,0.147779,-0.192876,0.180425,-0.366351,0.0849927,0,0
1481579183,399240057,0.493761,-1.17136,0.152075,-2.94167,2.02656,0.748508,1.02648,1.02312-0.00155103,0.10913,-0.240722,0.134356,-0.389103,0.0807432,0,0
1481579183,425257621,0.493761,-1.16751,0.155925,-2.94405,2.03489,0.747318,1.02648,1.02312-0.000193878,0.121919,-0.198525,0.165544,-0.420495,0.0844617,0,0
1481579183,451322967,0.493761,-1.16462,0.1617,-2.94881,2.0456,0.744938,1.02648,1.02312-2.39684e-05,0.147586,-0.193249,0.184318,-0.364931,0.0849265,0,0
1481579183,477256208,0.494724,-1.16077,0.167475,-2.95357,2.0575,0.742557,1.02648,1.02312-5.85895e-06,0.109081,-0.192686,0.135329,-0.388721,0.0509791,0,0
1481579183,497259290,0.494724,-1.15788,0.171325,-2.95595,2.06583,0.741368,1.02648,1.02312-0.0240633,0.123517,-0.192544,0.152832,-0.364921,0.0425189,0,0
1481579183,523265697,0.494724,-1.15596,0.175175,-2.95952,2.07297,0.740178,1.02648,1.02312-0.00300777,0.11169,-0.192508,0.152978,-0.372857,0.0499361,0,0
1481579183,549284910,0.494724,-1.15115,0.18095,-2.96309,2.08487,0.737798,1.02648,1.02312-0.000752077,0.124169,-0.192503,0.127495,-0.390729,0.0422315,0,0
1481579183,575277386,0.494724,-1.14826,0.1848,-2.96666,2.0932,0.736608,1.02648,1.02312-9.37433e-05,0.111774,-0.192498,0.149811,-0.390951,0.0796477,0,0
1481579183,601244781,0.494724,-1.14537,0.190575,-2.97023,2.10391,0.735418,1.02648,1.02312-1.17179e-05,0.122249,-0.192502,0.122851,-0.361251,0.0397035,0,0
1481579183,627268094,0.495686,-1.14152,0.19635,-2.97499,2.11581,0.733038,1.02648,1.02312-0.0481398,0.150871,-0.192495,0.149712,-0.387801,0.0396734,0,0
1481579183,647272147,0.495686,-1.13863,0.2002,-2.97856,2.12295,0.731848,1.02648,1.02312-0.0120348,0.158033,-0.192497,0.126678,-0.364691,0.0991609,0,0
1481579183,673254692,0.495686,-1.13575,0.20405,-2.98213,2.13128,0.730658,1.02648,1.02312-0.00150415,0.128032,-0.192502,0.194334,-0.387703,0.0421426,0,0
1481579183,699234641,0.495686,-1.1319,0.208862,-2.9857,2.14318,0.728278,1.02648,1.02312-0.000376038,0.128261,-0.192502,0.167584,-0.424188,0.0403098,0,0
1481579183,725233979,0.495686,-1.12708,0.212712,-2.98927,2.15032,0.727088,1.02648,1.02312-4.68716e-05,0.12431,-0.18047,0.184573,-0.365386,0.0794075,0,0
1481579183,751238086,0.495686,-1.1242,0.218487,-2.99284,2.16222,0.725898,1.02648,1.02312-5.85895e-06,0.159922,-0.190994,0.127196,-0.387803,0.0396734,0,0
1481579183,777235478,0.495686,-1.12035,0.224262,-2.9976,2.17293,0.723518,1.02648,1.02312-1.5979e-06,0.112165,-0.192122,0.180549,-0.364692,0.0396659,0,0
1481579183,797247199,0.495686,-1.11746,0.227149,-2.99998,2.18126,0.723518,1.02648,1.02312-5.32632e-07,0.124288,-0.14428,0.134387,-0.418409,0.039664,0,0
1481579183,823229102,0.495686,-1.11457,0.230999,-3.00355,2.1884,0.722328,1.02648,1.023120,0.159909,-0.18647,0.180423,-0.364683,0.0347055,0,0
1481579183,849248555,0.495686,-1.10976,0.235812,-3.00831,2.2003,0.719948,1.02648,1.023120,0.160286,-0.190991,0.134356,-0.418407,0.0384239,0,0
1481579183,875276524,0.496649,-1.10687,0.239662,-3.01069,2.20744,0.718758,1.02648,1.02312-0.0481233,0.164412,-0.180283,0.135794,-0.364683,0.0791718,0,0
1481579183,901293639,0.496649,-1.10302,0.245437,-3.01545,2.21934,0.717569,1.02648,1.02312-0.00601555,0.128829,-0.190974,0.135974,-0.387722,0.039644,0,0
1481579183,921225600,0.496649,-1.10013,0.248324,-3.01902,2.22648,0.716378,1.02648,1.02312-0.00150362,0.128461,-0.143997,0.152993,-0.364685,0.0396851,0,0
1481579183,947240990,0.496649,-1.09532,0.253137,-3.02259,2.23719,0.715188,1.02648,1.02312-0.000376038,0.128362,-0.180376,0.127498,-0.41842,0.0396688,0,0
1481579183,973260801,0.496649,-1.09243,0.256024,-3.02616,2.24552,0.713998,1.02648,1.02312-4.68716e-05,0.160428,-0.130831,0.149812,-0.379565,0.0347061,0,0
1481579183,999242679,0.496649,-1.08762,0.261799,-3.03092,2.25623,0.712808,1.02648,1.02312-1.17179e-05,0.160415,-0.177078,0.186203,-0.362645,0.038424,0,0
1481579184,25248873,0.496649,-1.08473,0.265649,-3.0333,2.26456,0.711618,1.02648,1.02312-1.5979e-06,0.164435,-0.190575,0.1274,-0.387467,0.0345505,0,0
1481579184,51237438,0.496649,-1.07992,0.270462,-3.03925,2.27527,0.710428,1.02648,1.023120,0.164924,-0.180226,0.194425,-0.360795,0.0191926,0,0
1481579184,71219989,0.496649,-1.07704,0.273349,-3.04163,2.28241,0.709238,1.02648,1.023120,0.161539,-0.165372,0.167606,-0.35794,0.0345457,0,0
1481579184,97249525,0.496649,-1.07222,0.277199,-3.04639,2.29431,0.708048,1.02648,1.023120,0.136638,-0.13759,0.131151,-0.387,0.0681314,0,0
1481579184,123232206,0.496649,-1.06934,0.281049,-3.04877,2.30145,0.706858,1.02648,1.023120,0.16145,-0.173608,0.135394,-0.360737,0.0680115,0,0
1481579184,149270314,0.497611,-1.06452,0.286824,-3.05353,2.31335,0.705668,1.02648,1.02312-0.0240617,0.136616,-0.187778,0.152848,-0.387699,0.0170029,0,0
1481579184,175242631,0.497611,-1.06164,0.289712,-3.0571,2.32049,0.705668,1.02648,1.02312-0.00300777,0.137385,-0.167849,0.152981,-0.360825,0.0169991,0,0
