1481579177,123306527,0.506274,-1.02891,0.316662,-3.08447,2.38475,0.700908,1.02648,1.023120.0259713,0.0256722,-0.0128806,0.0335999,-0.0190725,0.0636938,0,0
1481579184,201227587,0.497611,-1.05682,0.294524,-3.06186,2.33239,0.704479,1.02648,1.02312-0.000376038,0.137485,-0.141293,0.152997,-0.41698,0.0318724,0,0
1481579184,227272847,0.497611,-1.05201,0.299337,-3.06662,2.3431,0.703288,1.02648,1.02312-9.37433e-05,0.178741,-0.131577,0.186999,-0.371986,0.0675164,0,0
1481579184,247251026,0.497611,-1.04816,0.302224,-3.07019,2.35024,0.702098,1.02648,1.02312-2.34358e-05,0.165,-0.129141,0.135999,-0.360737,0.0168791,0,0
1481579184,273202090,0.497611,-1.04527,0.305112,-3.07257,2.35738,0.702098,1.02648,1.02312-3.19579e-06,0.140933,-0.160521,0.136,-0.357475,0.0169836,0,0
1481579184,299246168,0.497611,-1.04046,0.308962,-3.07614,2.36571,0.700908,1.02648,1.02312-5.32632e-07,0.131487,-0.160438,0.0934997,-0.297628,0.00424591,0,0
1481579184,325269174,0.497611,-1.03854,0.311849,-3.07852,2.37047,0.700908,1.02648,1.023120,0.112682,-0.128336,0.115812,-0.245462,0.0154045,0,0
1481579184,351227282,0.497611,-1.03565,0.313774,-3.0809,2.37523,0.700908,1.02648,1.023120,0.0983144,-0.0521378,0.0888515,-0.149699,0.00192556,0,0
1481579184,371225139,0.497611,-1.03468,0.315699,-3.08209,2.37761,0.699718,1.02648,1.023120,0.0486403,-0.0852196,0.0817127,-0.0969199,0.0599764,0,0
1481579184,397225099,0.497611,-1.03276,0.316662,-3.08209,2.37999,0.699718,1.02648,1.023120,0.084345,-0.0213048,0.0204282,-0.113473,0.0149941,0,0
1481579184,423236895,0.497611,-1.03276,0.316662,-3.08209,2.37999,0.699718,1.02648,1.023120,0.0105431,-0.0146937,0.00255352,-0.014184,0.00187426,0,0
1481579184,449239290,0.497611,-1.0318,0.316662,-3.08209,2.38118,0.699718,1.02648,1.023120,0.0266974,-0.00367356,0.00063838,-0.0630413,0.000468566,0,0
1481579184,475246076,0.497611,-1.0318,0.316662,-3.08209,2.38118,0.699718,1.02648,1.023120,0.00333718,-0.000459129,7.97975e-05,-0.00788029,5.85707e-05,0,0
1481579184,501229323,0.498574,-1.0318,0.316662,-3.08209,2.38118,0.699718,1.02648,1.02312-0.0240617,0.000417148,-5.75243e-05,9.97469e-06,-0.000984837,7.32134e-06,0,0
1481579184,527271529,0.498574,-1.03084,0.316662,-3.08209,2.38118,0.699718,1.02648,1.02312-0.00601555,0.0241659,-1.43811e-05,2.49367e-06,-0.000246076,1.83033e-06,0,0
1481579184,547214728,0.498574,-1.03084,0.316662,-3.08209,2.38118,0.699718,1.02648,1.02312-0.00150362,0.00604149,-3.72843e-06,6.23418e-07,-6.17853e-05,4.57584e-07,0,0
1481579184,573283442,0.498574,-1.03084,0.316662,-3.08209,2.38118,0.699718,1.02648,1.02312-0.000188019,0.000755186,-5.32632e-07,7.79273e-08,-7.45685e-06,5.7198e-08,0,0
1481579184,599231834,0.498574,-1.03084,0.316662,-3.08209,2.38118,0.699718,1.02648,1.02312-4.68716e-05,0.000188796,0,1.94818e-08,-2.13053e-06,1.42995e-08,0,0
1481579184,625225132,0.498574,-1.03084,0.316662,-3.08209,2.38118,0.699718,1.02648,1.02312-5.85895e-06,2.35996e-05,0,2.43523e-09,0,1.78744e-09,0,0
1481579184,651237745,0.498574,-1.03084,0.316662,-3.08209,2.38118,0.699718,1.02648,1.02312-5.32632e-07,2.94994e-06,0,3.04404e-10,0,2.23429e-10,0,0
1481579184,671251121,0.498574,-1.03084,0.316662,-3.08209,2.38118,0.699718,1.02648,1.023120,7.37486e-07,0,7.61009e-11,0,5.58575e-11,0,0
1481579184,697223382,0.498574,-1.03084,0.316662,-3.08209,2.38118,0.699718,1.02648,1.023120,1.84372e-07,0,1.90248e-11,0,1.39639e-11,0,0
1481579184,723254256,0.498574,-1.03084,0.316662,-3.08209,2.38118,0.699718,1.02648,1.023120,2.30464e-08,0,2.37854e-12,0,1.74527e-12,0,0
1481579184,749264235,0.498574,-1.03084,0.316662,-3.08209,2.38118,0.699718,1.02648,1.023120,5.76161e-09,0,5.94191e-13,0,4.36096e-13,0,0
1481579184,775261584,0.498574,-1.03084,0.316662,-3.08209,2.38118,0.699718,1.02648,1.023120,7.20202e-10,0,7.4607e-14,0,5.41789e-14,0,0
1481579184,801219325,0.498574,-1.03084,0.316662,-3.08209,2.38118,0.699718,1.02648,1.023120,9.00249e-11,0,8.88178e-15,0,7.10543e-15,0,0
1481579184,821252906,0.498574,-1.03084,0.316662,-3.08209,2.38118,0.699718,1.02648,1.023120,2.25064e-11,0,2.66454e-15,0,1.77636e-15,0,0
1481579184,847237890,0.498574,-1.03084,0.316662,-3.08209,2.38118,0.699718,1.02648,1.023120,5.62661e-12,0,8.88178e-16,0,0,0,0
1481579184,873255010,0.498574,-1.03084,0.316662,-3.08209,2.38118,0.699718,1.02648,1.023120,7.03437e-13,0,0,0,0,0,0
1481579184,899270022,0.498574,-1.03084,0.316662,-3.08209,2.38118,0.699718,1.02648,1.023120,1.75859e-13,0,0,0,0,0,0
1481579184,925222487,0.498574,-1.03084,0.316662,-3.08209,2.38118,0.699718,1.02648,1.023120,2.22045e-14,0,0,0,0,0,0
1481579184,951234512,0.498574,-1.03084,0.316662,-3.08209,2.38118,0.699718,1.02648,1.023120,2.66454e-15,0,0,0,0,0,0
1481579184,971256656,0.498574,-1.03084,0.316662,-3.08209,2.38118,0.699718,1.02648,1.023120,8.88178e-16,0,0,0,0,0,0
1481579184,997234561,0.498574,-1.03084,0.316662,-3.08209,2.38118,0.699718,1.02648,1.023120,0,0,0,0,0,0,0
1481579185,23270112,0.498574,-1.03084,0.316662,-3.08209,2.38118,0.699718,1.02648,1.023120,0,0,0,0,0,0,0
1481579185,49266964,0.498574,-1.03084,0.316662,-3.08209,2.38118,0.699718,1.02648,1.023120,0,0,0,0,0,0,0
1481579185,75249063,0.498574,-1.03084,0.316662,-3.08209,2.38118,0.699718,1.02648,1.023120,0,0,0,0,0,0,0
1481579185,101223261,0.498574,-1.03084,0.316662,-3.08209,2.38118,0.699718,1.02648,1.023120,0,0,0,0,0,0,0
1481579185,127247441,0.498574,-1.03084,0.316662,-3.08209,2.38118,0.699718,1.02648,1.023120,0,0,0,0,0,0,0
1481579185,147218286,0.498574,-1.03084,0.316662,-3.08209,2.38118,0.699718,1.02648,1.023120,0,0,0,0,0,0,0
1481579185,173223709,0.498574,-1.03084,0.316662,-3.08209,2.38118,0.699718,1.02648,1.023120,0,0,0,0,0,0,0
1481579185,199226023,0.498574,-1.03084,0.316662,-3.08209,2.38118,0.699718,1.02648,1.023120,0,0,0,0,0,0,0
1481579185,225249140,0.498574,-1.03084,0.316662,-3.08209,2.38118,0.699718,1.02648,1.023120,0,0,0,0,0,0,0
1481579185,251279882,0.498574,-1.03084,0.316662,-3.08209,2.38118,0.699718,1.02648,1.023120,0,0,0,0,0,0,0
1481579185,271254619,0.498574,-1.03084,0.316662,-3.08209,2.38118,0.699718,1.02648,1.023120,0,0,0,0,0,0,0
1481579185,297222881,0.498574,-1.03084,0.316662,-3.08209,2.38118,0.699718,1.02648,1.023120,0,0,0,0,0,0,0
1481579185,323197083,0.498574,-1.03084,0.316662,-3.08209,2.38118,0.699718,1.02648,1.023120,0,0,0,0,0,0,0
1481579185,349247736,0.498574,-1.03084,0.316662,-3.08209,2.38118,0.699718,1.02648,1.023120,0,0,0,0,0,0,0
1481579185,375246344,0.498574,-1.03084,0.316662,-3.08209,2.38118,0.699718,1.02648,1.023120,0,0,0,0,0,0,0
1481579185,401237122,0.498574,-1.03084,0.316662,-3.08209,2.38118,0.699718,1.02648,1.023120,0,0,0,0,0,0,0
1481579185,421301375,0.498574,-1.03084,0.316662,-3.08209,2.38118,0.699718,1.02648,1.023120,0,0,0,0,0,0,0
1481579185,447306646,0.498574,-1.03084,0.316662,-3.08209,2.38118,0.699718,1.02648,1.023120,0,0,0,0,0,0,0
1481579185,473244819,0.498574,-1.03084,0.316662,-3.08209,2.38118,0.699718,1.02648,1.023120,0,0,0,0,0,0,0
1481579185,499218939,0.498574,-1.03084,0.316662,-3.08209,2.38118,0.699718,1.02648,1.023120,0,0,0,0,0,0,0
1481579185,525218582,0.498574,-1.03084,0.316662,-3.08209,2.38118,0.699718,1.02648,1.023120,0,0,0,0,0,0,0
1481579185,551224170,0.498574,-1.03084,0.316662,-3.08209,2.38118,0.699718,1.02648,1.023120,0,0,0,0,0,0,0
1481579185,571256251,0.498574,-1.03084,0.316662,-3.08209,2.38118,0.699718,1.02648,1.023120,0,0,0,0,0,0,0
1481579185,597245808,0.498574,-1.03084,0.316662,-3.08209,2.38118,0.699718,1.02648,1.023120,0,0,0,0,0,0,0
1481579185,623227607,0.498574,-1.03084,0.316662,-3.08209,2.38118,0.699718,1.02648,1.023120,0,0,0,0,0,0,0
1481579185,649276341,0.498574,-1.03084,0.316662,-3.08209,2.38118,0.699718,1.02648,1.023120,0,0,0,0,0,0,0
1481579185,675229007,0.498574,-1.03084,0.316662,-3.08209,2.38118,0.699718,1.02648,1.023120,0,0,0,0,0,0,0
1481579185,701214527,0.498574,-1.03084,0.316662,-3.08209,2.38118,0.699718,1.02648,1.023120,0,0,0,0,0,0,0
1481579185,721230375,0.498574,-1.03084,0.316662,-3.08209,2.38118,0.699718,1.02648,1.023120,0,0,0,0,0,0,0
1481579185,747234768,0.498574,-1.03084,0.316662,-3.08209,2.38118,0.699718,1.02648,1.023120,0,0,0,0,0,0,0
1481579185,773246574,0.498574,-1.03084,0.316662,-3.08209,2.38118,0.699718,1.02648,1.023120,0,0,0,0,0,0,0
1481579185,799272156,0.498574,-1.03084,0.316662,-3.08209,2.38118,0.699718,1.02648,1.023120,0,0,0,0,0,0,0
1481579185,825218614,0.498574,-1.03084,0.316662,-3.08209,2.38118,0.699718,1.02648,1.023120,0,0,0,0,0,0,0
1481579185,851240436,0.498574,-1.03084,0.316662,-3.08209,2.38118,0.699718,1.02648,1.023120,0,0,0,0,0,0,0
1481579185,871213418,0.498574,-1.03084,0.316662,-3.08209,2.38118,0.699718,1.02648,1.023120,0,0,0,0,0,0,0
1481579185,897217067,0.498574,-1.03084,0.316662,-3.08209,2.38118,0.699718,1.02648,1.023120,0,0,0,0,0,0,0
1481579185,923264288,0.498574,-1.03084,0.316662,-3.08209,2.38118,0.699718,1.02648,1.023120,0,0,0,0,0,0,0
1481579185,949243339,0.498574,-1.03084,0.316662,-3.08209,2.38118,0.699718,1.02648,1.023120,0,0,0,0,0,0,0
1481579185,975280474,0.498574,-1.03084,0.316662,-3.08209,2.38118,0.699718,1.02648,1.023120,0,0,0,0,0,0,0
1481579186,1256425,0.498574,-1.03084,0.316662,-3.08209,2.38118,0.699718,1.02648,1.023120,0,0,0,0,0,0,0
1481579186,27201934,0.498574,-1.03084,0.316662,-3.08209,2.38118,0.699718,1.02648,1.023120,0,0,0,0,0,0,0
1481579186,47238256,0.498574,-1.03084,0.316662,-3.08209,2.38118,0.699718,1.02648,1.023120,0,0,0,0,0,0,0
1481579186,73220400,0.498574,-1.03084,0.316662,-3.08209,2.38118,0.699718,1.02648,1.023120,0,0,0,0,0,0,0
1481579186,99212900,0.498574,-1.03084,0.316662,-3.08209,2.38118,0.699718,1.02648,1.023120,0,0,0,0,0,0,0
1481579186,125220238,0.498574,-1.03084,0.316662,-3.08209,2.38118,0.699718,1.02648,1.023120,0,0,0,0,0,0,0
1481579186,151218214,0.498574,-1.03084,0.316662,-3.08209,2.38118,0.699718,1.02648,1.023120,0,0,0,0,0,0,0
1481579186,177236804,0.498574,-1.03084,0.316662,-3.08209,2.38118,0.699718,1.02648,1.023120,0,0,0,0,0,0,0
1481579186,197214820,0.498574,-1.03084,0.316662,-3.08209,2.38118,0.699718,1.02648,1.023120,0,0,0,0,0,0,0
1481579186,223211729,0.498574,-1.03084,0.316662,-3.08209,2.38118,0.699718,1.02648,1.023120,0,0,0,0,0,0,0
1481579186,249291611,0.498574,-1.03084,0.316662,-3.08209,2.38118,0.699718,1.02648,1.023120,0,0,0,0,0,0,0
1481579186,275251888,0.498574,-1.03084,0.316662,-3.08209,2.38118,0.699718,1.02648,1.023120,0,0,0,0,0,0,0
1481579186,301235950,0.498574,-1.03084,0.316662,-3.08209,2.38118,0.699718,1.02648,1.023120,0,0,0,0,0,0,0
1481579186,321237961,0.498574,-1.03084,0.316662,-3.08209,2.38118,0.699718,1.02648,1.023120,0,0,0,0,0,0,0
1481579186,347224494,0.498574,-1.03084,0.316662,-3.08209,2.38118,0.699718,1.02648,1.023120,0,0,0,0,0,0,0
1481579186,373211202,0.498574,-1.03084,0.316662,-3.08209,2.38118,0.699718,1.02648,1.023120,0,0,0,0,0,0,0
1481579186,399272718,0.498574,-1.03084,0.316662,-3.08209,2.38118,0.699718,1.02648,1.023120,0,0,0,0,0,0,0
1481579186,425215240,0.498574,-1.03084,0.316662,-3.08209,2.38118,0.699718,1.02648,1.023120,0,0,0,0,0,0,0
1481579186,451226785,0.498574,-1.03084,0.316662,-3.08209,2.38118,0.699718,1.02648,1.023120,0,0,0,0,0,0,0
1481579186,471263287,0.498574,-1.03084,0.316662,-3.08209,2.38118,0.699718,1.02648,1.023120,0,0,0,0,0,0,0
1481579186,497209351,0.498574,-1.03084,0.316662,-3.08209,2.38118,0.699718,1.02648,1.023120,0,0,0,0,0,0,0
1481579186,523211016,0.498574,-1.03084,0.316662,-3.08209,2.38118,0.699718,1.02648,1.023120,0,0,0,0,0,0,0
1481579186,549228966,0.498574,-1.03084,0.316662,-3.08209,2.38118,0.699718,1.02648,1.023120,0,0,0,0,0,0,0
1481579186,575239924,0.498574,-1.03084,0.316662,-3.08209,2.38118,0.699718,1.02648,1.023120,0,0,0,0,0,0,0
1481579186,601227682,0.498574,-1.03084,0.316662,-3.08209,2.38118,0.699718,1.02648,1.023120,0,0,0,0,0,0,0
1481579186,627214244,0.498574,-1.03084,0.316662,-3.08209,2.38118,0.699718,1.02648,1.023120,0,0,0,0,0,0,0
1481579186,647243821,0.498574,-1.03084,0.316662,-3.08209,2.38118,0.699718,1.02648,1.023120,0,0,0,0,0,0,0
1481579186,673263797,0.498574,-1.03084,0.316662,-3.08209,2.38118,0.699718,1.02648,1.023120,0,0,0,0,0,0,0
1481579186,699224065,0.498574,-1.03084,0.316662,-3.08209,2.38118,0.699718,1.02648,1.023120,0,0,0,0,0,0,0
1481579186,725253483,0.498574,-1.03084,0.316662,-3.08209,2.38118,0.699718,1.02648,1.023120,0,0,0,0,0,0,0
1481579186,751268831,0.498574,-1.03084,0.316662,-3.08209,2.38118,0.699718,1.02648,1.023120,0,0,0,0,0,0,0
1481579186,771237988,0.498574,-1.03084,0.316662,-3.08209,2.38118,0.699718,1.02648,1.023120,0,0,0,0,0,0,0
1481579186,797219013,0.498574,-1.03084,0.316662,-3.08209,2.38118,0.699718,1.02648,1.023120,0,0,0,0,0,0,0
1481579186,823218636,0.498574,-1.03084,0.316662,-3.08209,2.38118,0.699718,1.02648,1.023120,0,0,0,0,0,0,0
1481579186,849213957,0.498574,-1.03084,0.316662,-3.08209,2.38118,0.699718,1.02648,1.023120,0,0,0,0,0,0,0
1481579186,875247734,0.498574,-1.03084,0.316662,-3.08209,2.38118,0.699718,1.02648,1.023120,0,0,0,0,0,0,0
1481579186,901226750,0.498574,-1.03084,0.316662,-3.08209,2.38118,0.699718,1.02648,1.023120,0,0,0,0,0,0,0
1481579186,921214325,0.498574,-1.03084,0.316662,-3.08209,2.38118,0.699718,1.02648,1.023120,0,0,0,0,0,0,0
1481579186,947198013,0.498574,-1.03084,0.316662,-3.08209,2.38118,0.699718,1.02648,1.023120,0,0,0,0,0,0,0
1481579186,973255454,0.498574,-1.03084,0.316662,-3.08209,2.38118,0.699718,1.02648,1.023120,0,0,0,0,0,0,0
1481579186,999235702,0.498574,-1.03084,0.316662,-3.08209,2.38118,0.699718,1.02648,1.023120,0,0,0,0,0,0,0
1481579187,25248782,0.498574,-1.03084,0.316662,-3.08209,2.38118,0.699718,1.02648,1.023120,0,0,0,0,0,0,0
1481579187,51244873,0.498574,-1.03084,0.316662,-3.08209,2.38118,0.699718,1.02648,1.023120,0,0,0,0,0,0,0
1481579187,71237122,0.498574,-1.03084,0.316662,-3.08209,2.38118,0.699718,1.02648,1.023120,0,0,0,0,0,0,0
1481579187,97228001,0.498574,-1.03084,0.316662,-3.08209,2.38118,0.699718,1.02648,1.023120,0,0,0,0,0,0,0
1481579187,123209192,0.498574,-1.03084,0.316662,-3.08209,2.38118,0.699718,1.02648,1.023120,0,0,0,0,0,0,0
1481579187,149225752,0.498574,-1.03084,0.316662,-3.08209,2.38118,0.699718,1.02648,1.023120,0,0,0,0,0,0,0
1481579187,175229832,0.498574,-1.03084,0.316662,-3.08209,2.38118,0.699718,1.02648,1.023120,0,0,0,0,0,0,0
1481579187,201226899,0.498574,-1.03084,0.316662,-3.08209,2.38118,0.699718,1.02648,1.023120,0,0,0,0,0,0,0
1481579187,221208952,0.498574,-1.03084,0.316662,-3.08209,2.38118,0.699718,1.02648,1.023120,0,0,0,0,0,0,0
1481579187,247230014,0.498574,-1.03084,0.316662,-3.08209,2.38118,0.699718,1.02648,1.023120,0,0,0,0,0,0,0
1481579187,273242880,0.498574,-1.03084,0.316662,-3.08209,2.38118,0.699718,1.02648,1.023120,0,0,0,0,0,0,0
1481579187,299206524,0.498574,-1.03084,0.316662,-3.08209,2.38118,0.699718,1.02648,1.023120,0,0,0,0,0,0,0
1481579187,325219711,0.499536,-1.03084,0.317624,-3.08209,2.38118,0.699718,1.02648,1.023120,0,-0.0240649,0,0,0,0,0
1481579187,351219750,0.499536,-1.03084,0.319549,-3.08328,2.38356,0.699718,1.02648,1.02312-0.0120306,0,-0.0751933,0.014875,-0.0743752,0,0,0
1481579187,371228087,0.500499,-1.03084,0.322437,-3.08447,2.38594,0.699718,1.02648,1.02312-0.0511311,0,-0.115048,0.0334686,-0.107836,0,0,0
1481579187,397218234,0.501461,-1.03084,0.327249,-3.08685,2.38951,0.699718,1.02648,1.02312-0.060906,0,-0.14907,0.097617,-0.116228,0,0,0
1481579187,423207584,0.502424,-1.0318,0.331099,-3.08923,2.39308,0.699718,1.02648,1.02312-0.0316751,-0.0240617,-0.187074,0.131202,-0.148392,0,0,0
1481579187,449213355,0.505311,-1.03468,0.338799,-3.09161,2.39784,0.699718,1.02648,1.02312-0.0801169,-0.0782005,-0.263327,0.0328005,-0.185862,0,0,0
1481579187,475232398,0.507236,-1.03661,0.343612,-3.0928,2.40141,0.699718,1.02648,1.02312-0.070169,-0.0940043,-0.225417,0.0933498,-0.186871,0,0,0
1481579187,501241850,0.508199,-1.0395,0.352274,-3.09637,2.40617,0.700908,1.02648,1.02312-0.0448636,-0.0959665,-0.304895,0.145543,-0.157222,-0.0148738,0,0
1481579187,521235200,0.511086,-1.04238,0.357087,-3.09756,2.41093,0.700908,1.02648,1.02312-0.131524,-0.1443,-0.26872,0.0958859,-0.217804,-0.00371831,0,0
1481579187,547248188,0.513011,-1.04527,0.365749,-3.09994,2.41688,0.703288,1.02648,1.02312-0.129141,-0.108273,-0.283745,0.0537214,-0.203215,-0.030677,0,0
1481579187,573225997,0.514936,-1.04816,0.371524,-3.10232,2.42045,0.703288,1.02648,1.02312-0.0883275,-0.145873,-0.288125,0.11084,-0.203887,-0.0187082,0,0
1481579187,599208052,0.518786,-1.05201,0.381149,-3.1047,2.4264,0.705668,1.02648,1.02312-0.118329,-0.108653,-0.336716,0.0574599,-0.22947,-0.0344512,0,0
1481579187,625243018,0.521674,-1.05394,0.386924,-3.10708,2.43116,0.706858,1.02648,1.02312-0.0990201,-0.109835,-0.294749,0.111307,-0.222056,-0.0786751,0,0
1481579187,651223985,0.523599,-1.05875,0.396549,-3.11065,2.43711,0.708048,1.02648,1.02312-0.0965934,-0.158099,-0.301532,0.147788,-0.221129,-0.039582,0,0
1481579187,677241303,0.526486,-1.0626,0.406174,-3.11303,2.44306,0.710428,1.02648,1.02312-0.0963335,-0.111723,-0.340071,0.0964469,-0.204047,-0.0396428,0,0
1481579187,697219334,0.529374,-1.06548,0.412912,-3.11541,2.44782,0.711618,1.02648,1.02312-0.144405,-0.124177,-0.349703,0.113362,-0.229497,-0.0396582,0,0
1481579187,723238639,0.531299,-1.06837,0.418686,-3.11779,2.45139,0.712808,1.02648,1.02312-0.102266,-0.159892,-0.296365,0.148045,-0.207179,-0.0495785,0,0
1481579187,749219324,0.535149,-1.07222,0.429274,-3.12017,2.45853,0.715188,1.02648,1.02312-0.145875,-0.112165,-0.33878,0.156011,-0.230293,-0.0421424,0,0
1481579187,775278678,0.538036,-1.07511,0.435049,-3.12255,2.4621,0.716378,1.02648,1.02312-0.102464,-0.15839,-0.307031,0.0790012,-0.207298,-0.0796365,0,0
1481579187,801244906,0.540924,-1.07896,0.444674,-3.12612,2.46805,0.717569,1.02648,1.02312-0.121085,-0.152145,-0.303069,0.0991249,-0.219297,-0.0397285,0,0
1481579187,821262966,0.542849,-1.08185,0.451411,-3.1285,2.47281,0.719948,1.02648,1.02312-0.102456,-0.158345,-0.316387,0.114031,-0.233309,-0.0991745,0,0
1481579187,847217715,0.546699,-1.0857,0.461036,-3.13207,2.47876,0.721138,1.02648,1.02312-0.145936,-0.159895,-0.343785,0.117758,-0.207078,-0.0842885,0,0
1481579187,873244871,0.548624,-1.08858,0.466811,-3.13445,2.48233,0.723518,1.02648,1.02312-0.102458,-0.128267,-0.295628,0.148594,-0.204383,-0.0997785,0,0
1481579187,899203181,0.552474,-1.09243,0.477399,-3.13683,2.48828,0.725898,1.02648,1.02312-0.145923,-0.128314,-0.314531,0.156148,-0.229608,-0.0844398,0,0
1481579187,925230910,0.556324,-1.09532,0.483174,-3.13921,2.49304,0.727088,1.02648,1.02312-0.102463,-0.124323,-0.304003,0.0790184,-0.222086,-0.0849239,0,0
1481579187,951205239,0.558249,-1.09917,0.492799,3.1404,2.49899,0.729468,1.02648,1.02312-0.109054,-0.111787,-0.31472,0.114002,-0.22112,-0.0849841,0,0
1481579187,971243549,0.561136,-1.10206,0.499536,3.13802,2.50256,0.730658,1.02648,1.02312-0.123524,-0.124207,-0.319303,0.11775,-0.174283,-0.0510203,0,0
1481579187,997208740,0.564986,-1.10591,0.508199,3.13445,2.50851,0.734228,1.02648,1.02312-0.127128,-0.127299,-0.296387,0.0591875,-0.222083,-0.101997,0,0
1481579188,23215261,0.566911,-1.1088,0.514936,3.13207,2.51327,0.735418,1.02648,1.02312-0.100107,-0.12419,-0.313768,0.126398,-0.221146,-0.0871184,0,0
1481579188,49212996,0.570761,-1.11361,0.525524,3.1285,2.51922,0.737798,1.02648,1.02312-0.121287,-0.127301,-0.319065,0.120849,-0.233772,-0.111022,0,0
1481579188,75274049,0.575574,-1.11553,0.531299,3.12731,2.52279,0.740178,1.02648,1.02312-0.123438,-0.112159,-0.304571,0.0597311,-0.163092,-0.10312,0,0
