1481579177,123306527,0.506274,-1.02891,0.316662,-3.08447,2.38475,0.700908,1.02648,1.023120.0259713,0.0256722,-0.0128806,0.0335999,-0.0190725,0.0636938,0,0
1481579188,101232523,0.577499,-1.12035,0.540924,3.12255,2.52993,0.742557,1.02648,1.02312-0.11169,-0.158396,-0.338852,0.126466,-0.228632,-0.0575115,0,0
1481579188,127223805,0.582311,-1.1242,0.550549,3.12017,2.53469,0.746128,1.02648,1.02312-0.14823,-0.159907,-0.301274,0.150616,-0.205922,-0.103647,0,0
1481579188,147202562,0.584236,-1.12708,0.555361,3.11779,2.53707,0.748508,1.02648,1.02312-0.133305,-0.112162,-0.315942,0.097154,-0.140723,-0.115154,0,0
1481579188,173210790,0.587124,-1.12997,0.562099,3.1166,2.54064,0.750888,1.02648,1.02312-0.124947,-0.158394,-0.328244,0.0865191,-0.151467,-0.118511,0,0
1481579188,199382688,0.591936,-1.13382,0.570761,3.11422,2.54421,0.754458,1.02648,1.02312-0.151545,-0.159907,-0.298624,0.0513797,-0.186605,-0.11887,0,0
1481579188,225205719,0.594824,-1.13671,0.575574,3.11303,2.54659,0.756838,1.02648,1.02312-0.115203,-0.128272,-0.241858,0.0510474,-0.112581,-0.119028,0,0
1481579188,251231743,0.597711,-1.14152,0.583274,3.11065,2.55016,0.760408,1.02648,1.02312-0.122678,-0.160404,-0.234763,0.0956307,-0.118189,-0.118995,0,0
1481579188,277239358,0.601561,-1.14537,0.590974,3.10946,2.55254,0.763978,1.02648,1.02312-0.126916,-0.160416,-0.275254,0.0239077,-0.0592947,-0.118991,0,0
1481579188,297190825,0.605411,-1.14826,0.595786,3.10827,2.55492,0.766358,1.02648,1.02312-0.152051,-0.112289,-0.261312,0.0357268,-0.10408,-0.118991,0,0
1481579188,323227052,0.607336,-1.15115,0.600599,3.10827,2.55611,0.768737,1.02648,1.02312-0.115253,-0.134358,-0.225165,0.0193408,-0.0576313,-0.11899,0,0
1481579188,349253866,0.612149,-1.15596,0.608299,3.10589,2.55849,0.772308,1.02648,1.02312-0.173197,-0.129836,-0.272851,0.0345851,-0.103677,-0.119017,0,0
1481579188,375188023,0.615998,-1.15885,0.613111,3.10589,2.55968,0.774688,1.02648,1.02312-0.153989,-0.160613,-0.226607,0.0191981,-0.042707,-0.118993,0,0
1481579188,401207258,0.618886,-1.16366,0.619849,3.1047,2.56206,0.778258,1.02648,1.02312-0.151601,-0.164446,-0.208794,0.0321498,-0.0797073,-0.118991,0,0
1481579188,421202094,0.621774,-1.16655,0.624661,3.10351,2.56325,0.779448,1.02648,1.02312-0.134147,-0.16142,-0.220635,0.0675372,-0.0794219,-0.0892425,0,0
1481579188,447219378,0.626586,-1.1704,0.631399,3.10351,2.56444,0.783018,1.02648,1.02312-0.153845,-0.16067,-0.24766,0.0168843,-0.0198555,-0.111553,0,0
1481579188,473213921,0.629474,-1.17425,0.636211,3.10232,2.56563,0.785398,1.02648,1.02312-0.163604,-0.176484,-0.247518,0.0616103,-0.0471166,-0.118074,0,0
1481579188,499200184,0.633323,-1.1781,0.642948,3.10232,2.56682,0.788968,1.02648,1.02312-0.161209,-0.164436,-0.206254,0.0154026,-0.0117792,-0.118761,0,0
1481579188,525229719,0.638136,-1.18195,0.646798,3.10113,2.56682,0.791348,1.02648,1.02312-0.128435,-0.176955,-0.20625,0.0316753,-0.016346,-0.118961,0,0
1481579188,551234996,0.641023,-1.1858,0.652573,3.10113,2.56801,0.794917,1.02648,1.02312-0.160425,-0.130403,-0.194218,0.00395942,-0.0169169,-0.118986,0,0
1481579188,577235722,0.645836,-1.19061,0.659311,3.10113,2.5692,0.798488,1.02648,1.02312-0.160428,-0.176971,-0.216991,0.000989854,-0.0339766,-0.119016,0,0
1481579188,597202997,0.648723,-1.1935,0.664123,3.10113,2.57039,0.800868,1.02648,1.02312-0.136353,-0.164564,-0.246749,0.000247464,-0.0679894,-0.118996,0,0
1481579188,623217326,0.651611,-1.19735,0.667973,3.10113,2.57039,0.803248,1.02648,1.02312-0.137366,-0.176971,-0.199278,3.09329e-05,-0.00849868,-0.118991,0,0
1481579188,649220238,0.656423,-1.20216,0.673748,3.10113,2.57158,0.806817,1.02648,1.02312-0.178711,-0.164565,-0.194195,7.73323e-06,-0.00212467,-0.11899,0,0
1481579188,675222724,0.661236,-1.20505,0.678561,3.09994,2.57158,0.809198,1.02648,1.02312-0.13063,-0.164941,-0.240838,0.0297509,-0.0151459,-0.119043,0,0
1481579188,701214356,0.664123,-1.20986,0.685298,3.09994,2.57277,0.812768,1.02648,1.02312-0.136637,-0.164994,-0.246666,0.00371886,-0.0613885,-0.118996,0,0
1481579188,721254894,0.667974,-1.21275,0.689148,3.09994,2.57277,0.815148,1.02648,1.02312-0.178543,-0.137495,-0.206041,0.000929715,-0.0153473,-0.118992,0,0
1481579188,747199722,0.672786,-1.21756,0.693961,3.09994,2.57277,0.818718,1.02648,1.02312-0.164944,-0.130621,-0.195885,0.000232429,-0.00383655,-0.118991,0,0
1481579188,773222843,0.676636,-1.22045,0.698773,3.09994,2.57277,0.821097,1.02648,1.02312-0.189063,-0.136639,-0.204955,2.90536e-05,-0.000479369,-0.11899,0,0
1481579188,799220179,0.681448,-1.22526,0.704548,3.09994,2.57277,0.825858,1.02648,1.02312-0.143512,-0.178543,-0.195612,7.2634e-06,-0.000119842,-0.178512,0,0
1481579188,825212809,0.686261,-1.22911,0.709361,3.09994,2.57277,0.828238,1.02648,1.02312-0.162322,-0.178719,-0.241016,9.07924e-07,-1.49137e-05,-0.12643,0,0
1481579188,851207760,0.691073,-1.23392,0.714173,3.09994,2.57277,0.834187,1.02648,1.02312-0.236845,-0.166723,-0.186533,1.13491e-07,-2.13053e-06,-0.209163,0,0
1481579188,877193357,0.697811,-1.2397,0.719948,3.09994,2.57277,0.841328,1.02648,1.02312-0.251711,-0.186051,-0.191008,2.83726e-08,-5.32632e-07,-0.230802,0,0
1481579188,897201128,0.703586,-1.24355,0.722836,3.09994,2.57158,0.846087,1.02648,1.02312-0.255434,-0.190896,-0.144,7.09316e-09,0,-0.236186,0,0
1481579188,923203727,0.709361,-1.24836,0.725723,3.09994,2.5692,0.852038,1.02648,1.02312-0.260529,-0.240417,-0.162376,8.86645e-10,0.10413,-0.26753,0,0
1481579188,949240648,0.718986,-1.25413,0.729573,3.09994,2.56563,0.861558,1.02648,1.02312-0.305748,-0.204481,-0.136842,2.21661e-10,0.0557799,-0.275115,0,0
1481579188,975212818,0.728611,-1.25895,0.732461,3.10113,2.56325,0.867508,1.02648,1.02312-0.339006,-0.242128,-0.125385,-0.0297496,0.155737,-0.317004,0,0
1481579189,1224697,0.735348,-1.26472,0.734386,3.10351,2.55849,0.875838,1.02648,1.02312-0.319098,-0.198698,-0.0758308,-0.0929683,0.153331,-0.277659,0,0
1481579189,21201515,0.742086,-1.26857,0.735348,3.1047,2.55492,0.881788,1.02648,1.02312-0.344466,-0.194051,-0.0430191,-0.0827418,0.157336,-0.277647,0,0
1481579189,47231776,0.751711,-1.27531,0.737273,3.10708,2.54778,0.891308,1.02648,1.02312-0.350795,-0.216958,-0.0348182,-0.0504355,0.217846,-0.277697,0,0
1481579189,73194566,0.758448,-1.27916,0.737273,3.10946,2.54421,0.897257,1.02648,1.02312-0.320575,-0.195551,-0.0163832,-0.110429,0.175995,-0.317314,0,0
1481579189,99198725,0.769036,-1.28493,0.737273,3.11303,2.53588,0.905588,1.02648,1.02312-0.344822,-0.193271,-0.00409594,-0.116857,0.252258,-0.317361,0,0
1481579189,125213631,0.778661,-1.28782,0.737273,3.11541,2.53112,0.910347,1.02648,1.02312-0.307798,-0.168529,-0.00051186,-0.118732,0.239791,-0.247903,0,0
1481579189,151211872,0.785398,-1.2936,0.737273,3.11898,2.52279,0.918678,1.02648,1.02312-0.327222,-0.189501,-6.39159e-05,-0.118966,0.267967,-0.254108,0,0
1481579189,171230243,0.792136,-1.29745,0.737273,3.12136,2.51803,0.923437,1.02648,1.02312-0.346497,-0.191745,-1.5979e-05,-0.118991,0.245504,-0.242012,0,0
1481579189,197200116,0.802723,-1.30226,0.737273,3.12612,2.50851,0.930578,1.02648,1.02312-0.327254,-0.192313,-4.26106e-06,-0.178497,0.32913,-0.239041,0,0
1481579189,223221843,0.809461,-1.30611,0.737273,3.1285,2.50256,0.935337,1.02648,1.02312-0.353722,-0.180453,-5.32632e-07,-0.126437,0.308895,-0.238113,0,0
1481579189,249207051,0.820048,-1.31092,0.737273,3.13207,2.49423,0.943668,1.02648,1.02312-0.377184,-0.14136,0,-0.180359,0.315231,-0.297561,0,0
1481579189,275246822,0.830635,-1.31381,0.737273,3.13445,2.48828,0.948427,1.02648,1.02312-0.323864,-0.137978,0,-0.0820445,0.277397,-0.245428,0,0
1481579189,301175037,0.837373,-1.31958,0.735348,3.13921,2.47876,0.956758,1.02648,1.02312-0.32923,-0.185683,0.0721883,-0.129255,0.287562,-0.268685,0,0
1481579189,321183293,0.845073,-1.32247,0.734386,3.14159,2.47281,0.961517,1.02648,1.02312-0.346992,-0.166742,0.0661704,-0.121564,0.28015,-0.245656,0,0
1481579189,347228240,0.853735,-1.32632,0.731498,-3.13802,2.46448,0.968658,1.02648,1.02312-0.351433,-0.161994,0.0887292,-0.119641,0.27827,-0.239952,0,0
1481579189,373213715,0.858548,-1.32825,0.730536,-3.13683,2.46091,0.971038,1.02648,1.02312-0.236429,-0.104465,0.0712486,-0.0595802,0.213275,-0.148984,0,0
1481579189,399229788,0.86336,-1.33017,0.729573,-3.13445,2.45853,0.973417,1.02648,1.02312-0.155354,-0.0742393,0.0418738,-0.104145,0.142575,-0.126488,0,0
1481579189,425203562,0.864323,-1.33017,0.727648,-3.13445,2.45853,0.974607,1.02648,1.02312-0.0916175,-0.0213106,0.0774209,-0.0130181,0.0178218,-0.0753062,0,0
1481579189,451212063,0.864323,-1.33017,0.725723,-3.13326,2.45615,0.974607,1.02648,1.02312-0.0114521,-0.00266369,0.0818643,-0.0313774,0.046849,-0.00941321,0,0
1481579189,471211583,0.864323,-1.33017,0.722836,-3.13207,2.45496,0.974607,1.02648,1.02312-0.0028629,-0.00066579,0.116718,-0.0673444,0.0414598,-0.00235317,0,0
1481579189,497204487,0.861435,-1.33017,0.718986,-3.13207,2.45258,0.973417,1.02648,1.023120.0233526,-0.000166714,0.149491,-0.016836,0.0401124,0.0589067,0,0
1481579189,523214883,0.85951,-1.32921,0.716098,-3.12969,2.45139,0.972227,1.02648,1.023120.123227,0.0240408,0.126966,-0.0913544,0.049642,0.0668584,0,0
1481579189,549238077,0.855661,-1.32632,0.710323,-3.12969,2.44782,0.969848,1.02648,1.023120.127053,0.0781952,0.176117,-0.0228387,0.101653,0.0762096,0,0
1481579189,575200188,0.85181,-1.3244,0.706473,-3.12731,2.44544,0.968658,1.02648,1.023120.160258,0.0939902,0.190452,-0.0921049,0.116836,0.083895,0,0
1481579189,601230795,0.847961,-1.32151,0.698773,-3.12612,2.44306,0.965087,1.02648,1.023120.176433,0.0959779,0.252398,-0.0710132,0.0889733,0.114656,0,0
1481579189,627197745,0.842186,-1.3167,0.692998,-3.12493,2.43949,0.962707,1.02648,1.023120.188485,0.120241,0.207474,-0.0475033,0.111486,0.0881591,0,0
1481579189,647215331,0.838335,-1.31381,0.688186,-3.12255,2.43711,0.960327,1.02648,1.023120.191491,0.126307,0.24437,-0.0713754,0.117127,0.111282,0,0
1481579189,673235491,0.834486,-1.31092,0.683373,-3.12255,2.43473,0.957948,1.02648,1.023120.192371,0.160162,0.223045,-0.0237969,0.118757,0.118027,0,0
1481579189,699197521,0.827748,-1.30707,0.675673,-3.12017,2.43235,0.955568,1.02648,1.023120.168414,0.160349,0.272325,-0.095199,0.148706,0.0890017,0,0
1481579189,725194157,0.821973,-1.30418,0.669898,-3.12017,2.42997,0.953188,1.02648,1.023120.201514,0.152396,0.274666,-0.0119001,0.0780833,0.115241,0,0
1481579189,751188899,0.818123,-1.30033,0.663161,-3.11779,2.4264,0.950807,1.02648,1.023120.169563,0.127327,0.226832,-0.0461121,0.113903,0.0590398,0,0
1481579189,777223481,0.811386,-1.29552,0.655461,-3.11541,2.42283,0.947237,1.02648,1.023120.210836,0.128092,0.273271,-0.0710281,0.117718,0.104002,0,0
1481579189,797211048,0.807536,-1.29263,0.650648,-3.11422,2.42045,0.944858,1.02648,1.023120.197079,0.12827,0.260816,-0.0475071,0.118672,0.115243,0,0
1481579189,823202520,0.802723,-1.28975,0.644873,-3.11303,2.41688,0.942478,1.02648,1.023120.241196,0.136342,0.249164,-0.0505633,0.148704,0.118522,0,0
1481579189,849191213,0.796948,-1.28493,0.637173,-3.11065,2.41331,0.940098,1.02648,1.023120.228731,0.130339,0.278854,-0.0721408,0.126419,0.0891254,0,0
1481579189,875224501,0.791173,-1.28205,0.631399,-3.10946,2.41093,0.937717,1.02648,1.023120.197026,0.160662,0.275479,-0.0833921,0.119925,0.115284,0,0
1481579189,901193187,0.787323,-1.27723,0.623699,-3.10827,2.40736,0.935337,1.02648,1.023120.193067,0.176487,0.238966,-0.025299,0.119134,0.0887792,0,0
1481579189,927225099,0.781548,-1.27338,0.615999,-3.10589,2.40379,0.932958,1.02648,1.023120.192637,0.16443,0.276303,-0.0955745,0.119026,0.111437,0,0
1481579189,947198724,0.777698,-1.26953,0.610224,-3.10351,2.40022,0.930578,1.02648,1.023120.240659,0.161429,0.309701,-0.0833937,0.178494,0.0873543,0,0
1481579189,973220928,0.772886,-1.26665,0.604449,-3.10351,2.39784,0.929388,1.02648,1.023120.210558,0.164549,0.279338,-0.025299,0.126435,0.0555406,0,0
1481579189,999206464,0.767111,-1.2628,0.596749,-3.10113,2.39427,0.925817,1.02648,1.023120.221071,0.161459,0.286395,-0.0955745,0.120851,0.103128,0,0
1481579190,25193858,0.762298,-1.25991,0.590974,-3.09875,2.3907,0.924627,1.02648,1.023120.22014,0.12846,0.276423,-0.101196,0.148977,0.087273,0,0
1481579190,51204856,0.758448,-1.2551,0.582311,-3.09756,2.38713,0.922247,1.02648,1.023120.183918,0.136372,0.287207,-0.0721493,0.122765,0.0852779,0,0
1481579190,77225647,0.752673,-1.25028,0.574611,-3.09518,2.38237,0.919868,1.02648,1.023120.190356,0.13034,0.24024,-0.0477872,0.179429,0.110562,0,0
1481579190,97200072,0.749786,-1.2474,0.568836,-3.09399,2.37999,0.917488,1.02648,1.023120.191959,0.128832,0.276623,-0.101196,0.134126,0.0871355,0,0
1481579190,123200463,0.744973,-1.24451,0.563061,-3.0928,2.37761,0.916298,1.02648,1.023120.228526,0.136416,0.287235,-0.0721498,0.120882,0.0555132,0,0
1481579190,149237775,0.740161,-1.2397,0.555361,-3.09161,2.37285,0.913918,1.02648,1.023120.17744,0.130351,0.240245,-0.0477872,0.149237,0.103121,0,0
1481579190,175220602,0.734386,-1.23681,0.549586,-3.08923,2.37047,0.911537,1.02648,1.023120.190615,0.160667,0.282685,-0.0952229,0.122771,0.102159,0,0
1481579190,201198204,0.731498,-1.23296,0.540924,-3.08804,2.36571,0.909157,1.02648,1.023120.144142,0.128361,0.287993,-0.0714031,0.134343,0.102012,0,0
1481579190,221228286,0.727648,-1.23007,0.536111,-3.08685,2.36214,0.907967,1.02648,1.023120.180405,0.128344,0.240435,-0.0476008,0.182323,0.0849981,0,0
1481579190,247218984,0.722836,-1.22526,0.527449,-3.08447,2.35857,0.905588,1.02648,1.023120.16541,0.176456,0.276672,-0.10115,0.134837,0.050997,0,0
1481579190,273188481,0.718986,-1.22237,0.521674,-3.08209,2.355,0.904398,1.02648,1.023120.189111,0.130341,0.287239,-0.101894,0.180493,0.0807434,0,0
1481579190,299196159,0.714173,-1.21756,0.513011,-3.07971,2.35143,0.902018,1.02648,1.023120.143538,0.128832,0.288373,-0.0254731,0.134366,0.0499334,0,0
1481579190,325181792,0.709361,-1.21467,0.508199,-3.07971,2.34786,0.900828,1.02648,1.023120.138251,0.160487,0.240578,-0.0329342,0.150686,0.0806104,0,0
1481579190,351223045,0.705511,-1.21082,0.498574,-3.07733,2.3431,0.898447,1.02648,1.023120.18572,0.128338,0.318821,-0.0487417,0.1527,0.0844584,0,0
1481579190,371233531,0.703586,-1.20793,0.493761,-3.07495,2.34072,0.897257,1.02648,1.023120.118615,0.128331,0.272207,-0.101436,0.127431,0.0806096,0,0
1481579190,397195849,0.697811,-1.20312,0.485099,-3.07257,2.33596,0.894878,1.02648,1.023120.174037,0.176459,0.284615,-0.0848584,0.150848,0.0498999,0,0
1481579190,423236010,0.694923,-1.20023,0.479324,-3.07257,2.33239,0.893688,1.02648,1.023120.166125,0.130335,0.288233,-0.0254822,0.182481,0.0806063,0,0
1481579190,449179232,0.690111,-1.19542,0.470661,-3.07019,2.32763,0.891308,1.02648,1.023120.137778,0.128837,0.288622,-0.0658706,0.134863,0.0796466,0,0
1481579190,475165191,0.685298,-1.19253,0.464886,-3.06781,2.32525,0.890118,1.02648,1.023120.137534,0.136413,0.288734,-0.0974839,0.135855,0.0843246,0,0
1481579190,501225243,0.682411,-1.18772,0.456224,-3.06543,2.32049,0.888928,1.02648,1.023120.161575,0.161425,0.288747,-0.101436,0.135985,0.0402881,0,0
1481579190,521222320,0.679523,-1.18483,0.450449,-3.06543,2.31692,0.887738,1.02648,1.023120.13664,0.160665,0.28875,-0.0253586,0.152986,0.0398195,0,0
1481579190,547204238,0.674711,-1.18098,0.441786,-3.06305,2.31216,0.885357,1.02648,1.023120.17853,0.160488,0.288746,-0.0955894,0.186997,0.099224,0,0
1481579190,573208109,0.671823,-1.1781,0.436012,-3.06067,2.30859,0.884167,1.02648,1.023120.130597,0.128338,0.288746,-0.101199,0.187013,0.071898,0,0
1481579190,599230736,0.667011,-1.17328,0.427349,-3.05948,2.30383,0.882977,1.02648,1.023120.128896,0.176468,0.288751,-0.0252995,0.135996,0.047722,0,0
1481579190,625218015,0.663161,-1.1704,0.421574,-3.05829,2.30026,0.880598,1.02648,1.023120.136424,0.130336,0.264685,-0.0477872,0.195498,0.0952078,0,0
1481579190,651202618,0.659311,-1.16558,0.411949,-3.05591,2.2955,0.879408,1.02648,1.023120.173454,0.160675,0.333865,-0.0505985,0.158328,0.071396,0,0
1481579190,671169928,0.657386,-1.1627,0.406174,-3.05353,2.29312,0.878218,1.02648,1.023120.115555,0.160477,0.324093,-0.101899,0.128824,0.077344,0,0
1481579190,697190549,0.652574,-1.15788,0.397512,-3.05115,2.28717,0.877028,1.02648,1.023120.173259,0.160428,0.297585,-0.0849751,0.151223,0.078831,0,0
1481579190,723191387,0.649686,-1.15596,0.391737,-3.04996,2.28479,0.875838,1.02648,1.023120.15401,0.116303,0.289851,-0.0849964,0.137893,0.0693489,0,0
1481579190,749192380,0.645836,-1.15115,0.383074,-3.04758,2.27884,0.874648,1.02648,1.023120.158811,0.173446,0.289028,-0.050999,0.153477,0.0768322,0,0
1481579190,775191164,0.641986,-1.14826,0.377299,-3.04639,2.27527,0.873457,1.02648,1.023120.15219,0.129965,0.288786,-0.0509995,0.197696,0.0393782,0,0
1481579190,801214266,0.639098,-1.14345,0.367674,-3.04401,2.27051,0.872267,1.02648,1.023120.127305,0.136554,0.336877,-0.0658749,0.158576,0.0346698,0,0
1481579190,821204919,0.636211,-1.14056,0.361899,-3.04282,2.26694,0.871077,1.02648,1.023120.152134,0.130392,0.300784,-0.0759683,0.158647,0.0681625,0,0
1481579190,847205647,0.632361,-1.13575,0.353237,-3.04044,2.26218,0.869887,1.02648,1.023120.110232,0.128845,0.291758,-0.0487422,0.188426,0.0765356,0,0
1481579190,873233945,0.629474,-1.13286,0.346499,-3.03925,2.25861,0.868698,1.02648,1.023120.134087,0.136421,0.337249,-0.0507178,0.157417,0.069062,0,0
1481579190,899185615,0.625623,-1.12805,0.337837,-3.03687,2.25266,0.867508,1.02648,1.023120.15383,0.130352,0.324939,-0.101929,0.158358,0.0767605,0,0
1481579190,925194522,0.621774,-1.12516,0.331099,-3.03449,2.25028,0.866318,1.02648,1.023120.151571,0.160677,0.341398,-0.101991,0.138811,0.0690901,0,0
1481579190,951242878,0.618886,-1.12131,0.323399,-3.0333,2.24433,0.865128,1.02648,1.023120.151286,0.128362,0.259235,-0.0722484,0.166089,0.0681313,0,0
1481579190,971228948,0.616961,-1.11842,0.316662,-3.03211,2.24076,0.865128,1.02648,1.023120.110013,0.128337,0.305435,-0.0478123,0.190273,0.0170328,0,0
1481579190,997200044,0.613111,-1.11361,0.307999,-3.02973,2.236,0.863938,1.02648,1.023120.12375,0.128338,0.29292,-0.130952,0.196332,0.0340057,0,0
1481579191,23194952,0.610224,-1.11072,0.301262,-3.02735,2.23243,0.862748,1.02648,1.023120.123746,0.136351,0.313329,-0.105619,0.158405,0.0339982,0,0
1481579191,49181292,0.606374,-1.10591,0.292599,-3.02497,2.22648,0.861558,1.02648,1.023120.151252,0.178464,0.294897,-0.0264047,0.158605,0.0679946,0,0
1481579191,75194810,0.602524,-1.10302,0.285862,-3.02497,2.22291,0.860367,1.02648,1.023120.103122,0.130586,0.31358,-0.0330504,0.168576,0.0680476,0,0
1481579191,101214663,0.600598,-1.09821,0.277199,-3.0214,2.21696,0.859177,1.02648,1.023120.109144,0.160696,0.267788,-0.0933811,0.199584,0.0382535,0,0
1481579191,121215513,0.597711,-1.09532,0.270462,-3.02021,2.21339,0.859177,1.02648,1.023120.147594,0.160482,0.307574,-0.0530949,0.198633,0.00956336,0,0
1481579191,147216830,0.593861,-1.09051,0.260837,-3.01783,2.20744,0.857987,1.02648,1.023120.109084,0.136381,0.341582,-0.102524,0.198423,0.0321383,0,0
1481579191,173231749,0.591936,-1.08762,0.255062,-3.01545,2.20387,0.856798,1.02648,1.023120.109889,0.137356,0.295355,-0.102065,0.203315,0.0337648,0,0
1481579191,199198577,0.588086,-1.08281,0.245437,-3.01307,2.19911,0.855608,1.02648,1.023120.0996572,0.130599,0.338524,-0.0850161,0.199566,0.0084412,0,0
1481579191,225178904,0.585198,-1.07992,0.238699,-3.01307,2.19435,0.855608,1.02648,1.023120.108704,0.136633,0.343098,-0.0255019,0.218318,0.0159289,0,0
1481579191,251233401,0.582311,-1.07511,0.230037,-3.0095,2.18959,0.854418,1.02648,1.023120.121869,0.161462,0.295545,-0.0924378,0.161167,0.0317386,0,0

