0,0,0.0231397,3.78461,-0.901847,-0.589011,-0.2877,-0.0950779
0,0,0.146435,-0.148577,0.654701,0.0246825,-0.221333,-0.0996103
0,0,0.116257,-0.167027,0.667906,0.00552214,-0.249871,-0.102579
0,0,0.101459,-0.0920094,0.688416,0.0131728,-0.241885,-0.105147
0,0,0.120437,-0.179252,0.653364,0.0235884,-0.232597,-0.107071
0,0,0.118308,-0.233293,0.65672,0.0339591,-0.24402,-0.10772
0,0,0.130652,-0.125729,0.575118,0.00158569,-0.233808,-0.102798
0,0,0.141251,-0.0631459,0.590687,0.00416454,-0.239492,-0.102024
0,0,0.163599,-0.0361224,0.570492,-0.00279537,-0.232631,-0.104316
0,0,0.0945052,0.00337195,0.566598,-0.0103151,-0.236065,-0.106826
0,0,0.073412,0.00456645,0.576603,0.00062861,-0.240849,-0.099141
0,0,0.127467,0.0125863,0.56624,-0.00178387,-0.235178,-0.101301
0,0,0.157445,0.0361392,0.57468,0.005857,-0.232264,-0.105353
0,0,0.188411,0.0440348,0.570404,0.00799469,-0.229295,-0.105481
0,0,0.17462,0.00605277,0.575119,0.00796639,-0.232559,-0.0965192
0,0,0.156318,0.0216308,0.567787,0.00426173,-0.235651,-0.0936233
0,0,0.146949,0.0853878,0.571772,0.00179447,-0.239908,-0.0918635
0,0,0.129615,-0.00887031,0.564256,-0.00424023,-0.238137,-0.0940241
0,0,0.131922,-0.0393597,0.568381,-0.00515491,-0.24085,-0.0927259
0,0,0.137614,-0.00641377,0.574022,-0.0101048,-0.242534,-0.0880343
0,0,0.147432,0.0316248,0.576351,-0.00915547,-0.238787,-0.0949361
0,0,0.141333,0.0308709,0.572421,-0.00938873,-0.236046,-0.0980372
0,0,0.134488,-0.0146032,0.578662,-0.00292137,-0.232747,-0.100915
0,0,0.141691,-0.0160783,0.571128,-0.00600249,-0.234328,-0.0992669
0,0,0.124614,0.0286134,0.568538,-0.0091353,-0.239485,-0.101043
0,0,0.129453,0.0223514,0.582316,-0.00627119,-0.234967,-0.108428
0,0,0.126381,0.0234331,0.586541,0.00187146,-0.22895,-0.104684
0,0,0.123547,0.0173588,0.580457,0.00230436,-0.232968,-0.101389
0,0,0.127969,0.0127906,0.58293,0.00432025,-0.241992,-0.0974736
0,0,0.142246,0.0181503,0.557313,-0.000134754,-0.241769,-0.0940427
0,0,0.135074,0.0279304,0.542331,0.00224145,-0.23486,-0.0984111
0,0,0.125291,0.0103463,0.543741,0.00232111,-0.231832,-0.100647
0,0,0.130283,0.00121479,0.551794,-0.000338258,-0.227402,-0.0979227
0,0,0.134257,0.00732038,0.542538,-0.00103862,-0.228574,-0.0991444
0,0,0.130726,0.00667279,0.549764,-0.00138459,-0.236818,-0.0991808
0,0,0.139419,0.00215974,0.552467,-0.000349311,-0.23319,-0.0997867
0,0,0.138429,0.00547456,0.548674,0.00502183,-0.234014,-0.103562
0,0,0.149171,0.0114106,0.544037,0.00100799,-0.237999,-0.0996982
0,0,0.137909,0.01777,0.544179,0.00116632,-0.238068,-0.0952885
0,0,0.12413,0.0421483,0.550252,0.00537289,-0.231741,-0.0984811
0,0,0.132874,0.045323,0.575287,0.000160233,-0.234266,-0.104176
0,0,0.124764,0.0156468,0.579664,-0.00291545,-0.236888,-0.10484
0,0,0.121661,0.0101221,0.562731,0.000566197,-0.23612,-0.108514
0,0,0.114086,0.0171988,0.568543,0.00173998,-0.237252,-0.112457
0,0,0.124657,0.0348919,0.560013,-0.000734151,-0.234846,-0.107428
0,0,0.127883,0.0188765,0.550539,-7.74483e-05,-0.233585,-0.10266
0,0,0.136622,-0.0141575,0.553354,0.000704049,-0.233897,-0.104751
0,0,0.132673,0.000225225,0.546871,-0.00486004,-0.235404,-0.0983242
0,0,0.13554,-0.00270656,0.552048,-0.00555437,-0.232888,-0.0952574
0,0,0.140581,-0.00680811,0.544539,-0.00789411,-0.236724,-0.0989859
0,0,0.150918,-0.0147332,0.560883,-0.0108494,-0.235789,-0.102497
0,0,0.154512,0.00316135,0.572877,-0.00876555,-0.234936,-0.102907
0,0,0.152931,0.0347051,0.564903,-0.0107467,-0.251468,-0.104395
0,0,0.14591,0.0280077,0.565509,-0.00572617,-0.252641,-0.10033
0,0,0.138657,0.0298289,0.569383,0.00237955,-0.248719,-0.0954029
0,0,0.134015,0.00759028,0.576225,0.00498949,-0.244661,-0.0952476
0,0,0.134898,0.00399593,0.591506,-0.000373051,-0.242181,-0.104202
0,0,0.14265,0.0140326,0.582225,-0.00461845,-0.241973,-0.105721
0,0,0.140298,0.0121239,0.569939,-0.00602696,-0.236307,-0.0915847
0,0,0.136049,-0.00938409,0.573045,-0.0085101,-0.23503,-0.0921577
0,0,0.148753,-0.0183573,0.5768,-0.00558779,-0.237259,-0.0962939
0,0,0.139243,-0.0207966,0.56408,-0.00805723,-0.239771,-0.101143
0,0,0.142088,0.00217681,0.569409,-0.00439133,-0.23415,-0.102738
0,0,0.135473,0.000187005,0.571664,-0.00500089,-0.238377,-0.0999353
0,0,0.124617,-0.00284006,0.576139,-0.00229723,-0.250205,-0.101003
0,0,0.12636,0.00490609,0.57692,-0.00509781,-0.248525,-0.0978663
0,0,0.144169,0.00896215,0.58738,-0.00203019,-0.252434,-0.0923798
0,0,0.154224,-0.00612412,0.577926,0.00183617,-0.248595,-0.0935941
0,0,0.155133,-0.0161297,0.553518,-0.00511083,-0.236756,-0.100068
0,0,0.162229,0.00337913,0.549211,-0.00712333,-0.238782,-0.0992941
0,0,0.140188,-0.00453519,0.558397,-0.00421948,-0.238258,-0.101034
0,0,0.141918,-0.00621515,0.566047,0.0023309,-0.232664,-0.101178
0,0,0.137169,0.00857785,0.564354,-0.00711129,-0.226977,-0.0975212
0,0,0.132877,0.00477798,0.563412,-0.00921545,-0.230144,-0.0971869
0,0,0.150871,0.0287266,0.560513,-0.0151598,-0.243756,-0.0954312
0,0,0.138287,0.0312742,0.559494,-0.0168291,-0.240294,-0.0997849
0,0,0.154164,0.0228811,0.575195,-0.0087452,-0.236614,-0.102841
0,0,0.156433,0.00317013,0.576451,-0.00777293,-0.231714,-0.100955
0,0,0.151607,0.0193508,0.557017,0.00117571,-0.231569,-0.0977213
0,0,0.147887,0.0261573,0.544364,0.00359621,-0.234454,-0.0944371
0,0,0.16487,0.0207223,0.551825,0.000138367,-0.239594,-0.0955197
0,0,0.167252,0.0134176,0.555225,0.00555028,-0.239073,-0.103326
0,0,0.161738,0.0108038,0.550438,4.92311e-05,-0.236561,-0.107816
0,0,0.15608,0.0126648,0.543355,0.00182335,-0.238994,-0.0962014
0,0,0.151912,0.000541634,0.551213,0.00348659,-0.241709,-0.0903712
0,0,0.131977,0.0209605,0.56123,-0.00469216,-0.24197,-0.0954839
0,0,0.137253,0.0136397,0.55934,-0.00685223,-0.240797,-0.0981444
0,0,0.141487,-0.00163439,0.561011,-0.00836653,-0.235121,-0.0959546
0,0,0.137777,-0.00243264,0.559914,-0.00565765,-0.23034,-0.104632
0,0,0.139242,0.0153156,0.556086,-0.00609651,-0.233138,-0.103907
0,0,0.142771,0.0215474,0.559976,-0.00500911,-0.233788,-0.101526
0,0,0.137655,0.0220418,0.558654,-0.0108602,-0.232198,-0.0964965
0,0,0.141701,0.00748413,0.585405,-0.00845165,-0.234437,-0.10077
0,0,0.138195,0.00139906,0.592736,-0.00220584,-0.237532,-0.106237
0,0,0.141605,0.00361842,0.579338,0.00327212,-0.239243,-0.100946
0,0,0.135384,0.00465893,0.576165,-0.0018015,-0.241298,-0.0960718
0,0,0.119203,0.00583109,0.580496,-0.00273311,-0.238363,-0.0923339
0,0,0.116643,0.0133761,0.574489,-0.0040353,-0.233309,-0.0965039
0,0,0.124435,0.00554856,0.5673,-0.00820581,-0.236699,-0.0957397
0,0,0.129164,0.00066791,0.555564,-0.00335968,-0.23635,-0.0980077
0,0,0.133816,-0.0155323,0.548715,-0.00186577,-0.241345,-0.101242
0,0,0.125263,-0.00890278,0.563998,-0.00214699,-0.245614,-0.103078
0,0,0.1351,0.00459084,0.556802,-0.00663011,-0.245114,-0.0974799
0,0,0.129146,0.0200119,0.551618,-0.0101563,-0.248011,-0.0962671
0,0,0.10817,0.018289,0.570616,-0.0111706,-0.246297,-0.0919053
0,0,0.1101,0.0267002,0.569634,-0.0121213,-0.244344,-0.0928638
0,0,0.114867,0.0271885,0.584608,-0.0116422,-0.244803,-0.09526
0,0,0.112717,0.0206784,0.597576,-0.0136494,-0.246238,-0.0924077
0,0,0.120792,0.0178528,0.588295,-0.00982584,-0.245435,-0.0938857
0,0,0.119104,0.0279761,0.580941,-0.00522176,-0.240484,-0.0971437
0,0,0.121118,0.015948,0.59296,0.00446894,-0.240613,-0.0968711
0,0,0.119786,0.00689124,0.577214,0.00427791,-0.245894,-0.0955124
0,0,0.143438,0.00145698,0.57158,-0.00357461,-0.236893,-0.0959519
0,0,0.137602,0.00565723,0.573161,-0.00431311,-0.229735,-0.102374
0,0,0.141045,0.00261187,0.565475,-0.00472305,-0.23468,-0.0965523
0,0,0.148122,0.00452355,0.570719,-0.00364004,-0.248245,-0.101445
0,0,0.132955,0.0126062,0.565563,-0.00444071,-0.250993,-0.105159
0,0,0.130928,0.00174137,0.573165,-0.00396798,-0.25211,-0.108543
0,0,0.135694,-0.0068746,0.563884,-0.000670313,-0.244467,-0.106416
0,0,0.133704,0.00673787,0.543544,-0.00447748,-0.251032,-0.10508
0,0,0.135987,0.0184019,0.551782,6.92484e-05,-0.255181,-0.0976072
0,0,0.127525,0.0236951,0.507012,-0.00841993,-0.253167,-0.0928454
0,0,0.125357,0.000970959,0.515315,-0.013812,-0.257151,-0.0927772
0,0,0.12027,-0.00273954,0.471296,-0.0197086,-0.244486,-0.0940079
0,0,0.0806108,-0.0282761,0.470838,-0.0435388,-0.21742,-0.102105
0,0,0.0967893,-0.0159128,0.481949,-0.0520474,-0.224753,-0.106655
0,0,0.0930944,-0.181368,0.442365,-0.0545191,-0.191387,-0.101085
0,0,0.088086,-0.262448,0.552701,-0.00729311,-0.217617,-0.104891
0,0,0.102602,-0.196608,0.573486,0.00602948,-0.2065,-0.107742
0,0,0.0790324,-0.131125,0.492403,-0.0214295,-0.218816,-0.102802
0,0,0.025386,-0.091885,0.413794,-0.0452301,-0.173028,-0.10204
0,0,0.109995,-0.229864,0.482062,-0.0125442,-0.207818,-0.117269
0,0,0.0966085,-0.221321,0.521388,-0.00306379,-0.196851,-0.130432
0,0,0.115423,-0.0836616,0.417353,-0.0283482,-0.190301,-0.13401
0,0,0.115782,-0.00885232,0.35777,-0.0305036,-0.176728,-0.130048
0,0,0.040147,-0.09665,0.48101,0.00504372,-0.210174,-0.120314
0,0,0.0481896,-0.122751,0.425103,-0.0191171,-0.221459,-0.103964
0,0,0.0785672,-0.0237876,0.319829,-0.0559319,-0.202019,-0.0997414
0,0,0.0946665,-0.0176691,0.44845,-0.000859872,-0.220086,-0.117388
0,0,0.108769,-0.101634,0.441704,0.00434618,-0.216094,-0.127643
0,0,0.0225719,-0.000823867,0.276921,-0.0589226,-0.183655,-0.125688
0,0,0.0470814,-0.0868956,0.302848,-0.0500301,-0.188581,-0.104687
0,0,-0.00426396,-0.0920684,0.40629,-0.00772167,-0.195473,-0.0940587
0,0,0.0780285,-0.0982213,0.288053,-0.0408648,-0.180358,-0.0986108
0,0,0.0931295,-0.00452275,0.185738,-0.0528807,-0.187954,-0.130975
0,0,0.0411591,-0.12366,0.304351,-0.0138932,-0.198855,-0.132036
0,0,0.0541912,-0.0755145,0.263066,-0.0277175,-0.204559,-0.116127
0,0,0.0321969,-0.0517529,0.184549,-0.0577033,-0.167758,-0.106515
0,0,0.0412932,-0.143544,0.278746,-0.00874186,-0.202029,-0.120839
0,0,0.00461587,-0.112643,0.275634,-0.00803892,-0.197101,-0.132351
0,0,0.0862316,-0.0795622,0.16449,-0.0515358,-0.168109,-0.12536
0,0,0.0321251,0.0292649,0.179647,-0.0350117,-0.197529,-0.117179
0,0,0.0213198,-0.0944822,0.272274,-0.00278424,-0.196426,-0.12026
0,0,-0.0452201,-0.0811954,0.162965,-0.0428595,-0.195754,-0.135504
0,0,0.0293745,-0.0870529,0.10224,-0.042909,-0.189859,-0.127369
0,0,0.00723352,-0.229709,0.235915,-0.0198033,-0.182773,-0.103736
0,0,0.0229781,-0.110252,0.135734,-0.0536974,-0.193519,-0.105796
0,0,-0.016168,-0.0960404,0.10126,-0.0532831,-0.17015,-0.131115
0,0,-0.0160788,-0.046411,0.163899,-0.0145729,-0.215853,-0.125475
0,0,-0.0588895,-0.0665844,0.181994,-0.0290074,-0.193465,-0.109683
0,0,0.0153354,0.0205901,0.0743674,-0.054758,-0.178081,-0.120292
0,0,0.00634152,-0.0264057,0.155312,-0.0289928,-0.214065,-0.141171
0,0,0.017486,-0.0574022,0.183085,-0.0241944,-0.195986,-0.121106
0,0,0.0156494,-0.0572544,0.0690429,-0.0541962,-0.192379,-0.103639
0,0,-0.00534018,-0.0790847,0.0444052,-0.0318745,-0.175115,-0.125021
0,0,-0.0263902,-0.086394,0.0992239,-0.0370331,-0.219162,-0.122983
0,0,-0.0502445,-0.109205,0.0952999,-0.0460981,-0.204823,-0.0953289
0,0,-0.00841911,-0.0611843,0.0305938,-0.0413641,-0.205583,-0.119241
0,0,-0.0134474,-0.132414,0.151596,-0.0302245,-0.218453,-0.125513
0,0,0.0143916,-0.081632,0.156231,-0.0323888,-0.225893,-0.110917
0,0,0.0128319,-0.0699972,-0.00437042,-0.0337395,-0.180012,-0.13188
0,0,0.00500639,-0.0735926,-0.0173134,-0.0583524,-0.186519,-0.12645
0,0,-0.0248264,-0.21646,0.118112,-0.0348759,-0.196098,-0.113138
0,0,-0.0278551,-0.100006,0.0619137,-0.0441122,-0.202984,-0.135197
0,0,0.0229401,-0.0562726,0.00814394,-0.0448184,-0.184685,-0.115866
0,0,-0.0259736,-0.142162,0.0462611,-0.0223145,-0.174089,-0.142714
0,0,-0.0169142,-0.150418,0.0930131,-0.0292188,-0.20266,-0.118559
0,0,0.0126873,-0.154957,0.0961562,-0.0413062,-0.218409,-0.141166
0,0,-0.00950101,-0.097318,-0.0276959,-0.0700163,-0.168084,-0.124111
0,0,-0.0376724,-0.098686,0.0857993,-0.0381722,-0.179181,-0.135529
0,0,-0.0371723,-0.127574,0.125695,-0.0365595,-0.2018,-0.110917
0,0,-0.0549144,-0.0904534,0.0894854,-0.0408174,-0.204374,-0.124781
0,0,-0.0548406,-0.0592991,0.0249133,-0.0623563,-0.168311,-0.121839
0,0,-0.0273554,-0.181092,0.090288,-0.0564643,-0.168192,-0.135544
0,0,-0.0389831,-0.195856,0.138883,-0.0413648,-0.186786,-0.133314
0,0,-0.0483065,-0.135745,0.0704055,-0.0619633,-0.198861,-0.128381
0,0,-0.00187695,-0.0194204,0.033197,-0.07185,-0.192921,-0.123481
0,0,0.0106667,-0.114883,0.0319151,-0.0682503,-0.195217,-0.130985
0,0,0.00114615,-0.210807,0.159894,-0.0377654,-0.217341,-0.118916
0,0,-0.0639601,-0.206602,0.200347,-0.0405884,-0.228926,-0.116969
0,0,-0.111253,-0.190333,0.128325,-0.0604933,-0.174923,-0.118454
0,0,-0.0592528,-0.277758,0.139727,-0.0608224,-0.182468,-0.138901
0,0,0.0104057,-0.21122,0.156327,-0.0713733,-0.18483,-0.122803
0,0,-0.00657336,-0.217464,0.226887,-0.069133,-0.186725,-0.123188
0,0,-0.0256891,-0.311758,0.201005,-0.0821545,-0.184504,-0.115948
0,0,-0.019875,-0.349437,0.162166,-0.0783552,-0.187885,-0.117817
0,0,0.0184143,-0.288591,0.184246,-0.0888934,-0.184231,-0.14027
0,0,0.0597563,-0.300561,0.206559,-0.0968635,-0.181444,-0.133489
0,0,0.0638341,-0.329794,0.21599,-0.0756805,-0.171857,-0.147669
0,0,0.0390869,-0.239064,0.246784,-0.0667017,-0.187459,-0.133615
0,0,0.0546653,-0.190418,0.186686,-0.0943186,-0.153679,-0.132351
0,0,0.0907713,-0.184137,0.182669,-0.0776425,-0.17514,-0.117283
0,0,0.109785,-0.131411,0.208718,-0.100162,-0.179108,-0.122751
0,0,0.114353,-0.127673,0.220144,-0.0654286,-0.191399,-0.143771
0,0,0.172702,-0.0899924,0.225123,-0.0607092,-0.170511,-0.128278
0,0,0.258872,-0.017816,0.261437,-0.0558243,-0.187667,-0.143113
0,0,0.326956,0.00192212,0.242673,-0.0661062,-0.184175,-0.139024
0,0,0.287987,-0.0252177,0.257388,-0.0734914,-0.179452,-0.138423
0,0,0.204814,-0.0822181,0.354445,-0.0481301,-0.199767,-0.128227
0,0,0.246837,-0.017206,0.352932,-0.0464074,-0.189111,-0.115863
0,0,0.306807,0.0136948,0.408859,-0.0129614,-0.230662,-0.114742
0,0,0.301077,0.0652871,0.379834,-0.0166884,-0.206795,-0.130934
0,0,0.227685,0.0073123,0.370947,-0.0397349,-0.216413,-0.111166
0,0,0.19913,-0.051076,0.333179,-0.0673557,-0.214727,-0.112699
0,0,0.214736,-0.0340088,0.393151,-0.0339619,-0.211989,-0.123398
0,0,0.226922,0.0587419,0.373888,-0.016554,-0.222315,-0.0909324
0,0,0.182746,-0.0281248,0.322193,-0.0422031,-0.217583,-0.102895
0,0,0.179748,-0.0359484,0.246001,-0.062331,-0.192337,-0.0951149
0,0,0.166976,-0.105489,0.331918,-0.0483695,-0.224288,-0.0897399
0,0,0.211359,-0.131026,0.382524,-0.00981544,-0.219846,-0.116282
0,0,0.231123,-0.111876,0.326137,-0.0161337,-0.209001,-0.103957
0,0,0.220068,-0.0244415,0.215387,-0.0530779,-0.214877,-0.110966
0,0,0.14832,-0.0858324,0.330503,-0.0153074,-0.23778,-0.103927
0,0,0.17901,-0.00548153,0.349328,0.000140525,-0.248326,-0.0875368
0,0,0.190023,0.119586,0.268141,-0.037285,-0.208744,-0.115292
0,0,0.161551,-0.00442705,0.330673,-0.0418756,-0.232833,-0.103404
0,0,0.115018,-0.0831441,0.409302,-0.0137835,-0.232192,-0.0932742
0,0,0.100906,-0.0329166,0.275746,-0.0142249,-0.225885,-0.108931
0,0,0.12175,-0.0118146,0.227012,-0.0346632,-0.22565,-0.0832099
0,0,0.160423,0.0128468,0.302868,-0.0262574,-0.241155,-0.0838009
0,0,0.119554,-0.0155004,0.302171,-0.027475,-0.214264,-0.103883
0,0,0.107128,-0.0545005,0.264948,-0.0331631,-0.209173,-0.0918598
0,0,0.114789,-0.106651,0.312542,-0.0101655,-0.216201,-0.103477
0,0,0.130564,-0.0302437,0.277485,-0.0259926,-0.222254,-0.116149
0,0,0.0902577,0.050081,0.206277,-0.0353844,-0.199963,-0.0915782
0,0,0.0990674,0.00821478,0.273761,-0.0064665,-0.222615,-0.0947719
0,0,0.0556024,-0.0464235,0.338615,-0.0177354,-0.213017,-0.105732
0,0,0.100743,0.0011044,0.252213,-0.0376991,-0.216184,-0.0974197
0,0,0.0956755,-0.00235392,0.34232,-0.0108773,-0.216926,-0.0833195
0,0,0.0395134,0.00842753,0.431545,-0.00665441,-0.25686,-0.100558
0,0,0.0725542,0.0267343,0.342457,-0.0472941,-0.228142,-0.101312
0,0,0.12665,0.0559781,0.336447,-0.0372431,-0.235997,-0.0895929
0,0,0.0887019,-0.0115257,0.472801,0.0115894,-0.242471,-0.0986908
0,0,0.0899723,-0.0230337,0.41138,-0.0177868,-0.245884,-0.11275
0,0,0.0898857,-0.0375994,0.370809,-0.0407654,-0.213013,-0.106239
0,0,0.0570362,-0.0107546,0.371508,-0.0329053,-0.241714,-0.0928093
0,0,0.0298735,0.0196621,0.376027,-0.0134732,-0.243342,-0.0985465
0,0,0.0548368,0.108742,0.305754,-0.0323959,-0.24151,-0.104895
0,0,0.0333981,0.0287747,0.387084,-0.0252529,-0.243366,-0.0948259
0,0,0.0639095,-0.0222467,0.457019,8.56044e-05,-0.255066,-0.084605
0,0,0.109844,0.0284642,0.387965,-0.00894774,-0.229839,-0.0965493
0,0,0.101391,0.0703729,0.423597,-0.0245311,-0.221216,-0.110877
0,0,0.102314,0.0540817,0.523964,-0.00671146,-0.25828,-0.0997241
0,0,0.114806,0.125535,0.413559,-0.016811,-0.208082,-0.0792501
0,0,0.0943503,0.0450182,0.474624,-0.0241187,-0.24564,-0.0801201
0,0,0.0590069,0.00697041,0.521217,-0.021115,-0.239179,-0.0938785
0,0,0.0248012,0.0158405,0.519708,-0.0200845,-0.228522,-0.0948202
0,0,0.0925577,0.0644076,0.492463,-0.0134208,-0.22589,-0.083841
0,0,0.0155753,0.0505794,0.611513,-0.0124789,-0.236725,-0.0706697
0,0,0.06462,0.10017,0.489297,-0.0380841,-0.230882,-0.0760634
0,0,0.105909,0.0173471,0.539541,-0.00794524,-0.215388,-0.102592
0,0,0.0834192,0.0462633,0.623094,0.0150484,-0.234158,-0.118884
0,0,0.0716205,0.0302431,0.611736,0.00145058,-0.226779,-0.113547
0,0,0.117371,0.0657912,0.521717,-0.0323823,-0.219356,-0.0912469
0,0,0.0873128,0.026488,0.648648,0.0268911,-0.2525,-0.092
0,0,0.0465168,0.13413,0.576122,-0.0047599,-0.227542,-0.10664
0,0,0.146069,0.0867088,0.566007,-0.0235813,-0.23102,-0.11437
0,0,0.104659,0.0322543,0.66446,-0.00296566,-0.246224,-0.111835
0,0,0.106945,0.0247025,0.634954,-0.00406064,-0.233884,-0.101322
0,0,0.0797645,0.0765772,0.582487,-0.0462204,-0.246234,-0.0915108
0,0,0.0751427,0.0326586,0.724612,-0.0225387,-0.265009,-0.0852392
0,0,0.0592548,0.126282,0.654984,-0.0169306,-0.22141,-0.0921666
0,0,0.0940809,0.086491,0.653557,-0.0333207,-0.250515,-0.102218
0,0,0.0859117,0.0338592,0.731123,-0.0200658,-0.245131,-0.108657
0,0,0.133283,-0.0143824,0.737745,-0.0132151,-0.241763,-0.105403
0,0,0.119923,0.105866,0.672032,-0.0232477,-0.239138,-0.102725
0,0,0.118982,0.0830691,0.783614,-0.00531302,-0.247233,-0.0998011
0,0,0.0792378,0.0753074,0.701542,-0.0284464,-0.220976,-0.0896976
0,0,0.11987,0.0860556,0.723049,-0.00853685,-0.236883,-0.0971186

