1481578077,926001340,0.497611,-1.04335,0.304149,-3.07852,2.38237,0.711618,1.02228,1.01892-0.0121248,0.0617185,-0.0398995,0.0652014,-0.064286,0.0786102,0,0
1481578077,951718163,0.497611,-1.04238,0.306074,-3.07971,2.38237,0.710428,1.02228,1.01892-0.00303121,0.0635529,-0.0821633,0.0460502,-0.0160716,0.0196526,0,0
1481578077,983715152,0.497611,-1.04142,0.307037,-3.07971,2.38237,0.710428,1.02228,1.01892-0.000378702,0.0320058,-0.0102702,0.00575628,-0.00200909,0.0173303,0,0
1481578078,9721662,0.497611,-1.04046,0.307037,-3.07971,2.38237,0.710428,1.02228,1.01892-4.74043e-05,0.052124,-0.0133147,0.000719535,-0.00025087,0.00216629,0,0
1481578078,35692142,0.497611,-1.04046,0.307037,-3.07971,2.38237,0.710428,1.02228,1.01892-5.85895e-06,0.00651551,-0.00166448,8.99419e-05,-3.14253e-05,0.000270786,0,0
1481578078,61685373,0.497611,-1.04046,0.307037,-3.07971,2.37999,0.710428,1.02228,1.01892-1.5979e-06,0.00162888,-0.000415986,2.24855e-05,0.0595138,6.76966e-05,0,0
1481578078,61685373,0.497611,-1.04046,0.307037,-3.07971,2.37999,0.710428,1.02228,1.01892-1.5979e-06,0.00162888,-0.000415986,2.24855e-05,0.0595138,6.76966e-05,0,0
1481578078,113717917,0.497611,-1.04046,0.307037,-3.07971,2.37761,0.710428,1.02228,1.018920,5.09024e-05,-1.27832e-05,7.02671e-07,0.0427626,2.11552e-06,0,0
1481578078,139704787,0.497611,-1.04046,0.307037,-3.07971,2.37642,0.710428,1.02228,1.018920,6.3628e-06,-1.5979e-06,8.78339e-08,0.0648403,2.6444e-07,0,0
1481578078,165925475,0.498574,-1.04046,0.307037,-3.07971,2.37404,0.710428,1.02228,1.01892-0.0481233,7.9535e-07,0,1.09792e-08,0.0825005,3.3055e-08,0,0
1481578078,207719391,0.498574,-1.04142,0.307037,-3.07852,2.37047,0.710428,1.02228,1.01892-0.00300777,-0.00601555,0,-0.0594998,0.101836,2.06594e-09,0,0
1481578078,227697353,0.498574,-1.04142,0.307037,-3.07852,2.36928,0.710428,1.02228,1.01892-0.000752077,-0.00150362,0,-0.0148748,0.0849539,5.16484e-10,0,0
1481578078,247718863,0.498574,-1.04238,0.307037,-3.07733,2.3669,0.710428,1.02228,1.01892-0.000188019,-0.0244377,0,-0.0334685,0.110494,1.29121e-10,0,0
1481578078,273727151,0.498574,-1.04431,0.306074,-3.07495,2.36214,0.710428,1.02228,1.01892-4.68716e-05,-0.0542326,0.0240617,-0.0678669,0.176361,3.228e-11,0,0
1481578078,299715679,0.498574,-1.04431,0.305112,-3.07376,2.35857,0.710428,1.02228,1.01892-5.85895e-06,-0.0188131,0.0270694,-0.0828584,0.155922,4.03499e-12,0,0
1481578078,325716650,0.498574,-1.04527,0.304149,-3.07257,2.35619,0.710428,1.02228,1.01892-5.32632e-07,-0.0143827,0.0154162,-0.0252324,0.0938591,5.04485e-13,0,0
1481578078,351771997,0.498574,-1.04527,0.304149,-3.07257,2.35619,0.710428,1.02228,1.018920,-0.0035958,0.00385404,-0.00630796,0.0234648,1.26121e-13,0,0
1481578078,371728518,0.498574,-1.04527,0.304149,-3.07257,2.35619,0.710428,1.02228,1.018920,-0.000899083,0.00096351,-0.00157712,0.00586619,3.10862e-14,0,0
1481578078,397719320,0.498574,-1.04527,0.304149,-3.07257,2.35619,0.710428,1.02228,1.018920,-0.000112385,0.000120439,-0.000197074,0.000733274,3.55271e-15,0,0
1481578078,423704794,0.498574,-1.04527,0.304149,-3.07257,2.35619,0.710428,1.02228,1.018920,-2.82295e-05,3.01097e-05,-4.95348e-05,0.000183318,8.88178e-16,0,0
1481578078,449730377,0.498574,-1.04527,0.304149,-3.07257,2.35619,0.710428,1.02228,1.018920,-3.72843e-06,3.76371e-06,-6.39159e-06,2.29148e-05,0,0,0
1481578078,475740458,0.498574,-1.04527,0.304149,-3.07257,2.35619,0.710428,1.02228,1.018920,-5.32632e-07,4.70464e-07,-5.32632e-07,2.86435e-06,0,0,0
1481578078,501718208,0.498574,-1.04527,0.304149,-3.07257,2.35619,0.710428,1.02228,1.018920,0,1.17616e-07,0,7.16088e-07,0,0,0
1481578078,521726068,0.498574,-1.04527,0.304149,-3.07257,2.35619,0.710428,1.02228,1.018920,0,2.9404e-08,0,1.79022e-07,0,0,0
1481578078,547744384,0.498574,-1.04527,0.304149,-3.07257,2.35619,0.710428,1.02228,1.018920,0,3.6755e-09,0,2.23777e-08,0,0,0
1481578078,573710088,0.498574,-1.04527,0.304149,-3.07257,2.35619,0.710428,1.02228,1.018920,0,9.18875e-10,0,5.59443e-09,0,0,0
1481578078,599720742,0.498574,-1.04527,0.304149,-3.07257,2.35619,0.710428,1.02228,1.018920,0,1.14859e-10,0,6.99305e-10,0,0,0
1481578078,625709432,0.498574,-1.04527,0.304149,-3.07257,2.35619,0.710428,1.02228,1.018920,0,1.43574e-11,0,8.74127e-11,0,0,0
1481578078,651732967,0.498574,-1.04527,0.304149,-3.07257,2.35619,0.710428,1.02228,1.018920,0,3.58913e-12,0,2.18536e-11,0,0,0
1481578078,671720839,0.498574,-1.04527,0.304149,-3.07257,2.35619,0.710428,1.02228,1.018920,0,8.9706e-13,0,5.46319e-12,0,0,0
1481578078,697709412,0.498574,-1.04527,0.304149,-3.07257,2.35619,0.710428,1.02228,1.018920,0,1.1191e-13,0,6.83009e-13,0,0,0
1481578078,723713041,0.498574,-1.04527,0.304149,-3.07257,2.35619,0.710428,1.02228,1.018920,0,2.84217e-14,0,1.7053e-13,0,0,0
1481578078,749728983,0.498574,-1.04527,0.304149,-3.07257,2.35619,0.710428,1.02228,1.018920,0,3.55271e-15,0,2.13163e-14,0,0,0
1481578078,775715663,0.498574,-1.04527,0.304149,-3.07257,2.35619,0.710428,1.02228,1.018920,0,0,0,2.66454e-15,0,0,0
1481578078,801714171,0.498574,-1.04527,0.304149,-3.07257,2.35619,0.710428,1.02228,1.018920,0,0,0,8.88178e-16,0,0,0
1481578078,821699796,0.498574,-1.04527,0.304149,-3.07257,2.35619,0.710428,1.02228,1.018920,0,0,0,0,0,0,0
1481578078,847715205,0.498574,-1.04527,0.304149,-3.07257,2.35619,0.710428,1.02228,1.018920,0,0,0,0,0,0,0
1481578078,873708018,0.498574,-1.04527,0.304149,-3.07257,2.35619,0.710428,1.02228,1.018920,0,0,0,0,0,0,0
1481578078,899719833,0.498574,-1.04527,0.304149,-3.07257,2.35619,0.710428,1.02228,1.018920,0,0,0,0,0,0,0
1481578078,925791004,0.498574,-1.04527,0.304149,-3.07257,2.35619,0.710428,1.02228,1.018920,0,0,0,0,0,0,0
1481578078,951726268,0.498574,-1.04527,0.304149,-3.07257,2.35619,0.710428,1.02228,1.018920,0,0,0,0,0,0,0
1481578078,971690620,0.498574,-1.04527,0.304149,-3.07257,2.35619,0.710428,1.02228,1.018920,0,0,0,0,0,0,0
1481578078,997689181,0.498574,-1.04527,0.304149,-3.07257,2.35619,0.710428,1.02228,1.018920,0,0,0,0,0,0,0
1481578079,23705355,0.498574,-1.04527,0.304149,-3.07257,2.35619,0.710428,1.02228,1.018920,0,0,0,0,0,0,0
1481578079,49705820,0.498574,-1.04527,0.304149,-3.07257,2.35619,0.710428,1.02228,1.018920,0,0,0,0,0,0,0
1481578079,75713352,0.498574,-1.04527,0.304149,-3.07257,2.35619,0.710428,1.02228,1.018920,0,0,0,0,0,0,0
1481578079,101754169,0.498574,-1.04527,0.304149,-3.07257,2.35619,0.710428,1.02228,1.018920,0,0,0,0,0,0,0
1481578079,127713763,0.498574,-1.04527,0.304149,-3.07257,2.35619,0.710428,1.02228,1.018920,0,0,0,0,0,0,0
1481578079,147744780,0.498574,-1.04527,0.304149,-3.07257,2.35619,0.710428,1.02228,1.018920,0,0,0,0,0,0,0
1481578079,173702491,0.498574,-1.04527,0.304149,-3.07257,2.35619,0.710428,1.02228,1.018920,0,0,0,0,0,0,0
1481578079,199751028,0.498574,-1.04527,0.304149,-3.07257,2.35619,0.710428,1.02228,1.018920,0,0,0,0,0,0,0
1481578079,225707787,0.498574,-1.04527,0.304149,-3.07257,2.35619,0.710428,1.02228,1.018920,0,0,0,0,0,0,0
1481578079,251711069,0.498574,-1.04527,0.304149,-3.07257,2.35619,0.710428,1.02228,1.018920,0,0,0,0,0,0,0
1481578079,271709630,0.498574,-1.04527,0.304149,-3.07257,2.35619,0.710428,1.02228,1.018920,0,0,0,0,0,0,0
1481578079,297706968,0.498574,-1.04527,0.304149,-3.07257,2.35619,0.710428,1.02228,1.018920,0,0,0,0,0,0,0
1481578079,323734896,0.498574,-1.04527,0.304149,-3.07257,2.35619,0.710428,1.02228,1.018920,0,0,0,0,0,0,0
1481578079,349700864,0.498574,-1.04527,0.304149,-3.07257,2.35619,0.710428,1.02228,1.018920,0,0,0,0,0,0,0
1481578079,375728004,0.498574,-1.04527,0.304149,-3.07257,2.35619,0.710428,1.02228,1.018920,0,0,0,0,0,0,0
1481578079,401700975,0.498574,-1.04527,0.304149,-3.07257,2.35619,0.710428,1.02228,1.018920,0,0,0,0,0,0,0
1481578079,421709366,0.498574,-1.04527,0.304149,-3.07257,2.35619,0.710428,1.02228,1.018920,0,0,0,0,0,0,0
1481578079,447716060,0.498574,-1.04527,0.304149,-3.07257,2.35619,0.710428,1.02228,1.018920,0,0,0,0,0,0,0
1481578079,473731103,0.498574,-1.04527,0.304149,-3.07257,2.35619,0.710428,1.02228,1.018920,0,0,0,0,0,0,0
1481578079,499726867,0.498574,-1.04527,0.304149,-3.07257,2.35619,0.710428,1.02228,1.018920,0,0,0,0,0,0,0
1481578079,526058434,0.498574,-1.04527,0.304149,-3.07257,2.35619,0.710428,1.02228,1.018920,0,0,0,0,0,0,0
1481578079,551736560,0.498574,-1.04527,0.304149,-3.07257,2.35619,0.710428,1.02228,1.018920,0,0,0,0,0,0,0
1481578079,571681954,0.498574,-1.04527,0.304149,-3.07257,2.35619,0.710428,1.02228,1.018920,0,0,0,0,0,0,0
1481578079,597712768,0.498574,-1.04527,0.304149,-3.07257,2.35619,0.710428,1.02228,1.018920,0,0,0,0,0,0,0
1481578079,623753304,0.498574,-1.04527,0.304149,-3.07257,2.35619,0.710428,1.02228,1.018920,0,0,0,0,0,0,0
1481578079,649721945,0.498574,-1.04527,0.304149,-3.07257,2.35619,0.710428,1.02228,1.018920,0,0,0,0,0,0,0
1481578079,675705819,0.498574,-1.04527,0.304149,-3.07257,2.35619,0.710428,1.02228,1.018920,0,0,0,0,0,0,0
1481578079,701702657,0.498574,-1.04527,0.304149,-3.07257,2.35619,0.710428,1.02228,1.018920,0,0,0,0,0,0,0
1481578079,727714398,0.498574,-1.04527,0.304149,-3.07257,2.35619,0.710428,1.02228,1.018920,0,0,0,0,0,0,0
1481578079,748682043,0.498574,-1.04527,0.304149,-3.07257,2.35619,0.710428,1.02228,1.018920,0,0,0,0,0,0,0
1481578079,774711429,0.498574,-1.04527,0.304149,-3.07257,2.35619,0.710428,1.02228,1.018920,0,0,0,0,0,0,0
1481578079,800699751,0.498574,-1.04527,0.304149,-3.07257,2.35619,0.710428,1.02228,1.018920,0,0,0,0,0,0,0
1481578079,826713808,0.498574,-1.04527,0.304149,-3.07257,2.35619,0.710428,1.02228,1.018920,0,0,0,0,0,0,0
1481578079,846719787,0.498574,-1.04527,0.304149,-3.07257,2.35619,0.710428,1.02228,1.018920,0,0,0,0,0,0,0
1481578079,872722780,0.498574,-1.04527,0.304149,-3.07257,2.35619,0.710428,1.02228,1.018920,0,0,0,0,0,0,0
1481578079,898697492,0.498574,-1.04527,0.304149,-3.07257,2.35619,0.710428,1.02228,1.018920,0,0,0,0,0,0,0
1481578079,924724135,0.498574,-1.04527,0.304149,-3.07257,2.35619,0.710428,1.02228,1.018920,0,0,0,0,0,0,0
1481578079,950713868,0.498574,-1.04527,0.304149,-3.07257,2.35619,0.710428,1.02228,1.018920,0,0,0,0,0,0,0
1481578079,976726683,0.498574,-1.04527,0.304149,-3.07257,2.35619,0.710428,1.02228,1.018920,0,0,0,0,0,0,0
1481578080,2700925,0.498574,-1.04527,0.304149,-3.07257,2.35619,0.710428,1.02228,1.018920,0,0,0,0,0,0,0
1481578080,22724653,0.498574,-1.04527,0.304149,-3.07257,2.35619,0.710428,1.02228,1.018920,0,0,0,0,0,0,0
1481578080,48705125,0.498574,-1.04527,0.304149,-3.07257,2.35619,0.710428,1.02228,1.018920,0,0,0,0,0,0,0
1481578080,74711980,0.498574,-1.04527,0.304149,-3.07257,2.35619,0.710428,1.02228,1.018920,0,0,0,0,0,0,0
1481578080,100697423,0.498574,-1.04527,0.304149,-3.07257,2.35619,0.710428,1.02228,1.018920,0,0,0,0,0,0,0
1481578080,126721023,0.498574,-1.04527,0.304149,-3.07257,2.35619,0.710428,1.02228,1.018920,0,0,0,0,0,0,0
1481578080,146688553,0.498574,-1.04527,0.304149,-3.07257,2.35619,0.710428,1.02228,1.018920,0,0,0,0,0,0,0
1481578080,172710642,0.498574,-1.04527,0.304149,-3.07257,2.35619,0.710428,1.02228,1.018920,0,0,0,0,0,0,0
1481578080,198690949,0.498574,-1.04527,0.304149,-3.07257,2.35619,0.710428,1.02228,1.018920,0,0,0,0,0,0,0
1481578080,224747660,0.498574,-1.04527,0.304149,-3.07257,2.35619,0.710428,1.02228,1.018920,0,0,0,0,0,0,0
1481578080,250713688,0.498574,-1.04527,0.304149,-3.07257,2.35619,0.710428,1.02228,1.018920,0,0,0,0,0,0,0
1481578080,276689337,0.498574,-1.04527,0.304149,-3.07257,2.35619,0.710428,1.02228,1.018920,0,0,0,0,0,0,0
1481578080,302699565,0.498574,-1.04527,0.304149,-3.07257,2.35619,0.710428,1.02228,1.018920,0,0,0,0,0,0,0
1481578080,322748510,0.498574,-1.04527,0.304149,-3.07257,2.35619,0.710428,1.02228,1.018920,0,0,0,0,0,0,0
1481578080,348692887,0.498574,-1.04527,0.304149,-3.07257,2.35619,0.710428,1.02228,1.018920,0,0,0,0,0,0,0
1481578080,374733585,0.498574,-1.04527,0.304149,-3.07257,2.35619,0.710428,1.02228,1.018920,0,0,0,0,0,0,0
1481578080,400689770,0.498574,-1.04527,0.304149,-3.07257,2.35619,0.710428,1.02228,1.018920,0,0,0,0,0,0,0
1481578080,426697820,0.498574,-1.04527,0.304149,-3.07257,2.35619,0.710428,1.02228,1.018920,0,0,0,0,0,0,0
1481578080,446701551,0.498574,-1.04527,0.304149,-3.07257,2.35619,0.710428,1.02228,1.018920,0,0,0,0,0,0,0
1481578080,472694807,0.498574,-1.04527,0.304149,-3.07257,2.35619,0.710428,1.02228,1.018920,0,0,0,0,0,0,0
1481578080,498691092,0.498574,-1.04527,0.304149,-3.07257,2.35619,0.710428,1.02228,1.018920,0,0,0,0,0,0,0
1481578080,524740711,0.498574,-1.04527,0.304149,-3.07257,2.35619,0.710428,1.02228,1.018920,0,0,0,0,0,0,0
1481578080,550724594,0.498574,-1.04527,0.304149,-3.07257,2.35619,0.710428,1.02228,1.018920,0,0,0,0,0,0,0
1481578080,576720212,0.498574,-1.04527,0.304149,-3.07257,2.35619,0.710428,1.02228,1.018920,0,0,0,0,0,0,0
1481578080,602707746,0.498574,-1.04527,0.304149,-3.07257,2.35619,0.710428,1.02228,1.018920,0,0,0,0,0,0,0
1481578080,622726647,0.498574,-1.04527,0.304149,-3.07257,2.35619,0.710428,1.02228,1.018920,0,0,0,0,0,0,0
1481578080,648692492,0.498574,-1.04527,0.304149,-3.07257,2.35619,0.710428,1.02228,1.018920,0,0,0,0,0,0,0
1481578080,674734332,0.498574,-1.04527,0.304149,-3.07257,2.35619,0.710428,1.02228,1.018920,0,0,0,0,0,0,0
1481578080,700706570,0.498574,-1.04527,0.304149,-3.07257,2.35619,0.710428,1.02228,1.018920,0,0,0,0,0,0,0
1481578080,726736734,0.498574,-1.04527,0.304149,-3.07257,2.35619,0.710428,1.02228,1.018920,0,0,0,0,0,0,0
1481578080,752700504,0.498574,-1.04527,0.304149,-3.07257,2.35619,0.710428,1.02228,1.018920,0,0,0,0,0,0,0
1481578080,772693946,0.498574,-1.04527,0.304149,-3.07257,2.35619,0.710428,1.02228,1.018920,0,0,0,0,0,0,0
1481578080,798691763,0.498574,-1.04527,0.304149,-3.07257,2.35619,0.710428,1.02228,1.018920,0,0,0,0,0,0,0
1481578080,824750511,0.498574,-1.04527,0.304149,-3.07257,2.35619,0.710428,1.02228,1.018920,0,0,0,0,0,0,0
1481578080,850698665,0.498574,-1.04527,0.304149,-3.07257,2.35619,0.710428,1.02228,1.018920,0,0,0,0,0,0,0
1481578080,876691537,0.498574,-1.04527,0.304149,-3.07257,2.35619,0.710428,1.02228,1.018920,0,0,0,0,0,0,0
1481578080,896701000,0.498574,-1.04527,0.304149,-3.07257,2.35619,0.710428,1.02228,1.018920,0,0,0,0,0,0,0
1481578080,922782222,0.498574,-1.04527,0.304149,-3.07257,2.35619,0.710428,1.02228,1.018920,0,0,0,0,0,0,0
1481578080,948694485,0.498574,-1.04527,0.304149,-3.07257,2.35619,0.710428,1.02228,1.018920,0,0,0,0,0,0,0
1481578080,974734677,0.498574,-1.04527,0.304149,-3.07257,2.35619,0.710428,1.02228,1.018920,0,0,0,0,0,0,0
1481578081,694264,0.498574,-1.04527,0.304149,-3.07257,2.35619,0.710428,1.02228,1.018920,0,0,0,0,0,0,0
1481578081,26691733,0.498574,-1.04624,0.304149,-3.07257,2.355,0.710428,1.02228,1.018920,-0.0240617,0,0,0.0595217,0,0,0
1481578081,46676643,0.498574,-1.04624,0.303187,-3.07138,2.35381,0.710428,1.02228,1.018920,-0.00601555,0.0481233,-0.0594998,0.0743754,0,0,0
1481578081,72697652,0.498574,-1.04816,0.302224,-3.069,2.34905,0.710428,1.02228,1.018920,-0.0255653,0.0601542,-0.044625,0.137584,0,0,0
1481578081,98697804,0.498574,-1.05008,0.300299,-3.06781,2.34429,0.710428,1.02228,1.018920,-0.0874113,0.0797109,-0.0502032,0.21057,0,0,0
1481578081,124715303,0.498574,-1.05201,0.298374,-3.06424,2.33715,0.710428,1.02228,1.018920,-0.0699762,0.068051,-0.0720508,0.231141,0,0,0
1481578081,150694112,0.498574,-1.05394,0.296449,-3.06186,2.3312,0.710428,1.02228,1.018920,-0.0929694,0.0686639,-0.113131,0.266886,0,0,0
1481578081,176678907,0.498574,-1.05682,0.292599,-3.05829,2.32168,0.711618,1.02228,1.018920,-0.095837,0.104836,-0.118266,0.315995,-0.0297475,0,0
1481578081,196698544,0.498574,-1.05971,0.289712,-3.05591,2.31573,0.711618,1.02228,1.018920,-0.120206,0.122456,-0.118816,0.317006,-0.00743714,0,0
1481578081,222700152,0.498574,-1.06356,0.284899,-3.05115,2.30621,0.712808,1.02228,1.018920,-0.102243,0.150929,-0.0892036,0.347006,-0.0316069,0,0
1481578081,248697320,0.498574,-1.06645,0.282974,-3.04877,2.29907,0.713998,1.02228,1.018920,-0.15715,0.115116,-0.13015,0.340864,-0.0634461,0,0
1481578081,274696479,0.498574,-1.0703,0.279124,-3.04401,2.28836,0.715188,1.02228,1.018920,-0.159609,0.125032,-0.151538,0.352957,-0.0158613,0,0
1481578081,300702908,0.498574,-1.07318,0.276237,-3.04163,2.28122,0.715188,1.02228,1.018920,-0.15229,0.123913,-0.0933172,0.356502,-0.0168562,0,0
1481578081,326708812,0.498574,-1.07704,0.271424,-3.03687,2.27051,0.716378,1.02228,1.018920,-0.115296,0.135804,-0.130664,0.356925,-0.0169808,0,0
1481578081,352691739,0.498574,-1.08185,0.265649,-3.03211,2.25861,0.717569,1.02228,1.018920,-0.173194,0.178328,-0.0921661,0.356999,-0.0340192,0,0
1481578081,372724912,0.498574,-1.08473,0.262762,-3.02973,2.25147,0.718758,1.02228,1.018920,-0.163607,0.140829,-0.142041,0.327256,-0.0680001,0,0
1481578081,398689722,0.498574,-1.08762,0.259874,-3.02616,2.24433,0.719948,1.02228,1.018920,-0.128735,0.13792,-0.15163,0.368143,-0.0382473,0,0
1481578081,421695961,0.498574,-1.09243,0.254099,-3.02259,2.23243,0.721138,1.02228,1.018920,-0.176554,0.17885,-0.127157,0.419298,-0.0690568,0,0
1481578081,447705153,0.498574,-1.09532,0.251212,-3.01902,2.22529,0.722328,1.02228,1.018920,-0.130353,0.166735,-0.149769,0.364774,-0.0383799,0,0
1481578081,473696039,0.498574,-1.09917,0.246399,-3.01545,2.21577,0.723518,1.02228,1.018920,-0.152897,0.161992,-0.186192,0.329187,-0.0690899,0,0
1481578081,499702819,0.498574,-1.10206,0.243512,-3.01307,2.20863,0.724708,1.02228,1.018920,-0.151465,0.140566,-0.0827737,0.353531,-0.0681311,0,0
1481578081,525725838,0.498574,-1.10591,0.238699,-3.00831,2.19911,0.725898,1.02228,1.018920,-0.127211,0.161947,-0.129347,0.34168,-0.0382638,0,0
1481578081,551698357,0.498574,-1.10976,0.233887,-3.00355,2.1884,0.727088,1.02228,1.018920,-0.152111,0.136733,-0.121587,0.353161,-0.0393136,0,0
1481578081,571685202,0.498574,-1.11265,0.230999,-3.00117,2.18126,0.728278,1.02228,1.018920,-0.110219,0.178557,-0.0898966,0.356058,-0.0693231,0,0
