1481578077,926001340,0.497611,-1.04335,0.304149,-3.07852,2.38237,0.711618,1.02228,1.01892-0.0121248,0.0617185,-0.0398995,0.0652014,-0.064286,0.0786102,0,0
1481578084,496681736,0.495686,-1.15115,0.18095,-2.96785,2.10272,0.746128,1.02228,1.01892-0.00150522,0.15812,-0.192498,0.180621,-0.365437,0.0805762,0,0
1481578084,522707550,0.495686,-1.1473,0.186725,-2.97142,2.11463,0.743748,1.02228,1.01892-0.000376038,0.111722,-0.192498,0.134405,-0.359113,0.0498916,0,0
1481578084,548704675,0.495686,-1.14537,0.190575,-2.97499,2.12176,0.742557,1.02228,1.01892-4.68716e-05,0.110212,-0.192502,0.180425,-0.372145,0.0806585,0,0
1481578084,574673526,0.495686,-1.14152,0.19635,-2.97975,2.13367,0.741368,1.02228,1.01892-1.17179e-05,0.147861,-0.192495,0.134356,-0.360791,0.0796596,0,0
1481578084,600716745,0.495686,-1.13863,0.2002,-2.98213,2.1408,0.738988,1.02228,1.01892-1.5979e-06,0.126763,-0.192502,0.135794,-0.372355,0.0992,0,0
1481578084,626748276,0.495686,-1.13478,0.205974,-2.98689,2.15271,0.737798,1.02228,1.018920,0.124123,-0.192498,0.180598,-0.388681,0.0421475,0,0
1481578084,652687263,0.495686,-1.12997,0.210787,-2.99046,2.16341,0.736608,1.02228,1.018920,0.127284,-0.168436,0.1344,-0.364924,0.0402844,0,0
1481578084,672711698,0.495686,-1.12708,0.213674,-2.99403,2.17174,0.735418,1.02228,1.018920,0.128068,-0.186486,0.12285,-0.418481,0.0695661,0,0
1481578084,698693204,0.495686,-1.12516,0.218487,-2.99641,2.18007,0.734228,1.02228,1.018920,0.112268,-0.203777,0.134356,-0.424194,0.0384433,0,0
1481578084,724706148,0.496649,-1.12035,0.224262,-3.00117,2.19078,0.731848,1.02228,1.01892-0.0240617,0.124314,-0.195317,0.152588,-0.373803,0.0393583,0,0
1481578084,750672086,0.496649,-1.11746,0.227149,-3.00355,2.19792,0.730658,1.02228,1.01892-0.00300777,0.159922,-0.168786,0.123199,-0.359087,0.0792886,0,0
1481578084,776683273,0.496649,-1.11361,0.231962,-3.00831,2.20982,0.729468,1.02228,1.01892-0.000376038,0.128268,-0.141415,0.134399,-0.372128,0.0396852,0,0
1481578084,802677533,0.496649,-1.1088,0.237737,-3.01307,2.22053,0.728278,1.02228,1.01892-9.37433e-05,0.128314,-0.17973,0.152599,-0.360773,0.0396688,0,0
1481578084,822670947,0.496649,-1.10591,0.241587,-3.01664,2.22886,0.727088,1.02228,1.01892-2.34358e-05,0.128332,-0.189309,0.186899,-0.417456,0.0694122,0,0
1481578084,848691805,0.496649,-1.10302,0.244474,-3.02021,2.236,0.725898,1.02228,1.01892-3.19579e-06,0.13635,-0.16804,0.186987,-0.364544,0.038424,0,0
1481578084,874733893,0.496649,-1.09821,0.250249,-3.02378,2.2479,0.723518,1.02228,1.01892-5.32632e-07,0.130341,-0.186387,0.165746,-0.388651,0.0393535,0,0
1481578084,900704788,0.496649,-1.09532,0.253137,-3.02735,2.25504,0.723518,1.02228,1.018920,0.160663,-0.14361,0.184343,-0.360944,0.0197929,0,0
1481578084,926713726,0.496649,-1.09147,0.257949,-3.03211,2.26694,0.722328,1.02228,1.018920,0.116336,-0.162324,0.186667,-0.387248,0.0173479,0,0
1481578084,946672970,0.496649,-1.08762,0.261799,-3.03449,2.27408,0.721138,1.02228,1.018920,0.173454,-0.184958,0.165666,-0.364553,0.0340845,0,0
1481578084,972724329,0.497611,-1.08281,0.267574,-3.03925,2.28598,0.718758,1.02228,1.01892-0.0240617,0.163685,-0.190616,0.190166,-0.358879,0.0382686,0,0
1481578084,998712109,0.497611,-1.07992,0.270462,-3.04163,2.29312,0.718758,1.02228,1.01892-0.00300777,0.164831,-0.1682,0.127895,-0.372116,0.0196573,0,0
1481578085,30717115,0.497611,-1.07511,0.275274,-3.04639,2.30383,0.716378,1.02228,1.01892-0.000376038,0.177018,-0.177429,0.134987,-0.358897,0.0768792,0,0
1481578085,50666521,0.497611,-1.07222,0.278162,-3.04996,2.31097,0.716378,1.02228,1.01892-9.37433e-05,0.164563,-0.164672,0.152747,-0.357478,0.0192198,0,0
1481578085,50666521,0.497611,-1.07222,0.278162,-3.04996,2.31097,0.716378,1.02228,1.01892-9.37433e-05,0.164563,-0.164672,0.152747,-0.357478,0.0192198,0,0
1481578085,122700186,0.497611,-1.0626,0.288749,-3.05829,2.33239,0.713998,1.02228,1.01892-5.32632e-07,0.110316,-0.128364,0.149013,-0.244522,0.0159535,0,0
1481578085,148675221,0.498574,-1.06067,0.290674,-3.05948,2.33596,0.713998,1.02228,1.01892-0.0240617,0.0980053,-0.100263,0.0781267,-0.164456,0.00199419,0,0
1481578085,148675221,0.498574,-1.06067,0.290674,-3.05948,2.33596,0.713998,1.02228,1.01892-0.0240617,0.0980053,-0.100263,0.0781267,-0.164456,0.00199419,0,0
1481578085,200726143,0.498574,-1.05778,0.292599,-3.06186,2.34072,0.712808,1.02228,1.01892-0.000752077,0.0662254,-0.0211796,0.0359102,-0.0906636,0.0149361,0,0
1481578085,246685914,0.498574,-1.05682,0.293562,-3.06186,2.34191,0.712808,1.02228,1.01892-2.34358e-05,0.0501929,-0.0126942,0.00112219,-0.0325806,0.000466752,0,0
1481578085,272678760,0.498574,-1.05682,0.293562,-3.06186,2.34191,0.712808,1.02228,1.01892-5.85895e-06,0.0125482,-0.00317342,0.000280548,-0.00814501,0.000116688,0,0
1481578085,272678760,0.498574,-1.05682,0.293562,-3.06186,2.34191,0.712808,1.02228,1.01892-5.85895e-06,0.0125482,-0.00317342,0.000280548,-0.00814501,0.000116688,0,0
1481578085,298668423,0.498574,-1.05682,0.293562,-3.06186,2.34191,0.712808,1.02228,1.01892-5.32632e-07,0.00156853,-0.000396811,3.50685e-05,-0.00101839,1.4586e-05,0,0
1481578085,324700922,0.498574,-1.05682,0.293562,-3.06186,2.34191,0.712808,1.02228,1.018920,0.000392132,-9.90696e-05,8.76714e-06,-0.000254598,3.6465e-06,0,0
1481578085,350664737,0.498574,-1.05682,0.293562,-3.06186,2.34191,0.712808,1.02228,1.018920,4.90165e-05,-1.22505e-05,1.09589e-06,-3.19579e-05,4.55813e-07,0,0
1481578085,350664737,0.498574,-1.05682,0.293562,-3.06186,2.34191,0.712808,1.02228,1.018920,4.90165e-05,-1.22505e-05,1.09589e-06,-3.19579e-05,4.55813e-07,0,0
1481578085,402678941,0.498574,-1.05682,0.293562,-3.06186,2.34191,0.712808,1.02228,1.018920,1.53176e-06,-5.32632e-07,3.42466e-08,-1.06526e-06,1.42441e-08,0,0
1481578085,423701820,0.498574,-1.05682,0.293562,-3.06186,2.34191,0.712808,1.02228,1.018920,3.82941e-07,0,8.56166e-09,0,3.56104e-09,0,0
1481578085,449688422,0.498574,-1.05682,0.293562,-3.06186,2.34191,0.712808,1.02228,1.018920,4.78676e-08,0,1.07021e-09,0,4.45129e-10,0,0
1481578085,449688422,0.498574,-1.05682,0.293562,-3.06186,2.34191,0.712808,1.02228,1.018920,4.78676e-08,0,1.07021e-09,0,4.45129e-10,0,0
1481578085,501683205,0.498574,-1.05682,0.293562,-3.06186,2.34191,0.712808,1.02228,1.018920,1.49586e-09,0,3.34444e-11,0,1.39107e-11,0,0
1481578085,547691639,0.498574,-1.05586,0.293562,-3.06186,2.34191,0.712808,1.02228,1.018920,0.00601542,0,1.04539e-12,0,4.34319e-13,0,0
1481578085,547691639,0.498574,-1.05586,0.293562,-3.06186,2.34191,0.712808,1.02228,1.018920,0.00601542,0,1.04539e-12,0,4.34319e-13,0,0
1481578085,599686137,0.498574,-1.05586,0.293562,-3.06186,2.34191,0.712808,1.02228,1.018920,0.000187982,0,3.28626e-14,0,1.33227e-14,0,0
1481578085,625679448,0.498574,-1.05586,0.293562,-3.06186,2.34191,0.712808,1.02228,1.018920,2.34977e-05,0,4.44089e-15,0,1.77636e-15,0,0
1481578085,671687339,0.498574,-1.05586,0.293562,-3.06186,2.34191,0.712808,1.02228,1.018920,1.46861e-06,0,0,0,0,0,0
1481578085,697681163,0.498574,-1.05586,0.293562,-3.06186,2.34191,0.712808,1.02228,1.018920,1.83576e-07,0,0,0,0,0,0
1481578085,723684191,0.498574,-1.05586,0.293562,-3.06186,2.34191,0.712808,1.02228,1.018920,4.5894e-08,0,0,0,0,0,0
1481578085,749675200,0.498574,-1.05586,0.293562,-3.06186,2.34191,0.712808,1.02228,1.018920,5.73675e-09,0,0,0,0,0,0
1481578085,749675200,0.498574,-1.05586,0.293562,-3.06186,2.34191,0.712808,1.02228,1.018920,5.73675e-09,0,0,0,0,0,0
1481578085,821685469,0.498574,-1.05586,0.293562,-3.06186,2.34191,0.712808,1.02228,1.018920,4.48184e-11,0,0,0,0,0,0
1481578085,847681448,0.498574,-1.05586,0.293562,-3.06186,2.34191,0.712808,1.02228,1.018920,5.60263e-12,0,0,0,0,0,0
1481578085,847681448,0.498574,-1.05586,0.293562,-3.06186,2.34191,0.712808,1.02228,1.018920,5.60263e-12,0,0,0,0,0,0
1481578085,899691822,0.498574,-1.05586,0.293562,-3.06186,2.34191,0.712808,1.02228,1.018920,1.74971e-13,0,0,0,0,0,0
1481578085,925706773,0.498574,-1.05586,0.293562,-3.06186,2.34191,0.712808,1.02228,1.018920,2.22045e-14,0,0,0,0,0,0
1481578085,971689708,0.498574,-1.05586,0.293562,-3.06186,2.34191,0.712808,1.02228,1.018920,1.77636e-15,0,0,0,0,0,0
1481578085,997662795,0.498574,-1.05586,0.293562,-3.06186,2.34191,0.712808,1.02228,1.018920,0,0,0,0,0,0,0
1481578086,23669681,0.498574,-1.05586,0.293562,-3.06186,2.34191,0.712808,1.02228,1.018920,0,0,0,0,0,0,0
1481578086,49667996,0.498574,-1.05586,0.293562,-3.06186,2.34191,0.712808,1.02228,1.018920,0,0,0,0,0,0,0
1481578086,49667996,0.498574,-1.05586,0.293562,-3.06186,2.34191,0.712808,1.02228,1.018920,0,0,0,0,0,0,0
1481578086,101660330,0.498574,-1.05586,0.293562,-3.06186,2.34191,0.712808,1.02228,1.018920,0,0,0,0,0,0,0
1481578086,147677604,0.498574,-1.05586,0.293562,-3.06186,2.34191,0.712808,1.02228,1.018920,0,0,0,0,0,0,0
1481578086,147677604,0.498574,-1.05586,0.293562,-3.06186,2.34191,0.712808,1.02228,1.018920,0,0,0,0,0,0,0
1481578086,199692176,0.498574,-1.05586,0.293562,-3.06186,2.34191,0.712808,1.02228,1.018920,0,0,0,0,0,0,0
1481578086,225661041,0.498574,-1.05586,0.293562,-3.06186,2.34191,0.712808,1.02228,1.018920,0,0,0,0,0,0,0
1481578086,271683233,0.498574,-1.05586,0.293562,-3.06186,2.34191,0.712808,1.02228,1.018920,0,0,0,0,0,0,0
1481578086,297654681,0.498574,-1.05586,0.293562,-3.06186,2.34191,0.712808,1.02228,1.018920,0,0,0,0,0,0,0
1481578086,323687774,0.498574,-1.05586,0.293562,-3.06186,2.34191,0.712808,1.02228,1.018920,0,0,0,0,0,0,0
1481578086,349666555,0.498574,-1.05586,0.293562,-3.06186,2.34191,0.712808,1.02228,1.018920,0,0,0,0,0,0,0
1481578086,349666555,0.498574,-1.05586,0.293562,-3.06186,2.34191,0.712808,1.02228,1.018920,0,0,0,0,0,0,0
1481578086,421681957,0.498574,-1.05586,0.293562,-3.06186,2.34191,0.712808,1.02228,1.018920,0,0,0,0,0,0,0
1481578086,447701607,0.498574,-1.05586,0.293562,-3.06186,2.34191,0.712808,1.02228,1.018920,0,0,0,0,0,0,0
1481578086,447701607,0.498574,-1.05586,0.293562,-3.06186,2.34191,0.712808,1.02228,1.018920,0,0,0,0,0,0,0
1481578086,499685000,0.498574,-1.05586,0.293562,-3.06186,2.34191,0.712808,1.02228,1.018920,0,0,0,0,0,0,0
1481578086,525667132,0.498574,-1.05586,0.293562,-3.06186,2.34191,0.712808,1.02228,1.018920,0,0,0,0,0,0,0
1481578086,551649415,0.498574,-1.05586,0.293562,-3.06186,2.34191,0.712808,1.02228,1.018920,0,0,0,0,0,0,0
1481578086,597657275,0.498574,-1.05586,0.293562,-3.06186,2.34191,0.712808,1.02228,1.018920,0,0,0,0,0,0,0
1481578086,647685730,0.498574,-1.05586,0.293562,-3.06186,2.34191,0.712808,1.02228,1.018920,0,0,0,0,0,0,0
1481578086,647685730,0.498574,-1.05586,0.293562,-3.06186,2.34191,0.712808,1.02228,1.018920,0,0,0,0,0,0,0
1481578086,699662680,0.498574,-1.05586,0.293562,-3.06186,2.34191,0.712808,1.02228,1.018920,0,0,0,0,0,0,0
1481578086,725650345,0.498574,-1.05586,0.293562,-3.06186,2.34191,0.712808,1.02228,1.018920,0,0,0,0,0,0,0
1481578086,771658294,0.498574,-1.05586,0.293562,-3.06186,2.34191,0.712808,1.02228,1.018920,0,0,0,0,0,0,0
1481578086,797657084,0.498574,-1.05586,0.293562,-3.06186,2.34191,0.712808,1.02228,1.018920,0,0,0,0,0,0,0
1481578086,823666422,0.498574,-1.05586,0.293562,-3.06186,2.34191,0.712808,1.02228,1.018920,0,0,0,0,0,0,0
1481578086,849687492,0.498574,-1.05586,0.293562,-3.06186,2.34191,0.712808,1.02228,1.018920,0,0,0,0,0,0,0
1481578086,849687492,0.498574,-1.05586,0.293562,-3.06186,2.34191,0.712808,1.02228,1.018920,0,0,0,0,0,0,0
1481578086,921655196,0.498574,-1.05586,0.293562,-3.06186,2.34191,0.712808,1.02228,1.018920,0,0,0,0,0,0,0
1481578086,947669687,0.498574,-1.05586,0.293562,-3.06186,2.34191,0.712808,1.02228,1.018920,0,0,0,0,0,0,0
1481578086,947669687,0.498574,-1.05586,0.293562,-3.06186,2.34191,0.712808,1.02228,1.018920,0,0,0,0,0,0,0
1481578086,999670158,0.498574,-1.05586,0.293562,-3.06186,2.34191,0.712808,1.02228,1.018920,0,0,0,0,0,0,0
1481578087,25666682,0.498574,-1.05586,0.293562,-3.06186,2.34191,0.712808,1.02228,1.018920,0,0,0,0,0,0,0
1481578087,71654955,0.498574,-1.05586,0.293562,-3.06186,2.34191,0.712808,1.02228,1.018920,0,0,0,0,0,0,0
1481578087,97653328,0.498574,-1.05586,0.293562,-3.06186,2.34191,0.712808,1.02228,1.018920,0,0,0,0,0,0,0
1481578087,123682258,0.498574,-1.05586,0.293562,-3.06186,2.34191,0.712808,1.02228,1.018920,0,0,0,0,0,0,0
1481578087,149658525,0.498574,-1.05586,0.293562,-3.06186,2.34191,0.712808,1.02228,1.018920,0,0,0,0,0,0,0
1481578087,149658525,0.498574,-1.05586,0.293562,-3.06186,2.34191,0.712808,1.02228,1.018920,0,0,0,0,0,0,0
1481578087,201685040,0.498574,-1.05586,0.293562,-3.06186,2.34191,0.712808,1.02228,1.018920,0,0,0,0,0,0,0
1481578087,247686053,0.498574,-1.05586,0.293562,-3.06186,2.34191,0.712808,1.02228,1.018920,0,0,0,0,0,0,0
1481578087,247686053,0.498574,-1.05586,0.293562,-3.06186,2.34191,0.712808,1.02228,1.018920,0,0,0,0,0,0,0
1481578087,299690320,0.498574,-1.05586,0.293562,-3.06186,2.34191,0.712808,1.02228,1.018920,0,0,0,0,0,0,0
1481578087,326012248,0.498574,-1.05586,0.293562,-3.06186,2.34191,0.712808,1.02228,1.018920,0,0,0,0,0,0,0
1481578087,371658587,0.498574,-1.05586,0.293562,-3.06186,2.34191,0.712808,1.02228,1.018920,0,0,0,0,0,0,0
1481578087,397652738,0.498574,-1.05586,0.293562,-3.06186,2.34191,0.712808,1.02228,1.018920,0,0,0,0,0,0,0
1481578087,423658687,0.498574,-1.05586,0.293562,-3.06186,2.34191,0.712808,1.02228,1.018920,0,0,0,0,0,0,0
1481578087,449715166,0.498574,-1.05586,0.293562,-3.06186,2.34191,0.712808,1.02228,1.018920,0,0,0,0,0,0,0
1481578087,449715166,0.498574,-1.05586,0.293562,-3.06186,2.34191,0.712808,1.02228,1.018920,0,0,0,0,0,0,0
1481578087,501694690,0.498574,-1.05586,0.293562,-3.06186,2.34191,0.712808,1.02228,1.018920,0,0,0,0,0,0,0
1481578087,547639791,0.498574,-1.05586,0.293562,-3.06186,2.34191,0.712808,1.02228,1.018920,0,0,0,0,0,0,0
1481578087,547639791,0.498574,-1.05586,0.293562,-3.06186,2.34191,0.712808,1.02228,1.018920,0,0,0,0,0,0,0
1481578087,599653872,0.498574,-1.05586,0.293562,-3.06186,2.34191,0.712808,1.02228,1.018920,0,0,0,0,0,0,0
1481578087,625674462,0.498574,-1.05586,0.293562,-3.06186,2.34191,0.712808,1.02228,1.018920,0,0,0,0,0,0,0
1481578087,671681193,0.498574,-1.05586,0.293562,-3.06186,2.34191,0.712808,1.02228,1.018920,0,0,0,0,0,0,0
1481578087,697656385,0.498574,-1.05586,0.293562,-3.06186,2.34191,0.712808,1.02228,1.018920,0,0,0,0,0,0,0
1481578087,723648543,0.498574,-1.05586,0.293562,-3.06186,2.34191,0.712808,1.02228,1.018920,0,0,0,0,0,0,0
1481578087,749669518,0.498574,-1.05586,0.293562,-3.06186,2.34191,0.712808,1.02228,1.018920,0,0,0,0,0,0,0
1481578087,749669518,0.498574,-1.05586,0.293562,-3.06186,2.34191,0.712808,1.02228,1.018920,0,0,0,0,0,0,0
1481578087,821650793,0.498574,-1.05586,0.293562,-3.06186,2.34191,0.712808,1.02228,1.018920,0,0,0,0,0,0,0
1481578087,847651572,0.498574,-1.05586,0.293562,-3.06186,2.34191,0.712808,1.02228,1.018920,0,0,0,0,0,0,0
1481578087,847651572,0.498574,-1.05586,0.293562,-3.06186,2.34191,0.712808,1.02228,1.018920,0,0,0,0,0,0,0
1481578087,899659101,0.498574,-1.05586,0.293562,-3.06186,2.34191,0.712808,1.02228,1.018920,0,0,0,0,0,0,0
1481578087,925633154,0.498574,-1.05586,0.293562,-3.06186,2.34191,0.712808,1.02228,1.018920,0,0,0,0,0,0,0
1481578087,951675972,0.498574,-1.05586,0.293562,-3.06186,2.34191,0.712808,1.02228,1.018920,0,0,0,0,0,0,0
1481578087,997666921,0.498574,-1.05586,0.293562,-3.06186,2.34191,0.712808,1.02228,1.018920,0,0,0,0,0,0,0
1481578088,23665841,0.498574,-1.05586,0.293562,-3.06186,2.34191,0.712808,1.02228,1.018920,0,0,0,0,0,0,0
1481578088,49659616,0.498574,-1.05586,0.293562,-3.06186,2.34191,0.712808,1.02228,1.018920,0,0,0,0,0,0,0
1481578088,49659616,0.498574,-1.05586,0.293562,-3.06186,2.34191,0.712808,1.02228,1.018920,0,0,0,0,0,0,0
1481578088,121658851,0.498574,-1.05586,0.293562,-3.06186,2.34191,0.712808,1.02228,1.018920,0,0,0,0,0,0,0
1481578088,147657602,0.499536,-1.05586,0.294524,-3.06305,2.34191,0.712808,1.02228,1.01892-0.0240617,0,-0.0240617,0.02975,0,0,0,0
1481578088,147657602,0.499536,-1.05586,0.294524,-3.06305,2.34191,0.712808,1.02228,1.01892-0.0240617,0,-0.0240617,0.02975,0,0,0,0
1481578088,199647159,0.500499,-1.05586,0.299337,-3.06543,2.34667,0.712808,1.02228,1.01892-0.0488754,0,-0.109032,0.0753046,-0.107836,0,0,0
1481578088,225699725,0.501461,-1.05682,0.304149,-3.06662,2.34905,0.712808,1.02228,1.01892-0.030171,-0.0120306,-0.170033,0.0689131,-0.0729877,0,0,0
1481578088,271668228,0.505311,-1.06067,0.315699,-3.07019,2.35619,0.712808,1.02228,1.01892-0.0800994,-0.0789521,-0.239217,0.0712445,-0.123552,0,0,0
1481578088,297649673,0.506274,-1.0626,0.319549,-3.07138,2.35976,0.712808,1.02228,1.01892-0.0701668,-0.0940884,-0.210369,0.0832802,-0.149314,0,0,0
1481578088,325674242,0.508199,-1.06548,0.326287,-3.07257,2.36452,0.713998,1.02228,1.01892-0.0689247,-0.0959766,-0.24286,0.025285,-0.152542,-0.0148738,0,0
1481578088,351645186,0.511086,-1.06837,0.333987,-3.07495,2.36928,0.713998,1.02228,1.01892-0.0894162,-0.096179,-0.253215,0.095571,-0.186873,-0.00371831,0,0
1481578088,397653220,0.513974,-1.07222,0.344574,-3.07852,2.37523,0.716378,1.02228,1.01892-0.071973,-0.0962461,-0.281623,0.0847988,-0.136013,-0.0670483,0,0
1481578088,423662624,0.516861,-1.07607,0.351312,-3.0809,2.37999,0.717569,1.02228,1.01892-0.0901784,-0.120308,-0.214779,0.0509496,-0.152993,-0.0167619,0,0
1481578088,449666629,0.518786,-1.078,0.357087,-3.08209,2.38356,0.717569,1.02228,1.01892-0.0954882,-0.0992608,-0.2795,0.0509936,-0.153001,-0.0169824,0,0
1481578088,449666629,0.518786,-1.078,0.357087,-3.08209,2.38356,0.717569,1.02228,1.01892-0.0954882,-0.0992608,-0.2795,0.0509936,-0.153001,-0.0169824,0,0
1481578088,501652163,0.524561,-1.0857,0.372487,-3.08685,2.39427,0.719948,1.02228,1.01892-0.0661492,-0.147472,-0.237325,0.102,-0.153525,-0.0339968,0,0
1481578088,547642345,0.528411,-1.09147,0.384999,-3.09042,2.40141,0.722328,1.02228,1.01892-0.140435,-0.151987,-0.323235,0.0849998,-0.161002,-0.0345284,0,0
1481578088,547642345,0.528411,-1.09147,0.384999,-3.09042,2.40141,0.722328,1.02228,1.01892-0.140435,-0.151987,-0.323235,0.0849998,-0.161002,-0.0345284,0,0
