1481579005,826289414,0.506274,-1.05105,0.310887,-3.0809,2.38118,0.708048,1.02144,1.018080.0139861,2.04997e-06,-0.121161,0.0854439,-0.119516,0.0447238,0,0
1481579009,722288084,0.501461,-1.15403,0.197312,-2.97023,2.09796,0.735418,1.02144,1.018087.34304e-07,-0.11178,0.19137,-0.121921,0.420268,-0.0495843,0,0
1481579009,748264404,0.501461,-1.15596,0.1925,-2.96785,2.08963,0.736608,1.02144,1.018089.1788e-08,-0.110219,0.240484,-0.13424,0.424411,-0.080567,0,0
1481579009,748264404,0.501461,-1.15596,0.1925,-2.96785,2.08963,0.736608,1.02144,1.018089.1788e-08,-0.110219,0.240484,-0.13424,0.424411,-0.080567,0,0
1481579009,800255233,0.501461,-1.1627,0.183837,-2.95952,2.07059,0.740178,1.02144,1.018082.86838e-09,-0.123754,0.175951,-0.152945,0.373973,-0.0843231,0,0
1481579009,826282786,0.500499,-1.16655,0.178062,-2.95595,2.05869,0.742557,1.02144,1.018080.0120308,-0.123747,0.190434,-0.0934929,0.418624,-0.0997828,0,0
1481579009,852237993,0.500499,-1.1704,0.171325,-2.95119,2.04798,0.743748,1.02144,1.018080.00300771,-0.151252,0.216047,-0.142373,0.37241,-0.0844941,0,0
1481579009,852237993,0.500499,-1.1704,0.171325,-2.95119,2.04798,0.743748,1.02144,1.018080.00300771,-0.151252,0.216047,-0.142373,0.37241,-0.0844941,0,0
1481579009,898273269,0.500499,-1.17521,0.163625,-2.94524,2.03133,0.747318,1.02144,1.018089.39909e-05,-0.11001,0.193233,-0.127167,0.424419,-0.0844462,0,0
1481579009,924276370,0.499536,-1.17906,0.15785,-2.94048,2.01942,0.749698,1.02144,1.018080.0240852,-0.123749,0.192682,-0.180542,0.433341,-0.0806064,0,0
1481579009,950259369,0.499536,-1.18195,0.154,-2.93691,2.01229,0.750888,1.02144,1.018080.00301064,-0.123746,0.19252,-0.186192,0.36655,-0.0844446,0,0
1481579009,950259369,0.499536,-1.18195,0.154,-2.93691,2.01229,0.750888,1.02144,1.018080.00301064,-0.123746,0.19252,-0.186192,0.36655,-0.0844446,0,0
1481579010,2288125,0.499536,-1.18868,0.140525,-2.92858,1.98848,0.755647,1.02144,1.018089.40827e-05,-0.12117,0.195506,-0.1806,0.424236,-0.0844446,0,0
1481579010,22295594,0.499536,-1.19061,0.136675,-2.92501,1.98016,0.756838,1.02144,1.018082.35207e-05,-0.102477,0.217312,-0.1344,0.3738,-0.0508584,0,0
1481579010,48270543,0.498574,-1.1935,0.132825,-2.92263,1.97302,0.758028,1.02144,1.018080.0240646,-0.121094,0.195604,-0.16555,0.373981,-0.0509921,0,0
1481579010,48270543,0.498574,-1.1935,0.132825,-2.92263,1.97302,0.758028,1.02144,1.018080.0240646,-0.121094,0.195604,-0.16555,0.373981,-0.0509921,0,0
1481579010,100253343,0.497611,-1.19927,0.122237,-2.91549,1.95279,0.762788,1.02144,1.018080.0248137,-0.145147,0.204625,-0.131611,0.42075,-0.101992,0,0
1481579010,126259601,0.497611,-1.20216,0.1155,-2.91073,1.94089,0.765168,1.02144,1.018080.00310171,-0.102362,0.21808,-0.165201,0.424471,-0.0871179,0,0
1481579010,152259993,0.497611,-1.20601,0.109725,-2.90597,1.93018,0.767548,1.02144,1.018080.000775427,-0.145899,0.198897,-0.13055,0.373872,-0.0515268,0,0
1481579010,152259993,0.497611,-1.20601,0.109725,-2.90597,1.93018,0.767548,1.02144,1.018080.000775427,-0.145899,0.198897,-0.13055,0.373872,-0.0515268,0,0
1481579010,198250075,0.496649,-1.20986,0.1001,-2.90002,1.91352,0.771118,1.02144,1.018080.0240859,-0.0978014,0.252858,-0.15283,0.394704,-0.0871477,0,0
1481579010,224246629,0.496649,-1.21275,0.0943248,-2.89526,1.90162,0.773498,1.02144,1.018080.00602147,-0.0966355,0.207591,-0.186957,0.396164,-0.0515343,0,0
1481579010,250249587,0.496649,-1.21563,0.0904748,-2.89169,1.89329,0.775878,1.02144,1.018080.000752684,-0.144418,0.194384,-0.186994,0.421398,-0.110558,0,0
1481579010,250249587,0.496649,-1.21563,0.0904748,-2.89169,1.89329,0.775878,1.02144,1.018080.000752684,-0.144418,0.194384,-0.186994,0.421398,-0.110558,0,0
1481579010,302253708,0.495686,-1.22141,0.0769998,-2.88336,1.86949,0.780637,1.02144,1.018080.00603894,-0.0977529,0.2076,-0.180624,0.373879,-0.0852606,0,0
1481579010,322254570,0.495686,-1.22333,0.0721874,-2.87979,1.86235,0.781827,1.02144,1.018080.00150973,-0.0966232,0.2444,-0.134406,0.390958,-0.110557,0,0
1481579010,348247274,0.495686,-1.22526,0.0673748,-2.87741,1.85402,0.784208,1.02144,1.018080.000188717,-0.0963004,0.223053,-0.1358,0.390986,-0.103089,0,0
1481579010,348247274,0.495686,-1.22526,0.0673748,-2.87741,1.85402,0.784208,1.02144,1.018080.000188717,-0.0963004,0.223053,-0.1358,0.390986,-0.103089,0,0
1481579010,400281425,0.495686,-1.23103,0.0558249,-2.86908,1.83379,0.788968,1.02144,1.018085.8974e-06,-0.099256,0.22353,-0.152994,0.391521,-0.111056,0,0
1481579010,426245058,0.494724,-1.23296,0.0490874,-2.86432,1.82189,0.791348,1.02144,1.018080.0120349,-0.0485063,0.220439,-0.152999,0.376183,-0.0882508,0,0
1481579010,446256516,0.494724,-1.23488,0.0442749,-2.86194,1.81356,0.793727,1.02144,1.018080.00300872,-0.0602498,0.223545,-0.1275,0.391534,-0.111305,0,0
1481579010,446256516,0.494724,-1.23488,0.0442749,-2.86194,1.81356,0.793727,1.02144,1.018080.00300872,-0.0602498,0.223545,-0.1275,0.391534,-0.111305,0,0
1481579010,498261386,0.493761,-1.2397,0.0327249,-2.85361,1.79333,0.798488,1.02144,1.018080.0121249,-0.0951217,0.223546,-0.186202,0.425,-0.111327,0,0
1481579010,524256751,0.493761,-1.24258,0.0259874,-2.84885,1.78143,0.800868,1.02144,1.018080.00303121,-0.0959718,0.248383,-0.195301,0.433513,-0.0575791,0,0
1481579010,550258114,0.492799,-1.24451,0.0211749,-2.84647,1.7731,0.803248,1.02144,1.018080.0485022,-0.0962126,0.22355,-0.128537,0.426073,-0.111314,0,0
1481579010,550258114,0.492799,-1.24451,0.0211749,-2.84647,1.7731,0.803248,1.02144,1.018080.0485022,-0.0962126,0.22355,-0.128537,0.426073,-0.111314,0,0
1481579010,596258137,0.491836,-1.24932,0.00866246,-2.83695,1.75287,0.808007,1.02144,1.018080.0255774,-0.0962589,0.256634,-0.189954,0.426105,-0.103877,0,0
1481579010,622246070,0.491836,-1.25125,0.00192493,-2.83219,1.74097,0.811578,1.02144,1.018080.00639434,-0.0721882,0.256659,-0.136738,0.433775,-0.115238,0,0
1481579010,648268401,0.491836,-1.25317,-0.00288753,-2.82981,1.73264,0.812768,1.02144,1.018080.000799292,-0.0932394,0.224584,-0.165841,0.396358,-0.0590263,0,0
1481579010,648268401,0.491836,-1.25317,-0.00288753,-2.82981,1.73264,0.812768,1.02144,1.018080.000799292,-0.0932394,0.224584,-0.165841,0.396358,-0.0590263,0,0
1481579010,700261219,0.490874,-1.25702,-0.0154,-2.82148,1.71241,0.818718,1.02144,1.018080.0240866,-0.0721046,0.232605,-0.153932,0.395422,-0.117116,0,0
1481579010,726265818,0.490874,-1.25991,-0.0231,-2.81672,1.69932,0.822288,1.02144,1.018080.00301083,-0.0932287,0.25767,-0.153115,0.436179,-0.118809,0,0
1481579010,746254573,0.490874,-1.26087,-0.0279125,-2.81315,1.69099,0.824668,1.02144,1.018080.000752707,-0.0714308,0.256917,-0.187029,0.436294,-0.118945,0,0
1481579010,746254573,0.490874,-1.26087,-0.0279125,-2.81315,1.69099,0.824668,1.02144,1.018080.000752707,-0.0714308,0.256917,-0.187029,0.436294,-0.118945,0,0
1481579010,798249061,0.489911,-1.26472,-0.0404249,-2.80482,1.67076,0.829428,1.02144,1.018080.00303123,-0.0714095,0.233612,-0.154595,0.396655,-0.104115,0,0
1481579010,824346335,0.489911,-1.26761,-0.0481249,-2.80006,1.65767,0.832997,1.02144,1.018080.000757807,-0.0900441,0.274961,-0.187398,0.396652,-0.115271,0,0
1481579010,850263208,0.488949,-1.26857,-0.0529374,-2.79649,1.64934,0.835378,1.02144,1.018080.0241564,-0.0714095,0.226868,-0.18705,0.436319,-0.118578,0,0
1481579010,850263208,0.488949,-1.26857,-0.0529374,-2.79649,1.64934,0.835378,1.02144,1.018080.0241564,-0.0714095,0.226868,-0.18705,0.436319,-0.118578,0,0
1481579010,902241339,0.487986,-1.27338,-0.0692998,-2.78578,1.62435,0.842518,1.02144,1.018080.000754887,-0.0714089,0.26275,-0.214095,0.396679,-0.118977,0,0
1481579010,922247076,0.487986,-1.27531,-0.0741123,-2.78221,1.61602,0.844897,1.02144,1.018080.0242504,-0.0900436,0.234129,-0.142774,0.396672,-0.118987,0,0
1481579010,948271909,0.487986,-1.27627,-0.0798874,-2.77864,1.60769,0.847277,1.02144,1.018080.0030313,-0.0714095,0.281924,-0.166597,0.406587,-0.11899,0,0
1481579010,948271909,0.487986,-1.27627,-0.0798874,-2.77864,1.60769,0.847277,1.02144,1.018080.0030313,-0.0714095,0.281924,-0.166597,0.406587,-0.11899,0,0
1481579011,253835,0.487024,-1.27916,-0.0914372,-2.7715,1.58865,0.852038,1.02144,1.018080.00611181,-0.0653934,0.210329,-0.127925,0.317653,-0.0892457,0,0
1481579011,26247833,0.486061,-1.28012,-0.0962498,-2.76912,1.58389,0.853228,1.02144,1.018080.0248256,-0.032236,0.170669,-0.0903658,0.158697,-0.0260297,0,0
1481579011,52243435,0.486061,-1.28108,-0.0981748,-2.76912,1.5827,0.854418,1.02144,1.018080.00620641,-0.0321204,0.114852,-0.0225916,0.069435,-0.0362547,0,0
1481579011,52243435,0.486061,-1.28108,-0.0981748,-2.76912,1.5827,0.854418,1.02144,1.018080.00620641,-0.0321204,0.114852,-0.0225916,0.069435,-0.0362547,0,0
1481579011,98249710,0.486061,-1.28108,-0.0981748,-2.76912,1.58627,0.854418,1.02144,1.018080.00019395,-0.00100401,0.00358914,-0.000705738,-0.101953,-0.00113291,0,0
1481579011,124273506,0.486061,-1.28108,-0.0981748,-2.77031,1.59222,0.853228,1.02144,1.018084.84876e-05,-0.00025087,0.000897284,-0.000176301,-0.174226,-0.00028336,0,0
1481579011,150270841,0.486061,-1.28108,-0.0962498,-2.7715,1.59698,0.853228,1.02144,1.018086.06095e-06,-3.14253e-05,-0.0720726,0.074353,-0.230044,0.0148383,0,0
1481579011,150270841,0.486061,-1.28108,-0.0962498,-2.7715,1.59698,0.853228,1.02144,1.018086.06095e-06,-3.14253e-05,-0.0720726,0.074353,-0.230044,0.0148383,0,0
1481579011,196251778,0.486061,-1.28108,-0.0895123,-2.77745,1.61245,0.849658,1.02144,1.018081.89405e-07,-1.06526e-06,-0.155649,0.154791,-0.341882,0.0785509,0,0
1481579011,222271130,0.486061,-1.28012,-0.0846998,-2.78221,1.62197,0.847277,1.02144,1.018084.73511e-08,0.0481231,-0.135166,0.127948,-0.323477,0.108934,0,0
1481579011,248251707,0.486061,-1.27916,-0.0798874,-2.78459,1.62911,0.844897,1.02144,1.018085.91889e-09,0.0541387,-0.209392,0.134993,-0.352797,0.102859,0,0
1481579011,248251707,0.486061,-1.27916,-0.0798874,-2.78459,1.62911,0.844897,1.02144,1.018085.91889e-09,0.0541387,-0.209392,0.134993,-0.352797,0.102859,0,0
1481579011,300264529,0.486061,-1.27723,-0.0692998,-2.79173,1.64815,0.840138,1.02144,1.018081.84966e-10,0.0317689,-0.199045,0.134373,-0.364295,0.111049,0,0
1481579011,326269758,0.486061,-1.27531,-0.0615998,-2.79649,1.66005,0.836568,1.02144,1.018082.31211e-11,0.0400636,-0.265507,0.135797,-0.387653,0.117997,0,0
1481579011,352280406,0.486061,-1.27242,-0.0538999,-2.80125,1.67195,0.835378,1.02144,1.018085.78027e-12,0.0822009,-0.210754,0.152949,-0.394402,0.0592469,0,0
1481579011,352280406,0.486061,-1.27242,-0.0538999,-2.80125,1.67195,0.835378,1.02144,1.018085.78027e-12,0.0822009,-0.210754,0.152949,-0.394402,0.0592469,0,0
1481579011,398282543,0.486061,-1.26953,-0.0442749,-2.80839,1.68861,0.829428,1.02144,1.018081.803e-13,0.0897931,-0.271273,0.186998,-0.402806,0.117126,0,0
1481579011,424262465,0.486061,-1.26761,-0.0375374,-2.81315,1.70051,0.825858,1.02144,1.018084.52971e-14,0.0705716,-0.212192,0.16575,-0.398203,0.118524,0,0
1481579011,450286597,0.486061,-1.26665,-0.0327249,-2.81672,1.70884,0.823478,1.02144,1.018085.32907e-15,0.0449139,-0.231056,0.154594,-0.391912,0.118932,0,0
1481579011,450286597,0.486061,-1.26665,-0.0327249,-2.81672,1.70884,0.823478,1.02144,1.018085.32907e-15,0.0449139,-0.231056,0.154594,-0.391912,0.118932,0,0
1481579011,502251987,0.486061,-1.26183,-0.0173249,-2.82624,1.73264,0.818718,1.02144,1.018080,0.0705825,-0.250854,0.209362,-0.391571,0.104121,0,0
1481579011,522271192,0.486061,-1.25991,-0.0125125,-2.82981,1.74097,0.816338,1.02144,1.018080,0.0898306,-0.231149,0.141591,-0.425142,0.115273,0,0
1481579011,548249879,0.487024,-1.25895,-0.0077,-2.83219,1.7493,0.813958,1.02144,1.01808-0.0240617,0.071383,-0.233423,0.136698,-0.395272,0.0887779,0,0
1481579011,548249879,0.487024,-1.25895,-0.0077,-2.83219,1.7493,0.813958,1.02144,1.01808-0.0240617,0.071383,-0.233423,0.136698,-0.395272,0.0887779,0,0
1481579011,600243592,0.487986,-1.25413,0.00385,-2.84052,1.77072,0.808007,1.02144,1.01808-0.0248201,0.095473,-0.211828,0.153022,-0.436289,0.118099,0,0
1481579011,626281247,0.487986,-1.25125,0.01155,-2.84528,1.78262,0.805628,1.02144,1.01808-0.00310258,0.0961499,-0.231011,0.153002,-0.426413,0.104005,0,0
1481579011,652261308,0.487986,-1.24932,0.01925,-2.85004,1.79452,0.803248,1.02144,1.01808-0.000775513,0.0962225,-0.226191,0.187001,-0.374357,0.115244,0,0
1481579011,652261308,0.487986,-1.24932,0.01925,-2.85004,1.79452,0.803248,1.02144,1.01808-0.000775513,0.0962225,-0.226191,0.187001,-0.374357,0.115244,0,0
1481579011,698293787,0.488949,-1.24547,0.0279125,-2.85599,1.81118,0.798488,1.02144,1.01808-0.0120551,0.0932398,-0.220624,0.136,-0.435622,0.111436,0,0
1481579011,724231031,0.488949,-1.24258,0.0356125,-2.86075,1.82308,0.794917,1.02144,1.01808-0.00301363,0.0954949,-0.223594,0.152999,-0.436168,0.117102,0,0
1481579011,750230227,0.489911,-1.24066,0.0404249,-2.86432,1.83022,0.793727,1.02144,1.01808-0.0484999,0.0961527,-0.232482,0.153,-0.366883,0.0890198,0,0
1481579011,750230227,0.489911,-1.24066,0.0404249,-2.86432,1.83022,0.793727,1.02144,1.01808-0.0484999,0.0961527,-0.232482,0.153,-0.366883,0.0890198,0,0
1481579011,802245664,0.489911,-1.23488,0.0538999,-2.87384,1.85521,0.788968,1.02144,1.01808-0.00151587,0.0962445,-0.211793,0.187,-0.375893,0.110617,0,0
1481579011,822272550,0.489911,-1.23296,0.0587123,-2.87622,1.86235,0.787778,1.02144,1.01808-0.000378702,0.0962461,-0.22139,0.136,-0.391488,0.0871492,0,0
1481579011,848258389,0.489911,-1.23103,0.0635248,-2.87979,1.87068,0.785398,1.02144,1.01808-4.74043e-05,0.0962532,-0.256263,0.180625,-0.391046,0.0555149,0,0
1481579011,848258389,0.489911,-1.23103,0.0635248,-2.87979,1.87068,0.785398,1.02144,1.01808-4.74043e-05,0.0962532,-0.256263,0.180625,-0.391046,0.0555149,0,0
1481579011,900257280,0.490874,-1.22526,0.0741123,-2.88693,1.89091,0.780637,1.02144,1.01808-0.00601715,0.132339,-0.218553,0.1358,-0.391519,0.0872722,0,0
1481579011,926248614,0.490874,-1.22237,0.0808498,-2.89169,1.90281,0.778258,1.02144,1.01808-0.000752077,0.100765,-0.20779,0.135975,-0.391056,0.0555303,0,0
1481579011,952249994,0.490874,-1.21948,0.0875872,-2.89645,1.91471,0.775878,1.02144,1.01808-0.000188019,0.0973762,-0.244447,0.182743,-0.425027,0.103125,0,0
1481579011,952249994,0.490874,-1.21948,0.0875872,-2.89645,1.91471,0.775878,1.02144,1.01808-0.000188019,0.0973762,-0.244447,0.182743,-0.425027,0.103125,0,0
1481579011,998259966,0.491836,-1.21563,0.0962497,-2.9024,1.93018,0.771118,1.02144,1.01808-0.00602141,0.0962953,-0.200137,0.150742,-0.373987,0.111057,0,0
1481579012,24246814,0.491836,-1.21275,0.102987,-2.90716,1.94326,0.768737,1.02144,1.01808-0.00150522,0.0962588,-0.194408,0.186435,-0.391012,0.0872594,0,0
1481579012,50258214,0.491836,-1.20986,0.1078,-2.91073,1.95041,0.767548,1.02144,1.01808-0.000188019,0.144371,-0.252892,0.186929,-0.376139,0.0852895,0,0
1481579012,50258214,0.491836,-1.20986,0.1078,-2.91073,1.95041,0.767548,1.02144,1.01808-0.000188019,0.144371,-0.252892,0.186929,-0.376139,0.0852895,0,0
1481579012,102236379,0.491836,-1.20312,0.120312,-2.91906,1.97421,0.763978,1.02144,1.01808-5.85895e-06,0.145877,-0.194389,0.180623,-0.424544,0.0435681,0,0
1481579012,122240788,0.491836,-1.2012,0.124162,-2.92263,1.98134,0.761598,1.02144,1.01808-1.5979e-06,0.108654,-0.217035,0.134405,-0.37389,0.100135,0,0
1481579012,148235374,0.492799,-1.19831,0.128975,-2.92501,1.98968,0.759218,1.02144,1.01808-0.0240617,0.145934,-0.219626,0.135801,-0.388873,0.101759,0,0
1481579012,148235374,0.492799,-1.19831,0.128975,-2.92501,1.98968,0.759218,1.02144,1.01808-0.0240617,0.145934,-0.219626,0.135801,-0.388873,0.101759,0,0
1481579012,200214502,0.493761,-1.19253,0.1386,-2.93215,2.00991,0.755647,1.02144,1.01808-0.0248137,0.121861,-0.19335,0.130681,-0.421224,0.0999126,0,0
1481579012,226260778,0.493761,-1.18965,0.144375,-2.93691,2.02061,0.753268,1.02144,1.01808-0.00310152,0.0994551,-0.192604,0.135335,-0.365015,0.101732,0,0
1481579012,252250392,0.493761,-1.1858,0.151112,-2.94167,2.03251,0.752078,1.02144,1.01808-0.000775513,0.12111,-0.216586,0.0933338,-0.388769,0.0849279,0,0
1481579012,252250392,0.493761,-1.1858,0.151112,-2.94167,2.03251,0.752078,1.02144,1.01808-0.000775513,0.12111,-0.216586,0.0933338,-0.388769,0.0849279,0,0
1481579012,298296493,0.493761,-1.18098,0.159775,-2.94762,2.04918,0.748508,1.02144,1.01808-2.39684e-05,0.109058,-0.199266,0.151666,-0.432376,0.0844596,0,0
1481579012,324249224,0.494724,-1.17713,0.16555,-2.95238,2.05988,0.746128,1.02144,1.01808-5.85895e-06,0.123511,-0.194193,0.186667,-0.375848,0.0508624,0,0
1481579012,350233730,0.494724,-1.17425,0.1694,-2.95476,2.06822,0.744938,1.02144,1.01808-0.0120316,0.12373,-0.192709,0.127458,-0.389117,0.0509791,0,0
1481579012,350233730,0.494724,-1.17425,0.1694,-2.95476,2.06822,0.744938,1.02144,1.01808-0.0120316,0.12373,-0.192709,0.127458,-0.389117,0.0509791,0,0
1481579012,402256294,0.494724,-1.16751,0.18095,-2.96309,2.09082,0.741368,1.02144,1.01808-0.000376038,0.109136,-0.168447,0.126702,-0.372865,0.0796936,0,0
1481579012,422273013,0.494724,-1.16462,0.1848,-2.96666,2.09915,0.740178,1.02144,1.01808-9.37433e-05,0.147606,-0.186488,0.180425,-0.360984,0.0496709,0,0
1481579012,448233280,0.494724,-1.16173,0.18865,-2.97023,2.10749,0.737798,1.02144,1.01808-1.17179e-05,0.126728,-0.191746,0.186178,-0.431881,0.0508301,0,0
1481579012,448233280,0.494724,-1.16173,0.18865,-2.97023,2.10749,0.737798,1.02144,1.01808-1.17179e-05,0.126728,-0.191746,0.186178,-0.431881,0.0508301,0,0
1481579012,500217304,0.495686,-1.155,0.199237,-2.97737,2.12653,0.735418,1.02144,1.01808-0.00300884,0.151341,-0.204509,0.165724,-0.389102,0.0201806,0,0
1481579012,526256943,0.495686,-1.15115,0.205012,-2.98213,2.13723,0.733038,1.02144,1.01808-0.000376038,0.127195,-0.193999,0.18434,-0.361,0.0471438,0,0
1481579012,546230523,0.495686,-1.14826,0.2079,-2.98451,2.14556,0.731848,1.02144,1.01808-9.42759e-05,0.152114,-0.168815,0.135335,-0.387738,0.0415335,0,0
1481579012,546230523,0.495686,-1.14826,0.2079,-2.98451,2.14556,0.731848,1.02144,1.01808-9.42759e-05,0.152114,-0.168815,0.135335,-0.387738,0.0415335,0,0
1481579012,598246149,0.495686,-1.14152,0.217524,-2.99165,2.1646,0.728278,1.02144,1.01808-3.19579e-06,0.152145,-0.191758,0.134385,-0.372824,0.0793985,0,0
1481579012,624223905,0.495686,-1.13767,0.2233,-2.99641,2.1765,0.727088,1.02144,1.01808-5.32632e-07,0.158344,-0.192313,0.152596,-0.360947,0.0198496,0,0
1481579012,650273770,0.495686,-1.13478,0.227149,-2.99879,2.18364,0.725898,1.02144,1.018080,0.128071,-0.192473,0.1232,-0.372361,0.07685,0,0
1481579012,650273770,0.495686,-1.13478,0.227149,-2.99879,2.18364,0.725898,1.02144,1.018080,0.128071,-0.192473,0.1232,-0.372361,0.07685,0,0
1481579012,702223003,0.495686,-1.12612,0.236774,-3.00831,2.20625,0.723518,1.02144,1.018080,0.160404,-0.186486,0.1526,-0.372347,0.039586,0,0
1481579012,722242215,0.495686,-1.12323,0.241587,-3.01188,2.21458,0.722328,1.02144,1.018080,0.112299,-0.21506,0.1869,-0.420322,0.039644,0,0
1481579012,748263300,0.496649,-1.12035,0.245437,-3.01545,2.22291,0.719948,1.02144,1.01808-0.0481233,0.158407,-0.19532,0.186987,-0.424404,0.0793243,0,0
1481579012,748263300,0.496649,-1.12035,0.245437,-3.01545,2.22291,0.719948,1.02144,1.01808-0.0481233,0.158407,-0.19532,0.186987,-0.424404,0.0793243,0,0
1481579012,800241658,0.496649,-1.11265,0.254099,-3.02259,2.24195,0.717569,1.02144,1.01808-0.00150362,0.176391,-0.18657,0.180624,-0.418607,0.0396633,0,0
1481579012,826252389,0.496649,-1.1088,0.258912,-3.02735,2.25266,0.716378,1.02144,1.01808-0.000188019,0.13034,-0.179726,0.186202,-0.379582,0.019845,0,0
