1481579005,826289414,0.506274,-1.05105,0.310887,-3.0809,2.38118,0.708048,1.02144,1.018080.0139861,2.04997e-06,-0.121161,0.0854439,-0.119516,0.0447238,0,0
1481579012,852259186,0.496649,-1.10398,0.264687,-3.03211,2.26456,0.715188,1.02144,1.01808-4.68716e-05,0.176955,-0.189304,0.135801,-0.36265,0.0347088,0,0
1481579012,852259186,0.496649,-1.10398,0.264687,-3.03211,2.26456,0.715188,1.02144,1.01808-4.68716e-05,0.176955,-0.189304,0.135801,-0.36265,0.0347088,0,0
1481579012,924248118,0.496649,-1.0934,0.276237,-3.04282,2.29074,0.711618,1.02144,1.01808-5.32632e-07,0.178086,-0.190969,0.196295,-0.37284,0.0383852,0,0
1481579012,950242796,0.496649,-1.09051,0.279124,-3.04639,2.29788,0.710428,1.02144,1.018080,0.130545,-0.156214,0.188162,-0.358987,0.0345457,0,0
1481579012,976241006,0.496649,-1.0857,0.284899,-3.04996,2.30978,0.709238,1.02144,1.018080,0.136626,-0.187966,0.14252,-0.372136,0.0340657,0,0
1481579013,2259560,0.497611,-1.08185,0.288749,-3.05353,2.31811,0.709238,1.02144,1.01808-0.0481233,0.13041,-0.1673,0.12488,-0.301266,0.00851643,0,0
1481579013,22228638,0.497611,-1.07896,0.291637,-3.05591,2.32287,0.708048,1.02144,1.01808-0.0120306,0.104787,-0.162136,0.12047,-0.253815,0.0318766,0,0
1481579013,48240414,0.497611,-1.07704,0.293562,-3.05591,2.32644,0.708048,1.02144,1.01808-0.00150362,0.109345,-0.10449,0.0299337,-0.180471,0.00398458,0,0
1481579013,74264838,0.497611,-1.07511,0.294524,-3.05829,2.3312,0.706858,1.02144,1.01808-0.000376038,0.0754729,-0.0501841,0.0669832,-0.193882,0.0604912,0,0
1481579013,100241879,0.497611,-1.07415,0.296449,-3.05948,2.33239,0.706858,1.02144,1.01808-4.68716e-05,0.0695883,-0.0784578,0.0381229,-0.0688566,0.0075614,0,0
1481579013,126274798,0.497611,-1.07318,0.296449,-3.05948,2.33358,0.706858,1.02144,1.01808-5.85895e-06,0.0327602,-0.00980736,0.00476536,-0.0234806,0.000945174,0,0
1481579013,152242543,0.497611,-1.07222,0.297412,-3.05948,2.33477,0.706858,1.02144,1.01808-1.5979e-06,0.00819005,-0.00245171,0.00119134,-0.00587014,0.000236294,0,0
1481579013,172232053,0.497611,-1.07222,0.297412,-3.05948,2.33477,0.706858,1.02144,1.01808-5.32632e-07,0.0261092,-0.0246779,0.000297835,-0.0312149,5.90734e-05,0,0
1481579013,198234893,0.497611,-1.07222,0.297412,-3.06067,2.33477,0.706858,1.02144,1.018080,0.00326365,-0.00308501,0.0595368,-0.00390206,7.38418e-06,0,0
1481579013,224265640,0.497611,-1.07222,0.297412,-3.06067,2.33477,0.706858,1.02144,1.018080,0.000815912,-0.000771251,0.0148842,-0.00097525,1.84604e-06,0,0
1481579013,250244494,0.497611,-1.07222,0.297412,-3.06067,2.33477,0.706858,1.02144,1.018080,0.000101989,-9.64064e-05,0.00186053,-0.000121973,2.30755e-07,0,0
1481579013,276232541,0.497611,-1.07222,0.297412,-3.06067,2.33477,0.706858,1.02144,1.018080,1.27486e-05,-1.22505e-05,0.000232566,-1.54463e-05,2.88444e-08,0,0
1481579013,302247768,0.497611,-1.07222,0.297412,-3.06067,2.33477,0.706858,1.02144,1.018080,3.18715e-06,-3.19579e-06,5.81414e-05,-3.72843e-06,7.21111e-09,0,0
1481579013,322255420,0.497611,-1.07222,0.297412,-3.06067,2.33477,0.706858,1.02144,1.018080,7.96789e-07,-5.32632e-07,1.45354e-05,-1.06526e-06,1.80278e-09,0,0
1481579013,348238002,0.497611,-1.07222,0.297412,-3.06067,2.33477,0.706858,1.02144,1.018080,9.95986e-08,0,1.81692e-06,0,2.25347e-10,0,0
1481579013,374230662,0.497611,-1.07222,0.297412,-3.06067,2.33477,0.706858,1.02144,1.018080,2.48996e-08,0,4.5423e-07,0,5.63372e-11,0,0
1481579013,400218157,0.497611,-1.07222,0.297412,-3.06067,2.33477,0.706858,1.02144,1.018080,3.11246e-09,0,5.67787e-08,0,7.04237e-12,0,0
1481579013,426256588,0.497611,-1.07222,0.297412,-3.06067,2.33477,0.706858,1.02144,1.018080,3.89057e-10,0,7.09734e-09,0,8.80185e-13,0,0
1481579013,452259882,0.497611,-1.07222,0.297412,-3.06067,2.33477,0.706858,1.02144,1.018080,9.72644e-11,0,1.77434e-09,0,2.20268e-13,0,0
1481579013,472247532,0.497611,-1.07222,0.297412,-3.06067,2.33477,0.706858,1.02144,1.018080,2.43157e-11,0,4.43584e-10,0,5.50671e-14,0,0
1481579013,498215180,0.497611,-1.07222,0.297412,-3.06067,2.33477,0.706858,1.02144,1.018080,3.03935e-12,0,5.54481e-11,0,7.10543e-15,0,0
1481579013,524266380,0.497611,-1.07222,0.297412,-3.06067,2.33477,0.706858,1.02144,1.018080,7.60281e-13,0,1.38618e-11,0,1.77636e-15,0,0
1481579013,550229070,0.497611,-1.07222,0.297412,-3.06067,2.33477,0.706858,1.02144,1.018080,9.50351e-14,0,1.73284e-12,0,0,0,0
1481579013,576233330,0.497611,-1.07222,0.297412,-3.06067,2.33477,0.706858,1.02144,1.018080,1.15463e-14,0,2.16716e-13,0,0,0,0
1481579013,602238849,0.497611,-1.07222,0.297412,-3.06067,2.33477,0.706858,1.02144,1.018080,2.66454e-15,0,5.41789e-14,0,0,0,0
1481579013,622227137,0.497611,-1.07222,0.297412,-3.06067,2.33477,0.706858,1.02144,1.018080,8.88178e-16,0,1.33227e-14,0,0,0,0
1481579013,648235172,0.497611,-1.07222,0.297412,-3.06067,2.33477,0.706858,1.02144,1.018080,0,0,1.77636e-15,0,0,0,0
1481579013,674225470,0.497611,-1.07222,0.297412,-3.06067,2.33477,0.706858,1.02144,1.018080,0,0,0,0,0,0,0
1481579013,700272479,0.497611,-1.07222,0.297412,-3.06067,2.33477,0.706858,1.02144,1.018080,0,0,0,0,0,0,0
1481579013,726237092,0.497611,-1.07222,0.297412,-3.06067,2.33477,0.706858,1.02144,1.018080,0,0,0,0,0,0,0
1481579013,752235808,0.497611,-1.07222,0.297412,-3.06067,2.33477,0.706858,1.02144,1.018080,0,0,0,0,0,0,0
1481579013,772224623,0.497611,-1.07222,0.297412,-3.06067,2.33477,0.706858,1.02144,1.018080,0,0,0,0,0,0,0
1481579013,798206036,0.497611,-1.07222,0.297412,-3.06067,2.33477,0.706858,1.02144,1.018080,0,0,0,0,0,0,0
1481579013,824253761,0.497611,-1.07222,0.297412,-3.06067,2.33477,0.706858,1.02144,1.018080,0,0,0,0,0,0,0
1481579013,850302560,0.497611,-1.07222,0.297412,-3.06067,2.33477,0.706858,1.02144,1.018080,0,0,0,0,0,0,0
1481579013,876229465,0.497611,-1.07222,0.297412,-3.06067,2.33477,0.706858,1.02144,1.018080,0,0,0,0,0,0,0
1481579013,896276760,0.497611,-1.07222,0.297412,-3.06067,2.33477,0.706858,1.02144,1.018080,0,0,0,0,0,0,0
1481579013,922220051,0.497611,-1.07222,0.297412,-3.06067,2.33477,0.706858,1.02144,1.018080,0,0,0,0,0,0,0
1481579013,948246601,0.497611,-1.07222,0.297412,-3.06067,2.33477,0.706858,1.02144,1.018080,0,0,0,0,0,0,0
1481579013,974245614,0.497611,-1.07222,0.297412,-3.06067,2.33477,0.706858,1.02144,1.018080,0,0,0,0,0,0,0
1481579014,285073,0.497611,-1.07222,0.297412,-3.06067,2.33477,0.706858,1.02144,1.018080,0,0,0,0,0,0,0
1481579014,26238318,0.497611,-1.07222,0.297412,-3.06067,2.33477,0.706858,1.02144,1.018080,0,0,0,0,0,0,0
1481579014,52249287,0.497611,-1.07222,0.297412,-3.06067,2.33477,0.706858,1.02144,1.018080,0,0,0,0,0,0,0
1481579014,72233079,0.497611,-1.07222,0.297412,-3.06067,2.33477,0.706858,1.02144,1.018080,0,0,0,0,0,0,0
1481579014,98205378,0.497611,-1.07222,0.297412,-3.06067,2.33477,0.706858,1.02144,1.018080,0,0,0,0,0,0,0
1481579014,124262617,0.497611,-1.07222,0.297412,-3.06067,2.33477,0.706858,1.02144,1.018080,0,0,0,0,0,0,0
1481579014,151223961,0.497611,-1.07222,0.297412,-3.06067,2.33477,0.706858,1.02144,1.018080,0,0,0,0,0,0,0
1481579014,171239428,0.497611,-1.07222,0.297412,-3.06067,2.33477,0.706858,1.02144,1.018080,0,0,0,0,0,0,0
1481579014,197257048,0.497611,-1.07222,0.297412,-3.06067,2.33477,0.706858,1.02144,1.018080,0,0,0,0,0,0,0
1481579014,223252622,0.497611,-1.07222,0.297412,-3.06067,2.33477,0.706858,1.02144,1.018080,0,0,0,0,0,0,0
1481579014,249223817,0.497611,-1.07222,0.297412,-3.06067,2.33477,0.706858,1.02144,1.018080,0,0,0,0,0,0,0
1481579014,275230565,0.497611,-1.07222,0.297412,-3.06067,2.33477,0.706858,1.02144,1.018080,0,0,0,0,0,0,0
1481579014,301230494,0.497611,-1.07222,0.297412,-3.06067,2.33477,0.706858,1.02144,1.018080,0,0,0,0,0,0,0
1481579014,327254876,0.497611,-1.07222,0.297412,-3.06067,2.33477,0.706858,1.02144,1.018080,0,0,0,0,0,0,0
1481579014,347259105,0.497611,-1.07222,0.297412,-3.06067,2.33477,0.706858,1.02144,1.018080,0,0,0,0,0,0,0
1481579014,373225589,0.497611,-1.07222,0.297412,-3.06067,2.33477,0.706858,1.02144,1.018080,0,0,0,0,0,0,0
1481579014,399214709,0.497611,-1.07222,0.297412,-3.06067,2.33477,0.706858,1.02144,1.018080,0,0,0,0,0,0,0
1481579014,425235363,0.497611,-1.07222,0.297412,-3.06067,2.33477,0.706858,1.02144,1.018080,0,0,0,0,0,0,0
1481579014,451258780,0.497611,-1.07222,0.297412,-3.06067,2.33477,0.706858,1.02144,1.018080,0,0,0,0,0,0,0
1481579014,477256010,0.497611,-1.07222,0.297412,-3.06067,2.33477,0.706858,1.02144,1.018080,0,0,0,0,0,0,0
1481579014,497222310,0.497611,-1.07222,0.297412,-3.06067,2.33477,0.706858,1.02144,1.018080,0,0,0,0,0,0,0
1481579014,523261368,0.497611,-1.07222,0.297412,-3.06067,2.33477,0.706858,1.02144,1.018080,0,0,0,0,0,0,0
1481579014,549227845,0.497611,-1.07222,0.297412,-3.06067,2.33477,0.706858,1.02144,1.018080,0,0,0,0,0,0,0
1481579014,575254661,0.497611,-1.07222,0.297412,-3.06067,2.33477,0.706858,1.02144,1.018080,0,0,0,0,0,0,0
1481579014,601235563,0.497611,-1.07222,0.297412,-3.06067,2.33477,0.706858,1.02144,1.018080,0,0,0,0,0,0,0
1481579014,621226691,0.497611,-1.07222,0.297412,-3.06067,2.33477,0.706858,1.02144,1.018080,0,0,0,0,0,0,0
1481579014,647244355,0.497611,-1.07222,0.297412,-3.06067,2.33477,0.706858,1.02144,1.018080,0,0,0,0,0,0,0
1481579014,673246658,0.497611,-1.07222,0.297412,-3.06067,2.33477,0.706858,1.02144,1.018080,0,0,0,0,0,0,0
1481579014,699199586,0.497611,-1.07222,0.297412,-3.06067,2.33477,0.706858,1.02144,1.018080,0,0,0,0,0,0,0
1481579014,725231816,0.497611,-1.07222,0.297412,-3.06067,2.33477,0.706858,1.02144,1.018080,0,0,0,0,0,0,0
1481579014,751220941,0.497611,-1.07222,0.297412,-3.06067,2.33477,0.706858,1.02144,1.018080,0,0,0,0,0,0,0
1481579014,771259691,0.497611,-1.07222,0.297412,-3.06067,2.33477,0.706858,1.02144,1.018080,0,0,0,0,0,0,0
1481579014,797229224,0.497611,-1.07222,0.297412,-3.06067,2.33477,0.706858,1.02144,1.018080,0,0,0,0,0,0,0
1481579014,823252095,0.497611,-1.07222,0.297412,-3.06067,2.33477,0.706858,1.02144,1.018080,0,0,0,0,0,0,0
1481579014,849274915,0.497611,-1.07222,0.297412,-3.06067,2.33477,0.706858,1.02144,1.018080,0,0,0,0,0,0,0
1481579014,875220856,0.497611,-1.07222,0.297412,-3.06067,2.33477,0.706858,1.02144,1.018080,0,0,0,0,0,0,0
1481579014,901231004,0.497611,-1.07222,0.297412,-3.06067,2.33477,0.706858,1.02144,1.018080,0,0,0,0,0,0,0
1481579014,927245906,0.497611,-1.07222,0.297412,-3.06067,2.33477,0.706858,1.02144,1.018080,0,0,0,0,0,0,0
1481579014,947215717,0.497611,-1.07222,0.297412,-3.06067,2.33477,0.706858,1.02144,1.018080,0,0,0,0,0,0,0
1481579014,973215012,0.497611,-1.07222,0.297412,-3.06067,2.33477,0.706858,1.02144,1.018080,0,0,0,0,0,0,0
1481579014,999202443,0.497611,-1.07222,0.297412,-3.06067,2.33477,0.706858,1.02144,1.018080,0,0,0,0,0,0,0
1481579015,25254179,0.497611,-1.07222,0.297412,-3.06067,2.33477,0.706858,1.02144,1.018080,0,0,0,0,0,0,0
1481579015,51270088,0.497611,-1.07222,0.297412,-3.06067,2.33477,0.706858,1.02144,1.018080,0,0,0,0,0,0,0
1481579015,77219785,0.497611,-1.07222,0.297412,-3.06067,2.33477,0.706858,1.02144,1.018080,0,0,0,0,0,0,0
1481579015,97219295,0.497611,-1.07222,0.297412,-3.06067,2.33477,0.706858,1.02144,1.018080,0,0,0,0,0,0,0
1481579015,123256210,0.497611,-1.07222,0.297412,-3.06067,2.33477,0.706858,1.02144,1.018080,0,0,0,0,0,0,0
1481579015,149238560,0.497611,-1.07222,0.297412,-3.06067,2.33477,0.706858,1.02144,1.018080,0,0,0,0,0,0,0
1481579015,175259324,0.497611,-1.07222,0.297412,-3.06067,2.33477,0.706858,1.02144,1.018080,0,0,0,0,0,0,0
1481579015,201239151,0.497611,-1.07222,0.297412,-3.06067,2.33477,0.706858,1.02144,1.018080,0,0,0,0,0,0,0
1481579015,221253524,0.497611,-1.07222,0.297412,-3.06067,2.33477,0.706858,1.02144,1.018080,0,0,0,0,0,0,0
1481579015,247214885,0.497611,-1.07222,0.297412,-3.06067,2.33477,0.706858,1.02144,1.018080,0,0,0,0,0,0,0
1481579015,273227921,0.497611,-1.07222,0.297412,-3.06067,2.33477,0.706858,1.02144,1.018080,0,0,0,0,0,0,0
1481579015,299195288,0.497611,-1.07222,0.297412,-3.06067,2.33477,0.706858,1.02144,1.018080,0,0,0,0,0,0,0
1481579015,325200748,0.497611,-1.07222,0.297412,-3.06067,2.33477,0.706858,1.02144,1.018080,0,0,0,0,0,0,0
1481579015,351229971,0.497611,-1.07222,0.297412,-3.06067,2.33477,0.706858,1.02144,1.018080,0,0,0,0,0,0,0
1481579015,371252097,0.497611,-1.07222,0.297412,-3.06067,2.33477,0.706858,1.02144,1.018080,0,0,0,0,0,0,0
1481579015,397221926,0.497611,-1.07222,0.297412,-3.06067,2.33477,0.706858,1.02144,1.018080,0,0,0,0,0,0,0
1481579015,423246240,0.497611,-1.07222,0.297412,-3.06067,2.33477,0.706858,1.02144,1.018080,0,0,0,0,0,0,0
1481579015,449238794,0.497611,-1.07222,0.297412,-3.06067,2.33477,0.706858,1.02144,1.018080,0,0,0,0,0,0,0
1481579015,475231523,0.497611,-1.07222,0.297412,-3.06067,2.33477,0.706858,1.02144,1.018080,0,0,0,0,0,0,0
1481579015,501191083,0.497611,-1.07222,0.297412,-3.06067,2.33477,0.706858,1.02144,1.018080,0,0,0,0,0,0,0
1481579015,527218264,0.497611,-1.07222,0.297412,-3.06067,2.33477,0.706858,1.02144,1.018080,0,0,0,0,0,0,0
1481579015,547222674,0.497611,-1.07222,0.297412,-3.06067,2.33477,0.706858,1.02144,1.018080,0,0,0,0,0,0,0
1481579015,573278115,0.497611,-1.07222,0.297412,-3.06067,2.33477,0.706858,1.02144,1.018080,0,0,0,0,0,0,0
1481579015,599203024,0.497611,-1.07222,0.297412,-3.06067,2.33477,0.706858,1.02144,1.018080,0,0,0,0,0,0,0
1481579015,625249076,0.497611,-1.07222,0.297412,-3.06067,2.33477,0.706858,1.02144,1.018080,0,0,0,0,0,0,0
1481579015,651260897,0.497611,-1.07222,0.297412,-3.06067,2.33477,0.706858,1.02144,1.018080,0,0,0,0,0,0,0
1481579015,671226361,0.497611,-1.07222,0.297412,-3.06067,2.33477,0.706858,1.02144,1.018080,0,0,0,0,0,0,0
1481579015,697242383,0.497611,-1.07222,0.297412,-3.06067,2.33477,0.706858,1.02144,1.018080,0,0,0,0,0,0,0
1481579015,723222061,0.497611,-1.07222,0.297412,-3.06067,2.33477,0.706858,1.02144,1.018080,0,0,0,0,0,0,0
1481579015,749257881,0.497611,-1.07222,0.297412,-3.06067,2.33477,0.706858,1.02144,1.018080,0,0,0,0,0,0,0
1481579015,775238869,0.497611,-1.07222,0.297412,-3.06067,2.33477,0.706858,1.02144,1.018080,0,0,0,0,0,0,0
1481579015,801193142,0.497611,-1.07222,0.297412,-3.06067,2.33477,0.706858,1.02144,1.018080,0,0,0,0,0,0,0
1481579015,827244369,0.497611,-1.07222,0.297412,-3.06067,2.33477,0.706858,1.02144,1.018080,0,0,0,0,0,0,0
1481579015,847239990,0.497611,-1.07222,0.297412,-3.06067,2.33477,0.706858,1.02144,1.018080,0,0,0,0,0,0,0
1481579015,873210156,0.497611,-1.07222,0.297412,-3.06067,2.33477,0.706858,1.02144,1.018080,0,0,0,0,0,0,0
1481579015,899190952,0.497611,-1.07222,0.297412,-3.06067,2.33477,0.706858,1.02144,1.018080,0,0,0,0,0,0,0
1481579015,925225254,0.497611,-1.07222,0.297412,-3.06067,2.33477,0.706858,1.02144,1.018080,0,0,0,0,0,0,0
1481579015,951277379,0.497611,-1.07222,0.297412,-3.06067,2.33477,0.706858,1.02144,1.018080,0,0,0,0,0,0,0
1481579015,971219852,0.497611,-1.07222,0.297412,-3.06067,2.33477,0.706858,1.02144,1.018080,0,0,0,0,0,0,0
1481579015,997216884,0.497611,-1.07222,0.297412,-3.06067,2.33477,0.706858,1.02144,1.018080,0,0,0,0,0,0,0
1481579016,23213206,0.497611,-1.07222,0.298374,-3.06067,2.33477,0.706858,1.02144,1.018080,0,0,0,0,0,0,0
1481579016,49211142,0.498574,-1.07222,0.299337,-3.06067,2.33596,0.706858,1.02144,1.01808-0.0240617,0,-0.0601544,0,-0.0595217,0,0,0
1481579016,75217630,0.499536,-1.07222,0.302224,-3.06305,2.33834,0.706858,1.02144,1.01808-0.0541389,0,-0.0872302,0.0595,-0.0446282,0,0,0
1481579016,101190110,0.500499,-1.07318,0.306074,-3.06305,2.34072,0.706858,1.02144,1.01808-0.0308288,-0.0481233,-0.167311,0.0223125,-0.109695,0,0,0
1481579016,127230403,0.502424,-1.07415,0.311849,-3.06543,2.34429,0.706858,1.02144,1.01808-0.064008,-0.0541389,-0.189349,0.047414,-0.117842,0,0,0
1481579016,147258634,0.503386,-1.07511,0.316662,-3.06662,2.34786,0.706858,1.02144,1.01808-0.0641252,-0.0375964,-0.239834,0.0713535,-0.178198,0,0,0
1481579016,173219343,0.505311,-1.078,0.323399,-3.069,2.35143,0.706858,1.02144,1.01808-0.0882231,-0.0815971,-0.252462,0.0475882,-0.133805,0,0,0
1481579016,199204261,0.507236,-1.07992,0.328212,-3.07019,2.35619,0.706858,1.02144,1.01808-0.0591509,-0.0944155,-0.248119,0.0505735,-0.210111,0,0,0
1481579016,225261532,0.510124,-1.08377,0.336874,-3.07257,2.36095,0.708048,1.02144,1.01808-0.086973,-0.143912,-0.278595,0.101893,-0.14177,-0.0297475,0,0
1481579016,251215416,0.512049,-1.0857,0.342649,-3.07495,2.36452,0.709238,1.02144,1.01808-0.0951009,-0.102218,-0.287482,0.101986,-0.19622,-0.0632133,0,0
1481579016,271238235,0.513974,-1.08858,0.347462,-3.07614,2.36809,0.710428,1.02144,1.01808-0.0959601,-0.121801,-0.240309,0.0849966,-0.197792,-0.0752982,0,0
1481579016,297213115,0.516861,-1.09243,0.357087,-3.07971,2.37285,0.711618,1.02144,1.01808-0.0721493,-0.111472,-0.306752,0.144499,-0.143721,-0.0689072,0,0
1481579016,323210990,0.519749,-1.09725,0.365749,-3.08209,2.3788,0.712808,1.02144,1.01808-0.090222,-0.124121,-0.293253,0.0956248,-0.214429,-0.0767219,0,0
1481579016,349214381,0.522636,-1.09917,0.371524,-3.08328,2.38237,0.713998,1.02144,1.01808-0.143624,-0.111762,-0.289314,0.0863279,-0.190442,-0.0393376,0,0
1481579016,375210251,0.525524,-1.10398,0.381149,-3.08566,2.38832,0.715188,1.02144,1.01808-0.108091,-0.1242,-0.28889,0.0513319,-0.1666,-0.0693295,0,0
1481579016,401210688,0.527449,-1.10687,0.386924,-3.08804,2.39189,0.716378,1.02144,1.01808-0.0977274,-0.159895,-0.300801,0.110541,-0.169569,-0.0384134,0,0
1481579016,427225999,0.531299,-1.11072,0.396549,-3.09042,2.39784,0.718758,1.02144,1.01808-0.120497,-0.128271,-0.32635,0.0881925,-0.199694,-0.0791838,0,0
1481579016,447214806,0.533224,-1.11361,0.402324,-3.0928,2.40141,0.719948,1.02144,1.01808-0.102309,-0.128314,-0.298146,0.111298,-0.16894,-0.0792908,0,0
1481579016,473220899,0.537074,-1.11842,0.411949,-3.09637,2.40736,0.721138,1.02144,1.01808-0.145886,-0.176449,-0.315163,0.0575745,-0.161225,-0.079318,0,0
1481579016,499211817,0.538999,-1.12131,0.417724,-3.09756,2.41093,0.722328,1.02144,1.01808-0.102455,-0.130337,-0.292051,0.0964467,-0.198652,-0.0396625,0,0
1481579016,525216573,0.542849,-1.12612,0.427349,-3.10113,2.41688,0.724708,1.02144,1.01808-0.145922,-0.128831,-0.313639,0.0538616,-0.168679,-0.039663,0,0
1481579016,551216330,0.544774,-1.12901,0.434086,-3.10232,2.42045,0.725898,1.02144,1.01808-0.102469,-0.160477,-0.315924,0.0959826,-0.19957,-0.0793265,0,0
1481579016,577222826,0.548624,-1.13286,0.442749,-3.1047,2.4264,0.728278,1.02144,1.01808-0.121086,-0.128337,-0.292146,0.0863726,-0.203438,-0.0842848,0,0
1481579016,597194192,0.551511,-1.13671,0.449486,-3.10708,2.42997,0.729468,1.02144,1.01808-0.15058,-0.176461,-0.313663,0.110843,-0.19961,-0.0805659,0,0
1481579016,623245129,0.554399,-1.14056,0.459111,-3.10946,2.43473,0.731848,1.02144,1.01808-0.109843,-0.1163,-0.343101,0.0574606,-0.168893,-0.0499156,0,0
1481579016,649238719,0.557286,-1.14345,0.464886,-3.11184,2.4383,0.733038,1.02144,1.01808-0.14607,-0.134852,-0.295543,0.111307,-0.154982,-0.080608,0,0
1481579016,675229303,0.561136,-1.14826,0.474511,-3.11422,2.44425,0.735418,1.02144,1.01808-0.108702,-0.12996,-0.33857,0.0575767,-0.217244,-0.0498996,0,0
1481579016,701194438,0.564024,-1.15115,0.481249,-3.1166,2.44782,0.736608,1.02144,1.01808-0.133899,-0.160628,-0.343102,0.111322,-0.161046,-0.0508589,0,0
1481579016,727219391,0.566911,-1.155,0.489911,-3.12017,2.45377,0.738988,1.02144,1.01808-0.100953,-0.128356,-0.295542,0.14779,-0.198643,-0.0509788,0,0
1481579016,747204288,0.569799,-1.15788,0.496649,-3.12136,2.45734,0.741368,1.02144,1.01808-0.121498,-0.128336,-0.338574,0.0964473,-0.168651,-0.101987,0,0
1481579016,773207171,0.573649,-1.1627,0.505311,-3.12493,2.4621,0.743748,1.02144,1.01808-0.150683,-0.176461,-0.301207,0.113362,-0.190927,-0.0849916,0,0
