0,0,0.150522,0.983289,-0.181916,-0.164448,0.046777,-0.048461
0,0,0.0466959,0.108788,0.561657,-0.0747895,-0.189689,-0.099787
0,0,0.0424901,0.126829,0.625745,-0.0371207,-0.228202,-0.108407
0,0,0.0672001,0.0664606,0.640637,-0.024223,-0.226932,-0.114731
0,0,0.0728183,0.0938543,0.569383,-0.0664052,-0.198371,-0.112312
0,0,0.110857,0.156841,0.580574,-0.0722877,-0.187888,-0.102299
0,0,0.0723606,0.122004,0.668249,-0.0273305,-0.204349,-0.0910839
0,0,0.0380459,0.155976,0.558064,-0.0710056,-0.193153,-0.0877569
0,0,0.100154,0.113644,0.627306,-0.0665656,-0.216369,-0.0913886
0,0,0.0736551,0.0443869,0.71957,-0.0305816,-0.218389,-0.10353
0,0,0.0709299,0.117791,0.654151,-0.0417939,-0.218355,-0.10846
0,0,0.117668,0.148859,0.651889,-0.0503299,-0.210105,-0.111091
0,0,0.0708116,0.144701,0.635603,-0.0542689,-0.219525,-0.0929928
0,0,0.0947915,0.163043,0.716121,-0.0318966,-0.231694,-0.0915087
0,0,0.0982641,0.0788081,0.762042,-0.0532526,-0.216158,-0.0855421
0,0,0.0945777,0.0966234,0.641928,-0.0832847,-0.217815,-0.0955552
0,0,0.0930596,0.0595062,0.649563,-0.0793302,-0.220982,-0.0982717
0,0,-0.0148805,-0.0553063,0.680437,-0.0558179,-0.232674,-0.102639
0,0,-0.00237596,0.00953071,0.614135,-0.0719739,-0.214223,-0.103665
0,0,0.0436991,0.0195478,0.593295,-0.0828846,-0.189964,-0.10922
0,0,0.0579097,-0.0864674,0.638918,-0.0570887,-0.190759,-0.104708
0,0,0.0654692,-0.0748727,0.65337,-0.0603006,-0.190675,-0.103369
0,0,0.118181,-0.0647182,0.650305,-0.0465717,-0.193865,-0.100993
0,0,0.0408907,-0.0224218,0.630199,-0.0638928,-0.20006,-0.100357
0,0,0.0366343,-0.0198043,0.624219,-0.0563091,-0.19985,-0.104811
0,0,0.0784865,0.00371466,0.66077,-0.0476296,-0.218755,-0.105985
0,0,0.0547876,-0.0128501,0.683363,-0.0449301,-0.225344,-0.10623
0,0,0.0444653,0.0291418,0.692286,-0.0513472,-0.222445,-0.101137
0,0,0.100372,-0.0292284,0.696292,-0.0392108,-0.226066,-0.10507
0,0,0.119068,-0.0521406,0.682246,-0.0335742,-0.218349,-0.108363
0,0,0.0895523,-0.00890365,0.6894,-0.0352057,-0.224374,-0.106437
0,0,0.0709158,0.0163331,0.698449,-0.0369638,-0.222868,-0.109441
0,0,0.086434,-0.000351529,0.695958,-0.0345849,-0.220475,-0.102699
0,0,0.107584,-0.03169,0.691911,-0.0335053,-0.222618,-0.104206
0,0,0.0875143,-0.0146025,0.694554,-0.0348511,-0.227265,-0.100329
0,0,0.0713899,0.0100356,0.677477,-0.0436602,-0.224282,-0.0998896
0,0,0.0991773,0.00345488,0.672182,-0.040683,-0.223923,-0.111048
0,0,0.105921,-0.0218483,0.690481,-0.0428898,-0.221375,-0.109829
0,0,0.0877128,-0.00649606,0.685892,-0.0546617,-0.218898,-0.10878
0,0,0.121019,-0.0102585,0.661893,-0.0435259,-0.219501,-0.105442
0,0,0.120931,-0.0152221,0.666044,-0.036565,-0.215993,-0.106819
0,0,0.06454,-0.0291828,0.671908,-0.0455078,-0.220472,-0.104192
0,0,0.0535039,-0.0179017,0.678936,-0.0487356,-0.224897,-0.0994029
0,0,0.0620138,0.00125902,0.679825,-0.0459621,-0.223713,-0.0978389
0,0,0.0895274,-0.00608605,0.662972,-0.0392584,-0.2234,-0.0985883
0,0,0.0831998,-0.0394405,0.681651,-0.0362615,-0.230287,-0.0946285
0,0,0.065954,-0.0332028,0.686368,-0.0364066,-0.225602,-0.0951423
0,0,0.100851,-0.025208,0.693439,-0.0432682,-0.227086,-0.100531
0,0,0.103813,-0.0169572,0.681518,-0.0351652,-0.225226,-0.104255
0,0,0.0719473,0.00511235,0.693951,-0.0424771,-0.223066,-0.0998787
0,0,0.049658,-0.0150794,0.69062,-0.0387593,-0.230031,-0.102201
0,0,0.0511392,-0.0226286,0.683163,-0.0372809,-0.231967,-0.0975592
0,0,0.0622002,-0.0170453,0.697178,-0.031172,-0.224858,-0.0985209
0,0,0.0531433,-0.0134112,0.704044,-0.0350906,-0.231485,-0.099863
0,0,0.0527855,-0.0113933,0.703022,-0.0351511,-0.227098,-0.0989695
0,0,0.0953389,-0.013322,0.701282,-0.0319755,-0.22447,-0.10049
0,0,0.0917664,-0.00122136,0.69436,-0.0379298,-0.222078,-0.0973844
0,0,0.0752995,-0.0271438,0.699032,-0.0396364,-0.222297,-0.102328
0,0,0.089331,-0.0405954,0.698315,-0.0412366,-0.22968,-0.0964757
0,0,0.115463,-0.0227052,0.671558,-0.0439981,-0.22901,-0.0971458
0,0,0.128639,-0.0155133,0.677194,-0.047305,-0.227576,-0.102412
0,0,0.0968279,-0.0216654,0.691895,-0.045278,-0.218359,-0.0995316
0,0,0.0993639,-0.0208857,0.686418,-0.047314,-0.218378,-0.104448
0,0,0.108379,-0.023782,0.68296,-0.0500151,-0.219348,-0.10138
0,0,0.10386,-0.00224782,0.681008,-0.0442012,-0.224637,-0.100748
0,0,0.11911,-0.00359347,0.688146,-0.0375275,-0.222332,-0.10119
0,0,0.1132,-0.0024431,0.695605,-0.0303167,-0.215863,-0.0980438
0,0,0.0867946,-0.0197596,0.710473,-0.0320256,-0.221297,-0.0946852
0,0,0.0912871,-0.0242416,0.696339,-0.033092,-0.218411,-0.097344
0,0,0.0945399,-0.00144988,0.677351,-0.0336503,-0.214748,-0.0953336
0,0,0.0999447,-0.0118906,0.696628,-0.0507984,-0.221183,-0.101967
0,0,0.0949528,-0.0164243,0.692037,-0.0455545,-0.219551,-0.093924
0,0,0.0925915,-0.0127973,0.686316,-0.0466418,-0.224363,-0.0994124
0,0,0.0910126,-0.00839374,0.703302,-0.0441773,-0.2206,-0.0968717
0,0,0.102726,-0.00811364,0.688678,-0.0403945,-0.229307,-0.095215
0,0,0.112306,-0.00275936,0.674327,-0.0457735,-0.229518,-0.0940622
0,0,0.0834208,-0.00565782,0.659987,-0.0397951,-0.221638,-0.102035
0,0,0.0869227,-0.00345923,0.689248,-0.0401217,-0.220318,-0.103585
0,0,0.0889829,-0.0025365,0.700018,-0.0374966,-0.216524,-0.105682
0,0,0.0950615,-0.0186147,0.692216,-0.0394561,-0.220047,-0.105587
0,0,0.0936974,-0.0141771,0.710187,-0.0326622,-0.217189,-0.102282
0,0,0.0888015,-0.0338921,0.683734,-0.0374362,-0.223516,-0.100907
0,0,0.084397,-0.0464489,0.679982,-0.0437376,-0.221668,-0.0979514
0,0,0.0766349,-0.0403651,0.678163,-0.0451634,-0.222864,-0.0958705
0,0,0.0713094,-0.0340392,0.669132,-0.0422035,-0.222502,-0.0916175
0,0,0.0828363,-0.0399014,0.679772,-0.0394765,-0.227545,-0.0991146
0,0,0.0961858,-0.0355099,0.686085,-0.0349425,-0.228964,-0.103327
0,0,0.0799172,-0.0374834,0.730559,-0.0338169,-0.23795,-0.096548
0,0,0.0849592,-0.00511499,0.677833,-0.0486113,-0.231642,-0.0967777
0,0,0.0803489,0.00137965,0.704562,-0.0427382,-0.224845,-0.0997059
0,0,0.0959561,-0.021058,0.674267,-0.0451266,-0.217816,-0.106956
0,0,0.0863911,-0.0234446,0.686273,-0.044421,-0.22456,-0.110317
0,0,0.0719195,-0.0505613,0.681153,-0.0475092,-0.223034,-0.106641
0,0,0.0935634,-0.0216292,0.685052,-0.0337346,-0.221295,-0.104032
0,0,0.0787776,-0.0217631,0.699795,-0.034185,-0.22394,-0.0958253
0,0,0.0627403,-0.0308222,0.715049,-0.0368666,-0.221897,-0.0977967
0,0,0.0671032,-0.0425992,0.70499,-0.0435713,-0.225398,-0.10194
0,0,0.102839,-0.0360639,0.695517,-0.0302298,-0.224834,-0.0988114
0,0,0.0857032,-0.024219,0.699098,-0.0385516,-0.218727,-0.103824
0,0,0.0792201,-0.0204095,0.690561,-0.0376499,-0.219632,-0.107349
0,0,0.083425,-0.0150397,0.700445,-0.0362379,-0.228007,-0.0974816
0,0,0.0954947,-0.0118417,0.703713,-0.0317694,-0.223935,-0.095697
0,0,0.108254,-0.022197,0.687063,-0.0377965,-0.221297,-0.100966
0,0,0.0980553,-0.00790447,0.672339,-0.0424342,-0.222669,-0.103406
0,0,0.107112,-0.0185024,0.664761,-0.0393835,-0.222155,-0.103849
0,0,0.0944871,-0.0181878,0.670504,-0.0419874,-0.221689,-0.0981835
0,0,0.0730732,-0.0264872,0.677429,-0.0409083,-0.22093,-0.0992011
0,0,0.0661255,-0.0376671,0.682263,-0.0360079,-0.221391,-0.105228
0,0,0.0962882,-0.0420931,0.683519,-0.0351493,-0.220406,-0.0994685
0,0,0.0925389,-0.0284474,0.689422,-0.0355761,-0.219301,-0.0967098
0,0,0.0838941,-0.0289546,0.689719,-0.0374216,-0.217623,-0.0923263
0,0,0.0928511,-0.0250732,0.679641,-0.039646,-0.218971,-0.0917818
0,0,0.101706,-0.0169161,0.681924,-0.0385323,-0.221481,-0.0911024
0,0,0.0906292,-0.0277658,0.677572,-0.0374707,-0.218736,-0.0901738
0,0,0.0860914,-0.0215315,0.676398,-0.0414132,-0.218728,-0.0984924
0,0,0.0968216,-0.0240109,0.688619,-0.043613,-0.222493,-0.105767
0,0,0.0921272,-0.0306919,0.683287,-0.0430306,-0.224803,-0.109448
0,0,0.0969264,-0.00359137,0.677946,-0.0437485,-0.217839,-0.107793
0,0,0.0866391,-0.00821937,0.67346,-0.0435801,-0.218086,-0.1016
0,0,0.0991442,-0.00838028,0.672564,-0.0471025,-0.212429,-0.105104
0,0,0.0884786,-0.0111517,0.685799,-0.037918,-0.222217,-0.101116
0,0,0.0971165,-0.0165812,0.680698,-0.0376502,-0.219471,-0.102215
0,0,0.100123,-0.00652548,0.683452,-0.0391189,-0.216858,-0.106526
0,0,0.100549,-0.000605044,0.688898,-0.0373858,-0.211333,-0.103481
0,0,0.125933,-0.00450228,0.693104,-0.036961,-0.215981,-0.106621
0,0,0.129414,-0.00753455,0.694962,-0.0397384,-0.226806,-0.104257
0,0,0.12195,-0.00230197,0.689418,-0.042206,-0.221865,-0.101893
0,0,0.0986626,0.00267127,0.68502,-0.0467705,-0.217798,-0.100602
0,0,0.0805629,-0.00229135,0.674902,-0.0477921,-0.224349,-0.0955327
0,0,0.0716695,-0.00553085,0.686751,-0.0461694,-0.227254,-0.0950441
0,0,0.0672947,-0.000845729,0.71145,-0.0408536,-0.235527,-0.102934
0,0,0.0598626,-0.0152694,0.758453,-0.0355287,-0.238725,-0.103567
0,0,0.0335875,0.0409687,0.669758,-0.0681895,-0.214279,-0.0992804
0,0,-0.00117853,0.0767936,0.666876,-0.0587913,-0.227341,-0.0998457
0,0,-0.0547281,0.0815903,0.746799,-0.0449432,-0.249968,-0.101971
0,0,-0.0832189,0.0218836,0.706552,-0.0515795,-0.24142,-0.102348
0,0,-0.0337542,0.0360151,0.682693,-0.0516027,-0.224409,-0.10475
0,0,0.0102779,-0.0333847,0.735051,-0.0426513,-0.23932,-0.109461
0,0,-0.00730114,0.0513188,0.593312,-0.0616802,-0.206797,-0.111827
0,0,0.0453674,0.0148406,0.721219,-0.0401945,-0.242275,-0.106231
0,0,0.0479472,0.00905663,0.650787,-0.0535196,-0.216636,-0.109174
0,0,0.0110945,-0.0837196,0.71616,-0.0371574,-0.228609,-0.103372
0,0,0.0684675,-0.0197082,0.642254,-0.0481416,-0.212938,-0.102317
0,0,0.071714,0.0160134,0.698404,-0.0345647,-0.226615,-0.100785
0,0,-0.0071139,0.032098,0.628043,-0.0496625,-0.209612,-0.0983273
0,0,0.0657076,-0.0840257,0.67392,-0.0289465,-0.213077,-0.0903119
0,0,0.0283871,-0.0730371,0.697143,-0.0300138,-0.218244,-0.0921191
0,0,0.0411191,-0.0156503,0.698147,-0.0390732,-0.217733,-0.0991271
0,0,0.0423757,-0.0093083,0.71172,-0.0395079,-0.226906,-0.0976964
0,0,0.0351083,-0.0267749,0.680429,-0.0477477,-0.218313,-0.0966092
0,0,0.0704345,-0.0712711,0.707838,-0.0446079,-0.226199,-0.099737
0,0,-0.00686267,-0.0310705,0.693147,-0.0390996,-0.224197,-0.0983234
0,0,0.042056,-0.0297891,0.706243,-0.022107,-0.228769,-0.100845
0,0,0.00608353,-0.0453468,0.686203,-0.0320506,-0.223459,-0.10242
0,0,-0.00259622,-0.0502152,0.687213,-0.0328953,-0.228194,-0.102848
0,0,0.0447914,-0.0333071,0.685221,-0.030174,-0.225983,-0.103689
0,0,-0.0151854,-0.0328826,0.674103,-0.0424049,-0.229296,-0.0953494
0,0,0.0906775,-0.0696327,0.667263,-0.0217506,-0.228541,-0.0967598
0,0,0.0718949,-0.0589203,0.64181,-0.0341748,-0.228108,-0.1061
0,0,0.0632608,-0.0612213,0.630612,-0.0290304,-0.223179,-0.113581
0,0,0.02833,-0.108474,0.635607,-0.0379979,-0.226921,-0.113152
0,0,-0.0190837,-0.0957655,0.622008,-0.0471702,-0.227143,-0.114121
0,0,0.0967077,-0.0537926,0.582522,-0.0377092,-0.22451,-0.111765
0,0,0.00735385,-0.0534984,0.586823,-0.0456003,-0.238247,-0.11054
0,0,0.00770969,-0.0553461,0.591721,-0.0453805,-0.220962,-0.109695
0,0,0.00585637,-0.102393,0.649035,-0.0294571,-0.233048,-0.106216
0,0,0.0173854,-0.100522,0.618996,-0.0304724,-0.233981,-0.106354
0,0,0.0579259,-0.126707,0.647839,-0.0113318,-0.249908,-0.107671
0,0,0.00194527,-0.139242,0.634736,-0.0316454,-0.255998,-0.10207
0,0,0.0338555,-0.346534,0.727376,-0.0148785,-0.27096,-0.103258
0,0,-0.0321506,-0.347687,0.6794,-0.0277989,-0.262734,-0.102558
0,0,0.0294038,-0.202803,0.635788,-0.0201566,-0.258988,-0.109928
0,0,0.0419559,-0.141325,0.605567,-0.0172664,-0.254123,-0.108746
0,0,-0.0025526,-0.106967,0.640368,-0.0140409,-0.246922,-0.112635
0,0,0.0549419,-0.105677,0.639668,-0.0188865,-0.236388,-0.114061
0,0,0.0358266,-0.0421165,0.56604,-0.0383166,-0.232988,-0.111302
0,0,0.0558828,-0.0610645,0.612014,-0.0293457,-0.24724,-0.116941
0,0,0.0351438,-0.153981,0.629935,-0.0135053,-0.251137,-0.115495
0,0,0.0193778,-0.101559,0.569531,-0.0415095,-0.231468,-0.113059
0,0,0.0181772,-0.109484,0.642615,-0.0384738,-0.231178,-0.115133
0,0,-0.0351508,-0.119197,0.633394,-0.042163,-0.233332,-0.114644
0,0,0.0421149,-0.202399,0.66607,-0.0400516,-0.24748,-0.110453
0,0,0.0187345,-0.16875,0.647599,-0.0446843,-0.26805,-0.107234
0,0,0.0280274,-0.101193,0.65246,-0.0339165,-0.262012,-0.10872
0,0,0.050979,-0.0816958,0.67614,-0.0321067,-0.228437,-0.11104
0,0,0.00600937,-0.0747783,0.645164,-0.0263165,-0.226028,-0.10992
0,0,0.0710315,-0.163103,0.591648,-0.0324435,-0.233985,-0.113749
0,0,0.0116961,-0.159562,0.574968,-0.0424821,-0.246707,-0.11202
0,0,0.0137979,-0.135832,0.574461,-0.0387811,-0.226636,-0.114285
0,0,0.00147832,-0.15381,0.626172,-0.0302348,-0.234261,-0.112187
0,0,-0.0126368,-0.161052,0.655521,-0.0309818,-0.24043,-0.111488
0,0,0.0365654,-0.136587,0.672522,-0.0243725,-0.253938,-0.119124
0,0,0.00113995,-0.127539,0.667874,-0.0418373,-0.263432,-0.120265
0,0,0.0491275,-0.0654799,0.621181,-0.0495336,-0.234018,-0.113192
0,0,0.0817065,-0.0488315,0.552834,-0.0559687,-0.229743,-0.109588
0,0,0.0661217,-0.0966135,0.593372,-0.0391544,-0.263846,-0.110687
0,0,0.0626437,-0.0607913,0.519061,-0.0618915,-0.239398,-0.11796
0,0,0.0525958,-0.0540225,0.569608,-0.0550428,-0.232188,-0.116803
0,0,0.0407361,-0.10734,0.622483,-0.0377091,-0.252371,-0.110683
0,0,0.0366214,-0.134429,0.612932,-0.0438375,-0.275619,-0.118899
0,0,0.0127472,-0.116517,0.634168,-0.0452779,-0.268603,-0.12125
0,0,0.076609,-0.10598,0.617712,-0.0315715,-0.237996,-0.132072
0,0,0.0764011,-0.124751,0.56308,-0.0514427,-0.234047,-0.13412
0,0,0.0158919,-0.0858576,0.510015,-0.0598766,-0.255634,-0.135891
0,0,0.0673407,-0.0750101,0.595423,-0.031775,-0.247588,-0.137765
0,0,0.114696,-0.103151,0.588159,-0.0245453,-0.221264,-0.138101
0,0,0.0396372,-0.135869,0.609275,-0.0247213,-0.240207,-0.129921
0,0,0.0296449,-0.111223,0.578923,-0.0255099,-0.251422,-0.123185
0,0,0.0751638,-0.0497817,0.565515,-0.0374241,-0.235373,-0.121916
0,0,0.0172684,-0.0741019,0.518,-0.0729902,-0.207695,-0.119512
0,0,0.0170711,-0.0992379,0.490979,-0.0666533,-0.228042,-0.115619
0,0,0.0500745,-0.0599757,0.509984,-0.0725208,-0.240496,-0.112436
0,0,0.028679,-0.123208,0.590667,-0.066624,-0.24445,-0.110781
0,0,0.0431451,-0.223781,0.633816,-0.0416987,-0.245559,-0.119604
0,0,0.126019,-0.145496,0.605862,-0.0236284,-0.261798,-0.120166
0,0,0.0697526,-0.0802224,0.517891,-0.0424459,-0.243177,-0.125459
0,0,0.0432603,-0.150147,0.527892,-0.0209517,-0.221311,-0.124898
0,0,0.137705,-0.110016,0.497381,-0.0315889,-0.244836,-0.134582
0,0,0.143406,-0.133006,0.545501,-0.0233505,-0.248958,-0.130533
0,0,0.0549944,-0.200165,0.596746,-0.0166716,-0.239926,-0.129145
0,0,0.0179509,-0.150614,0.579609,-0.0398564,-0.24924,-0.132228
0,0,0.115128,-0.0906618,0.50331,-0.0306847,-0.252576,-0.120008
0,0,0.159484,-0.092161,0.474972,-0.0327919,-0.219464,-0.116951
0,0,0.0791264,-0.023167,0.463795,-0.0347713,-0.228988,-0.107514
0,0,0.0819405,-0.0679758,0.541407,-0.0163474,-0.260092,-0.11112
0,0,0.111142,-0.136935,0.579735,-0.0166369,-0.260009,-0.113731
0,0,0.116915,-0.151225,0.586883,-0.0211329,-0.250358,-0.114848
0,0,0.0778759,-0.0851644,0.491418,-0.0327494,-0.265435,-0.122545
0,0,0.0902913,-0.168637,0.492709,-0.0210483,-0.257527,-0.128483
0,0,0.12414,-0.085027,0.434461,-0.0257081,-0.214006,-0.134949
0,0,0.0939511,-0.13992,0.470907,-0.0165579,-0.241618,-0.130767
0,0,0.120395,-0.213066,0.526232,0.00601171,-0.251631,-0.130952
0,0,0.0868175,-0.153542,0.489373,-0.020459,-0.229677,-0.126187
0,0,0.127299,-0.113149,0.456374,-0.0200004,-0.24028,-0.118388
0,0,0.175828,-0.115474,0.40219,-0.0357265,-0.233508,-0.118731
0,0,0.145392,-0.0771377,0.415704,-0.0449423,-0.216756,-0.116063
0,0,0.113303,-0.131913,0.480931,-0.0131571,-0.224693,-0.114986
0,0,0.122683,-0.110033,0.442033,-0.0213174,-0.240491,-0.118669
0,0,0.104368,-0.060474,0.439363,-0.0231309,-0.234923,-0.135599
0,0,0.0866446,-0.0684064,0.315193,-0.0461211,-0.197618,-0.140551
0,0,0.0563296,-0.0590298,0.280248,-0.0716366,-0.210975,-0.139013
0,0,0.0893703,-0.00491223,0.293676,-0.069365,-0.210262,-0.134575
0,0,0.124235,-0.0336483,0.298196,-0.0527155,-0.188939,-0.131963
0,0,0.0971096,0.006451,0.304528,-0.0497661,-0.213683,-0.126044
0,0,0.0820683,0.0779064,0.278167,-0.0526332,-0.216887,-0.122564
0,0,0.125107,0.0117331,0.224036,-0.0638234,-0.199174,-0.114393
0,0,0.160005,0.0420404,0.199116,-0.0644071,-0.177923,-0.123064
0,0,0.135852,0.0561503,0.174916,-0.0739895,-0.199946,-0.136617
0,0,0.106075,-0.0373301,0.23882,-0.0736701,-0.217209,-0.138777
0,0,0.0966787,-0.0755346,0.329812,-0.0569843,-0.217564,-0.141721
0,0,0.0977434,-0.0831283,0.286446,-0.0708471,-0.209173,-0.139326
0,0,0.13439,-0.114485,0.213307,-0.0412805,-0.229484,-0.130339
0,0,0.121617,-0.0243612,0.191654,-0.0500502,-0.215661,-0.118901
0,0,0.0755927,-0.0820992,0.254237,-0.0393247,-0.207202,-0.115562
0,0,0.0992448,-0.135253,0.257868,-0.0266846,-0.218884,-0.111813
0,0,0.119475,-0.142486,0.317434,-0.0386062,-0.239464,-0.116853
0,0,0.12724,-0.0965197,0.304985,-0.0352857,-0.237176,-0.126878
0,0,0.104626,-0.124927,0.270392,-0.0502464,-0.214707,-0.138927
0,0,0.112639,-0.112098,0.21874,-0.0610878,-0.215672,-0.136667
0,0,0.15503,-0.072367,0.223448,-0.0382657,-0.236925,-0.138855
0,0,0.12805,-0.0882606,0.265643,-0.0400597,-0.233114,-0.135131
0,0,0.105826,-0.105192,0.280575,-0.0262957,-0.233959,-0.118091
0,0,0.122109,-0.143842,0.370702,0.00312447,-0.246819,-0.106202
0,0,0.124767,-0.142116,0.316187,-0.0346165,-0.250467,-0.107331
0,0,0.132509,-0.190592,0.305809,-0.0314329,-0.243919,-0.116919
0,0,0.165406,-0.111345,0.245785,-0.0449167,-0.220972,-0.133013
0,0,0.189184,-0.0785913,0.185743,-0.0611877,-0.209525,-0.146096
0,0,0.195006,-0.146729,0.164521,-0.0604876,-0.220866,-0.145292
0,0,0.131684,-0.154161,0.248971,-0.0337821,-0.252736,-0.142862
0,0,0.125968,-0.102448,0.264307,-0.0209895,-0.232833,-0.129047
