0,0,0.150522,0.983289,-0.181916,-0.164448,0.046777,-0.048461
0,0,0.0971595,-0.00267425,0.689004,-0.0455156,-0.226561,-0.107624
0,0,0.0869507,0.000569328,0.684451,-0.0436982,-0.228332,-0.111535
0,0,0.0846419,-0.00305851,0.700452,-0.0439507,-0.235098,-0.107897
0,0,0.0870611,0.00478698,0.688465,-0.0457488,-0.235071,-0.11112
0,0,0.10317,-0.0122125,0.698751,-0.0467332,-0.230092,-0.108123
0,0,0.0878608,-0.0144082,0.683014,-0.0486959,-0.233815,-0.0986152
0,0,0.0959218,-0.00540772,0.678854,-0.0443538,-0.239271,-0.0979486
0,0,0.102149,0.00319143,0.661532,-0.0386149,-0.217772,-0.105576
0,0,0.0999513,-0.112248,0.75404,-0.0423419,-0.225308,-0.109425
0,0,0.0713916,-0.14997,0.73743,-0.02029,-0.188639,-0.107603
0,0,0.0858558,-0.421983,0.783501,-0.024079,-0.206549,-0.107726
0,0,0.0807819,-0.428653,0.764642,-0.00429807,-0.203505,-0.113399
0,0,0.0842677,-0.436737,0.746543,-0.0229327,-0.207219,-0.140684
0,0,0.117154,-0.352032,0.698282,-0.0280649,-0.196444,-0.126108
0,0,0.111639,-0.311873,0.735897,-0.0358761,-0.22602,-0.104455
0,0,0.0937354,-0.228444,0.664727,-0.0425717,-0.237029,-0.135336
0,0,0.0954616,-0.167993,0.61189,-0.0359209,-0.198913,-0.13667
0,0,0.112564,-0.176735,0.640631,-0.0364913,-0.209523,-0.113256
0,0,0.0752886,-0.136819,0.610536,-0.044207,-0.201776,-0.133472
0,0,0.073004,-0.162251,0.575588,-0.0662199,-0.220311,-0.120518
0,0,0.0828546,-0.189951,0.649491,-0.0538483,-0.206192,-0.144237
0,0,0.0719445,-0.183734,0.568107,-0.0848015,-0.19695,-0.128744
0,0,0.128036,-0.106885,0.607079,-0.0399649,-0.214885,-0.149852
0,0,0.10987,-0.200326,0.648611,-0.0609041,-0.2001,-0.120788
0,0,0.0384884,-0.1137,0.569949,-0.0940209,-0.200388,-0.143081
0,0,0.0856456,-0.183665,0.615594,-0.0511909,-0.208746,-0.112241
0,0,0.114317,-0.174691,0.515959,-0.0356189,-0.207645,-0.131423
0,0,0.100385,-0.193131,0.513076,-0.0486731,-0.181763,-0.116021
0,0,0.0860809,-0.22975,0.538132,-0.0339958,-0.206135,-0.139985
0,0,0.089822,-0.189498,0.456972,-0.061208,-0.218476,-0.142988
0,0,0.145824,-0.241765,0.552087,-0.0132135,-0.198028,-0.134786
0,0,0.109723,-0.252618,0.497769,-0.0447824,-0.202617,-0.12956
0,0,0.111126,-0.18806,0.400161,-0.055909,-0.192266,-0.120248
0,0,0.0860305,-0.188596,0.473115,-0.0553856,-0.21007,-0.132918
0,0,0.0771858,-0.165122,0.374923,-0.0576146,-0.163436,-0.12953
0,0,0.128276,-0.209107,0.453358,-0.0284569,-0.213799,-0.126766
0,0,0.162867,-0.12469,0.318036,-0.0562527,-0.182718,-0.138336
0,0,0.0922879,-0.190427,0.48206,-0.0687577,-0.21776,-0.11919
0,0,0.119125,-0.164649,0.426684,-0.060176,-0.199509,-0.130496
0,0,0.19975,-0.269793,0.499081,-0.0245495,-0.186412,-0.149429
0,0,0.128362,-0.156886,0.353227,-0.0696798,-0.193203,-0.128461
0,0,0.0470434,-0.0479539,0.358599,-0.0746404,-0.221968,-0.14245
0,0,0.0629044,0.0353327,0.30653,-0.0726181,-0.207905,-0.120962
0,0,0.107432,0.159028,0.223784,-0.0958978,-0.229452,-0.127822
0,0,0.0614479,0.221418,0.152686,-0.112466,-0.225843,-0.136281
0,0,-0.0220102,0.0442487,0.306728,-0.082506,-0.263719,-0.12381
0,0,0.0325499,-0.0690641,0.285948,-0.0295716,-0.241747,-0.120609
0,0,0.15117,0.0771738,0.172109,-0.0324633,-0.251019,-0.115402
0,0,0.107143,0.193716,0.106374,-0.0670123,-0.220983,-0.0934555
0,0,0.0790037,0.0739576,0.27824,-0.0643474,-0.253027,-0.118618
0,0,0.130646,0.141191,0.177067,-0.0496213,-0.262176,-0.102193
0,0,0.148924,0.140056,0.230693,-0.0329456,-0.248248,-0.112893
0,0,0.132741,0.0337687,0.380903,0.00973848,-0.292805,-0.102309
0,0,0.0398061,-0.0950461,0.349565,-0.0485969,-0.276019,-0.0934753
0,0,0.0609723,-0.156978,0.471339,-0.00195354,-0.2699,-0.103286
0,0,0.0585893,-0.0104174,0.365547,-0.0482519,-0.278811,-0.111261
0,0,0.0914266,-0.0335394,0.409192,-0.00249514,-0.287701,-0.0991826
0,0,0.0890647,-0.0357884,0.45868,-0.000698828,-0.261838,-0.104861
0,0,0.0543752,-0.0406783,0.461049,-0.00317737,-0.262224,-0.0896931
0,0,0.0787376,-0.0928028,0.534841,0.0137866,-0.315143,-0.0964416
0,0,0.0744879,-0.0570346,0.408373,0.00903501,-0.234583,-0.0856298
0,0,0.0643191,-0.108567,0.569098,0.0180107,-0.297104,-0.106726
0,0,0.037596,0.0511586,0.495142,-0.00148646,-0.272208,-0.0899326
0,0,0.0367994,-0.0618791,0.602202,0.00973338,-0.305519,-0.0851766
0,0,0.117917,-0.0845498,0.600989,0.0320025,-0.271644,-0.0952966
0,0,0.12197,0.0111665,0.542639,-0.00926789,-0.239335,-0.0858471
0,0,0.111092,-0.0753209,0.694093,0.0172303,-0.278757,-0.0897159
0,0,0.0420966,-0.0410353,0.579669,-0.00538926,-0.248058,-0.0908271
0,0,0.0761563,-0.12363,0.687169,0.00332187,-0.277976,-0.0985205
0,0,0.119986,-0.0637879,0.662585,0.0135997,-0.280451,-0.0935782
0,0,0.0948645,0.0875718,0.527207,-0.036546,-0.245593,-0.0994656
0,0,0.119828,-0.00867383,0.676263,0.0291791,-0.270095,-0.0806675
0,0,0.119849,-0.00309426,0.635865,-0.0137861,-0.285898,-0.0899026
0,0,0.136228,-0.0785368,0.667682,0.0202384,-0.250395,-0.111226
0,0,0.0361589,-0.243852,0.850069,0.0458505,-0.295204,-0.0972623
0,0,0.03606,-0.261593,0.71851,0.0247482,-0.270646,-0.098581
0,0,0.14479,-0.368109,0.704728,0.0257508,-0.253466,-0.0987815
0,0,0.14315,-0.204753,0.724166,0.029384,-0.257085,-0.103845
0,0,0.0744451,-0.251464,0.793759,0.036161,-0.273555,-0.10249
0,0,0.0516523,-0.31815,0.79895,0.0164986,-0.300071,-0.108084
0,0,0.176958,-0.325673,0.835819,0.041545,-0.287401,-0.0985449
0,0,0.178243,-0.246904,0.753503,0.0140617,-0.274948,-0.0959655
0,0,0.102522,-0.0695071,0.708337,-0.0121026,-0.270928,-0.100219
0,0,0.0708259,-0.137809,0.712103,-0.00898304,-0.270371,-0.099744
0,0,0.0977304,-0.155175,0.674818,-0.0129315,-0.263551,-0.0960703
0,0,0.130542,-0.163541,0.681443,-0.00190906,-0.268713,-0.0970819
0,0,0.0733528,-0.0255191,0.657448,-0.0105735,-0.278837,-0.0973348
0,0,0.0682014,-0.000467104,0.657202,-0.0174893,-0.270547,-0.0978418
0,0,0.111498,-0.0682573,0.666681,-0.00966701,-0.260427,-0.103116
0,0,0.150281,-0.0553764,0.657181,-0.0137176,-0.256318,-0.103597
0,0,0.111354,-0.0502842,0.655486,-0.0177554,-0.265648,-0.105698
0,0,0.0737265,-0.0596951,0.65595,-0.0220536,-0.265281,-0.108994
0,0,0.0569051,-0.122498,0.64855,-0.00922892,-0.262287,-0.102969
0,0,0.101863,-0.044428,0.636791,-0.0105241,-0.260752,-0.103248
0,0,0.0844306,-0.00121227,0.634856,-0.0248876,-0.259115,-0.104841
0,0,0.0854016,-0.0505127,0.663392,-0.0165548,-0.259657,-0.112373
0,0,0.0883588,-0.0386306,0.650496,-0.0175586,-0.258219,-0.104245
0,0,0.0980207,-0.0203242,0.653224,-0.0184339,-0.264578,-0.102483
0,0,0.104672,-0.0127981,0.653988,-0.0138223,-0.264758,-0.101824
0,0,0.0551585,-0.0729929,0.678275,-0.015954,-0.269993,-0.0971944
0,0,0.0658641,-0.0693011,0.681075,-0.0119285,-0.26382,-0.0960038
0,0,0.102013,-0.00544354,0.661917,-0.0179474,-0.261069,-0.0955945
0,0,0.0990889,0.00418821,0.639589,-0.021425,-0.259125,-0.0943584
0,0,0.0695097,-0.0554296,0.641634,-0.0187002,-0.262022,-0.0978233
0,0,0.0520764,-0.0763321,0.643169,-0.0145404,-0.270928,-0.100006
0,0,0.105296,-0.0195554,0.631608,-0.0137457,-0.260894,-0.101434
0,0,0.118426,-0.0165628,0.646244,-0.00957947,-0.252878,-0.103006
0,0,0.0857035,-0.0467964,0.652956,-0.0153261,-0.24465,-0.109972
0,0,0.0542335,-0.0502553,0.656732,-0.015288,-0.251352,-0.10956
0,0,0.0637488,-0.0410652,0.6543,-0.0115411,-0.249147,-0.112167
0,0,0.0959595,-0.0211581,0.661613,-0.00544439,-0.259488,-0.114462
0,0,0.0790869,-0.0407409,0.654677,-0.00591212,-0.255799,-0.115031
0,0,0.054974,-0.0309289,0.64267,-0.0100177,-0.257686,-0.105406
0,0,0.101133,0.00269931,0.633263,-0.0131743,-0.257959,-0.102225
0,0,0.127661,-0.0104471,0.645775,-0.00834908,-0.260162,-0.102678
0,0,0.118918,-0.0273126,0.657023,-0.0112481,-0.265311,-0.0993368
0,0,0.0849625,-0.0333995,0.649295,-0.0178746,-0.26661,-0.101822
0,0,0.0916456,-0.029208,0.648161,-0.0159601,-0.260762,-0.0965144
0,0,0.102323,-0.0384928,0.666925,-0.0135745,-0.252797,-0.09663
0,0,0.092012,-0.0185296,0.659587,-0.00913493,-0.252311,-0.0967441
0,0,0.0788918,-0.0269576,0.654378,-0.0120204,-0.257969,-0.095209
0,0,0.0800778,-0.0269415,0.653807,-0.0198064,-0.263163,-0.0951108
0,0,0.0856881,-0.0393532,0.649762,-0.0171828,-0.264255,-0.0967371
0,0,0.0916892,-0.0242471,0.654235,-0.0135741,-0.259598,-0.0935118
0,0,0.0778656,-0.00171709,0.657999,-0.0135521,-0.258413,-0.0990182
0,0,0.0749641,-0.013004,0.649225,-0.0135393,-0.255677,-0.101777
0,0,0.0844901,-0.0353752,0.647657,-0.0124103,-0.258506,-0.0991814
0,0,0.0805264,-0.0604533,0.644608,-0.017209,-0.25907,-0.0963805
0,0,0.0902294,-0.0433578,0.644786,-0.0165158,-0.259838,-0.0942433
0,0,0.0813107,-0.0330949,0.639174,-0.0188116,-0.260817,-0.103443
0,0,0.0889268,-0.037367,0.648756,-0.0191931,-0.262485,-0.104487
0,0,0.114693,-0.0525075,0.657598,-0.0174179,-0.259316,-0.104513
0,0,0.108762,-0.0401751,0.650839,-0.015756,-0.263499,-0.106291
0,0,0.0972467,-0.0316316,0.663253,-0.0242647,-0.272325,-0.106585
0,0,0.09534,-0.0410315,0.676105,-0.0291789,-0.270492,-0.109108
0,0,0.0942891,-0.0543066,0.664001,-0.027742,-0.256505,-0.107308
0,0,0.0873101,-0.0480433,0.651429,-0.0175763,-0.256758,-0.109612
0,0,0.0900511,-0.0476919,0.672526,-0.0174886,-0.250004,-0.110426
0,0,0.0891823,-0.0637964,0.659199,-0.0132584,-0.259079,-0.10864
0,0,0.0902697,-0.0814501,0.651797,-0.0112661,-0.255518,-0.109037
0,0,0.0761829,-0.0616824,0.640024,-0.0108631,-0.256494,-0.109375
0,0,0.0847308,-0.0571202,0.659535,-0.0142451,-0.254846,-0.102087
0,0,0.0790109,-0.0637556,0.656195,-0.0164698,-0.257894,-0.101654
0,0,0.0875693,-0.0688975,0.64422,-0.0140848,-0.257328,-0.101644
0,0,0.0716364,-0.0720649,0.647775,-0.0158437,-0.257399,-0.102145
0,0,0.0491481,-0.0415689,0.644251,-0.0184117,-0.254081,-0.104498
0,0,0.0630635,-0.0399002,0.643712,-0.0203778,-0.253157,-0.103077
0,0,0.0735295,-0.0684378,0.643714,-0.0166405,-0.252796,-0.0939982
0,0,0.0763685,-0.0645307,0.639838,-0.0157712,-0.249646,-0.09294
0,0,0.0657179,-0.0515647,0.658763,-0.0192787,-0.250245,-0.109317
0,0,0.0655413,-0.0483622,0.661378,-0.0153868,-0.249736,-0.10382
0,0,0.0732823,-0.0613205,0.659759,-0.0114855,-0.251175,-0.0999306
0,0,0.0666741,-0.0477562,0.654816,-0.0184816,-0.255717,-0.0944933
0,0,0.0758025,-0.0294485,0.659722,-0.0155562,-0.259888,-0.100559
0,0,0.0932166,-0.0409705,0.657222,-0.00973943,-0.263415,-0.104755
0,0,0.106772,-0.0321508,0.639626,-0.0117675,-0.255777,-0.10332
0,0,0.103409,-0.0392743,0.633792,-0.016908,-0.256404,-0.107794
0,0,0.0845666,-0.0333339,0.644257,-0.0196464,-0.258355,-0.104123
0,0,0.0691672,-0.0294255,0.647778,-0.0183752,-0.259548,-0.10223
0,0,0.0859444,-0.0423338,0.653225,-0.0215728,-0.254543,-0.101522
0,0,0.0995298,-0.0415023,0.637777,-0.0221312,-0.256213,-0.105111
0,0,0.0925979,-0.0490475,0.620951,-0.020858,-0.261282,-0.110571
0,0,0.0928386,-0.0561969,0.628619,-0.0229026,-0.258628,-0.106232
0,0,0.0872155,-0.0487179,0.633671,-0.0155604,-0.262007,-0.10457
0,0,0.0848355,-0.0446529,0.647406,-0.0103735,-0.259155,-0.102084
0,0,0.0624225,-0.0351019,0.645943,-0.00885443,-0.265422,-0.102915
0,0,0.0599206,-0.0549331,0.640722,-0.0088325,-0.261276,-0.103188
0,0,0.0711689,-0.0593222,0.646732,-0.0141603,-0.262404,-0.101212
0,0,0.0708853,-0.0610116,0.649611,-0.0151562,-0.260005,-0.0991169
0,0,0.0808721,-0.0599531,0.636538,-0.0168843,-0.26101,-0.0971363
0,0,0.0781087,-0.0478455,0.654463,-0.015616,-0.256782,-0.0920899
0,0,0.0788979,-0.0390127,0.633233,-0.0125463,-0.255976,-0.0892021
0,0,0.0733173,-0.020297,0.61441,-0.0122389,-0.257905,-0.0938258
0,0,0.0919499,-0.0176137,0.642048,-0.0149991,-0.258231,-0.0916163
0,0,0.103557,-0.0174883,0.656898,-0.011617,-0.256978,-0.0848248
0,0,0.0946258,-0.0269893,0.67186,-0.0125286,-0.256664,-0.0852151
0,0,0.0642845,-0.0439025,0.654015,-0.00705954,-0.263624,-0.0925071
0,0,0.0765691,-0.0371731,0.64122,-0.00556886,-0.264069,-0.0985216
0,0,0.0848131,-0.0517483,0.648447,-0.0098824,-0.268053,-0.0970496
0,0,0.0871561,-0.052145,0.637632,-0.00812961,-0.26822,-0.0982821
0,0,0.0949039,-0.0583177,0.641515,-0.00601777,-0.265604,-0.0961904
0,0,0.0975332,-0.0567679,0.651987,-0.0112583,-0.264076,-0.0949986
0,0,0.11242,-0.0521856,0.653413,-0.00537139,-0.257795,-0.0955207
0,0,0.110678,-0.0279304,0.65438,-0.00885755,-0.251089,-0.0964212
0,0,0.110073,-0.0430211,0.648889,-0.011182,-0.249634,-0.0979559
0,0,0.0931584,-0.0741464,0.660894,-0.0144914,-0.260507,-0.107837
0,0,0.0968347,-0.0594209,0.663867,-0.01291,-0.25447,-0.112142
0,0,0.10103,-0.0541303,0.659526,-0.00846094,-0.256432,-0.112295
0,0,0.100595,-0.0666043,0.658446,-0.00358241,-0.258955,-0.103073
0,0,0.0729526,-0.0545894,0.655564,-0.00895119,-0.255523,-0.102517
0,0,0.0653314,-0.0451726,0.653212,-0.0127451,-0.248001,-0.0975875
0,0,0.103356,-0.0367578,0.663334,-0.0124184,-0.258479,-0.0987937
0,0,0.104678,-0.030441,0.660031,-0.0205921,-0.257669,-0.0998783
0,0,0.115822,-0.0400533,0.663937,-0.0196539,-0.255531,-0.0973663
0,0,0.0980457,-0.049883,0.679739,-0.0149116,-0.254349,-0.0965426
0,0,0.0889357,-0.0521278,0.677663,-0.0154855,-0.257339,-0.100422
0,0,0.081708,-0.0353001,0.62885,-0.0310092,-0.251633,-0.105927
0,0,-0.0162214,-0.0147265,0.531334,-0.0432553,-0.241204,-0.104306
0,0,-0.07815,-0.0746485,0.530267,-0.0602533,-0.254034,-0.0990674
0,0,-0.0716005,-0.185725,0.531551,-0.0438758,-0.23797,-0.0996486
0,0,-0.0344885,-0.419629,0.524245,-0.0403133,-0.250143,-0.105596
0,0,-0.0315803,-0.492666,0.665623,-0.0127299,-0.271551,-0.101591
0,0,-0.0412284,-0.388827,0.606288,-0.0316788,-0.23106,-0.0970554
0,0,-0.0268,-0.322208,0.590978,-0.0211359,-0.216449,-0.094058
0,0,0.0429238,-0.404334,0.661492,0.00517571,-0.259851,-0.0988097
0,0,0.0601641,-0.31448,0.587243,-0.025118,-0.235926,-0.106939
0,0,0.00338692,-0.28376,0.724357,0.0149626,-0.283629,-0.100161
0,0,0.0140965,-0.109917,0.534455,-0.0381698,-0.25033,-0.112378
0,0,0.0438349,-0.204722,0.677598,0.00862127,-0.257197,-0.126513
0,0,0.0312897,-0.146181,0.588023,-0.030458,-0.242567,-0.139873
0,0,-0.000750304,-0.194042,0.644664,-0.019249,-0.270143,-0.13556
0,0,-0.0191761,-0.32208,0.697,-0.00580762,-0.298083,-0.12236
0,0,-0.0186697,-0.206619,0.617898,-0.0142131,-0.276288,-0.116237
0,0,0.0433586,-0.26838,0.574858,-0.0173708,-0.267498,-0.138856
0,0,0.0748065,-0.187027,0.59795,0.0110978,-0.27242,-0.137156
0,0,0.0427286,-0.264411,0.532384,-0.0279435,-0.256239,-0.110505
0,0,-0.0176392,-0.277643,0.546582,-0.0165206,-0.234938,-0.113398
0,0,0.00543138,-0.404643,0.665238,0.0363757,-0.290297,-0.127017
0,0,0.0467579,-0.2442,0.508564,-0.0188012,-0.258535,-0.137523
0,0,0.0317286,-0.319993,0.511024,0.0189413,-0.276496,-0.110921
0,0,-0.0178548,-0.274709,0.443777,-0.0115853,-0.250202,-0.124275
0,0,-0.0532746,-0.325269,0.54629,-0.00699248,-0.30219,-0.130993
0,0,-0.0129947,-0.261038,0.39126,-0.0099585,-0.263202,-0.115003
0,0,0.0399532,-0.311335,0.584071,0.020023,-0.313357,-0.107141
0,0,0.0621846,-0.288084,0.350821,-0.0505045,-0.26142,-0.141376
0,0,0.018046,-0.291671,0.510273,0.0221084,-0.298594,-0.126564
0,0,0.0114297,-0.298678,0.356185,-0.0316331,-0.262436,-0.122773
0,0,0.0793141,-0.355898,0.468446,0.0255587,-0.297547,-0.140574
0,0,0.0866775,-0.330614,0.308772,0.00357591,-0.257976,-0.116627
0,0,0.0419072,-0.256921,0.388161,-0.00713774,-0.263406,-0.131192
0,0,-0.0267879,-0.322452,0.382073,-0.0225792,-0.285875,-0.147214
0,0,0.050927,-0.375882,0.349748,0.0234208,-0.292841,-0.133964
0,0,0.0435396,-0.371082,0.341458,0.002016,-0.287394,-0.154221
0,0,0.004236,-0.231337,0.265604,-0.0237069,-0.262824,-0.124174
0,0,0.0177612,-0.312369,0.311062,0.0175975,-0.300788,-0.149833
0,0,0.0592589,-0.328958,0.170571,-0.0170937,-0.247589,-0.127097
0,0,0.148873,-0.234143,0.362527,0.0262094,-0.300782,-0.138658
0,0,0.0913686,-0.164849,0.401165,0.0279371,-0.286387,-0.125779
0,0,0.220108,-0.0382551,0.349546,0.043434,-0.258187,-0.133879
0,0,0.23356,-0.109752,0.417594,0.0438518,-0.283555,-0.153234
0,0,0.220199,-0.0665935,0.469167,0.0685043,-0.293531,-0.151488
0,0,0.166416,0.0433982,0.522491,0.056743,-0.304522,-0.141858
0,0,0.205221,0.0685389,0.450958,0.0321533,-0.294139,-0.1354
0,0,0.29406,0.0401869,0.45458,0.0465642,-0.269663,-0.126951
0,0,0.222474,0.0761019,0.402261,0.00466145,-0.273023,-0.111131
0,0,0.183083,0.206356,0.350149,0.000495998,-0.260473,-0.114375
0,0,0.15204,0.145714,0.424124,0.0138933,-0.26497,-0.136471
0,0,0.153988,0.125629,0.341917,-0.0265085,-0.254205,-0.113909
0,0,0.194981,0.137022,0.33462,-0.0450501,-0.248664,-0.0967546
0,0,0.155232,-0.0214145,0.450146,-0.00781908,-0.26296,-0.111877
0,0,0.143274,0.00916448,0.334678,-0.0420946,-0.230238,-0.0932294
0,0,0.0934762,0.0605304,0.410372,-0.0587871,-0.264131,-0.115115
0,0,0.0829539,0.113646,0.286566,-0.0684127,-0.211825,-0.106643
0,0,0.114345,0.0918999,0.305272,-0.0394498,-0.213672,-0.0953911
0,0,0.0658793,-0.0761938,0.39155,-0.0520457,-0.242303,-0.117829
0,0,0.0390089,0.129332,0.297248,-0.0433234,-0.215703,-0.100033
0,0,0.085423,0.0911728,0.464195,-0.0283787,-0.244765,-0.0897084
0,0,0.127417,0.104363,0.419584,-0.0604932,-0.200272,-0.103013
0,0,0.116273,0.0164297,0.558684,-0.0019231,-0.249405,-0.0870248
0,0,0.0507134,0.110571,0.416874,-0.0661464,-0.213675,-0.081645
0,0,0.0148147,0.139544,0.593979,-0.0451985,-0.244712,-0.108497
0,0,0.111825,0.150675,0.43075,-0.0549488,-0.192543,-0.0959159
0,0,0.110749,0.104102,0.595997,-0.0387544,-0.226094,-0.0869457
0,0,0.00148958,0.147605,0.437925,-0.0860397,-0.207652,-0.105985
0,0,0.0444315,0.201164,0.547923,-0.038759,-0.242937,-0.11827
0,0,0.130727,0.0605276,0.569499,-0.0527395,-0.226244,-0.108011
0,0,0.127465,0.135889,0.608945,-0.02855,-0.2133,-0.0888999
0,0,0.0372147,0.0725077,0.606858,-0.0554391,-0.203026,-0.103681
0,0,-0.00749485,0.178096,0.664884,-0.051731,-0.216354,-0.111236
0,0,0.0879472,0.0722996,0.621994,-0.0431007,-0.202724,-0.0968896
0,0,0.144623,0.172703,0.647441,-0.03147,-0.232178,-0.0867091
0,0,0.133243,0.135785,0.714507,-0.0506047,-0.246915,-0.0880761

