0,0,
1481577610,99466972,0.495686,-1.03372,0.319549,-3.08804,2.38713,0.702098,1.02648,1.0206-0.0272324,0.0344251,-0.0656501,0.0851319,-0.122009,0.0468415,0,0
1481577610,125457560,0.495686,-1.03276,0.322437,-3.08923,2.38951,0.700908,1.02648,1.0206-0.00340405,0.0283648,-0.0803928,0.0255165,-0.059879,0.0653502,0,0
1481577610,157460268,0.495686,-1.0318,0.323399,-3.09042,2.3907,0.700908,1.02648,1.0206-0.000425573,0.0276073,-0.0581725,0.0626894,-0.0223588,0.00816878,0,0
1481577610,157460268,0.495686,-1.0318,0.323399,-3.09042,2.3907,0.700908,1.02648,1.0206-0.000425573,0.0276073,-0.0581725,0.0626894,-0.0223588,0.00816878,0,0
1481577610,209447151,0.495686,-1.0318,0.323399,-3.09042,2.39189,0.700908,1.02648,1.0206-1.33158e-05,0.000862727,-0.00181787,0.00195904,-0.00813542,0.000255274,0,0
1481577610,235505397,0.495686,-1.0318,0.323399,-3.09042,2.39189,0.700908,1.02648,1.0206-1.5979e-06,0.000107841,-0.000227434,0.00024488,-0.00101679,3.19093e-05,0,0
1481577610,261491575,0.495686,-1.03084,0.323399,-3.09042,2.39189,0.700908,1.02648,1.0206-5.32632e-07,0.0240886,-5.69916e-05,6.12201e-05,-0.000254066,7.97732e-06,0,0
1481577610,261491575,0.495686,-1.03084,0.323399,-3.09042,2.39189,0.700908,1.02648,1.0206-5.32632e-07,0.0240886,-5.69916e-05,6.12201e-05,-0.000254066,7.97732e-06,0,0
1481577610,313455130,0.495686,-1.03084,0.323399,-3.09042,2.39189,0.700908,1.02648,1.02060,0.000752769,-1.5979e-06,1.91313e-06,-7.98948e-06,2.49291e-07,0,0
1481577610,335450678,0.495686,-1.03084,0.323399,-3.09042,2.39189,0.700908,1.02648,1.02060,9.40962e-05,0,2.39141e-07,-1.06526e-06,3.11614e-08,0,0
1481577610,355523528,0.495686,-1.03084,0.323399,-3.09042,2.39189,0.700908,1.02648,1.02060,2.3524e-05,0,5.97852e-08,0,7.79035e-09,0,0
1481577610,355523528,0.495686,-1.03084,0.323399,-3.09042,2.39189,0.700908,1.02648,1.02060,2.3524e-05,0,5.97852e-08,0,7.79035e-09,0,0
1481577610,401464499,0.495686,-1.03084,0.323399,-3.09042,2.39189,0.700908,1.02648,1.02060,1.47025e-06,0,3.73658e-09,0,4.86897e-10,0,0
1481577610,447457622,0.495686,-1.03084,0.323399,-3.09042,2.39189,0.700908,1.02648,1.02060,4.59454e-08,0,1.16768e-10,0,1.52154e-11,0,0
1481577610,447457622,0.495686,-1.03084,0.323399,-3.09042,2.39189,0.700908,1.02648,1.02060,4.59454e-08,0,1.16768e-10,0,1.52154e-11,0,0
1481577610,499497423,0.495686,-1.03084,0.323399,-3.09042,2.39189,0.700908,1.02648,1.02060,1.43579e-09,0,3.64864e-12,0,4.75175e-13,0,0
1481577610,525462035,0.495686,-1.03084,0.323399,-3.09042,2.39189,0.700908,1.02648,1.02060,1.79474e-10,0,4.56524e-13,0,5.9508e-14,0,0
1481577610,571552541,0.495686,-1.03084,0.323399,-3.09042,2.39189,0.700908,1.02648,1.02060,1.12168e-11,0,2.84217e-14,0,3.55271e-15,0,0
1481577610,597448084,0.495686,-1.03084,0.323399,-3.09042,2.39189,0.700908,1.02648,1.02060,1.40243e-12,0,3.55271e-15,0,8.88178e-16,0,0
1481577610,623454151,0.495686,-1.03084,0.323399,-3.09042,2.39189,0.700908,1.02648,1.02060,3.5083e-13,0,8.88178e-16,0,0,0,0
1481577610,649473639,0.495686,-1.03084,0.323399,-3.09042,2.39189,0.700908,1.02648,1.02060,4.35207e-14,0,0,0,0,0,0
1481577610,649473639,0.495686,-1.03084,0.323399,-3.09042,2.39189,0.700908,1.02648,1.02060,4.35207e-14,0,0,0,0,0,0
1481577610,721478207,0.495686,-1.03084,0.323399,-3.09042,2.39189,0.700908,1.02648,1.02060,0,0,0,0,0,0,0
1481577610,747455376,0.495686,-1.03084,0.323399,-3.09042,2.39189,0.700908,1.02648,1.02060,0,0,0,0,0,0,0
1481577610,747455376,0.495686,-1.03084,0.323399,-3.09042,2.39189,0.700908,1.02648,1.02060,0,0,0,0,0,0,0
1481577610,799458660,0.495686,-1.03084,0.323399,-3.09042,2.39189,0.700908,1.02648,1.02060,0,0,0,0,0,0,0
1481577610,825448588,0.495686,-1.03084,0.323399,-3.09042,2.39189,0.700908,1.02648,1.02060,0,0,0,0,0,0,0
1481577610,871449437,0.495686,-1.03084,0.323399,-3.09042,2.39189,0.700908,1.02648,1.02060,0,0,0,0,0,0,0
1481577610,897462231,0.495686,-1.03084,0.323399,-3.09042,2.39189,0.700908,1.02648,1.02060,0,0,0,0,0,0,0
1481577610,923481894,0.495686,-1.03084,0.323399,-3.09042,2.39189,0.700908,1.02648,1.02060,0,0,0,0,0,0,0
1481577610,949459267,0.495686,-1.03084,0.323399,-3.09042,2.39189,0.700908,1.02648,1.02060,0,0,0,0,0,0,0
1481577610,949459267,0.495686,-1.03084,0.323399,-3.09042,2.39189,0.700908,1.02648,1.02060,0,0,0,0,0,0,0
1481577611,21478725,0.495686,-1.03084,0.323399,-3.09042,2.39189,0.700908,1.02648,1.02060,0,0,0,0,0,0,0
1481577611,47430521,0.495686,-1.03084,0.323399,-3.09042,2.39189,0.700908,1.02648,1.02060,0,0,0,0,0,0,0
1481577611,47430521,0.495686,-1.03084,0.323399,-3.09042,2.39189,0.700908,1.02648,1.02060,0,0,0,0,0,0,0
1481577611,99449268,0.495686,-1.03084,0.323399,-3.09042,2.39189,0.700908,1.02648,1.02060,0,0,0,0,0,0,0
1481577611,125457116,0.495686,-1.03084,0.323399,-3.09042,2.39189,0.700908,1.02648,1.02060,0,0,0,0,0,0,0
1481577611,151453547,0.495686,-1.03084,0.323399,-3.09042,2.39189,0.700908,1.02648,1.02060,0,0,0,0,0,0,0
1481577611,197432258,0.495686,-1.03084,0.323399,-3.09042,2.39189,0.700908,1.02648,1.02060,0,0,0,0,0,0,0
1481577611,223456674,0.495686,-1.03084,0.323399,-3.09042,2.39189,0.700908,1.02648,1.02060,0,0,0,0,0,0,0
1481577611,249471663,0.495686,-1.03084,0.323399,-3.09042,2.39189,0.700908,1.02648,1.02060,0,0,0,0,0,0,0
1481577611,249471663,0.495686,-1.03084,0.323399,-3.09042,2.39189,0.700908,1.02648,1.02060,0,0,0,0,0,0,0
1481577611,321436899,0.495686,-1.03084,0.323399,-3.09042,2.39189,0.700908,1.02648,1.02060,0,0,0,0,0,0,0
1481577611,347450121,0.495686,-1.03084,0.323399,-3.09042,2.39189,0.700908,1.02648,1.02060,0,0,0,0,0,0,0
1481577611,347450121,0.495686,-1.03084,0.323399,-3.09042,2.39189,0.700908,1.02648,1.02060,0,0,0,0,0,0,0
1481577611,399475989,0.495686,-1.03084,0.323399,-3.09042,2.39189,0.700908,1.02648,1.02060,0,0,0,0,0,0,0
1481577611,425467289,0.495686,-1.03084,0.323399,-3.09042,2.39189,0.700908,1.02648,1.02060,0,0,0,0,0,0,0
1481577611,451459237,0.495686,-1.03084,0.323399,-3.09042,2.39189,0.700908,1.02648,1.02060,0,0,0,0,0,0,0
1481577611,497442196,0.495686,-1.03084,0.323399,-3.09042,2.39189,0.700908,1.02648,1.02060,0,0,0,0,0,0,0
1481577611,523475424,0.495686,-1.03084,0.323399,-3.09042,2.39189,0.700908,1.02648,1.02060,0,0,0,0,0,0,0
1481577611,549452470,0.495686,-1.03084,0.323399,-3.09042,2.39189,0.700908,1.02648,1.02060,0,0,0,0,0,0,0
1481577611,549452470,0.495686,-1.03084,0.323399,-3.09042,2.39189,0.700908,1.02648,1.02060,0,0,0,0,0,0,0
1481577611,601472726,0.495686,-1.03084,0.323399,-3.09042,2.39189,0.700908,1.02648,1.02060,0,0,0,0,0,0,0
1481577611,647463305,0.495686,-1.03084,0.323399,-3.09042,2.39189,0.700908,1.02648,1.02060,0,0,0,0,0,0,0
1481577611,647463305,0.495686,-1.03084,0.323399,-3.09042,2.39189,0.700908,1.02648,1.02060,0,0,0,0,0,0,0
1481577611,699417304,0.495686,-1.03084,0.323399,-3.09042,2.39189,0.700908,1.02648,1.02060,0,0,0,0,0,0,0
1481577611,725465301,0.495686,-1.03084,0.323399,-3.09042,2.39189,0.700908,1.02648,1.02060,0,0,0,0,0,0,0
1481577611,751440735,0.495686,-1.03084,0.323399,-3.09042,2.39189,0.700908,1.02648,1.02060,0,0,0,0,0,0,0
1481577611,797423035,0.495686,-1.03084,0.323399,-3.09042,2.39189,0.700908,1.02648,1.02060,0,0,0,0,0,0,0
1481577611,823496493,0.495686,-1.03084,0.323399,-3.09042,2.39189,0.700908,1.02648,1.02060,0,0,0,0,0,0,0
1481577611,849463246,0.495686,-1.03084,0.323399,-3.09042,2.39189,0.700908,1.02648,1.02060,0,0,0,0,0,0,0
1481577611,849463246,0.495686,-1.03084,0.323399,-3.09042,2.39189,0.700908,1.02648,1.02060,0,0,0,0,0,0,0
1481577611,901481971,0.495686,-1.03084,0.323399,-3.09042,2.39189,0.700908,1.02648,1.02060,0,0,0,0,0,0,0
1481577611,947445419,0.495686,-1.03084,0.323399,-3.09042,2.39189,0.700908,1.02648,1.02060,0,0,0,0,0,0,0
1481577611,947445419,0.495686,-1.03084,0.323399,-3.09042,2.39189,0.700908,1.02648,1.02060,0,0,0,0,0,0,0
1481577611,999434201,0.495686,-1.03084,0.323399,-3.09042,2.39189,0.700908,1.02648,1.02060,0,0,0,0,0,0,0
1481577612,25451955,0.495686,-1.03084,0.323399,-3.09042,2.39189,0.700908,1.02648,1.02060,0,0,0,0,0,0,0
1481577612,51445596,0.495686,-1.03084,0.323399,-3.09042,2.39189,0.700908,1.02648,1.02060,0,0,0,0,0,0,0
1481577612,97447598,0.495686,-1.03084,0.323399,-3.09042,2.39189,0.700908,1.02648,1.02060,0,0,0,0,0,0,0
1481577612,123462422,0.495686,-1.03084,0.323399,-3.09042,2.39189,0.700908,1.02648,1.02060,0,0,0,0,0,0,0
1481577612,149458310,0.495686,-1.03084,0.323399,-3.09042,2.39189,0.700908,1.02648,1.02060,0,0,0,0,0,0,0
1481577612,149458310,0.495686,-1.03084,0.323399,-3.09042,2.39189,0.700908,1.02648,1.02060,0,0,0,0,0,0,0
1481577612,221447215,0.495686,-1.03084,0.323399,-3.09042,2.39189,0.700908,1.02648,1.02060,0,0,0,0,0,0,0
1481577612,247448668,0.495686,-1.03084,0.323399,-3.09042,2.39189,0.700908,1.02648,1.02060,0,0,0,0,0,0,0
1481577612,247448668,0.495686,-1.03084,0.323399,-3.09042,2.39189,0.700908,1.02648,1.02060,0,0,0,0,0,0,0
1481577612,299435276,0.495686,-1.03084,0.323399,-3.09042,2.39189,0.700908,1.02648,1.02060,0,0,0,0,0,0,0
1481577612,325464544,0.495686,-1.03084,0.323399,-3.09042,2.39189,0.700908,1.02648,1.02060,0,0,0,0,0,0,0
1481577612,351454455,0.495686,-1.03084,0.323399,-3.09042,2.39189,0.700908,1.02648,1.02060,0,0,0,0,0,0,0
1481577612,397438737,0.495686,-1.03084,0.323399,-3.09042,2.39189,0.700908,1.02648,1.02060,0,0,0,0,0,0,0
1481577612,423482541,0.495686,-1.03084,0.323399,-3.09042,2.39189,0.700908,1.02648,1.02060,0,0,0,0,0,0,0
1481577612,449439278,0.495686,-1.03084,0.323399,-3.09042,2.39189,0.700908,1.02648,1.02060,0,0,0,0,0,0,0
1481577612,449439278,0.495686,-1.03084,0.323399,-3.09042,2.39189,0.700908,1.02648,1.02060,0,0,0,0,0,0,0
1481577612,521475840,0.495686,-1.03084,0.323399,-3.09042,2.39189,0.700908,1.02648,1.02060,0,0,0,0,0,0,0
1481577612,547452380,0.495686,-1.03084,0.323399,-3.09042,2.39189,0.700908,1.02648,1.02060,0,0,0,0,0,0,0
1481577612,547452380,0.495686,-1.03084,0.323399,-3.09042,2.39189,0.700908,1.02648,1.02060,0,0,0,0,0,0,0
1481577612,599417642,0.495686,-1.03084,0.323399,-3.09042,2.39189,0.700908,1.02648,1.02060,0,0,0,0,0,0,0
1481577612,625470569,0.495686,-1.03084,0.323399,-3.09042,2.39189,0.700908,1.02648,1.02060,0,0,0,0,0,0,0
1481577612,651463876,0.495686,-1.03084,0.323399,-3.09042,2.39189,0.700908,1.02648,1.02060,0,0,0,0,0,0,0
1481577612,697443997,0.495686,-1.03084,0.323399,-3.09042,2.39189,0.700908,1.02648,1.02060,0,0,0,0,0,0,0
1481577612,723488459,0.495686,-1.03084,0.323399,-3.09042,2.39189,0.700908,1.02648,1.02060,0,0,0,0,0,0,0
1481577612,749466500,0.495686,-1.03084,0.323399,-3.09042,2.39189,0.700908,1.02648,1.02060,0,0,0,0,0,0,0
1481577612,749466500,0.495686,-1.03084,0.323399,-3.09042,2.39189,0.700908,1.02648,1.02060,0,0,0,0,0,0,0
1481577612,821434758,0.495686,-1.03084,0.323399,-3.09042,2.39189,0.700908,1.02648,1.02060,0,0,0,0,0,0,0
1481577612,847448692,0.495686,-1.03084,0.323399,-3.09042,2.39189,0.700908,1.02648,1.02060,0,0,0,0,0,0,0
1481577612,847448692,0.495686,-1.03084,0.323399,-3.09042,2.39189,0.700908,1.02648,1.02060,0,0,0,0,0,0,0
1481577612,899478016,0.495686,-1.03084,0.323399,-3.09042,2.39189,0.700908,1.02648,1.02060,0,0,0,0,0,0,0
1481577612,925441961,0.495686,-1.03084,0.323399,-3.09042,2.39189,0.700908,1.02648,1.02060,0,0,0,0,0,0,0
1481577612,951441031,0.495686,-1.03084,0.323399,-3.09042,2.39189,0.700908,1.02648,1.02060,0,0,0,0,0,0,0
1481577612,997439223,0.495686,-1.03084,0.323399,-3.09042,2.39189,0.700908,1.02648,1.02060,0,0,0,0,0,0,0
1481577613,23444635,0.495686,-1.03084,0.323399,-3.09042,2.39189,0.700908,1.02648,1.02060,0,0,0,0,0,0,0
1481577613,49446697,0.495686,-1.03084,0.323399,-3.09042,2.39189,0.700908,1.02648,1.02060,0,0,0,0,0,0,0
1481577613,49446697,0.495686,-1.03084,0.323399,-3.09042,2.39189,0.700908,1.02648,1.02060,0,0,0,0,0,0,0
1481577613,101473653,0.495686,-1.03084,0.323399,-3.09042,2.39189,0.700908,1.02648,1.02060,0,0,0,0,0,0,0
1481577613,147440025,0.495686,-1.03084,0.323399,-3.09042,2.39189,0.700908,1.02648,1.02060,0,0,0,0,0,0,0
1481577613,147440025,0.495686,-1.03084,0.323399,-3.09042,2.39189,0.700908,1.02648,1.02060,0,0,0,0,0,0,0
1481577613,199429805,0.495686,-1.03084,0.323399,-3.09042,2.39189,0.700908,1.02648,1.02060,0,0,0,0,0,0,0
1481577613,225435949,0.495686,-1.03084,0.323399,-3.09042,2.3907,0.700908,1.02648,1.02060,0,0,0,0.059495,0,0,0
1481577613,271435296,0.495686,-1.0318,0.323399,-3.09042,2.38356,0.700908,1.02648,1.02060,0,0,0,0.137596,0,0,0
1481577613,297438130,0.495686,-1.03276,0.323399,-3.08923,2.3788,0.700908,1.02648,1.02060,-0.0601544,0,-0.0297496,0.225445,0,0,0
1481577613,323429230,0.495686,-1.03468,0.322437,-3.08447,2.37166,0.700908,1.02648,1.02060,-0.0631617,0,-0.0669375,0.234873,0,0,0
1481577613,349435109,0.495686,-1.03661,0.320512,-3.08209,2.36571,0.700908,1.02648,1.02060,-0.0921246,0.0842225,-0.157117,0.267353,0,0,0
1481577613,349435109,0.495686,-1.03661,0.320512,-3.08209,2.36571,0.700908,1.02648,1.02060,-0.0921246,0.0842225,-0.157117,0.267353,0,0,0
1481577613,401468356,0.495686,-1.04431,0.313774,-3.07495,2.34667,0.700908,1.02648,1.02060,-0.147249,0.119936,-0.123909,0.317002,0,0,0
1481577613,447460135,0.495686,-1.05008,0.307999,-3.06781,2.33239,0.700908,1.02648,1.02060,-0.15198,0.151133,-0.186091,0.355756,0,0,0
1481577613,447460135,0.495686,-1.05008,0.307999,-3.06781,2.33239,0.700908,1.02648,1.02060,-0.15198,0.151133,-0.186091,0.355756,0,0,0
1481577613,499449189,0.495686,-1.05778,0.301262,-3.06067,2.31454,0.702098,1.02648,1.02060,-0.17619,0.125033,-0.135971,0.356967,-0.00743714,0,0
1481577613,525447144,0.495686,-1.06164,0.296449,-3.05591,2.30383,0.703288,1.02648,1.02060,-0.130308,0.172038,-0.180621,0.356983,-0.030677,0,0
1481577613,571455535,0.495686,-1.06934,0.288749,-3.04877,2.28598,0.705668,1.02648,1.02060,-0.176576,0.161141,-0.152601,0.357014,-0.0168045,0,0
1481577613,597433615,0.495686,-1.07318,0.284899,-3.0452,2.27765,0.705668,1.02648,1.02060,-0.178476,0.188578,-0.15295,0.386736,-0.0169745,0,0
1481577613,623431276,0.495686,-1.07704,0.281049,-3.04044,2.26575,0.706858,1.02648,1.02060,-0.164927,0.167456,-0.186987,0.364425,-0.033991,0,0
1481577613,649461825,0.495686,-1.08088,0.277199,-3.03687,2.25861,0.708048,1.02648,1.02060,-0.17702,0.177336,-0.186998,0.402543,-0.0339963,0,0
1481577613,649461825,0.495686,-1.08088,0.277199,-3.03687,2.25861,0.708048,1.02648,1.02060,-0.17702,0.177336,-0.186998,0.402543,-0.0339963,0,0
1481577613,721453790,0.495686,-1.09243,0.263724,-3.02616,2.22886,0.711618,1.02648,1.02060,-0.176584,0.185612,-0.134406,0.387096,-0.0690568,0,0
1481577613,747431068,0.495686,-1.09532,0.260837,-3.02259,2.22053,0.712808,1.02648,1.02060,-0.130357,0.143511,-0.180425,0.420264,-0.0383793,0,0
1481577613,747431068,0.495686,-1.09532,0.260837,-3.02259,2.22053,0.712808,1.02648,1.02060,-0.130357,0.143511,-0.180425,0.420264,-0.0383793,0,0
1481577613,799425092,0.495686,-1.10302,0.252174,-3.01545,2.20149,0.715188,1.02648,1.02060,-0.160488,0.178936,-0.132076,0.418478,-0.0346653,0,0
1481577613,825444209,0.495686,-1.10783,0.247362,-3.01069,2.19078,0.717569,1.02648,1.02060,-0.176462,0.142684,-0.135509,0.364692,-0.078755,0,0
1481577613,871437902,0.495686,-1.11457,0.237737,-3.00355,2.17174,0.719948,1.02648,1.02060,-0.161417,0.183366,-0.127469,0.37236,-0.0346696,0,0
1481577613,897430781,0.495686,-1.11746,0.234849,-2.99998,2.16341,0.721138,1.02648,1.02060,-0.128455,0.143237,-0.149809,0.418422,-0.0787023,0,0
1481577613,923439684,0.495686,-1.12227,0.229074,-2.99641,2.15271,0.722328,1.02648,1.02060,-0.128367,0.180186,-0.186202,0.37236,-0.0791705,0,0
1481577613,949427834,0.495686,-1.12516,0.225224,-2.99284,2.14437,0.723518,1.02648,1.02060,-0.160416,0.190958,-0.142275,0.418429,-0.0396438,0,0
1481577613,949427834,0.495686,-1.12516,0.225224,-2.99284,2.14437,0.723518,1.02648,1.02060,-0.160416,0.190958,-0.142275,0.418429,-0.0396438,0,0
1481577614,21475742,0.495686,-1.13575,0.210787,-2.97975,2.11343,0.728278,1.02648,1.02060,-0.159923,0.174439,-0.135916,0.372361,-0.0793265,0,0
1481577614,47436958,0.495686,-1.13863,0.206937,-2.97737,2.10629,0.729468,1.02648,1.02060,-0.128268,0.190238,-0.135989,0.373801,-0.0396635,0,0
1481577614,47436958,0.495686,-1.13863,0.206937,-2.97737,2.10629,0.729468,1.02648,1.02060,-0.128268,0.190238,-0.135989,0.373801,-0.0396635,0,0
1481577614,99423750,0.495686,-1.14537,0.197312,-2.97023,2.08725,0.733038,1.02648,1.02060,-0.127328,0.192432,-0.134405,0.361258,-0.0421456,0,0
1481577614,125442239,0.495686,-1.14922,0.191537,-2.96547,2.07536,0.735418,1.02648,1.02060,-0.124193,0.192489,-0.180425,0.372393,-0.079637,0,0
1481577614,151427307,0.495686,-1.15307,0.185762,-2.96071,2.06346,0.737798,1.02648,1.02060,-0.15137,0.192496,-0.134356,0.360839,-0.0496568,0,0
1481577614,197454162,0.495686,-1.15885,0.178062,-2.95476,2.04798,0.740178,1.02648,1.02060,-0.158137,0.204535,-0.152949,0.390602,-0.0498917,0,0
1481577614,223434885,0.495686,-1.1627,0.172287,-2.95,2.03609,0.742557,1.02648,1.02060,-0.111719,0.195504,-0.186986,0.4249,-0.0422202,0,0
1481577614,249436463,0.495686,-1.16462,0.168437,-2.94762,2.02895,0.743748,1.02648,1.02060,-0.110212,0.192878,-0.127498,0.365475,-0.0499252,0,0
1481577614,249436463,0.495686,-1.16462,0.168437,-2.94762,2.02895,0.743748,1.02648,1.02060,-0.110212,0.192878,-0.127498,0.365475,-0.0499252,0,0
1481577614,321425277,0.495686,-1.17425,0.152075,-2.93572,1.99682,0.749698,1.02648,1.02060,-0.109139,0.216562,-0.186004,0.373807,-0.0422223,0,0
1481577614,347432581,0.495686,-1.17713,0.148225,-2.93215,1.98968,0.750888,1.02648,1.02060,-0.121926,0.19551,-0.186875,0.373962,-0.0498991,0,0
