0,0,
1481577614,347432581,0.495686,-1.17713,0.148225,-2.93215,1.98968,0.750888,1.02648,1.02060,-0.121926,0.19551,-0.186875,0.373962,-0.0498991,0,0
1481577614,399404256,0.495686,-1.18291,0.1386,-2.92501,1.96944,0.755647,1.02648,1.02060,-0.103064,0.192592,-0.165746,0.42076,-0.101957,0,0
1481577614,425449534,0.495686,-1.18676,0.131862,-2.92025,1.95874,0.756838,1.02648,1.02060,-0.109133,0.216576,-0.184343,0.364957,-0.042519,0,0
1481577614,471418517,0.495686,-1.19253,0.121275,-2.91311,1.93851,0.761598,1.02648,1.02060,-0.097052,0.218068,-0.123084,0.424444,-0.0844632,0,0
1481577614,497428830,0.495686,-1.19446,0.117425,-2.91073,1.93018,0.762788,1.02648,1.02060,-0.108382,0.195694,-0.134385,0.424939,-0.0551791,0,0
1481577614,523410902,0.494724,-1.19735,0.110687,-2.90597,1.91828,0.765168,1.02648,1.02060.0481366,-0.0992805,0.193297,-0.152596,0.373989,-0.103037,0,0
1481577614,549422714,0.494724,-1.20023,0.105875,-2.9024,1.91114,0.767548,1.02648,1.02060.00601708,-0.120701,0.252756,-0.15295,0.373985,-0.102122,0,0
1481577614,549422714,0.494724,-1.20023,0.105875,-2.9024,1.91114,0.767548,1.02648,1.02060.00601708,-0.120701,0.252756,-0.15295,0.373985,-0.102122,0,0
1481577614,621444255,0.493761,-1.2089,0.0885498,-2.8905,1.87901,0.774688,1.02648,1.02060.0481703,-0.102466,0.217035,-0.165749,0.425002,-0.102128,0,0
1481577614,647433634,0.493761,-1.21082,0.0846998,-2.88693,1.87068,0.775878,1.02648,1.02060.00602129,-0.0970243,0.207595,-0.184343,0.395262,-0.0871349,0,0
1481577614,647433634,0.493761,-1.21082,0.0846998,-2.88693,1.87068,0.775878,1.02648,1.02060.00602129,-0.0970243,0.207595,-0.184343,0.395262,-0.0871349,0,0
1481577614,699451450,0.492799,-1.21563,0.0731498,-2.87979,1.85045,0.780637,1.02648,1.02060.0483115,-0.0962711,0.247109,-0.165666,0.425142,-0.103121,0,0
1481577614,725440713,0.492799,-1.21948,0.0673748,-2.87503,1.83855,0.783018,1.02648,1.02060.00603894,-0.108284,0.199329,-0.139708,0.425027,-0.102186,0,0
1481577614,771442947,0.491836,-1.2243,0.0558249,-2.86789,1.81951,0.787778,1.02648,1.02060.0124083,-0.0969987,0.223003,-0.127732,0.391004,-0.0881922,0,0
1481577614,797424284,0.491836,-1.22622,0.0510123,-2.86313,1.81118,0.790158,1.02648,1.02060.00155103,-0.0963441,0.220379,-0.209341,0.391012,-0.11514,0,0
1481577614,823436922,0.491836,-1.22911,0.0442749,-2.85956,1.79809,0.792538,1.02648,1.02060.000387758,-0.0962711,0.223533,-0.141585,0.395255,-0.0585326,0,0
1481577614,849437118,0.491836,-1.23103,0.0394625,-2.85599,1.79095,0.794917,1.02648,1.02064.84698e-05,-0.0962498,0.220438,-0.181321,0.376663,-0.111433,0,0
1481577614,849437118,0.491836,-1.23103,0.0394625,-2.85599,1.79095,0.794917,1.02648,1.02064.84698e-05,-0.0962498,0.220438,-0.181321,0.376663,-0.111433,0,0
1481577614,921426296,0.490874,-1.23873,0.0211749,-2.8429,1.75882,0.802058,1.02648,1.02060.00150423,-0.0962472,0.223545,-0.212456,0.391542,-0.0585081,0,0
1481577614,947445373,0.489911,-1.24066,0.0154,-2.83933,1.75049,0.804438,1.02648,1.02060.0242497,-0.120322,0.268565,-0.190182,0.391072,-0.11143,0,0
1481577614,947445373,0.489911,-1.24066,0.0154,-2.83933,1.75049,0.804438,1.02648,1.02060.0242497,-0.120322,0.268565,-0.190182,0.391072,-0.11143,0,0
1481577614,999419574,0.489911,-1.24451,0.00385,-2.83219,1.72907,0.809198,1.02648,1.02060.000757803,-0.0939915,0.224952,-0.136099,0.436145,-0.103933,0,0
1481577615,25452133,0.489911,-1.2474,-0.00385,-2.82743,1.71717,0.812768,1.02648,1.02069.47254e-05,-0.0959649,0.268744,-0.136012,0.426395,-0.117108,0,0
1481577615,71418384,0.488949,-1.25125,-0.0154,-2.8191,1.69694,0.817528,1.02648,1.02060.00602134,-0.0962323,0.269448,-0.187001,0.435721,-0.103999,0,0
1481577615,97424715,0.488949,-1.25317,-0.0211749,-2.81553,1.68861,0.819907,1.02648,1.02060.000752667,-0.0842139,0.274303,-0.186999,0.396575,-0.117116,0,0
1481577615,123466999,0.487986,-1.25606,-0.0288749,-2.81077,1.67552,0.823478,1.02648,1.02060.0242498,-0.0932383,0.261072,-0.16575,0.396659,-0.118575,0,0
1481577615,149420304,0.487986,-1.25702,-0.0336874,-2.8072,1.66719,0.825858,1.02648,1.02060.00303123,-0.0718223,0.261225,-0.154594,0.43634,-0.118938,0,0
1481577615,149420304,0.487986,-1.25702,-0.0336874,-2.8072,1.66719,0.825858,1.02648,1.02060.00303123,-0.0718223,0.261225,-0.154594,0.43634,-0.118938,0,0
1481577615,221429886,0.487024,-1.2628,-0.0519749,-2.79411,1.63625,0.834187,1.02648,1.02060.00604076,-0.0449249,0.212585,-0.128575,0.366922,-0.104116,0,0
1481577615,247439540,0.486061,-1.26376,-0.0558249,-2.79292,1.63268,0.835378,1.02648,1.02060.0248168,-0.0417083,0.195013,-0.105322,0.20949,-0.0874364,0,0
1481577615,247439540,0.486061,-1.26376,-0.0558249,-2.79292,1.63268,0.835378,1.02648,1.02060.0248168,-0.0417083,0.195013,-0.105322,0.20949,-0.0874364,0,0
1481577615,299428369,0.486061,-1.26568,-0.0596749,-2.79173,1.6303,0.835378,1.02648,1.02060.000775524,-0.0283792,0.0752781,-0.00700997,0.0177019,-0.0027324,0,0
1481577615,325423660,0.486061,-1.26568,-0.0596749,-2.79173,1.63268,0.835378,1.02648,1.02069.69405e-05,-0.00354733,0.00940976,-0.00087618,-0.08703,-0.000341417,0,0
1481577615,371433981,0.486061,-1.26568,-0.0577498,-2.79411,1.6422,0.835378,1.02648,1.02066.05878e-06,-0.000221575,-0.0716002,0.0296952,-0.206249,-2.13053e-05,0,0
1481577615,397422471,0.486061,-1.26568,-0.0558249,-2.79649,1.64815,0.834187,1.02648,1.02067.57347e-07,-2.76969e-05,-0.0811348,0.107837,-0.293522,0.0297715,0,0
1481577615,423430757,0.486061,-1.26568,-0.0519749,-2.79887,1.65767,0.831807,1.02648,1.02061.89337e-07,-6.92422e-06,-0.116534,0.145959,-0.311374,0.0371904,0,0
1481577615,449439106,0.486061,-1.26472,-0.0481249,-2.80244,1.66362,0.830618,1.02648,1.02062.36671e-08,0.0481358,-0.170971,0.137245,-0.321556,0.0790176,0,0
1481577615,449439106,0.486061,-1.26472,-0.0481249,-2.80244,1.66362,0.830618,1.02648,1.02062.36671e-08,0.0481358,-0.170971,0.137245,-0.321556,0.0790176,0,0
1481577615,501421347,0.486061,-1.26183,-0.0365749,-2.81077,1.68504,0.824668,1.02648,1.02067.39597e-10,0.0315813,-0.191823,0.14932,-0.35588,0.102867,0,0
1481577615,547420790,0.486061,-1.25895,-0.0279125,-2.81672,1.70051,0.821097,1.02648,1.02062.31122e-11,0.0882104,-0.216539,0.149698,-0.371828,0.103666,0,0
1481577615,547420790,0.486061,-1.25895,-0.0279125,-2.81672,1.70051,0.821097,1.02648,1.02062.31122e-11,0.0882104,-0.216539,0.149698,-0.371828,0.103666,0,0
1481577615,599411119,0.486061,-1.2551,-0.0163625,-2.82505,1.72074,0.816338,1.02648,1.02067.22089e-13,0.0929945,-0.220323,0.186897,-0.420666,0.103637,0,0
1481577615,625445993,0.486061,-1.25317,-0.00962493,-2.82981,1.73264,0.813958,1.02648,1.02069.05942e-14,0.0838093,-0.208011,0.186987,-0.3947,0.0575759,0,0
1481577615,671476279,0.486061,-1.24836,0.00192493,-2.83695,1.75287,0.808007,1.02648,1.02065.32907e-15,0.0954693,-0.211518,0.152999,-0.389119,0.115152,0,0
1481577615,697420727,0.486061,-1.24643,0.0077,-2.84052,1.7612,0.806817,1.02648,1.02068.88178e-16,0.0961528,-0.267066,0.153,-0.435398,0.088776,0,0
1481577615,723430835,0.486061,-1.24451,0.0144374,-2.84528,1.7731,0.803248,1.02648,1.02060,0.0962232,-0.211143,0.186998,-0.436098,0.111437,0,0
1481577615,749412940,0.486061,-1.24258,0.01925,-2.84885,1.78024,0.800868,1.02648,1.02060,0.0842129,-0.230927,0.187,-0.366901,0.118046,0,0
1481577615,749412940,0.486061,-1.24258,0.01925,-2.84885,1.78024,0.800868,1.02648,1.02060,0.0842129,-0.230927,0.187,-0.366901,0.118046,0,0
1481577615,801425235,0.486061,-1.23681,0.0327249,-2.85837,1.80523,0.794917,1.02648,1.02060,0.0958739,-0.253853,0.136,-0.375909,0.115242,0,0
1481577615,847454756,0.487024,-1.23296,0.0423499,-2.86432,1.8207,0.791348,1.02648,1.0206-0.00601555,0.096235,-0.224492,0.153,-0.391071,0.111439,0,0
1481577615,847454756,0.487024,-1.23296,0.0423499,-2.86432,1.8207,0.791348,1.02648,1.0206-0.00601555,0.096235,-0.224492,0.153,-0.391071,0.111439,0,0
1481577615,899413982,0.487986,-1.22815,0.0538999,-2.87265,1.84093,0.787778,1.02648,1.0206-0.0122223,0.0962471,-0.247641,0.187,-0.391538,0.0555406,0,0
1481577615,925472757,0.487986,-1.22526,0.0606374,-2.87622,1.85283,0.784208,1.02648,1.0206-0.00152759,0.0962467,-0.247518,0.1275,-0.391079,0.111059,0,0
1481577615,971434997,0.487986,-1.22045,0.0712248,-2.88455,1.87306,0.780637,1.02648,1.0206-9.53412e-05,0.09625,-0.201956,0.134406,-0.374009,0.111084,0,0
1481577615,997424142,0.488949,-1.21852,0.0760372,-2.88693,1.88139,0.778258,1.02648,1.0206-0.048135,0.0962471,-0.217741,0.1358,-0.433502,0.103128,0,0
1481577616,23424345,0.488949,-1.21467,0.0827748,-2.89169,1.89329,0.775878,1.02648,1.0206-0.0120338,0.144383,-0.222877,0.15295,-0.435612,0.0555295,0,0
1481577616,49461257,0.488949,-1.21275,0.0875872,-2.89526,1.90043,0.773498,1.02648,1.0206-0.00150415,0.102264,-0.220356,0.152993,-0.366833,0.111057,0,0
1481577616,49461257,0.488949,-1.21275,0.0875872,-2.89526,1.90043,0.773498,1.02648,1.0206-0.00150415,0.102264,-0.220356,0.152993,-0.366833,0.111057,0,0
1481577616,121419274,0.489911,-1.20408,0.104912,-2.90716,1.93256,0.766358,1.02648,1.0206-0.00602727,0.144424,-0.198735,0.16575,-0.433297,0.103151,0,0
1481577616,147435546,0.489911,-1.20216,0.109725,-2.91073,1.94089,0.765168,1.02648,1.0206-0.000753142,0.102269,-0.253436,0.184344,-0.426039,0.0872627,0,0
1481577616,147435546,0.489911,-1.20216,0.109725,-2.91073,1.94089,0.765168,1.02648,1.0206-0.000753142,0.102269,-0.253436,0.184344,-0.426039,0.0872627,0,0
1481577616,199418465,0.489911,-1.19638,0.11935,-2.91787,1.95993,0.761598,1.02648,1.0206-2.34358e-05,0.0994442,-0.194402,0.180542,-0.374037,0.0845326,0,0
1481577616,225429696,0.490874,-1.19253,0.126087,-2.92263,1.97183,0.759218,1.02648,1.0206-0.0481265,0.14477,-0.240864,0.186192,-0.388884,0.0849353,0,0
1481577616,271452365,0.490874,-1.18676,0.136675,-2.92977,1.99206,0.755647,1.02648,1.0206-0.00300777,0.0992827,-0.207556,0.152949,-0.373858,0.0424928,0,0
1481577616,297427502,0.490874,-1.18483,0.140525,-2.93215,1.9992,0.754458,1.02648,1.0206-0.000376038,0.108657,-0.194379,0.0934937,-0.373988,0.0499462,0,0
1481577616,323397830,0.490874,-1.18098,0.1463,-2.93691,2.0111,0.752078,1.02648,1.0206-9.37433e-05,0.123418,-0.192968,0.142373,-0.390986,0.101729,0,0
1481577616,349412432,0.491836,-1.1781,0.15015,-2.94048,2.01942,0.750888,1.02648,1.0206-0.0240734,0.123705,-0.192561,0.151671,-0.42075,0.0424636,0,0
1481577616,349412432,0.491836,-1.1781,0.15015,-2.94048,2.01942,0.750888,1.02648,1.0206-0.0240734,0.123705,-0.192561,0.151671,-0.42075,0.0424636,0,0
1481577616,401450653,0.491836,-1.17136,0.1617,-2.94881,2.04204,0.746128,1.02648,1.0206-0.000752077,0.109139,-0.195507,0.149771,-0.388746,0.101725,0,0
1481577616,447420298,0.491836,-1.16655,0.170362,-2.95595,2.05869,0.742557,1.02648,1.0206-2.34358e-05,0.102678,-0.195604,0.186899,-0.432367,0.0999116,0,0
1481577616,447420298,0.491836,-1.16655,0.170362,-2.95595,2.05869,0.742557,1.02648,1.0206-2.34358e-05,0.102678,-0.195604,0.186899,-0.432367,0.0999116,0,0
1481577616,499409823,0.491836,-1.15981,0.18095,-2.96309,2.07773,0.738988,1.02648,1.0206-5.32632e-07,0.123517,-0.204626,0.18434,-0.418856,0.0998016,0,0
1481577616,525419673,0.491836,-1.15596,0.185762,-2.96785,2.08845,0.737798,1.02648,1.02060,0.11169,-0.16995,0.186667,-0.364739,0.0422227,0,0
1481577616,571400208,0.492799,-1.14922,0.19635,-2.97499,2.10867,0.734228,1.02648,1.0206-0.0481233,0.127302,-0.191089,0.130667,-0.364926,0.0398233,0,0
1481577616,597413607,0.492799,-1.14633,0.2002,-2.97737,2.11581,0.733038,1.02648,1.0206-0.00601555,0.12419,-0.204357,0.135333,-0.372872,0.0793467,0,0
1481577616,623415495,0.493761,-1.14248,0.205012,-2.98213,2.12771,0.731848,1.02648,1.0206-0.0496269,0.151356,-0.147343,0.152833,-0.390707,0.0793317,0,0
1481577616,649415602,0.493761,-1.1396,0.208862,-2.98451,2.13485,0.730658,1.02648,1.0206-0.00620357,0.127204,-0.186853,0.123229,-0.361221,0.039664,0,0
1481577616,649415602,0.493761,-1.1396,0.208862,-2.98451,2.13485,0.730658,1.02648,1.0206-0.00620357,0.127204,-0.186853,0.123229,-0.361221,0.039664,0,0
1481577616,701417800,0.493761,-1.13093,0.21945,-2.99403,2.15865,0.727088,1.02648,1.0206-0.000193878,0.115267,-0.18029,0.1526,-0.364577,0.07933,0,0
1481577616,747411509,0.493761,-1.12516,0.227149,-2.99998,2.17412,0.724708,1.02648,1.0206-5.85895e-06,0.160016,-0.192114,0.149799,-0.420458,0.0396634,0,0
1481577616,747411509,0.493761,-1.12516,0.227149,-2.99998,2.17412,0.724708,1.02648,1.0206-5.85895e-06,0.160016,-0.192114,0.149799,-0.420458,0.0396634,0,0
1481577616,799416929,0.494724,-1.11842,0.235812,-3.00831,2.19197,0.721138,1.02648,1.0206-0.0481233,0.152378,-0.168428,0.186899,-0.358997,0.0793267,0,0
1481577616,825432023,0.494724,-1.11457,0.241587,-3.01188,2.20387,0.719948,1.02648,1.0206-0.00601555,0.127328,-0.189489,0.127487,-0.372111,0.0396633,0,0
1481577616,871412721,0.494724,-1.10687,0.250249,-3.02021,2.22291,0.717569,1.02648,1.0206-0.000376038,0.164372,-0.14419,0.134405,-0.387707,0.0694109,0,0
1481577616,897412146,0.494724,-1.10398,0.254099,-3.02259,2.23124,0.716378,1.02648,1.0206-4.68716e-05,0.128824,-0.186459,0.1358,-0.390599,0.0235634,0,0
1481577616,923422229,0.494724,-1.09917,0.258912,-3.02735,2.24195,0.713998,1.02648,1.0206-1.17179e-05,0.128466,-0.16693,0.15295,-0.365404,0.0356384,0,0
1481577616,949440227,0.494724,-1.09628,0.261799,-3.02973,2.25028,0.713998,1.02648,1.0206-1.5979e-06,0.160428,-0.165243,0.123244,-0.417533,0.0193286,0,0
1481577616,949440227,0.494724,-1.09628,0.261799,-3.02973,2.25028,0.713998,1.02648,1.0206-1.5979e-06,0.160428,-0.165243,0.123244,-0.417533,0.0193286,0,0
1481577617,21412157,0.495686,-1.08377,0.275274,-3.04282,2.28003,0.710428,1.02648,1.0206-0.00601715,0.136601,-0.168223,0.1869,-0.387209,0.038265,0,0
1481577617,47403676,0.495686,-1.08088,0.279124,-3.04639,2.28836,0.709238,1.02648,1.0206-0.000752077,0.137387,-0.177432,0.186987,-0.390517,0.0345306,0,0
1481577617,47403676,0.495686,-1.08088,0.279124,-3.04639,2.28836,0.709238,1.02648,1.0206-0.000752077,0.137387,-0.177432,0.186987,-0.390517,0.0345306,0,0
1481577617,99404107,0.495686,-1.07318,0.287787,-3.05353,2.30621,0.706858,1.02648,1.0206-2.34358e-05,0.136636,-0.186011,0.135999,-0.358053,0.068011,0,0
1481577617,125407793,0.495686,-1.06837,0.292599,-3.05829,2.31811,0.706858,1.02648,1.0206-3.19579e-06,0.161463,-0.179654,0.135999,-0.372013,0.00850137,0,0
1481577617,177426070,0.495686,-1.05971,0.300299,-3.06662,2.33715,0.704479,1.02648,1.02060,0.179506,-0.162017,0.153,-0.416979,0.0337316,0,0
1481577617,197429347,0.495686,-1.05682,0.303187,-3.07019,2.34429,0.704479,1.02648,1.02060,0.141123,-0.160816,0.187,-0.371999,0.0084329,0,0
1481577617,223439297,0.495686,-1.05201,0.307999,-3.07495,2.35619,0.703288,1.02648,1.02060,0.179651,-0.136454,0.1955,-0.330993,0.0318824,0,0
1481577617,249434692,0.495686,-1.04816,0.311849,-3.07733,2.36333,0.702098,1.02648,1.02060,0.17886,-0.185492,0.128562,-0.36863,0.0634803,0,0
1481577617,275467599,0.495686,-1.04431,0.315699,-3.08209,2.37166,0.702098,1.02648,1.02060,0.154697,-0.155529,0.16482,-0.284072,0.00793504,0,0
1481577617,301409444,0.495686,-1.04142,0.317624,-3.08447,2.37761,0.700908,1.02648,1.02060,0.110866,-0.111074,0.100705,-0.190035,0.0614788,0,0
1481577617,327415126,0.495686,-1.0395,0.319549,-3.08566,2.38118,0.700908,1.02648,1.02060,0.098074,-0.0620074,0.0869631,-0.202239,0.00768485,0,0
1481577617,347410275,0.495686,-1.03757,0.320512,-3.08685,2.38356,0.700908,1.02648,1.02060,0.0967035,-0.063625,0.0812406,-0.139816,0.00192121,0,0
1481577617,373413081,0.495686,-1.03661,0.321474,-3.08685,2.38475,0.700908,1.02648,1.02060,0.0482375,-0.0399714,0.0203101,-0.0647015,0.000480303,0,0
1481577617,399405845,0.495686,-1.03565,0.322437,-3.08685,2.38594,0.700908,1.02648,1.02060,0.030098,-0.0531199,0.00253877,-0.037835,6.00379e-05,0,0
1481577617,425443744,0.495686,-1.03565,0.322437,-3.08685,2.38594,0.700908,1.02648,1.02060,0.00376225,-0.00663979,0.000317346,-0.00472924,7.50473e-06,0,0
1481577617,451410581,0.495686,-1.03468,0.322437,-3.08685,2.38594,0.700908,1.02648,1.02060,0.0250022,-0.00166021,7.93365e-05,-0.00118244,1.87618e-06,0,0
1481577617,471423820,0.495686,-1.03468,0.322437,-3.08685,2.38713,0.700908,1.02648,1.02060,0.00625056,-0.00041492,1.98341e-05,-0.000295611,4.69046e-07,0,0
1481577617,497421268,0.495686,-1.03468,0.322437,-3.08685,2.38713,0.700908,1.02648,1.02060,0.000781319,-5.16653e-05,2.47927e-06,-0.0149105,5.86307e-08,0,0
1481577617,523442991,0.495686,-1.03468,0.322437,-3.08685,2.38713,0.700908,1.02648,1.02060,0.00019533,-1.27832e-05,6.19816e-07,-0.00372789,1.46577e-08,0,0
1481577617,549435898,0.495686,-1.03468,0.322437,-3.08685,2.38713,0.700908,1.02648,1.02060,2.44162e-05,-1.5979e-06,7.7477e-08,-0.000466053,1.83221e-09,0,0
1481577617,575451911,0.495686,-1.03468,0.322437,-3.08685,2.38713,0.700908,1.02648,1.02060,3.05203e-06,0,9.68463e-09,-5.80569e-05,2.29027e-10,0,0
1481577617,601389219,0.495686,-1.03468,0.322437,-3.08685,2.38713,0.700908,1.02648,1.02060,7.63007e-07,0,2.42116e-09,-1.43811e-05,5.72564e-11,0,0
1481577617,627440038,0.495686,-1.03468,0.322437,-3.08685,2.38713,0.700908,1.02648,1.02060,9.53759e-08,0,3.02645e-10,-1.5979e-06,7.15694e-12,0,0
1481577617,647417299,0.495686,-1.03468,0.322437,-3.08685,2.38713,0.700908,1.02648,1.02060,2.3844e-08,0,7.56613e-11,-5.32632e-07,1.78968e-12,0,0
1481577617,673432886,0.495686,-1.03468,0.322437,-3.08685,2.38713,0.700908,1.02648,1.02060,5.96099e-09,0,1.89155e-11,0,4.47642e-13,0,0
1481577617,699439344,0.495686,-1.03468,0.322437,-3.08685,2.38713,0.700908,1.02648,1.02060,7.45124e-10,0,2.36433e-12,0,5.59552e-14,0,0
