0,0,
1481577617,725391431,0.495686,-1.03468,0.322437,-3.08685,2.38713,0.700908,1.02648,1.02060,9.31406e-11,0,2.95763e-13,0,7.10543e-15,0,0
1481577617,751407210,0.495686,-1.03468,0.322437,-3.08685,2.38713,0.700908,1.02648,1.02060,2.32854e-11,0,7.37188e-14,0,1.77636e-15,0,0
1481577617,771421942,0.495686,-1.03468,0.322437,-3.08685,2.38713,0.700908,1.02648,1.02060,5.82112e-12,0,1.86517e-14,0,0,0,0
1481577617,797397175,0.495686,-1.03468,0.322437,-3.08685,2.38713,0.700908,1.02648,1.02060,7.27418e-13,0,2.66454e-15,0,0,0,0
1481577617,823412927,0.495686,-1.03468,0.322437,-3.08685,2.38713,0.700908,1.02648,1.02060,1.82077e-13,0,8.88178e-16,0,0,0,0
1481577617,849446450,0.495686,-1.03468,0.322437,-3.08685,2.38713,0.700908,1.02648,1.02060,2.30926e-14,0,0,0,0,0,0
1481577617,875443038,0.495686,-1.03468,0.322437,-3.08685,2.38713,0.700908,1.02648,1.02060,2.66454e-15,0,0,0,0,0,0
1481577617,901440407,0.495686,-1.03468,0.322437,-3.08685,2.38713,0.700908,1.02648,1.02060,8.88178e-16,0,0,0,0,0,0
1481577617,921400691,0.495686,-1.03468,0.322437,-3.08685,2.38713,0.700908,1.02648,1.02060,0,0,0,0,0,0,0
1481577617,947408995,0.495686,-1.03468,0.322437,-3.08685,2.38713,0.700908,1.02648,1.02060,0,0,0,0,0,0,0
1481577617,973463388,0.495686,-1.03468,0.322437,-3.08685,2.38713,0.700908,1.02648,1.02060,0,0,0,0,0,0,0
1481577617,999400855,0.495686,-1.03468,0.322437,-3.08685,2.38713,0.700908,1.02648,1.02060,0,0,0,0,0,0,0
1481577618,25410051,0.495686,-1.03468,0.322437,-3.08685,2.38713,0.700908,1.02648,1.02060,0,0,0,0,0,0,0
1481577618,51403618,0.495686,-1.03468,0.322437,-3.08685,2.38713,0.700908,1.02648,1.02060,0,0,0,0,0,0,0
1481577618,71400280,0.495686,-1.03468,0.322437,-3.08685,2.38713,0.700908,1.02648,1.02060,0,0,0,0,0,0,0
1481577618,97410196,0.495686,-1.03468,0.322437,-3.08685,2.38713,0.700908,1.02648,1.02060,0,0,0,0,0,0,0
1481577618,123412024,0.495686,-1.03468,0.322437,-3.08685,2.38713,0.700908,1.02648,1.02060,0,0,0,0,0,0,0
1481577618,149419654,0.495686,-1.03468,0.322437,-3.08685,2.38713,0.700908,1.02648,1.02060,0,0,0,0,0,0,0
1481577618,175415952,0.495686,-1.03468,0.322437,-3.08685,2.38713,0.700908,1.02648,1.02060,0,0,0,0,0,0,0
1481577618,201436631,0.495686,-1.03468,0.322437,-3.08685,2.38713,0.700908,1.02648,1.02060,0,0,0,0,0,0,0
1481577618,227444052,0.495686,-1.03468,0.322437,-3.08685,2.38713,0.700908,1.02648,1.02060,0,0,0,0,0,0,0
1481577618,247393999,0.495686,-1.03468,0.322437,-3.08685,2.38713,0.700908,1.02648,1.02060,0,0,0,0,0,0,0
1481577618,273402681,0.495686,-1.03468,0.322437,-3.08685,2.38713,0.700908,1.02648,1.02060,0,0,0,0,0,0,0
1481577618,299395621,0.495686,-1.03468,0.322437,-3.08685,2.38713,0.700908,1.02648,1.02060,0,0,0,0,0,0,0
1481577618,325411664,0.495686,-1.03468,0.322437,-3.08685,2.38713,0.700908,1.02648,1.02060,0,0,0,0,0,0,0
1481577618,351404400,0.495686,-1.03468,0.322437,-3.08685,2.38713,0.700908,1.02648,1.02060,0,0,0,0,0,0,0
1481577618,371420311,0.495686,-1.03468,0.322437,-3.08685,2.38713,0.700908,1.02648,1.02060,0,0,0,0,0,0,0
1481577618,397402310,0.495686,-1.03468,0.322437,-3.08685,2.38713,0.700908,1.02648,1.02060,0,0,0,0,0,0,0
1481577618,423418775,0.495686,-1.03468,0.322437,-3.08685,2.38713,0.700908,1.02648,1.02060,0,0,0,0,0,0,0
1481577618,449434610,0.495686,-1.03468,0.322437,-3.08685,2.38713,0.700908,1.02648,1.02060,0,0,0,0,0,0,0
1481577618,475403867,0.495686,-1.03468,0.322437,-3.08685,2.38713,0.700908,1.02648,1.02060,0,0,0,0,0,0,0
1481577618,501394027,0.495686,-1.03468,0.322437,-3.08685,2.38713,0.700908,1.02648,1.02060,0,0,0,0,0,0,0
1481577618,527483906,0.495686,-1.03468,0.322437,-3.08685,2.38713,0.700908,1.02648,1.02060,0,0,0,0,0,0,0
1481577618,547410133,0.495686,-1.03468,0.322437,-3.08685,2.38713,0.700908,1.02648,1.02060,0,0,0,0,0,0,0
1481577618,573413477,0.495686,-1.03468,0.322437,-3.08685,2.38713,0.700908,1.02648,1.02060,0,0,0,0,0,0,0
1481577618,599427994,0.495686,-1.03468,0.322437,-3.08685,2.38713,0.700908,1.02648,1.02060,0,0,0,0,0,0,0
1481577618,625393252,0.495686,-1.03468,0.322437,-3.08685,2.38713,0.700908,1.02648,1.02060,0,0,0,0,0,0,0
1481577618,651420304,0.495686,-1.03468,0.322437,-3.08685,2.38713,0.700908,1.02648,1.02060,0,0,0,0,0,0,0
1481577618,677438303,0.495686,-1.03468,0.322437,-3.08685,2.38713,0.700908,1.02648,1.02060,0,0,0,0,0,0,0
1481577618,697403588,0.495686,-1.03468,0.322437,-3.08685,2.38713,0.700908,1.02648,1.02060,0,0,0,0,0,0,0
1481577618,723410313,0.495686,-1.03468,0.322437,-3.08685,2.38713,0.700908,1.02648,1.02060,0,0,0,0,0,0,0
1481577618,749397442,0.495686,-1.03468,0.322437,-3.08685,2.38713,0.700908,1.02648,1.02060,0,0,0,0,0,0,0
1481577618,775418574,0.495686,-1.03468,0.322437,-3.08685,2.38713,0.700908,1.02648,1.02060,0,0,0,0,0,0,0
1481577618,801401827,0.495686,-1.03468,0.322437,-3.08685,2.38713,0.700908,1.02648,1.02060,0,0,0,0,0,0,0
1481577618,827429208,0.495686,-1.03468,0.322437,-3.08685,2.38713,0.700908,1.02648,1.02060,0,0,0,0,0,0,0
1481577618,847381415,0.495686,-1.03468,0.322437,-3.08685,2.38713,0.700908,1.02648,1.02060,0,0,0,0,0,0,0
1481577618,873424445,0.495686,-1.03468,0.322437,-3.08685,2.38713,0.700908,1.02648,1.02060,0,0,0,0,0,0,0
1481577618,899393434,0.495686,-1.03468,0.322437,-3.08685,2.38713,0.700908,1.02648,1.02060,0,0,0,0,0,0,0
1481577618,925403625,0.495686,-1.03468,0.322437,-3.08685,2.38713,0.700908,1.02648,1.02060,0,0,0,0,0,0,0
1481577618,951412571,0.495686,-1.03468,0.322437,-3.08685,2.38713,0.700908,1.02648,1.02060,0,0,0,0,0,0,0
1481577618,971403988,0.495686,-1.03468,0.322437,-3.08685,2.38713,0.700908,1.02648,1.02060,0,0,0,0,0,0,0
1481577618,997403966,0.495686,-1.03468,0.322437,-3.08685,2.38713,0.700908,1.02648,1.02060,0,0,0,0,0,0,0
1481577619,23396490,0.495686,-1.03468,0.322437,-3.08685,2.38713,0.700908,1.02648,1.02060,0,0,0,0,0,0,0
1481577619,49394555,0.495686,-1.03468,0.322437,-3.08685,2.38713,0.700908,1.02648,1.02060,0,0,0,0,0,0,0
1481577619,75437336,0.495686,-1.03468,0.322437,-3.08685,2.38713,0.700908,1.02648,1.02060,0,0,0,0,0,0,0
1481577619,101423955,0.495686,-1.03468,0.322437,-3.08685,2.38713,0.700908,1.02648,1.02060,0,0,0,0,0,0,0
1481577619,127410612,0.495686,-1.03468,0.322437,-3.08685,2.38713,0.700908,1.02648,1.02060,0,0,0,0,0,0,0
1481577619,147432214,0.495686,-1.03468,0.322437,-3.08685,2.38713,0.700908,1.02648,1.02060,0,0,0,0,0,0,0
1481577619,173411364,0.495686,-1.03468,0.322437,-3.08685,2.38713,0.700908,1.02648,1.02060,0,0,0,0,0,0,0
1481577619,199442036,0.495686,-1.03468,0.322437,-3.08685,2.38713,0.700908,1.02648,1.02060,0,0,0,0,0,0,0
1481577619,225399240,0.495686,-1.03468,0.322437,-3.08685,2.38713,0.700908,1.02648,1.02060,0,0,0,0,0,0,0
1481577619,251444208,0.495686,-1.03468,0.322437,-3.08685,2.38713,0.700908,1.02648,1.02060,0,0,0,0,0,0,0
1481577619,271409244,0.495686,-1.03468,0.322437,-3.08685,2.38713,0.700908,1.02648,1.02060,0,0,0,0,0,0,0
1481577619,297417558,0.495686,-1.03468,0.322437,-3.08685,2.38713,0.700908,1.02648,1.02060,0,0,0,0,0,0,0
1481577619,323401641,0.495686,-1.03468,0.322437,-3.08685,2.38713,0.700908,1.02648,1.02060,0,0,0,0,0,0,0
1481577619,349370879,0.495686,-1.03468,0.322437,-3.08685,2.38713,0.700908,1.02648,1.02060,0,0,0,0,0,0,0
1481577619,375419934,0.495686,-1.03468,0.322437,-3.08685,2.38713,0.700908,1.02648,1.02060,0,0,0,0,0,0,0
1481577619,401391379,0.495686,-1.03468,0.322437,-3.08685,2.38713,0.700908,1.02648,1.02060,0,0,0,0,0,0,0
1481577619,427432119,0.495686,-1.03468,0.322437,-3.08685,2.38713,0.700908,1.02648,1.02060,0,0,0,0,0,0,0
1481577619,447414481,0.495686,-1.03468,0.322437,-3.08685,2.38713,0.700908,1.02648,1.02060,0,0,0,0,0,0,0
1481577619,473417058,0.495686,-1.03468,0.322437,-3.08685,2.38713,0.700908,1.02648,1.02060,0,0,0,0,0,0,0
1481577619,499396899,0.495686,-1.03468,0.322437,-3.08685,2.38713,0.700908,1.02648,1.02060,0,0,0,0,0,0,0
1481577619,525407437,0.495686,-1.03468,0.322437,-3.08685,2.38713,0.700908,1.02648,1.02060,0,0,0,0,0,0,0
1481577619,551402869,0.495686,-1.03468,0.322437,-3.08685,2.38713,0.700908,1.02648,1.02060,0,0,0,0,0,0,0
1481577619,577393566,0.495686,-1.03468,0.322437,-3.08685,2.38713,0.700908,1.02648,1.02060,0,0,0,0,0,0,0
1481577619,597400686,0.495686,-1.03468,0.322437,-3.08685,2.38713,0.700908,1.02648,1.02060,0,0,0,0,0,0,0
1481577619,623387296,0.495686,-1.03468,0.322437,-3.08685,2.38713,0.700908,1.02648,1.02060,0,0,0,0,0,0,0
1481577619,649409495,0.495686,-1.03468,0.322437,-3.08685,2.38713,0.700908,1.02648,1.02060,0,0,0,0,0,0,0
1481577619,675445563,0.495686,-1.03468,0.322437,-3.08685,2.38713,0.700908,1.02648,1.02060,0,0,0,0,0,0,0
1481577619,701426402,0.495686,-1.03468,0.322437,-3.08685,2.38713,0.700908,1.02648,1.02060,0,0,0,0,0,0,0
1481577619,727438765,0.495686,-1.03468,0.322437,-3.08685,2.38713,0.700908,1.02648,1.02060,0,0,0,0,0,0,0
1481577619,747428845,0.495686,-1.03468,0.322437,-3.08685,2.38713,0.700908,1.02648,1.02060,0,0,0,0,0,0,0
1481577619,773415684,0.495686,-1.03468,0.322437,-3.08685,2.38713,0.700908,1.02648,1.02060,0,0,0,0,0,0,0
1481577619,799388895,0.495686,-1.03468,0.322437,-3.08685,2.38713,0.700908,1.02648,1.02060,0,0,0,0,0,0,0
1481577619,825400458,0.495686,-1.03468,0.322437,-3.08685,2.38713,0.700908,1.02648,1.02060,0,0,0,0,0,0,0
1481577619,851407640,0.495686,-1.03468,0.322437,-3.08685,2.38713,0.700908,1.02648,1.02060,0,0,0,0,0,0,0
1481577619,877429429,0.495686,-1.03468,0.322437,-3.08685,2.38713,0.700908,1.02648,1.02060,0,0,0,0,0,0,0
1481577619,897400697,0.495686,-1.03468,0.322437,-3.08685,2.38713,0.700908,1.02648,1.02060,0,0,0,0,0,0,0
1481577619,923395113,0.495686,-1.03468,0.322437,-3.08685,2.38713,0.700908,1.02648,1.02060,0,0,0,0,0,0,0
1481577619,949371523,0.495686,-1.03468,0.322437,-3.08685,2.38713,0.700908,1.02648,1.02060,0,0,0,0,0,0,0
1481577619,975403449,0.495686,-1.03468,0.322437,-3.08685,2.38713,0.700908,1.02648,1.02060,0,0,0,0,0,0,0
1481577620,1392272,0.495686,-1.03468,0.322437,-3.08685,2.38713,0.700908,1.02648,1.02060,0,0,0,0,0,0,0
1481577620,21398129,0.495686,-1.03468,0.322437,-3.08685,2.38713,0.700908,1.02648,1.02060,0,0,0,0,0,0,0
1481577620,47395278,0.495686,-1.03468,0.322437,-3.08685,2.38713,0.700908,1.02648,1.02060,0,0,0,0,0,0,0
1481577620,73429869,0.495686,-1.03468,0.322437,-3.08685,2.38713,0.700908,1.02648,1.02060,0,0,0,0,0,0,0
1481577620,99385528,0.495686,-1.03468,0.322437,-3.08685,2.38713,0.700908,1.02648,1.02060,0,0,0,0,0,0,0
1481577620,125420820,0.495686,-1.03468,0.322437,-3.08685,2.38713,0.700908,1.02648,1.02060,0,0,0,0,0,0,0
1481577620,151426165,0.495686,-1.03468,0.322437,-3.08685,2.38713,0.700908,1.02648,1.02060,0,0,0,0,0,0,0
1481577620,171412371,0.495686,-1.03468,0.322437,-3.08685,2.38713,0.700908,1.02648,1.02060,0,0,0,0,0,0,0
1481577620,197395421,0.495686,-1.03468,0.322437,-3.08685,2.38713,0.700908,1.02648,1.02060,0,0,0,0,0,0,0
1481577620,223400694,0.495686,-1.03468,0.322437,-3.08685,2.38713,0.700908,1.02648,1.02060,0,0,0,0,0,0,0
1481577620,249398057,0.495686,-1.03468,0.322437,-3.08685,2.38713,0.700908,1.02648,1.02060,0,0,0,0,0,0,0
1481577620,275437632,0.495686,-1.03468,0.323399,-3.08685,2.38713,0.700908,1.02648,1.02060,0,-0.0481233,0,0,0,0,0
1481577620,301423224,0.496649,-1.03468,0.325324,-3.08923,2.38951,0.700908,1.02648,1.0206-0.0481233,0,-0.0601544,0.0297499,-0.0595217,0,0,0
1481577620,327415561,0.497611,-1.03468,0.328212,-3.08923,2.3907,0.700908,1.02648,1.0206-0.0541389,0,-0.139862,0.0185937,-0.0818091,0,0,0
1481577620,347390855,0.498574,-1.03468,0.331099,-3.09161,2.39308,0.700908,1.02648,1.0206-0.061658,0,-0.15528,0.0938981,-0.109695,0,0,0
1481577620,373400674,0.499536,-1.03565,0.336874,-3.09399,2.39665,0.700908,1.02648,1.0206-0.0635377,-0.0481233,-0.183197,0.0829743,-0.116693,0,0,0
1481577620,399393162,0.501461,-1.03661,0.340724,-3.09399,2.39903,0.700908,1.02648,1.0206-0.0801271,-0.0541522,-0.191334,0.0252468,-0.118703,0,0,0
1481577620,425376584,0.502424,-1.03854,0.346499,-3.09637,2.40379,0.700908,1.02648,1.0206-0.0340778,-0.0669231,-0.192357,0.0477807,-0.148715,0,0,0
1481577620,451409835,0.505311,-1.04142,0.353237,-3.09875,2.40855,0.700908,1.02648,1.0206-0.0807177,-0.088916,-0.240589,0.101195,-0.156169,0,0,0
1481577620,471418115,0.507236,-1.04431,0.359012,-3.10113,2.41212,0.700908,1.02648,1.0206-0.0923643,-0.0944139,-0.252647,0.0847986,-0.187793,0,0,0
1481577620,497406666,0.508199,-1.04624,0.363824,-3.10351,2.41569,0.702098,1.02648,1.0206-0.0716998,-0.108052,-0.236113,0.114725,-0.157351,-0.0297475,0,0
1481577620,523387236,0.511086,-1.04912,0.371524,-3.10589,2.42045,0.703288,1.02648,1.0206-0.0901097,-0.099198,-0.275587,0.0286811,-0.158328,-0.0371841,0,0
1481577620,549427619,0.513011,-1.05105,0.376337,-3.10708,2.42402,0.704479,1.02648,1.0206-0.095486,-0.0966158,-0.22695,0.0928349,-0.153668,-0.0344224,0,0
1481577620,575397537,0.515899,-1.0549,0.384999,-3.10946,2.42997,0.705668,1.02648,1.0206-0.0961518,-0.120361,-0.281024,0.0859792,-0.197707,-0.0191764,0,0
1481577620,601428344,0.518786,-1.05875,0.393662,-3.11184,2.43592,0.706858,1.02648,1.0206-0.0962227,-0.102276,-0.286814,0.0512447,-0.168417,-0.0345417,0,0
1481577620,621403335,0.520711,-1.06067,0.399437,-3.11422,2.43949,0.708048,1.02648,1.0206-0.0962408,-0.121816,-0.288269,0.102061,-0.161107,-0.0383831,0,0
1481577620,647411234,0.522636,-1.06356,0.405212,-3.11541,2.44306,0.710428,1.02648,1.0206-0.0962493,-0.123508,-0.288689,0.0573825,-0.168889,-0.0791667,0,0
1481577620,673387135,0.524561,-1.06741,0.413874,-3.11898,2.44901,0.711618,1.02648,1.0206-0.0962472,-0.103062,-0.28873,0.0738455,-0.19096,-0.0792866,0,0
1481577620,699382923,0.526486,-1.06934,0.418686,-3.12017,2.45139,0.712808,1.02648,1.0206-0.0842161,-0.109143,-0.264682,0.0538556,-0.142867,-0.0396582,0,0
1481577620,725399244,0.530336,-1.07318,0.427349,-3.12374,2.45734,0.715188,1.02648,1.0206-0.106777,-0.12192,-0.285737,0.0959818,-0.166603,-0.079326,0,0
1481577620,751370689,0.533224,-1.07607,0.436012,-3.12731,2.46329,0.716378,1.02648,1.0206-0.122941,-0.102665,-0.288,0.113245,-0.160667,-0.0793265,0,0
1481577620,777390359,0.535149,-1.07896,0.441786,-3.12969,2.46686,0.717569,1.02648,1.0206-0.0995836,-0.121117,-0.288656,0.14803,-0.168848,-0.0396902,0,0
1481577620,797408220,0.537074,-1.08185,0.448524,-3.13088,2.47043,0.718758,1.02648,1.0206-0.0970941,-0.126526,-0.336852,0.0965074,-0.161202,-0.0396699,0,0
1481577620,823414398,0.540924,-1.0857,0.456224,-3.13445,2.47638,0.721138,1.02648,1.0206-0.144582,-0.103816,-0.276713,0.0538768,-0.159317,-0.0396651,0,0
1481577620,849384591,0.541886,-1.08762,0.461999,-3.13564,2.47995,0.722328,1.02648,1.0206-0.054165,-0.109227,-0.287246,0.0959844,-0.198426,-0.079327,0,0
1481577620,875421761,0.545736,-1.09147,0.470661,-3.13921,2.48471,0.724708,1.02648,1.0206-0.103024,-0.121931,-0.300592,0.145873,-0.158667,-0.0991585,0,0
1481577620,901382378,0.548624,-1.09532,0.479324,3.14159,2.49066,0.725898,1.02648,1.0206-0.0979409,-0.150804,-0.291711,0.095968,-0.218165,-0.0842848,0,0
1481577620,927414893,0.551511,-1.09821,0.485099,3.13921,2.49423,0.728278,1.02648,1.0206-0.144582,-0.15119,-0.289119,0.116121,-0.161148,-0.099778,0,0
1481577620,947432230,0.553436,-1.10013,0.490874,3.13683,2.49899,0.729468,1.02648,1.0206-0.132405,-0.109982,-0.288843,0.14803,-0.218772,-0.0844398,0,0
1481577620,973387714,0.556324,-1.10398,0.499536,3.13445,2.50375,0.731848,1.02648,1.0206-0.105286,-0.147817,-0.288774,0.0965073,-0.143949,-0.0806581,0,0
1481577620,999391863,0.559211,-1.10591,0.504349,3.13207,2.50732,0.733038,1.02648,1.0206-0.1455,-0.102693,-0.240625,0.116188,-0.166744,-0.084451,0,0
1481577621,25387888,0.562099,-1.10976,0.513011,3.12969,2.51327,0.735418,1.02648,1.0206-0.114441,-0.109096,-0.270704,0.0740234,-0.214228,-0.084925,0,0
1481577621,51410864,0.564986,-1.11361,0.521674,3.12612,2.51803,0.736608,1.02648,1.0206-0.148919,-0.147582,-0.284239,0.0780057,-0.202295,-0.0509788,0,0
1481577621,71417402,0.567874,-1.1165,0.528411,3.12374,2.5216,0.738988,1.02648,1.0206-0.133476,-0.10908,-0.335746,0.108751,-0.199338,-0.101987,0,0
1481577621,97401250,0.570761,-1.11842,0.533224,3.12255,2.52517,0.741368,1.02648,1.0206-0.149037,-0.109895,-0.2465,0.0582188,-0.158781,-0.0871173,0,0
1481577621,123383435,0.573649,-1.12227,0.541886,3.11898,2.52993,0.743748,1.02648,1.0206-0.133506,-0.12372,-0.254123,0.0740546,-0.158699,-0.0515268,0,0
1481577621,149367301,0.575574,-1.1242,0.547661,3.11779,2.5335,0.746128,1.02648,1.0206-0.100904,-0.0996811,-0.284423,0.0538817,-0.153714,-0.11057,0,0
1481577621,175391870,0.579424,-1.12805,0.554399,3.11541,2.53826,0.748508,1.02648,1.0206-0.144959,-0.10871,-0.216021,0.0364851,-0.153078,-0.0584425,0,0
1481577621,201439479,0.583274,-1.1319,0.563061,3.11303,2.54183,0.750888,1.02648,1.0206-0.156548,-0.147486,-0.270569,0.0983711,-0.127525,-0.103853,0,0
1481577621,223391693,0.586161,-1.13478,0.567874,3.11065,2.54421,0.754458,1.02648,1.0206-0.111322,-0.15718,-0.284206,0.0840926,-0.121124,-0.115206,0,0
1481577621,249411223,0.588086,-1.13767,0.573649,3.11065,2.54659,0.756838,1.02648,1.0206-0.110165,-0.15199,-0.276148,0.0253865,-0.11927,-0.11857,0,0
1481577621,275409780,0.591936,-1.14056,0.579424,3.10827,2.54897,0.759218,1.02648,1.0206-0.14611,-0.103215,-0.202956,0.0477982,-0.104151,-0.104064,0,0
1481577621,301410784,0.594824,-1.14441,0.587124,3.10589,2.55135,0.761598,1.02648,1.0206-0.132787,-0.122057,-0.219177,0.0714494,-0.11528,-0.115258,0,0
1481577621,327402349,0.597711,-1.1473,0.590974,3.10589,2.55373,0.763978,1.02648,1.0206-0.148938,-0.123534,-0.207866,0.0238061,-0.103666,-0.0887759,0,0
