0,0,
1481577621,347423534,0.599636,-1.14922,0.595786,3.1047,2.55492,0.766358,1.02648,1.0206-0.109419,-0.103069,-0.220403,0.0654515,-0.0854113,-0.111437,0,0
1481577621,373410558,0.603486,-1.15307,0.601561,3.10351,2.55611,0.768737,1.02648,1.0206-0.0995399,-0.122021,-0.199476,0.0461128,-0.0511002,-0.117102,0,0
1481577621,399390317,0.605411,-1.15596,0.605411,3.10351,2.55849,0.771118,1.02648,1.0206-0.108693,-0.12353,-0.193372,0.0057641,-0.0956565,-0.103907,0,0
1481577621,425394635,0.609261,-1.15981,0.612149,3.10113,2.55968,0.773498,1.02648,1.0206-0.145926,-0.123725,-0.216671,0.0750955,-0.0714521,-0.087357,0,0
1481577621,451403058,0.612149,-1.16366,0.617924,3.10113,2.56206,0.775878,1.02648,1.0206-0.108673,-0.15124,-0.198542,0.0187739,-0.0476104,-0.111082,0,0
1481577621,477395164,0.615036,-1.16655,0.621774,3.10113,2.56325,0.779448,1.02648,1.0206-0.121861,-0.127182,-0.193255,0.00234673,-0.0803199,-0.118001,0,0
1481577621,497390575,0.617923,-1.16943,0.625624,3.09994,2.56325,0.780637,1.02648,1.0206-0.126712,-0.152111,-0.192689,0.0303366,-0.0200802,-0.0592479,0,0
1481577621,523389628,0.621774,-1.17328,0.631399,3.09875,2.56444,0.784208,1.02648,1.0206-0.151993,-0.158336,-0.192547,0.067084,-0.0347676,-0.104108,0,0
1481577621,549421040,0.623698,-1.17617,0.636211,3.09875,2.56563,0.785398,1.02648,1.0206-0.103215,-0.152144,-0.216568,0.00838549,-0.0341066,-0.0576345,0,0
1481577621,575381341,0.628511,-1.18002,0.641986,3.09875,2.56682,0.788968,1.02648,1.0206-0.169309,-0.127295,-0.195509,0.00104819,-0.0340107,-0.111321,0,0
1481577621,601403587,0.632361,-1.18387,0.646798,3.09756,2.56801,0.791348,1.02648,1.0206-0.114512,-0.152132,-0.193252,0.0597619,-0.00850294,-0.117073,0,0
1481577621,621394908,0.634286,-1.18676,0.651611,3.09756,2.56801,0.793727,1.02648,1.0206-0.124875,-0.158348,-0.168624,0.0149405,-0.0318732,-0.118511,0,0
1481577621,647397997,0.637174,-1.18965,0.655461,3.09637,2.5692,0.797298,1.02648,1.0206-0.123893,-0.128071,-0.225608,0.0613676,-0.0337316,-0.118957,0,0
1481577621,673392656,0.641023,-1.1935,0.661236,3.09637,2.57039,0.799678,1.02648,1.0206-0.12722,-0.152339,-0.200777,0.0153419,-0.00843317,-0.0594865,0,0
1481577621,699383117,0.643911,-1.19638,0.664123,3.09637,2.57039,0.802058,1.02648,1.0206-0.148255,-0.12732,-0.145411,0.00191774,-0.0159278,-0.111552,0,0
1481577621,725417872,0.647761,-1.20023,0.669898,3.09637,2.57039,0.805628,1.02648,1.0206-0.126809,-0.124206,-0.186612,0.000239717,-0.00199098,-0.11806,0,0
1481577621,751389452,0.652574,-1.20505,0.675673,3.09637,2.57158,0.806817,1.02648,1.0206-0.127949,-0.127298,-0.191028,5.99293e-05,-0.0600191,-0.0890103,0,0
1481577621,777390431,0.655461,-1.20793,0.679523,3.09637,2.57158,0.810388,1.02648,1.0206-0.160367,-0.136234,-0.192316,7.49116e-06,-0.00750266,-0.115269,0,0
1481577621,797406638,0.658348,-1.21082,0.683373,3.09637,2.57277,0.812768,1.02648,1.0206-0.1604,-0.130305,-0.192454,1.87279e-06,-0.0613704,-0.11806,0,0
1481577621,823411805,0.662198,-1.21467,0.688186,3.09637,2.57277,0.815148,1.02648,1.0206-0.160415,-0.152885,-0.192488,4.68197e-07,-0.0153425,-0.118757,0,0
1481577621,849423405,0.665086,-1.21756,0.692036,3.09637,2.57277,0.817528,1.02648,1.0206-0.152391,-0.151463,-0.180467,5.85247e-08,-0.00191801,-0.104087,0,0
1481577621,875381490,0.668936,-1.22141,0.696848,3.09637,2.57277,0.821097,1.02648,1.0206-0.115302,-0.12721,-0.178965,7.31558e-09,-0.000239684,-0.117127,0,0
1481577621,901418438,0.674711,-1.22622,0.702623,3.09637,2.57277,0.823478,1.02648,1.0206-0.173195,-0.176186,-0.189113,1.8289e-09,-6.01874e-05,-0.118551,0,0
1481577621,921401814,0.677598,-1.22911,0.706473,3.09637,2.57277,0.825858,1.02648,1.0206-0.139559,-0.164355,-0.191653,4.57224e-10,-1.49137e-05,-0.11888,0,0
1481577621,947420433,0.680486,-1.232,0.710323,3.09637,2.57277,0.829428,1.02648,1.0206-0.161815,-0.128822,-0.192394,5.71534e-11,-2.13053e-06,-0.118976,0,0
1481577621,973399088,0.686261,-1.23681,0.715136,3.09637,2.57277,0.835378,1.02648,1.0206-0.184837,-0.176582,-0.14435,1.42881e-11,-5.32632e-07,-0.208229,0,0
1481577621,999379198,0.691073,-1.2397,0.717061,3.09637,2.57277,0.840138,1.02648,1.0206-0.239659,-0.13035,-0.114291,1.78613e-12,0,-0.219401,0,0
1481577622,25386306,0.697811,-1.24547,0.721873,3.09637,2.57158,0.847277,1.02648,1.0206-0.222454,-0.184729,-0.158662,2.22933e-13,0.059495,-0.235658,0,0
1481577622,51355999,0.706473,-1.25125,0.725723,3.09637,2.56801,0.853228,1.02648,1.0206-0.248113,-0.190566,-0.111854,5.59552e-14,0.10413,-0.296921,0,0
1481577622,71376510,0.713211,-1.2551,0.727648,3.09637,2.56563,0.857987,1.02648,1.0206-0.278596,-0.192011,-0.124212,1.42109e-14,0.115275,-0.252715,0,0
1481577622,97395421,0.718986,-1.25895,0.729573,3.09756,2.56325,0.867508,1.02648,1.0206-0.323578,-0.192439,-0.0997466,-0.0297502,0.118539,-0.314204,0,0
1481577622,123386234,0.727648,-1.26472,0.732461,3.09875,2.55849,0.875838,1.02648,1.0206-0.297463,-0.19248,-0.0730617,-0.0371873,0.178372,-0.257036,0,0
1481577622,149391294,0.734386,-1.26857,0.733423,3.09994,2.55492,0.881788,1.02648,1.0206-0.337967,-0.192498,-0.0452253,-0.0343985,0.185921,-0.314744,0,0
1481577622,175401196,0.744011,-1.27435,0.735348,3.10232,2.55016,0.891308,1.02648,1.0206-0.34303,-0.192507,-0.0417466,-0.0786746,0.157117,-0.321971,0,0
1481577622,201372738,0.753636,-1.28108,0.737273,3.10589,2.54421,0.896067,1.02648,1.0206-0.326387,-0.192497,-0.0826235,-0.0494187,0.158269,-0.258978,0,0
1481577622,227374437,0.760373,-1.28397,0.737273,3.10708,2.53945,0.904398,1.02648,1.0206-0.341582,-0.156408,-0.0103277,-0.0954269,0.228023,-0.255505,0,0
1481577622,247398516,0.766148,-1.28782,0.737273,3.10946,2.53469,0.910347,1.02648,1.0206-0.301964,-0.183472,-0.0025822,-0.113107,0.235504,-0.272109,0,0
1481577622,273409534,0.775773,-1.2936,0.737273,3.11303,2.52636,0.917488,1.02648,1.0206-0.340169,-0.190245,-0.00064555,-0.117526,0.267122,-0.246566,0,0
1481577622,299400627,0.782511,-1.29648,0.737273,3.11541,2.52041,0.922247,1.02648,1.0206-0.343309,-0.144089,-8.04275e-05,-0.118816,0.301131,-0.239053,0,0
1481577622,325423216,0.790211,-1.3013,0.737273,3.11898,2.51327,0.928198,1.02648,1.0206-0.247451,-0.138323,-1.012e-05,-0.104102,0.245881,-0.178646,0,0
1481577622,351387408,0.795986,-1.30418,0.737273,3.12136,2.50851,0.930578,1.02648,1.0206-0.206233,-0.106766,-2.66316e-06,-0.0557751,0.150726,-0.133904,0,0
1481577622,371396028,0.79791,-1.30515,0.737273,3.12255,2.50851,0.932958,1.02648,1.0206-0.147805,-0.0988762,-5.32632e-07,-0.103194,0.0971765,-0.092971,0,0
1481577622,397381285,0.798873,-1.30611,0.737273,3.12255,2.50732,0.934147,1.02648,1.0206-0.0545746,-0.0364278,0,-0.0128993,0.0418946,-0.0264953,0,0
1481577622,423382726,0.799836,-1.30611,0.736311,3.12374,2.50494,0.934147,1.02648,1.0206-0.0377056,-0.00910695,0,-0.00322456,0.0402212,-0.00662381,0,0
1481577622,449412322,0.799836,-1.30611,0.734386,3.12493,2.50375,0.934147,1.02648,1.0206-0.00471326,-0.00113824,0.0842175,-0.0450282,0.0496556,-0.00082771,0,0
1481577622,475388540,0.796948,-1.30515,0.729573,3.12731,2.50018,0.932958,1.02648,1.02060.0836333,0.023926,0.166932,-0.0948783,0.110323,0.029644,0,0
1481577622,501379879,0.794061,-1.30322,0.724761,3.12731,2.4978,0.931768,1.02648,1.02060.04497,0.0541048,0.137985,-0.0237197,0.0573416,0.0371585,0,0
1481577622,521384686,0.791173,-1.3013,0.720911,3.12969,2.49542,0.929388,1.02648,1.02060.155612,0.0857112,0.178871,-0.124929,0.103578,0.0985322,0,0
1481577622,547380038,0.788286,-1.30033,0.716098,3.13088,2.49304,0.927008,1.02648,1.02060.151804,0.070868,0.214858,-0.0751161,0.117064,0.101559,0,0
1481577622,573382275,0.783473,-1.29648,0.710323,3.13207,2.48947,0.924627,1.02648,1.02060.134198,0.113977,0.198089,-0.0485292,0.118522,0.114659,0,0
1481577622,599358159,0.780586,-1.2936,0.705511,3.13445,2.48709,0.922247,1.02648,1.02060.161158,0.122525,0.241322,-0.0953161,0.118931,0.103575,0,0
1481577622,625378042,0.774811,-1.28975,0.697811,3.13564,2.48352,0.918678,1.02648,1.02060.184659,0.150939,0.228769,-0.0833287,0.118989,0.115136,0,0
1481577622,651363139,0.769036,-1.28493,0.690111,3.13802,2.47995,0.916298,1.02648,1.02060.191521,0.127152,0.233126,-0.0401658,0.11899,0.118508,0,0
1481577622,671407920,0.765186,-1.28301,0.685298,3.13921,2.47638,0.913918,1.02648,1.02060.19225,0.128035,0.274843,-0.0992912,0.119017,0.11887,0,0
1481577622,697391326,0.761336,-1.28012,0.679523,3.14159,2.474,0.911537,1.02648,1.02060.192466,0.124288,0.274981,-0.101661,0.133867,0.0594933,0,0
1481577622,723364750,0.755561,-1.27531,0.671823,-3.13921,2.47043,0.907967,1.02648,1.02060.192487,0.127319,0.261244,-0.0254151,0.122723,0.104116,0,0
1481577622,749399314,0.751711,-1.27242,0.666048,-3.13921,2.46805,0.905588,1.02648,1.02060.216557,0.160298,0.28531,-0.0329268,0.119457,0.117131,0,0
1481577622,775397980,0.745936,-1.26761,0.658348,-3.13564,2.46329,0.903208,1.02648,1.02060.150399,0.160383,0.263829,-0.0677316,0.148868,0.118525,0,0
1481577622,801379710,0.740161,-1.26376,0.649686,-3.13326,2.45853,0.900828,1.02648,1.02060.151139,0.164431,0.285634,-0.0530912,0.122725,0.104058,0,0
1481577622,821393231,0.737273,-1.26087,0.644873,-3.13207,2.45615,0.898447,1.02648,1.02060.206223,0.161416,0.287972,-0.102523,0.149685,0.115284,0,0
1481577622,847400722,0.733423,-1.25798,0.639098,-3.12969,2.45377,0.896067,1.02648,1.02060.158117,0.152516,0.276622,-0.102065,0.122827,0.0590317,0,0
1481577622,873405842,0.727648,-1.25413,0.630436,-3.12731,2.44901,0.892498,1.02648,1.02060.183906,0.158451,0.285716,-0.0850161,0.14971,0.104,0,0
1481577622,899408063,0.724761,-1.25028,0.625624,-3.12612,2.44544,0.890118,1.02648,1.02060.167358,0.176207,0.240245,-0.0850017,0.182352,0.117116,0,0
1481577622,925379770,0.718986,-1.24643,0.616961,-3.12374,2.44187,0.887738,1.02648,1.02060.162155,0.164373,0.276623,-0.0510006,0.13483,0.0887741,0,0
1481577622,951356229,0.713211,-1.24162,0.608299,-3.12255,2.43711,0.885357,1.02648,1.02060.188714,0.176947,0.287233,-0.0510001,0.150731,0.11524,0,0
1481577622,977358434,0.709361,-1.23873,0.602524,-3.12017,2.43354,0.882977,1.02648,1.02060.192021,0.130403,0.288562,-0.0658749,0.182479,0.0887737,0,0
1481577622,997357657,0.705511,-1.23585,0.596749,-3.11898,2.43116,0.880598,1.02648,1.02060.192382,0.128847,0.2887,-0.0759688,0.134862,0.111436,0,0
1481577623,23394410,0.700698,-1.23103,0.588086,-3.1166,2.4264,0.878218,1.02648,1.02060.168404,0.128458,0.288737,-0.0487422,0.182453,0.0576065,0,0
1481577623,49404229,0.697811,-1.22815,0.582311,-3.11541,2.42283,0.877028,1.02648,1.02060.141365,0.160431,0.288746,-0.0507178,0.186425,0.0518221,0,0
1481577623,75414844,0.692036,-1.22333,0.573649,-3.11303,2.41807,0.873457,1.02648,1.02060.179711,0.136354,0.288748,-0.101929,0.135875,0.102198,0,0
1481577623,101457626,0.687223,-1.21948,0.564986,-3.11065,2.41331,0.872267,1.02648,1.02060.166841,0.161418,0.288748,-0.101991,0.135974,0.0871568,0,0
1481577623,127437499,0.684336,-1.2166,0.559211,-3.10827,2.41093,0.869887,1.02648,1.02060.165225,0.128455,0.288751,-0.101999,0.135994,0.0852634,0,0
1481577623,147398782,0.680486,-1.21371,0.553436,-3.10589,2.40736,0.868698,1.02648,1.02060.185683,0.128367,0.288751,-0.144499,0.153015,0.0510634,0,0
1481577623,173396847,0.675674,-1.2089,0.544774,-3.10351,2.4026,0.866318,1.02648,1.02060.166729,0.128338,0.288748,-0.0361247,0.186991,0.102008,0,0
1481577623,199371402,0.672786,-1.20601,0.538999,-3.10351,2.39903,0.863938,1.02648,1.02060.165218,0.160426,0.288751,-0.0342653,0.187012,0.101994,0,0
1481577623,225378658,0.667974,-1.2012,0.530336,-3.09994,2.39427,0.861558,1.02648,1.02060.185674,0.136353,0.312813,-0.0680661,0.135995,0.0849934,0,0
1481577623,251473292,0.663161,-1.19735,0.520711,-3.09875,2.38951,0.860367,1.02648,1.02060.131493,0.161427,0.327851,-0.0531333,0.135996,0.0850462,0,0
1481577623,277378093,0.660274,-1.19446,0.514936,-3.09637,2.38713,0.857987,1.02648,1.02060.136745,0.128456,0.293635,-0.0661417,0.136016,0.0849995,0,0
1481577623,297390032,0.657386,-1.19061,0.509161,-3.09399,2.38356,0.856798,1.02648,1.02060.13044,0.176497,0.28997,-0.105785,0.152994,0.0509974,0,0
1481577623,323393308,0.652574,-1.18676,0.500499,-3.09161,2.3788,0.854418,1.02648,1.02060.17698,0.164433,0.289054,-0.0859461,0.157252,0.101992,0,0
1481577623,349364497,0.649686,-1.18387,0.494724,-3.09161,2.37523,0.852038,1.02648,1.02060.154475,0.128832,0.288787,-0.025618,0.15352,0.101992,0,0
1481577623,375415121,0.644874,-1.17906,0.485099,-3.08923,2.37047,0.850848,1.02648,1.02060.182989,0.128461,0.288758,-0.0956544,0.157383,0.0849929,0,0
1481577623,401395109,0.640061,-1.17425,0.477399,-3.08685,2.36571,0.849658,1.02648,1.02060.155226,0.160428,0.324845,-0.101207,0.15355,0.0403716,0,0
1481577623,421397180,0.638136,-1.17136,0.470661,-3.08447,2.36095,0.848468,1.02648,1.02060.135053,0.13636,0.321836,-0.0848014,0.187125,0.0398404,0,0
1481577623,447387712,0.635249,-1.16847,0.464886,-3.08328,2.35857,0.846087,1.02648,1.02060.125159,0.161415,0.292886,-0.0849751,0.142387,0.0793621,0,0
1481577623,473414685,0.630436,-1.16462,0.456224,-3.0809,2.35381,0.844897,1.02648,1.02060.127543,0.112552,0.289785,-0.0509937,0.154613,0.0793356,0,0
1481577623,499396560,0.628511,-1.16173,0.450449,-3.07971,2.35024,0.843708,1.02648,1.02060.11219,0.158439,0.28888,-0.050999,0.15319,0.0396645,0,0
1481577623,525389933,0.623698,-1.15692,0.440824,-3.07733,2.34429,0.841328,1.02648,1.02060.172431,0.159918,0.288778,-0.102,0.157301,0.0396636,0,0
1481577623,551404262,0.618886,-1.15307,0.432162,-3.07495,2.33953,0.840138,1.02648,1.02060.153893,0.164363,0.324849,-0.07225,0.198174,0.0793267,0,0
1481577623,571392448,0.616961,-1.15018,0.426386,-3.07257,2.33596,0.838948,1.02648,1.02060.134733,0.161399,0.297774,-0.137062,0.198281,0.0495792,0,0
1481577623,597378464,0.614074,-1.1473,0.420612,-3.07019,2.33239,0.837758,1.02648,1.02060.149181,0.128456,0.289874,-0.106382,0.18841,0.0210712,0,0
1481577623,623371541,0.610224,-1.14248,0.410986,-3.06781,2.32763,0.835378,1.02648,1.02060.157603,0.128361,0.289033,-0.0860957,0.166119,0.0350153,0,0
1481577623,649403679,0.607336,-1.1396,0.405212,-3.06662,2.32287,0.834187,1.02648,1.02060.152046,0.160422,0.300816,-0.0851365,0.214124,0.078799,0,0
1481577623,675400185,0.603486,-1.13478,0.395587,-3.06424,2.31811,0.832997,1.02648,1.02060.110197,0.160414,0.339892,-0.0510342,0.142787,0.0791948,0,0
1481577623,701384498,0.599636,-1.13093,0.386924,-3.06305,2.31335,0.831807,1.02648,1.02060.158158,0.164428,0.295144,-0.0510043,0.166599,0.0396469,0,0
1481577623,721396791,0.596749,-1.12805,0.380187,-3.06067,2.30859,0.830618,1.02648,1.02060.111724,0.161415,0.338471,-0.072251,0.190387,0.0396592,0,0
1481577623,747384896,0.594824,-1.12516,0.374412,-3.05948,2.30621,0.828238,1.02648,1.02060.110212,0.128468,0.294968,-0.0834059,0.142795,0.0793262,0,0
1481577623,773385112,0.590974,-1.12035,0.365749,-3.0571,2.30026,0.827048,1.02648,1.02060.147875,0.128364,0.290304,-0.0506017,0.21421,0.0198315,0,0
1481577623,799409940,0.588086,-1.11746,0.359012,-3.05591,2.29669,0.825858,1.02648,1.02060.150823,0.160429,0.313002,-0.05095,0.16064,0.0768477,0,0
1481577623,825387847,0.584236,-1.11265,0.349387,-3.05234,2.29074,0.824668,1.02648,1.02060.109891,0.160415,0.342939,-0.101987,0.159163,0.0192119,0,0
1481577623,851384503,0.581349,-1.10783,0.340724,-3.04996,2.28598,0.823478,1.02648,1.02060.109986,0.164422,0.295523,-0.0573735,0.198394,0.0767703,0,0
1481577623,871428853,0.578461,-1.10495,0.333987,-3.04877,2.28122,0.823478,1.02648,1.02060.147805,0.137359,0.338569,-0.103593,0.198336,0.0191926,0,0
1481577623,897389121,0.576536,-1.10206,0.328212,-3.04639,2.27765,0.822288,1.02648,1.02060.102705,0.16154,0.294979,-0.102199,0.203284,0.0172728,0,0
1481577623,923378419,0.572686,-1.09821,0.318587,-3.04401,2.27289,0.821097,1.02648,1.02060.121923,0.1607,0.338426,-0.0850496,0.199572,0.0340923,0,0
1481577623,949371244,0.570761,-1.09532,0.311849,-3.04282,2.26813,0.819907,1.02648,1.02060.0994562,0.128365,0.343086,-0.085006,0.218332,0.0340091,0,0
1481577623,975373393,0.566911,-1.09051,0.303187,-3.03925,2.26337,0.818718,1.02648,1.02060.121117,0.128351,0.30233,-0.0510017,0.203321,0.0679973,0,0
1481577624,1419107,0.563061,-1.0857,0.293562,-3.03687,2.25742,0.817528,1.02648,1.02060.0993555,0.136352,0.338574,-0.0956251,0.218781,0.0679947,0,0
1481577624,21344054,0.561136,-1.08281,0.286824,-3.03568,2.25266,0.817528,1.02648,1.02060.121086,0.178471,0.301205,-0.0536563,0.203459,0.0169987,0,0
1481577624,47404130,0.559211,-1.07992,0.281049,-3.03449,2.24909,0.816338,1.02648,1.02060.0752965,0.130586,0.302334,-0.0513319,0.203944,0.0169986,0,0
1481577624,73417961,0.555361,-1.07511,0.271424,-3.03211,2.24314,0.815148,1.02648,1.02060.115071,0.128893,0.31621,-0.0723325,0.199724,0.0339972,0,0
1481577624,99371490,0.553436,-1.07222,0.264687,-3.03092,2.23957,0.813958,1.02648,1.02060.0985997,0.160485,0.31624,-0.0834166,0.203457,0.0637447,0,0
1481577624,125411869,0.549586,-1.06741,0.255062,-3.02854,2.23362,0.813958,1.02648,1.02060.120903,0.16043,0.343748,-0.0506038,0.169868,0.0159362,0,0
1481577624,151403456,0.546699,-1.06356,0.245437,-3.02497,2.22767,0.812768,1.02648,1.02060.0993287,0.164427,0.343748,-0.0509505,0.199745,0.0317395,0,0
1481577624,177400542,0.543811,-1.05971,0.238699,-3.02378,2.2241,0.811578,1.02648,1.02060.144769,0.176967,0.343751,-0.0956181,0.173732,0.033715,0,0
1481577624,197371656,0.541886,-1.05682,0.232924,-3.02259,2.22053,0.811578,1.02648,1.02060.108377,0.16455,0.302499,-0.0536547,0.162423,0.00842874,0,0
1481577624,223394897,0.538999,-1.05297,0.2233,-3.02021,2.21339,0.810388,1.02648,1.02060.0992793,0.161446,0.316251,-0.102663,0.219117,0.0318547,0,0

