1481576954,825305021,0.502424,-1.03468,0.300299,-3.07495,2.37047,0.709238,1.029,1.0290.0121374,0.057051,-0.0781494,0.0941004,-0.078062,0.0779632,0,0
1481576954,871350539,0.501461,-1.03276,0.304149,-3.07852,2.37285,0.706858,1.029,1.0290.024441,0.061937,-0.0926743,0.0847529,-0.0247498,0.0396207,0,0
1481576954,871350539,0.501461,-1.03276,0.304149,-3.07852,2.37285,0.706858,1.029,1.0290.024441,0.061937,-0.0926743,0.0847529,-0.0247498,0.0396207,0,0
1481576954,903318357,0.501461,-1.03276,0.305112,-3.07852,2.37404,0.706858,1.029,1.0290.00305512,0.00774212,-0.0597145,0.0105941,-0.0179673,0.00495259,0,0
1481576954,929297004,0.501461,-1.03276,0.306074,-3.07852,2.37404,0.706858,1.029,1.0290.00076378,0.00193553,-0.0149286,0.00264853,-0.00449169,0.00123815,0,0
1481576954,955280321,0.501461,-1.0318,0.306074,-3.07852,2.37404,0.706858,1.029,1.0299.54725e-05,0.0243036,-0.0138969,0.000331066,-0.000561394,0.000154769,0,0
1481576954,955280321,0.501461,-1.0318,0.306074,-3.07852,2.37404,0.706858,1.029,1.0299.54725e-05,0.0243036,-0.0138969,0.000331066,-0.000561394,0.000154769,0,0
1481576955,7295771,0.501461,-1.0318,0.306074,-3.07852,2.37404,0.706858,1.029,1.0292.98351e-06,0.000759488,-0.000434095,1.03458e-05,-1.75769e-05,4.83652e-06,0,0
1481576955,33328257,0.501461,-1.0318,0.306074,-3.07852,2.37404,0.706858,1.029,1.0293.72939e-07,9.49359e-05,-5.43285e-05,1.29323e-06,-2.13053e-06,6.04564e-07,0,0
1481576955,59304182,0.501461,-1.0318,0.306074,-3.07852,2.37404,0.706858,1.029,1.0299.32348e-08,2.3734e-05,-1.33158e-05,3.23307e-07,-5.32632e-07,1.51141e-07,0,0
1481576955,59304182,0.501461,-1.0318,0.306074,-3.07852,2.37404,0.706858,1.029,1.0299.32348e-08,2.3734e-05,-1.33158e-05,3.23307e-07,-5.32632e-07,1.51141e-07,0,0
1481576955,121314206,0.501461,-1.0318,0.306074,-3.07852,2.37404,0.706858,1.029,1.0297.28397e-10,1.85422e-07,0,2.52583e-09,0,1.18079e-09,0,0
1481576955,147297009,0.501461,-1.0318,0.306074,-3.07852,2.37404,0.706858,1.029,1.0291.821e-10,4.63554e-08,0,6.31458e-10,0,2.95198e-10,0,0
1481576955,147297009,0.501461,-1.0318,0.306074,-3.07852,2.37404,0.706858,1.029,1.0291.821e-10,4.63554e-08,0,6.31458e-10,0,2.95198e-10,0,0
1481576955,199287850,0.501461,-1.0318,0.306074,-3.07852,2.37166,0.706858,1.029,1.0295.69056e-12,1.44861e-09,0,1.97327e-11,0.0297475,9.22462e-12,0,0
1481576955,225329802,0.501461,-1.0318,0.306074,-3.07852,2.37047,0.706858,1.029,1.0297.11431e-13,1.81076e-10,0,2.46647e-12,0.0483397,1.15286e-12,0,0
1481576955,251268146,0.501461,-1.0318,0.306074,-3.07852,2.36928,0.706858,1.029,1.0298.88178e-14,2.26343e-11,0,3.08198e-13,0.03579,1.43885e-13,0,0
1481576955,297290424,0.501461,-1.0318,0.306074,-3.07852,2.36928,0.706858,1.029,1.0295.32907e-15,1.41487e-12,0,1.95399e-14,0.00223687,8.88178e-15,0,0
1481576955,323303054,0.501461,-1.0318,0.306074,-3.07852,2.36928,0.706858,1.029,1.0298.88178e-16,1.76748e-13,0,2.66454e-15,0.000279609,8.88178e-16,0,0
1481576955,349290525,0.501461,-1.0318,0.306074,-3.07852,2.36928,0.706858,1.029,1.0290,4.44089e-14,0,8.88178e-16,6.99023e-05,0,0,0
1481576955,349290525,0.501461,-1.0318,0.306074,-3.07852,2.36928,0.706858,1.029,1.0290,4.44089e-14,0,8.88178e-16,6.99023e-05,0,0,0
1481576955,401288784,0.501461,-1.0318,0.306074,-3.07852,2.36928,0.706858,1.029,1.0290,8.88178e-16,0,0,1.09222e-06,0,0,0
1481576955,447310812,0.501461,-1.0318,0.306074,-3.07852,2.36928,0.706858,1.029,1.0290,0,0,0,6.8264e-08,0,0,0
1481576955,447310812,0.501461,-1.0318,0.306074,-3.07852,2.36928,0.706858,1.029,1.0290,0,0,0,6.8264e-08,0,0,0
1481576955,499323662,0.501461,-1.0318,0.306074,-3.07852,2.36928,0.706858,1.029,1.0290,0,0,0,2.13325e-09,0,0,0
1481576955,525323783,0.501461,-1.0318,0.306074,-3.07852,2.36928,0.706858,1.029,1.0290,0,0,0,2.66656e-10,0,0,0
1481576955,572296183,0.501461,-1.0318,0.306074,-3.07852,2.36928,0.706858,1.029,1.0290,0,0,0,8.33289e-12,0,0,0
1481576955,572296183,0.501461,-1.0318,0.306074,-3.07852,2.36928,0.706858,1.029,1.0290,0,0,0,8.33289e-12,0,0,0
1481576955,598282495,0.501461,-1.0318,0.306074,-3.07852,2.36928,0.706858,1.029,1.0290,0,0,0,2.08367e-12,0,0,0
1481576955,624315469,0.501461,-1.0318,0.306074,-3.07852,2.36928,0.706858,1.029,1.0290,0,0,0,2.60236e-13,0,0,0
1481576955,650293571,0.501461,-1.0318,0.306074,-3.07852,2.36928,0.706858,1.029,1.0290,0,0,0,6.4837e-14,0,0,0
1481576955,650293571,0.501461,-1.0318,0.306074,-3.07852,2.36928,0.706858,1.029,1.0290,0,0,0,6.4837e-14,0,0,0
1481576955,722310879,0.501461,-1.0318,0.306074,-3.07852,2.36928,0.706858,1.029,1.0290,0,0,0,0,0,0,0
1481576955,748292421,0.501461,-1.0318,0.306074,-3.07852,2.36928,0.706858,1.029,1.0290,0,0,0,0,0,0,0
1481576955,748292421,0.501461,-1.0318,0.306074,-3.07852,2.36928,0.706858,1.029,1.0290,0,0,0,0,0,0,0
1481576955,800290694,0.501461,-1.0318,0.306074,-3.07852,2.36928,0.706858,1.029,1.0290,0,0,0,0,0,0,0
1481576955,846294113,0.501461,-1.0318,0.306074,-3.07852,2.36928,0.706858,1.029,1.0290,0,0,0,0,0,0,0
1481576955,872321569,0.501461,-1.0318,0.306074,-3.07852,2.36928,0.706858,1.029,1.0290,0,0,0,0,0,0,0
1481576955,872321569,0.501461,-1.0318,0.306074,-3.07852,2.36928,0.706858,1.029,1.0290,0,0,0,0,0,0,0
1481576955,898333774,0.501461,-1.0318,0.306074,-3.07852,2.36928,0.706858,1.029,1.0290,0,0,0,0,0,0,0
1481576955,924320123,0.501461,-1.0318,0.306074,-3.07852,2.36928,0.706858,1.029,1.0290,0,0,0,0,0,0,0
1481576955,950310452,0.501461,-1.0318,0.306074,-3.07852,2.36928,0.706858,1.029,1.0290,0,0,0,0,0,0,0
1481576955,996430994,0.501461,-1.0318,0.306074,-3.07852,2.36928,0.706858,1.029,1.0290,0,0,0,0,0,0,0
1481576956,22342586,0.501461,-1.0318,0.306074,-3.07852,2.36928,0.706858,1.029,1.0290,0,0,0,0,0,0,0
1481576956,48323223,0.501461,-1.0318,0.306074,-3.07852,2.36928,0.706858,1.029,1.0290,0,0,0,0,0,0,0
1481576956,48323223,0.501461,-1.0318,0.306074,-3.07852,2.36928,0.706858,1.029,1.0290,0,0,0,0,0,0,0
1481576956,100310233,0.501461,-1.0318,0.306074,-3.07852,2.36928,0.706858,1.029,1.0290,0,0,0,0,0,0,0
1481576956,126395562,0.501461,-1.0318,0.306074,-3.07852,2.36928,0.706858,1.029,1.0290,0,0,0,0,0,0,0
1481576956,172284599,0.501461,-1.0318,0.306074,-3.07852,2.36928,0.706858,1.029,1.0290,0,0,0,0,0,0,0
1481576956,172284599,0.501461,-1.0318,0.306074,-3.07852,2.36928,0.706858,1.029,1.0290,0,0,0,0,0,0,0
1481576956,199296220,0.501461,-1.0318,0.306074,-3.07852,2.36928,0.706858,1.029,1.0290,0,0,0,0,0,0,0
1481576956,225316591,0.501461,-1.0318,0.306074,-3.07852,2.36928,0.706858,1.029,1.0290,0,0,0,0,0,0,0
1481576956,251306942,0.501461,-1.0318,0.306074,-3.07852,2.36928,0.706858,1.029,1.0290,0,0,0,0,0,0,0
1481576956,251306942,0.501461,-1.0318,0.306074,-3.07852,2.36928,0.706858,1.029,1.0290,0,0,0,0,0,0,0
1481576956,297360870,0.501461,-1.0318,0.306074,-3.07852,2.36928,0.706858,1.029,1.0290,0,0,0,0,0,0,0
1481576956,323293652,0.501461,-1.0318,0.306074,-3.07852,2.36928,0.706858,1.029,1.0290,0,0,0,0,0,0,0
1481576956,349325366,0.501461,-1.0318,0.306074,-3.07852,2.36928,0.706858,1.029,1.0290,0,0,0,0,0,0,0
1481576956,349325366,0.501461,-1.0318,0.306074,-3.07852,2.36928,0.706858,1.029,1.0290,0,0,0,0,0,0,0
1481576956,421304453,0.501461,-1.0318,0.306074,-3.07852,2.36928,0.706858,1.029,1.0290,0,0,0,0,0,0,0
1481576956,447324390,0.501461,-1.0318,0.306074,-3.07852,2.36928,0.706858,1.029,1.0290,0,0,0,0,0,0,0
1481576956,447324390,0.501461,-1.0318,0.306074,-3.07852,2.36928,0.706858,1.029,1.0290,0,0,0,0,0,0,0
1481576956,499301568,0.501461,-1.0318,0.306074,-3.07852,2.36928,0.706858,1.029,1.0290,0,0,0,0,0,0,0
1481576956,525283482,0.501461,-1.0318,0.306074,-3.07852,2.36928,0.706858,1.029,1.0290,0,0,0,0,0,0,0
1481576956,551290318,0.501461,-1.0318,0.306074,-3.07852,2.36928,0.706858,1.029,1.0290,0,0,0,0,0,0,0
1481576956,551290318,0.501461,-1.0318,0.306074,-3.07852,2.36928,0.706858,1.029,1.0290,0,0,0,0,0,0,0
1481576956,597292064,0.501461,-1.0318,0.306074,-3.07852,2.36928,0.706858,1.029,1.0290,0,0,0,0,0,0,0
1481576956,623299704,0.501461,-1.0318,0.306074,-3.07852,2.36928,0.706858,1.029,1.0290,0,0,0,0,0,0,0
1481576956,649295067,0.501461,-1.0318,0.306074,-3.07852,2.36928,0.706858,1.029,1.0290,0,0,0,0,0,0,0
1481576956,649295067,0.501461,-1.0318,0.306074,-3.07852,2.36928,0.706858,1.029,1.0290,0,0,0,0,0,0,0
1481576956,701280918,0.501461,-1.0318,0.306074,-3.07852,2.36928,0.706858,1.029,1.0290,0,0,0,0,0,0,0
1481576956,747284421,0.501461,-1.0318,0.306074,-3.07852,2.36928,0.706858,1.029,1.0290,0,0,0,0,0,0,0
1481576956,747284421,0.501461,-1.0318,0.306074,-3.07852,2.36928,0.706858,1.029,1.0290,0,0,0,0,0,0,0
1481576956,799274648,0.501461,-1.0318,0.306074,-3.07852,2.36928,0.706858,1.029,1.0290,0,0,0,0,0,0,0
1481576956,825280811,0.501461,-1.0318,0.306074,-3.07852,2.36928,0.706858,1.029,1.0290,0,0,0,0,0,0,0
1481576956,871328033,0.501461,-1.0318,0.306074,-3.07852,2.36928,0.706858,1.029,1.0290,0,0,0,0,0,0,0
1481576956,897277150,0.501461,-1.0318,0.306074,-3.07852,2.36928,0.706858,1.029,1.0290,0,0,0,0,0,0,0
1481576956,923322650,0.501461,-1.0318,0.306074,-3.07852,2.36928,0.706858,1.029,1.0290,0,0,0,0,0,0,0
1481576956,949286194,0.501461,-1.0318,0.306074,-3.07852,2.36928,0.706858,1.029,1.0290,0,0,0,0,0,0,0
1481576956,949286194,0.501461,-1.0318,0.306074,-3.07852,2.36928,0.706858,1.029,1.0290,0,0,0,0,0,0,0
1481576957,21277788,0.501461,-1.0318,0.306074,-3.07852,2.36928,0.706858,1.029,1.0290,0,0,0,0,0,0,0
1481576957,47297131,0.501461,-1.0318,0.306074,-3.07852,2.36928,0.706858,1.029,1.0290,0,0,0,0,0,0,0
1481576957,47297131,0.501461,-1.0318,0.306074,-3.07852,2.36928,0.706858,1.029,1.0290,0,0,0,0,0,0,0
1481576957,99274741,0.501461,-1.0318,0.306074,-3.07852,2.36928,0.706858,1.029,1.0290,0,0,0,0,0,0,0
1481576957,125296783,0.501461,-1.0318,0.306074,-3.07852,2.36928,0.706858,1.029,1.0290,0,0,0,0,0,0,0
1481576957,151296263,0.501461,-1.0318,0.306074,-3.07852,2.36928,0.706858,1.029,1.0290,0,0,0,0,0,0,0
1481576957,197276872,0.501461,-1.0318,0.306074,-3.07852,2.36928,0.706858,1.029,1.0290,0,0,0,0,0,0,0
1481576957,223317640,0.501461,-1.0318,0.306074,-3.07852,2.36928,0.706858,1.029,1.0290,0,0,0,0,0,0,0
1481576957,249305703,0.501461,-1.0318,0.306074,-3.07852,2.36928,0.706858,1.029,1.0290,0,0,0,0,0,0,0
1481576957,249305703,0.501461,-1.0318,0.306074,-3.07852,2.36928,0.706858,1.029,1.0290,0,0,0,0,0,0,0
1481576957,301281140,0.501461,-1.0318,0.306074,-3.07852,2.36928,0.706858,1.029,1.0290,0,0,0,0,0,0,0
1481576957,327328059,0.501461,-1.0318,0.306074,-3.07852,2.36928,0.706858,1.029,1.0290,0,0,0,0,0,0,0
1481576957,347317656,0.501461,-1.0318,0.306074,-3.07852,2.36928,0.706858,1.029,1.0290,0,0,0,0,0,0,0
1481576957,347317656,0.501461,-1.0318,0.306074,-3.07852,2.36928,0.706858,1.029,1.0290,0,0,0,0,0,0,0
1481576957,399272210,0.501461,-1.0318,0.306074,-3.07852,2.36928,0.706858,1.029,1.0290,0,0,0,0,0,0,0
1481576957,425315768,0.501461,-1.0318,0.306074,-3.07852,2.36928,0.706858,1.029,1.0290,0,0,0,0,0,0,0
1481576957,451302522,0.501461,-1.0318,0.306074,-3.07852,2.36928,0.706858,1.029,1.0290,0,0,0,0,0,0,0
1481576957,497274862,0.501461,-1.0318,0.306074,-3.07852,2.36928,0.706858,1.029,1.0290,0,0,0,0,0,0,0
1481576957,523280921,0.501461,-1.0318,0.306074,-3.07852,2.36928,0.706858,1.029,1.0290,0,0,0,0,0,0,0
1481576957,549293253,0.501461,-1.0318,0.306074,-3.07852,2.36928,0.706858,1.029,1.0290,0,0,0,0,0,0,0
1481576957,549293253,0.501461,-1.0318,0.306074,-3.07852,2.36928,0.706858,1.029,1.0290,0,0,0,0,0,0,0
1481576957,601278281,0.501461,-1.0318,0.306074,-3.07852,2.36928,0.706858,1.029,1.0290,0,0,0,0,0,0,0
1481576957,647315721,0.501461,-1.0318,0.306074,-3.07852,2.36928,0.706858,1.029,1.0290,0,0,0,0,0,0,0
1481576957,647315721,0.501461,-1.0318,0.306074,-3.07852,2.36928,0.706858,1.029,1.0290,0,0,0,0,0,0,0
1481576957,699279828,0.501461,-1.0318,0.306074,-3.07852,2.36928,0.706858,1.029,1.0290,0,0,0,0,0,0,0
1481576957,725310844,0.501461,-1.0318,0.306074,-3.07852,2.36928,0.706858,1.029,1.0290,0,0,0,0,0,0,0
1481576957,751283842,0.501461,-1.0318,0.306074,-3.07852,2.36928,0.706858,1.029,1.0290,0,0,0,0,0,0,0
1481576957,797276095,0.501461,-1.0318,0.306074,-3.07852,2.36928,0.706858,1.029,1.0290,0,0,0,0,0,0,0
1481576957,823273825,0.501461,-1.0318,0.306074,-3.07852,2.36928,0.706858,1.029,1.0290,0,0,0,0,0,0,0
1481576957,849272038,0.501461,-1.0318,0.306074,-3.07852,2.36928,0.706858,1.029,1.0290,0,0,0,0,0,0,0
1481576957,849272038,0.501461,-1.0318,0.306074,-3.07852,2.36928,0.706858,1.029,1.0290,0,0,0,0,0,0,0
1481576957,921278757,0.501461,-1.0318,0.306074,-3.07852,2.36928,0.706858,1.029,1.0290,0,0,0,0,0,0,0
1481576957,947319120,0.501461,-1.03276,0.306074,-3.07852,2.3669,0.706858,1.029,1.0290,0,0,0,0.0595217,0,0,0
1481576957,947319120,0.501461,-1.03276,0.306074,-3.07852,2.3669,0.706858,1.029,1.0290,0,0,0,0.0595217,0,0,0
1481576957,999309851,0.501461,-1.03468,0.304149,-3.07495,2.35857,0.706858,1.029,1.0290,-0.0270694,0.0481233,-0.0966877,0.206401,0,0,0
1481576958,25293818,0.501461,-1.03565,0.303187,-3.07257,2.35381,0.706858,1.029,1.0290,-0.039476,0.0661712,-0.0715858,0.219186,0,0,0
1481576958,71321500,0.501461,-1.04046,0.299337,-3.06543,2.33953,0.706858,1.029,1.0290,-0.0944735,0.0772622,-0.158424,0.311795,0,0,0
1481576958,97273748,0.501461,-1.04431,0.295487,-3.06305,2.33001,0.706858,1.029,1.0290,-0.0958035,0.139631,-0.158606,0.315955,0,0,0
1481576958,123277244,0.501461,-1.04624,0.292599,-3.05948,2.32406,0.706858,1.029,1.0290,-0.108226,0.1498,-0.138825,0.322109,0,0,0
1481576958,149278180,0.501461,-1.05008,0.288749,-3.05591,2.31454,0.706858,1.029,1.0290,-0.123303,0.109635,-0.123956,0.348268,0,0,0
1481576958,149278180,0.501461,-1.05008,0.288749,-3.05591,2.31454,0.706858,1.029,1.0290,-0.123303,0.109635,-0.123956,0.348268,0,0,0
1481576958,221279102,0.501461,-1.06067,0.279124,-3.0452,2.28955,0.709238,1.029,1.0290,-0.16028,0.12826,-0.142261,0.356516,-0.0167332,0,0
1481576958,247296589,0.501461,-1.06452,0.274312,-3.04044,2.27884,0.710428,1.029,1.0290,-0.160378,0.128318,-0.184315,0.356883,-0.0339308,0,0
1481576958,247296589,0.501461,-1.06452,0.274312,-3.04044,2.27884,0.710428,1.029,1.0290,-0.160378,0.128318,-0.184315,0.356883,-0.0339308,0,0
1481576958,299315340,0.501461,-1.07222,0.266612,-3.0333,2.2598,0.712808,1.029,1.0290,-0.164427,0.184481,-0.135916,0.364448,-0.0679921,0,0
1481576958,325299469,0.501461,-1.07511,0.263724,-3.03092,2.25266,0.713998,1.029,1.0290,-0.128831,0.131344,-0.121114,0.357918,-0.0382467,0,0
1481576958,351295486,0.501461,-1.07992,0.257949,-3.02616,2.24076,0.715188,1.029,1.0290,-0.160477,0.184853,-0.149014,0.386869,-0.0345284,0,0
1481576958,397270663,0.501461,-1.08762,0.250249,-3.01783,2.22172,0.717569,1.029,1.0290,-0.130352,0.16194,-0.13575,0.358855,-0.0765803,0,0
1481576958,423274545,0.501461,-1.09051,0.246399,-3.01545,2.21458,0.718758,1.029,1.0290,-0.160664,0.188682,-0.135969,0.372113,-0.03932,0,0
1481576958,449306418,0.501461,-1.09532,0.241587,-3.01069,2.20268,0.719948,1.029,1.0290,-0.136426,0.143424,-0.152992,0.420264,-0.0395778,0,0
1481576958,449306418,0.501461,-1.09532,0.241587,-3.01069,2.20268,0.719948,1.029,1.0290,-0.136426,0.143424,-0.152992,0.420264,-0.0395778,0,0
1481576958,521274120,0.500499,-1.10495,0.230037,-3.00117,2.1765,0.724708,1.029,1.0290.000751927,-0.158441,0.142679,-0.121922,0.387003,-0.0791715,0,0
1481576958,547292771,0.500499,-1.1088,0.224262,-2.99641,2.16579,0.725898,1.029,1.0290.000187982,-0.159919,0.180046,-0.14948,0.364505,-0.0197926,0,0
1481576958,547292771,0.500499,-1.1088,0.224262,-2.99641,2.16579,0.725898,1.029,1.0290.000187982,-0.159919,0.180046,-0.14948,0.364505,-0.0197926,0,0
1481576958,599272403,0.500499,-1.1165,0.2156,-2.98927,2.14675,0.728278,1.029,1.0295.87443e-06,-0.128315,0.186097,-0.12739,0.364679,-0.078706,0,0
1481576958,625304103,0.499536,-1.11938,0.21175,-2.9857,2.13842,0.729468,1.029,1.0290.0240624,-0.160422,0.191697,-0.149798,0.387721,-0.0395858,0,0
1481576958,671315980,0.499536,-1.12612,0.203087,-2.97856,2.11938,0.733038,1.029,1.0290.00075195,-0.152404,0.180441,-0.142274,0.387722,-0.0421435,0,0
1481576958,697295118,0.499536,-1.12997,0.197312,-2.97499,2.10749,0.735418,1.029,1.0290.000187987,-0.158409,0.189484,-0.184318,0.364685,-0.0402835,0,0
1481576958,723245489,0.499536,-1.13286,0.193462,-2.97142,2.10034,0.736608,1.029,1.0292.34984e-05,-0.152141,0.192125,-0.142039,0.372848,-0.0794043,0,0
1481576958,749302147,0.499536,-1.13671,0.18865,-2.96666,2.08845,0.738988,1.029,1.0295.87461e-06,-0.158357,0.192408,-0.18426,0.360966,-0.0495987,0,0
1481576958,749302147,0.499536,-1.13671,0.18865,-2.96666,2.08845,0.738988,1.029,1.0295.87461e-06,-0.158357,0.192408,-0.18426,0.360966,-0.0495987,0,0
1481576958,821268650,0.498574,-1.14633,0.175175,-2.95595,2.06227,0.743748,1.029,1.0290.00601544,-0.151382,0.192121,-0.184333,0.364906,-0.0806581,0,0
1481576958,847288456,0.497611,-1.15018,0.1694,-2.95119,2.05037,0.744938,1.029,1.0290.0496272,-0.110031,0.192404,-0.135333,0.418489,-0.0796594,0,0
1481576958,847288456,0.497611,-1.15018,0.1694,-2.95119,2.05037,0.744938,1.029,1.0290.0496272,-0.110031,0.192404,-0.135333,0.418489,-0.0796594,0,0
1481576958,899298970,0.497611,-1.15596,0.159775,-2.94405,2.03133,0.749698,1.029,1.0290.00155085,-0.123749,0.192499,-0.123229,0.388683,-0.0842949,0,0
1481576958,925270323,0.497611,-1.15885,0.155925,-2.94167,2.023,0.750888,1.029,1.0290.000193856,-0.123759,0.192501,-0.164154,0.420443,-0.0849058,0,0
1481576958,951274630,0.496649,-1.1627,0.149187,-2.93691,2.0111,0.753268,1.029,1.0290.0120551,-0.147809,0.216566,-0.184144,0.424432,-0.0998558,0,0
