1481576954,825305021,0.502424,-1.03468,0.300299,-3.07495,2.37047,0.709238,1.029,1.0290.0121374,0.057051,-0.0781494,0.0941004,-0.078062,0.0779632,0,0
1481576962,371255754,0.495686,-1.05105,0.290674,-3.06186,2.33358,0.709238,1.029,1.0290,3.70538e-07,0,0.02975,0,3.93108e-12,0,0
1481576962,397255164,0.495686,-1.05105,0.290674,-3.06186,2.33358,0.709238,1.029,1.0290,9.26346e-08,0,0.0074375,0,9.82325e-13,0,0
1481576962,423243591,0.495686,-1.05105,0.290674,-3.06186,2.33358,0.709238,1.029,1.0290,1.15793e-08,0,0.000929688,0,1.22569e-13,0,0
1481576962,449268205,0.495686,-1.05105,0.290674,-3.06186,2.33358,0.709238,1.029,1.0290,2.89483e-09,0,0.000232422,0,3.10862e-14,0,0
1481576962,475305256,0.495686,-1.05105,0.290674,-3.06186,2.33358,0.709238,1.029,1.0290,3.61854e-10,0,2.90527e-05,0,3.55271e-15,0,0
1481576962,501291190,0.495686,-1.05105,0.290674,-3.06186,2.33358,0.709238,1.029,1.0290,4.52314e-11,0,3.63159e-06,0,8.88178e-16,0,0
1481576962,521249252,0.495686,-1.05105,0.290674,-3.06186,2.33358,0.709238,1.029,1.0290,1.13083e-11,0,9.07898e-07,0,0,0,0
1481576962,547233523,0.495686,-1.05105,0.290674,-3.06186,2.33358,0.709238,1.029,1.0290,2.82707e-12,0,2.26975e-07,0,0,0,0
1481576962,573303978,0.495686,-1.05105,0.290674,-3.06186,2.33358,0.709238,1.029,1.0290,3.53495e-13,0,2.83718e-08,0,0,0,0
1481576962,599246145,0.495686,-1.05105,0.290674,-3.06186,2.33358,0.709238,1.029,1.0290,8.79297e-14,0,7.09295e-09,0,0,0,0
1481576962,625242628,0.495686,-1.05105,0.290674,-3.06186,2.33358,0.709238,1.029,1.0290,1.06581e-14,0,8.8662e-10,0,0,0,0
1481576962,651222036,0.495686,-1.05105,0.290674,-3.06186,2.33358,0.709238,1.029,1.0290,1.77636e-15,0,1.10828e-10,0,0,0,0
1481576962,671242724,0.495686,-1.05008,0.290674,-3.06186,2.33358,0.709238,1.029,1.0290,0.0481233,0,2.77067e-11,0,0,0,0
1481576962,697254125,0.495686,-1.05008,0.290674,-3.06186,2.33358,0.709238,1.029,1.0290,0.0120308,0,6.9269e-12,0,0,0,0
1481576962,723282209,0.495686,-1.05008,0.290674,-3.06186,2.33358,0.709238,1.029,1.0290,0.00150385,0,8.65974e-13,0,0,0,0
1481576962,749264066,0.495686,-1.05008,0.290674,-3.06186,2.33358,0.709238,1.029,1.0290,0.000375963,0,2.16716e-13,0,0,0,0
1481576962,775277000,0.495686,-1.05008,0.290674,-3.06186,2.33358,0.709238,1.029,1.0290,4.69954e-05,0,2.66454e-14,0,0,0,0
1481576962,801270158,0.495686,-1.05008,0.290674,-3.06186,2.33358,0.709238,1.029,1.0290,5.87443e-06,0,3.55271e-15,0,0,0,0
1481576962,827245004,0.495686,-1.05008,0.290674,-3.06186,2.33358,0.709238,1.029,1.0290,1.46861e-06,0,8.88178e-16,0,0,0,0
1481576962,847259523,0.495686,-1.05008,0.290674,-3.06186,2.33358,0.709238,1.029,1.0290,3.67152e-07,0,0,0,0,0,0
1481576962,873236257,0.495686,-1.05008,0.290674,-3.06186,2.33358,0.709238,1.029,1.0290,4.5894e-08,0,0,0,0,0,0
1481576962,899259657,0.495686,-1.05008,0.290674,-3.06186,2.33358,0.709238,1.029,1.0290,1.14735e-08,0,0,0,0,0,0
1481576962,925248000,0.495686,-1.05008,0.290674,-3.06186,2.33358,0.709238,1.029,1.0290,1.43419e-09,0,0,0,0,0,0
1481576962,951235478,0.495686,-1.05008,0.290674,-3.06186,2.33358,0.709238,1.029,1.0290,1.79273e-10,0,0,0,0,0,0
1481576962,977280358,0.495686,-1.05008,0.290674,-3.06186,2.33358,0.709238,1.029,1.0290,4.48184e-11,0,0,0,0,0,0
1481576962,997260256,0.495686,-1.05008,0.290674,-3.06186,2.33358,0.709238,1.029,1.0290,1.12044e-11,0,0,0,0,0,0
1481576963,23236022,0.495686,-1.05008,0.290674,-3.06186,2.33358,0.709238,1.029,1.0290,1.40066e-12,0,0,0,0,0,0
1481576963,49274728,0.495686,-1.05008,0.290674,-3.06186,2.33358,0.709238,1.029,1.0290,3.49942e-13,0,0,0,0,0,0
1481576963,75273117,0.495686,-1.05008,0.290674,-3.06186,2.33358,0.709238,1.029,1.0290,4.35207e-14,0,0,0,0,0,0
1481576963,101270780,0.495686,-1.05008,0.290674,-3.06186,2.33358,0.709238,1.029,1.0290,5.32907e-15,0,0,0,0,0,0
1481576963,121243790,0.495686,-1.05008,0.290674,-3.06186,2.33358,0.709238,1.029,1.0290,1.77636e-15,0,0,0,0,0,0
1481576963,147282516,0.495686,-1.05008,0.290674,-3.06186,2.33358,0.709238,1.029,1.0290,0,0,0,0,0,0,0
1481576963,173269995,0.495686,-1.05008,0.290674,-3.06186,2.33358,0.709238,1.029,1.0290,0,0,0,0,0,0,0
1481576963,199239298,0.495686,-1.05008,0.290674,-3.06186,2.33358,0.709238,1.029,1.0290,0,0,0,0,0,0,0
1481576963,225257202,0.495686,-1.05008,0.290674,-3.06186,2.33358,0.709238,1.029,1.0290,0,0,0,0,0,0,0
1481576963,251223603,0.495686,-1.05008,0.290674,-3.06186,2.33358,0.709238,1.029,1.0290,0,0,0,0,0,0,0
1481576963,277289692,0.495686,-1.05008,0.290674,-3.06186,2.33358,0.709238,1.029,1.0290,0,0,0,0,0,0,0
1481576963,297242280,0.495686,-1.05008,0.290674,-3.06186,2.33358,0.709238,1.029,1.0290,0,0,0,0,0,0,0
1481576963,323252871,0.495686,-1.05008,0.290674,-3.06186,2.33358,0.709238,1.029,1.0290,0,0,0,0,0,0,0
1481576963,349246138,0.495686,-1.05008,0.290674,-3.06186,2.33358,0.709238,1.029,1.0290,0,0,0,0,0,0,0
1481576963,375254480,0.495686,-1.05008,0.290674,-3.06186,2.33358,0.709238,1.029,1.0290,0,0,0,0,0,0,0
1481576963,401244082,0.495686,-1.05008,0.290674,-3.06186,2.33358,0.709238,1.029,1.0290,0,0,0,0,0,0,0
1481576963,421265553,0.495686,-1.05008,0.290674,-3.06186,2.33358,0.709238,1.029,1.0290,0,0,0,0,0,0,0
1481576963,447247974,0.495686,-1.05008,0.290674,-3.06186,2.33358,0.709238,1.029,1.0290,0,0,0,0,0,0,0
1481576963,473288607,0.495686,-1.05008,0.290674,-3.06186,2.33358,0.709238,1.029,1.0290,0,0,0,0,0,0,0
1481576963,499276548,0.495686,-1.05008,0.290674,-3.06186,2.33358,0.709238,1.029,1.0290,0,0,0,0,0,0,0
1481576963,525283310,0.495686,-1.05008,0.290674,-3.06186,2.33358,0.709238,1.029,1.0290,0,0,0,0,0,0,0
1481576963,551226956,0.495686,-1.05008,0.290674,-3.06186,2.33358,0.709238,1.029,1.0290,0,0,0,0,0,0,0
1481576963,577271006,0.495686,-1.05008,0.290674,-3.06186,2.33358,0.709238,1.029,1.0290,0,0,0,0,0,0,0
1481576963,597263103,0.495686,-1.05008,0.290674,-3.06186,2.33358,0.709238,1.029,1.0290,0,0,0,0,0,0,0
1481576963,623248167,0.495686,-1.05008,0.290674,-3.06186,2.33358,0.709238,1.029,1.0290,0,0,0,0,0,0,0
1481576963,649275117,0.495686,-1.05008,0.290674,-3.06186,2.33358,0.709238,1.029,1.0290,0,0,0,0,0,0,0
1481576963,675276492,0.495686,-1.05008,0.290674,-3.06186,2.33358,0.709238,1.029,1.0290,0,0,0,0,0,0,0
1481576963,701236602,0.495686,-1.05008,0.290674,-3.06186,2.33358,0.709238,1.029,1.0290,0,0,0,0,0,0,0
1481576963,721263291,0.495686,-1.05008,0.290674,-3.06186,2.33358,0.709238,1.029,1.0290,0,0,0,0,0,0,0
1481576963,747283239,0.495686,-1.05008,0.290674,-3.06186,2.33358,0.709238,1.029,1.0290,0,0,0,0,0,0,0
1481576963,773275707,0.495686,-1.05008,0.290674,-3.06186,2.33358,0.709238,1.029,1.0290,0,0,0,0,0,0,0
1481576963,799233352,0.495686,-1.05008,0.290674,-3.06186,2.33358,0.709238,1.029,1.0290,0,0,0,0,0,0,0
1481576963,825240645,0.495686,-1.05008,0.290674,-3.06186,2.33358,0.709238,1.029,1.0290,0,0,0,0,0,0,0
1481576963,851217510,0.495686,-1.05008,0.290674,-3.06186,2.33358,0.709238,1.029,1.0290,0,0,0,0,0,0,0
1481576963,877270977,0.495686,-1.05008,0.290674,-3.06186,2.33358,0.709238,1.029,1.0290,0,0,0,0,0,0,0
1481576963,897245280,0.495686,-1.05008,0.290674,-3.06186,2.33358,0.709238,1.029,1.0290,0,0,0,0,0,0,0
1481576963,923241701,0.495686,-1.05008,0.290674,-3.06186,2.33358,0.709238,1.029,1.0290,0,0,0,0,0,0,0
1481576963,949265878,0.495686,-1.05008,0.290674,-3.06186,2.33358,0.709238,1.029,1.0290,0,0,0,0,0,0,0
1481576963,975232508,0.495686,-1.05008,0.290674,-3.06186,2.33358,0.709238,1.029,1.0290,0,0,0,0,0,0,0
1481576964,1238574,0.495686,-1.05008,0.290674,-3.06186,2.33358,0.709238,1.029,1.0290,0,0,0,0,0,0,0
1481576964,21253514,0.495686,-1.05008,0.290674,-3.06186,2.33358,0.709238,1.029,1.0290,0,0,0,0,0,0,0
1481576964,47231705,0.495686,-1.05008,0.290674,-3.06186,2.33358,0.709238,1.029,1.0290,0,0,0,0,0,0,0
1481576964,73438894,0.495686,-1.05008,0.290674,-3.06186,2.33358,0.709238,1.029,1.0290,0,0,0,0,0,0,0
1481576964,99246622,0.495686,-1.05008,0.290674,-3.06186,2.33358,0.709238,1.029,1.0290,0,0,0,0,0,0,0
1481576964,125232674,0.495686,-1.05008,0.290674,-3.06186,2.33358,0.709238,1.029,1.0290,0,0,0,0,0,0,0
1481576964,151258774,0.495686,-1.05008,0.290674,-3.06186,2.33358,0.709238,1.029,1.0290,0,0,0,0,0,0,0
1481576964,177239262,0.495686,-1.05008,0.290674,-3.06186,2.33358,0.709238,1.029,1.0290,0,0,0,0,0,0,0
1481576964,197262377,0.495686,-1.05008,0.290674,-3.06186,2.33358,0.709238,1.029,1.0290,0,0,0,0,0,0,0
1481576964,223241960,0.495686,-1.05008,0.290674,-3.06186,2.33358,0.709238,1.029,1.0290,0,0,0,0,0,0,0
1481576964,249239634,0.495686,-1.05008,0.290674,-3.06186,2.33358,0.709238,1.029,1.0290,0,0,0,0,0,0,0
1481576964,275266552,0.495686,-1.05008,0.290674,-3.06186,2.33358,0.709238,1.029,1.0290,0,0,0,0,0,0,0
1481576964,301275042,0.495686,-1.05008,0.290674,-3.06186,2.33358,0.709238,1.029,1.0290,0,0,0,0,0,0,0
1481576964,327245917,0.495686,-1.05008,0.290674,-3.06186,2.33358,0.709238,1.029,1.0290,0,0,0,0,0,0,0
1481576964,347265507,0.495686,-1.05008,0.290674,-3.06186,2.33358,0.709238,1.029,1.0290,0,0,0,0,0,0,0
1481576964,373265897,0.495686,-1.05008,0.290674,-3.06186,2.33358,0.709238,1.029,1.0290,0,0,0,0,0,0,0
1481576964,399253963,0.495686,-1.05008,0.290674,-3.06186,2.33358,0.709238,1.029,1.0290,0,0,0,0,0,0,0
1481576964,425238285,0.495686,-1.05008,0.290674,-3.06186,2.33358,0.709238,1.029,1.0290,0,0,0,0,0,0,0
1481576964,451218206,0.495686,-1.05008,0.290674,-3.06186,2.33358,0.709238,1.029,1.0290,0,0,0,0,0,0,0
1481576964,477218194,0.495686,-1.05008,0.290674,-3.06186,2.33358,0.709238,1.029,1.0290,0,0,0,0,0,0,0
1481576964,497245076,0.495686,-1.05008,0.290674,-3.06186,2.33358,0.709238,1.029,1.0290,0,0,0,0,0,0,0
1481576964,523258425,0.495686,-1.05008,0.290674,-3.06186,2.33358,0.709238,1.029,1.0290,0,0,0,0,0,0,0
1481576964,549268550,0.495686,-1.05008,0.290674,-3.06186,2.33358,0.709238,1.029,1.0290,0,0,0,0,0,0,0
1481576964,575270366,0.495686,-1.05008,0.290674,-3.06186,2.33358,0.709238,1.029,1.0290,0,0,0,0,0,0,0
1481576964,601250571,0.495686,-1.05008,0.290674,-3.06186,2.33358,0.709238,1.029,1.0290,0,0,0,0,0,0,0
1481576964,621252285,0.495686,-1.05008,0.290674,-3.06186,2.33358,0.709238,1.029,1.0290,0,0,0,0,0,0,0
1481576964,647251963,0.495686,-1.05008,0.290674,-3.06186,2.33358,0.709238,1.029,1.0290,0,0,0,0,0,0,0
1481576964,673259964,0.495686,-1.05008,0.290674,-3.06186,2.33358,0.709238,1.029,1.0290,0,0,0,0,0,0,0
1481576964,699250798,0.495686,-1.05008,0.290674,-3.06186,2.33358,0.709238,1.029,1.0290,0,0,0,0,0,0,0
1481576964,725248690,0.495686,-1.05008,0.290674,-3.06186,2.33358,0.709238,1.029,1.0290,0,0,0,0,0,0,0
1481576964,746267325,0.495686,-1.05008,0.290674,-3.06186,2.33358,0.709238,1.029,1.0290,0,0,0,0,0,0,0
1481576964,772274863,0.495686,-1.05008,0.290674,-3.06186,2.33358,0.709238,1.029,1.0290,0,0,0,0,0,0,0
1481576964,798261644,0.495686,-1.05008,0.290674,-3.06186,2.33358,0.709238,1.029,1.0290,0,0,0,0,0,0,0
1481576964,824212787,0.495686,-1.05008,0.290674,-3.06186,2.33358,0.709238,1.029,1.0290,0,0,0,0,0,0,0
1481576964,850266219,0.495686,-1.05008,0.290674,-3.06186,2.33358,0.709238,1.029,1.0290,0,0,0,0,0,0,0
1481576964,876260515,0.495686,-1.05008,0.290674,-3.06186,2.33358,0.709238,1.029,1.0290,0,0,0,0,0,0,0
1481576964,902251822,0.495686,-1.05008,0.290674,-3.06186,2.33358,0.709238,1.029,1.0290,0,0,0,0,0,0,0
1481576964,922247060,0.495686,-1.05008,0.290674,-3.06186,2.33358,0.709238,1.029,1.0290,0,0,0,0,0,0,0
1481576964,948251921,0.495686,-1.05008,0.290674,-3.06186,2.33358,0.709238,1.029,1.0290,0,0,0,0,0,0,0
1481576964,974281968,0.495686,-1.05008,0.290674,-3.06186,2.33358,0.709238,1.029,1.0290,0,0,0,0,0,0,0
1481576965,238966,0.495686,-1.05008,0.290674,-3.06186,2.33358,0.709238,1.029,1.0290,0,0,0,0,0,0,0
1481576965,26218867,0.495686,-1.05008,0.290674,-3.06186,2.33358,0.709238,1.029,1.0290,0,0,0,0,0,0,0
1481576965,52213721,0.495686,-1.05008,0.292599,-3.06186,2.33477,0.709238,1.029,1.0290,0,-0.072185,0,-0.0148738,0,0,0
1481576965,72216395,0.496649,-1.05008,0.293562,-3.06305,2.33715,0.709238,1.029,1.029-0.0481233,0,-0.0661764,0.02975,-0.0929741,0,0,0
1481576965,98234428,0.497611,-1.05105,0.297412,-3.06424,2.33953,0.709238,1.029,1.029-0.0601544,-0.0240617,-0.136852,0.0669371,-0.0827386,0,0,0
1481576965,124263089,0.499536,-1.05297,0.300299,-3.06543,2.34191,0.709238,1.029,1.029-0.0797042,-0.0752061,-0.125386,0.0381171,-0.114458,0,0,0
1481576965,150242005,0.501461,-1.0549,0.306074,-3.06662,2.34429,0.709238,1.029,1.029-0.0680496,-0.0669247,-0.17572,0.00952929,-0.147631,0,0,0
1481576965,176252234,0.503386,-1.05682,0.311849,-3.06781,2.34786,0.709238,1.029,1.029-0.0686606,-0.0925816,-0.26259,0.045816,-0.137444,0,0,0
1481576965,202272828,0.505311,-1.06067,0.318587,-3.07019,2.35143,0.709238,1.029,1.029-0.116873,-0.119864,-0.225325,0.094977,-0.121303,0,0,0
1481576965,222269216,0.506274,-1.0626,0.323399,-3.07138,2.355,0.710428,1.029,1.029-0.0773414,-0.102151,-0.224767,0.0832438,-0.179063,-0.059495,0,0
1481576965,248242860,0.509161,-1.06645,0.332062,-3.07376,2.35976,0.710428,1.029,1.029-0.0915206,-0.0977226,-0.27275,0.050561,-0.193516,-0.0148738,0,0
1481576965,274247702,0.511086,-1.06837,0.337837,-3.07495,2.36333,0.711618,1.029,1.029-0.095656,-0.108462,-0.286753,0.050945,-0.158067,-0.0316069,0,0
1481576965,300260349,0.513974,-1.07222,0.346499,-3.07733,2.36928,0.712808,1.029,1.029-0.0961055,-0.123369,-0.28825,0.101986,-0.218002,-0.0376491,0,0
1481576965,326265220,0.516861,-1.07511,0.352274,-3.07971,2.37285,0.713998,1.029,1.029-0.0962291,-0.123699,-0.288687,0.101998,-0.161121,-0.0344538,0,0
1481576965,346255992,0.518786,-1.078,0.359012,-3.08209,2.37761,0.715188,1.029,1.029-0.144366,-0.151246,-0.312798,0.144499,-0.218779,-0.0681082,0,0
1481576965,372240991,0.520711,-1.08185,0.367674,-3.08447,2.38237,0.716378,1.029,1.029-0.0902439,-0.151245,-0.291757,0.137062,-0.161238,-0.0382611,0,0
1481576965,398240408,0.524561,-1.0857,0.377299,-3.08685,2.38832,0.717569,1.029,1.029-0.118808,-0.109996,-0.289497,0.0937655,-0.218795,-0.0691133,0,0
1481576965,424211139,0.526486,-1.08858,0.383074,-3.08804,2.39308,0.718758,1.029,1.029-0.0990669,-0.134061,-0.300877,0.0860954,-0.220715,-0.0383868,0,0
1481576965,450227940,0.530336,-1.09243,0.392699,-3.09161,2.39903,0.721138,1.029,1.029-0.0969652,-0.129762,-0.315839,0.0512739,-0.203943,-0.0393439,0,0
1481576965,476238197,0.533224,-1.09532,0.398474,-3.0928,2.4026,0.722328,1.029,1.029-0.132429,-0.124504,-0.292132,0.0956589,-0.204005,-0.0792866,0,0
1481576965,502235569,0.536111,-1.10013,0.409062,-3.09637,2.40855,0.723518,1.029,1.029-0.148893,-0.159933,-0.34933,0.116082,-0.218886,-0.0396582,0,0
1481576965,522567163,0.538036,-1.10302,0.414836,-3.09875,2.41212,0.724708,1.029,1.029-0.109415,-0.160305,-0.303891,0.14802,-0.203459,-0.0396619,0,0
1481576965,548256246,0.541886,-1.10687,0.424462,-3.10113,2.41807,0.727088,1.029,1.029-0.0995388,-0.160385,-0.340661,0.0965049,-0.169868,-0.039663,0,0
1481576965,574260150,0.543811,-1.10976,0.431199,-3.10351,2.42164,0.728278,1.029,1.029-0.108689,-0.128339,-0.343362,0.116188,-0.169998,-0.0793265,0,0
1481576965,600237980,0.547661,-1.11457,0.439861,-3.10589,2.42759,0.729468,1.029,1.029-0.0753025,-0.176455,-0.302405,0.0885468,-0.220984,-0.0793265,0,0
1481576965,626228443,0.551511,-1.11746,0.446599,-3.10827,2.43116,0.731848,1.029,1.029-0.105659,-0.154396,-0.338582,0.115193,-0.161494,-0.0991852,0,0
1481576965,652247688,0.553436,-1.12227,0.456224,-3.11065,2.43711,0.734228,1.029,1.029-0.109468,-0.163673,-0.343102,0.073899,-0.168938,-0.101641,0,0
1481576965,672226365,0.555361,-1.1242,0.461999,-3.11303,2.44187,0.735418,1.029,1.029-0.0995516,-0.113103,-0.302339,0.107725,-0.220746,-0.0849053,0,0
1481576965,698235051,0.559211,-1.12901,0.471624,-3.11541,2.44663,0.737798,1.029,1.029-0.121134,-0.124529,-0.292148,0.086431,-0.203924,-0.0807215,0,0
1481576965,724241023,0.563061,-1.1319,0.478361,-3.11779,2.45139,0.738988,1.029,1.029-0.171549,-0.135874,-0.349331,0.114929,-0.218863,-0.084459,0,0
1481576965,750214226,0.565949,-1.13671,0.487024,-3.12017,2.45615,0.741368,1.029,1.029-0.115073,-0.130229,-0.303896,0.117982,-0.20348,-0.0806096,0,0
1481576965,776255287,0.569799,-1.1396,0.492799,-3.12255,2.45972,0.742557,1.029,1.029-0.146723,-0.160649,-0.290644,0.0742476,-0.159299,-0.0844451,0,0
1481576965,796233600,0.572686,-1.14248,0.499536,-3.12493,2.46329,0.743748,1.029,1.029-0.108873,-0.160484,-0.313284,0.107812,-0.158828,-0.0508856,0,0
1481576965,822233637,0.575574,-1.14633,0.508199,-3.12731,2.46924,0.746128,1.029,1.029-0.157979,-0.128338,-0.267753,0.0581014,-0.168604,-0.050982,0,0
1481576965,848218544,0.578461,-1.15018,0.517824,-3.13088,2.47519,0.748508,1.029,1.029-0.111693,-0.152393,-0.307565,0.0740252,-0.161141,-0.101988,0,0
1481576965,874299968,0.582311,-1.15403,0.524561,-3.13326,2.47876,0.750888,1.029,1.029-0.170362,-0.175457,-0.339225,0.113378,-0.198635,-0.101991,0,0
1481576965,900243382,0.586161,-1.15788,0.533224,-3.13564,2.48471,0.753268,1.029,1.029-0.114776,-0.116049,-0.301368,0.0580944,-0.198409,-0.0849927,0,0
1481576965,926238399,0.590011,-1.16077,0.538999,-3.13802,2.48828,0.754458,1.029,1.029-0.15872,-0.134821,-0.266263,0.111387,-0.203313,-0.0552451,0,0
1481576965,946273950,0.592898,-1.16366,0.545736,-3.13921,2.49185,0.756838,1.029,1.029-0.159988,-0.129952,-0.307192,0.0575966,-0.199566,-0.103107,0,0
1481576965,972263744,0.595786,-1.16751,0.554399,3.1404,2.49661,0.759218,1.029,1.029-0.152345,-0.112504,-0.266993,0.0964494,-0.158816,-0.0872574,0,0
1481576965,998240581,0.599636,-1.17232,0.564024,3.13683,2.50256,0.762788,1.029,1.029-0.158394,-0.124373,-0.307371,0.113362,-0.158721,-0.111057,0,0
1481576966,24251515,0.602524,-1.17521,0.570761,3.13445,2.50613,0.763978,1.029,1.029-0.152152,-0.15993,-0.339202,0.148045,-0.168604,-0.0882508,0,0
