0,0,0.00898481,0.176882,0.374411,-0.0874564,-0.240709,-0.0705864
0,0,-0.0181005,0.196166,0.474195,-0.0769761,-0.236114,-0.0735618
0,0,0.156157,0.0279139,0.64212,-0.0103488,-0.249547,-0.0950757
0,0,0.197515,0.0649976,0.65005,-0.00251301,-0.255935,-0.0975514
0,0,0.27586,0.155815,0.618396,-0.0059554,-0.254587,-0.0949157
0,0,0.262968,0.124386,0.645665,0.00595941,-0.266869,-0.0900898
0,0,0.282882,-0.0485938,0.61968,0.00403815,-0.253283,-0.0930941
0,0,0.249371,-0.146998,0.595643,-0.00387724,-0.247459,-0.091649
0,0,0.166532,-0.118916,0.633974,-0.0154495,-0.264826,-0.0971774
0,0,0.138022,0.035115,0.623011,-0.0176772,-0.258279,-0.0914269
0,0,0.112646,-0.00233918,0.603346,-0.0214864,-0.252344,-0.096042
0,0,0.0334595,-0.244335,0.57403,-0.0276686,-0.250059,-0.0992896
0,0,0.152948,-0.226173,0.568312,-0.0204202,-0.242909,-0.103989
0,0,0.0956981,-0.0617003,0.558554,-0.0245163,-0.249028,-0.0985616
0,0,0.155061,-0.220737,0.575649,-0.0121698,-0.24174,-0.0914422
0,0,0.202571,-0.197031,0.591842,-0.00547178,-0.242517,-0.0938246
0,0,0.224784,0.00520853,0.609901,-0.0120837,-0.249626,-0.100522
0,0,0.242492,0.0597928,0.615576,-0.00471067,-0.250849,-0.101292
0,0,0.220873,-0.0195757,0.611465,-0.00588967,-0.253704,-0.0985248
0,0,0.16162,-0.1098,0.618477,-0.00619552,-0.258325,-0.0993197
0,0,0.0890525,-0.0702679,0.639919,-0.00835892,-0.263426,-0.110085
0,0,0.105457,0.0332651,0.637607,-0.0131934,-0.262553,-0.116981
0,0,0.178586,-0.0451196,0.597477,-0.0145152,-0.249136,-0.110223
0,0,0.132504,-0.139668,0.627445,-0.0150744,-0.252547,-0.110229
0,0,0.141683,-0.0337637,0.58606,-0.0226509,-0.249069,-0.0998483
0,0,0.257985,-0.108843,0.575444,-0.0137666,-0.237918,-0.0992341
0,0,0.252239,-0.171756,0.572496,-0.0142878,-0.239637,-0.0918259
0,0,0.144979,-0.201651,0.576659,-0.0233474,-0.23686,-0.101678
0,0,0.131261,-0.00152867,0.593853,-0.0230297,-0.247455,-0.110694
0,0,0.124484,-0.0286365,0.607099,-0.019908,-0.254443,-0.108773
0,0,0.139976,-0.0410496,0.608699,-0.0176154,-0.251025,-0.101907
0,0,0.145766,-0.0776108,0.611936,-0.0142886,-0.249214,-0.0989346
0,0,0.177843,-0.0309124,0.600798,-0.0132559,-0.249008,-0.101976
0,0,0.215939,-0.0593647,0.611984,-0.0102601,-0.248542,-0.093912
0,0,0.199459,-0.0986467,0.618033,-0.00624745,-0.246532,-0.0963988
0,0,0.175754,-0.0622995,0.58755,-0.0099457,-0.257741,-0.0963234
0,0,0.169388,-0.0677562,0.593264,-0.010696,-0.252296,-0.0984913
0,0,0.176239,-0.0763521,0.5919,-0.0128275,-0.248751,-0.101364
0,0,0.173292,-0.114009,0.597299,-0.0106084,-0.246183,-0.0994568
0,0,0.149601,-0.102906,0.58593,-0.0136473,-0.245702,-0.0933859
0,0,0.127806,-0.0793133,0.60078,-0.0131864,-0.255938,-0.0988908
0,0,0.11548,-0.0665533,0.616933,-0.0181603,-0.252929,-0.0978381
0,0,0.135238,-0.0666313,0.613886,-0.0207416,-0.253177,-0.106652
0,0,0.16927,-0.109704,0.60931,-0.0133805,-0.255814,-0.108101
0,0,0.171247,-0.00731512,0.600636,-0.0193814,-0.252191,-0.107974
0,0,0.180254,-0.0430893,0.579111,-0.021926,-0.251589,-0.108284
0,0,0.16024,-0.115325,0.593472,-0.0218304,-0.25329,-0.102238
0,0,0.107381,-0.0733832,0.599486,-0.0212796,-0.251647,-0.0972204
0,0,0.101834,-0.0515616,0.590831,-0.0226164,-0.257704,-0.0978611
0,0,0.1119,-0.108307,0.58708,-0.0172217,-0.246775,-0.103346
0,0,0.11503,-0.137033,0.595315,-0.0169583,-0.245467,-0.108939
0,0,0.129543,-0.0890511,0.592922,-0.0169816,-0.25295,-0.1028
0,0,0.13729,-0.0815866,0.603492,-0.0184483,-0.253028,-0.100217
0,0,0.168244,-0.0814968,0.604793,-0.0194237,-0.246949,-0.09946
0,0,0.176147,-0.0844946,0.604734,-0.0168333,-0.243889,-0.0955442
0,0,0.170714,-0.113859,0.606326,-0.0131572,-0.249467,-0.10277
0,0,0.168405,-0.0564958,0.601617,-0.0136186,-0.251002,-0.100863
0,0,0.190838,-0.0406667,0.595484,-0.0173811,-0.255566,-0.0987143
0,0,0.161196,-0.0811226,0.611563,-0.0145001,-0.25844,-0.105743
0,0,0.158153,-0.0496458,0.633502,-0.0149504,-0.245586,-0.101587
0,0,0.144667,-0.0536433,0.635886,-0.0257625,-0.247608,-0.105631
0,0,0.157071,-0.0862141,0.615066,-0.0195314,-0.248117,-0.102526
0,0,0.17186,-0.102033,0.605645,-0.0169726,-0.255682,-0.107395
0,0,0.163266,-0.0693898,0.595008,-0.0140307,-0.254071,-0.100605
0,0,0.177905,-0.0750603,0.604226,-0.0189222,-0.24399,-0.0952313
0,0,0.17552,-0.086508,0.59115,-0.0219079,-0.240354,-0.0959792
0,0,0.169083,-0.0798082,0.601442,-0.0186147,-0.240945,-0.0957727
0,0,0.158296,-0.061397,0.605504,-0.0155135,-0.242901,-0.0998332
0,0,0.145797,-0.0557507,0.603207,-0.0192241,-0.258171,-0.10371
0,0,0.132668,-0.0670435,0.616669,-0.0144508,-0.251476,-0.10054
0,0,0.144487,-0.0421055,0.615168,-0.0170498,-0.244964,-0.10017
0,0,0.160733,-0.0506891,0.609187,-0.0121796,-0.24918,-0.0951577
0,0,0.185611,-0.0866082,0.605931,-0.00755001,-0.249274,-0.102431
0,0,0.194255,-0.100306,0.595037,-0.0166121,-0.247879,-0.108833
0,0,0.201547,-0.105229,0.591223,-0.0195985,-0.245755,-0.107548
0,0,0.188991,-0.090411,0.579583,-0.0196748,-0.246319,-0.101749
0,0,0.166635,-0.0826366,0.588745,-0.0177082,-0.249771,-0.100938
0,0,0.159534,-0.0948761,0.579082,-0.0120382,-0.249636,-0.0997187
0,0,0.152945,-0.0804333,0.607414,-0.0194915,-0.250071,-0.101724
0,0,0.151623,-0.0405947,0.606149,-0.0227581,-0.247679,-0.0973369
0,0,0.160009,-0.0456996,0.611366,-0.0275541,-0.243864,-0.0969139
0,0,0.168887,-0.0736088,0.627472,-0.022495,-0.237907,-0.101964
0,0,0.165797,-0.0834575,0.61502,-0.0236818,-0.242993,-0.101529
0,0,0.164376,-0.0844081,0.612772,-0.0235426,-0.247508,-0.0962805
0,0,0.163241,-0.0935409,0.604609,-0.0151384,-0.250811,-0.0998552
0,0,0.15472,-0.0819695,0.612187,-0.0180635,-0.256833,-0.103011
0,0,0.158907,-0.0867578,0.618106,-0.0217826,-0.254474,-0.109658
0,0,0.138977,-0.0959429,0.619962,-0.0195886,-0.249767,-0.104947
0,0,0.132858,-0.0824256,0.612281,-0.0262239,-0.241642,-0.100207
0,0,0.135208,-0.0838858,0.605632,-0.021921,-0.243773,-0.0974724
0,0,0.132645,-0.0782592,0.603157,-0.0200622,-0.240873,-0.094908
0,0,0.145115,-0.0760802,0.592161,-0.0196894,-0.234732,-0.0960964
0,0,0.154686,-0.0855647,0.599084,-0.0133701,-0.239085,-0.0984351
0,0,0.171132,-0.0811793,0.589225,-0.0105509,-0.244305,-0.103611
0,0,0.183679,-0.0820358,0.594757,-0.00895494,-0.239941,-0.102359
0,0,0.177709,-0.0909158,0.601136,-0.00869966,-0.24675,-0.104797
0,0,0.163226,-0.0608578,0.605286,-0.0114483,-0.250847,-0.10954
0,0,0.159911,-0.0863569,0.600182,-0.0135222,-0.260165,-0.105433
0,0,0.161165,-0.0819854,0.588277,-0.0157056,-0.263964,-0.101666
0,0,0.15623,-0.0656531,0.591302,-0.0226776,-0.257439,-0.0993499
0,0,0.136991,-0.0663894,0.591587,-0.0160232,-0.255373,-0.0996966
0,0,0.164521,-0.0779663,0.589212,-0.00734414,-0.253408,-0.093235
0,0,0.168865,-0.0778357,0.594607,-0.012782,-0.250169,-0.0871578
0,0,0.172033,-0.0692177,0.600415,-0.0175178,-0.253915,-0.0918217
0,0,0.170726,-0.090184,0.609345,-0.0211445,-0.25707,-0.09363
0,0,0.162436,-0.0813832,0.605211,-0.0234146,-0.25834,-0.0958347
0,0,0.141786,-0.0623126,0.613908,-0.0164845,-0.24037,-0.0948378
0,0,0.147712,-0.04801,0.615419,-0.00983673,-0.241797,-0.09846
0,0,0.162456,-0.0536165,0.634068,-0.0112878,-0.237388,-0.102056
0,0,0.155983,-0.063538,0.620285,-0.0194993,-0.238472,-0.0980124
0,0,0.165121,-0.0644476,0.602858,-0.0219977,-0.239848,-0.0982121
0,0,0.200916,-0.0816954,0.580196,-0.025286,-0.229798,-0.102569
0,0,0.215989,-0.0925737,0.545264,-0.0378588,-0.215842,-0.107988
0,0,0.201707,-0.198156,0.612404,-0.0400507,-0.216207,-0.111555
0,0,0.14734,-0.398277,0.749131,0.00587336,-0.242944,-0.109884
0,0,0.168884,-0.364923,0.715811,-0.0254138,-0.249804,-0.109215
0,0,0.13419,-0.263751,0.716225,-0.0136033,-0.233095,-0.108458
0,0,0.124821,-0.344898,0.713085,-0.0177015,-0.217744,-0.108169
0,0,0.159882,-0.252652,0.635521,-0.042875,-0.194681,-0.10643
0,0,0.165796,-0.215288,0.63999,-0.0485949,-0.201274,-0.122456
0,0,0.167626,-0.165324,0.648503,-0.0653345,-0.196815,-0.138354
0,0,0.166345,-0.177123,0.65293,-0.0271578,-0.19627,-0.143997
0,0,0.166217,-0.160003,0.662601,-0.0348195,-0.199828,-0.140047
0,0,0.148045,-0.198416,0.61908,-0.0432718,-0.204174,-0.123839
0,0,0.153932,-0.100792,0.64147,-0.0639807,-0.194185,-0.113698
0,0,0.187234,-0.155065,0.645172,-0.0513149,-0.209743,-0.106663
0,0,0.194884,-0.151672,0.692532,-0.0386724,-0.201708,-0.13455
0,0,0.110155,-0.0818858,0.607469,-0.0732308,-0.201705,-0.136832
0,0,0.14256,-0.122459,0.630938,-0.0722701,-0.171527,-0.117809
0,0,0.16543,-0.143643,0.682371,-0.0556419,-0.189114,-0.110586
0,0,0.180247,-0.221275,0.698728,-0.0431915,-0.20332,-0.122541
0,0,0.200777,-0.186218,0.587977,-0.0412907,-0.192523,-0.130799
0,0,0.149426,-0.12683,0.618283,-0.0465563,-0.204241,-0.101072
0,0,0.167501,-0.208119,0.7078,-0.0431283,-0.210465,-0.106348
0,0,0.172247,-0.0996489,0.595719,-0.0473519,-0.199533,-0.126814
0,0,0.155928,-0.182647,0.570596,-0.0786009,-0.192782,-0.137705
0,0,0.139269,-0.194841,0.623956,-0.0560947,-0.19253,-0.117677
0,0,0.139464,-0.157915,0.562212,-0.0493864,-0.196305,-0.148024
0,0,0.123102,-0.186756,0.562945,-0.0482137,-0.195804,-0.148644
0,0,0.118059,-0.249685,0.613483,-0.0270276,-0.186956,-0.137273
0,0,0.161944,-0.202018,0.653175,-0.0190448,-0.208234,-0.123919
0,0,0.146854,-0.229362,0.648099,-0.0532366,-0.182481,-0.139765
0,0,0.136769,-0.268378,0.633185,-0.0609809,-0.19196,-0.121086
0,0,0.150236,-0.323067,0.621218,-0.0378309,-0.17031,-0.115162
0,0,0.147385,-0.24915,0.564103,-0.0639964,-0.168459,-0.139687
0,0,0.169458,-0.256108,0.572219,-0.0401899,-0.151929,-0.143493
0,0,0.103725,-0.232677,0.614677,-0.027672,-0.192361,-0.120899
0,0,0.140774,-0.261054,0.619602,-0.0206128,-0.182668,-0.15022
0,0,0.205604,-0.219567,0.514551,-0.0309022,-0.177335,-0.141668
0,0,0.155161,-0.263151,0.549664,-0.0441179,-0.192205,-0.130416
0,0,0.122247,-0.248664,0.462365,-0.0676221,-0.195328,-0.150769
0,0,0.125721,-0.227282,0.5011,-0.0578782,-0.189995,-0.136516
0,0,0.153034,-0.343273,0.58178,-0.0287509,-0.217374,-0.130358
0,0,0.196468,-0.261559,0.559823,-0.0526146,-0.198737,-0.140383
0,0,0.196945,-0.279362,0.527125,-0.0401229,-0.193824,-0.120666
0,0,0.130802,-0.32991,0.549428,-0.0558483,-0.186948,-0.124691
0,0,0.136606,-0.267769,0.48255,-0.0569706,-0.195057,-0.133962
0,0,0.130015,-0.297299,0.416217,-0.0530009,-0.184051,-0.114883
0,0,0.138884,-0.327004,0.412767,-0.0646839,-0.167157,-0.115875
0,0,0.145455,-0.365153,0.531483,-0.0147263,-0.206372,-0.153408
0,0,0.149942,-0.329285,0.478933,-0.045927,-0.195437,-0.144978
0,0,0.130166,-0.290219,0.425439,-0.0453724,-0.19816,-0.140865
0,0,0.178506,-0.336979,0.478922,-0.0238317,-0.19365,-0.150977
0,0,0.177425,-0.313677,0.417399,-0.0337944,-0.190977,-0.134884
0,0,0.139539,-0.284571,0.38726,-0.0489446,-0.199173,-0.127063
0,0,0.140487,-0.306849,0.391564,-0.0525858,-0.188586,-0.14365
0,0,0.165112,-0.356502,0.452383,-0.0287707,-0.221807,-0.124115
0,0,0.14492,-0.352565,0.46037,-0.0616,-0.194907,-0.131656
0,0,0.159987,-0.356679,0.404864,-0.0416755,-0.191106,-0.118897
0,0,0.158907,-0.44182,0.425705,-0.0437512,-0.208444,-0.112545
0,0,0.171993,-0.407963,0.371872,-0.03694,-0.211442,-0.13986
0,0,0.162421,-0.295135,0.365137,-0.0524118,-0.191243,-0.129758
0,0,0.174325,-0.31403,0.380222,-0.0579176,-0.194356,-0.117395
0,0,0.155811,-0.359353,0.372575,-0.0341922,-0.195251,-0.144971
0,0,0.148029,-0.348151,0.364859,-0.0581908,-0.187671,-0.119298
0,0,0.145448,-0.304707,0.345335,-0.0521035,-0.187608,-0.141489
0,0,0.13939,-0.333082,0.374869,-0.0282073,-0.208698,-0.146147
0,0,0.120007,-0.256616,0.270254,-0.0742283,-0.194199,-0.126877
0,0,0.122212,-0.252281,0.306962,-0.0463548,-0.20096,-0.153368
0,0,0.152895,-0.342107,0.386169,-0.0404659,-0.201604,-0.126145
0,0,0.158231,-0.299124,0.363401,-0.057715,-0.204969,-0.152738
0,0,0.201244,-0.372435,0.396016,-0.0387269,-0.205562,-0.128825
0,0,0.183149,-0.30972,0.368139,-0.0468262,-0.176602,-0.144189
0,0,0.141555,-0.261843,0.32783,-0.0538244,-0.194389,-0.121022
0,0,0.20407,-0.249684,0.303554,-0.0541077,-0.207784,-0.145877
0,0,0.191526,-0.025106,0.166851,-0.0905693,-0.190866,-0.137455
0,0,0.178289,-0.0416655,0.174256,-0.0959523,-0.189107,-0.132966
0,0,0.170532,-0.109803,0.190403,-0.0784488,-0.198744,-0.134487
0,0,0.150946,-0.253144,0.266333,-0.0747223,-0.222959,-0.126476
0,0,0.16398,-0.2536,0.23217,-0.0441068,-0.248297,-0.119652
0,0,0.177066,-0.184482,0.220996,-0.0429353,-0.247751,-0.10302
0,0,0.200606,-0.160794,0.134633,-0.0555943,-0.228133,-0.0948671
0,0,0.204489,-0.257454,0.173164,-0.0189621,-0.2369,-0.120669
0,0,0.174034,-0.341553,0.27347,-0.0240855,-0.254276,-0.122645
0,0,0.176298,-0.273877,0.225626,-0.0258873,-0.265551,-0.0957117
0,0,0.19509,-0.203817,0.205326,-0.0440483,-0.267495,-0.115272
0,0,0.209677,-0.237364,0.281015,-0.00624777,-0.252536,-0.102429
0,0,0.137732,-0.324501,0.285933,-0.0114311,-0.248762,-0.104711
0,0,0.143097,-0.206703,0.232957,-0.0228687,-0.247151,-0.110941
0,0,0.149249,-0.17838,0.232321,-0.0265084,-0.261364,-0.0915944
0,0,0.146807,-0.188952,0.319428,-0.0212173,-0.277844,-0.12002
0,0,0.123504,-0.218194,0.292937,-0.0209574,-0.272791,-0.104029
0,0,0.130826,-0.149804,0.257627,-0.0323668,-0.240359,-0.0995198
0,0,0.158828,-0.27374,0.424782,0.00425082,-0.287894,-0.113145
0,0,0.17874,-0.151566,0.253921,-0.0223044,-0.239007,-0.0919008
0,0,0.17235,-0.234224,0.363056,0.0102592,-0.25844,-0.10075
0,0,0.115395,-0.340781,0.425919,-0.0096216,-0.266715,-0.0816891
0,0,0.112226,-0.199802,0.307974,-0.0119997,-0.274485,-0.10886
0,0,0.186069,-0.288476,0.345472,0.0191917,-0.283296,-0.102061
0,0,0.152233,-0.342176,0.358117,-0.000790036,-0.240223,-0.113292
0,0,0.195771,-0.196666,0.275692,-0.02267,-0.245742,-0.0958116
0,0,0.189556,-0.240739,0.374055,0.0214896,-0.270828,-0.101243
0,0,0.135962,-0.192367,0.36287,-0.0212553,-0.280756,-0.122003
0,0,0.185066,-0.175229,0.314502,-0.0230095,-0.24239,-0.095647
0,0,0.174382,-0.354448,0.510651,0.0113231,-0.290094,-0.112997
0,0,0.0951144,-0.0976955,0.370264,-0.0343625,-0.270583,-0.0925966
0,0,0.159449,-0.0431694,0.368596,-0.0409047,-0.250299,-0.0820378
0,0,0.125364,-0.310977,0.566748,0.0226905,-0.263293,-0.108726
0,0,0.0838516,-0.20564,0.430298,-0.0241759,-0.255995,-0.083802
0,0,0.0868626,-0.120905,0.418844,-0.0313039,-0.259966,-0.0808561
0,0,0.130303,-0.18264,0.506492,0.0025985,-0.264029,-0.103211
0,0,0.118945,-0.325665,0.554154,0.000264239,-0.279455,-0.0997539
0,0,0.11427,-0.248084,0.479868,-0.0201178,-0.253315,-0.090745
0,0,0.138135,-0.17253,0.45057,-0.0201839,-0.261512,-0.105712
0,0,0.148078,-0.131122,0.574937,0.00622433,-0.274878,-0.104472
0,0,0.114839,-0.135785,0.435317,-0.0191478,-0.27123,-0.084518
0,0,0.14313,-0.177102,0.496636,0.00682997,-0.250778,-0.10856
0,0,0.107263,-0.161997,0.610716,0.0298271,-0.292312,-0.104119
0,0,0.117802,-0.15941,0.569284,-0.00624046,-0.265496,-0.0913494
0,0,0.14672,-0.0982606,0.470138,-0.0280744,-0.243743,-0.114673
0,0,0.116636,-0.203638,0.602992,-0.000530174,-0.25711,-0.115196
0,0,0.11344,-0.291034,0.68448,0.0283897,-0.267894,-0.0993832
0,0,0.137596,-0.147619,0.578796,-0.00443999,-0.270999,-0.0876175
0,0,0.183799,-0.103093,0.533061,-0.00805767,-0.262422,-0.100996
0,0,0.18445,-0.258187,0.655995,0.0322628,-0.27593,-0.103397
0,0,0.15877,-0.173008,0.649747,-0.00524597,-0.261445,-0.0827225
0,0,0.157058,-0.0428916,0.559312,-0.0323719,-0.236446,-0.091562
0,0,0.104131,-0.216021,0.778157,0.0345459,-0.277011,-0.106641
0,0,0.0779249,-0.169176,0.72704,0.00432643,-0.281772,-0.0931505
0,0,0.0730085,-0.00119339,0.589827,-0.00581535,-0.272028,-0.0825874
0,0,0.11036,-0.165847,0.66376,0.013936,-0.280275,-0.111558
0,0,0.110058,-0.129543,0.692149,-7.25249e-05,-0.287758,-0.112387
0,0,0.129443,-0.0465099,0.641061,-0.00783033,-0.286312,-0.0944478
0,0,0.113972,-0.0884814,0.617309,-0.0167746,-0.27089,-0.098128
0,0,0.121001,-0.0441665,0.710418,0.00706312,-0.277684,-0.119219
0,0,0.128279,-0.172119,0.715696,0.0314643,-0.266759,-0.113065
0,0,0.138076,0.00794712,0.598672,-0.0131936,-0.227465,-0.0851745
0,0,0.112654,-0.18806,0.784947,0.0106128,-0.282472,-0.0881643
0,0,0.130126,-0.115516,0.778396,0.0352139,-0.27525,-0.10084
0,0,0.0680039,0.0237823,0.632681,-0.0203296,-0.27668,-0.114776
0,0,0.106631,-0.0204264,0.610941,-0.0116711,-0.238511,-0.0987912
0,0,0.156526,0.0184798,0.711841,0.0217802,-0.269382,-0.0853448
0,0,0.147244,-0.130045,0.728977,0.0211716,-0.287364,-0.0753665
0,0,0.118088,-0.0199771,0.665383,0.0237962,-0.251606,-0.0838744
0,0,0.10747,-0.00637522,0.630438,-0.0198667,-0.240197,-0.0992958
0,0,0.157467,-0.0514484,0.697941,0.0205116,-0.244472,-0.101142
0,0,0.143775,-0.0429628,0.745557,0.0246483,-0.28001,-0.0977094
0,0,0.107439,-0.0623006,0.751898,0.0314773,-0.27826,-0.0880267
0,0,0.139963,-0.0646933,0.668521,0.00576576,-0.242899,-0.0880097
0,0,0.142801,-0.0947003,0.649555,0.0157213,-0.251044,-0.0868821
0,0,0.151432,-0.205622,0.714072,0.0283961,-0.27216,-0.0923054
0,0,0.152593,-0.246518,0.745336,0.0127331,-0.266268,-0.102082
0,0,0.139938,-0.243512,0.76953,0.0147732,-0.283655,-0.103601
0,0,0.132188,-0.328102,0.799333,0.0275527,-0.291861,-0.0982759
0,0,0.111682,-0.208767,0.706605,0.0129366,-0.27468,-0.0993861
0,0,0.120947,-0.0748624,0.646395,0.0067136,-0.266,-0.0999292
0,0,0.102422,-0.116489,0.635465,0.0050856,-0.255243,-0.101711
0,0,0.126126,-0.105294,0.643646,0.0136824,-0.248922,-0.109221
0,0,0.108339,-0.0671609,0.643336,0.00328885,-0.24317,-0.110253
0,0,0.118135,-0.0370083,0.660438,0.00794677,-0.254749,-0.105609
0,0,0.102801,0.0486061,0.648499,-0.00197838,-0.257783,-0.105219
0,0,0.129398,-0.0344917,0.627102,-0.0100799,-0.241618,-0.106686
0,0,0.139288,-0.0915308,0.624958,-0.0107092,-0.239205,-0.104812
0,0,0.101935,-0.0281002,0.644173,-0.0124092,-0.257492,-0.0998117
0,0,0.114131,0.000321833,0.614426,-0.0158314,-0.247624,-0.101818
0,0,0.124678,-0.0334731,0.621839,-0.0107537,-0.245502,-0.106633
0,0,0.130246,-0.0605554,0.621982,-0.0177009,-0.242528,-0.107003
0,0,0.14371,-0.0640287,0.61766,-0.014396,-0.24152,-0.107241
0,0,0.152086,-0.000959069,0.63864,-0.0209551,-0.25002,-0.107837
0,0,0.139219,-0.00899269,0.621958,-0.0109475,-0.25165,-0.108678
0,0,0.129914,-0.0793889,0.614761,-0.00279094,-0.249423,-0.115256
0,0,0.137329,-0.0365513,0.615474,-0.000425781,-0.251807,-0.110312
0,0,0.141512,-0.015097,0.626035,-0.00438427,-0.250224,-0.112466
0,0,0.117071,-0.00502226,0.63917,-0.0100148,-0.249872,-0.107915
0,0,0.111739,-0.0369185,0.618438,-0.00734927,-0.238343,-0.103992
0,0,0.128856,-0.0669498,0.624736,-0.00161935,-0.234544,-0.101902
0,0,0.133626,-0.037811,0.63513,-0.00270648,-0.236208,-0.106548
0,0,0.138957,0.0278064,0.624178,-0.00988573,-0.240029,-0.114695
0,0,0.151235,-0.0105573,0.617389,-0.012172,-0.243437,-0.106089
0,0,0.125699,-0.048934,0.605344,-0.0024173,-0.245364,-0.110627
0,0,0.128877,-0.0304922,0.625919,-0.0128474,-0.244754,-0.103851
0,0,0.115114,-0.020206,0.62151,-0.00724915,-0.249022,-0.105185
0,0,0.106568,-0.0195706,0.61283,-0.00825309,-0.252219,-0.108568
0,0,0.12263,-0.048991,0.621015,-0.00737033,-0.247397,-0.108415
0,0,0.143945,-0.0842193,0.629061,-0.00582273,-0.249315,-0.105281
0,0,0.116087,-0.0236067,0.633168,-0.00026822,-0.259559,-0.103924
0,0,0.127597,-0.0280764,0.626979,-0.00212764,-0.263354,-0.094586
0,0,0.138249,-0.0353501,0.626162,0.00104912,-0.256442,-0.101256
0,0,0.116021,-0.0384579,0.628337,-0.00941072,-0.249765,-0.0953366
0,0,0.104159,-0.0467675,0.646711,-0.0114313,-0.240677,-0.103356
0,0,0.0991425,-0.0177883,0.645782,-0.0126881,-0.245387,-0.103374
0,0,0.117334,-0.0289822,0.638489,-0.0169044,-0.240703,-0.101464
0,0,0.110678,-0.0718051,0.629743,-0.0176721,-0.23575,-0.0962869
0,0,0.110343,-0.0394977,0.637985,-0.0140036,-0.238486,-0.0966631
0,0,0.105788,-0.0248203,0.642528,-0.0141246,-0.240341,-0.0980795
0,0,0.129361,-0.0163952,0.639071,-0.0137287,-0.245216,-0.104193
0,0,0.137669,-0.0301199,0.627311,-0.012523,-0.247832,-0.103287
0,0,0.152213,-0.0568125,0.624268,-0.0116468,-0.255517,-0.102335
0,0,0.12523,-0.0182993,0.604013,-0.00937615,-0.258389,-0.0999877
0,0,0.11024,-0.00465603,0.60643,-0.00848919,-0.250775,-0.103363
0,0,0.106873,-0.0152109,0.597887,-0.0120253,-0.253348,-0.106989
0,0,0.119722,-0.0200523,0.611124,-0.00332015,-0.261198,-0.108141
0,0,0.115586,-0.0251197,0.621469,0.00277656,-0.261973,-0.101931
0,0,0.102902,-0.0217524,0.619762,-0.00483626,-0.254412,-0.104819
0,0,0.115704,-0.0350792,0.608855,-0.00581564,-0.255866,-0.10746
0,0,0.12444,-0.0413675,0.608063,-0.00196361,-0.255662,-0.108917
0,0,0.139016,-0.0404307,0.620445,0.000660783,-0.259583,-0.0990674
0,0,0.130712,-0.0333433,0.640121,-0.0075769,-0.265721,-0.109265
0,0,0.122025,-0.0215595,0.632693,-0.0117651,-0.260166,-0.108012
0,0,0.130821,-0.0485581,0.63683,-0.0173941,-0.251754,-0.102674
0,0,0.104997,-0.0551738,0.638305,-0.0130172,-0.258563,-0.104218
0,0,0.0991824,-0.0399647,0.635914,-0.00956348,-0.257502,-0.105435
0,0,0.0943122,-0.0239046,0.623105,-0.0125078,-0.248457,-0.105637
0,0,0.108021,-0.0285089,0.596783,-0.00776104,-0.250042,-0.101339
0,0,0.11794,-0.0292287,0.595066,-0.00580632,-0.25628,-0.102799
0,0,0.122201,-0.0207167,0.606636,-0.00437944,-0.250169,-0.102388
0,0,0.111074,-0.00785721,0.619965,-0.00287433,-0.250115,-0.105429
0,0,0.117755,-0.00341801,0.603729,-0.00852287,-0.251846,-0.11267
0,0,0.117377,-0.0103042,0.600446,-0.0102491,-0.252369,-0.110404
0,0,0.140078,-0.0200604,0.617508,-0.00306196,-0.250171,-0.110568
0,0,0.144152,-0.0140868,0.618372,0.000570589,-0.24788,-0.103228
0,0,0.115865,-0.0201099,0.631988,-0.00865908,-0.247101,-0.111109
0,0,0.112649,-0.0325878,0.650291,-0.0139226,-0.24795,-0.115233
