0,0,0.00898481,0.176882,0.374411,-0.0874564,-0.240709,-0.0705864
0,0,0.066935,-0.0508035,0.696167,-0.0280663,-0.211266,-0.0924946
0,0,0.0863363,-0.0229503,0.67516,-0.0445918,-0.213617,-0.0897158
0,0,0.052856,-0.0554647,0.667368,-0.048101,-0.212044,-0.0900994
0,0,0.0808829,-0.0495041,0.65723,-0.0424378,-0.201251,-0.0989902
0,0,0.10396,-0.0421925,0.647619,-0.0471901,-0.198926,-0.0996901
0,0,0.0408683,-0.0979748,0.660994,-0.0438228,-0.211095,-0.10586
0,0,0.0786714,-0.0730391,0.675265,-0.0344512,-0.218501,-0.105821
0,0,0.0218251,-0.0545878,0.665875,-0.052045,-0.228766,-0.0998169
0,0,0.0131769,-0.0780663,0.647596,-0.0476805,-0.221604,-0.103766
0,0,0.0431373,-0.136775,0.659051,-0.0419664,-0.218652,-0.106407
0,0,0.0161839,-0.129959,0.651653,-0.0451635,-0.21661,-0.103514
0,0,0.0588421,-0.0969684,0.65728,-0.0387432,-0.220184,-0.102761
0,0,0.0171588,-0.0980503,0.655813,-0.0479206,-0.224833,-0.100976
0,0,0.0661222,-0.0902417,0.60799,-0.045318,-0.210824,-0.101045
0,0,0.0420283,-0.110258,0.617381,-0.0415326,-0.238016,-0.102343
0,0,0.0192062,-0.230904,0.620762,-0.0336166,-0.235666,-0.102291
0,0,0.0795885,-0.249804,0.620125,-0.0230608,-0.227665,-0.104529
0,0,-0.000997487,-0.181712,0.620394,-0.0498775,-0.235135,-0.10768
0,0,-0.0104138,-0.194292,0.635982,-0.0356723,-0.229821,-0.105569
0,0,0.00895375,-0.178281,0.570871,-0.0372782,-0.22436,-0.102973
0,0,-0.0133318,-0.194109,0.587612,-0.0393485,-0.21856,-0.108512
0,0,0.0246067,-0.202386,0.650636,-0.0100689,-0.241647,-0.109455
0,0,-0.0322583,-0.22599,0.639091,-0.0138525,-0.250561,-0.110811
0,0,0.0246378,-0.184857,0.660909,-0.00551339,-0.252009,-0.104978
0,0,0.0141758,-0.173084,0.659496,-0.0171205,-0.254365,-0.106647
0,0,0.0237056,-0.199101,0.621279,-0.0221894,-0.237149,-0.110055
0,0,0.00800524,-0.174582,0.605265,-0.0203016,-0.218026,-0.115413
0,0,-0.0180502,-0.14161,0.64502,-0.0303568,-0.21814,-0.125486
0,0,0.0265832,-0.147441,0.669864,-0.0217292,-0.232294,-0.123418
0,0,0.014388,-0.176037,0.578676,-0.0254692,-0.241625,-0.118384
0,0,0.0210867,-0.16194,0.597348,-0.033228,-0.238497,-0.116728
0,0,0.0237087,-0.171914,0.561533,-0.029521,-0.243874,-0.123831
0,0,-0.0496854,-0.155164,0.536056,-0.0275364,-0.236451,-0.125658
0,0,0.0130587,-0.148142,0.583445,-0.00589018,-0.231715,-0.120597
0,0,-0.0092377,-0.184623,0.60156,-0.0084383,-0.235968,-0.122575
0,0,0.0127089,-0.172616,0.648003,-0.00257759,-0.25561,-0.128737
0,0,0.0262371,-0.13205,0.582655,-0.0206878,-0.258931,-0.132047
0,0,-0.0215413,-0.18112,0.65733,-0.0234333,-0.282442,-0.127018
0,0,0.0397563,-0.234604,0.595826,-0.0241468,-0.259577,-0.124895
0,0,0.0174574,-0.186485,0.503815,-0.0508685,-0.222826,-0.120105
0,0,0.0195372,-0.153957,0.551407,-0.0292477,-0.219552,-0.111961
0,0,0.052097,-0.216112,0.532675,-0.0161905,-0.232876,-0.111395
0,0,-0.00804292,-0.264287,0.549776,-0.0161314,-0.245241,-0.109612
0,0,0.0362942,-0.288388,0.568066,-0.00802121,-0.247624,-0.118548
0,0,-0.0167377,-0.319199,0.67261,0.017163,-0.254375,-0.133944
0,0,-0.0267987,-0.287883,0.571137,-0.0163515,-0.223168,-0.137034
0,0,0.0321191,-0.246475,0.584302,-0.021709,-0.222059,-0.140146
0,0,0.00541663,-0.149182,0.556073,-0.0427656,-0.24113,-0.137795
0,0,-0.00975998,-0.127787,0.559699,-0.0390485,-0.245074,-0.131137
0,0,0.0455296,-0.165249,0.519163,-0.0434214,-0.236227,-0.12977
0,0,0.0476438,-0.212961,0.585319,0.00147279,-0.233151,-0.114993
0,0,0.0584377,-0.246082,0.619781,-0.00314937,-0.246355,-0.102574
0,0,0.0407648,-0.286295,0.622978,0.00669427,-0.273263,-0.107195
0,0,0.0160312,-0.187807,0.565463,-0.00500683,-0.269969,-0.114424
0,0,0.0475709,-0.21217,0.546433,-0.0217877,-0.257682,-0.125501
0,0,0.0685515,-0.262479,0.518093,-0.04256,-0.224009,-0.143181
0,0,0.0368287,-0.247173,0.471139,-0.0544413,-0.228015,-0.152786
0,0,0.0325078,-0.285734,0.535392,-0.028025,-0.247815,-0.147711
0,0,0.0451691,-0.365947,0.570679,-0.00685649,-0.259018,-0.137076
0,0,-0.0241939,-0.289274,0.594535,0.00248235,-0.271439,-0.124112
0,0,0.00706929,-0.264178,0.538234,-0.00340498,-0.239293,-0.121345
0,0,0.0425625,-0.315031,0.472714,-0.0190716,-0.241449,-0.120996
0,0,0.00503233,-0.235006,0.458058,-0.0348037,-0.254363,-0.13112
0,0,0.0506024,-0.280547,0.417648,-0.0293549,-0.246026,-0.137886
0,0,0.0577449,-0.287381,0.461788,-0.0251995,-0.256304,-0.146429
0,0,-0.00313224,-0.281249,0.567135,-0.00630985,-0.245045,-0.153594
0,0,-0.00812492,-0.351364,0.558001,0.0189313,-0.253132,-0.145804
0,0,0.0228784,-0.277546,0.522987,-0.00500954,-0.264761,-0.125235
0,0,0.0426494,-0.288211,0.439885,-0.00662398,-0.242502,-0.114742
0,0,0.0141923,-0.315078,0.414599,-0.00522234,-0.236102,-0.113441
0,0,0.0271875,-0.212304,0.392938,-0.0317998,-0.219566,-0.122283
0,0,0.0506627,-0.274859,0.476219,-0.0167964,-0.257503,-0.142492
0,0,0.0268524,-0.328159,0.530233,-0.0115955,-0.285963,-0.147088
0,0,0.0119191,-0.317647,0.476235,-0.00290862,-0.257956,-0.142612
0,0,-0.000952087,-0.287934,0.374716,-0.00618172,-0.23837,-0.124734
0,0,0.0464202,-0.242944,0.36644,-0.0121452,-0.229888,-0.11906
0,0,0.0943636,-0.30233,0.37801,0.00641775,-0.232508,-0.120291
0,0,0.0248718,-0.287052,0.449914,-0.00233913,-0.272738,-0.134181
0,0,0.0199361,-0.298249,0.501916,0.00105036,-0.259773,-0.149289
0,0,0.0357462,-0.347737,0.447135,-0.00722448,-0.242885,-0.151167
0,0,0.0464451,-0.242032,0.430035,-0.00743759,-0.251447,-0.135177
0,0,0.0790477,-0.276647,0.320097,-0.0241343,-0.235538,-0.124977
0,0,0.0649723,-0.320312,0.345038,-0.00811333,-0.265248,-0.117612
0,0,0.0565115,-0.312239,0.345766,-0.0151318,-0.252348,-0.120794
0,0,0.0502611,-0.372021,0.435593,-0.00699637,-0.248692,-0.130304
0,0,0.0384904,-0.3698,0.445947,-0.0149735,-0.258085,-0.132743
0,0,0.0548512,-0.419474,0.39336,-0.0253824,-0.261625,-0.119153
0,0,0.0730065,-0.354376,0.329163,-0.0148494,-0.262564,-0.112525
0,0,0.065892,-0.332966,0.302286,-0.0187756,-0.249865,-0.117287
0,0,0.0473025,-0.342646,0.31145,-0.00216371,-0.231401,-0.13101
0,0,0.0330347,-0.299317,0.360909,0.00763236,-0.243518,-0.135533
0,0,0.0244403,-0.332248,0.419953,0.00752132,-0.26125,-0.137484
0,0,0.0391924,-0.333617,0.381257,-0.0159149,-0.26675,-0.121311
0,0,0.0289838,-0.351514,0.350375,-0.0293069,-0.273116,-0.119812
0,0,0.0740796,-0.317048,0.285427,-0.0397891,-0.250577,-0.120576
0,0,0.0836181,-0.277327,0.265367,-0.0281989,-0.241283,-0.136302
0,0,0.0701935,-0.314144,0.287155,-0.02874,-0.238774,-0.151066
0,0,0.0730728,-0.363177,0.363775,0.0128656,-0.262665,-0.149845
0,0,0.0229254,-0.39405,0.391016,0.0249269,-0.290173,-0.143366
0,0,0.0195704,-0.378135,0.328851,0.00114504,-0.278618,-0.130506
0,0,0.0556926,-0.302668,0.294082,-0.000733021,-0.263265,-0.138596
0,0,0.0722726,-0.299285,0.256954,-0.0271161,-0.233162,-0.161174
0,0,0.0788425,-0.308611,0.259629,-0.0190376,-0.222615,-0.157685
0,0,0.0347267,-0.321874,0.352258,0.00143305,-0.259325,-0.132512
0,0,0.0301737,-0.369139,0.377606,-0.00440656,-0.278415,-0.118005
0,0,0.0412734,-0.31212,0.360103,0.0216626,-0.289508,-0.119897
0,0,0.0488682,-0.325105,0.299836,-0.00656017,-0.283108,-0.135183
0,0,0.0696568,-0.336162,0.26279,-0.0129196,-0.254983,-0.146843
0,0,0.0635624,-0.261557,0.236395,-0.0282725,-0.240735,-0.139982
0,0,0.0490497,-0.298202,0.205608,-0.0300122,-0.240474,-0.122781
0,0,0.0535932,-0.323175,0.296823,-0.00128986,-0.246468,-0.115202
0,0,0.0619968,-0.308694,0.310393,0.00578975,-0.256718,-0.117433
0,0,0.0454646,-0.347928,0.378696,0.00841628,-0.279744,-0.133305
0,0,0.0842284,-0.330914,0.293319,0.00848845,-0.269585,-0.151556
0,0,0.0719135,-0.292563,0.334592,0.00197589,-0.266242,-0.145073
0,0,0.0663037,-0.311364,0.231978,-0.0236778,-0.242251,-0.128676
0,0,0.100575,-0.306924,0.20588,-0.0422314,-0.215819,-0.123378
0,0,0.0666658,-0.313588,0.210706,-0.0257654,-0.22762,-0.126897
0,0,0.0637772,-0.313491,0.205972,-0.024051,-0.22486,-0.131927
0,0,0.0516559,-0.351155,0.296516,0.00169145,-0.258494,-0.151261
0,0,0.049925,-0.332323,0.302226,-0.0086115,-0.262793,-0.158146
0,0,0.0709911,-0.350244,0.308871,0.000718908,-0.283397,-0.14133
0,0,0.0736413,-0.348113,0.253065,0.00599702,-0.267677,-0.124576
0,0,0.0774623,-0.301306,0.284106,0.00032532,-0.272943,-0.126479
0,0,0.0525682,-0.225825,0.284284,-0.00223143,-0.270941,-0.135339
0,0,0.0890521,-0.276749,0.157709,-0.0304873,-0.244962,-0.151518
0,0,0.111998,-0.268422,0.191933,-0.0290986,-0.245567,-0.154913
0,0,0.114564,-0.270206,0.193509,-0.0240402,-0.249793,-0.152032
0,0,0.0882837,-0.319097,0.251068,-0.0131322,-0.251976,-0.137855
0,0,0.0976882,-0.333966,0.233063,-0.0182767,-0.25382,-0.12356
0,0,0.0457042,-0.313294,0.238499,-0.0204614,-0.253848,-0.120686
0,0,0.0323443,-0.320975,0.343352,0.0201794,-0.26868,-0.130565
0,0,0.0583339,-0.28102,0.23818,-0.0106131,-0.245079,-0.143718
0,0,0.107813,-0.284034,0.222802,0.00995054,-0.254969,-0.149426
0,0,0.0761136,-0.318,0.208413,-0.00290261,-0.263468,-0.142064
0,0,0.0612001,-0.27366,0.242774,-0.00690584,-0.258859,-0.139596
0,0,0.0693803,-0.221969,0.262956,-0.00475084,-0.269954,-0.137802
0,0,0.0447451,-0.256537,0.240742,0.00446699,-0.28029,-0.119328
0,0,0.0813689,-0.289519,0.163654,-0.0144831,-0.255257,-0.116275
0,0,0.114001,-0.325162,0.223463,-0.0141338,-0.247594,-0.115672
0,0,0.0910249,-0.295215,0.21069,-0.00760969,-0.248697,-0.121446
0,0,0.0703158,-0.277741,0.213914,-0.0213387,-0.256585,-0.130757
0,0,0.0343907,-0.230105,0.230172,-0.0237812,-0.249613,-0.142556
0,0,0.0546201,-0.249212,0.294905,0.00390653,-0.254246,-0.142917
0,0,0.0819716,-0.272968,0.28076,-4.23808e-05,-0.248712,-0.142742
0,0,0.0331335,-0.239009,0.30183,-0.000119855,-0.254973,-0.145155
0,0,0.0689114,-0.275819,0.23706,-0.0148164,-0.248217,-0.143472
0,0,0.0165078,-0.263808,0.264329,-0.0155603,-0.252002,-0.146002
0,0,0.0239093,-0.233355,0.254748,-0.0118229,-0.248632,-0.149171
0,0,0.041151,-0.281141,0.257104,-0.0102562,-0.251459,-0.138772
0,0,0.0515585,-0.28058,0.25738,-0.0120593,-0.243974,-0.137361
0,0,0.0410807,-0.209398,0.265694,-0.0120957,-0.249077,-0.135311
0,0,0.0466605,-0.219999,0.247493,-0.0175823,-0.242614,-0.13508
0,0,0.0634374,-0.281508,0.260217,-0.0190008,-0.248022,-0.129234
0,0,0.00880127,-0.263749,0.246121,-0.0230982,-0.248032,-0.129909
0,0,0.0567743,-0.282258,0.270301,-0.00953534,-0.256274,-0.137347
0,0,0.0395859,-0.244296,0.264229,-0.0109479,-0.256258,-0.13545
0,0,0.0265412,-0.215177,0.265146,-0.0216659,-0.258539,-0.133332
0,0,0.0487407,-0.259934,0.269019,-0.0138627,-0.250072,-0.134228
0,0,0.0363511,-0.254076,0.250659,-0.0208855,-0.243982,-0.137731
0,0,0.0378313,-0.20844,0.245131,-0.0238789,-0.244322,-0.135778
0,0,0.0448297,-0.232795,0.250702,-0.0158865,-0.244162,-0.130119
0,0,0.0163477,-0.25171,0.255633,-0.0149339,-0.245639,-0.131697
0,0,-0.0110633,-0.231339,0.238537,-0.0238032,-0.239082,-0.131292
0,0,0.0263976,-0.252427,0.262747,-0.0218168,-0.245742,-0.127214
0,0,0.0108271,-0.238417,0.257038,-0.0165445,-0.235857,-0.129622
0,0,0.0397308,-0.246505,0.262816,-0.0121272,-0.234832,-0.130256
0,0,0.00598811,-0.222562,0.265483,-0.017781,-0.231991,-0.124999
0,0,0.0613845,-0.195683,0.282492,-0.00980773,-0.231473,-0.120192
0,0,0.013759,-0.205396,0.337917,-0.00786056,-0.245807,-0.116156
0,0,0.0549891,-0.134038,0.275407,-0.0222201,-0.225413,-0.114732
0,0,0.0370887,-0.107978,0.330268,-0.0147462,-0.245688,-0.112331
0,0,0.0270733,-0.0886747,0.305556,-0.0237133,-0.245004,-0.115032
0,0,0.0312383,-0.152529,0.355361,-0.00404043,-0.248172,-0.109843
0,0,0.0217083,-0.0764314,0.256895,-0.0260146,-0.243939,-0.105377
0,0,0.0683503,-0.143582,0.268354,-0.0194008,-0.236099,-0.104837
0,0,0.0319058,-0.15943,0.328305,-0.0184176,-0.24485,-0.105858
0,0,0.0634667,-0.155749,0.277075,-0.0337973,-0.239691,-0.105192
0,0,0.0170554,-0.117303,0.296317,-0.0277733,-0.244645,-0.113514
0,0,0.0480946,-0.14982,0.260839,-0.0275257,-0.242047,-0.119517
0,0,0.0370996,-0.137178,0.256731,-0.029658,-0.223184,-0.127953
0,0,0.0963597,-0.223298,0.322142,-0.0300204,-0.231998,-0.122975
0,0,0.0819672,-0.251973,0.329538,-0.0198691,-0.246844,-0.116643
0,0,0.0757099,-0.158377,0.292976,-0.0216141,-0.239272,-0.109328
0,0,0.059881,-0.131598,0.308824,-0.0255793,-0.234667,-0.101834
0,0,0.0425463,-0.05721,0.296271,-0.0299661,-0.235482,-0.0954725
0,0,0.0593035,-0.130643,0.280895,-0.0375182,-0.216428,-0.107645
0,0,0.041229,-0.134194,0.365308,-0.0351322,-0.229347,-0.116177
0,0,0.0680325,-0.0568148,0.287757,-0.0515202,-0.216067,-0.12129
0,0,0.0409571,-0.0836504,0.374178,-0.0332671,-0.229674,-0.116241
0,0,0.0797544,-0.0897232,0.332091,-0.0297145,-0.217304,-0.10778
0,0,0.0801073,-0.0975897,0.302278,-0.0371251,-0.219671,-0.0934159
0,0,0.104242,-0.109627,0.282427,-0.0334591,-0.218576,-0.0966345
0,0,0.0700491,-0.120622,0.303434,-0.0175134,-0.226717,-0.108867
0,0,0.102581,-0.0945487,0.377209,-0.00372325,-0.244419,-0.121153
0,0,0.0898247,-0.0977009,0.259897,-0.0436127,-0.223095,-0.11821
0,0,0.1162,-0.199682,0.319037,-0.0197921,-0.216974,-0.103471
0,0,0.0926531,-0.216602,0.34059,-0.0198242,-0.228478,-0.0864992
0,0,0.0856915,-0.121551,0.26936,-0.0553622,-0.221745,-0.0812604
0,0,0.108581,-0.0667572,0.248778,-0.0603868,-0.228921,-0.102747
0,0,0.132763,-0.0614796,0.313594,-0.0443662,-0.237697,-0.12301
0,0,0.137369,-0.104832,0.333617,-0.0301781,-0.244429,-0.121276
0,0,0.0943633,-0.120645,0.31553,-0.0292985,-0.238059,-0.107722
0,0,0.13056,-0.0526769,0.345302,-0.0271585,-0.232551,-0.0988282
0,0,0.107617,-0.104118,0.348638,-0.033863,-0.229725,-0.102323
0,0,0.111205,-0.16709,0.35929,-0.0341121,-0.226007,-0.109198
0,0,0.13715,-0.123685,0.375927,-0.0366744,-0.231547,-0.113945
0,0,0.10014,-0.148224,0.333377,-0.0491991,-0.24078,-0.107853
0,0,0.140405,-0.191756,0.34102,-0.0536328,-0.241107,-0.0933233
0,0,0.154719,-0.189631,0.351084,-0.0434167,-0.235482,-0.0765779
0,0,0.144329,-0.129327,0.354611,-0.0485268,-0.22114,-0.0729075
0,0,0.151374,-0.096424,0.360353,-0.047137,-0.209308,-0.102051
0,0,0.125607,-0.102079,0.407067,-0.0266588,-0.209542,-0.114112
0,0,0.146902,-0.121849,0.399908,-0.0389032,-0.218701,-0.104051
0,0,0.156893,-0.0816603,0.401058,-0.0360745,-0.230682,-0.0902192
0,0,0.177692,-0.127129,0.398045,-0.0469746,-0.230882,-0.0935017
0,0,0.158282,-0.0630353,0.397427,-0.0419101,-0.234078,-0.0991345
0,0,0.162447,-0.0591102,0.389324,-0.040415,-0.208478,-0.111156
0,0,0.139515,-0.18009,0.471669,-0.0107662,-0.222521,-0.115946
0,0,0.166698,-0.157643,0.447449,0.00117891,-0.233172,-0.104801
0,0,0.183593,-0.0991286,0.373296,-0.0407213,-0.221291,-0.0979872
0,0,0.21314,-0.0746043,0.377118,-0.0573016,-0.236005,-0.0922291
0,0,0.208617,-0.111655,0.360556,-0.0666825,-0.213052,-0.109551
0,0,0.140217,-0.125328,0.407157,-0.048875,-0.215672,-0.120826
0,0,0.171069,-0.119844,0.414332,-0.0423717,-0.219412,-0.111463
0,0,0.178639,-0.165193,0.411096,-0.0447627,-0.230138,-0.0965413
0,0,0.206358,-0.114256,0.436435,-0.0214,-0.230933,-0.0936599
0,0,0.153293,-0.0790904,0.394633,-0.0449984,-0.218248,-0.0916008
0,0,0.179543,-0.123093,0.420711,-0.047294,-0.209185,-0.0973875
0,0,0.212979,-0.103151,0.404087,-0.0622081,-0.212481,-0.104878
0,0,0.225419,-0.0315165,0.407248,-0.0569137,-0.234464,-0.102367
0,0,0.24091,-0.0214792,0.393818,-0.0465702,-0.231309,-0.0883903
0,0,0.205189,-0.0896391,0.490993,-0.0187509,-0.238001,-0.0777135
0,0,0.209514,-0.112001,0.448014,-0.0371375,-0.201631,-0.0842776
0,0,0.181882,-0.0361447,0.406994,-0.059989,-0.19514,-0.0902878
0,0,0.170604,-0.138453,0.466585,-0.0449024,-0.210154,-0.09481
0,0,0.223616,-0.0935258,0.47977,-0.0601304,-0.209594,-0.103371
0,0,0.191173,-0.105565,0.528247,-0.0709865,-0.209385,-0.100197
0,0,0.212541,-0.151289,0.557258,-0.0544067,-0.199353,-0.0920398
0,0,0.237832,-0.131174,0.534166,-0.0397334,-0.203788,-0.0850578
0,0,0.183131,-0.060831,0.498436,-0.0389117,-0.220768,-0.0851054
0,0,0.250829,-0.00129522,0.496666,-0.0279779,-0.21354,-0.103087
0,0,0.229155,-0.0625439,0.501282,-0.0386983,-0.217173,-0.11701
0,0,0.193686,-0.0733816,0.578597,-0.0343739,-0.202987,-0.120531
0,0,0.226632,0.00155591,0.531916,-0.0626587,-0.189086,-0.113585
0,0,0.213146,-0.0996523,0.607711,-0.0401642,-0.233704,-0.100054
0,0,0.215727,-0.0810995,0.574749,-0.0394471,-0.215713,-0.087773
0,0,0.178876,-0.0455961,0.541462,-0.0453636,-0.199981,-0.0832905
0,0,0.193031,-0.0866622,0.563569,-0.0247195,-0.201667,-0.087584
0,0,0.190352,-0.110779,0.594693,-0.0454882,-0.224837,-0.103711
0,0,0.211341,-0.108822,0.606911,-0.0397446,-0.238901,-0.108915
0,0,0.226453,-0.110927,0.541978,-0.0515731,-0.220262,-0.109852
0,0,0.20818,-0.0972322,0.572505,-0.0418622,-0.207931,-0.0973866
0,0,0.214023,-0.0714343,0.570413,-0.0333916,-0.194576,-0.091353
0,0,0.219048,0.02177,0.577819,-0.040519,-0.213224,-0.0826106
0,0,0.218104,0.00392879,0.584281,-0.0330215,-0.222981,-0.0896776
0,0,0.229604,-0.0932148,0.626637,-0.0282968,-0.224295,-0.0945215
0,0,0.194847,0.000911228,0.606851,-0.049251,-0.201676,-0.103054
0,0,0.17831,0.0255859,0.639965,-0.0377537,-0.208848,-0.111168
0,0,0.164846,-0.0950801,0.628631,-0.0584534,-0.221952,-0.115349
0,0,0.193441,-0.103732,0.593569,-0.0557236,-0.22696,-0.111418
0,0,0.204162,-0.0555008,0.611893,-0.052525,-0.218734,-0.107702
0,0,0.199022,-0.0169868,0.609265,-0.0518295,-0.207567,-0.0971362
0,0,0.189853,-0.0494537,0.649095,-0.056538,-0.19841,-0.0926786
0,0,0.160269,-0.0656725,0.669847,-0.0492985,-0.221255,-0.0903847
0,0,0.13503,-0.0952653,0.635567,-0.0639448,-0.23257,-0.0841715
0,0,0.158611,-0.0443799,0.613845,-0.057163,-0.226313,-0.0886441
0,0,0.176161,-0.0267255,0.667271,-0.0478734,-0.223988,-0.0931916
0,0,0.197555,-0.00287143,0.580964,-0.0610659,-0.192846,-0.0948962
0,0,0.158601,-0.0240694,0.609315,-0.0699774,-0.201866,-0.0911703
0,0,0.160464,-0.0476504,0.581019,-0.0642875,-0.22035,-0.0948163
0,0,0.201819,0.00670588,0.645624,-0.0491788,-0.230884,-0.100937
0,0,0.154325,-0.0567629,0.601077,-0.0309998,-0.209596,-0.101503
0,0,0.1769,-0.127823,0.659939,-0.0202668,-0.196485,-0.0979209
0,0,0.22022,-0.159234,0.668673,-0.0139918,-0.198748,-0.098791
0,0,0.202688,-0.0276779,0.645462,-0.0406842,-0.196179,-0.0896171
0,0,0.151459,-0.011767,0.617376,-0.0551438,-0.202588,-0.0881159
0,0,0.120377,-0.06813,0.637832,-0.0496908,-0.215047,-0.0810163
0,0,0.163045,-0.0847278,0.684081,-0.0485421,-0.21034,-0.0872972
0,0,0.185197,-0.0270923,0.602646,-0.0815796,-0.193303,-0.0902485
0,0,0.19355,-0.0143119,0.656231,-0.0633327,-0.197029,-0.0904167
0,0,0.124278,0.00602824,0.674735,-0.0567186,-0.210045,-0.0952524
0,0,0.103765,-0.0153544,0.680579,-0.0612459,-0.218213,-0.100105
0,0,0.169486,-0.0560568,0.720001,-0.0232198,-0.217324,-0.104311
0,0,0.196528,-0.0519961,0.692563,-0.0146311,-0.216698,-0.100397
0,0,0.177159,-0.00433113,0.683932,-0.0321681,-0.203213,-0.0980985
0,0,0.152085,0.0275044,0.636919,-0.0408866,-0.188972,-0.0977563
0,0,0.115635,-0.00487167,0.639945,-0.0539118,-0.196087,-0.103018
0,0,0.128743,-0.0160263,0.685355,-0.0471183,-0.193721,-0.109813
0,0,0.119046,-0.0469061,0.701688,-0.043212,-0.210735,-0.107716
0,0,0.15336,-0.103862,0.668269,-0.036699,-0.220343,-0.111712
0,0,0.161275,-0.0331161,0.646158,-0.0418965,-0.209864,-0.10594
0,0,0.101742,-0.0438099,0.682655,-0.0498737,-0.22022,-0.10781
0,0,0.133872,-0.0228442,0.702489,-0.0280982,-0.21028,-0.105665
0,0,0.132181,0.026698,0.656707,-0.0512902,-0.201298,-0.0984913
0,0,0.122348,0.032574,0.685346,-0.0478056,-0.181266,-0.0999137
0,0,0.122215,-0.058592,0.678469,-0.0507679,-0.192809,-0.106446
0,0,0.102599,0.0200791,0.67038,-0.0590718,-0.186877,-0.108087
0,0,0.096979,-0.0648615,0.736267,-0.0358966,-0.208036,-0.103012
0,0,0.212758,-0.0973391,0.669705,-0.0390544,-0.192456,-0.0994895
0,0,0.228825,-0.0927818,0.657909,-0.029892,-0.198711,-0.102273
0,0,0.226697,-0.0719908,0.665937,-0.0217924,-0.202995,-0.103733
0,0,0.194868,-0.100563,0.688661,-0.0237085,-0.213995,-0.10096
0,0,0.159066,-0.0781636,0.637841,-0.045259,-0.208337,-0.0982606
0,0,0.128471,-0.0901887,0.685067,-0.034843,-0.210263,-0.107977
0,0,0.122648,-0.0521725,0.666635,-0.0346435,-0.215659,-0.10295
0,0,0.138294,-0.0369215,0.674649,-0.0316177,-0.217479,-0.105154
0,0,0.136596,-0.0427323,0.678273,-0.0338148,-0.221534,-0.108322
0,0,0.129684,-0.0600697,0.664966,-0.0355298,-0.228586,-0.106631
0,0,0.092009,-0.0469037,0.678555,-0.0441022,-0.217675,-0.0981595
0,0,0.108141,-0.093648,0.6751,-0.0407029,-0.205825,-0.100786
0,0,0.144469,-0.0770543,0.667128,-0.0308658,-0.205743,-0.104182
0,0,0.14982,-0.075587,0.666282,-0.0277572,-0.206012,-0.102284
0,0,0.124257,-0.0713335,0.668988,-0.0269895,-0.215573,-0.103782
0,0,0.0969104,-0.0454071,0.663181,-0.0298786,-0.219309,-0.10974
0,0,0.0948511,-0.0429173,0.661589,-0.0388932,-0.210609,-0.107855
0,0,0.109462,-0.0696957,0.664057,-0.0411574,-0.214227,-0.101738
0,0,0.124698,-0.0602765,0.655353,-0.0390155,-0.21758,-0.100087
0,0,0.127967,-0.0578685,0.674155,-0.0409209,-0.21763,-0.104526
0,0,0.131083,-0.11901,0.669376,-0.0384829,-0.219416,-0.10028
0,0,0.136648,-0.0932235,0.665531,-0.0391936,-0.221719,-0.0990409
0,0,0.136435,-0.0794251,0.673063,-0.0326887,-0.230036,-0.0945302
0,0,0.13813,-0.0896659,0.679797,-0.0336851,-0.226739,-0.0982366
0,0,0.0916243,-0.0654805,0.689816,-0.0408456,-0.222917,-0.0947365
0,0,0.0898274,-0.0437686,0.672978,-0.0339118,-0.223715,-0.103782
0,0,0.0991472,-0.0428968,0.669477,-0.0432132,-0.21545,-0.107214
0,0,0.105317,-0.0474842,0.668305,-0.0380138,-0.209408,-0.10655
0,0,0.110395,-0.0489862,0.66747,-0.0360462,-0.213597,-0.106851
0,0,0.126232,-0.0480865,0.669272,-0.0354014,-0.21104,-0.10039
0,0,0.141954,-0.0561291,0.6698,-0.0348493,-0.212372,-0.0919251
0,0,0.142262,-0.0667586,0.665802,-0.0373361,-0.216006,-0.0840714
