0,0,0.00898481,0.176882,0.374411,-0.0874564,-0.240709,-0.0705864
0,0,0.129163,-0.0581817,0.672218,-0.0391716,-0.223375,-0.0849959
0,0,0.110581,-0.0497611,0.675681,-0.0417746,-0.219993,-0.0906947
0,0,0.0924137,-0.0696899,0.688671,-0.0442739,-0.219433,-0.094194
0,0,0.0835439,-0.0692434,0.695858,-0.0416476,-0.224713,-0.0967307
0,0,0.0983978,-0.0546408,0.686316,-0.0378376,-0.229068,-0.0997215
0,0,0.105286,-0.0722926,0.672477,-0.0363488,-0.235484,-0.100107
0,0,0.128448,-0.0696537,0.683302,-0.0326529,-0.226696,-0.095352
0,0,0.134736,-0.0491825,0.687673,-0.0323099,-0.221106,-0.101463
0,0,0.127686,-0.0426495,0.69475,-0.0289984,-0.222294,-0.10173
0,0,0.121045,-0.0553265,0.670256,-0.0334151,-0.220417,-0.0978454
0,0,0.114607,-0.0611146,0.670944,-0.0378483,-0.21509,-0.0994804
0,0,0.115267,-0.0663907,0.662943,-0.0292069,-0.212389,-0.0987811
0,0,0.0995601,-0.0727375,0.670143,-0.0262301,-0.217451,-0.106459
0,0,0.103005,-0.0678943,0.659898,-0.0367556,-0.216475,-0.110418
0,0,0.10496,-0.0691321,0.660153,-0.0425456,-0.216011,-0.113546
0,0,0.117683,-0.0606924,0.6542,-0.0419711,-0.209028,-0.109361
0,0,0.129412,-0.0509327,0.646214,-0.0390983,-0.209159,-0.103134
0,0,0.118048,-0.0556709,0.674794,-0.0358608,-0.221434,-0.103441
0,0,0.106882,-0.0552144,0.688037,-0.0347332,-0.218928,-0.105657
0,0,0.104071,-0.048847,0.676202,-0.0332134,-0.21972,-0.104617
0,0,0.107806,-0.0537017,0.678386,-0.0394139,-0.220359,-0.104423
0,0,0.120298,-0.0595029,0.680264,-0.0402536,-0.21861,-0.107736
0,0,0.12365,-0.0750524,0.676387,-0.0448163,-0.212126,-0.101764
0,0,0.102393,-0.0801027,0.677675,-0.0403232,-0.212505,-0.0986998
0,0,0.104431,-0.0770362,0.665506,-0.0341968,-0.218703,-0.0960206
0,0,0.113098,-0.0730661,0.670116,-0.0329647,-0.213518,-0.10142
0,0,0.115317,-0.0911786,0.674628,-0.0314597,-0.213999,-0.101915
0,0,0.102179,-0.0914899,0.675414,-0.029399,-0.216202,-0.110252
0,0,0.102907,-0.0579759,0.654542,-0.0364132,-0.220812,-0.106053
0,0,0.110839,-0.058551,0.656587,-0.0324459,-0.218376,-0.106556
0,0,0.104335,-0.0611009,0.674691,-0.0345782,-0.215862,-0.105082
0,0,0.113346,-0.0596188,0.691204,-0.0356963,-0.213142,-0.096945
0,0,0.108154,-0.0598455,0.686697,-0.027744,-0.21356,-0.102445
0,0,0.114854,-0.0748294,0.687726,-0.0332282,-0.213079,-0.0994109
0,0,0.121949,-0.0757752,0.693894,-0.0361642,-0.209832,-0.0983793
0,0,0.110695,-0.0833515,0.691826,-0.0266424,-0.210337,-0.0942724
0,0,0.136167,-0.0769537,0.678405,-0.0335882,-0.21316,-0.0938921
0,0,0.130013,-0.0583485,0.660049,-0.0436271,-0.215126,-0.0997477
0,0,0.126796,-0.0552867,0.684327,-0.0481186,-0.209212,-0.0940836
0,0,0.11131,-0.0469961,0.677818,-0.0474498,-0.209979,-0.0934366
0,0,0.118609,-0.074349,0.665874,-0.0454086,-0.210783,-0.0939082
0,0,0.116608,-0.0924546,0.658647,-0.0366462,-0.211751,-0.0947519
0,0,0.125926,-0.063369,0.654333,-0.0316177,-0.216618,-0.0929201
0,0,0.124026,-0.0658574,0.659089,-0.0314584,-0.219008,-0.0955097
0,0,0.114982,-0.0703857,0.675784,-0.0330845,-0.218418,-0.0992953
0,0,0.106347,-0.082295,0.683876,-0.0414308,-0.215623,-0.0952372
0,0,0.119132,-0.0699994,0.690108,-0.0380759,-0.214832,-0.0978931
0,0,0.112962,-0.0433311,0.686622,-0.0501236,-0.210869,-0.0975878
0,0,0.12628,-0.0518484,0.684899,-0.0433369,-0.216335,-0.0993379
0,0,0.120971,-0.0611563,0.678928,-0.0403521,-0.221643,-0.103244
0,0,0.106293,-0.0634405,0.678193,-0.0402735,-0.221983,-0.108331
0,0,0.111612,-0.0777533,0.665215,-0.034814,-0.215648,-0.110616
0,0,0.118881,-0.0755539,0.682527,-0.0367074,-0.224147,-0.106011
0,0,0.11938,-0.0585966,0.691191,-0.0407087,-0.21613,-0.109551
0,0,0.119898,-0.0606067,0.695756,-0.0406986,-0.213836,-0.110597
0,0,0.102017,-0.0671433,0.681187,-0.0396936,-0.212703,-0.109353
0,0,0.0896202,-0.0699117,0.662177,-0.0382216,-0.216094,-0.109483
0,0,0.10971,-0.0660701,0.659683,-0.0282811,-0.221339,-0.108701
0,0,0.104085,-0.0563432,0.65179,-0.0424365,-0.2306,-0.105379
0,0,0.101637,-0.0574582,0.657629,-0.0434665,-0.232187,-0.11004
0,0,0.0979936,-0.0545538,0.66549,-0.038183,-0.223477,-0.110928
0,0,0.0999761,-0.0593475,0.672866,-0.0366304,-0.21831,-0.110632
0,0,0.126551,-0.0961644,0.674316,-0.0358912,-0.218559,-0.108869
0,0,0.138082,-0.0844188,0.683342,-0.0314008,-0.214961,-0.107426
0,0,0.125417,-0.0964421,0.682322,-0.030647,-0.218935,-0.105549
0,0,0.122846,-0.0907315,0.682805,-0.033764,-0.217352,-0.103179
0,0,0.107795,-0.0881225,0.678528,-0.0383934,-0.223293,-0.105227
0,0,0.125492,-0.0745437,0.659589,-0.0469952,-0.222881,-0.102961
0,0,0.141109,-0.141965,0.691344,-0.027332,-0.202596,-0.105443
0,0,0.124458,-0.215654,0.73682,-0.0515189,-0.206707,-0.104032
0,0,0.123635,-0.267148,0.723437,-0.0176785,-0.191675,-0.110687
0,0,0.115558,-0.402728,0.786227,-0.0323473,-0.214349,-0.110085
0,0,0.133348,-0.487929,0.831093,0.00408065,-0.213058,-0.118023
0,0,0.122543,-0.39991,0.700077,-0.0466472,-0.205914,-0.130833
0,0,0.121586,-0.314588,0.712631,-0.0433081,-0.198612,-0.114999
0,0,0.122826,-0.325597,0.774405,-0.0364496,-0.223799,-0.108974
0,0,0.164232,-0.279188,0.721973,-0.0419029,-0.191367,-0.124277
0,0,0.115848,-0.265101,0.693791,-0.0584444,-0.205297,-0.109514
0,0,0.092298,-0.250854,0.635773,-0.0648205,-0.216599,-0.141818
0,0,0.0972428,-0.204804,0.643286,-0.0550454,-0.197049,-0.145688
0,0,0.133628,-0.237973,0.741852,-0.0342906,-0.239331,-0.117877
0,0,0.154904,-0.187887,0.627952,-0.0738848,-0.192125,-0.129786
0,0,0.114015,-0.25047,0.64466,-0.0417496,-0.225507,-0.125491
0,0,0.140225,-0.211476,0.607286,-0.0427531,-0.156409,-0.150283
0,0,0.157322,-0.268653,0.728361,-0.0271827,-0.216826,-0.125972
0,0,0.14624,-0.277001,0.568344,-0.0505498,-0.163445,-0.122491
0,0,0.155499,-0.217227,0.554362,-0.0676048,-0.169356,-0.154568
0,0,0.0998113,-0.257318,0.565001,-0.0535547,-0.1532,-0.140834
0,0,0.125972,-0.336563,0.634619,-0.0325752,-0.219002,-0.115234
0,0,0.139407,-0.273386,0.552414,-0.0502916,-0.2046,-0.123536
0,0,0.196559,-0.239975,0.488118,-0.0504758,-0.17534,-0.133021
0,0,0.211965,-0.24568,0.507689,-0.0526948,-0.217094,-0.112999
0,0,0.189161,-0.228492,0.450051,-0.0590504,-0.161397,-0.137094
0,0,0.151731,-0.346024,0.451101,-0.0566992,-0.203807,-0.143336
0,0,0.160196,-0.285333,0.441585,-0.0632585,-0.179986,-0.111734
0,0,0.169932,-0.335341,0.417531,-0.0548132,-0.177053,-0.142232
0,0,0.148252,-0.307615,0.380139,-0.0821448,-0.188089,-0.121044
0,0,0.152624,-0.427682,0.451975,-0.0564362,-0.172539,-0.137242
0,0,0.155379,-0.288676,0.461719,-0.0444182,-0.221192,-0.142567
0,0,0.153849,-0.320952,0.369005,-0.0571969,-0.171241,-0.118037
0,0,0.187312,-0.310071,0.44342,-0.0239179,-0.192858,-0.135728
0,0,0.162808,-0.277891,0.297307,-0.0728471,-0.191669,-0.112672
0,0,0.171739,-0.0791477,0.258816,-0.100921,-0.206621,-0.137018
0,0,0.123559,0.0137608,0.139065,-0.0909968,-0.18996,-0.125892
0,0,0.115816,0.0362397,0.175809,-0.090507,-0.199487,-0.121922
0,0,0.122481,-0.0726375,0.205157,-0.0943965,-0.205287,-0.125542
0,0,0.125339,-0.0673094,0.236234,-0.0771738,-0.228537,-0.124119
0,0,0.1301,-0.0267795,0.169229,-0.054112,-0.223315,-0.129281
0,0,0.140379,-0.0131025,0.176289,-0.0439517,-0.228262,-0.117076
0,0,0.129804,-0.0496701,0.210129,-0.0559387,-0.249955,-0.11649
0,0,0.155679,0.0103969,0.171168,-0.0542564,-0.23241,-0.0808094
0,0,0.157089,-0.0585965,0.195498,-0.0462556,-0.244435,-0.102132
0,0,0.17099,-0.205416,0.275873,-0.00465374,-0.261813,-0.0838622
0,0,0.117637,-0.0813609,0.366277,0.00782841,-0.273108,-0.0897633
0,0,0.097622,-0.188507,0.326907,-0.0301094,-0.274474,-0.109669
0,0,0.0962745,-0.148013,0.470103,-0.00313881,-0.283124,-0.0977343
0,0,0.0974006,-0.167702,0.399273,-0.0126147,-0.252146,-0.11305
0,0,0.111794,-0.193733,0.477278,0.0107315,-0.262847,-0.0958609
0,0,0.0805836,-0.11298,0.37907,-0.0160839,-0.266531,-0.0967905
0,0,0.0843318,-0.194371,0.584543,0.000686143,-0.298265,-0.0993199
0,0,0.131658,-0.23667,0.428188,-0.000124212,-0.228957,-0.105111
0,0,0.0954063,-0.113677,0.472552,-0.000667335,-0.29249,-0.0830899
0,0,0.0757458,-0.249204,0.520896,0.0251999,-0.235705,-0.095707
0,0,0.129246,-0.188689,0.571591,0.0128861,-0.277156,-0.0925132
0,0,0.145416,-0.169643,0.524378,0.0110711,-0.213215,-0.0977446
0,0,0.115611,-0.0618802,0.6068,-0.00902167,-0.301677,-0.0886106
0,0,0.0792726,-0.129637,0.600975,0.0116727,-0.263552,-0.104342
0,0,0.140995,-0.0623982,0.55546,0.018614,-0.259979,-0.0951972
0,0,0.171914,-0.134506,0.552599,0.0214072,-0.216488,-0.115583
0,0,0.192181,-0.134263,0.670471,0.0328521,-0.274774,-0.101048
0,0,0.17501,-0.178325,0.674902,0.0191158,-0.244302,-0.0974106
0,0,0.143837,-0.10273,0.631602,0.0248033,-0.253496,-0.0893851
0,0,0.139004,-0.0579356,0.619508,-0.00432599,-0.273124,-0.103419
0,0,0.133336,-0.154089,0.764606,0.0172499,-0.29138,-0.0878024
0,0,0.139273,-0.232021,0.719721,0.0286696,-0.26003,-0.0732244
0,0,0.176099,-0.283307,0.708971,0.00588665,-0.249775,-0.0858403
0,0,0.157853,-0.243868,0.829684,0.0576826,-0.289936,-0.106559
0,0,0.148617,-0.313288,0.817791,0.0512141,-0.275956,-0.111602
0,0,0.17323,-0.285969,0.753596,0.0220022,-0.279397,-0.112065
0,0,0.162719,-0.250042,0.700454,0.0159391,-0.244792,-0.101325
0,0,0.141471,-0.315928,0.774831,0.0323496,-0.249814,-0.0933308
0,0,0.131536,-0.277537,0.7867,0.031791,-0.266568,-0.0929351
0,0,0.10002,-0.183744,0.711818,0.0142109,-0.248606,-0.0994962
0,0,0.0954387,-0.0936894,0.682268,0.00549092,-0.24846,-0.0955106
0,0,0.0870177,-0.0832442,0.6082,-0.00263674,-0.240626,-0.0973125
0,0,0.0993684,-0.0862704,0.66359,0.0205908,-0.25565,-0.103268
0,0,0.101002,-0.110429,0.659528,0.0185159,-0.262143,-0.105054
0,0,0.134492,-0.0893223,0.673536,0.0188124,-0.264562,-0.10715
0,0,0.126955,-0.0260754,0.661954,0.00142825,-0.272072,-0.105915
0,0,0.129754,-0.0463168,0.663276,0.00644998,-0.25578,-0.101501
0,0,0.111358,-0.0586729,0.648052,-0.000784258,-0.246966,-0.100537
0,0,0.118109,-0.0626948,0.640754,-0.00436311,-0.244237,-0.101217
0,0,0.139307,-0.0795345,0.64073,-0.00143465,-0.243195,-0.0949632
0,0,0.132092,-0.0801251,0.666106,-0.00420462,-0.252941,-0.0991915
0,0,0.116051,-0.0771999,0.634471,-0.0132545,-0.240558,-0.099989
0,0,0.0975996,-0.0965241,0.654056,-0.00947894,-0.246026,-0.0967439
0,0,0.0962609,-0.0581079,0.629436,-0.0115541,-0.247601,-0.0997487
0,0,0.100053,-0.0484088,0.644384,-0.00678458,-0.246723,-0.102606
0,0,0.109882,-0.0850922,0.643943,-0.00116968,-0.242429,-0.10107
0,0,0.114231,-0.0701734,0.632478,-0.00529475,-0.245298,-0.106879
0,0,0.122838,-0.031894,0.643104,0.0017845,-0.24877,-0.111159
0,0,0.142946,-0.012589,0.638829,0.00688471,-0.243107,-0.10727
0,0,0.156221,-0.0234627,0.630261,0.00140499,-0.249562,-0.105193
0,0,0.159731,-0.0320536,0.625372,-0.00493041,-0.249436,-0.106837
0,0,0.126394,-0.0649184,0.62463,-0.0112551,-0.246312,-0.105103
0,0,0.110252,-0.0668568,0.63113,-0.0177746,-0.245531,-0.0969302
0,0,0.107026,-0.0622891,0.620681,-0.0237716,-0.239064,-0.0962957
0,0,0.114961,-0.0916167,0.636846,-0.0167975,-0.241302,-0.0987617
0,0,0.115829,-0.0940877,0.627459,-0.0162645,-0.241043,-0.101512
0,0,0.127902,-0.0924735,0.6192,-0.0136646,-0.240106,-0.108426
0,0,0.133434,-0.0828481,0.635079,-0.00984279,-0.241586,-0.108456
0,0,0.132659,-0.0820706,0.623572,-0.00826748,-0.242026,-0.107786
0,0,0.140992,-0.0795756,0.628101,-0.0110762,-0.244987,-0.105798
0,0,0.13655,-0.0753122,0.625312,-0.010261,-0.244385,-0.105819
0,0,0.127853,-0.0617215,0.63166,-0.00803905,-0.244689,-0.101641
0,0,0.126286,-0.055065,0.643234,-0.00538208,-0.250036,-0.0995062
0,0,0.122751,-0.0606089,0.654391,-0.00487456,-0.241422,-0.102808
0,0,0.126222,-0.0753325,0.645562,-0.00765157,-0.243986,-0.101279
0,0,0.135819,-0.0878778,0.639097,-0.00179174,-0.249363,-0.0948061
0,0,0.130411,-0.0717549,0.638561,-0.00404088,-0.24909,-0.102986
0,0,0.130038,-0.0755889,0.628773,-0.00442647,-0.247158,-0.105541
0,0,0.124382,-0.0647221,0.634888,-0.00845963,-0.244952,-0.0976907
0,0,0.119567,-0.0916703,0.637739,-0.00696302,-0.242561,-0.0983424
0,0,0.138229,-0.0853313,0.634595,-0.00156693,-0.239628,-0.0958666
0,0,0.117765,-0.0752174,0.633399,-0.00469052,-0.245651,-0.0985555
0,0,0.121148,-0.0709267,0.650119,-0.0115395,-0.239131,-0.0988784
0,0,0.122835,-0.0736471,0.645602,-0.0127086,-0.24755,-0.0977513
0,0,0.119916,-0.0651526,0.640479,-0.00750187,-0.247184,-0.0962187
0,0,0.123207,-0.0500202,0.648701,-0.0015378,-0.242996,-0.0986345
0,0,0.126314,-0.047176,0.652862,-8.24005e-05,-0.243475,-0.0934672
0,0,0.141059,-0.0772061,0.648503,0.00351265,-0.242899,-0.0886455
0,0,0.145658,-0.0675398,0.648296,-0.00421869,-0.244161,-0.0969955
0,0,0.149889,-0.0700239,0.645215,-0.0026839,-0.243326,-0.100626
0,0,0.1372,-0.0691307,0.653892,-0.000943114,-0.242105,-0.102457
0,0,0.120371,-0.0975961,0.645412,-0.00377858,-0.238377,-0.103754
0,0,0.120819,-0.0943526,0.635613,-0.00250772,-0.237834,-0.0976261
0,0,0.121295,-0.0838483,0.631467,-0.00892659,-0.243375,-0.0978676
0,0,0.124474,-0.0747122,0.627103,-0.00251191,-0.248953,-0.101627
0,0,0.095391,-0.0720571,0.644102,-0.000294275,-0.242423,-0.101748
0,0,0.086262,-0.0618826,0.653321,-0.00440071,-0.237439,-0.103413
0,0,0.097831,-0.055111,0.648824,-0.00240147,-0.253963,-0.10597
0,0,0.102023,-0.0387585,0.653496,0.00214842,-0.251404,-0.102602
0,0,0.0978981,-0.0209292,0.653252,0.0018635,-0.246453,-0.104393
0,0,0.112112,-0.0538485,0.644682,-0.00320937,-0.245942,-0.102478
0,0,0.117017,-0.0536415,0.639768,-0.00639324,-0.253215,-0.0975497
0,0,0.112398,-0.0479251,0.638583,-0.010148,-0.245875,-0.0995688
0,0,0.0932485,-0.0477016,0.650934,-0.0116665,-0.24439,-0.100163
0,0,0.0801946,-0.0708023,0.638883,-0.0072615,-0.244731,-0.102437
0,0,0.100015,-0.0781357,0.646872,-0.00897541,-0.246261,-0.109074
0,0,0.106705,-0.0657007,0.658889,-0.0116203,-0.24619,-0.108744
0,0,0.110276,-0.0580675,0.655219,-0.0143973,-0.246893,-0.109899
0,0,0.117754,-0.0614403,0.657565,-0.0132578,-0.238448,-0.1112
0,0,0.129644,-0.0609606,0.65737,-0.0139469,-0.239157,-0.105893
0,0,0.143148,-0.061969,0.650716,-0.0120753,-0.243502,-0.109658
0,0,0.157699,-0.0563686,0.657152,-0.00913018,-0.245519,-0.107484
0,0,0.149421,-0.0671925,0.658766,-4.99166e-06,-0.249813,-0.112602
0,0,0.151504,-0.0653344,0.644758,-0.00147877,-0.246534,-0.112042
0,0,0.149885,-0.0826468,0.642152,-0.00559987,-0.239803,-0.111128
0,0,0.124382,-0.0728993,0.639144,-0.0057553,-0.240468,-0.108273
0,0,0.117792,-0.0815086,0.645661,-0.00437973,-0.243035,-0.104764
0,0,0.136449,-0.0733009,0.653059,0.000344618,-0.249474,-0.106859
0,0,0.124347,-0.0769927,0.660101,0.00295807,-0.255112,-0.105411
0,0,0.123579,-0.0775796,0.649302,0.0033463,-0.251352,-0.105882
0,0,0.118736,-0.0800837,0.639247,0.00612285,-0.24806,-0.100707
0,0,0.132362,-0.0616907,0.650718,-0.00771416,-0.254528,-0.096691
0,0,0.135713,-0.0390529,0.64251,-0.0138986,-0.249051,-0.0990046
0,0,0.134544,-0.0579963,0.667886,-0.0147141,-0.249373,-0.102286
0,0,0.138234,-0.0689479,0.659443,-0.00550288,-0.244341,-0.106907
0,0,0.136176,-0.0629999,0.653592,-0.00106483,-0.239634,-0.108839
0,0,0.135637,-0.0669433,0.655013,-0.00256574,-0.241586,-0.10663
0,0,0.126739,-0.0841988,0.63976,-0.00237625,-0.244951,-0.10952
0,0,0.124294,-0.0879539,0.645356,-0.00790096,-0.243326,-0.107886
0,0,0.132227,-0.0793975,0.638388,-0.0125303,-0.237205,-0.107464
0,0,0.126404,-0.0874415,0.648162,-0.0169079,-0.228655,-0.108033
0,0,0.122259,-0.105582,0.648398,-0.0152737,-0.23442,-0.0976208
0,0,0.115666,-0.0972142,0.640043,-0.0134543,-0.239393,-0.103489
0,0,0.109425,-0.0637466,0.642028,0.00496705,-0.24152,-0.107736
0,0,0.094139,-0.0636044,0.651523,0.00694849,-0.244744,-0.0978663
0,0,0.111475,-0.0532608,0.650225,0.0117037,-0.241554,-0.096023
0,0,0.0985718,-0.0561196,0.646896,0.0125724,-0.245222,-0.100376
0,0,0.104348,-0.0689325,0.644646,0.00933433,-0.242696,-0.100829
0,0,0.116742,-0.076125,0.637819,0.00511686,-0.244181,-0.100173
0,0,0.11894,-0.075228,0.631612,0.00124615,-0.251635,-0.0998423
0,0,0.106042,-0.0746453,0.646675,0.000549795,-0.251669,-0.0974796
0,0,0.10261,-0.0794507,0.651938,0.00643933,-0.244111,-0.103832
0,0,0.110009,-0.0781045,0.664139,0.00355773,-0.237272,-0.102377
0,0,0.123718,-0.0813005,0.659062,0.0013859,-0.24074,-0.101449
0,0,0.112332,-0.0712666,0.656992,-0.00220864,-0.237402,-0.100586
0,0,0.103837,-0.0644599,0.654809,-0.00451856,-0.243101,-0.101756
0,0,0.10885,-0.0651581,0.64592,-0.00544666,-0.241621,-0.106387
0,0,0.110853,-0.0524886,0.641688,-0.00439542,-0.250664,-0.1028
0,0,0.131776,-0.0350515,0.670076,-0.00156232,-0.248858,-0.100447
0,0,0.134155,-0.0321716,0.66288,0.00227312,-0.245787,-0.0999885
0,0,0.127155,-0.0357771,0.6632,0.00478445,-0.251789,-0.105397
0,0,0.132191,-0.0620003,0.663382,-0.00160034,-0.250405,-0.102007
0,0,0.132106,-0.0618095,0.665973,-0.00368312,-0.245805,-0.102273
0,0,0.0902863,-0.0490777,0.610338,-0.0235547,-0.262831,-0.108462
0,0,-0.00048317,-0.0680205,0.519394,-0.0469038,-0.245598,-0.0985683
0,0,0.0227207,-0.30527,0.574421,-0.0454045,-0.22564,-0.0978371
0,0,0.0300867,-0.504216,0.638989,-0.0336094,-0.272126,-0.10207
0,0,0.0207265,-0.442406,0.550354,-0.0446686,-0.227701,-0.108938
0,0,0.0996124,-0.319916,0.461941,-0.0342586,-0.22644,-0.106284
0,0,0.0721772,-0.450813,0.624096,-0.0203123,-0.255614,-0.0992494
0,0,0.0432007,-0.528367,0.549255,-0.0258418,-0.252054,-0.108709
0,0,-0.00806289,-0.501065,0.547145,-0.0152046,-0.243736,-0.137679
0,0,0.00396036,-0.521386,0.59637,-0.0252041,-0.254132,-0.133374
0,0,0.107404,-0.344598,0.478691,-0.00836583,-0.231304,-0.114735
0,0,0.0933987,-0.327088,0.590984,0.0128031,-0.237745,-0.13602
0,0,0.0658324,-0.359074,0.521171,-0.0190065,-0.226878,-0.128688
0,0,0.0569584,-0.322551,0.577812,0.0104024,-0.257949,-0.107875
0,0,0.0204934,-0.321226,0.53224,-0.0319193,-0.246025,-0.140646
0,0,0.0155269,-0.229215,0.577138,-0.0138566,-0.257091,-0.135619
0,0,0.00528445,-0.302138,0.501797,-0.00730751,-0.26105,-0.129906
0,0,0.0566104,-0.338429,0.477234,-0.0138402,-0.241004,-0.139672
0,0,0.0548117,-0.417827,0.549843,0.0201359,-0.271024,-0.120949
0,0,0.0130166,-0.392921,0.396354,-0.0275318,-0.229845,-0.143502
0,0,0.0178745,-0.461395,0.524948,0.000588392,-0.268397,-0.118468
0,0,-0.015895,-0.397253,0.43136,-0.00617876,-0.233975,-0.129467
0,0,-0.00292272,-0.512554,0.499931,0.0081428,-0.285587,-0.126094
0,0,-0.00650955,-0.484045,0.336415,-0.0191646,-0.251442,-0.140596
0,0,0.00491175,-0.478785,0.466198,0.0244786,-0.285369,-0.131637
0,0,-0.0147768,-0.398909,0.364812,-0.019362,-0.261614,-0.144801
0,0,0.00180904,-0.45214,0.367501,0.0158647,-0.271864,-0.128505
0,0,0.00492822,-0.456224,0.391511,0.00490391,-0.266006,-0.13574
0,0,0.0526803,-0.346481,0.386456,-0.00323608,-0.284047,-0.122837
0,0,0.0424566,-0.48319,0.444878,0.0283698,-0.270381,-0.148549
0,0,0.0270488,-0.447445,0.280073,-0.0331367,-0.25986,-0.133674
0,0,0.00439081,-0.417467,0.381735,0.00778963,-0.271797,-0.139047
0,0,-0.00853603,-0.475011,0.257718,-0.02094,-0.248927,-0.136123
0,0,0.0281293,-0.487677,0.310379,-0.0216526,-0.26603,-0.137132
0,0,-0.0318096,-0.475632,0.323679,-0.00662126,-0.251818,-0.140835
0,0,0.0071178,-0.433518,0.224075,-0.014328,-0.240105,-0.11763
0,0,-0.0306761,-0.542503,0.286543,-0.00490988,-0.276899,-0.121967
0,0,-0.0353054,-0.461579,0.164024,-0.0221389,-0.228291,-0.148435
0,0,-0.00178274,-0.419611,0.273855,0.00274278,-0.248933,-0.145751
0,0,-0.0206951,-0.446297,0.238874,-0.0154811,-0.269863,-0.139992
0,0,0.0591853,-0.255665,0.271613,0.0118373,-0.26408,-0.140396
0,0,0.00987771,-0.156671,0.377599,0.0284901,-0.285711,-0.147819
0,0,0.0912096,-0.0172065,0.380103,0.036728,-0.26975,-0.133817
0,0,0.110275,0.0672971,0.372084,0.0174345,-0.25748,-0.124279
0,0,0.0831896,0.0576092,0.398131,0.0222653,-0.277388,-0.132493
0,0,0.0924489,0.0993655,0.403391,0.0378032,-0.271082,-0.124368
0,0,0.0425048,0.0753664,0.506127,0.0502339,-0.297456,-0.113474
0,0,0.121574,0.0749926,0.473117,0.0513334,-0.28496,-0.117647
0,0,0.104066,0.138301,0.41869,0.0338585,-0.268096,-0.113997
0,0,0.137042,0.207821,0.340073,0.0133219,-0.249006,-0.105793
0,0,0.0654999,0.176013,0.488998,0.0206992,-0.271445,-0.100777
0,0,0.0649655,0.160932,0.378456,-0.0275669,-0.247726,-0.110461
0,0,0.0494217,0.035422,0.337805,-0.0264765,-0.244154,-0.0945433
0,0,0.0844356,-0.0920456,0.424654,0.00501673,-0.2691,-0.114016
0,0,0.112303,-0.00368952,0.328189,-0.0521607,-0.21199,-0.11797
0,0,0.138614,0.0584998,0.299952,-0.057835,-0.216387,-0.110567
0,0,0.0388756,-0.0942721,0.418803,-0.0117921,-0.257597,-0.12136
0,0,0.0456086,-0.0130525,0.280755,-0.0471817,-0.205291,-0.0942037
0,0,0.0219545,-0.079756,0.342423,-0.026047,-0.233527,-0.106549
0,0,0.0792688,-0.068412,0.313778,-0.0241517,-0.21516,-0.0924697
0,0,0.0735648,-0.0556155,0.414909,-0.0201458,-0.221625,-0.0964676
0,0,0.0177976,-0.0120872,0.375758,-0.0283958,-0.235337,-0.0964502
0,0,0.04551,0.0517191,0.428316,-0.0429095,-0.210254,-0.0940372
0,0,0.0701913,-0.0521411,0.464621,-0.0361598,-0.239708,-0.106445
0,0,0.0944534,0.0168979,0.338924,-0.0640993,-0.194587,-0.077319
0,0,0.0898213,-0.0286637,0.467782,-0.0466774,-0.225621,-0.089692
0,0,0.0718914,-0.114884,0.382709,-0.0586102,-0.193841,-0.0714017
0,0,0.0717091,-0.0504268,0.490273,-0.0234793,-0.220454,-0.085218
0,0,0.0172151,0.068635,0.419711,-0.0832274,-0.194238,-0.0882004
0,0,0.0396543,0.0105546,0.492699,-0.0227457,-0.204508,-0.0917324
0,0,0.0451689,-0.0685351,0.42121,-0.0630119,-0.1995,-0.106142
0,0,0.0771229,-0.0271358,0.46968,-0.0540771,-0.194973,-0.082359
0,0,0.0936935,-0.0286699,0.532533,-0.0262131,-0.223944,-0.103082
0,0,0.0767131,-0.0175351,0.524302,-0.062733,-0.202991,-0.0863823
0,0,0.0769977,-3.95607e-05,0.658532,-0.0251347,-0.212537,-0.0992873
0,0,0.0991094,0.0877588,0.500015,-0.0677522,-0.200211,-0.112449

