0,0,0.182,0.590725,0.0509139,-0.126088,-0.0110422,-0.0939442
0,0,0.13735,0.327035,0.20278,-0.108615,-0.0879756,-0.0844982
0,0,0.123798,0.331403,0.185191,-0.108398,-0.0854014,-0.082381
0,0,0.121134,0.338854,0.194388,-0.105652,-0.0807037,-0.0856162
0,0,0.121382,0.328711,0.197033,-0.109001,-0.0823966,-0.0907976
0,0,0.120355,0.32872,0.196075,-0.107474,-0.0843186,-0.086233
0,0,0.136134,0.324385,0.207002,-0.109363,-0.0865429,-0.0880393
0,0,0.143215,0.313603,0.212858,-0.102457,-0.0822383,-0.100951
0,0,0.124795,0.297096,0.217527,-0.102315,-0.0840448,-0.0987789
0,0,0.125915,0.294765,0.223351,-0.0996698,-0.0844069,-0.0962099
0,0,0.122008,0.295769,0.232741,-0.110247,-0.0921547,-0.101227
0,0,0.12181,0.307069,0.226116,-0.109046,-0.0942897,-0.0950671
0,0,0.132933,0.316656,0.224632,-0.11206,-0.0943306,-0.0881332
0,0,0.120938,0.319114,0.226751,-0.112585,-0.0907473,-0.0940845
0,0,0.121439,0.347146,0.2109,-0.114328,-0.0901996,-0.0954246
0,0,0.127172,0.365595,0.203464,-0.116396,-0.0896427,-0.0947278
0,0,0.125621,0.350806,0.212969,-0.106552,-0.0839767,-0.0955695
0,0,0.122047,0.348937,0.214818,-0.100457,-0.089659,-0.0894562
0,0,0.136812,0.335249,0.22107,-0.102927,-0.0967784,-0.0886528
0,0,0.147163,0.324535,0.218125,-0.104428,-0.0914703,-0.0935215
0,0,0.147996,0.30318,0.208188,-0.106508,-0.0980989,-0.0935881
0,0,0.146114,0.32432,0.193076,-0.103811,-0.094031,-0.0941275
0,0,0.14257,0.329942,0.17752,-0.106649,-0.0900471,-0.0895283
0,0,0.130738,0.323834,0.183208,-0.108539,-0.0924738,-0.0930748
0,0,0.101057,0.320846,0.175083,-0.11004,-0.085762,-0.0892523
0,0,0.10754,0.318005,0.186391,-0.103157,-0.0871507,-0.0852339
0,0,0.122375,0.332239,0.183358,-0.112145,-0.0883027,-0.0941588
0,0,0.124542,0.331026,0.178597,-0.114766,-0.0910677,-0.0985877
0,0,0.116891,0.323879,0.195995,-0.113452,-0.0930528,-0.0998748
0,0,0.111615,0.327889,0.204694,-0.111308,-0.0964242,-0.0938953
0,0,0.139814,0.316477,0.200862,-0.114648,-0.0923063,-0.0965093
0,0,0.14363,0.322523,0.215178,-0.113523,-0.0859675,-0.0977413
0,0,0.127317,0.30525,0.21053,-0.100533,-0.0895175,-0.0965606
0,0,0.113656,0.314728,0.194988,-0.100715,-0.0927356,-0.0962261
0,0,0.111648,0.321336,0.203457,-0.0953939,-0.0976544,-0.0979765
0,0,0.118212,0.323412,0.197179,-0.0985185,-0.0966343,-0.0981708
0,0,0.123484,0.324382,0.180408,-0.0997917,-0.0886711,-0.0935977
0,0,0.134284,0.320881,0.179658,-0.0988584,-0.089928,-0.0940972
0,0,0.139728,0.319197,0.189022,-0.0989228,-0.099427,-0.099487
0,0,0.141087,0.316221,0.182899,-0.101591,-0.100644,-0.0946428
0,0,0.147691,0.323373,0.194904,-0.0978048,-0.0957928,-0.0868811
0,0,0.151781,0.326982,0.188404,-0.106377,-0.0908922,-0.0866733
0,0,0.156684,0.334959,0.217975,-0.103083,-0.0864611,-0.0894563
0,0,0.159502,0.349942,0.218057,-0.104657,-0.0902759,-0.0941008
0,0,0.145525,0.348547,0.194068,-0.101543,-0.0872957,-0.0998387
0,0,0.140445,0.337048,0.175505,-0.104866,-0.0923167,-0.100618
0,0,0.147737,0.330037,0.180647,-0.106489,-0.0880575,-0.0871078
0,0,0.147224,0.330358,0.183046,-0.106176,-0.0948819,-0.0890039
0,0,0.126444,0.336236,0.202857,-0.104071,-0.0891766,-0.0911404
0,0,0.110441,0.333477,0.193553,-0.099728,-0.0869958,-0.0922877
0,0,0.111759,0.34487,0.201108,-0.102137,-0.0892947,-0.0917109
0,0,0.127545,0.350916,0.194153,-0.0990441,-0.0823338,-0.0887647
0,0,0.135501,0.338556,0.180042,-0.104168,-0.0822647,-0.0877045
0,0,0.139501,0.33694,0.186409,-0.100908,-0.0892743,-0.080846
0,0,0.136011,0.334049,0.206074,-0.0997794,-0.0882827,-0.0819583
0,0,0.131058,0.340672,0.200741,-0.0995318,-0.0924546,-0.0910107
0,0,0.128018,0.32541,0.199928,-0.102958,-0.0987503,-0.0928702
0,0,0.127181,0.305453,0.210129,-0.109537,-0.0941987,-0.0945885
0,0,0.117381,0.312206,0.218488,-0.108068,-0.0958688,-0.0941709
0,0,0.118904,0.317115,0.216812,-0.107222,-0.0869774,-0.0949153
0,0,0.102428,0.323352,0.201177,-0.10588,-0.0877822,-0.0949708
0,0,0.103807,0.319867,0.195655,-0.106962,-0.0802398,-0.0920675
0,0,0.133213,0.329197,0.206487,-0.0967099,-0.0854764,-0.0879941
0,0,0.123539,0.339356,0.2264,-0.0985431,-0.0856824,-0.0865102
0,0,0.119412,0.326834,0.228841,-0.104313,-0.0864262,-0.0905196
0,0,0.136135,0.322162,0.226969,-0.105544,-0.0945458,-0.0918082
0,0,0.142405,0.314762,0.200045,-0.100963,-0.0947896,-0.0947594
0,0,0.143207,0.321133,0.186652,-0.0989761,-0.0936883,-0.0963139
0,0,0.141694,0.328972,0.184442,-0.103522,-0.0890206,-0.0928997
0,0,0.151442,0.316711,0.196546,-0.111913,-0.0863233,-0.0916937
0,0,0.15239,0.339912,0.130476,-0.120249,-0.0878516,-0.0915115
0,0,0.120682,0.398063,0.031001,-0.13231,-0.0795882,-0.0942004
0,0,0.0486414,0.401956,0.0166603,-0.157478,-0.0463145,-0.0852808
0,0,0.032185,0.425777,-0.0331496,-0.18282,-0.0554607,-0.0836049
0,0,0.0495802,0.210222,-0.0842513,-0.177329,-0.0258383,-0.0913233
0,0,0.0675453,0.241859,-0.0436626,-0.155111,-0.041375,-0.0941221
0,0,0.0341377,0.274184,0.0188441,-0.164663,-0.0415748,-0.0982992
0,0,0.0260791,0.251999,-0.0467961,-0.183733,-0.0277835,-0.0997743
0,0,0.0597683,0.299242,-0.135513,-0.190578,0.000342378,-0.0954603
0,0,0.0206775,0.200531,-0.122516,-0.194001,0.0337197,-0.0920447
0,0,0.0996982,0.256546,-0.141999,-0.204664,0.0373149,-0.0983627
0,0,0.089562,0.308898,-0.232506,-0.232708,0.0626956,-0.119712
0,0,0.0243113,0.417814,-0.2582,-0.23173,0.0716034,-0.131767
0,0,0.0280478,0.323282,-0.216756,-0.23603,0.061578,-0.120847
0,0,-0.00539056,0.470154,-0.394453,-0.258539,0.0819292,-0.0972953
0,0,0.023851,0.503272,-0.428092,-0.268386,0.108672,-0.100702
0,0,-0.0136517,0.453679,-0.356605,-0.272026,0.115292,-0.1259
0,0,-0.00234796,0.527886,-0.498095,-0.285308,0.123802,-0.128854
0,0,-0.0349109,0.566535,-0.513896,-0.313961,0.148052,-0.106424
0,0,-0.0153635,0.579813,-0.434525,-0.305045,0.152534,-0.103089
0,0,0.0131059,0.524131,-0.579217,-0.31394,0.157639,-0.126227
0,0,0.0194596,0.573991,-0.658593,-0.354868,0.174776,-0.132503
0,0,-0.015483,0.539194,-0.558369,-0.313755,0.17534,-0.118086
0,0,0.00885358,0.545401,-0.673345,-0.337485,0.203245,-0.110465
0,0,0.000761461,0.644426,-0.699445,-0.363828,0.207738,-0.128495
0,0,-0.0243004,0.539578,-0.606626,-0.320839,0.193721,-0.127078
0,0,-0.042419,0.515121,-0.706653,-0.340104,0.217942,-0.105399
0,0,0.0132428,0.545193,-0.677598,-0.328791,0.1992,-0.104494
0,0,-0.0819443,0.48904,-0.619996,-0.28748,0.170645,-0.131275
0,0,-0.036164,0.581981,-0.719688,-0.325701,0.211981,-0.115335
0,0,-0.0505932,0.579245,-0.735375,-0.31619,0.204613,-0.0911252
0,0,-0.0744332,0.511144,-0.705534,-0.304866,0.18773,-0.117487
0,0,-0.00258326,0.631445,-0.809725,-0.335729,0.2252,-0.109493
0,0,-0.0356958,0.536909,-0.759967,-0.313564,0.20362,-0.100585
0,0,-0.0247885,0.610642,-0.758701,-0.33831,0.201701,-0.134407
0,0,-0.0527853,0.661884,-0.809581,-0.333499,0.22811,-0.120025
0,0,-0.0169528,0.633552,-0.774843,-0.303374,0.200199,-0.127935
0,0,-0.0197364,0.648605,-0.746149,-0.307271,0.204078,-0.14507
0,0,0.000882789,0.625589,-0.832509,-0.326149,0.194923,-0.122064
0,0,0.0119537,0.701519,-0.87506,-0.326602,0.223111,-0.142812
0,0,-0.0613403,0.549135,-0.75892,-0.291026,0.197247,-0.146731
0,0,-0.0149931,0.647488,-0.803303,-0.310242,0.185182,-0.129288
0,0,-0.0172088,0.679763,-0.871188,-0.341458,0.227057,-0.142845
0,0,-0.000165029,0.601576,-0.884129,-0.334108,0.225105,-0.122945
0,0,0.00108707,0.585153,-0.723177,-0.284262,0.168661,-0.148283
0,0,-0.0713996,0.554436,-0.812903,-0.293117,0.169593,-0.132191
0,0,-0.0211901,0.574574,-0.773583,-0.267102,0.16601,-0.130184
0,0,-0.0319974,0.372306,-0.662152,-0.255185,0.154307,-0.152713
0,0,0.00942027,0.423265,-0.603655,-0.233532,0.117469,-0.122928
0,0,-0.0212134,0.476332,-0.632979,-0.25411,0.106386,-0.13961
0,0,-0.0300569,0.47043,-0.675836,-0.275268,0.122845,-0.118315
0,0,-0.0578626,0.441404,-0.689487,-0.273995,0.137757,-0.129378
0,0,-0.00418818,0.409981,-0.612263,-0.260603,0.139631,-0.12826
0,0,-0.0369045,0.425479,-0.657776,-0.272449,0.131998,-0.117666
0,0,-0.0180024,0.471564,-0.770315,-0.309579,0.150473,-0.141775
0,0,-0.00887682,0.482732,-0.736471,-0.298666,0.138801,-0.115807
0,0,-0.0353725,0.421914,-0.620774,-0.260064,0.103437,-0.145711
0,0,-0.0648374,0.375977,-0.535871,-0.25404,0.0805519,-0.127
0,0,-0.0115715,0.406986,-0.584149,-0.261181,0.0993554,-0.133504
0,0,-0.00324755,0.296564,-0.58916,-0.261812,0.112839,-0.137908
0,0,0.00845359,0.354479,-0.518928,-0.247207,0.113965,-0.147508
0,0,-0.0580648,0.33673,-0.501428,-0.239558,0.0903428,-0.124082
0,0,-0.122217,0.259502,-0.456374,-0.229636,0.0765323,-0.118091
0,0,-0.0966555,0.242816,-0.501616,-0.246179,0.100074,-0.141919
0,0,-0.053639,0.15247,-0.483889,-0.254012,0.111649,-0.128622
0,0,-0.0276777,0.163032,-0.439212,-0.249835,0.071035,-0.123281
0,0,-0.0271573,0.19034,-0.386462,-0.256013,0.0700939,-0.12872
0,0,-0.0655591,0.166369,-0.349069,-0.243805,0.0346999,-0.135872
0,0,-0.0980034,0.113912,-0.304335,-0.249503,0.00523977,-0.142386
0,0,-0.074335,0.108201,-0.278272,-0.265491,0.00307665,-0.143171
0,0,0.0212652,0.0798615,-0.179357,-0.221933,-0.0219963,-0.151609
0,0,0.0263192,0.0983512,-0.2105,-0.258176,-0.0406804,-0.142499
0,0,0.00462519,0.143645,-0.176424,-0.22479,-0.0413605,-0.128577
0,0,0.0186309,0.0389104,-0.150177,-0.223224,-0.0623801,-0.131935
0,0,0.0157103,0.0317343,-0.146041,-0.217985,-0.0633092,-0.136252
0,0,0.0680493,0.0115243,-0.13363,-0.210621,-0.0740037,-0.145473
0,0,0.10788,-0.0164172,-0.124932,-0.210012,-0.0584443,-0.15106
0,0,0.110731,-0.0594024,-0.0922726,-0.217329,-0.0680428,-0.147709
0,0,0.114715,-0.106782,-0.0599909,-0.192122,-0.0748883,-0.151791
0,0,0.12432,-0.0583686,-0.0169561,-0.197327,-0.0932292,-0.136165
0,0,0.148225,0.0272999,0.0371264,-0.188367,-0.107132,-0.123706
0,0,0.213321,0.0967831,0.0324044,-0.164861,-0.122572,-0.140157
0,0,0.278842,0.059929,-0.00467462,-0.177394,-0.130468,-0.132637
0,0,0.268074,0.137994,-0.00418296,-0.177555,-0.123426,-0.140815
0,0,0.359027,0.161436,0.0964786,-0.147491,-0.109654,-0.136012
0,0,0.327226,0.13998,0.124903,-0.133509,-0.127255,-0.1286
0,0,0.278678,0.0969892,0.194661,-0.108809,-0.174712,-0.116857
0,0,0.35742,0.108675,0.182676,-0.0902471,-0.174682,-0.119373
0,0,0.313857,0.140836,0.148278,-0.116357,-0.153182,-0.0992977
0,0,0.368533,0.173793,0.251425,-0.095437,-0.180375,-0.102362
0,0,0.282365,0.158857,0.276264,-0.0823059,-0.204326,-0.120782
0,0,0.271046,0.160052,0.295704,-0.0621411,-0.194785,-0.107207
0,0,0.241884,0.0572547,0.269079,-0.0638408,-0.201932,-0.0936848
0,0,0.272596,0.0353624,0.253563,-0.0633901,-0.174336,-0.118335
0,0,0.289604,-0.0618615,0.303276,-0.0673226,-0.18582,-0.0992817
0,0,0.245835,-0.0978268,0.314404,-0.0584768,-0.210629,-0.0969644
0,0,0.247178,0.0294763,0.196904,-0.0615086,-0.177532,-0.117407
0,0,0.219586,-0.0098064,0.241369,-0.0397442,-0.192868,-0.104584
0,0,0.257012,-0.00392304,0.271616,-0.0499316,-0.193205,-0.125982
0,0,0.249851,0.0182899,0.306399,-0.0553638,-0.189745,-0.116168
0,0,0.197062,0.00574729,0.255906,-0.0667776,-0.192858,-0.104968
0,0,0.195808,0.019514,0.221832,-0.0508982,-0.169108,-0.120767
0,0,0.194011,0.1231,0.250923,-0.0473865,-0.196293,-0.112227
0,0,0.222374,0.148458,0.168999,-0.0744288,-0.159899,-0.0966202
0,0,0.205835,0.179388,0.0918795,-0.0931515,-0.156137,-0.106204
0,0,0.136838,0.100898,0.138144,-0.0622362,-0.139639,-0.0983259
0,0,0.157956,0.0555344,0.112516,-0.0699271,-0.152515,-0.0896454
0,0,0.183708,0.0860042,0.0738107,-0.085708,-0.138068,-0.108146
0,0,0.17996,0.0346563,0.162299,-0.0669055,-0.178424,-0.111754
0,0,0.160139,-0.0196415,0.241032,-0.0256102,-0.192571,-0.0984312
0,0,0.142433,0.0959816,0.133809,-0.047751,-0.186923,-0.109267
0,0,0.112517,0.0440569,0.186968,-0.0481985,-0.185695,-0.101683
0,0,0.125825,-0.00656566,0.302803,-0.0382843,-0.214379,-0.0853605
0,0,0.154406,-0.0122547,0.26963,-0.0296606,-0.209007,-0.0946154
0,0,0.155106,0.098938,0.205231,-0.0444718,-0.209165,-0.124879
0,0,0.0807845,0.0872414,0.277122,-0.0388517,-0.225725,-0.116757
0,0,0.0816745,0.0862018,0.305286,-0.0368905,-0.222635,-0.100817
0,0,0.126105,0.0959879,0.253967,-0.0425835,-0.200212,-0.104369
0,0,0.141896,0.0536629,0.278756,-0.0245153,-0.209315,-0.117818
0,0,0.0983865,-0.0195251,0.384868,-0.0124653,-0.2234,-0.103774
0,0,0.0842901,0.0580386,0.225121,-0.0662476,-0.217443,-0.0909337
0,0,0.0720145,0.091393,0.219908,-0.0453803,-0.200111,-0.102181
0,0,0.0712676,0.0729154,0.274111,-0.00265055,-0.220031,-0.114608
0,0,0.118469,0.0826336,0.246651,-0.0357675,-0.187529,-0.104738
0,0,0.115275,0.138826,0.289342,-0.0552437,-0.204626,-0.0950744
0,0,0.0667285,0.0322211,0.409573,-0.0193478,-0.225384,-0.111657
0,0,0.0303033,0.114429,0.439091,-0.0191796,-0.24455,-0.114847
0,0,0.123305,0.193191,0.429955,-0.0486551,-0.234934,-0.106356
0,0,0.105689,0.122968,0.470209,-0.0484923,-0.225092,-0.0843175
0,0,0.134149,0.129073,0.502108,-0.0128068,-0.228367,-0.0881938
0,0,0.135979,0.195802,0.399321,-0.0339666,-0.201755,-0.114829
0,0,0.0928186,0.0564341,0.439396,-0.0334917,-0.228122,-0.117304
0,0,0.0201249,0.0891967,0.502128,-0.0517875,-0.20679,-0.0999238
0,0,0.0611679,0.178613,0.439052,-0.0532197,-0.207426,-0.0904485
0,0,0.0939692,0.0928524,0.439453,-0.0274703,-0.18526,-0.0931733
0,0,0.131257,0.0972508,0.483533,-0.0229725,-0.193232,-0.105243
0,0,0.0813187,0.183227,0.411992,-0.0721937,-0.195887,-0.104858
0,0,0.0321824,0.123628,0.435586,-0.0559403,-0.18109,-0.0970879
0,0,0.0331138,0.0557952,0.548818,-0.0222197,-0.209624,-0.0877587
0,0,0.0327148,0.135999,0.484437,-0.0601016,-0.184539,-0.0886096
0,0,0.121336,0.153009,0.472192,-0.0514433,-0.188391,-0.105134
0,0,0.112264,0.14063,0.541002,-0.0129673,-0.201875,-0.108813
0,0,0.108929,0.177977,0.462736,-0.0428894,-0.17548,-0.103635
0,0,0.107769,0.161443,0.487497,-0.0692653,-0.190389,-0.103292
0,0,0.0691035,0.0985934,0.623979,-0.0314712,-0.206911,-0.083949
0,0,0.116054,0.143516,0.546027,-0.0308913,-0.194928,-0.0855278
0,0,0.0699843,0.166257,0.574717,-0.0545377,-0.202312,-0.0980803
0,0,0.0895255,0.140865,0.629394,-0.0410081,-0.189802,-0.107978
0,0,0.100267,0.125569,0.579134,-0.0409112,-0.190562,-0.111179
0,0,0.108289,0.202384,0.520477,-0.0501184,-0.18816,-0.100027
0,0,0.0367575,0.0340501,0.649957,-0.0306552,-0.208002,-0.0895589
0,0,0.0608033,0.0776523,0.559217,-0.0506905,-0.204347,-0.0849559
0,0,0.0715099,0.192002,0.575821,-0.0436968,-0.205916,-0.0879813
0,0,0.052312,0.183428,0.664203,-0.0267978,-0.200224,-0.0900884
0,0,0.111695,0.167511,0.604437,-0.0466182,-0.192275,-0.106276
0,0,0.131153,0.21471,0.580451,-0.052221,-0.183965,-0.110273
0,0,0.0950339,0.0689915,0.689047,-0.0204235,-0.197848,-0.108773
0,0,0.0792329,0.132853,0.623089,-0.0425691,-0.200401,-0.106411
0,0,0.101186,0.182419,0.632749,-0.0855084,-0.197405,-0.100129
0,0,0.0744519,0.158164,0.701801,-0.053067,-0.201195,-0.091151
0,0,0.145558,0.148189,0.677397,-0.0483963,-0.206231,-0.0877193
0,0,0.121986,0.202737,0.66837,-0.0723553,-0.223762,-0.0879229
0,0,0.0165034,-0.00529647,0.678099,-0.0782277,-0.212033,-0.0990369
0,0,0.0516135,-0.00850378,0.644951,-0.0728603,-0.202152,-0.0945171
0,0,0.0575209,0.0757872,0.532288,-0.0842539,-0.170382,-0.0946401
0,0,0.0158932,0.0570764,0.570895,-0.0508719,-0.167525,-0.096241
0,0,0.0725622,-0.0867313,0.632739,-0.043977,-0.174932,-0.0990513
0,0,0.0833378,-0.113115,0.552989,-0.0618028,-0.16825,-0.0996738
0,0,0.0124477,0.0130443,0.489783,-0.0797873,-0.159599,-0.0975561
0,0,0.0063701,-0.0492623,0.637641,-0.0517135,-0.19268,-0.102236
0,0,0.0267212,0.0147482,0.562197,-0.0656315,-0.177515,-0.10394
0,0,0.0422983,-0.0890793,0.648814,-0.0423521,-0.186413,-0.100633
0,0,0.100924,-0.0634912,0.648953,-0.0208039,-0.181644,-0.0950543
0,0,0.150387,0.00561522,0.610768,-0.0291194,-0.184318,-0.094223
0,0,0.0982788,0.0727608,0.626492,-0.02475,-0.199916,-0.100001
0,0,0.0882876,0.00263342,0.645094,-0.0136885,-0.200083,-0.0997874
0,0,0.102156,0.00871255,0.612018,-0.0244383,-0.188119,-0.0900607
0,0,0.118347,-0.0141988,0.632999,-0.0186561,-0.189194,-0.0896321
0,0,0.13571,0.0331442,0.625888,-0.0185491,-0.196078,-0.0938693
0,0,0.140663,0.0245395,0.60785,-0.0257699,-0.185796,-0.100694
0,0,0.0672093,-0.058069,0.615746,-0.0293248,-0.188677,-0.106729
0,0,0.0547902,-0.0709043,0.635431,-0.0340369,-0.194256,-0.102865
0,0,0.0575744,0.00550281,0.616603,-0.0384404,-0.195842,-0.107432
0,0,0.0691461,0.00206443,0.630387,-0.0378107,-0.199168,-0.105141
0,0,0.0984864,-0.0420067,0.669015,-0.0239023,-0.198932,-0.103305
0,0,0.106858,-0.0030471,0.639485,-0.0215947,-0.20301,-0.104563
0,0,0.101798,0.0418835,0.638472,-0.0238431,-0.200696,-0.0941427
0,0,0.0981046,0.0305441,0.656663,-0.023047,-0.205022,-0.0979596
0,0,0.112012,0.0385402,0.652294,-0.0251557,-0.197714,-0.0994499
0,0,0.114001,0.0524342,0.628006,-0.0317929,-0.200834,-0.102206
0,0,0.101243,0.0256036,0.629785,-0.0286964,-0.20185,-0.102017
0,0,0.107746,0.028758,0.631674,-0.0328699,-0.200463,-0.105012
0,0,0.0858725,0.0302586,0.638223,-0.0421561,-0.208857,-0.102665
0,0,0.0774092,0.0040697,0.63657,-0.0394313,-0.201458,-0.102325
0,0,0.0655338,-0.0243557,0.62369,-0.0387008,-0.19043,-0.0978353
0,0,0.0652342,-0.00372485,0.628994,-0.0433889,-0.192386,-0.105227
0,0,0.0829601,0.00216257,0.623794,-0.0320563,-0.194703,-0.104262
0,0,0.0845362,-0.00208718,0.624804,-0.0342273,-0.192169,-0.101273
0,0,0.093168,0.00533701,0.62416,-0.0383699,-0.19082,-0.100207
0,0,0.113323,0.00454945,0.632547,-0.0330055,-0.188505,-0.101136
0,0,0.136518,0.0123279,0.63598,-0.0349764,-0.193899,-0.106712
0,0,0.128081,0.0458492,0.652459,-0.0387836,-0.198428,-0.108642
0,0,0.13416,0.0441598,0.643363,-0.0348549,-0.195406,-0.10855
0,0,0.12813,0.0236819,0.655478,-0.027335,-0.196644,-0.111084
0,0,0.102844,0.00664173,0.649329,-0.0261561,-0.189813,-0.10158
0,0,0.114451,0.0138106,0.63824,-0.0346936,-0.195815,-0.102378
0,0,0.0929212,0.0162569,0.637146,-0.0367559,-0.191881,-0.0987734
0,0,0.0998145,-0.00566094,0.620859,-0.0367414,-0.197512,-0.0995365
0,0,0.10987,-0.0385353,0.619263,-0.0385203,-0.200483,-0.0993966
0,0,0.101538,-0.0425762,0.611975,-0.0397072,-0.199594,-0.0994574
0,0,0.0883984,-0.0249785,0.608291,-0.0387139,-0.200353,-0.093632
0,0,0.0925444,-0.0170653,0.618218,-0.0340812,-0.195825,-0.0984678
0,0,0.094445,-0.0229914,0.622323,-0.0301669,-0.196852,-0.0975029
0,0,0.0968587,-0.00128957,0.622184,-0.0274103,-0.196331,-0.101494
0,0,0.102808,0.0267844,0.646332,-0.0365045,-0.20188,-0.100002
0,0,0.10816,0.0345467,0.656975,-0.0375966,-0.200881,-0.0991505
0,0,0.107463,0.0405883,0.63091,-0.033939,-0.203448,-0.0992492
0,0,0.114773,0.0304024,0.624077,-0.0399162,-0.201343,-0.105116
0,0,0.107109,0.024509,0.621665,-0.0326486,-0.208473,-0.1078
0,0,0.100802,0.027688,0.618739,-0.0338993,-0.207877,-0.108638
0,0,0.115683,-0.00514987,0.62152,-0.03429,-0.203689,-0.113852
0,0,0.109263,-0.0197556,0.622491,-0.0343235,-0.200097,-0.113744
