0,0,0.182,0.590725,0.0509139,-0.126088,-0.0110422,-0.0939442
0,0,0.100763,-0.0136688,0.617653,-0.0287333,-0.199336,-0.108902
0,0,0.0896048,0.000437781,0.613905,-0.0293479,-0.195128,-0.108128
0,0,0.0846272,0.0194286,0.61334,-0.0234196,-0.190901,-0.109115
0,0,0.0816403,0.0105733,0.614355,-0.0249997,-0.195131,-0.113616
0,0,0.0903316,0.0260531,0.61907,-0.0312626,-0.203128,-0.108658
0,0,0.0943535,0.0261189,0.618425,-0.0299941,-0.204325,-0.105361
0,0,0.104891,0.033459,0.624774,-0.0286879,-0.205265,-0.104431
0,0,0.106075,0.0342035,0.639373,-0.0310004,-0.208193,-0.101683
0,0,0.100895,0.0211312,0.636516,-0.0289451,-0.202874,-0.103637
0,0,0.115489,0.0313244,0.634036,-0.0256259,-0.196229,-0.100502
0,0,0.127845,0.0374175,0.635257,-0.027335,-0.204376,-0.101979
0,0,0.113793,0.0344944,0.63908,-0.0264044,-0.204613,-0.10285
0,0,0.101292,0.00186703,0.613984,-0.0332944,-0.194303,-0.106349
0,0,0.101304,-0.00590072,0.596769,-0.0383606,-0.19639,-0.106303
0,0,0.112757,-0.00984357,0.602246,-0.0405532,-0.201631,-0.106108
0,0,0.085949,0.00455434,0.621471,-0.0372796,-0.196445,-0.11033
0,0,0.0779527,0.0247997,0.614951,-0.040927,-0.192472,-0.109192
0,0,0.0666737,0.0164293,0.615733,-0.0381471,-0.188904,-0.110921
0,0,0.0805057,0.0141559,0.61955,-0.0302051,-0.190951,-0.0986115
0,0,0.0880823,0.026156,0.619339,-0.0320212,-0.19516,-0.104039
0,0,0.0853206,0.0172536,0.629505,-0.0352916,-0.19883,-0.103487
0,0,0.0942811,0.00176063,0.626232,-0.0331565,-0.199604,-0.104579
0,0,0.102323,-0.00298745,0.617426,-0.0266455,-0.199296,-0.0983865
0,0,0.0921618,-0.00580452,0.628581,-0.0302392,-0.198944,-0.101317
0,0,0.0866281,-0.00795666,0.634253,-0.03134,-0.197801,-0.102959
0,0,0.0858961,-0.0158003,0.643745,-0.0365643,-0.194257,-0.102788
0,0,0.0970659,-0.0165253,0.644305,-0.0383542,-0.191076,-0.101521
0,0,0.0980319,-0.00273044,0.633232,-0.0376896,-0.193607,-0.0979361
0,0,0.0945175,-0.00183523,0.624769,-0.043193,-0.200612,-0.103228
0,0,0.099925,0.00825308,0.625904,-0.041016,-0.200244,-0.101962
0,0,0.10475,0.0131657,0.632306,-0.0337318,-0.198346,-0.096765
0,0,0.126518,0.0171658,0.619079,-0.028977,-0.200033,-0.0958594
0,0,0.117806,0.0161542,0.630278,-0.0244136,-0.196842,-0.0982286
0,0,0.108957,0.0240247,0.647532,-0.0268015,-0.196177,-0.10567
0,0,0.0933552,0.0302426,0.626677,-0.0265669,-0.20144,-0.100561
0,0,0.10139,0.0169799,0.641829,-0.0261854,-0.193567,-0.101978
0,0,0.104494,0.0238522,0.640618,-0.0333559,-0.184436,-0.0990553
0,0,0.114577,0.0205063,0.634485,-0.0339178,-0.186964,-0.100912
0,0,0.0932305,0.0190792,0.635452,-0.0350473,-0.186835,-0.101237
0,0,0.0915266,0.00996875,0.649887,-0.0314492,-0.197182,-0.103406
0,0,0.0997757,0.0156671,0.652857,-0.0205091,-0.205994,-0.106944
0,0,0.0855097,0.0136505,0.638913,-0.0258566,-0.207102,-0.104408
0,0,0.0811549,-0.00495727,0.615402,-0.0247907,-0.204924,-0.102407
0,0,0.0800908,-0.00517211,0.609697,-0.027112,-0.207821,-0.0988054
0,0,0.102539,-0.000363431,0.624726,-0.0287623,-0.205832,-0.0978327
0,0,0.0898037,0.00906943,0.617947,-0.0376571,-0.201088,-0.0976103
0,0,0.104221,0.0110574,0.629277,-0.0390424,-0.200567,-0.0949667
0,0,0.115775,0.0130598,0.645245,-0.0338821,-0.199115,-0.0998624
0,0,0.103897,0.00283003,0.643413,-0.0326321,-0.199708,-0.0991199
0,0,0.106582,0.00125622,0.634718,-0.0384165,-0.193173,-0.101598
0,0,0.0953939,-0.00150311,0.64129,-0.044788,-0.193273,-0.101031
0,0,0.0884127,0.021535,0.641581,-0.0463422,-0.190729,-0.0956527
0,0,0.0989462,-0.00120588,0.640092,-0.041597,-0.193833,-0.0996822
0,0,0.110022,-0.0165859,0.645307,-0.0360409,-0.194625,-0.102257
0,0,0.124052,0.00444252,0.641737,-0.031935,-0.191207,-0.101081
0,0,0.113081,0.0161523,0.631823,-0.0302063,-0.197509,-0.100362
0,0,0.0988323,0.0173231,0.610402,-0.0267912,-0.198404,-0.105285
0,0,0.0993078,0.0283232,0.621884,-0.0317508,-0.200747,-0.102243
0,0,0.117276,0.0137881,0.617321,-0.0285246,-0.195961,-0.0998429
0,0,0.113211,0.0197112,0.61892,-0.0296631,-0.198875,-0.0984614
0,0,0.10914,0.0230666,0.611841,-0.0324487,-0.204088,-0.106982
0,0,0.112901,0.00438284,0.606864,-0.0319489,-0.204866,-0.104697
0,0,0.120088,-0.0141271,0.617054,-0.0284228,-0.207045,-0.106517
0,0,0.117318,0.00731704,0.641632,-0.0275222,-0.208959,-0.108242
0,0,0.0912279,0.00719969,0.701384,-0.0182266,-0.213166,-0.107222
0,0,0.046044,0.0836873,0.607777,-0.051119,-0.195945,-0.102541
0,0,-0.00685606,0.095236,0.648815,-0.0520919,-0.210518,-0.105293
0,0,-0.00430425,-0.00539178,0.648593,-0.0376801,-0.211526,-0.105964
0,0,0.00928465,-0.0546002,0.686464,-0.0252956,-0.219795,-0.10177
0,0,0.0108485,0.120598,0.615354,-0.0526196,-0.214461,-0.10024
0,0,-0.00367603,0.107565,0.643286,-0.0553786,-0.210789,-0.0989829
0,0,-0.0072311,-0.0349928,0.727215,-0.0280662,-0.218681,-0.0977897
0,0,0.0353444,-0.00392263,0.645358,-0.0419174,-0.188174,-0.102633
0,0,0.0248185,0.159115,0.601063,-0.0540396,-0.190125,-0.10983
0,0,0.0314015,0.0269313,0.696412,-0.0237571,-0.201385,-0.105272
0,0,0.037658,0.015576,0.661804,-0.0388177,-0.206403,-0.10558
0,0,-0.0109458,0.0663296,0.567747,-0.064471,-0.196842,-0.105032
0,0,0.0149661,0.0695007,0.67061,-0.0328571,-0.221304,-0.104771
0,0,0.0868569,0.0282376,0.666842,-0.0403762,-0.224029,-0.0983611
0,0,0.0188312,0.0403224,0.616006,-0.0587393,-0.216463,-0.0989536
0,0,0.061418,0.0468837,0.649826,-0.0591533,-0.21438,-0.0980235
0,0,0.0162947,0.0366015,0.652008,-0.0608831,-0.214763,-0.10151
0,0,0.0236354,0.0881386,0.642135,-0.0621564,-0.215325,-0.0976263
0,0,0.0468751,0.0605974,0.666344,-0.0543459,-0.223653,-0.0990173
0,0,0.0223601,0.0179944,0.659882,-0.0449558,-0.223964,-0.0982556
0,0,0.033096,0.01795,0.653028,-0.0438814,-0.228431,-0.0988039
0,0,-0.00530976,0.050953,0.667183,-0.046178,-0.236912,-0.0967538
0,0,0.0170821,0.0365308,0.653545,-0.0498777,-0.234066,-0.0944837
0,0,0.0200144,0.00215157,0.648584,-0.0497187,-0.23191,-0.0944622
0,0,0.00195901,-0.0181647,0.656589,-0.0433237,-0.230958,-0.100302
0,0,0.0568806,0.0564925,0.638114,-0.0438187,-0.221173,-0.0999459
0,0,-0.0171384,0.0232605,0.634389,-0.0477626,-0.227081,-0.102195
0,0,0.00849078,-0.033651,0.619639,-0.0456076,-0.2236,-0.102518
0,0,0.00930097,-0.0386426,0.618925,-0.0441012,-0.226682,-0.101633
0,0,-0.016051,-0.0100612,0.634032,-0.0425817,-0.229957,-0.102944
0,0,0.0213352,-0.0126369,0.634071,-0.0470262,-0.231631,-0.0965759
0,0,0.00383843,-0.0376349,0.595299,-0.0518307,-0.21891,-0.0913417
0,0,0.0626385,0.029875,0.536625,-0.0606744,-0.209283,-0.0907557
0,0,-0.0192849,-0.00251614,0.563655,-0.069442,-0.211816,-0.0952599
0,0,0.0167341,0.0329813,0.5039,-0.0773839,-0.192236,-0.10188
0,0,0.0291337,0.0440073,0.516885,-0.0863696,-0.176429,-0.098407
0,0,-0.0303799,0.0274951,0.575648,-0.0690936,-0.191359,-0.105541
0,0,0.017335,-0.0313667,0.497916,-0.0773607,-0.191439,-0.116868
0,0,-0.0137293,-0.186265,0.518916,-0.0690643,-0.203582,-0.117645
0,0,0.021218,-0.13247,0.538832,-0.0630994,-0.205995,-0.110851
0,0,-0.0198576,-0.0765436,0.517945,-0.0618898,-0.213781,-0.10981
0,0,-0.0336686,-0.0170854,0.519762,-0.0579251,-0.208562,-0.107115
0,0,-0.0151012,0.0219771,0.547031,-0.0640104,-0.191594,-0.110418
0,0,-0.0106315,-0.0471909,0.53774,-0.0696086,-0.173262,-0.115499
0,0,0.0589406,-0.0594856,0.517812,-0.0568231,-0.180825,-0.111337
0,0,-0.00361312,-0.0626818,0.542673,-0.0588203,-0.204607,-0.105762
0,0,0.0176036,0.0100792,0.505364,-0.0779195,-0.20495,-0.102602
0,0,0.0338264,-0.0243103,0.526325,-0.0610025,-0.206929,-0.0996213
0,0,-0.0157213,-0.0459509,0.496154,-0.0702685,-0.189604,-0.0989061
0,0,0.0600868,-0.0351445,0.483617,-0.0725701,-0.189548,-0.100762
0,0,0.0333869,-0.0370426,0.45883,-0.0749865,-0.203279,-0.0997303
0,0,0.0670054,-0.0532686,0.493054,-0.0739654,-0.214439,-0.111423
0,0,-5.66784e-05,-0.0734092,0.503523,-0.0687087,-0.208217,-0.110928
0,0,-0.00850923,-0.0116063,0.544019,-0.0736898,-0.183574,-0.109961
0,0,0.00428275,0.00557339,0.505277,-0.0878323,-0.181527,-0.108378
0,0,-0.0467954,-0.061756,0.530918,-0.0838101,-0.212689,-0.106932
0,0,0.00458801,-0.00853759,0.490998,-0.0992354,-0.208915,-0.108213
0,0,-0.0338707,0.0373868,0.417423,-0.113109,-0.185512,-0.112744
0,0,-0.0200369,0.0496847,0.470709,-0.116553,-0.180563,-0.113627
0,0,-0.00134419,0.0499166,0.394475,-0.137369,-0.199564,-0.113015
0,0,-0.0355986,0.0315441,0.451611,-0.12732,-0.209087,-0.111446
0,0,0.04176,0.0281358,0.505783,-0.0930202,-0.195885,-0.112927
0,0,0.00888666,0.0321143,0.483231,-0.104218,-0.175497,-0.109024
0,0,0.0266347,-0.0398313,0.50899,-0.0987549,-0.194463,-0.107687
0,0,0.0361465,-0.0158193,0.485965,-0.104171,-0.199009,-0.111857
0,0,-0.00574004,0.0691012,0.387348,-0.123551,-0.15963,-0.116631
0,0,0.0159126,0.0935564,0.38506,-0.132511,-0.156907,-0.114613
0,0,0.0147649,0.0517028,0.354881,-0.145965,-0.158409,-0.120982
0,0,-0.0180904,0.0505485,0.380667,-0.141727,-0.171042,-0.132919
0,0,0.0167973,0.0526315,0.436926,-0.137078,-0.158884,-0.133649
0,0,-0.00918142,0.00279634,0.455222,-0.120888,-0.170833,-0.130048
0,0,0.00122764,-0.022192,0.448439,-0.125552,-0.183109,-0.132224
0,0,0.0511037,0.024299,0.34968,-0.140559,-0.169375,-0.127257
0,0,0.00334477,0.113995,0.376295,-0.118253,-0.14415,-0.12894
0,0,0.0292791,0.0746401,0.350903,-0.127198,-0.147789,-0.131925
0,0,0.0582953,-0.00555068,0.463349,-0.091869,-0.195474,-0.124823
0,0,0.0113914,-0.0339489,0.522127,-0.0723906,-0.1817,-0.117119
0,0,0.00609563,-0.0782732,0.557639,-0.0416313,-0.193799,-0.112903
0,0,0.0594371,-0.136305,0.540415,-0.0474018,-0.219155,-0.113875
0,0,0.0380395,-0.0471677,0.506592,-0.0510504,-0.179396,-0.110418
0,0,0.0409743,-0.013134,0.43928,-0.0597079,-0.165875,-0.111933
0,0,0.0939441,-0.028964,0.433234,-0.0694418,-0.171339,-0.114613
0,0,0.0452951,-0.0756483,0.514301,-0.0436604,-0.202861,-0.121488
0,0,0.0523182,-0.0462253,0.496642,-0.0478847,-0.185816,-0.132483
0,0,0.0919278,-0.085886,0.468464,-0.068151,-0.188905,-0.139006
0,0,0.089655,-0.0665874,0.398338,-0.087171,-0.187284,-0.13352
0,0,0.0443899,-0.00322459,0.351389,-0.0991161,-0.173205,-0.136869
0,0,0.0759084,0.0263065,0.38244,-0.0850849,-0.15948,-0.129455
0,0,0.0927931,-0.0478759,0.416177,-0.0663891,-0.187977,-0.133091
0,0,0.0496209,-0.0271025,0.479658,-0.0525848,-0.183688,-0.126638
0,0,0.0504367,-0.0520138,0.431611,-0.0552928,-0.177712,-0.12131
0,0,0.0629512,-0.0504798,0.396796,-0.0670644,-0.200962,-0.119755
0,0,0.103681,0.0164603,0.342716,-0.0709367,-0.177638,-0.119588
0,0,0.112263,0.00838427,0.361536,-0.0802809,-0.163785,-0.126066
0,0,0.0943436,-0.111283,0.452512,-0.0455528,-0.198981,-0.123598
0,0,0.0899943,-0.0707992,0.434748,-0.0432828,-0.201014,-0.123199
0,0,0.0942622,-0.0920782,0.444889,-0.0493505,-0.18932,-0.126854
0,0,0.107729,-0.0403934,0.371307,-0.0579134,-0.202005,-0.13697
0,0,0.0891077,0.0382564,0.31101,-0.0868299,-0.199959,-0.13701
0,0,0.11515,0.0245734,0.33521,-0.0765463,-0.169226,-0.143288
0,0,0.0964124,-0.000470328,0.342415,-0.0875911,-0.167713,-0.142811
0,0,0.096076,0.037704,0.33215,-0.0840971,-0.186752,-0.137231
0,0,0.109429,0.0130015,0.297362,-0.0718779,-0.150404,-0.131108
0,0,0.0664676,0.0670035,0.233021,-0.0976949,-0.163619,-0.121239
0,0,0.122351,0.0878455,0.206551,-0.0779928,-0.167358,-0.115414
0,0,0.100745,-0.00201461,0.168514,-0.097128,-0.125542,-0.11471
0,0,0.135449,0.0496142,0.215414,-0.0959396,-0.129603,-0.121087
0,0,0.0711649,0.0557758,0.230648,-0.112127,-0.161766,-0.129223
0,0,0.0758208,0.0138922,0.214117,-0.110474,-0.163928,-0.138389
0,0,0.151098,0.05741,0.186489,-0.0835541,-0.14859,-0.142974
0,0,0.130368,0.0501416,0.182577,-0.0809086,-0.168761,-0.142303
0,0,0.135835,0.00486047,0.215635,-0.0527505,-0.156828,-0.14465
0,0,0.0857799,0.0210142,0.253582,-0.0641101,-0.130746,-0.138179
0,0,0.0548975,0.0412007,0.220283,-0.0766791,-0.172443,-0.124697
0,0,0.0645726,-0.00425791,0.230508,-0.0666723,-0.185079,-0.115481
0,0,0.0850514,0.0586489,0.162725,-0.091918,-0.139605,-0.125783
0,0,0.130793,0.0592019,0.10836,-0.0794428,-0.130754,-0.130325
0,0,0.115378,-0.0355343,0.135943,-0.0741103,-0.15089,-0.146003
0,0,0.119839,-0.00436713,0.203765,-0.0771049,-0.14634,-0.153739
0,0,0.118212,-0.0124421,0.202338,-0.064094,-0.129424,-0.148191
0,0,0.0844166,-0.0238871,0.190797,-0.0860804,-0.142495,-0.138647
0,0,0.123804,0.02911,0.154477,-0.097497,-0.151304,-0.121676
0,0,0.132693,0.0457439,0.10054,-0.0943844,-0.135217,-0.119604
0,0,0.122931,0.0249141,0.163363,-0.087903,-0.147913,-0.116129
0,0,0.118325,-0.0487989,0.230895,-0.057613,-0.184096,-0.119044
0,0,0.103147,-0.016516,0.220217,-0.0487607,-0.177529,-0.124084
0,0,0.106207,-0.0163716,0.202376,-0.0528011,-0.154485,-0.131977
0,0,0.138382,-0.0351436,0.123982,-0.0457203,-0.166527,-0.140797
0,0,0.145803,0.00907996,0.108863,-0.0713943,-0.16603,-0.141327
0,0,0.14498,-0.0214512,0.0805885,-0.0782335,-0.159864,-0.136658
0,0,0.129311,-0.030279,0.0820104,-0.0890495,-0.140731,-0.131804
0,0,0.126267,0.00343657,0.144801,-0.0842962,-0.155906,-0.124671
0,0,0.116396,0.0141865,0.13314,-0.0698627,-0.17043,-0.118913
0,0,0.143293,-0.08173,0.132428,-0.056818,-0.155671,-0.126283
0,0,0.135999,-0.0702695,0.0842086,-0.0552228,-0.142105,-0.127083
0,0,0.174314,0.0913081,0.0323595,-0.0664185,-0.124768,-0.148012
0,0,0.216099,0.0411715,0.0347465,-0.0498881,-0.141552,-0.154187
0,0,0.1784,0.00206905,0.0377155,-0.0683201,-0.143173,-0.153259
0,0,0.134583,0.0315695,0.0469955,-0.0716274,-0.135805,-0.151381
0,0,0.100481,0.0293964,0.134135,-0.0606912,-0.130144,-0.14216
0,0,0.142735,-0.00361418,0.0460104,-0.0710494,-0.116619,-0.132274
0,0,0.154099,0.0123515,0.0547156,-0.0865011,-0.137638,-0.125465
0,0,0.156104,-0.00871507,0.0128808,-0.0813963,-0.142589,-0.123218
0,0,0.133278,0.0559299,-0.00681508,-0.0786399,-0.112627,-0.125489
0,0,0.122119,0.0387884,0.00729258,-0.0769734,-0.113426,-0.122788
0,0,0.136329,0.0119158,-0.0105517,-0.0859908,-0.119908,-0.125571
0,0,0.151006,0.0205063,0.00786281,-0.0765593,-0.118816,-0.130376
0,0,0.131022,0.0557365,-0.0404803,-0.0759533,-0.120147,-0.137461
0,0,0.166911,0.0742107,-0.0027557,-0.0839714,-0.1163,-0.139688
0,0,0.162361,0.0642802,-0.0776913,-0.0987426,-0.102878,-0.143107
0,0,0.120875,0.0796233,-0.0721168,-0.101368,-0.0949565,-0.144781
0,0,0.144883,0.0958468,-0.042249,-0.0938829,-0.0975743,-0.144053
0,0,0.159579,0.148079,-0.0888885,-0.111123,-0.100941,-0.144427
0,0,0.146629,0.190565,-0.132898,-0.115523,-0.095382,-0.13821
0,0,0.13796,0.144566,-0.115668,-0.110002,-0.0895104,-0.134342
0,0,0.144205,0.118316,-0.0926312,-0.0936445,-0.0960686,-0.123282
0,0,0.116991,0.120611,-0.0710417,-0.0853003,-0.110747,-0.129556
0,0,0.126332,0.0212581,0.033927,-0.063323,-0.127617,-0.132789
0,0,0.115152,0.0181615,0.0188272,-0.0610006,-0.129798,-0.134131
0,0,0.13131,0.0306393,-0.0245113,-0.0495848,-0.125196,-0.13409
0,0,0.131169,-0.0310459,0.0739016,-0.0381426,-0.147546,-0.134091
0,0,0.127373,-0.0526466,0.127799,-0.0166745,-0.161861,-0.135053
0,0,0.165113,0.00933791,0.0343169,-0.0363595,-0.140449,-0.136152
0,0,0.137918,-0.103888,0.0805732,-0.0151856,-0.160236,-0.141722
0,0,0.183553,0.00941186,-0.0308814,-0.0455381,-0.138826,-0.14116
0,0,0.173404,-0.0572163,0.0240143,-0.0372173,-0.157024,-0.141279
0,0,0.136351,-0.0382229,0.0182682,-0.0392082,-0.152885,-0.143277
0,0,0.122938,-0.0474677,0.0100496,-0.0558091,-0.147773,-0.138582
0,0,0.127091,0.00715532,0.0109758,-0.0544102,-0.135003,-0.13782
0,0,0.12572,0.0445588,0.0115218,-0.0529724,-0.130204,-0.138895
0,0,0.0901536,-0.017339,-0.000710364,-0.0578218,-0.13109,-0.137716
0,0,0.14912,-0.0429995,0.0359479,-0.0449278,-0.139409,-0.135673
0,0,0.0961474,0.0580754,-0.00910229,-0.0618018,-0.146397,-0.138286
0,0,0.114307,0.0328698,0.0343868,-0.0645526,-0.150753,-0.133369
0,0,0.0786195,-0.00328495,0.0213077,-0.0618777,-0.156633,-0.12783
0,0,0.0879875,-0.0825028,0.035593,-0.0593008,-0.162348,-0.132846
0,0,0.0968563,-0.0861969,0.0353646,-0.0483305,-0.154702,-0.137197
0,0,0.0681097,0.0142428,0.0521352,-0.0451195,-0.160436,-0.125578
0,0,0.0604316,-0.0111706,0.0876977,-0.0422975,-0.166482,-0.123694
0,0,0.0902204,-0.0534187,0.0568884,-0.039597,-0.151252,-0.116359
0,0,0.116825,-0.0940173,0.0642412,-0.0407843,-0.156467,-0.115303
0,0,0.075682,-0.051245,0.0961727,-0.0409739,-0.164128,-0.125242
0,0,0.0991495,-0.0683335,0.133776,-0.0308767,-0.17131,-0.129456
0,0,0.0419203,-0.0588899,0.137954,-0.0332729,-0.180021,-0.127766
0,0,0.0872337,-0.0713256,0.150017,-0.0296815,-0.185489,-0.125918
0,0,0.0983983,-0.0439371,0.138954,-0.0276558,-0.187172,-0.128654
0,0,0.127158,-0.0366034,0.133855,-0.0263963,-0.181363,-0.125205
0,0,0.0899375,-0.0523714,0.12826,-0.0218038,-0.176212,-0.12383
0,0,0.095759,-0.00167255,0.113785,-0.0226917,-0.167786,-0.119594
0,0,0.0954551,0.0142371,0.127534,-0.032262,-0.170696,-0.123047
0,0,0.0759546,0.0334655,0.150791,-0.0236249,-0.172005,-0.122218
0,0,0.100901,-4.44027e-05,0.243671,-0.00746004,-0.185479,-0.121863
0,0,0.0518288,0.0280584,0.184459,-0.0193074,-0.179272,-0.12305
0,0,0.105873,0.0199465,0.215459,-0.000567947,-0.173328,-0.118576
0,0,0.0825679,0.0594042,0.229694,0.00647294,-0.173421,-0.116025
0,0,0.0912199,0.0769838,0.282253,0.0139348,-0.177701,-0.116924
0,0,0.0853555,-0.000714159,0.284085,0.0236284,-0.180962,-0.120755
0,0,0.0723593,0.0402699,0.282964,0.0100739,-0.187779,-0.117839
0,0,0.0670467,0.0651131,0.285279,0.00430796,-0.194635,-0.119833
0,0,0.0546652,-0.00614246,0.321074,-0.00171879,-0.230132,-0.114948
0,0,0.0886436,0.0379935,0.262091,-0.0100633,-0.224007,-0.115922
0,0,0.0407543,0.0303187,0.270058,-0.0165859,-0.2296,-0.110317
0,0,0.07971,-0.0427962,0.266281,-0.00783727,-0.212641,-0.105693
0,0,0.0544009,-0.0474876,0.2217,-0.0178829,-0.198907,-0.101473
0,0,0.0754726,0.0316028,0.2487,-0.0254146,-0.208732,-0.106262
0,0,0.0506017,0.00543322,0.313211,-0.0213774,-0.227855,-0.106422
0,0,0.0721931,-0.0237734,0.334127,-0.00598712,-0.241662,-0.116044
0,0,0.0516885,-0.0344478,0.369369,-0.00177276,-0.238634,-0.121792
0,0,0.134747,0.0517465,0.298664,0.00393816,-0.212437,-0.129628
0,0,0.107593,0.0124584,0.353992,0.01601,-0.212408,-0.13247
0,0,0.118342,-0.0330076,0.358893,0.0221769,-0.23852,-0.127939
0,0,0.0787851,-0.0131169,0.325384,0.00836206,-0.245539,-0.116537
0,0,0.0866171,0.0431562,0.296184,-0.0115403,-0.240869,-0.110651
0,0,0.128482,0.0858593,0.279202,-0.0216351,-0.218695,-0.100689
0,0,0.166256,0.0440687,0.311387,-0.00911472,-0.210365,-0.0950924
0,0,0.0911764,0.0220158,0.287495,-0.0285396,-0.214622,-0.0983973
0,0,0.0983236,-0.00612675,0.344939,-0.0119576,-0.236871,-0.106779
0,0,0.0886929,-0.038581,0.406143,0.0159044,-0.24047,-0.111167
0,0,0.114456,0.0150052,0.363553,0.00970131,-0.220123,-0.113712
0,0,0.0949796,0.0717549,0.36237,0.0126063,-0.22365,-0.121573
0,0,0.104019,0.00404418,0.42593,0.031927,-0.243079,-0.109417
0,0,0.10892,0.0381491,0.344011,-0.0101893,-0.234795,-0.0923084
