0,0,0.182,0.590725,0.0509139,-0.126088,-0.0110422,-0.0939442
0,0,0.142304,0.0648709,0.356191,-0.0081524,-0.221036,-0.0961083
0,0,0.154534,0.114454,0.407996,-0.000643658,-0.226846,-0.0961854
0,0,0.124022,0.11752,0.371562,-0.0143787,-0.241609,-0.104777
0,0,0.159335,0.0155942,0.438273,0.00209673,-0.23918,-0.115321
0,0,0.145059,0.0189272,0.433268,0.0100071,-0.222743,-0.12154
0,0,0.117721,0.154877,0.367807,0.00485466,-0.20675,-0.122873
0,0,0.142814,0.129505,0.339836,-0.00108467,-0.212801,-0.122084
0,0,0.0915663,0.0728885,0.348149,-0.0100427,-0.216994,-0.113481
0,0,0.114413,0.0794723,0.397548,-0.0124559,-0.199997,-0.115769
0,0,0.17036,0.0159185,0.419087,-0.0103698,-0.208228,-0.104875
0,0,0.147228,0.111707,0.364937,-0.0401947,-0.214404,-0.0958573
0,0,0.175066,0.104767,0.423901,-0.0291599,-0.206182,-0.102185
0,0,0.168383,0.0733352,0.407336,-0.0293432,-0.196734,-0.105527
0,0,0.149079,0.0701537,0.434855,-0.021015,-0.233555,-0.109757
0,0,0.138867,0.137625,0.47096,-0.00883234,-0.244547,-0.110746
0,0,0.16179,0.0686077,0.476657,-0.0117154,-0.227631,-0.115965
0,0,0.150663,0.0198412,0.484819,-0.00853443,-0.239637,-0.12016
0,0,0.120518,0.0719391,0.510728,-0.00398724,-0.24407,-0.114391
0,0,0.111684,0.114957,0.435813,-0.0328343,-0.216292,-0.107468
0,0,0.126921,0.126281,0.458534,-0.0423295,-0.208782,-0.0961905
0,0,0.14832,0.0450336,0.449604,-0.023459,-0.220287,-0.0895864
0,0,0.111142,0.0186582,0.469492,-0.0155637,-0.211327,-0.0994584
0,0,0.131888,0.0773451,0.503246,-0.00712232,-0.213499,-0.103176
0,0,0.167176,0.081701,0.534249,-0.00346073,-0.244189,-0.104716
0,0,0.169216,0.0521661,0.537208,-0.00606918,-0.246216,-0.109141
0,0,0.187938,0.0477163,0.462881,-0.0310899,-0.21178,-0.111948
0,0,0.175033,0.113799,0.495544,-0.0422519,-0.236074,-0.105785
0,0,0.192234,0.0660001,0.592086,-0.00175642,-0.258942,-0.0983802
0,0,0.152108,0.0530921,0.540966,-0.0142796,-0.238087,-0.0901113
0,0,0.170317,0.0618085,0.594025,-0.00365531,-0.257517,-0.0862845
0,0,0.172508,0.0911444,0.504229,-0.016711,-0.258989,-0.0881
0,0,0.221587,0.134252,0.547627,-0.0277744,-0.221034,-0.0944799
0,0,0.211971,0.0658435,0.561011,-0.0394416,-0.212416,-0.1046
0,0,0.17855,0.0138226,0.565382,-0.0272405,-0.235104,-0.113101
0,0,0.141811,0.0642205,0.586319,-0.0201907,-0.208558,-0.112949
0,0,0.115241,0.108476,0.560821,-0.0341851,-0.20297,-0.110165
0,0,0.135076,0.0529144,0.540237,-0.0201041,-0.213176,-0.107566
0,0,0.206593,0.100471,0.506453,-0.0312401,-0.186332,-0.104071
0,0,0.195001,0.120988,0.574912,-0.0359787,-0.181448,-0.100203
0,0,0.210952,0.0441734,0.593579,-0.0268318,-0.210529,-0.0879686
0,0,0.151489,0.0327072,0.598994,-0.0442278,-0.22398,-0.0910938
0,0,0.125179,0.117191,0.564006,-0.0382315,-0.195972,-0.0918629
0,0,0.140003,0.114292,0.540018,-0.0393061,-0.209073,-0.101313
0,0,0.170804,0.138187,0.560924,-0.0398978,-0.228186,-0.0984492
0,0,0.199519,0.0575866,0.61194,-0.0314275,-0.196305,-0.0986952
0,0,0.162686,0.0335122,0.6475,-0.0402367,-0.209778,-0.105349
0,0,0.163213,0.162159,0.607506,-0.0447358,-0.222975,-0.109045
0,0,0.134708,0.122924,0.665447,-0.0492076,-0.211365,-0.110314
0,0,0.153412,0.107179,0.621745,-0.0587448,-0.196127,-0.110583
0,0,0.19266,0.0941275,0.602897,-0.0336638,-0.207292,-0.109134
0,0,0.198888,0.123451,0.660821,-0.0288934,-0.20713,-0.11166
0,0,0.189518,0.0681248,0.703393,-0.0107468,-0.211878,-0.111226
0,0,0.145832,0.034225,0.729443,-0.00249207,-0.23272,-0.103087
0,0,0.106946,0.0451722,0.723917,-0.0297252,-0.225494,-0.10373
0,0,0.150029,0.128015,0.66265,-0.0351198,-0.207421,-0.105343
0,0,0.171577,0.12327,0.629007,-0.0528103,-0.2127,-0.0920469
0,0,0.146373,0.0992855,0.598039,-0.0669161,-0.217362,-0.0884993
0,0,0.122677,0.0295565,0.722624,-0.0355659,-0.206634,-0.097272
0,0,0.107043,0.0741674,0.67677,-0.0465334,-0.202231,-0.0982746
0,0,0.133756,0.169089,0.689104,-0.0158369,-0.241475,-0.0998949
0,0,0.13117,0.11016,0.718504,-0.00870101,-0.239597,-0.102154
0,0,0.13781,0.0654972,0.653798,-0.0389598,-0.20295,-0.0995062
0,0,0.113268,0.0670184,0.663914,-0.0437893,-0.201361,-0.0996512
0,0,0.144299,0.129597,0.656303,-0.0413107,-0.213188,-0.106186
0,0,0.132227,0.160582,0.638478,-0.0513621,-0.209787,-0.103108
0,0,0.123896,-0.000607163,0.690399,-0.0309436,-0.18935,-0.112716
0,0,0.131554,-0.039311,0.705817,-0.00797755,-0.203154,-0.116881
0,0,0.130776,0.0877996,0.673247,-0.0326335,-0.211557,-0.120738
0,0,0.119986,0.151188,0.652874,-0.022373,-0.199259,-0.115211
0,0,0.143865,0.0795189,0.677118,-0.0222858,-0.187451,-0.112432
0,0,0.116342,0.050328,0.617796,-0.0484098,-0.196868,-0.113842
0,0,0.106189,0.0568208,0.700252,-0.0404874,-0.217442,-0.105074
0,0,0.157731,0.0284781,0.695204,-0.02132,-0.212156,-0.100328
0,0,0.160947,0.0921645,0.69026,-0.0605007,-0.173338,-0.100062
0,0,0.111162,0.137651,0.654341,-0.0740388,-0.184744,-0.104864
0,0,0.0502475,0.11368,0.723398,-0.0566837,-0.208593,-0.0964851
0,0,0.093086,0.0694327,0.715961,-0.0352638,-0.21376,-0.0890297
0,0,0.127733,0.116324,0.661858,-0.0411133,-0.200796,-0.0968045
0,0,0.167076,0.0623339,0.718195,-0.020284,-0.199503,-0.105209
0,0,0.108528,0.0216367,0.693495,-0.0167706,-0.202776,-0.100342
0,0,0.0730727,0.0619597,0.73002,-0.0213974,-0.220357,-0.0994338
0,0,0.0461049,0.0773041,0.73114,-0.0301,-0.220456,-0.0993325
0,0,0.08031,0.0526369,0.711978,-0.0397944,-0.19859,-0.098792
0,0,0.118518,0.000168005,0.726041,-0.0291152,-0.183258,-0.0946855
0,0,0.115895,0.00479249,0.664886,-0.0403726,-0.17632,-0.0951693
0,0,0.116935,0.0110899,0.665411,-0.0547141,-0.19258,-0.0947227
0,0,0.0606931,0.0707843,0.639749,-0.0625553,-0.208578,-0.0981063
0,0,0.051034,0.0706941,0.615644,-0.0779345,-0.202959,-0.106156
0,0,0.119015,0.084642,0.654542,-0.0622433,-0.19039,-0.105118
0,0,0.128792,0.00514535,0.643195,-0.0515844,-0.179162,-0.0994721
0,0,0.103949,0.0208553,0.604436,-0.0546609,-0.173392,-0.0951599
0,0,0.141936,-0.00822569,0.711071,-0.0309323,-0.195851,-0.0964948
0,0,0.0896829,-0.00863784,0.711199,-0.0389569,-0.205744,-0.0956337
0,0,0.043272,0.0144541,0.641601,-0.0443157,-0.206899,-0.0968912
0,0,0.100708,0.0179903,0.656329,-0.0283332,-0.20245,-0.102204
0,0,0.115326,0.0948674,0.659736,-0.019077,-0.187008,-0.10421
0,0,0.115965,0.0163475,0.663602,-0.0206802,-0.184613,-0.105652
0,0,0.127548,0.018009,0.636853,-0.0247996,-0.181355,-0.10628
0,0,0.196326,0.00292594,0.558555,-0.0374561,-0.173676,-0.108546
0,0,0.230552,0.015277,0.603634,-0.0176072,-0.185971,-0.105818
0,0,0.229891,0.0568117,0.560295,-0.0363076,-0.175471,-0.10149
0,0,0.179882,-0.0304634,0.595887,-0.0258095,-0.178814,-0.103778
0,0,0.135155,-0.0783866,0.624977,-0.0121201,-0.19026,-0.10251
0,0,0.0870902,-0.0126644,0.628363,-0.0264148,-0.194332,-0.0982673
0,0,0.069035,0.0588237,0.640743,-0.0249824,-0.203837,-0.100287
0,0,0.0986082,0.03334,0.645032,-0.0199832,-0.194829,-0.101006
0,0,0.115717,0.00431037,0.642438,-0.014675,-0.189993,-0.0997391
0,0,0.107573,0.00160747,0.63345,-0.0281748,-0.19693,-0.0940437
0,0,0.0908337,0.0143149,0.629269,-0.032396,-0.198077,-0.0955344
0,0,0.0702877,0.00936723,0.631435,-0.03247,-0.198795,-0.0976689
0,0,0.0697936,0.0185379,0.607717,-0.034612,-0.199043,-0.0959465
0,0,0.157351,-0.0100861,0.602687,-0.0261327,-0.200299,-0.0989921
0,0,0.163767,-0.00963959,0.593808,-0.0182061,-0.196452,-0.100236
0,0,0.114826,0.0163101,0.622182,-0.0275534,-0.197943,-0.110365
0,0,0.0793511,0.01232,0.631384,-0.0250376,-0.196287,-0.111069
0,0,0.0551386,0.00906938,0.607445,-0.0307082,-0.199292,-0.109654
0,0,0.0668189,-0.00188681,0.609033,-0.0252679,-0.196091,-0.109529
0,0,0.0884356,0.00196976,0.629997,-0.020085,-0.190436,-0.10348
0,0,0.0770981,-0.00230009,0.634518,-0.0240246,-0.190476,-0.099293
0,0,0.0588639,-0.0115583,0.642333,-0.0303961,-0.198119,-0.101441
0,0,0.0652992,3.99607e-05,0.635151,-0.0294751,-0.199474,-0.101165
0,0,0.0900362,0.00764213,0.636916,-0.0190394,-0.192973,-0.0985812
0,0,0.112176,-0.00485774,0.63934,-0.0157108,-0.191501,-0.0966494
0,0,0.120356,-0.00114412,0.637053,-0.0201967,-0.18981,-0.102602
0,0,0.104942,0.00578821,0.626107,-0.0326402,-0.192669,-0.101448
0,0,0.0824707,-0.00480786,0.637782,-0.0337979,-0.195065,-0.109871
0,0,0.0805292,0.000260564,0.644097,-0.0257676,-0.198966,-0.113658
0,0,0.0848539,0.0210181,0.630346,-0.0266932,-0.199892,-0.104603
0,0,0.100688,0.0265319,0.626103,-0.02664,-0.206847,-0.104667
0,0,0.091319,0.00517344,0.637234,-0.0291702,-0.202579,-0.104101
0,0,0.0855849,-0.00165035,0.64362,-0.0345623,-0.196472,-0.106682
0,0,0.0720807,0.00657382,0.636599,-0.0431351,-0.199156,-0.106877
0,0,0.0857294,0.0282744,0.607444,-0.0424618,-0.200312,-0.106531
0,0,0.0926645,0.0206429,0.601893,-0.0361892,-0.193801,-0.105484
0,0,0.101907,-0.00151908,0.600516,-0.03254,-0.189007,-0.103697
0,0,0.0971499,0.00416734,0.616651,-0.0304907,-0.187502,-0.100787
0,0,0.0833825,0.0252953,0.622551,-0.0313075,-0.189913,-0.0960674
0,0,0.0806118,0.0488826,0.633556,-0.0379528,-0.189211,-0.099586
0,0,0.0810309,0.0336358,0.634509,-0.0358061,-0.190676,-0.0984735
0,0,0.0769021,0.023059,0.623755,-0.0335961,-0.192737,-0.0980774
0,0,0.0745684,0.0278904,0.640128,-0.032238,-0.190032,-0.0971563
0,0,0.0701508,0.0289828,0.638178,-0.0320463,-0.194685,-0.0973416
0,0,0.0659139,0.0202607,0.648449,-0.0298167,-0.195748,-0.0974901
0,0,0.0814413,0.0162497,0.618641,-0.0303218,-0.199821,-0.0937933
0,0,0.0849572,0.00554451,0.636335,-0.0283898,-0.199094,-0.0925373
0,0,0.0940401,-0.00499329,0.637287,-0.0347473,-0.193384,-0.0966119
0,0,0.0823886,-0.00388193,0.627487,-0.0375123,-0.19213,-0.0988461
0,0,0.0736333,0.0131766,0.62786,-0.0330953,-0.192623,-0.0964548
0,0,0.0632999,0.0111202,0.624495,-0.032658,-0.195521,-0.0951544
0,0,0.0844362,-0.00105987,0.624658,-0.0298191,-0.194569,-0.0990753
0,0,0.0794564,0.00620937,0.628301,-0.0288145,-0.197298,-0.104899
0,0,0.0633495,0.00802005,0.623912,-0.0305489,-0.195139,-0.104531
0,0,0.0578319,0.0102521,0.619871,-0.0213554,-0.194915,-0.109861
0,0,0.0793407,0.0235683,0.62677,-0.0364827,-0.194162,-0.105144
0,0,0.0810669,0.0270886,0.629904,-0.0371225,-0.195668,-0.103749
0,0,0.0939866,0.0151579,0.638772,-0.0322571,-0.200576,-0.104339
0,0,0.0852134,0.00271837,0.642294,-0.0376804,-0.197775,-0.109349
0,0,0.0870131,0.0071373,0.635215,-0.0441393,-0.202634,-0.104399
0,0,0.0734544,0.00827507,0.632446,-0.0396206,-0.202383,-0.100978
0,0,0.0832302,0.0225468,0.64823,-0.0356732,-0.198455,-0.0974795
0,0,0.0809753,0.023388,0.634895,-0.0356515,-0.190192,-0.101181
0,0,0.0843992,0.0235243,0.62875,-0.0297078,-0.192364,-0.106875
0,0,0.0784218,0.0244148,0.640548,-0.0354241,-0.195356,-0.109582
0,0,0.070343,0.0375158,0.634096,-0.0347767,-0.198691,-0.107513
0,0,0.107811,0.0368349,0.635469,-0.0460136,-0.196802,-0.102806
0,0,0.118135,0.0297435,0.642898,-0.0482053,-0.192301,-0.101756
0,0,0.11781,0.0262187,0.652848,-0.0453676,-0.191205,-0.102595
0,0,0.0919225,0.0166534,0.610285,-0.0393535,-0.193293,-0.100258
0,0,0.0841705,0.0174638,0.606473,-0.0349603,-0.19408,-0.106119
0,0,0.0743565,0.0139829,0.614361,-0.0365282,-0.194184,-0.100665
0,0,0.0719124,0.0109631,0.615647,-0.0322911,-0.188563,-0.0928154
0,0,0.0821845,0.0271979,0.623753,-0.0321022,-0.18297,-0.10042
0,0,0.083878,0.0189547,0.622603,-0.0302944,-0.189036,-0.100817
0,0,0.10057,0.019233,0.637162,-0.0311877,-0.189633,-0.102107
0,0,0.0893754,0.0196598,0.640408,-0.0362332,-0.193911,-0.106471
0,0,0.0928061,0.0188566,0.632065,-0.0295051,-0.193655,-0.107259
0,0,0.0956134,0.0190712,0.638296,-0.0322383,-0.203099,-0.106921
0,0,0.092842,0.0169689,0.634877,-0.0375203,-0.200947,-0.0981021
0,0,0.0887098,0.0237147,0.654146,-0.0346012,-0.204091,-0.102428
0,0,0.0868004,0.0259044,0.650695,-0.0310035,-0.196645,-0.0975478
0,0,0.0841153,0.0236908,0.65126,-0.0353601,-0.196137,-0.0982926
0,0,0.093559,0.024351,0.653185,-0.0259263,-0.197417,-0.106313
0,0,0.0973914,0.0352324,0.640433,-0.0185655,-0.191322,-0.101223
0,0,0.107501,0.0399665,0.624767,-0.0179529,-0.187783,-0.104548
0,0,0.107107,0.035182,0.627852,-0.024588,-0.183766,-0.101048
0,0,0.0870564,0.0201364,0.63253,-0.0232673,-0.188999,-0.096408
0,0,0.0791212,0.0263089,0.643601,-0.0216848,-0.193264,-0.0836985
0,0,0.085881,0.0116207,0.64393,-0.0262909,-0.194317,-0.0869305
0,0,0.0958429,0.0253333,0.637068,-0.0270233,-0.195345,-0.0966672
0,0,0.101098,0.023888,0.618412,-0.0275486,-0.190895,-0.105982
0,0,0.0904374,0.0303536,0.617628,-0.0293865,-0.190651,-0.107447
0,0,0.086064,0.01983,0.614781,-0.0219009,-0.190338,-0.106957
0,0,0.105597,0.0362957,0.608618,-0.0197937,-0.190418,-0.107226
0,0,0.0956807,0.026267,0.606781,-0.023659,-0.194198,-0.108861
0,0,0.0837404,0.029661,0.611337,-0.0264084,-0.199172,-0.105744
0,0,0.0871793,0.018674,0.611485,-0.0250709,-0.196703,-0.107007
0,0,0.0879457,0.0208569,0.608511,-0.0253929,-0.198092,-0.10709
0,0,0.0933152,0.014629,0.5987,-0.0194536,-0.192695,-0.105907
0,0,0.086025,0.0278751,0.611131,-0.0213816,-0.190054,-0.101839
0,0,0.0936731,0.034496,0.620916,-0.0286009,-0.196239,-0.104536
0,0,0.0948662,0.0288299,0.622068,-0.0327197,-0.19934,-0.103812
0,0,0.0873136,0.00619215,0.616578,-0.0315257,-0.193002,-0.102697
0,0,0.0906504,0.00378004,0.623638,-0.0344759,-0.194838,-0.104982
0,0,0.0824078,0.00935096,0.626512,-0.0326798,-0.196718,-0.112389
0,0,0.0838641,0.0254523,0.615609,-0.0321837,-0.198257,-0.109895
0,0,0.0871572,0.0255846,0.626584,-0.0325324,-0.198183,-0.116575
0,0,0.0929259,0.014603,0.629586,-0.0359785,-0.192475,-0.115083
0,0,0.0931891,0.00516674,0.611694,-0.0248391,-0.190649,-0.107109
0,0,0.0893846,0.00269491,0.618354,-0.0255385,-0.186252,-0.102304
0,0,0.0853245,0.0151032,0.617891,-0.0312367,-0.186507,-0.0973589
0,0,0.0829177,0.00052079,0.606865,-0.0329179,-0.191658,-0.0962728
0,0,0.0771131,0.00292682,0.6091,-0.0299766,-0.191135,-0.0977551
0,0,0.072552,0.0121406,0.636461,-0.0312003,-0.190733,-0.102075
0,0,0.0759464,0.0261046,0.639599,-0.0360126,-0.199729,-0.0973977
0,0,0.0842761,0.00844124,0.650764,-0.0340891,-0.204551,-0.0931091
0,0,0.103046,0.0198567,0.658751,-0.0339315,-0.201269,-0.0953828
0,0,0.106908,0.0115214,0.65445,-0.0321466,-0.194891,-0.100027
0,0,0.0959782,-0.0311975,0.695313,-0.0355306,-0.204512,-0.103445
0,0,0.0819846,-0.0912055,0.707743,-0.0498998,-0.177934,-0.102917
0,0,0.083251,-0.276716,0.735364,-0.00837134,-0.189334,-0.113233
0,0,0.0807089,-0.455908,0.749558,-0.0320901,-0.182621,-0.115839
0,0,0.0895675,-0.311215,0.679599,-0.0101043,-0.16584,-0.120163
0,0,0.0836166,-0.35968,0.673695,-0.019938,-0.184611,-0.131798
0,0,0.0808833,-0.335693,0.718778,-0.0309162,-0.186714,-0.145474
0,0,0.0848358,-0.343036,0.689988,-0.0300851,-0.167379,-0.130481
0,0,0.081808,-0.299221,0.638948,-0.0631051,-0.163096,-0.117878
0,0,0.0982825,-0.23725,0.612192,-0.0661882,-0.177949,-0.144489
0,0,0.0883027,-0.194721,0.667635,-0.0266166,-0.180471,-0.127733
0,0,0.0777069,-0.0968487,0.583229,-0.0603631,-0.173496,-0.11146
0,0,0.0910013,-0.114079,0.573144,-0.0610765,-0.172993,-0.130907
0,0,0.107214,-0.119966,0.581164,-0.0483716,-0.16627,-0.135117
0,0,0.116017,-0.101963,0.593842,-0.0430206,-0.181608,-0.130521
0,0,0.115728,-0.0236164,0.532954,-0.067342,-0.146829,-0.153097
0,0,0.0964251,0.0145825,0.436933,-0.0709242,-0.170691,-0.127546
0,0,0.100845,-0.153425,0.510873,-0.0461544,-0.179693,-0.13714
0,0,0.107466,-0.172991,0.534845,-0.0472786,-0.186243,-0.145096
0,0,0.112815,-0.130463,0.493473,-0.0783098,-0.143234,-0.121299
0,0,0.0779961,-0.163037,0.517438,-0.0649105,-0.166749,-0.144764
0,0,0.0652871,-0.217012,0.450422,-0.0672162,-0.151736,-0.121701
0,0,0.074613,-0.198076,0.416436,-0.0637287,-0.157366,-0.147035
0,0,0.0899399,-0.169399,0.448906,-0.0489019,-0.163609,-0.13794
0,0,0.107874,-0.109291,0.430455,-0.0578225,-0.186929,-0.142064
0,0,0.112306,-0.116281,0.381143,-0.0775969,-0.16879,-0.143187
0,0,0.122271,-0.159994,0.465878,-0.0534598,-0.218037,-0.142938
0,0,0.153657,-0.109512,0.417535,-0.0320657,-0.183609,-0.144172
0,0,0.15932,-0.112221,0.414202,-0.0320408,-0.202789,-0.144711
0,0,0.143576,-0.104611,0.435217,-0.0525649,-0.186579,-0.147404
0,0,0.103358,-0.114572,0.414953,-0.0564457,-0.177623,-0.12558
0,0,0.0895261,-0.100283,0.334294,-0.0762884,-0.183394,-0.146007
0,0,0.0971484,-0.189268,0.419848,-0.0450773,-0.179532,-0.143432
0,0,0.111544,-0.229991,0.370233,-0.0447031,-0.190962,-0.137377
0,0,0.110009,-0.216198,0.379432,-0.0453407,-0.16178,-0.14253
0,0,0.0588518,-0.270201,0.420001,-0.0620795,-0.198523,-0.137497
0,0,0.067402,-0.211394,0.318479,-0.0543355,-0.186627,-0.142836
0,0,0.0971865,-0.163365,0.275769,-0.0595678,-0.161225,-0.133747
0,0,0.15099,-0.225555,0.271037,-0.0495089,-0.197803,-0.149049
0,0,0.132154,-0.0601392,0.230413,-0.0580019,-0.171546,-0.130265
0,0,0.142089,0.020268,0.248985,-0.0460481,-0.200719,-0.151996
0,0,0.0988166,0.0812359,0.141058,-0.070625,-0.198411,-0.14393
0,0,0.0807827,0.189504,0.112084,-0.0803045,-0.177861,-0.127962
0,0,0.0847777,0.214052,0.129098,-0.0792245,-0.178553,-0.127655
0,0,0.0852182,0.21821,0.133697,-0.0912394,-0.207761,-0.132458
0,0,0.0462031,0.181378,0.217649,-0.0614466,-0.225681,-0.130236
0,0,0.058505,0.120106,0.206386,-0.0711166,-0.229092,-0.135148
0,0,0.102882,0.150256,0.119131,-0.0373069,-0.210204,-0.113261
0,0,0.123173,0.189419,0.101976,-0.0579739,-0.20172,-0.10143
0,0,0.143065,0.250924,0.0973539,-0.0762997,-0.231812,-0.131543
0,0,0.152796,0.18289,0.230612,-0.0151877,-0.266546,-0.10614
0,0,0.100486,0.0869604,0.190407,-0.0279996,-0.239133,-0.116016
0,0,0.0998713,0.115105,0.228413,-0.031921,-0.257039,-0.0996599
0,0,0.140449,-0.00633482,0.328754,-0.00836832,-0.253101,-0.117831
0,0,0.132693,0.0942961,0.291023,-0.0310154,-0.269143,-0.104867
0,0,0.114258,0.0597541,0.32015,-0.0145863,-0.245866,-0.117864
0,0,0.0417083,-0.00300049,0.431629,0.0227059,-0.299179,-0.100412
0,0,0.0281149,-0.0174228,0.362112,0.00258574,-0.253542,-0.107657
0,0,0.0791214,-0.041847,0.380967,0.00987392,-0.266623,-0.105963
0,0,0.0619945,-0.0228282,0.423153,0.00673617,-0.268913,-0.117377
0,0,0.105956,0.0188243,0.354171,-0.00600118,-0.223152,-0.0991122
0,0,0.134808,0.00768332,0.422218,0.0153217,-0.251885,-0.114187
0,0,0.101378,-0.0527257,0.416889,0.00395995,-0.229737,-0.0806047
0,0,0.0895711,-0.010242,0.336167,-0.0170737,-0.229264,-0.0974886
0,0,0.0819867,-0.1399,0.519202,0.0204732,-0.246221,-0.0838405
0,0,0.0671422,-0.0407364,0.492399,0.0191107,-0.257357,-0.0953564
0,0,0.0548835,0.0249212,0.467957,0.00297657,-0.22255,-0.0905575
0,0,0.0970984,0.026004,0.528847,0.00361183,-0.260845,-0.0933675
0,0,0.0672098,-0.0316971,0.545033,0.00552357,-0.221206,-0.104911
0,0,0.0592732,0.023549,0.471587,0.00296189,-0.236558,-0.0946886
0,0,0.0877769,0.00823383,0.575361,0.0253867,-0.24884,-0.110752
0,0,0.0789648,-0.0246556,0.564526,0.0181427,-0.266166,-0.0910715
0,0,0.0898625,0.0884479,0.512336,0.0160219,-0.22594,-0.0922314
0,0,0.17509,0.0414543,0.520946,0.028387,-0.25056,-0.115308
0,0,0.0986671,-0.104472,0.609753,0.0552918,-0.2618,-0.0944178

