1481576711,552730437,0.500499,-1.02795,0.320512,-3.09161,2.39308,0.698528,1.02816,1.02816-0.000753675,0.0140448,-0.051945,0.0921321,0.0297475,0.0159547,0,0
1481576711,572715430,0.500499,-1.02698,0.321474,-3.09161,2.39308,0.697338,1.02816,1.02816-0.000188552,0.0275729,-0.0611164,0.023033,0.00743688,0.0634837,0,0
1481576711,604726738,0.500499,-1.02698,0.321474,-3.09161,2.39308,0.697338,1.02816,1.02816-2.34358e-05,0.0154808,-0.00763954,0.00287913,0.00092961,0.00793546,0,0
1481576711,630734415,0.500499,-1.02698,0.321474,-3.09161,2.39308,0.697338,1.02816,1.02816-3.19579e-06,0.0019351,-0.00095501,0.000359891,0.000116201,0.000991933,0,0
1481576711,656717754,0.500499,-1.02698,0.321474,-3.09161,2.39308,0.697338,1.02816,1.02816-5.32632e-07,0.000241887,-0.00011931,4.49864e-05,1.45252e-05,0.000123992,0,0
1481576711,682722583,0.500499,-1.02602,0.321474,-3.09161,2.39308,0.697338,1.02816,1.028160,0.0481838,-2.98274e-05,1.12466e-05,3.63129e-06,3.09979e-05,0,0
1481576711,682722583,0.500499,-1.02602,0.321474,-3.09161,2.39308,0.697338,1.02816,1.028160,0.0481838,-2.98274e-05,1.12466e-05,3.63129e-06,3.09979e-05,0,0
1481576711,708756867,0.500499,-1.02602,0.321474,-3.09161,2.39308,0.697338,1.02816,1.028160,0.00602297,-3.72843e-06,1.40582e-06,4.53911e-07,3.87474e-06,0,0
1481576711,734732426,0.500499,-1.02602,0.321474,-3.09161,2.39308,0.697338,1.02816,1.028160,0.00150574,-1.06526e-06,3.51456e-07,1.13478e-07,9.68684e-07,0,0
1481576711,760722289,0.500499,-1.02602,0.321474,-3.09161,2.39308,0.697338,1.02816,1.028160,0.000188218,0,4.3932e-08,1.41847e-08,1.21086e-07,0,0
1481576711,760722289,0.500499,-1.02602,0.321474,-3.09161,2.39308,0.697338,1.02816,1.028160,0.000188218,0,4.3932e-08,1.41847e-08,1.21086e-07,0,0
1481576711,828758192,0.501461,-1.02602,0.321474,-3.09161,2.39308,0.697338,1.02816,1.02816-0.0240617,1.47045e-06,0,3.43219e-10,1.10818e-10,9.4598e-10,0,0
1481576711,848736327,0.501461,-1.02602,0.321474,-3.09161,2.39308,0.697338,1.02816,1.02816-0.00601555,3.67613e-07,0,8.58051e-11,2.77049e-11,2.36495e-10,0,0
1481576711,874717961,0.501461,-1.02602,0.321474,-3.09161,2.39308,0.697338,1.02816,1.02816-0.00150362,9.19033e-08,0,2.14513e-11,6.92602e-12,5.91234e-11,0,0
1481576711,900735022,0.501461,-1.02602,0.321474,-3.09161,2.39308,0.697338,1.02816,1.02816-0.000188019,1.14879e-08,0,2.68141e-12,8.65974e-13,7.39053e-12,0,0
1481576711,926721540,0.501461,-1.02602,0.321474,-3.09161,2.39308,0.697338,1.02816,1.02816-2.34358e-05,1.43599e-09,0,3.34843e-13,1.08358e-13,9.23706e-13,0,0
1481576711,946725578,0.501461,-1.02602,0.321474,-3.09161,2.39308,0.697338,1.02816,1.02816-5.85895e-06,3.58997e-10,0,8.34888e-14,2.66454e-14,2.30926e-13,0,0
1481576711,972739725,0.501461,-1.02602,0.321474,-3.09161,2.39308,0.697338,1.02816,1.02816-1.5979e-06,8.97495e-11,0,2.13163e-14,7.10543e-15,5.77316e-14,0,0
1481576711,998770319,0.501461,-1.02602,0.321474,-3.09161,2.39308,0.697338,1.02816,1.028160,1.12186e-11,0,2.66454e-15,8.88178e-16,7.10543e-15,0,0
1481576712,24722334,0.501461,-1.02602,0.321474,-3.09161,2.39308,0.697338,1.02816,1.028160,2.80487e-12,0,8.88178e-16,0,1.77636e-15,0,0
1481576712,50708827,0.501461,-1.02602,0.321474,-3.09161,2.39308,0.697338,1.02816,1.028160,3.5083e-13,0,0,0,0,0,0
1481576712,76736343,0.501461,-1.02602,0.321474,-3.09161,2.39308,0.697338,1.02816,1.028160,4.35207e-14,0,0,0,0,0,0
1481576712,102738917,0.501461,-1.02602,0.321474,-3.09161,2.39308,0.697338,1.02816,1.028160,1.06581e-14,0,0,0,0,0,0
1481576712,122731631,0.501461,-1.02602,0.321474,-3.09161,2.39308,0.697338,1.02816,1.028160,2.66454e-15,0,0,0,0,0,0
1481576712,148778519,0.501461,-1.02602,0.321474,-3.09161,2.39308,0.697338,1.02816,1.028160,0,0,0,0,0,0,0
1481576712,174769311,0.501461,-1.02602,0.321474,-3.09161,2.39308,0.697338,1.02816,1.028160,0,0,0,0,0,0,0
1481576712,200701297,0.501461,-1.02602,0.321474,-3.09161,2.39308,0.697338,1.02816,1.028160,0,0,0,0,0,0,0
1481576712,226725468,0.501461,-1.02602,0.321474,-3.09161,2.39308,0.697338,1.02816,1.028160,0,0,0,0,0,0,0
1481576712,246725129,0.501461,-1.02602,0.321474,-3.09161,2.39308,0.697338,1.02816,1.028160,0,0,0,0,0,0,0
1481576712,272712880,0.501461,-1.02602,0.321474,-3.09161,2.39308,0.697338,1.02816,1.028160,0,0,0,0,0,0,0
1481576712,298732188,0.501461,-1.02602,0.321474,-3.09161,2.39308,0.697338,1.02816,1.028160,0,0,0,0,0,0,0
1481576712,324710371,0.501461,-1.02602,0.321474,-3.09161,2.39308,0.697338,1.02816,1.028160,0,0,0,0,0,0,0
1481576712,350715588,0.501461,-1.02602,0.321474,-3.09161,2.39308,0.697338,1.02816,1.028160,0,0,0,0,0,0,0
1481576712,376744688,0.501461,-1.02602,0.321474,-3.09161,2.39308,0.697338,1.02816,1.028160,0,0,0,0,0,0,0
1481576712,402757144,0.501461,-1.02602,0.321474,-3.09161,2.39308,0.697338,1.02816,1.028160,0,0,0,0,0,0,0
1481576712,422719170,0.501461,-1.02602,0.321474,-3.09161,2.39308,0.697338,1.02816,1.028160,0,0,0,0,0,0,0
1481576712,448717459,0.501461,-1.02602,0.321474,-3.09161,2.39308,0.697338,1.02816,1.028160,0,0,0,0,0,0,0
1481576712,474712106,0.501461,-1.02602,0.321474,-3.09161,2.39308,0.697338,1.02816,1.028160,0,0,0,0,0,0,0
1481576712,500709201,0.501461,-1.02602,0.321474,-3.09161,2.39308,0.697338,1.02816,1.028160,0,0,0,0,0,0,0
1481576712,526721799,0.501461,-1.02602,0.321474,-3.09161,2.39308,0.697338,1.02816,1.028160,0,0,0,0,0,0,0
1481576712,546746600,0.501461,-1.02602,0.321474,-3.09161,2.39308,0.697338,1.02816,1.028160,0,0,0,0,0,0,0
1481576712,572751017,0.501461,-1.02602,0.321474,-3.09161,2.39308,0.697338,1.02816,1.028160,0,0,0,0,0,0,0
1481576712,598714181,0.501461,-1.02602,0.321474,-3.09161,2.39308,0.697338,1.02816,1.028160,0,0,0,0,0,0,0
1481576712,624729922,0.501461,-1.02602,0.321474,-3.09161,2.39308,0.697338,1.02816,1.028160,0,0,0,0,0,0,0
1481576712,650720055,0.501461,-1.02602,0.321474,-3.09161,2.39308,0.697338,1.02816,1.028160,0,0,0,0,0,0,0
1481576712,676771636,0.501461,-1.02602,0.321474,-3.09161,2.39308,0.697338,1.02816,1.028160,0,0,0,0,0,0,0
1481576712,702714439,0.501461,-1.02602,0.321474,-3.09161,2.39308,0.697338,1.02816,1.028160,0,0,0,0,0,0,0
1481576712,722747991,0.501461,-1.02602,0.321474,-3.09161,2.39308,0.697338,1.02816,1.028160,0,0,0,0,0,0,0
1481576712,748737655,0.501461,-1.02602,0.321474,-3.09161,2.39308,0.697338,1.02816,1.028160,0,0,0,0,0,0,0
1481576712,774743615,0.501461,-1.02602,0.321474,-3.09161,2.39308,0.697338,1.02816,1.028160,0,0,0,0,0,0,0
1481576712,800705718,0.501461,-1.02602,0.321474,-3.09161,2.39308,0.697338,1.02816,1.028160,0,0,0,0,0,0,0
1481576712,826715960,0.501461,-1.02602,0.321474,-3.09161,2.39308,0.697338,1.02816,1.028160,0,0,0,0,0,0,0
1481576712,852710938,0.501461,-1.02602,0.321474,-3.09161,2.39308,0.697338,1.02816,1.028160,0,0,0,0,0,0,0
1481576712,872739346,0.501461,-1.02602,0.321474,-3.09161,2.39308,0.697338,1.02816,1.028160,0,0,0,0,0,0,0
1481576712,898711352,0.501461,-1.02602,0.321474,-3.09161,2.39308,0.697338,1.02816,1.028160,0,0,0,0,0,0,0
1481576712,924712118,0.501461,-1.02602,0.321474,-3.09161,2.39308,0.697338,1.02816,1.028160,0,0,0,0,0,0,0
1481576712,950700724,0.501461,-1.02602,0.321474,-3.09161,2.39308,0.697338,1.02816,1.028160,0,0,0,0,0,0,0
1481576712,976744925,0.501461,-1.02602,0.321474,-3.09161,2.39308,0.697338,1.02816,1.028160,0,0,0,0,0,0,0
1481576712,996712584,0.501461,-1.02602,0.321474,-3.09161,2.39308,0.697338,1.02816,1.028160,0,0,0,0,0,0,0
1481576713,22706669,0.501461,-1.02602,0.321474,-3.09161,2.39308,0.697338,1.02816,1.028160,0,0,0,0,0,0,0
1481576713,48742687,0.501461,-1.02602,0.321474,-3.09161,2.39308,0.697338,1.02816,1.028160,0,0,0,0,0,0,0
1481576713,74750659,0.501461,-1.02602,0.321474,-3.09161,2.39308,0.697338,1.02816,1.028160,0,0,0,0,0,0,0
1481576713,100692437,0.501461,-1.02602,0.321474,-3.09161,2.39308,0.697338,1.02816,1.028160,0,0,0,0,0,0,0
1481576713,126740911,0.501461,-1.02602,0.321474,-3.09161,2.39308,0.697338,1.02816,1.028160,0,0,0,0,0,0,0
1481576713,152691325,0.501461,-1.02602,0.321474,-3.09161,2.39308,0.697338,1.02816,1.028160,0,0,0,0,0,0,0
1481576713,172759075,0.501461,-1.02602,0.321474,-3.09161,2.39308,0.697338,1.02816,1.028160,0,0,0,0,0,0,0
1481576713,198749523,0.501461,-1.02602,0.321474,-3.09161,2.39308,0.697338,1.02816,1.028160,0,0,0,0,0,0,0
1481576713,224712814,0.501461,-1.02602,0.321474,-3.09161,2.39308,0.697338,1.02816,1.028160,0,0,0,0,0,0,0
1481576713,250701125,0.501461,-1.02602,0.321474,-3.09161,2.39308,0.697338,1.02816,1.028160,0,0,0,0,0,0,0
1481576713,276747593,0.501461,-1.02602,0.321474,-3.09161,2.39308,0.697338,1.02816,1.028160,0,0,0,0,0,0,0
1481576713,296713445,0.501461,-1.02602,0.321474,-3.09161,2.39308,0.697338,1.02816,1.028160,0,0,0,0,0,0,0
1481576713,322705571,0.501461,-1.02602,0.321474,-3.09161,2.39308,0.697338,1.02816,1.028160,0,0,0,0,0,0,0
1481576713,348693338,0.501461,-1.02602,0.321474,-3.09161,2.39308,0.697338,1.02816,1.028160,0,0,0,0,0,0,0
1481576713,374716631,0.501461,-1.02602,0.321474,-3.09161,2.39308,0.697338,1.02816,1.028160,0,0,0,0,0,0,0
1481576713,400713824,0.501461,-1.02602,0.321474,-3.09161,2.39308,0.697338,1.02816,1.028160,0,0,0,0,0,0,0
1481576713,426705513,0.501461,-1.02602,0.321474,-3.09161,2.39308,0.697338,1.02816,1.028160,0,0,0,0,0,0,0
1481576713,446716499,0.501461,-1.02602,0.321474,-3.09161,2.39308,0.697338,1.02816,1.028160,0,0,0,0,0,0,0
1481576713,472733785,0.501461,-1.02602,0.321474,-3.09161,2.39308,0.697338,1.02816,1.028160,0,0,0,0,0,0,0
1481576713,498702171,0.501461,-1.02602,0.321474,-3.09161,2.39308,0.697338,1.02816,1.028160,0,0,0,0,0,0,0
1481576713,524721203,0.501461,-1.02602,0.321474,-3.09161,2.39308,0.697338,1.02816,1.028160,0,0,0,0,0,0,0
1481576713,550736736,0.501461,-1.02602,0.321474,-3.09161,2.39308,0.697338,1.02816,1.028160,0,0,0,0,0,0,0
1481576713,576745829,0.501461,-1.02602,0.321474,-3.09161,2.39308,0.697338,1.02816,1.028160,0,0,0,0,0,0,0
1481576713,602801705,0.501461,-1.02602,0.321474,-3.09161,2.39308,0.697338,1.02816,1.028160,0,0,0,0,0,0,0
1481576713,622723231,0.501461,-1.02602,0.321474,-3.09161,2.39308,0.697338,1.02816,1.028160,0,0,0,0,0,0,0
1481576713,648710769,0.501461,-1.02602,0.321474,-3.09161,2.39308,0.697338,1.02816,1.028160,0,0,0,0,0,0,0
1481576713,674738727,0.501461,-1.02602,0.321474,-3.09161,2.39308,0.697338,1.02816,1.028160,0,0,0,0,0,0,0
1481576713,700709133,0.501461,-1.02602,0.321474,-3.09161,2.39308,0.697338,1.02816,1.028160,0,0,0,0,0,0,0
1481576713,726750243,0.501461,-1.02602,0.321474,-3.09161,2.39308,0.697338,1.02816,1.028160,0,0,0,0,0,0,0
1481576713,746707743,0.501461,-1.02602,0.321474,-3.09161,2.39308,0.697338,1.02816,1.028160,0,0,0,0,0,0,0
1481576713,772720615,0.501461,-1.02602,0.321474,-3.09161,2.39308,0.697338,1.02816,1.028160,0,0,0,0,0,0,0
1481576713,798707329,0.501461,-1.02602,0.321474,-3.09161,2.39308,0.697338,1.02816,1.028160,0,0,0,0,0,0,0
1481576713,824728112,0.501461,-1.02602,0.321474,-3.09161,2.39308,0.697338,1.02816,1.028160,0,0,0,0,0,0,0
1481576713,850762417,0.501461,-1.02602,0.321474,-3.09161,2.39308,0.697338,1.02816,1.028160,0,0,0,0,0,0,0
1481576713,876704098,0.501461,-1.02602,0.321474,-3.09161,2.39308,0.697338,1.02816,1.028160,0,0,0,0,0,0,0
1481576713,902757067,0.501461,-1.02602,0.321474,-3.09161,2.39308,0.697338,1.02816,1.028160,0,0,0,0,0,0,0
1481576713,922745968,0.501461,-1.02602,0.321474,-3.09161,2.39308,0.697338,1.02816,1.028160,0,0,0,0,0,0,0
1481576713,948758664,0.501461,-1.02602,0.321474,-3.09161,2.39308,0.697338,1.02816,1.028160,0,0,0,0,0,0,0
1481576713,974714099,0.501461,-1.02602,0.321474,-3.09161,2.39308,0.697338,1.02816,1.028160,0,0,0,0,0,0,0
1481576714,705034,0.501461,-1.02602,0.321474,-3.09161,2.39308,0.697338,1.02816,1.028160,0,0,0,0,0,0,0
1481576714,26726133,0.501461,-1.02602,0.321474,-3.09161,2.39308,0.697338,1.02816,1.028160,0,0,0,0,0,0,0
1481576714,52684058,0.501461,-1.02602,0.321474,-3.09161,2.39308,0.697338,1.02816,1.028160,0,0,0,0,0,0,0
1481576714,72709377,0.501461,-1.02602,0.321474,-3.09161,2.39308,0.697338,1.02816,1.028160,0,0,0,0,0,0,0
1481576714,98704862,0.501461,-1.02602,0.321474,-3.09161,2.39308,0.697338,1.02816,1.028160,0,0,0,0,0,0,0
1481576714,124706217,0.501461,-1.02602,0.321474,-3.09161,2.39308,0.697338,1.02816,1.028160,0,0,0,0,0,0,0
1481576714,150785220,0.501461,-1.02602,0.321474,-3.09161,2.39308,0.697338,1.02816,1.028160,0,0,0,0,0,0,0
1481576714,176708773,0.501461,-1.02602,0.321474,-3.09161,2.39308,0.697338,1.02816,1.028160,0,0,0,0,0,0,0
1481576714,196707816,0.501461,-1.02602,0.321474,-3.09161,2.39308,0.697338,1.02816,1.028160,0,0,0,0,0,0,0
1481576714,222723953,0.501461,-1.02602,0.321474,-3.09161,2.39308,0.697338,1.02816,1.028160,0,0,0,0,0,0,0
1481576714,248747928,0.501461,-1.02602,0.321474,-3.09161,2.39308,0.697338,1.02816,1.028160,0,0,0,0,0,0,0
1481576714,274744228,0.501461,-1.02602,0.321474,-3.09161,2.39308,0.697338,1.02816,1.028160,0,0,0,0,0,0,0
1481576714,300705975,0.501461,-1.02602,0.321474,-3.09161,2.39308,0.697338,1.02816,1.028160,0,0,0,0,0,0,0
1481576714,326727255,0.501461,-1.02602,0.321474,-3.09161,2.39308,0.697338,1.02816,1.028160,0,0,0,0,0,0,0
1481576714,346711085,0.501461,-1.02602,0.321474,-3.09161,2.39308,0.697338,1.02816,1.028160,0,0,0,0,0,0,0
1481576714,372685759,0.501461,-1.02602,0.321474,-3.09161,2.39308,0.697338,1.02816,1.028160,0,0,0,0,0,0,0
1481576714,398700155,0.501461,-1.02602,0.321474,-3.09161,2.39308,0.697338,1.02816,1.028160,0,0,0,0,0,0,0
1481576714,424701727,0.501461,-1.02602,0.321474,-3.09161,2.39308,0.697338,1.02816,1.028160,0,0,0,0,0,0,0
1481576714,450746587,0.501461,-1.02602,0.321474,-3.09161,2.39308,0.697338,1.02816,1.028160,0,0,0,0,0,0,0
1481576714,476710766,0.501461,-1.02602,0.321474,-3.09161,2.39308,0.697338,1.02816,1.028160,0,0,0,0,0,0,0
1481576714,496714062,0.501461,-1.02602,0.321474,-3.09161,2.39308,0.697338,1.02816,1.028160,0,0,0,0,0,0,0
1481576714,522701809,0.501461,-1.02602,0.321474,-3.09161,2.39308,0.697338,1.02816,1.028160,0,0,0,0,0,0,0
1481576714,548770798,0.501461,-1.02602,0.321474,-3.09161,2.39308,0.697338,1.02816,1.028160,0,0,0,0,0,0,0
1481576714,574706314,0.501461,-1.02602,0.321474,-3.09161,2.39308,0.697338,1.02816,1.028160,0,0,0,0,0,0,0
1481576714,600697050,0.501461,-1.02602,0.321474,-3.09161,2.39308,0.697338,1.02816,1.028160,0,0,0,0,0,0,0
1481576714,626754610,0.501461,-1.02602,0.321474,-3.09161,2.39308,0.697338,1.02816,1.028160,0,0,0,0,0,0,0
1481576714,652675781,0.501461,-1.02602,0.321474,-3.09161,2.39189,0.697338,1.02816,1.028160,0,0,0,0,0,0,0
1481576714,672739532,0.501461,-1.02602,0.321474,-3.09161,2.3907,0.697338,1.02816,1.028160,0,0,0,0.0297475,0,0,0
1481576714,698717535,0.501461,-1.02602,0.321474,-3.09161,2.38713,0.697338,1.02816,1.028160,0,0,0,0.167356,0,0,0
1481576714,724705716,0.501461,-1.02698,0.321474,-3.09161,2.38118,0.697338,1.02816,1.028160,-0.0481233,0,0,0.190577,0,0,0
1481576714,750752559,0.501461,-1.02795,0.321474,-3.08923,2.37761,0.697338,1.02816,1.028160,-0.0300836,0,-0.0892495,0.202314,0,0,0
1481576714,776729971,0.501461,-1.02987,0.319549,-3.08685,2.36928,0.697338,1.02816,1.028160,-0.0398531,0.0721883,-0.0706563,0.248402,0,0,0
1481576714,796714413,0.501461,-1.03276,0.317624,-3.08447,2.36333,0.697338,1.02816,1.028160,-0.130272,0.0902321,-0.077164,0.270346,0,0,0
1481576714,822728603,0.501461,-1.03565,0.314737,-3.07971,2.35381,0.697338,1.02816,1.028160,-0.104753,0.0947463,-0.13829,0.30558,0,0,0
1481576714,848736095,0.501461,-1.03854,0.311849,-3.07733,2.34786,0.697338,1.02816,1.028160,-0.14544,0.144189,-0.121411,0.320832,0,0,0
1481576714,874718068,0.501461,-1.04238,0.308962,-3.07257,2.33715,0.697338,1.02816,1.028160,-0.156668,0.108232,-0.149353,0.347962,0,0,0
1481576714,900696109,0.501461,-1.04527,0.306074,-3.069,2.33001,0.697338,1.02816,1.028160,-0.127867,0.121808,-0.152544,0.355857,0,0,0
1481576714,926703836,0.501461,-1.05008,0.302224,-3.06543,2.3193,0.697338,1.02816,1.028160,-0.172384,0.123507,-0.0934429,0.356864,0,0,0
1481576714,952689329,0.501461,-1.05394,0.298374,-3.06067,2.30859,0.698528,1.02816,1.028160,-0.163418,0.127127,-0.14236,0.356957,-0.059495,0,0
1481576714,972707604,0.501461,-1.05682,0.294524,-3.0571,2.30145,0.698528,1.02816,1.028160,-0.161163,0.152097,-0.18434,0.35698,-0.0148738,0,0
1481576714,998724088,0.501461,-1.05971,0.291637,-3.05353,2.29312,0.699718,1.02816,1.028160,-0.128423,0.163389,-0.186667,0.4165,-0.0316069,0,0
1481576715,24719536,0.501461,-1.06452,0.286824,-3.04877,2.28241,0.700908,1.02816,1.028160,-0.176482,0.161155,-0.135917,0.371866,-0.0673966,0,0
1481576715,50732727,0.501461,-1.06837,0.283937,-3.04639,2.27527,0.702098,1.02816,1.028160,-0.178461,0.140461,-0.135989,0.358865,-0.0679197,0,0
1481576715,76701581,0.501461,-1.07222,0.279124,-3.04163,2.26337,0.703288,1.02816,1.028160,-0.130589,0.161934,-0.135999,0.386994,-0.0679852,0,0
1481576715,96715418,0.501461,-1.07511,0.276237,-3.03925,2.25623,0.703288,1.02816,1.028160,-0.128894,0.136737,-0.0934993,0.364503,-0.0169963,0,0
1481576715,122712025,0.501461,-1.07992,0.271424,-3.03449,2.24433,0.705668,1.02816,1.028160,-0.1766,0.154493,-0.142375,0.35888,-0.0340229,0,0
1481576715,148709390,0.501461,-1.08281,0.267574,-3.03211,2.23719,0.705668,1.02816,1.028160,-0.130353,0.187752,-0.0921715,0.40187,-0.0191268,0,0
1481576715,174741961,0.501461,-1.08762,0.262762,-3.02735,2.22648,0.708048,1.02816,1.028160,-0.128848,0.167246,-0.142043,0.368222,-0.0345289,0,0
1481576715,200731935,0.501461,-1.09051,0.259874,-3.02378,2.21815,0.708048,1.02816,1.028160,-0.136415,0.141222,-0.15163,0.417885,-0.0191897,0,0
1481576715,226710328,0.501461,-1.09532,0.254099,-3.01902,2.20744,0.710428,1.02816,1.028160,-0.161429,0.186091,-0.152829,0.364604,-0.0767677,0,0
1481576715,246724470,0.501461,-1.09821,0.251212,-3.01545,2.2003,0.711618,1.02816,1.028160,-0.160665,0.166838,-0.186957,0.358892,-0.0786868,0,0
1481576715,272689045,0.501461,-1.10206,0.246399,-3.01069,2.1884,0.712808,1.02816,1.028160,-0.160475,0.186086,-0.135989,0.387211,-0.0791667,0,0
1481576715,298698998,0.501461,-1.10495,0.242549,-3.00831,2.18007,0.713998,1.02816,1.028160,-0.12834,0.179668,-0.135999,0.420265,-0.0693908,0,0
1481576715,324716152,0.501461,-1.10976,0.236774,-3.00355,2.16936,0.715188,1.02816,1.028160,-0.128332,0.189294,-0.0934993,0.372807,-0.0768429,0,0
1481576715,350731951,0.501461,-1.11265,0.232924,-3.00117,2.16103,0.716378,1.02816,1.028160,-0.160415,0.192097,-0.130687,0.418478,-0.039353,0,0
1481576715,376729684,0.501461,-1.11746,0.228112,-2.99641,2.15032,0.718758,1.02816,1.028160,-0.164422,0.180416,-0.165086,0.364692,-0.0793009,0,0
1481576715,402722858,0.501461,-1.12131,0.2233,-2.99165,2.13842,0.719948,1.02816,1.028160,-0.161421,0.141354,-0.130522,0.418422,-0.0793201,0,0
1481576715,422717608,0.501461,-1.1242,0.21945,-2.98927,2.13009,0.721138,1.02816,1.028160,-0.11254,0.179715,-0.15163,0.372346,-0.0793249,0,0
1481576715,448695071,0.501461,-1.12708,0.2156,-2.9857,2.12295,0.722328,1.02816,1.028160,-0.158451,0.190899,-0.152828,0.373799,-0.0694105,0,0
1481576715,474716069,0.501461,-1.13093,0.209824,-2.98094,2.11105,0.724708,1.02816,1.028160,-0.159921,0.192098,-0.186957,0.390938,-0.0471001,0,0
