1481576711,552730437,0.500499,-1.02795,0.320512,-3.09161,2.39308,0.698528,1.02816,1.02816-0.000753675,0.0140448,-0.051945,0.0921321,0.0297475,0.0159547,0,0
1481576715,500709163,0.501461,-1.13382,0.205974,-2.97856,2.10391,0.725898,1.02816,1.028160,-0.128267,0.192452,-0.127494,0.361249,-0.0802565,0,0
1481576715,526694816,0.501461,-1.13767,0.2002,-2.97499,2.09201,0.727088,1.02816,1.028160,-0.124314,0.192491,-0.0903115,0.372412,-0.0397796,0,0
1481576715,552729780,0.501461,-1.14248,0.194424,-2.97023,2.08011,0.729468,1.02816,1.028160,-0.127325,0.192496,-0.141577,0.360857,-0.0396923,0,0
1481576715,572752466,0.501461,-1.14441,0.190575,-2.96666,2.07297,0.730658,1.02816,1.028160,-0.128085,0.192497,-0.184144,0.387703,-0.0396704,0,0
1481576715,598707771,0.501461,-1.1473,0.186725,-2.96309,2.06464,0.731848,1.02816,1.028160,-0.124288,0.192497,-0.186643,0.390592,-0.0495934,0,0
1481576715,624726726,0.501461,-1.15115,0.18095,-2.95833,2.05274,0.734228,1.02816,1.028160,-0.15138,0.144374,-0.135911,0.365389,-0.101641,0,0
1481576715,650741332,0.501461,-1.15403,0.178062,-2.95595,2.0456,0.735418,1.02816,1.028160,-0.151265,0.150394,-0.135988,0.37293,-0.0424524,0,0
1481576715,676693673,0.501461,-1.15788,0.171325,-2.95119,2.0337,0.737798,1.02816,1.028160,-0.127186,0.199265,-0.150873,0.388752,-0.0796754,0,0
1481576715,702699097,0.501461,-1.16173,0.16555,-2.94643,2.023,0.740178,1.02816,1.028160,-0.103988,0.19419,-0.126968,0.364942,-0.0496664,0,0
1481576715,722726020,0.501461,-1.16366,0.1617,-2.94405,2.01466,0.741368,1.02816,1.028160,-0.122244,0.192921,-0.091242,0.418485,-0.101659,0,0
1481576715,748726887,0.501461,-1.16655,0.15785,-2.94167,2.00634,0.742557,1.02816,1.028160,-0.123558,0.192548,-0.130405,0.424188,-0.042455,0,0
1481576715,774765178,0.501461,-1.1704,0.152075,-2.93691,1.99443,0.744938,1.02816,1.028160,-0.103081,0.19251,-0.151601,0.373801,-0.0998829,0,0
1481576715,800708296,0.501461,-1.17232,0.147262,-2.93334,1.9873,0.746128,1.02816,1.028160,-0.109132,0.240627,-0.152825,0.373981,-0.0422329,0,0
1481576715,826721123,0.501461,-1.17617,0.141487,-2.92858,1.97539,0.748508,1.02816,1.028160,-0.121925,0.198512,-0.152978,0.374004,-0.0499002,0,0
1481576715,852702555,0.501461,-1.18002,0.135712,-2.92501,1.9635,0.750888,1.02816,1.028160,-0.15079,0.194001,-0.127494,0.361255,-0.101718,0,0
1481576715,872728667,0.501461,-1.18195,0.131862,-2.92144,1.95635,0.753268,1.02816,1.028160,-0.109883,0.192874,-0.180624,0.387816,-0.0849245,0,0
1481576715,898693549,0.500499,-1.18483,0.12705,-2.91787,1.94803,0.754458,1.02816,1.028160.0481233,-0.12202,0.216607,-0.186202,0.390607,-0.0849841,0,0
1481576715,924722541,0.500499,-1.18772,0.121275,-2.9143,1.93613,0.756838,1.02816,1.028160.0120308,-0.10269,0.198528,-0.165551,0.39514,-0.0509937,0,0
1481576715,950716692,0.500499,-1.19061,0.116462,-2.91073,1.9278,0.758028,1.02816,1.028160.00150385,-0.145175,0.241381,-0.184318,0.42127,-0.0510086,0,0
1481576715,976726152,0.500499,-1.1935,0.110687,-2.90597,1.9159,0.761598,1.02816,1.028160.000187982,-0.102366,0.198608,-0.186664,0.424543,-0.110492,0,0
1481576716,2726350,0.499536,-1.19735,0.10395,-2.90121,1.904,0.763978,1.02816,1.028160.0481703,-0.0977764,0.242152,-0.135916,0.37389,-0.0871179,0,0
1481576716,22687243,0.499536,-1.19927,0.1001,-2.89883,1.89686,0.765168,1.02816,1.028160.0120426,-0.120691,0.204911,-0.152979,0.390961,-0.0515268,0,0
1481576716,48730080,0.499536,-1.2012,0.0952872,-2.89526,1.88853,0.767548,1.02816,1.028160.00150532,-0.0993087,0.218116,-0.152997,0.391,-0.110557,0,0
1481576716,74689364,0.499536,-1.20505,0.0885498,-2.89169,1.87663,0.769928,1.02816,1.028160.000376331,-0.097012,0.198906,-0.186999,0.424999,-0.0871344,0,0
1481576716,100701912,0.498574,-1.20697,0.0846998,-2.88812,1.8683,0.771118,1.02816,1.028164.70413e-05,-0.108373,0.205329,-0.142375,0.425002,-0.0555264,0,0
1481576716,126693280,0.498574,-1.20986,0.0779623,-2.88455,1.8564,0.773498,1.02816,1.028160.0120367,-0.0977657,0.218164,-0.0921715,0.425002,-0.051562,0,0
1481576716,146730790,0.498574,-1.21178,0.0731498,-2.87979,1.84926,0.775878,1.02816,1.028160.00300918,-0.0966264,0.247038,-0.201542,0.374005,-0.102133,0,0
1481576716,172730683,0.497611,-1.21467,0.0673748,-2.87503,1.83736,0.778258,1.02816,1.028160.0488756,-0.0963415,0.206133,-0.139635,0.39099,-0.0552808,0,0
1481576716,198699233,0.497611,-1.2166,0.0625623,-2.87265,1.82903,0.780637,1.02816,1.028160.00610945,-0.0962717,0.218268,-0.166204,0.391003,-0.111026,0,0
1481576716,224713568,0.497611,-1.21948,0.0558249,-2.86789,1.81713,0.783018,1.02816,1.028160.00152736,-0.096253,0.223002,-0.101051,0.395239,-0.0872515,0,0
1481576716,250692440,0.496649,-1.22141,0.0510123,-2.86432,1.8088,0.784208,1.02816,1.028160.00019092,-0.0962472,0.220379,-0.161381,0.421282,-0.0555413,0,0
1481576716,276689180,0.496649,-1.22526,0.0442749,-2.86075,1.7969,0.787778,1.02816,1.028160.0120547,-0.108284,0.208013,-0.124298,0.39479,-0.111059,0,0
1481576716,296712311,0.496649,-1.22718,0.0394625,-2.85718,1.78857,0.790158,1.02816,1.028160.00301367,-0.099256,0.2445,-0.150074,0.425947,-0.117007,0,0
1481576716,322668006,0.495686,-1.23007,0.0327249,-2.85242,1.77667,0.792538,1.02816,1.028160.0488767,-0.0969993,0.253628,-0.186268,0.433723,-0.0887466,0,0
1481576716,348704363,0.495686,-1.232,0.0279125,-2.84885,1.76834,0.794917,1.02816,1.028160.00610959,-0.0963409,0.248262,-0.186909,0.396332,-0.115209,0,0
1481576716,374719268,0.495686,-1.23488,0.0211749,-2.84409,1.75644,0.797298,1.02816,1.028160.0015274,-0.096277,0.254562,-0.135977,0.426345,-0.0883509,0,0
1481576716,400685170,0.495686,-1.23585,0.0163625,-2.84052,1.74811,0.799678,1.02816,1.028160.000190925,-0.0721887,0.224319,-0.165746,0.395403,-0.11516,0,0
1481576716,426695487,0.494724,-1.23873,0.00866246,-2.83576,1.73621,0.802058,1.02816,1.028160.0481605,-0.0932394,0.256634,-0.154593,0.391542,-0.0590162,0,0
1481576716,452707308,0.494724,-1.24162,0.00192493,-2.831,1.72312,0.805628,1.02816,1.028160.0120401,-0.0955084,0.208535,-0.187398,0.395374,-0.103996,0,0
1481576716,472688793,0.494724,-1.24355,-0.00288753,-2.82743,1.71598,0.808007,1.02816,1.028160.00301003,-0.0960618,0.220569,-0.136098,0.396358,-0.115242,0,0
1481576716,498695397,0.493761,-1.24451,-0.0077,-2.82505,1.70646,0.809198,1.02816,1.028160.0484996,-0.0721621,0.2321,-0.136012,0.451176,-0.0888271,0,0
1481576716,524707897,0.493761,-1.2474,-0.0154,-2.8191,1.69456,0.812768,1.02816,1.028160.0121249,-0.0902252,0.274583,-0.212503,0.440043,-0.11145,0,0
1481576716,550730065,0.492799,-1.24932,-0.0202125,-2.81553,1.68623,0.815148,1.02816,1.028160.00151561,-0.0955073,0.250886,-0.190186,0.397135,-0.118047,0,0
1481576716,576736827,0.492799,-1.25221,-0.0279125,-2.81077,1.67314,0.818718,1.02816,1.028160.0122203,-0.096154,0.259955,-0.187398,0.451273,-0.118872,0,0
1481576716,602694881,0.491836,-1.25413,-0.0356125,-2.80601,1.66124,0.822288,1.02816,1.028160.00305507,-0.0721621,0.257489,-0.1361,0.380573,-0.118961,0,0
1481576716,622665020,0.491836,-1.25606,-0.0404249,-2.80363,1.65291,0.823478,1.02816,1.028160.0248254,-0.0902252,0.280937,-0.153025,0.392632,-0.0595142,0,0
1481576716,648694157,0.491836,-1.25702,-0.0452374,-2.79887,1.64458,0.825858,1.02816,1.028160.00310318,-0.0714457,0.251679,-0.212503,0.43583,-0.111556,0,0
1481576716,674728099,0.490874,-1.25895,-0.0529374,-2.79411,1.63268,0.829428,1.02816,1.028160.000775795,-0.0900463,0.231355,-0.142376,0.406446,-0.117131,0,0
1481576716,700721115,0.490874,-1.26087,-0.0577498,-2.79173,1.62554,0.830618,1.02816,1.028160.0121278,-0.0834406,0.25751,-0.136797,0.363175,-0.0592628,0,0
1481576716,726699913,0.490874,-1.26183,-0.0615998,-2.78935,1.62078,0.832997,1.02816,1.028160.00151598,-0.0344917,0.164531,-0.0914743,0.1644,-0.0817766,0,0
1481576716,752722683,0.490874,-1.2628,-0.0635249,-2.78935,1.62078,0.832997,1.02816,1.028160.000378994,-0.0567461,0.0892561,-0.0228686,0.0411,-0.020444,0,0
1481576716,772732777,0.490874,-1.2628,-0.0635249,-2.78935,1.62078,0.832997,1.02816,1.028169.47485e-05,-0.0141867,0.046379,-0.00571727,0.010275,-0.00511114,0,0
1481576716,798694439,0.490874,-1.2628,-0.0635249,-2.78935,1.62316,0.832997,1.02816,1.028161.18436e-05,-0.00177313,0.00579738,-0.000714792,-0.087985,-0.000638626,0,0
1481576716,824729044,0.490874,-1.2628,-0.0625623,-2.79054,1.62911,0.832997,1.02816,1.028162.96089e-06,-0.00044315,0.00144934,0.0593214,-0.140986,-0.00015979,0,0
1481576716,850704692,0.490874,-1.2628,-0.0615998,-2.79173,1.63387,0.831807,1.02816,1.028163.70111e-07,-5.53938e-05,-0.0359127,0.0371643,-0.225869,0.0594751,0,0
1481576716,877696119,0.490874,-1.2628,-0.0577498,-2.79649,1.6422,0.830618,1.02816,1.028164.62639e-08,-6.92422e-06,-0.100739,0.153396,-0.26622,0.0371819,0,0
1481576716,897690104,0.490874,-1.2628,-0.0548625,-2.79768,1.64934,0.829428,1.02816,1.028161.1566e-08,-1.5979e-06,-0.121432,0.0978489,-0.334323,0.039043,0,0
1481576716,923682251,0.490874,-1.26183,-0.0500499,-2.80125,1.65886,0.825858,1.02816,1.028162.89149e-09,0.0481229,-0.126608,0.173212,-0.321561,0.0990033,0,0
1481576716,949698830,0.490874,-1.26087,-0.0461999,-2.80482,1.666,0.824668,1.02816,1.028163.61437e-10,0.030077,-0.184266,0.14065,-0.352564,0.0867442,0,0
1481576716,975719457,0.490874,-1.25895,-0.0404249,-2.80958,1.6779,0.822288,1.02816,1.028164.51799e-11,0.0639138,-0.191468,0.151456,-0.415947,0.0554643,0,0
1481576717,1720564,0.490874,-1.25702,-0.0327249,-2.81434,1.68861,0.819907,1.02816,1.028161.1295e-11,0.0400401,-0.216302,0.186614,-0.371741,0.103135,0,0
1481576717,21780697,0.490874,-1.2551,-0.0288749,-2.81791,1.69694,0.817528,1.02816,1.028162.82352e-12,0.0822083,-0.22251,0.135904,-0.420171,0.115026,0,0
1481576717,47694644,0.490874,-1.25413,-0.0240625,-2.82029,1.70527,0.815148,1.02816,1.028163.52607e-13,0.0704302,-0.220312,0.165738,-0.394638,0.0887471,0,0
1481576717,73692565,0.490874,-1.25125,-0.0173249,-2.82505,1.71717,0.811578,1.02816,1.028168.79297e-14,0.0897925,-0.223513,0.190184,-0.425895,0.111429,0,0
1481576717,99689960,0.490874,-1.25028,-0.01155,-2.82743,1.7255,0.809198,1.02816,1.028161.06581e-14,0.0473166,-0.268564,0.0981481,-0.425114,0.118045,0,0
1481576717,126046679,0.490874,-1.2474,-0.00481247,-2.83219,1.7374,0.806817,1.02816,1.028161.77636e-15,0.090137,-0.226072,0.131268,-0.425017,0.104025,0,0
1481576717,151723112,0.490874,-1.24451,0.00192493,-2.83814,1.7493,0.804438,1.02816,1.028160,0.0947192,-0.249018,0.151817,-0.373995,0.115249,0,0
1481576717,177696736,0.490874,-1.24258,0.00673753,-2.84171,1.75644,0.802058,1.02816,1.028160,0.0960557,-0.247692,0.197477,-0.374005,0.0590274,0,0
1481576717,197668579,0.490874,-1.24162,0.01155,-2.84409,1.76477,0.799678,1.02816,1.028160,0.0721373,-0.230361,0.138618,-0.39099,0.103999,0,0
1481576717,223677709,0.490874,-1.23873,0.01925,-2.84885,1.77786,0.796108,1.02816,1.028160,0.0902326,-0.25009,0.153654,-0.395236,0.115242,0,0
1481576717,249678023,0.490874,-1.23681,0.0231,-2.85242,1.785,0.794917,1.02816,1.028160,0.0954949,-0.211732,0.153082,-0.376647,0.0888273,0,0
1481576717,275694946,0.490874,-1.23392,0.0298374,-2.85718,1.7969,0.792538,1.02816,1.028160,0.0961527,-0.218963,0.153009,-0.389197,0.0557247,0,0
1481576717,301694559,0.491836,-1.23103,0.0375374,-2.86075,1.8088,0.790158,1.02816,1.02816-0.0481233,0.0962365,-0.223176,0.127502,-0.394788,0.103174,0,0
1481576717,321691336,0.491836,-1.22911,0.0423499,-2.86432,1.81713,0.787778,1.02816,1.02816-0.0120306,0.0962441,-0.224236,0.180626,-0.425959,0.115036,0,0
1481576717,347673021,0.491836,-1.22718,0.0461999,-2.86789,1.82546,0.785398,1.02816,1.02816-0.00150362,0.0962463,-0.208495,0.156452,-0.395355,0.103622,0,0
1481576717,373700521,0.491836,-1.2243,0.0529374,-2.87265,1.83736,0.783018,1.02816,1.02816-0.000376038,0.0962466,-0.24462,0.187863,-0.396353,0.055653,0,0
1481576717,399682500,0.491836,-1.22237,0.0577498,-2.87503,1.84569,0.780637,1.02816,1.02816-4.68716e-05,0.0962533,-0.223076,0.127607,-0.391681,0.1111,0,0
1481576717,425762789,0.492799,-1.21948,0.0644874,-2.87979,1.85759,0.778258,1.02816,1.02816-0.0240675,0.0721858,-0.220388,0.134951,-0.39107,0.10313,0,0
1481576717,451742058,0.492799,-1.2166,0.0712248,-2.88455,1.86949,0.777068,1.02816,1.02816-0.00601715,0.0902314,-0.223535,0.152737,-0.42503,0.05553,0,0
1481576717,471688293,0.493761,-1.21467,0.0750748,-2.88812,1.87782,0.774688,1.02816,1.02816-0.0496275,0.0947562,-0.200261,0.186934,-0.374012,0.103125,0,0
1481576717,497684545,0.493761,-1.21178,0.0798872,-2.8905,1.88615,0.772308,1.02816,1.02816-0.00620357,0.144184,-0.217529,0.127492,-0.433509,0.0575119,0,0
1481576717,523677727,0.493761,-1.2089,0.0866248,-2.89645,1.89686,0.768737,1.02816,1.02816-0.00155103,0.108231,-0.222824,0.150872,-0.376132,0.103621,0,0
1481576717,549701869,0.493761,-1.20697,0.0914372,-2.89883,1.90519,0.767548,1.02816,1.02816-0.000193878,0.097758,-0.244411,0.137859,-0.389153,0.0873347,0,0
1481576717,575701978,0.493761,-1.20312,0.0972123,-2.90359,1.91709,0.765168,1.02816,1.02816-2.39684e-05,0.108466,-0.211024,0.180857,-0.390754,0.0852856,0,0
1481576717,601690743,0.494724,-1.20023,0.10395,-2.90835,1.92899,0.763978,1.02816,1.02816-0.0481292,0.0993016,-0.245256,0.134464,-0.424951,0.0510689,0,0
1481576717,621660168,0.494724,-1.19735,0.108762,-2.91073,1.93732,0.761598,1.02816,1.02816-0.0120322,0.0970237,-0.205691,0.152616,-0.373992,0.10201,0,0
1481576717,647685814,0.494724,-1.19542,0.112612,-2.91311,1.94446,0.759218,1.02816,1.02816-0.00150415,0.108375,-0.206176,0.123201,-0.374005,0.101994,0,0
1481576717,673698883,0.494724,-1.19253,0.118387,-2.91787,1.95635,0.756838,1.02816,1.02816-0.000376038,0.0992786,-0.195917,0.1498,-0.391003,0.0849935,0,0
1481576717,699696360,0.495686,-1.18965,0.1232,-2.92144,1.96469,0.755647,1.02816,1.02816-0.0241155,0.120694,-0.216988,0.1526,-0.391012,0.0850462,0,0
1481576717,726072004,0.495686,-1.18676,0.128975,-2.9262,1.97659,0.753268,1.02816,1.02816-0.00301417,0.0993026,-0.195557,0.15295,-0.391013,0.0849995,0,0
1481576717,751721042,0.495686,-1.18291,0.13475,-2.92977,1.9873,0.752078,1.02816,1.02816-0.000753675,0.121072,-0.193262,0.127487,-0.365507,0.0509974,0,0
1481576717,771686971,0.495686,-1.18002,0.1386,-2.93334,1.99562,0.750888,1.02816,1.02816-0.000188552,0.150583,-0.240819,0.180622,-0.418626,0.0424969,0,0
1481576717,797682485,0.495686,-1.1781,0.143412,-2.93691,2.00396,0.748508,1.02816,1.02816-2.34358e-05,0.103039,-0.234633,0.186203,-0.394465,0.0499334,0,0
1481576717,823731500,0.495686,-1.17425,0.15015,-2.94048,2.01586,0.746128,1.02816,1.02816-5.85895e-06,0.122006,-0.203035,0.135801,-0.366371,0.101726,0,0
1481576717,849727085,0.495686,-1.17136,0.154,-2.94405,2.023,0.743748,1.02816,1.02816-5.32632e-07,0.147593,-0.20585,0.1806,-0.373052,0.101958,0,0
1481576717,875702354,0.495686,-1.16847,0.159775,-2.94762,2.03489,0.742557,1.02816,1.028160,0.102665,-0.194166,0.1267,-0.418489,0.0425189,0,0
1481576717,901723299,0.496649,-1.16462,0.16555,-2.95357,2.04679,0.740178,1.02816,1.02816-0.0481233,0.12192,-0.192918,0.180425,-0.37239,0.0998723,0,0
1481576717,921735520,0.496649,-1.16173,0.1694,-2.95595,2.05393,0.738988,1.02816,1.02816-0.0120311,0.150788,-0.192606,0.164106,-0.390599,0.0844631,0,0
1481576717,947708865,0.496649,-1.15885,0.17325,-2.95952,2.06227,0.736608,1.02816,1.02816-0.00150362,0.151188,-0.192511,0.154387,-0.390961,0.0998004,0,0
1481576717,973679160,0.496649,-1.155,0.179025,-2.96309,2.07297,0.735418,1.02816,1.02816-0.000376038,0.109989,-0.192501,0.127847,-0.365494,0.0844451,0,0
1481576717,999665672,0.496649,-1.15211,0.182875,-2.96547,2.08131,0.734228,1.02816,1.02816-4.68716e-05,0.158119,-0.192502,0.0903559,-0.387823,0.0403031,0,0
1481576718,25703697,0.496649,-1.14826,0.18865,-2.97023,2.0932,0.731848,1.02816,1.02816-5.85895e-06,0.152111,-0.192498,0.130294,-0.390588,0.0794067,0,0
1481576718,51714781,0.496649,-1.14441,0.194424,-2.97499,2.10391,0.730658,1.02816,1.02816-1.5979e-06,0.110213,-0.192498,0.151573,-0.365388,0.0793467,0,0
1481576718,71737881,0.497611,-1.14152,0.198274,-2.97737,2.11224,0.729468,1.02816,1.02816-0.0481239,0.1238,-0.192501,0.127143,-0.41861,0.079385,0,0
1481576718,97675524,0.497611,-1.1396,0.202124,-2.98213,2.12058,0.728278,1.02816,1.02816-0.00601555,0.111725,-0.192498,0.209268,-0.42421,0.0396706,0,0
1481576718,123658815,0.497611,-1.13478,0.2079,-2.9857,2.13128,0.725898,1.02816,1.02816-0.00150362,0.124178,-0.192498,0.171317,-0.373807,0.0396652,0,0
1481576718,149697571,0.497611,-1.13286,0.210787,-2.98927,2.13842,0.724708,1.02816,1.02816-0.000188019,0.111776,-0.168434,0.185039,-0.359088,0.0793269,0,0
1481576718,175725995,0.498574,-1.12805,0.216562,-2.99284,2.15032,0.723518,1.02816,1.02816-0.0120545,0.13428,-0.189494,0.127254,-0.372129,0.0247896,0,0
1481576718,201751173,0.498574,-1.1242,0.222337,-2.9976,2.16222,0.722328,1.02816,1.02816-0.00301363,0.153892,-0.19175,0.180564,-0.420268,0.0359449,0,0
1481576718,227682747,0.498574,-1.12131,0.226187,-2.99998,2.16936,0.719948,1.02816,1.02816-0.000376571,0.127514,-0.192404,0.126695,-0.364902,0.0788619,0,0
1481576718,247679037,0.499536,-1.11842,0.229074,-3.00355,2.17769,0.718758,1.02816,1.02816-0.0482176,0.128125,-0.168416,0.180424,-0.418461,0.0792105,0,0
1481576718,273694914,0.499536,-1.11361,0.234849,-3.00831,2.1884,0.716378,1.02816,1.02816-0.0120545,0.128285,-0.18648,0.134356,-0.372356,0.0792976,0,0
1481576718,299694465,0.499536,-1.11072,0.237737,-3.01069,2.19673,0.716378,1.02816,1.02816-0.00150682,0.160406,-0.167683,0.106044,-0.388661,0.0247993,0,0
1481576718,325703566,0.499536,-1.10687,0.243512,-3.01545,2.20744,0.713998,1.02816,1.02816-0.000188552,0.128335,-0.189394,0.132255,-0.360965,0.0774687,0,0
1481576718,351721295,0.499536,-1.10206,0.248324,-3.02021,2.21934,0.713998,1.02816,1.02816-4.68716e-05,0.12833,-0.191721,0.152064,-0.41749,0.0193672,0,0
1481576718,371710097,0.499536,-1.09917,0.252174,-3.02259,2.22648,0.712808,1.02816,1.02816-1.17179e-05,0.176466,-0.168242,0.127266,-0.372113,0.0345893,0,0
1481576718,397687780,0.499536,-1.09628,0.255062,-3.02616,2.23481,0.710428,1.02816,1.02816-1.5979e-06,0.154397,-0.14134,0.149783,-0.38863,0.0786924,0,0
1481576718,423681064,0.499536,-1.09147,0.259874,-3.03092,2.24552,0.709238,1.02816,1.02816-5.32632e-07,0.134846,-0.179709,0.186196,-0.364898,0.0791681,0,0
1481576718,449689592,0.499536,-1.08858,0.263724,-3.03449,2.25385,0.708048,1.02816,1.028160,0.161229,-0.178867,0.186899,-0.417489,0.069391,0,0
1481576718,475667109,0.499536,-1.08377,0.269499,-3.03925,2.26456,0.708048,1.02816,1.028160,0.164537,-0.190798,0.186987,-0.364568,0.00867388,0,0
1481576718,501681893,0.499536,-1.07896,0.274312,-3.04401,2.27646,0.706858,1.02816,1.028160,0.137381,-0.143953,0.135996,-0.358896,0.031916,0,0
1481576718,521707940,0.500499,-1.07607,0.277199,-3.04639,2.2836,0.705668,1.02816,1.02816-0.0481233,0.130592,-0.132235,0.152999,-0.387226,0.0377265,0,0
1481576718,547716733,0.500499,-1.07318,0.280087,-3.04996,2.29193,0.704479,1.02816,1.02816-0.00601555,0.160697,-0.160901,0.153,-0.42028,0.0642108,0,0
1481576718,573684687,0.500499,-1.06837,0.284899,-3.05472,2.30264,0.703288,1.02816,1.02816-0.00150362,0.136421,-0.136475,0.187,-0.372824,0.0160527,0,0
1481576718,599715439,0.500499,-1.06548,0.288749,-3.05829,2.30978,0.703288,1.02816,1.02816-0.000188019,0.137364,-0.185499,0.186999,-0.358992,0.0168937,0,0

