0,0,0.160757,0.0509199,0.54618,-0.00820727,-0.240643,-0.0696102
0,0,0.149299,0.021201,0.562287,0.00125386,-0.241594,-0.0711114
0,0,0.108817,0.0286376,0.518025,0.00722166,-0.248168,-0.0889744
0,0,0.124981,-0.0241217,0.537772,-0.0121935,-0.26141,-0.093776
0,0,0.145179,-0.0080087,0.493441,-0.0122745,-0.227158,-0.093389
0,0,0.124699,-0.000740371,0.522889,-0.0130041,-0.240468,-0.0916799
0,0,0.125503,-0.00945882,0.533642,-0.0106228,-0.250167,-0.0939903
0,0,0.173477,-0.00627175,0.528936,0.00492578,-0.241553,-0.0891434
0,0,0.187159,-0.0249024,0.525977,-0.00455225,-0.24543,-0.089461
0,0,0.183565,-0.00271509,0.531088,-0.00678091,-0.246584,-0.0956287
0,0,0.170757,0.0566394,0.540787,-0.00308161,-0.24901,-0.0977295
0,0,0.164664,0.0676229,0.55096,-0.00802234,-0.25219,-0.0971796
0,0,0.178648,0.0506581,0.541787,-0.0057379,-0.246004,-0.0982458
0,0,0.19768,-0.00261209,0.555073,0.00289692,-0.238629,-0.0940593
0,0,0.167111,0.0222473,0.566468,-0.00464538,-0.243253,-0.0952136
0,0,0.156654,0.0620418,0.556786,-0.00677737,-0.240607,-0.0976449
0,0,0.145055,0.0380885,0.553145,-0.00919177,-0.24612,-0.095253
0,0,0.180724,-0.0226855,0.550226,-0.00165164,-0.244495,-0.0883572
0,0,0.180336,0.00112221,0.541002,-0.00434305,-0.243917,-0.0909142
0,0,0.156605,0.0463651,0.557242,-0.0160866,-0.239393,-0.0944574
0,0,0.17393,0.0143432,0.549916,-0.0167719,-0.235306,-0.0965524
0,0,0.190331,0.00814996,0.542976,-0.0174716,-0.235341,-0.101945
0,0,0.1816,0.00157313,0.541055,-0.0150474,-0.241944,-0.0983952
0,0,0.158734,0.0259827,0.538143,-0.0147683,-0.249258,-0.101123
0,0,0.147618,0.0599263,0.560577,-0.0170352,-0.254089,-0.108559
0,0,0.176254,0.0132456,0.571557,-0.0170837,-0.250919,-0.0994597
0,0,0.173015,0.00372004,0.560311,-0.0186451,-0.240282,-0.0998188
0,0,0.150309,0.0332064,0.534931,-0.0189036,-0.242873,-0.0959596
0,0,0.143467,0.0346567,0.536167,-0.0140044,-0.247332,-0.101088
0,0,0.161491,0.0223878,0.53409,-0.0109422,-0.243061,-0.0973328
0,0,0.164868,0.00892771,0.534233,-0.0139508,-0.239622,-0.0961069
0,0,0.158717,0.0165288,0.5546,-0.0122992,-0.244378,-0.0962609
0,0,0.165132,0.034446,0.554931,-0.0123756,-0.251631,-0.0930204
0,0,0.18172,0.0207926,0.549495,-0.0107381,-0.240597,-0.0901355
0,0,0.17525,-0.015836,0.539409,-0.00499607,-0.237801,-0.0949163
0,0,0.167517,-0.016567,0.545178,-0.00936741,-0.2468,-0.100665
0,0,0.169714,0.0065391,0.534423,-0.00759374,-0.244121,-0.0992001
0,0,0.185367,0.0260807,0.539198,-0.00844321,-0.25352,-0.0985089
0,0,0.177159,0.0261634,0.54039,-0.00698925,-0.250801,-0.0991029
0,0,0.163693,0.0176023,0.536546,-0.00661042,-0.243658,-0.0980929
0,0,0.153597,0.0375749,0.547686,-0.00845524,-0.240104,-0.100102
0,0,0.15037,0.0553456,0.538416,-0.0144584,-0.239461,-0.0941069
0,0,0.161024,0.0200921,0.518287,-0.0130859,-0.2345,-0.0947346
0,0,0.170135,0.0118419,0.537656,-0.0109342,-0.242349,-0.089842
0,0,0.169807,0.0122757,0.54725,-0.0113393,-0.246098,-0.0935583
0,0,0.137929,0.0211372,0.543888,-0.0158799,-0.237789,-0.0915036
0,0,0.150763,0.0167778,0.548859,-0.0164533,-0.235594,-0.0892388
0,0,0.171856,-0.00399861,0.536883,-0.00942251,-0.235985,-0.0851873
0,0,0.169652,0.0183875,0.531871,-0.00593877,-0.245532,-0.0921163
0,0,0.158415,0.0423552,0.534359,-0.0156049,-0.244523,-0.0942577
0,0,0.16977,0.0296758,0.54448,-0.0120406,-0.24167,-0.0938338
0,0,0.158121,0.025996,0.542773,-0.0176399,-0.243407,-0.0987913
0,0,0.153953,0.0226689,0.553966,-0.0192455,-0.242012,-0.10007
0,0,0.159662,0.0372905,0.552045,-0.0136771,-0.235887,-0.101999
0,0,0.155142,0.035282,0.558052,-0.0110798,-0.23765,-0.102426
0,0,0.172725,0.0363648,0.5334,-0.0111025,-0.235884,-0.108708
0,0,0.158998,0.0345997,0.533875,-0.0172448,-0.238844,-0.111037
0,0,0.156166,0.0471027,0.530925,-0.0116499,-0.240401,-0.106062
0,0,0.168923,0.051311,0.524636,-0.014419,-0.237943,-0.10232
0,0,0.183437,0.019933,0.527195,-0.0159215,-0.240113,-0.0989196
0,0,0.193469,0.0162743,0.535013,-0.0185477,-0.234379,-0.095457
0,0,0.196909,0.0242279,0.522527,-0.0130998,-0.239098,-0.0961719
0,0,0.203682,0.0241976,0.523747,-0.0131432,-0.237494,-0.0946242
0,0,0.193728,0.0139732,0.504465,-0.00928318,-0.239078,-0.0966375
0,0,0.18149,0.00652506,0.528763,-0.00451714,-0.250147,-0.0910451
0,0,0.179512,0.00372502,0.535996,-0.00563521,-0.243516,-0.0837292
0,0,0.167242,0.0243381,0.536391,-0.00486863,-0.239955,-0.0835469
0,0,0.163601,0.023951,0.527461,-0.00212049,-0.241149,-0.0930871
0,0,0.176637,0.0154169,0.534287,-0.00253035,-0.241182,-0.0905002
0,0,0.177367,0.0144578,0.534422,-0.00753342,-0.238093,-0.093557
0,0,0.183146,0.0260205,0.51874,-0.00233091,-0.238459,-0.0904002
0,0,0.163099,0.0336796,0.51486,-0.00313641,-0.231999,-0.0917928
0,0,0.183318,0.0114161,0.525513,-0.00294077,-0.230536,-0.0844387
0,0,0.188765,0.00512297,0.541085,-0.00330478,-0.235721,-0.0916355
0,0,0.179626,-0.00114621,0.541787,-0.011514,-0.235283,-0.0970583
0,0,0.176664,-0.00316442,0.539268,-0.0102474,-0.232872,-0.0974516
0,0,0.189505,-0.00286626,0.544586,-0.00610515,-0.237178,-0.0990485
0,0,0.168015,0.0105154,0.557552,-0.00831184,-0.238991,-0.0950014
0,0,0.159193,0.0407074,0.546728,-0.0124058,-0.241649,-0.0983575
0,0,0.162807,0.0516544,0.532482,-0.0163673,-0.240858,-0.0999299
0,0,0.165997,0.0420623,0.533952,-0.0122193,-0.242438,-0.0920425
0,0,0.165335,0.0387491,0.522091,-0.00891569,-0.239027,-0.0963086
0,0,0.170719,0.0336171,0.52189,-0.004219,-0.237775,-0.0983415
0,0,0.170414,0.0419733,0.541134,-0.00799085,-0.240768,-0.0992434
0,0,0.16992,0.0298096,0.549558,-0.0136551,-0.23941,-0.095534
0,0,0.16381,0.0122544,0.555171,-0.00355547,-0.239954,-0.0961471
0,0,0.151946,0.0198886,0.550531,-0.0119825,-0.243733,-0.0949614
0,0,0.151803,0.0249756,0.551775,-0.0133989,-0.241731,-0.0929038
0,0,0.162537,0.0287224,0.549468,-0.013846,-0.245444,-0.0907887
0,0,0.179169,0.0239134,0.54167,-0.016292,-0.245195,-0.0914826
0,0,0.175287,0.00446024,0.542209,-0.0166566,-0.233751,-0.0955094
0,0,0.158836,0.0113664,0.540855,-0.0160123,-0.2342,-0.0959904
0,0,0.145913,0.0324331,0.533602,-0.0139228,-0.238296,-0.0920607
0,0,0.168544,0.0208827,0.535296,-0.0113865,-0.23609,-0.0944671
0,0,0.163125,0.0207537,0.529332,-0.00394833,-0.238946,-0.092897
0,0,0.167137,0.0195833,0.505786,0.000869151,-0.24446,-0.0917166
0,0,0.168917,0.0237759,0.501478,-0.00183492,-0.241703,-0.0936977
0,0,0.172493,0.0272481,0.505542,-0.00565857,-0.236223,-0.0942611
0,0,0.174889,0.0201882,0.507862,-0.0125568,-0.235355,-0.0927063
0,0,0.161177,0.0247172,0.531673,-0.0138634,-0.241817,-0.0975307
0,0,0.152738,0.0276611,0.529836,-0.0111833,-0.239886,-0.103258
0,0,0.161574,0.0230514,0.534412,-0.00197856,-0.24714,-0.0988549
0,0,0.161511,0.0273482,0.509386,-0.00707217,-0.244534,-0.100978
0,0,0.171313,0.0284703,0.519986,-0.0137702,-0.238225,-0.0980539
0,0,0.16376,0.0229313,0.536892,-0.00994801,-0.234507,-0.0969469
0,0,0.182415,0.028931,0.536517,-0.00245283,-0.228883,-0.0939003
0,0,0.179796,0.0279105,0.528886,-0.00439851,-0.236845,-0.0911415
0,0,0.160675,0.0273025,0.524629,-0.00254799,-0.244196,-0.0899858
0,0,0.165215,0.0341322,0.5382,-0.0084011,-0.239149,-0.0855718
0,0,0.165711,0.039719,0.514873,-0.0120291,-0.23665,-0.0959444
0,0,0.172883,0.0369401,0.515787,-0.00857266,-0.239244,-0.100468
0,0,0.166525,0.0415225,0.526837,-0.00550126,-0.240678,-0.090669
0,0,0.160432,0.0350338,0.519782,-0.00378998,-0.236649,-0.094598
0,0,0.161623,0.0300607,0.529442,-0.00362268,-0.24086,-0.102071
0,0,0.171641,0.010418,0.534498,-0.00104998,-0.242104,-0.107488
0,0,0.162851,0.0137267,0.556135,-0.0034477,-0.240085,-0.105511
0,0,0.138426,0.00655125,0.548801,-0.0105042,-0.245508,-0.106259
0,0,0.132604,0.0210875,0.541753,-0.0104338,-0.249076,-0.105164
0,0,0.144412,0.0175608,0.541017,-0.0144967,-0.24814,-0.102892
0,0,0.154822,0.0160649,0.532993,-0.0187885,-0.24833,-0.0954121
0,0,0.160527,0.0376036,0.547947,-0.0212212,-0.247639,-0.0926365
0,0,0.156312,0.0333267,0.548438,-0.0196957,-0.245618,-0.0949441
0,0,0.163331,0.0142826,0.544914,-0.0149594,-0.249908,-0.0979076
0,0,0.176711,0.0321738,0.528728,-0.00481215,-0.24741,-0.103314
0,0,0.174818,0.027529,0.522075,-0.00025594,-0.250436,-0.101903
0,0,0.167526,0.0117072,0.531715,-0.00313792,-0.240235,-0.0916293
0,0,0.178014,-0.00126591,0.50468,-0.0129756,-0.215128,-0.0858805
0,0,0.18766,-0.0242932,0.474841,-0.0227161,-0.192086,-0.0890751
0,0,0.193424,-0.00930408,0.466678,-0.0371706,-0.176499,-0.0952111
0,0,0.157767,-0.241553,0.629231,-0.0331249,-0.209512,-0.0990211
0,0,0.153878,-0.401954,0.635342,-0.00318674,-0.224347,-0.10124
0,0,0.189195,-0.29015,0.593725,-0.0389594,-0.209407,-0.0983385
0,0,0.163072,-0.282445,0.601969,-0.047971,-0.221096,-0.096455
0,0,0.155988,-0.220375,0.603273,-0.0334426,-0.214173,-0.10706
0,0,0.172403,-0.240496,0.594678,-0.0353445,-0.205488,-0.111235
0,0,0.170716,-0.125936,0.52603,-0.0517436,-0.183449,-0.108483
0,0,0.173085,-0.090267,0.573116,-0.0408794,-0.187462,-0.102826
0,0,0.191348,-0.0507756,0.590127,-0.0378389,-0.210207,-0.113838
0,0,0.193373,-0.00360412,0.572066,-0.0363443,-0.19272,-0.122469
0,0,0.157779,-0.0581673,0.596991,-0.0450748,-0.201734,-0.12354
0,0,0.167009,-0.0202466,0.60509,-0.0316131,-0.208474,-0.122794
0,0,0.158734,0.024363,0.566681,-0.0633335,-0.172384,-0.112484
0,0,0.187999,0.0152729,0.532099,-0.0587522,-0.162874,-0.104377
0,0,0.196858,-0.0251471,0.585157,-0.0698082,-0.184565,-0.111699
0,0,0.214778,-0.090283,0.579399,-0.0487446,-0.188332,-0.134997
0,0,0.171902,-0.11466,0.58909,-0.0642245,-0.189851,-0.133841
0,0,0.160777,-0.058685,0.568774,-0.0555856,-0.188879,-0.126694
0,0,0.173303,-0.0605919,0.554901,-0.0786218,-0.167859,-0.116328
0,0,0.176125,-0.134999,0.531191,-0.059441,-0.164405,-0.119338
0,0,0.177449,-0.0815751,0.559587,-0.0789874,-0.161071,-0.128797
0,0,0.15716,-0.0532281,0.578203,-0.0621055,-0.178673,-0.144956
0,0,0.118916,-0.142501,0.661047,-0.05723,-0.199289,-0.128022
0,0,0.113189,-0.0572163,0.595925,-0.0475497,-0.198524,-0.11869
0,0,0.162005,-0.0140975,0.543869,-0.0666153,-0.18061,-0.109903
0,0,0.168071,-0.0357523,0.599167,-0.0541708,-0.173133,-0.11568
0,0,0.159342,-0.0284798,0.62065,-0.0588997,-0.183977,-0.13161
0,0,0.13467,-0.0556164,0.671445,-0.0490466,-0.197141,-0.136353
0,0,0.152431,-0.0443513,0.6045,-0.0420715,-0.178881,-0.115074
0,0,0.17968,-0.0698493,0.601799,-0.0587627,-0.1917,-0.111548
0,0,0.162382,-0.0693383,0.603507,-0.0469823,-0.166283,-0.138135
0,0,0.106952,-0.00292559,0.625706,-0.0636957,-0.180006,-0.141853
0,0,0.0959742,-0.0694104,0.648568,-0.0563916,-0.194105,-0.126517
0,0,0.113301,-0.0565396,0.593619,-0.0579567,-0.177131,-0.0993192
0,0,0.155444,-0.0693504,0.583645,-0.0309751,-0.176841,-0.124377
0,0,0.158415,-0.105956,0.634107,-0.0487984,-0.186138,-0.136752
0,0,0.165442,-0.134814,0.640819,-0.0229822,-0.166967,-0.117433
0,0,0.145067,-0.128851,0.677305,-0.0471803,-0.186678,-0.109613
0,0,0.110322,-0.0547635,0.635056,-0.0367307,-0.184368,-0.134867
0,0,0.135494,-0.074541,0.603967,-0.0593491,-0.187428,-0.139867
0,0,0.201603,-0.102955,0.58679,-0.0367076,-0.199125,-0.112536
0,0,0.213477,-0.207651,0.634206,-0.0575033,-0.192602,-0.105971
0,0,0.11621,-0.15136,0.626599,-0.0564332,-0.185463,-0.136004
0,0,0.097511,-0.166925,0.629061,-0.085611,-0.179964,-0.145441
0,0,0.153464,-0.0860669,0.589168,-0.0580007,-0.176211,-0.129093
0,0,0.208066,-0.180207,0.650558,-0.0536905,-0.168253,-0.122942
0,0,0.147593,-0.144567,0.697245,-0.0414984,-0.183806,-0.143318
0,0,0.141458,-0.142493,0.623994,-0.0715253,-0.183741,-0.123284
0,0,0.180386,-0.0810538,0.621775,-0.0528812,-0.187298,-0.105107
0,0,0.190358,-0.228624,0.620037,-0.0386708,-0.190118,-0.127279
0,0,0.17197,-0.183381,0.701623,-0.038124,-0.203222,-0.126868
0,0,0.17379,-0.247578,0.617949,-0.0401094,-0.190128,-0.106566
0,0,0.188279,-0.170106,0.561311,-0.0600123,-0.15795,-0.131511
0,0,0.16023,-0.178401,0.606348,-0.0510312,-0.168888,-0.142853
0,0,0.13059,-0.139285,0.585255,-0.0664647,-0.18586,-0.124218
0,0,0.150136,-0.158375,0.566754,-0.0546551,-0.181418,-0.125102
0,0,0.189403,-0.153021,0.540922,-0.06732,-0.181416,-0.147116
0,0,0.173729,-0.202315,0.544057,-0.0408198,-0.178724,-0.129236
0,0,0.11541,-0.220092,0.549055,-0.0494393,-0.196901,-0.120025
0,0,0.159476,-0.209733,0.580172,-0.0294509,-0.186929,-0.1416
0,0,0.209678,-0.280391,0.554599,-0.0400462,-0.177792,-0.111391
0,0,0.140974,-0.207449,0.494619,-0.056769,-0.185427,-0.115093
0,0,0.149337,-0.256009,0.499258,-0.041213,-0.188049,-0.135986
0,0,0.180148,-0.22215,0.532116,-0.0329973,-0.192002,-0.118295
0,0,0.162531,-0.197897,0.474501,-0.0263014,-0.168598,-0.122377
0,0,0.160703,-0.240958,0.472183,-0.0535399,-0.158329,-0.140808
0,0,0.172882,-0.229066,0.508973,-0.0321949,-0.164445,-0.12381
0,0,0.126306,-0.269878,0.534587,-0.0546518,-0.181137,-0.127755
0,0,0.146417,-0.230732,0.424981,-0.0436152,-0.170091,-0.148358
0,0,0.191254,-0.234899,0.42968,-0.0506873,-0.171555,-0.119217
0,0,0.164524,-0.310725,0.466276,-0.0420087,-0.192652,-0.138498
0,0,0.168764,-0.245216,0.434202,-0.0264601,-0.186551,-0.145328
0,0,0.178984,-0.179943,0.431329,-0.0310848,-0.182529,-0.125585
0,0,0.168583,-0.233935,0.410996,-0.0222596,-0.17942,-0.147743
0,0,0.183043,-0.256386,0.496103,-0.00551997,-0.191036,-0.128984
0,0,0.215916,-0.256065,0.416058,-0.00934362,-0.191903,-0.137955
0,0,0.180682,-0.178336,0.348056,-0.0575816,-0.192022,-0.149914
0,0,0.148214,-0.159157,0.361765,-0.0500979,-0.192389,-0.130413
0,0,0.157382,-0.110176,0.378023,-0.0483147,-0.218917,-0.121821
0,0,0.16821,0.00616523,0.284755,-0.0667268,-0.182253,-0.123862
0,0,0.140205,0.0373024,0.221897,-0.0760765,-0.186714,-0.121855
0,0,0.1268,-0.00419006,0.30518,-0.0563674,-0.238955,-0.120909
0,0,0.136772,-0.111299,0.317493,-0.0371212,-0.23125,-0.117334
0,0,0.166541,-0.105548,0.296233,-0.019902,-0.225735,-0.113209
0,0,0.192667,-0.0746419,0.266919,-0.0309608,-0.239706,-0.11106
0,0,0.222688,-0.0974845,0.27693,-0.0330965,-0.234445,-0.123447
0,0,0.16283,-0.0684289,0.29435,-0.0186095,-0.237599,-0.11548
0,0,0.165518,-0.0276092,0.33279,-0.0389941,-0.262152,-0.109688
0,0,0.17303,-0.00995182,0.250188,-0.0520734,-0.241841,-0.125254
0,0,0.175472,-0.0615265,0.301763,-0.0547611,-0.249655,-0.11966
0,0,0.180408,-0.0787827,0.327826,-0.014155,-0.245612,-0.092961
0,0,0.196266,-0.161059,0.402427,-0.00812909,-0.261171,-0.113639
0,0,0.160883,-0.0255992,0.342282,-0.0110245,-0.259495,-0.110857
0,0,0.169735,-0.0608491,0.370414,-0.0140198,-0.268455,-0.0933109
0,0,0.186418,-0.112126,0.459716,0.0163092,-0.259001,-0.116935
0,0,0.176154,-0.130227,0.49788,0.0203706,-0.271185,-0.107871
0,0,0.148313,-0.105805,0.460755,0.0116178,-0.259,-0.0874553
0,0,0.141373,-0.127475,0.420926,-0.0119928,-0.224344,-0.103052
0,0,0.173137,-0.164664,0.538135,0.0268661,-0.243438,-0.084339
0,0,0.179821,-0.210721,0.567921,0.0383057,-0.241398,-0.0970992
0,0,0.165182,-0.0811261,0.474665,-0.022055,-0.261153,-0.114253
0,0,0.165143,-0.0684339,0.47223,-0.00611215,-0.266234,-0.0967501
0,0,0.127736,-0.14697,0.546476,0.00613867,-0.268913,-0.0992384
0,0,0.115647,-0.112933,0.608313,0.0198016,-0.274412,-0.113591
0,0,0.181613,-0.0764852,0.498682,0.00571459,-0.238128,-0.0846506
0,0,0.214119,-0.0420926,0.472538,-0.00114142,-0.238988,-0.0854826
0,0,0.167734,-0.164549,0.592877,0.0290617,-0.249073,-0.10388
0,0,0.129768,-0.225436,0.646503,0.0143071,-0.27067,-0.0956929
0,0,0.140905,-0.0544987,0.499527,-0.0056895,-0.248363,-0.0818249
0,0,0.176136,-0.0379445,0.451908,-0.0147869,-0.223415,-0.0998476
0,0,0.165117,-0.144516,0.650429,0.0196766,-0.263616,-0.0913131
0,0,0.130601,-0.137306,0.664145,-0.000919434,-0.256717,-0.080731
0,0,0.139113,-0.0103811,0.592389,0.000695399,-0.231904,-0.0992761
0,0,0.127294,-0.0933126,0.574513,-0.00511632,-0.2221,-0.102228
0,0,0.102979,-0.0293362,0.565753,-0.00769418,-0.217319,-0.0888559
0,0,0.0855071,-0.0977257,0.651456,-0.011702,-0.244723,-0.0812133
0,0,0.108031,-0.117962,0.646408,0.0203858,-0.249534,-0.102588
0,0,0.124433,-0.0243225,0.557872,-0.0115845,-0.225479,-0.0948156
0,0,0.140721,0.0035608,0.571379,-0.0228906,-0.258414,-0.076516
0,0,0.142544,-0.100901,0.719099,0.00533846,-0.27292,-0.0905106
0,0,0.129145,-0.00740804,0.690675,0.030407,-0.261854,-0.110018
0,0,0.15004,-0.0665687,0.635049,0.00629226,-0.262047,-0.0921043
0,0,0.163894,0.0202052,0.583145,0.0144135,-0.224328,-0.0768735
0,0,0.139274,-0.0167451,0.618547,0.0207669,-0.236027,-0.090363
0,0,0.112359,-0.0758587,0.730853,0.0333873,-0.272716,-0.10979
0,0,0.0800531,-0.0451032,0.675127,0.0204726,-0.236002,-0.0927342
0,0,0.0688642,-0.028941,0.625007,-0.0284114,-0.255719,-0.0923224
0,0,0.129615,0.0397732,0.594222,-0.016776,-0.246728,-0.112084
0,0,0.175578,-0.025356,0.746853,0.0101952,-0.25943,-0.115003
0,0,0.135762,-0.0021251,0.714793,0.0248245,-0.26472,-0.0965315
0,0,0.139821,-0.0504316,0.689944,0.0163721,-0.246659,-0.084419
0,0,0.141868,-0.000894561,0.651054,0.0165306,-0.227113,-0.0964875
0,0,0.223316,0.0915374,0.602201,0.00455107,-0.23356,-0.112534
0,0,0.200536,-0.00210398,0.751678,0.0585495,-0.259577,-0.100092
0,0,0.1404,0.0263069,0.736768,0.0167232,-0.261183,-0.0784597
0,0,0.114931,0.00501746,0.653515,0.00329679,-0.246597,-0.0820851
0,0,0.134153,0.080625,0.593469,-0.0185072,-0.220314,-0.106442
0,0,0.168111,0.0858816,0.633497,0.0162641,-0.230985,-0.108271
0,0,0.131196,-0.0263977,0.741247,0.0220678,-0.272165,-0.0874958
0,0,0.106717,0.0259105,0.731871,0.0319886,-0.28529,-0.0766353
0,0,0.0981315,0.0230732,0.649533,-0.00481881,-0.266586,-0.0885273
0,0,0.142023,0.116956,0.604936,0.00184049,-0.254671,-0.105706
0,0,0.174085,0.076817,0.611055,-0.0116731,-0.234337,-0.112313
0,0,0.16779,0.000486728,0.701314,0.0212121,-0.246033,-0.0973184
0,0,0.132829,-0.0460703,0.739274,0.0194144,-0.252953,-0.0821258
0,0,0.0810715,0.020463,0.703279,0.0160762,-0.266023,-0.0788725
0,0,0.153397,0.0874882,0.621402,0.0120278,-0.252056,-0.102714
0,0,0.187362,0.14991,0.54466,0.00430834,-0.237125,-0.107701
0,0,0.162738,0.0313344,0.62165,0.0263906,-0.247881,-0.102957
0,0,0.125625,-0.00921462,0.693277,0.0109701,-0.25911,-0.094119
0,0,0.0961872,-0.0119854,0.71761,0.0263944,-0.27018,-0.0820766
0,0,0.133667,0.0806278,0.634683,-0.0125903,-0.264053,-0.082714
0,0,0.175603,0.094271,0.581341,-0.00163119,-0.224311,-0.0941543
0,0,0.161246,0.152625,0.543617,-0.0116718,-0.221468,-0.0984758
0,0,0.0412514,0.039947,0.683698,0.0107238,-0.27298,-0.109843
0,0,0.107505,0.0249058,0.701727,0.00734719,-0.28286,-0.0993355
0,0,0.164917,0.0866621,0.5965,0.00715249,-0.265421,-0.0961639
0,0,0.166063,0.0333688,0.543655,-0.00926606,-0.231721,-0.0888588
0,0,0.133725,0.00963191,0.581408,-0.00292829,-0.246044,-0.0823253
0,0,0.147206,-0.111314,0.642537,0.0217234,-0.274613,-0.0895982
0,0,0.161457,-0.136962,0.655448,0.0210147,-0.249242,-0.0964896
0,0,0.15426,-0.188915,0.699323,0.0289054,-0.260527,-0.106734
0,0,0.105563,-0.228792,0.681938,0.0159618,-0.259475,-0.111698
0,0,0.109063,-0.21234,0.629739,0.0140085,-0.242738,-0.105628
0,0,0.112059,-0.17404,0.594298,0.00283863,-0.250652,-0.10621
0,0,0.0967543,-0.0507137,0.549146,-0.0105144,-0.248706,-0.103209
0,0,0.133195,0.0169055,0.563328,-0.000472182,-0.253105,-0.102906
0,0,0.112764,-0.0522634,0.56251,0.00282067,-0.25195,-0.105454
0,0,0.112295,-0.0527634,0.549307,0.00438152,-0.252203,-0.105302
0,0,0.128353,0.0599923,0.545614,-0.00393354,-0.25168,-0.105943
0,0,0.137637,0.0867106,0.582259,-0.00937471,-0.252516,-0.105506
0,0,0.135755,0.060322,0.555029,-0.0127623,-0.239947,-0.101158
0,0,0.124252,0.00395977,0.558962,-0.0121465,-0.239903,-0.102207
