0,0,0.160757,0.0509199,0.54618,-0.00820727,-0.240643,-0.0696102
0,0,0.124448,0.00379852,0.554207,-0.0203302,-0.23649,-0.0976985
0,0,0.110295,0.0486356,0.532696,-0.0122399,-0.236738,-0.100453
0,0,0.149656,0.0612295,0.526501,-0.0092799,-0.242079,-0.100305
0,0,0.171454,0.0234847,0.514795,-0.00693476,-0.241568,-0.0961063
0,0,0.129119,-0.013298,0.522372,-0.00721275,-0.248084,-0.0993804
0,0,0.0948265,0.0267827,0.530558,-0.0154919,-0.2445,-0.10012
0,0,0.0947991,0.0628171,0.525315,-0.0105558,-0.241287,-0.103484
0,0,0.124554,0.0187794,0.534883,-0.0095772,-0.239052,-0.093034
0,0,0.145208,-0.00988335,0.524349,-0.00962899,-0.228143,-0.0939283
0,0,0.125231,0.0139078,0.525674,-0.0137216,-0.233133,-0.097567
0,0,0.127559,0.0734765,0.53802,-0.0112992,-0.241316,-0.103293
0,0,0.143107,0.0457348,0.533407,-0.00272075,-0.235996,-0.0928219
0,0,0.172883,-0.00454128,0.550785,0.00411059,-0.235127,-0.0922657
0,0,0.167903,0.00277111,0.547179,-0.00493748,-0.24528,-0.0976165
0,0,0.143365,0.0591806,0.541939,-0.00957123,-0.247181,-0.100081
0,0,0.160816,0.0573158,0.554136,-0.00489392,-0.249436,-0.0981263
0,0,0.162882,0.0137119,0.541159,-0.00176967,-0.242584,-0.0975811
0,0,0.145956,0.0126541,0.53103,-0.00396712,-0.240443,-0.0961427
0,0,0.108929,0.0460663,0.533452,-0.00949851,-0.248353,-0.0940158
0,0,0.101855,0.0275155,0.538654,-0.00958295,-0.243321,-0.0952534
0,0,0.146751,0.00828782,0.520691,-0.000361868,-0.230173,-0.0883949
0,0,0.143953,0.0126296,0.533096,-0.00467143,-0.231019,-0.0890743
0,0,0.117932,0.0423888,0.512148,-0.00557779,-0.234117,-0.0978361
0,0,0.103304,0.0436991,0.518216,-0.00547498,-0.240245,-0.0965962
0,0,0.107672,0.0305185,0.517294,-0.00911498,-0.237061,-0.0974102
0,0,0.118704,0.00327576,0.521331,-0.0147294,-0.237425,-0.101547
0,0,0.115165,0.040273,0.53977,-0.0118215,-0.242258,-0.104419
0,0,0.109775,0.0636539,0.536699,-0.00698238,-0.250021,-0.102988
0,0,0.125242,0.0434846,0.555693,-0.0108955,-0.237638,-0.0968086
0,0,0.13158,0.0227361,0.564196,-0.0120798,-0.236317,-0.0939488
0,0,0.146943,0.0156573,0.546776,-0.0102043,-0.239515,-0.0957199
0,0,0.143006,0.0441567,0.557692,-0.00564753,-0.245192,-0.0946747
0,0,0.122853,0.0434531,0.550631,-0.00407008,-0.243579,-0.0985929
0,0,0.129158,0.030844,0.532805,-0.00771074,-0.241925,-0.104089
0,0,0.13529,0.0254864,0.541692,-0.00941792,-0.237361,-0.107285
0,0,0.136106,0.053626,0.536894,-0.0136979,-0.236955,-0.100477
0,0,0.128119,0.0526547,0.531031,-0.0114579,-0.234488,-0.098806
0,0,0.149045,0.0390681,0.539691,-0.00463666,-0.237397,-0.107805
0,0,0.157752,0.0288698,0.541811,-0.00739489,-0.233316,-0.101493
0,0,0.154119,0.0370317,0.556716,-0.0103497,-0.236272,-0.102516
0,0,0.142194,0.0586653,0.57056,-0.00532749,-0.238777,-0.0961555
0,0,0.13892,0.0466415,0.553629,-0.00152525,-0.236594,-0.0875333
0,0,0.139514,0.0383497,0.542907,-0.00324187,-0.239183,-0.0892276
0,0,0.123065,0.0429266,0.548245,-0.00389649,-0.24643,-0.0980411
0,0,0.118932,0.0716936,0.549377,-0.0141559,-0.23772,-0.0972
0,0,0.128942,0.0610635,0.55034,-0.00888853,-0.241228,-0.102699
0,0,0.14133,0.0317879,0.547259,-0.00614276,-0.245412,-0.0982534
0,0,0.13788,0.0370216,0.535955,-0.00912889,-0.24297,-0.104253
0,0,0.138259,0.0645265,0.517498,-0.0121635,-0.234693,-0.105293
0,0,0.130054,0.0613535,0.513604,-0.0133698,-0.22993,-0.101969
0,0,0.130695,0.0215107,0.514563,-0.00537273,-0.235228,-0.108991
0,0,0.124758,0.0160798,0.524645,-0.00563329,-0.236106,-0.107607
0,0,0.124173,0.0412513,0.532997,-0.00905627,-0.23853,-0.109331
0,0,0.134377,0.0451481,0.536949,-0.0136709,-0.241414,-0.112472
0,0,0.145753,0.0300958,0.542166,-0.00955176,-0.241963,-0.108686
0,0,0.138894,0.0180719,0.55703,-0.0126214,-0.235355,-0.106645
0,0,0.135793,0.0360679,0.55969,-0.00171335,-0.240769,-0.103217
0,0,0.122473,0.0298826,0.546524,-0.00204257,-0.243143,-0.103403
0,0,0.124905,0.0224184,0.523676,-0.00430478,-0.235464,-0.104156
0,0,0.126023,0.0263486,0.529102,-0.00672329,-0.233917,-0.107887
0,0,0.132005,0.0342466,0.522656,-0.0105073,-0.231162,-0.108578
0,0,0.135089,0.0485813,0.522105,-0.0143107,-0.233636,-0.10305
0,0,0.135013,0.0455332,0.520392,-0.0114605,-0.236384,-0.0980054
0,0,0.13957,0.0387458,0.509548,-0.00449837,-0.239901,-0.0987539
0,0,0.144218,0.0393872,0.516131,-0.00607313,-0.240261,-0.0970316
0,0,0.141093,0.0450572,0.520832,-0.00452841,-0.246528,-0.103717
0,0,0.153569,0.0333819,0.527528,-0.00931608,-0.238822,-0.10974
0,0,0.140266,0.0360482,0.531317,-0.00909196,-0.23649,-0.107184
0,0,0.132047,0.0166922,0.5358,-0.011311,-0.236347,-0.106161
0,0,0.129678,0.0333093,0.524375,-0.0131349,-0.233043,-0.105196
0,0,0.131697,0.0293564,0.506923,-0.00829318,-0.234398,-0.092715
0,0,0.140885,0.0367518,0.510617,0.00136266,-0.234559,-0.0950504
0,0,0.133808,0.0331931,0.518787,0.000337918,-0.231272,-0.0996632
0,0,0.12387,0.0392094,0.534229,0.00323482,-0.233519,-0.103128
0,0,0.125269,0.0430318,0.537133,-0.00678264,-0.240477,-0.104296
0,0,0.126325,0.0348412,0.543055,-0.014312,-0.244203,-0.103566
0,0,0.128628,0.0408733,0.544526,-0.0198664,-0.249085,-0.10059
0,0,0.12602,0.0497701,0.553446,-0.0250757,-0.244166,-0.103711
0,0,0.13952,0.055552,0.54242,-0.0158179,-0.237752,-0.101175
0,0,0.155362,0.0601772,0.52402,-0.0177856,-0.240511,-0.103132
0,0,0.148918,0.0374809,0.526999,-0.017501,-0.236687,-0.0983277
0,0,0.135209,0.0406818,0.530398,-0.0146995,-0.24019,-0.0980008
0,0,0.120952,0.0349129,0.526437,-0.0103926,-0.238435,-0.102683
0,0,0.129471,0.0354951,0.539597,-0.00825632,-0.237805,-0.0982552
0,0,0.143483,0.0443994,0.530973,-0.00774161,-0.230996,-0.0941034
0,0,0.135532,0.028803,0.525161,-0.0183252,-0.233762,-0.0976025
0,0,0.140404,0.0216755,0.532354,-0.0111274,-0.234743,-0.0971556
0,0,0.127654,0.0274203,0.52611,-0.00681429,-0.232052,-0.095689
0,0,0.136988,0.0289838,0.535851,-0.00260854,-0.233038,-0.103056
0,0,0.145322,0.0490337,0.535196,-0.00838863,-0.229241,-0.10358
0,0,0.139473,0.0459874,0.538642,-0.00987787,-0.23784,-0.101009
0,0,0.125193,0.0613344,0.529415,-0.00569492,-0.240977,-0.0975874
0,0,0.14478,0.054964,0.525128,-0.0070542,-0.250055,-0.102526
0,0,0.148378,0.0485328,0.515381,-0.00892239,-0.243014,-0.103493
0,0,0.141183,0.0419663,0.524698,-0.0114215,-0.244851,-0.0963914
0,0,0.13356,0.046965,0.526097,-0.00827394,-0.244361,-0.0958701
0,0,0.132154,0.0416614,0.530808,-0.0103272,-0.240339,-0.0986339
0,0,0.130737,0.0189968,0.5359,-0.0118782,-0.235204,-0.0993953
0,0,0.127934,0.0126806,0.539499,-0.00875459,-0.240214,-0.10639
0,0,0.138847,0.0107281,0.537775,-0.0115943,-0.240786,-0.107103
0,0,0.142872,0.0327011,0.523582,-0.00916381,-0.245116,-0.106864
0,0,0.153184,0.0420043,0.528484,-0.0106097,-0.245074,-0.106059
0,0,0.155717,0.0430057,0.543206,-0.00646786,-0.247934,-0.107449
0,0,0.157043,0.0476748,0.545805,-0.00889531,-0.25059,-0.107854
0,0,0.152421,0.0338635,0.538318,-0.0108695,-0.250518,-0.0991646
0,0,0.144206,0.032394,0.528195,-0.0100871,-0.246832,-0.101192
0,0,0.126859,0.024424,0.485176,-0.0155156,-0.230539,-0.0989977
0,0,0.125498,0.0816132,0.366726,-0.0355398,-0.207904,-0.0979875
0,0,0.0983774,0.0422622,0.456108,-0.0224656,-0.223433,-0.0965511
0,0,0.100061,-0.0230773,0.37442,-0.0507372,-0.207098,-0.0987958
0,0,0.107255,-0.153557,0.376084,-0.0517738,-0.221706,-0.10157
0,0,0.0665324,-0.339576,0.477313,-0.011138,-0.220554,-0.104116
0,0,0.1151,-0.332396,0.523429,0.0236443,-0.252363,-0.113926
0,0,0.0699939,-0.186188,0.447029,-0.0217234,-0.255867,-0.116342
0,0,0.0352028,-0.0456578,0.378096,-0.0425394,-0.222544,-0.1184
0,0,0.1121,-0.120716,0.440106,0.010786,-0.251478,-0.131858
0,0,0.0805422,-0.181231,0.436033,-0.0168338,-0.274752,-0.131035
0,0,0.148071,-0.0457374,0.336547,-0.022982,-0.2179,-0.115976
0,0,0.124897,-0.077014,0.427356,-0.00210376,-0.227534,-0.104949
0,0,0.095287,-0.0275488,0.409985,-0.00698956,-0.272668,-0.113699
0,0,0.129846,-0.100607,0.36898,0.0264837,-0.261896,-0.134014
0,0,0.101084,-0.116777,0.400655,0.0274701,-0.243083,-0.126446
0,0,0.0568428,-0.0518852,0.3071,-0.0200288,-0.231134,-0.104314
0,0,0.0434989,-0.0640363,0.314824,0.00312959,-0.256675,-0.11194
0,0,0.0602569,-0.0857782,0.379812,-0.0228922,-0.261358,-0.135549
0,0,0.0437406,-0.147979,0.316199,-0.0140116,-0.243033,-0.139967
0,0,0.0907534,-0.0433039,0.27539,0.0154192,-0.243204,-0.122101
0,0,0.0723536,-0.103743,0.353374,-0.0119863,-0.259419,-0.10678
0,0,0.106391,-0.0528017,0.246843,0.0161394,-0.245088,-0.134911
0,0,0.114529,0.00163105,0.243936,0.00697976,-0.234432,-0.143779
0,0,0.0538963,-0.108673,0.291897,-0.00286646,-0.268756,-0.122373
0,0,0.0414214,-0.0302079,0.216759,0.00558505,-0.240482,-0.109859
0,0,0.0585943,-0.0571567,0.227071,-0.00225154,-0.242897,-0.129282
0,0,0.0698733,-0.155494,0.248877,0.00263879,-0.262722,-0.130483
0,0,0.0239116,0.00293431,0.157731,-0.00389626,-0.240378,-0.120381
0,0,0.0692716,-0.0566091,0.206431,-0.00345648,-0.240054,-0.140759
0,0,0.0264893,-0.0927257,0.21072,0.0111409,-0.245021,-0.131071
0,0,0.0805534,-0.0959213,0.19798,-0.00540692,-0.258943,-0.110055
0,0,0.0478431,-0.116071,0.219995,0.0122945,-0.235491,-0.136763
0,0,0.02116,-0.0947937,0.20163,0.006667,-0.246094,-0.123216
0,0,0.0605641,-0.110092,0.174761,-0.00926794,-0.241632,-0.136405
0,0,0.0147115,-0.0446443,0.202127,-0.00884815,-0.244733,-0.147045
0,0,0.0261542,-0.153075,0.199039,0.0132246,-0.230352,-0.120206
0,0,-0.0100284,-0.101278,0.216728,0.0112298,-0.254627,-0.144873
0,0,0.0110403,-0.026798,0.150751,-0.018848,-0.226147,-0.113699
0,0,0.00356451,-0.131666,0.223242,-0.0101637,-0.223753,-0.123893
0,0,-0.0391281,-0.130905,0.284202,0.0241563,-0.281241,-0.127282
0,0,0.0402269,-0.0141883,0.140395,-0.00619904,-0.25876,-0.115388
0,0,0.0207963,-0.0616078,0.151327,0.00854032,-0.217793,-0.141729
0,0,-0.00545918,-0.141777,0.165057,0.0159302,-0.240135,-0.123294
0,0,-0.028491,-0.128967,0.244003,0.0199239,-0.286823,-0.125854
0,0,-0.0101456,-0.114522,0.0920996,-0.0268258,-0.257264,-0.145802
0,0,0.0181145,-0.0873006,0.0980671,-0.0310188,-0.232285,-0.12351
0,0,-0.0121013,-0.121106,0.244997,0.00342435,-0.267997,-0.150109
0,0,-0.0447163,-0.0527458,0.243818,0.0023494,-0.266055,-0.123716
0,0,0.0128569,0.0119147,0.0939923,-0.0299227,-0.221271,-0.132474
0,0,0.0046408,-0.0370672,0.0862064,-0.0333304,-0.216558,-0.137283
0,0,-0.0608918,-0.170774,0.268861,0.00596073,-0.267962,-0.131186
0,0,-0.033669,-0.149027,0.262529,0.0155723,-0.280077,-0.147267
0,0,-0.00541317,-0.1078,0.180264,-0.0160799,-0.255227,-0.127316
0,0,0.017881,-0.126811,0.0818936,-0.0323339,-0.222247,-0.143199
0,0,0.053791,-0.122074,0.152979,-0.0236335,-0.233047,-0.130817
0,0,-0.00328266,-0.123582,0.248208,0.00228588,-0.26518,-0.12037
0,0,-0.0306679,-0.136871,0.219129,-0.00280849,-0.256459,-0.14634
0,0,0.00704608,-0.190275,0.0950802,-0.0377691,-0.216819,-0.129701
0,0,0.0395583,-0.135496,0.107288,-0.046363,-0.214202,-0.145622
0,0,0.015963,-0.0849632,0.295085,-0.00156891,-0.27209,-0.128066
0,0,-0.0602022,-0.149195,0.308033,-0.00548037,-0.277799,-0.137344
0,0,-0.0906228,-0.219946,0.203084,-0.0297689,-0.247869,-0.145133
0,0,-0.103164,-0.232072,0.201949,-0.0305987,-0.234966,-0.158535
0,0,-0.0969597,-0.245536,0.250524,-0.033165,-0.218981,-0.147339
0,0,-0.0723576,-0.158404,0.304232,-0.0236635,-0.265614,-0.149647
0,0,-0.0396974,-0.177664,0.313279,-0.0174595,-0.230949,-0.147316
0,0,-0.0313912,-0.197519,0.218913,-0.0190237,-0.232455,-0.153428
0,0,0.013486,-0.280843,0.298266,-0.0129966,-0.226718,-0.16197
0,0,0.0466169,-0.228112,0.323797,-0.0385519,-0.211507,-0.144827
0,0,0.0901417,-0.137752,0.26937,-0.0268861,-0.200951,-0.126554
0,0,0.0634862,-0.154965,0.256345,-0.0296065,-0.209843,-0.140828
0,0,0.0657771,-0.224252,0.236736,-0.0467206,-0.189748,-0.14314
0,0,0.0887828,-0.267645,0.246345,-0.037278,-0.201795,-0.154611
0,0,0.0846497,-0.212982,0.203685,-0.0796453,-0.185952,-0.14665
0,0,0.12146,-0.1859,0.215329,-0.068677,-0.19101,-0.146612
0,0,0.148864,-0.226373,0.245571,-0.0650532,-0.190718,-0.153743
0,0,0.12156,-0.217952,0.23706,-0.0551483,-0.215766,-0.143491
0,0,0.126504,-0.28805,0.301471,-0.0597265,-0.205606,-0.142387
0,0,0.149071,-0.245101,0.337628,-0.0164941,-0.226661,-0.147282
0,0,0.11908,-0.195244,0.324463,-0.0430382,-0.229369,-0.16242
0,0,0.193899,-0.128321,0.278662,-0.0618934,-0.216909,-0.158583
0,0,0.310859,-0.107317,0.304257,-0.0368055,-0.214847,-0.128147
0,0,0.333916,-0.03779,0.274422,-0.0345724,-0.212671,-0.13659
0,0,0.448378,0.00276501,0.290632,-0.0394796,-0.187533,-0.132857
0,0,0.414184,-0.0352156,0.349264,-0.0279974,-0.188603,-0.132022
0,0,0.342472,-0.0776731,0.367593,-0.0256594,-0.213788,-0.128065
0,0,0.389877,0.0302777,0.313768,-0.0110069,-0.226163,-0.124723
0,0,0.362146,0.0194819,0.273666,-0.0229598,-0.209107,-0.108147
0,0,0.314331,0.0308387,0.307396,-0.00342897,-0.202474,-0.120315
0,0,0.225299,0.0461935,0.389233,-0.0113983,-0.24242,-0.120921
0,0,0.239242,0.0473946,0.364445,-0.0297709,-0.233621,-0.106309
0,0,0.229665,0.0767318,0.334803,-0.0372268,-0.1968,-0.123722
0,0,0.266029,0.0677505,0.226717,-0.0470603,-0.195406,-0.124916
0,0,0.334684,-0.0592673,0.281569,-0.013167,-0.179961,-0.0993101
0,0,0.223648,-0.0977599,0.341493,-0.00968574,-0.22055,-0.113543
0,0,0.190594,0.0301733,0.215862,-0.0649926,-0.199082,-0.102978
0,0,0.213326,0.0349271,0.226946,-0.0585006,-0.169882,-0.10079
0,0,0.223411,-0.0158639,0.252032,-0.0227275,-0.20867,-0.121232
0,0,0.212159,-0.0476639,0.341271,-0.0100226,-0.200875,-0.109572
0,0,0.171245,0.0890428,0.229276,-0.0570543,-0.2013,-0.106398
0,0,0.196608,0.010579,0.205002,-0.0635424,-0.185076,-0.116707
0,0,0.188232,-0.0216509,0.344326,-0.0124788,-0.212538,-0.0989412
0,0,0.203316,0.0655323,0.283967,-0.0180748,-0.201678,-0.104116
0,0,0.164041,0.123062,0.191974,-0.0678178,-0.180268,-0.118125
0,0,0.143513,0.0272475,0.264947,-0.0627895,-0.202291,-0.100992
0,0,0.1366,-0.0468931,0.261863,-0.03865,-0.215481,-0.100471
0,0,0.176491,-0.052532,0.195946,-0.0398183,-0.209363,-0.111237
0,0,0.180833,-0.022827,0.257037,-0.0589961,-0.194476,-0.0944717
0,0,0.176063,-0.0310872,0.309686,-0.047587,-0.221944,-0.0799969
0,0,0.118265,0.06654,0.189328,-0.0649129,-0.182937,-0.0981149
0,0,0.155358,0.10437,0.205894,-0.0515799,-0.1954,-0.101221
0,0,0.183895,0.045254,0.276362,-0.0483974,-0.188813,-0.0907992
0,0,0.153689,-0.0340143,0.301479,-0.0434228,-0.219259,-0.0991942
0,0,0.0730263,0.078445,0.208992,-0.0724385,-0.17938,-0.107738
0,0,0.0797752,0.113124,0.255824,-0.0530594,-0.199275,-0.0917387
0,0,0.0673397,0.0107814,0.385079,-0.0106297,-0.213685,-0.0870105
0,0,0.147801,0.154894,0.213598,-0.0514899,-0.191421,-0.106277
0,0,0.135841,0.111937,0.270728,-0.0624236,-0.183015,-0.107167
0,0,0.0976762,0.00299203,0.397414,-0.0064851,-0.230138,-0.0920429
0,0,0.086386,0.112445,0.287323,-0.0370155,-0.197022,-0.0898768
0,0,0.108658,0.166099,0.237717,-0.0634957,-0.188988,-0.10912
0,0,0.112855,0.0851199,0.297783,-0.0453575,-0.180077,-0.1154
0,0,0.0836893,0.0901914,0.300022,-0.0125159,-0.188506,-0.0961233
0,0,0.0489515,0.198581,0.191303,-0.0711804,-0.191917,-0.0875314
0,0,0.0113681,0.100884,0.336332,-0.0641655,-0.19976,-0.107469
0,0,0.00666927,0.0268731,0.42939,-0.0383875,-0.214989,-0.118018
0,0,0.0799921,0.121721,0.295964,-0.055462,-0.161315,-0.102307
0,0,0.107073,0.131533,0.348118,-0.0421317,-0.181189,-0.0894812
0,0,0.0850877,0.0513981,0.488185,-0.0219752,-0.195733,-0.105049
0,0,0.0686605,0.177338,0.380913,-0.0745609,-0.185217,-0.12198
0,0,0.0876458,0.214459,0.360971,-0.0633676,-0.173936,-0.113188
0,0,0.088214,0.0301618,0.455706,-0.00451665,-0.199983,-0.0885772
0,0,0.0524728,0.0989885,0.358455,-0.0345935,-0.191816,-0.0823032
0,0,0.0850192,0.22014,0.281789,-0.07305,-0.174744,-0.0877974
0,0,0.0571816,0.0898984,0.485657,-0.0122973,-0.210636,-0.109471
0,0,0.0484828,0.131487,0.400978,-0.0370166,-0.175976,-0.115102
0,0,0.067364,0.258279,0.397541,-0.0779047,-0.187017,-0.102712
0,0,0.0815707,0.0501024,0.567061,-0.00914939,-0.223259,-0.0897211
0,0,0.010609,0.0486303,0.483117,-0.0205708,-0.193551,-0.0877925
0,0,0.0681739,0.217621,0.394697,-0.0573158,-0.175574,-0.0941229
0,0,0.0613631,0.150206,0.488556,-0.0587643,-0.191483,-0.10536
0,0,0.0335514,0.102717,0.551598,-0.0350774,-0.199442,-0.102626
0,0,0.0516354,0.238947,0.478098,-0.0546857,-0.18658,-0.0982687
0,0,0.0542564,0.053357,0.628648,-0.0321366,-0.216183,-0.0925564
0,0,0.0553597,0.0679749,0.629092,-0.0399224,-0.220589,-0.085884
0,0,0.0532568,0.228926,0.550397,-0.0707414,-0.179911,-0.0907773
0,0,0.0871543,0.18113,0.556801,-0.037231,-0.205715,-0.105958
0,0,0.027563,0.111082,0.654101,-0.0327926,-0.20671,-0.117699
0,0,0.0793235,0.236634,0.555615,-0.0674229,-0.172039,-0.110604
0,0,0.0686895,0.0893264,0.671486,-0.0282914,-0.210223,-0.107078
0,0,0.0704456,0.0569425,0.653175,-0.0220506,-0.204051,-0.0916553
0,0,0.0269935,0.161448,0.559519,-0.0626653,-0.172314,-0.0841008
0,0,0.0663401,0.135014,0.635645,-0.059358,-0.206319,-0.0790653
0,0,0.0435933,0.0813029,0.630196,-0.0204167,-0.19242,-0.0910517
0,0,0.0926182,0.194809,0.57625,-0.0470165,-0.168342,-0.0967576
0,0,0.128162,0.0342625,0.719161,-0.0454647,-0.196231,-0.106054
0,0,0.0750217,0.0412704,0.701655,-0.0305631,-0.186307,-0.103521
0,0,0.0524003,0.155844,0.614734,-0.0496327,-0.17445,-0.0960257
0,0,0.0806786,0.162961,0.674647,-0.0525812,-0.201521,-0.0916697
0,0,0.0849437,0.124836,0.630996,-0.0461729,-0.182898,-0.0921005
0,0,0.092046,0.171591,0.600532,-0.0537845,-0.177378,-0.0924159
0,0,0.0347051,0.0388882,0.646293,-0.0441394,-0.215007,-0.0864414
0,0,0.0322627,-0.0184787,0.553236,-0.0570058,-0.173765,-0.0935933
0,0,0.046301,-0.0133388,0.528367,-0.0644867,-0.178874,-0.0933116
0,0,0.0173464,0.0516179,0.492827,-0.0934566,-0.180659,-0.0939342
0,0,-0.037118,-0.0958269,0.569309,-0.0746144,-0.182137,-0.0921937
0,0,-0.0335421,-0.174249,0.649226,-0.0517694,-0.194584,-0.093269
0,0,0.0586338,-0.041428,0.517431,-0.0694771,-0.155473,-0.0953435
0,0,0.0552923,-0.0772689,0.547367,-0.048831,-0.162446,-0.101969
0,0,0.0322088,-0.0325511,0.547928,-0.0478161,-0.174079,-0.0982756
0,0,0.0857782,-0.0150663,0.60553,-0.0370543,-0.181893,-0.0977376
0,0,0.0519606,-0.0281935,0.609956,-0.0343829,-0.191728,-0.0903305
0,0,0.0494311,0.0225873,0.624037,-0.0394306,-0.197044,-0.0878307
0,0,0.0697895,0.0827152,0.640836,-0.0288197,-0.19498,-0.0959549
0,0,0.109921,0.0338608,0.667031,-0.0203658,-0.198252,-0.0960545
0,0,0.0947468,0.0019896,0.666425,-0.0211374,-0.200235,-0.0918699
0,0,0.0820452,0.0141752,0.648798,-0.0324812,-0.202078,-0.0889465
0,0,0.0587152,0.0567956,0.65727,-0.0372726,-0.212649,-0.0900151
0,0,0.0712988,0.0563923,0.629662,-0.0368414,-0.20577,-0.0906554
0,0,0.100538,-0.0201428,0.613204,-0.0263705,-0.199724,-0.0939901
0,0,0.0861375,-0.0408887,0.634311,-0.0179698,-0.201838,-0.0968598
0,0,0.033034,0.0186837,0.634582,-0.0354823,-0.204047,-0.099091
0,0,0.0384786,0.0708187,0.628211,-0.0343082,-0.19662,-0.0990829
0,0,0.11607,-0.0103405,0.62678,-0.0180851,-0.193597,-0.0916944
0,0,0.116547,-0.034654,0.617641,-0.0178962,-0.197117,-0.0859851
0,0,0.0903141,0.00393795,0.62855,-0.0242107,-0.208673,-0.0873055
0,0,0.0846906,0.0335355,0.641491,-0.0276032,-0.209389,-0.0952491
0,0,0.090665,0.0150129,0.641297,-0.0339924,-0.205386,-0.100503
0,0,0.100521,-0.0191233,0.627716,-0.0280375,-0.196547,-0.0994076
0,0,0.0836096,-0.00933108,0.637891,-0.0248847,-0.197136,-0.0955635
0,0,0.0668728,0.0361981,0.65082,-0.034684,-0.198401,-0.0930493
0,0,0.0767151,0.0259058,0.649832,-0.0308042,-0.199634,-0.0978752
0,0,0.0885546,-0.0107019,0.659984,-0.029961,-0.193816,-0.0971149
0,0,0.0876493,-0.0109755,0.636961,-0.0201202,-0.192597,-0.0939721
