0,0,0.160757,0.0509199,0.54618,-0.00820727,-0.240643,-0.0696102
0,0,0.0674878,0.026804,0.639564,-0.0241478,-0.197872,-0.0948768
0,0,0.0672707,0.0307734,0.651966,-0.0258665,-0.197243,-0.0934895
0,0,0.0706468,-0.00868243,0.654307,-0.0293185,-0.193649,-0.101583
0,0,0.110242,-0.0257286,0.63398,-0.0293295,-0.185483,-0.0995663
0,0,0.125965,-0.00157383,0.634834,-0.0349217,-0.186016,-0.0996204
0,0,0.12341,0.0300987,0.654729,-0.0337621,-0.19186,-0.104428
0,0,0.0983756,0.00376995,0.652844,-0.0285709,-0.20097,-0.0995924
0,0,0.0904436,-0.0226319,0.652471,-0.0191327,-0.206871,-0.103666
0,0,0.0780114,-0.0169098,0.673636,-0.0167502,-0.210665,-0.102271
0,0,0.0727853,0.036942,0.656627,-0.0287112,-0.198967,-0.101758
0,0,0.0866865,0.0495348,0.647113,-0.0244684,-0.200093,-0.102049
0,0,0.0894422,0.0166633,0.648825,-0.0205111,-0.189063,-0.101047
0,0,0.091645,0.00562996,0.650549,-0.0295789,-0.190757,-0.106003
0,0,0.081022,0.021883,0.638408,-0.0341356,-0.198921,-0.109778
0,0,0.0925949,0.0112144,0.641706,-0.0338875,-0.205955,-0.106222
0,0,0.105447,-0.0358381,0.651146,-0.0359894,-0.200447,-0.0994397
0,0,0.0917476,-0.0272169,0.641986,-0.0349799,-0.203484,-0.0999029
0,0,0.065866,-0.00653599,0.646852,-0.0303666,-0.205288,-0.100242
0,0,0.0639539,0.0139362,0.634386,-0.0362227,-0.211019,-0.102761
0,0,0.0903674,0.0291708,0.64839,-0.0359477,-0.194131,-0.10965
0,0,0.104721,0.0112862,0.656794,-0.0346582,-0.1854,-0.107223
0,0,0.090734,0.0207593,0.654323,-0.0304515,-0.182566,-0.102209
0,0,0.0830169,0.0456214,0.650135,-0.033997,-0.182786,-0.0980665
0,0,0.0901078,0.0371581,0.635442,-0.0284662,-0.183043,-0.10193
0,0,0.101816,0.00708262,0.636667,-0.0269654,-0.191235,-0.100185
0,0,0.0874394,0.0233763,0.641492,-0.0251099,-0.197091,-0.0968426
0,0,0.0700916,0.0301155,0.643821,-0.0289717,-0.199432,-0.0959088
0,0,0.0858566,0.0202475,0.636364,-0.028718,-0.198295,-0.0980232
0,0,0.0874427,0.0088105,0.621819,-0.0235892,-0.195529,-0.103481
0,0,0.0793222,-0.00126938,0.612508,-0.0223604,-0.192371,-0.0998353
0,0,0.0750683,0.0163361,0.632388,-0.031125,-0.195236,-0.103313
0,0,0.0759922,0.0112877,0.648897,-0.0320162,-0.19356,-0.107793
0,0,0.0764034,0.0105912,0.648483,-0.0311567,-0.191079,-0.104095
0,0,0.0921067,0.0160354,0.647945,-0.0337231,-0.188327,-0.0995157
0,0,0.104707,0.0304181,0.6401,-0.0277179,-0.190816,-0.0978343
0,0,0.102192,0.0333327,0.635108,-0.0292573,-0.195701,-0.0991071
0,0,0.0912761,0.0195084,0.626954,-0.0239323,-0.197126,-0.101642
0,0,0.101498,0.0166523,0.625763,-0.0269507,-0.192079,-0.105198
0,0,0.0995469,0.0147395,0.62907,-0.0196184,-0.19867,-0.106492
0,0,0.0925781,0.0305557,0.630801,-0.0274532,-0.193572,-0.103936
0,0,0.0789437,0.0301637,0.613913,-0.0292882,-0.187757,-0.100324
0,0,0.0946435,0.00670719,0.626257,-0.0226453,-0.187813,-0.10142
0,0,0.0979979,0.00985202,0.628608,-0.0157768,-0.187897,-0.0985594
0,0,0.0923646,0.0401909,0.627407,-0.0256478,-0.18524,-0.101217
0,0,0.103598,0.0317772,0.619657,-0.0253956,-0.183767,-0.104129
0,0,0.106528,0.0164404,0.630966,-0.0165039,-0.187364,-0.1047
0,0,0.0977099,0.00652234,0.641675,-0.0209769,-0.192785,-0.104565
0,0,0.0929302,0.00465421,0.650128,-0.0211905,-0.193035,-0.105487
0,0,0.104703,0.0198319,0.65483,-0.02409,-0.193501,-0.103187
0,0,0.103562,0.0145491,0.657577,-0.024708,-0.19571,-0.100128
0,0,0.0942273,0.00172951,0.651189,-0.0292646,-0.203136,-0.0988293
0,0,0.0764704,0.00430797,0.628545,-0.0391245,-0.202063,-0.0974189
0,0,0.065626,0.0314838,0.637171,-0.0414244,-0.203953,-0.089547
0,0,0.0592685,0.02487,0.630584,-0.0380557,-0.201471,-0.0926244
0,0,0.0540265,-0.00424602,0.648737,-0.0335349,-0.203601,-0.0899807
0,0,0.0611184,0.0118148,0.643253,-0.0398931,-0.197659,-0.0954038
0,0,0.0714512,0.0181598,0.647682,-0.0439666,-0.191206,-0.0905053
0,0,0.104138,0.00610521,0.666383,-0.0299887,-0.193238,-0.0926509
0,0,0.0967329,-0.00305658,0.647594,-0.0240834,-0.191179,-0.0954553
0,0,0.102283,0.0132875,0.636427,-0.0249189,-0.192313,-0.0979278
0,0,0.0950038,0.0238126,0.635794,-0.023638,-0.195312,-0.0990077
0,0,0.0928561,0.035841,0.628044,-0.0304013,-0.196455,-0.102481
0,0,0.0877952,0.0217954,0.621767,-0.0335439,-0.194833,-0.102384
0,0,0.0860517,0.00447863,0.618303,-0.028678,-0.190595,-0.105018
0,0,0.0872208,0.00654546,0.621488,-0.027467,-0.193669,-0.106588
0,0,0.0935331,0.00626898,0.624416,-0.0231681,-0.19998,-0.112348
0,0,0.088759,-0.000312164,0.624346,-0.0229804,-0.197846,-0.112089
0,0,0.0977192,-0.00283816,0.625689,-0.0309672,-0.201483,-0.0981837
0,0,0.101326,0.000555765,0.634959,-0.0313837,-0.198429,-0.0970953
0,0,0.0897068,-0.00371688,0.636373,-0.0275846,-0.194977,-0.0874176
0,0,0.0925576,0.00335259,0.634029,-0.0227804,-0.192749,-0.0920329
0,0,0.088265,0.00788878,0.635784,-0.0193482,-0.198493,-0.0907988
0,0,0.079368,0.0109201,0.627298,-0.0177449,-0.193377,-0.0935692
0,0,0.0879927,0.0237748,0.633116,-0.0151696,-0.195506,-0.0940659
0,0,0.0843422,0.0238427,0.626281,-0.0201535,-0.201359,-0.0992391
0,0,0.0932605,0.0294728,0.619176,-0.026506,-0.206677,-0.101187
0,0,0.0858583,0.0132617,0.631143,-0.0269106,-0.199755,-0.09961
0,0,0.0904506,-0.000895424,0.626863,-0.0334376,-0.19542,-0.102501
0,0,0.0980707,0.0148863,0.626469,-0.0361833,-0.198758,-0.106769
0,0,0.0967293,0.0165817,0.624924,-0.0349302,-0.201416,-0.105977
0,0,0.102072,0.0171669,0.631818,-0.0366122,-0.207314,-0.10277
0,0,0.100889,0.0147454,0.633964,-0.0342614,-0.205728,-0.0954824
0,0,0.0922465,0.00959805,0.632766,-0.0306357,-0.205,-0.0933522
0,0,0.102309,0.000349134,0.625576,-0.0269817,-0.199413,-0.0955631
0,0,0.115777,0.000156135,0.620859,-0.02879,-0.197779,-0.0948982
0,0,0.112113,-0.00130834,0.633121,-0.0373615,-0.197019,-0.0953232
0,0,0.111365,0.00430848,0.635865,-0.0364366,-0.197501,-0.0918629
0,0,0.107634,0.00372532,0.637204,-0.0377714,-0.191217,-0.0957692
0,0,0.100325,0.00361004,0.648743,-0.034575,-0.194482,-0.095875
0,0,0.0941286,0.00744281,0.658092,-0.0312413,-0.194322,-0.097064
0,0,0.0974825,0.0178221,0.65489,-0.0320665,-0.20453,-0.0989407
0,0,0.0709559,0.00805306,0.64678,-0.029736,-0.203626,-0.103341
0,0,0.0532267,0.0124648,0.630925,-0.0314969,-0.194296,-0.0982368
0,0,0.00929735,0.0178888,0.689005,-0.0254347,-0.204085,-0.098234
0,0,-0.0216402,0.0766263,0.700597,-0.031485,-0.200723,-0.0939248
0,0,-0.0283465,0.0646145,0.679534,-0.0438901,-0.199306,-0.0936495
0,0,-0.023826,0.0111366,0.71436,-0.0390529,-0.205054,-0.100878
0,0,-0.0326238,-0.018764,0.728235,-0.0380586,-0.217732,-0.0975356
0,0,-0.0419549,0.0467492,0.621388,-0.0693528,-0.194917,-0.0961362
0,0,0.0271234,0.121431,0.626121,-0.049079,-0.192332,-0.0944341
0,0,-0.00529483,0.00542654,0.674669,-0.030694,-0.212268,-0.0980156
0,0,0.0170354,-0.0541197,0.697197,-0.00520097,-0.213623,-0.0983978
0,0,0.0543977,0.0625563,0.612283,-0.0371028,-0.201195,-0.0948915
0,0,0.0250591,0.125374,0.579039,-0.0486635,-0.202011,-0.093657
0,0,0.0560771,0.0733382,0.667977,-0.022472,-0.212034,-0.0931487
0,0,0.0212529,-0.0404587,0.694952,-0.0293035,-0.211207,-0.0952412
0,0,-0.00106344,0.027873,0.61326,-0.0374717,-0.188439,-0.0937359
0,0,0.0678663,0.0743376,0.645932,-0.0311866,-0.193277,-0.0968554
0,0,-0.0206875,0.0624716,0.677802,-0.0344753,-0.210291,-0.102862
0,0,0.0190212,0.0335095,0.642401,-0.0312593,-0.187508,-0.0990546
0,0,0.0355172,0.0140804,0.644912,-0.0363876,-0.192007,-0.0969681
0,0,0.0118594,0.0246702,0.625039,-0.028222,-0.190621,-0.0963538
0,0,0.0398838,0.0480718,0.625085,-0.0398942,-0.199667,-0.0996845
0,0,0.0265375,0.0439124,0.632776,-0.042404,-0.195986,-0.0931603
0,0,0.0682196,-0.0121542,0.637454,-0.0283329,-0.189138,-0.0945483
0,0,-0.0171586,-0.0597964,0.65287,-0.0358607,-0.204802,-0.103468
0,0,-0.00297306,0.0200476,0.625115,-0.0339356,-0.200046,-0.103821
0,0,0.0471551,0.0406825,0.616575,-0.0219001,-0.205611,-0.104519
0,0,0.00932193,-0.0204494,0.609702,-0.0255605,-0.210716,-0.0968464
0,0,0.0243427,-0.0153505,0.593166,-0.0219498,-0.201277,-0.100891
0,0,0.00184274,-0.0290905,0.598937,-0.0298179,-0.210501,-0.106639
0,0,0.0221214,-0.0103047,0.605581,-0.0251535,-0.209468,-0.111293
0,0,0.0318485,-0.0456833,0.592137,-0.0239277,-0.205917,-0.113662
0,0,0.0263789,-0.0621693,0.532615,-0.0293599,-0.182733,-0.110951
0,0,0.0716466,-0.0669975,0.55667,-0.0183149,-0.199728,-0.109824
0,0,-0.00233882,-0.049615,0.489361,-0.0488992,-0.192141,-0.107656
0,0,0.0542923,0.00797246,0.538573,-0.036117,-0.191387,-0.110146
0,0,0.018275,-0.0743266,0.619799,-0.0282676,-0.223433,-0.105815
0,0,0.0121994,-0.0931093,0.540589,-0.0458952,-0.22014,-0.110639
0,0,0.0712191,-0.0323186,0.511809,-0.044116,-0.232921,-0.10817
0,0,0.041917,-0.078686,0.586716,-0.0386158,-0.24045,-0.108722
0,0,0.0603714,-0.298064,0.641759,-0.0235335,-0.226332,-0.107206
0,0,0.0234694,-0.260987,0.631175,-0.0156902,-0.219002,-0.105672
0,0,0.0609407,-0.113883,0.609807,-0.0230382,-0.196255,-0.105239
0,0,0.033309,-0.14487,0.642748,-0.0226671,-0.215135,-0.103823
0,0,0.0362402,-0.130225,0.573712,-0.0145244,-0.228136,-0.107853
0,0,0.0623264,-0.131631,0.547523,-0.0157093,-0.225822,-0.107802
0,0,0.00705151,-0.13102,0.598035,-0.0110372,-0.220054,-0.108337
0,0,0.0335935,-0.0683097,0.620004,-0.0054533,-0.208851,-0.107834
0,0,0.030762,-0.00361799,0.530382,-0.0125917,-0.191599,-0.108118
0,0,0.036622,-0.0642161,0.577885,-0.0036334,-0.210441,-0.107739
0,0,0.00842984,-0.1154,0.548195,-0.0184847,-0.231387,-0.106134
0,0,0.00770541,-0.0755949,0.557003,-0.0215456,-0.222097,-0.10596
0,0,0.0622776,-0.0995803,0.595094,-0.0078304,-0.220675,-0.108538
0,0,-0.0134739,-0.166535,0.6486,-0.0116411,-0.23037,-0.105208
0,0,0.042948,-0.0996849,0.613141,-0.0158456,-0.224906,-0.107388
0,0,0.0443279,-0.11668,0.610761,-0.00901694,-0.245487,-0.110884
0,0,-0.00588484,-0.110839,0.627274,-0.0203592,-0.236042,-0.105374
0,0,0.0494653,-0.0838485,0.593539,-0.0256121,-0.212888,-0.101507
0,0,0.06497,-0.0454904,0.5521,-0.0354489,-0.200542,-0.103039
0,0,0.0666255,-0.0677134,0.554737,-0.0169105,-0.225741,-0.104001
0,0,0.00362427,-0.0504547,0.593148,-0.0290625,-0.238678,-0.110504
0,0,0.00187137,-0.0242272,0.579747,-0.0266799,-0.225664,-0.111493
0,0,0.0860083,-0.132387,0.658075,0.0159522,-0.219802,-0.111526
0,0,0.0166028,-0.230617,0.641696,0.00111905,-0.244506,-0.107452
0,0,0.0428324,-0.131429,0.60039,-0.0302828,-0.238697,-0.106475
0,0,0.0832415,-0.12059,0.599598,-0.0149945,-0.223884,-0.103792
0,0,-0.00254436,-0.0982367,0.566541,-0.0432525,-0.216936,-0.111358
0,0,0.0480108,-0.107616,0.51228,-0.0353614,-0.217011,-0.12063
0,0,0.0815539,-0.135942,0.566465,-0.0111916,-0.23315,-0.13056
0,0,0.0512803,-0.130565,0.607375,-0.00278128,-0.236138,-0.134055
0,0,0.0679154,-0.0968889,0.635937,-0.0074719,-0.239216,-0.137965
0,0,0.0509394,-0.187606,0.652452,0.00541287,-0.261626,-0.131009
0,0,0.0635925,-0.137265,0.57268,-0.011198,-0.241504,-0.124118
0,0,0.0897999,-0.0647689,0.528339,-0.029858,-0.213238,-0.128809
0,0,0.0523946,-0.0557265,0.528805,-0.0289186,-0.232788,-0.126234
0,0,0.0838377,-0.100181,0.547573,-0.0378948,-0.237366,-0.121324
0,0,0.11212,-0.0869437,0.584923,-0.0274874,-0.236772,-0.120125
0,0,0.0785969,-0.130944,0.652704,0.0113752,-0.247265,-0.119367
0,0,0.09134,-0.164302,0.602503,-0.0108051,-0.2578,-0.106643
0,0,0.11921,-0.0738606,0.5331,-0.00860604,-0.229076,-0.113062
0,0,0.069228,-0.0775216,0.523831,-0.000724858,-0.215558,-0.115618
0,0,0.0656602,-0.121371,0.523028,-0.0213969,-0.2423,-0.117191
0,0,0.0923294,-0.103924,0.534299,-0.0292826,-0.258652,-0.11816
0,0,0.0540222,-0.14318,0.639085,-0.0052966,-0.247196,-0.123313
0,0,0.0603632,-0.171224,0.624055,-0.00162448,-0.253822,-0.128578
0,0,0.108165,-0.113153,0.588637,-0.00585125,-0.256301,-0.134049
0,0,0.0623041,-0.0352269,0.54695,-0.0205162,-0.213524,-0.140162
0,0,0.0414795,-0.011073,0.495279,-0.0249933,-0.214587,-0.136527
0,0,0.110473,-0.049229,0.503676,-0.0132157,-0.226249,-0.134469
0,0,0.116481,-0.115885,0.555656,-0.0145651,-0.220302,-0.137528
0,0,0.0518989,-0.122773,0.599567,-0.000726702,-0.227136,-0.126082
0,0,0.0547549,-0.115824,0.545281,0.000170146,-0.241314,-0.123286
0,0,0.0988444,-0.0884905,0.480377,-0.0391224,-0.208234,-0.118306
0,0,0.143884,-0.0735506,0.463461,-0.00625551,-0.202244,-0.118537
0,0,0.134002,-0.104764,0.464868,-0.00804586,-0.223292,-0.119158
0,0,0.0896511,-0.109031,0.557258,-0.00464465,-0.249003,-0.119525
0,0,0.0828252,-0.151057,0.54938,0.00860745,-0.232831,-0.120047
0,0,0.0686184,-0.153942,0.510305,-0.0168056,-0.253304,-0.121162
0,0,0.0979182,-0.0262992,0.412443,-0.033474,-0.234215,-0.133371
0,0,0.0893737,-0.0823185,0.4001,-0.0253978,-0.206334,-0.13768
0,0,0.0945982,-0.136209,0.449586,-0.0103797,-0.221552,-0.14296
0,0,0.0997566,-0.111811,0.516127,0.00670818,-0.257557,-0.135472
0,0,0.119468,-0.157092,0.524026,0.0128196,-0.242286,-0.135864
0,0,0.126591,-0.139467,0.45356,0.00779301,-0.231117,-0.129996
0,0,0.124044,-0.0618845,0.361495,-0.0271286,-0.235321,-0.11129
0,0,0.121748,-0.115251,0.364232,-0.0185179,-0.217301,-0.116337
0,0,0.105631,-0.158086,0.397273,-0.0176818,-0.212858,-0.116964
0,0,0.137967,-0.102133,0.495482,0.00237942,-0.251116,-0.113787
0,0,0.0939288,-0.176168,0.48022,0.00583826,-0.24709,-0.128349
0,0,0.0977226,-0.123691,0.415858,0.00278848,-0.214767,-0.135724
0,0,0.168395,-0.0215404,0.337886,-0.00680326,-0.218777,-0.146295
0,0,0.109881,-0.0883368,0.360022,-0.0217466,-0.241008,-0.142529
0,0,0.0922621,-0.103453,0.387204,-0.022409,-0.226077,-0.144004
0,0,0.102083,-0.105652,0.450772,-0.0017136,-0.227672,-0.138273
0,0,0.0778713,-0.200296,0.45152,-0.0140586,-0.241439,-0.125979
0,0,0.0893399,-0.161518,0.431913,0.00442287,-0.230833,-0.114572
0,0,0.145004,-0.0747428,0.321168,-0.000534147,-0.207915,-0.115358
0,0,0.144657,-0.128911,0.300603,-0.0100724,-0.230551,-0.120922
0,0,0.150411,-0.135673,0.362532,0.0153986,-0.243498,-0.140459
0,0,0.121068,-0.136172,0.413759,0.0137848,-0.22939,-0.153497
0,0,0.107607,-0.15053,0.389915,0.00138025,-0.25651,-0.147021
0,0,0.131345,-0.165011,0.357164,-0.00270817,-0.259291,-0.138788
0,0,0.104331,-0.0470924,0.277815,-0.0274578,-0.229031,-0.130299
0,0,0.124423,-0.0329452,0.262677,0.00187213,-0.225218,-0.11824
0,0,0.100485,-0.0536521,0.280863,-0.00546942,-0.230637,-0.111346
0,0,0.128506,-0.0677197,0.357434,0.0142424,-0.253096,-0.11734
0,0,0.111138,-0.140702,0.353708,0.0250975,-0.245753,-0.126606
0,0,0.0891516,-0.128924,0.329529,-0.0156233,-0.229097,-0.127968
0,0,0.130069,-0.106748,0.270762,-0.0287839,-0.233187,-0.136622
0,0,0.117389,-0.109645,0.288073,-0.0206672,-0.225357,-0.134607
0,0,0.119149,-0.161451,0.247315,-0.0274639,-0.202995,-0.136916
0,0,0.109477,-0.144318,0.312724,0.00587053,-0.225546,-0.131986
0,0,0.111855,-0.171308,0.393649,0.0170264,-0.266695,-0.123846
0,0,0.122875,-0.175033,0.346651,0.0130775,-0.272282,-0.11513
0,0,0.154179,-0.155473,0.344642,0.0117276,-0.241076,-0.114758
0,0,0.137822,-0.100041,0.278643,-0.0112332,-0.239767,-0.120497
0,0,0.161039,-0.0273282,0.224629,-0.0311427,-0.232241,-0.123614
0,0,0.19016,-0.123864,0.203786,-0.0300581,-0.249678,-0.135243
0,0,0.153276,-0.116656,0.265913,-0.0112994,-0.234811,-0.145732
0,0,0.123605,-0.0872007,0.242481,-0.0202662,-0.229951,-0.14284
0,0,0.120005,-0.173355,0.36104,0.0149224,-0.24913,-0.138658
0,0,0.145743,-0.162903,0.25661,-0.00682908,-0.251421,-0.130015
0,0,0.130699,-0.134867,0.299435,-0.00543804,-0.256497,-0.126411
0,0,0.107894,-0.136572,0.273021,0.012408,-0.243166,-0.129077
0,0,0.122273,-0.137577,0.212512,-0.0101798,-0.206714,-0.122074
0,0,0.106494,-0.135087,0.205947,-0.0186202,-0.220856,-0.119727
0,0,0.145273,-0.124989,0.235866,-0.0094318,-0.239509,-0.118664
0,0,0.166249,-0.123204,0.276274,0.00939928,-0.258009,-0.133089
0,0,0.158672,-0.128178,0.257995,-0.00873385,-0.246093,-0.136354
0,0,0.12976,-0.172839,0.299385,0.00383601,-0.241638,-0.134914
0,0,0.125245,-0.177091,0.209829,-0.00599017,-0.227067,-0.138604
0,0,0.113508,-0.108999,0.193629,-0.0169333,-0.225245,-0.141349
0,0,0.125057,-0.103072,0.248075,-0.00370382,-0.252737,-0.141513
0,0,0.144868,-0.116149,0.22968,0.00312468,-0.265861,-0.13917
0,0,0.111236,-0.0905955,0.141187,-0.0191191,-0.247829,-0.133835
0,0,0.130512,-0.074447,0.180647,-0.013309,-0.237715,-0.131547
0,0,0.120035,-0.100901,0.212382,-7.88795e-06,-0.233419,-0.126335
0,0,0.0940655,-0.0841628,0.218324,0.000413498,-0.221022,-0.123888
0,0,0.148699,-0.1033,0.250302,0.0113857,-0.225982,-0.134736
0,0,0.128475,-0.180918,0.275547,0.0273185,-0.237555,-0.128796
0,0,0.111511,-0.136555,0.190387,-0.000882454,-0.238911,-0.12881
0,0,0.128154,-0.110546,0.232538,-0.00184313,-0.252776,-0.136887
0,0,0.0731574,-0.178428,0.284853,4.62378e-05,-0.263903,-0.148235
0,0,0.136337,-0.141545,0.223177,-0.00219981,-0.244821,-0.147616
0,0,0.0900153,-0.151251,0.197528,-0.0121112,-0.248294,-0.143822
0,0,0.10901,-0.18316,0.202594,0.000898069,-0.243987,-0.139173
0,0,0.11717,-0.09057,0.238258,0.00965086,-0.241386,-0.138893
0,0,0.0736212,-0.117213,0.235271,-0.00524141,-0.237273,-0.129493
0,0,0.0819678,-0.0980378,0.236327,-0.0142633,-0.225488,-0.132152
0,0,0.062535,-0.200678,0.292338,0.00396578,-0.249064,-0.139172
0,0,0.100698,-0.11187,0.17337,-0.0133757,-0.215339,-0.130262
0,0,0.0543866,-0.142235,0.245976,-0.008801,-0.239076,-0.13328
0,0,0.0635283,-0.170876,0.216104,-0.0109358,-0.239531,-0.128293
0,0,0.0741784,-0.114927,0.196232,-0.00820326,-0.223753,-0.12658
0,0,0.0702781,-0.113614,0.197439,-0.0206994,-0.237501,-0.128544
0,0,0.0708347,-0.118309,0.161737,-0.0162207,-0.227187,-0.129914
0,0,0.0709008,-0.153405,0.209718,-0.0171443,-0.236945,-0.130728
0,0,0.0847587,-0.149406,0.217214,-0.0180507,-0.240376,-0.130631
0,0,0.0854248,-0.110108,0.192081,-0.0195369,-0.233429,-0.126821
0,0,0.0511915,-0.143162,0.213066,-0.0144414,-0.231667,-0.130689
0,0,0.0694383,-0.138393,0.189459,-0.0167202,-0.227229,-0.132566
0,0,0.0647891,-0.146156,0.200376,-0.0126866,-0.237816,-0.135746
0,0,0.0478858,-0.075617,0.219123,-0.0101958,-0.237546,-0.127726
0,0,0.0646401,-0.0906971,0.218583,-0.00658211,-0.235371,-0.126014
0,0,0.058565,-0.0981719,0.226997,-0.00600034,-0.235667,-0.129294
0,0,0.09782,-0.103682,0.21196,-0.00448871,-0.222288,-0.133513
0,0,0.0219465,-0.115062,0.221187,-0.015393,-0.237073,-0.126327
0,0,0.0753621,-0.0689443,0.213441,-0.00627545,-0.231804,-0.125262
0,0,0.10234,-0.115589,0.240143,-0.0139055,-0.2269,-0.128368
0,0,0.102139,-0.0722917,0.251525,-0.00827938,-0.22453,-0.131374
0,0,0.0624354,-0.0559281,0.257234,-0.00825753,-0.225591,-0.129718
0,0,0.0430436,-0.0588097,0.347141,-0.00392375,-0.236698,-0.122903
0,0,0.101697,-0.0542908,0.314067,-0.00211953,-0.23482,-0.12128
0,0,0.0403636,-0.0487362,0.307459,-0.00899848,-0.248642,-0.125909
0,0,0.0683949,-0.0103466,0.260987,-0.00288957,-0.243809,-0.127167
0,0,0.0722328,0.0611455,0.192432,-0.0245303,-0.22891,-0.12608
0,0,0.0545542,-0.0213665,0.291868,-0.0267628,-0.234171,-0.129618
0,0,0.0178442,0.0106938,0.273381,-0.0247787,-0.218251,-0.127534
0,0,0.0382871,0.0266554,0.244367,-0.0245991,-0.204133,-0.117989
0,0,0.0361281,-0.0312271,0.30042,-0.0121528,-0.208255,-0.120728
0,0,0.0508767,-0.00744907,0.318053,-0.00988205,-0.200809,-0.112965
0,0,0.0258472,0.0153827,0.272876,-0.0262902,-0.217723,-0.1094
0,0,0.0906085,0.0106645,0.253405,-0.0261031,-0.220214,-0.115216
0,0,0.0754607,0.0131354,0.28221,-0.0272239,-0.228172,-0.109757
0,0,0.0527241,0.0130654,0.246972,-0.0345246,-0.217666,-0.107166
0,0,0.081651,0.0287199,0.214897,-0.0334631,-0.198038,-0.105835
0,0,0.0726746,-0.000838188,0.296965,-0.0224858,-0.205581,-0.104189
0,0,0.0451122,0.0263887,0.275049,-0.0305723,-0.197087,-0.108795
0,0,0.0286133,0.0584683,0.310034,-0.034641,-0.222932,-0.114351
