0,0,0.160757,0.0509199,0.54618,-0.00820727,-0.240643,-0.0696102
0,0,0.0615344,0.0154967,0.360648,-0.0270587,-0.238758,-0.114904
0,0,0.0741987,0.0114708,0.278135,-0.0555309,-0.209552,-0.11028
0,0,0.0955632,0.0536712,0.303696,-0.0482103,-0.192414,-0.108952
0,0,0.0623366,0.0267308,0.337486,-0.0218052,-0.206336,-0.106437
0,0,0.0675175,0.00369315,0.330784,-0.031212,-0.213541,-0.0979731
0,0,0.0655674,0.0363847,0.233484,-0.0400664,-0.217446,-0.0938609
0,0,0.083782,0.0657026,0.285936,-0.0225602,-0.210943,-0.0878701
0,0,0.0256411,0.0504618,0.310444,-0.0299746,-0.207646,-0.0931781
0,0,0.0421078,0.0907735,0.287645,-0.0481802,-0.198809,-0.107023
0,0,0.100335,0.00659278,0.287573,-0.0367809,-0.214851,-0.109572
0,0,0.0868704,-0.0442322,0.360312,-0.0312063,-0.236714,-0.111114
0,0,0.0998686,0.0683796,0.280009,-0.0481445,-0.207491,-0.11717
0,0,0.0649287,0.0838389,0.2909,-0.0451442,-0.190109,-0.117539
0,0,0.104862,0.0773396,0.325764,-0.0308323,-0.206195,-0.113555
0,0,0.0665484,0.0389737,0.32193,-0.0441174,-0.205369,-0.104381
0,0,0.0847206,0.0377996,0.331327,-0.0221146,-0.204512,-0.100335
0,0,0.0919074,0.0777714,0.373528,-0.00883799,-0.197011,-0.101547
0,0,0.0471427,0.0993487,0.363805,-0.0402222,-0.20883,-0.108867
0,0,0.118251,0.00720832,0.378676,-0.0261209,-0.217081,-0.119278
0,0,0.11722,-0.0575208,0.397472,-0.0386753,-0.197047,-0.11775
0,0,0.110482,0.0974268,0.310736,-0.0610029,-0.172235,-0.116958
0,0,0.138199,0.186766,0.331883,-0.0584312,-0.186393,-0.112425
0,0,0.0901307,0.0826734,0.37179,-0.040431,-0.196067,-0.110307
0,0,0.105965,0.0161116,0.443019,-0.0159237,-0.187535,-0.102871
0,0,0.123831,0.00381101,0.46668,-0.0105168,-0.182918,-0.101077
0,0,0.112154,0.12927,0.425462,-0.0232032,-0.210134,-0.0999864
0,0,0.103136,0.163951,0.370208,-0.048004,-0.212449,-0.109621
0,0,0.120186,0.122224,0.345505,-0.0448647,-0.18608,-0.115514
0,0,0.124338,0.0386511,0.358251,-0.0529891,-0.18718,-0.121473
0,0,0.112655,0.13504,0.400198,-0.0489349,-0.212958,-0.11961
0,0,0.129864,0.119206,0.457491,-0.0282393,-0.199413,-0.122251
0,0,0.149221,0.014661,0.4681,-0.0284915,-0.194737,-0.11873
0,0,0.111753,0.0469131,0.417656,-0.029607,-0.203744,-0.106795
0,0,0.101462,0.0985812,0.370757,-0.0323651,-0.19177,-0.108907
0,0,0.11937,0.156484,0.435966,-0.0550966,-0.188111,-0.0960895
0,0,0.154053,0.125825,0.476863,-0.0502071,-0.210465,-0.100565
0,0,0.120876,0.0309495,0.471698,-0.0505996,-0.201144,-0.105534
0,0,0.121347,0.0730542,0.490266,-0.0309927,-0.180317,-0.104898
0,0,0.130872,0.165574,0.440398,-0.0293927,-0.173081,-0.0990759
0,0,0.108452,0.194643,0.471107,-0.0312285,-0.195553,-0.102514
0,0,0.197337,0.0717338,0.435129,-0.0200448,-0.177894,-0.105816
0,0,0.167735,0.118597,0.434226,-0.0400629,-0.185206,-0.101301
0,0,0.134248,0.0864625,0.519422,-0.0408844,-0.211564,-0.0906561
0,0,0.105832,0.0853073,0.549267,-0.0371152,-0.205773,-0.090242
0,0,0.174442,0.105848,0.527417,-0.0451927,-0.190182,-0.0938112
0,0,0.18126,0.103647,0.485087,-0.0539534,-0.205686,-0.0907387
0,0,0.145833,0.103173,0.507578,-0.0410728,-0.195783,-0.0960513
0,0,0.193787,0.139365,0.54395,-0.0243475,-0.180538,-0.0987959
0,0,0.175119,0.0748859,0.566947,-0.0441739,-0.200236,-0.106459
0,0,0.121309,0.0952105,0.544987,-0.0409272,-0.193047,-0.103978
0,0,0.125973,0.133401,0.509428,-0.0647599,-0.177616,-0.110775
0,0,0.116873,0.135339,0.529931,-0.065954,-0.192296,-0.111811
0,0,0.146984,0.0664957,0.509099,-0.0488609,-0.197968,-0.10297
0,0,0.143509,0.0927684,0.52622,-0.047761,-0.185087,-0.098384
0,0,0.127269,0.0805902,0.565338,-0.0404642,-0.195644,-0.100974
0,0,0.0990855,0.0428105,0.584861,-0.0160896,-0.232333,-0.0993989
0,0,0.140636,0.111087,0.564864,-0.0494882,-0.20991,-0.0976316
0,0,0.162815,0.14819,0.555297,-0.0469811,-0.189334,-0.0899532
0,0,0.15514,0.121119,0.574225,-0.0557489,-0.207514,-0.0960791
0,0,0.109338,0.145563,0.583266,-0.0622848,-0.204583,-0.0980891
0,0,0.147693,0.0692055,0.617458,-0.0171387,-0.178326,-0.104069
0,0,0.15275,0.0451646,0.574149,-0.027706,-0.199252,-0.11315
0,0,0.141593,0.133601,0.562969,-0.0390407,-0.214317,-0.1155
0,0,0.130639,0.164937,0.571048,-0.00766743,-0.192409,-0.116134
0,0,0.144529,0.0731604,0.570982,-0.0314565,-0.183521,-0.111782
0,0,0.172262,0.0594,0.568642,-0.0396796,-0.192653,-0.112572
0,0,0.145758,0.0964094,0.599287,-0.0391709,-0.194839,-0.107219
0,0,0.0861072,0.0747315,0.655164,-0.0590819,-0.191248,-0.104388
0,0,0.12381,0.0151348,0.63859,-0.0388538,-0.205833,-0.100884
0,0,0.145704,0.00580473,0.622467,-0.0366884,-0.193665,-0.0951484
0,0,0.12173,0.128396,0.623499,-0.0413679,-0.169807,-0.0878608
0,0,0.122994,0.117834,0.62485,-0.0267947,-0.184016,-0.0925519
0,0,0.117742,0.121239,0.626273,-0.0465745,-0.18853,-0.0901815
0,0,0.106457,0.0617556,0.668227,-0.0333041,-0.194103,-0.0925243
0,0,0.0992162,0.028587,0.699369,-0.0472345,-0.185269,-0.0982156
0,0,0.0813158,0.0948778,0.674172,-0.0648571,-0.199496,-0.0953451
0,0,0.134327,0.13203,0.670768,-0.0316934,-0.205901,-0.100063
0,0,0.112513,0.049275,0.623678,-0.0496898,-0.179821,-0.0965818
0,0,0.0881134,0.066461,0.624663,-0.0344212,-0.182908,-0.0927196
0,0,0.109052,0.113806,0.665837,-0.0218857,-0.201055,-0.0944601
0,0,0.110597,0.159418,0.637624,-0.042342,-0.208219,-0.0980906
0,0,0.101573,0.147459,0.655425,-0.0517432,-0.203607,-0.0939217
0,0,0.153782,-0.0236854,0.671901,-0.0275017,-0.196278,-0.10557
0,0,0.104986,0.0324561,0.670698,-0.0696453,-0.219396,-0.0997589
0,0,0.0706259,0.2011,0.611877,-0.080361,-0.214374,-0.106308
0,0,0.138624,0.109111,0.673413,-0.0427915,-0.187276,-0.112483
0,0,0.123447,0.0110158,0.637511,-0.0553889,-0.185394,-0.105639
0,0,0.101912,0.0594761,0.634144,-0.0555108,-0.18426,-0.106175
0,0,0.0780693,0.077028,0.654651,-0.0257575,-0.210802,-0.0962683
0,0,0.134425,0.0834702,0.710281,-0.0207645,-0.186541,-0.102972
0,0,0.170849,0.0733298,0.628905,-0.0332266,-0.170062,-0.0981271
0,0,0.101563,0.0686551,0.658566,-0.0488693,-0.178159,-0.0955053
0,0,0.0471437,0.106498,0.648571,-0.045575,-0.198248,-0.092393
0,0,0.0448296,0.0902631,0.667826,-0.0361427,-0.207104,-0.089794
0,0,0.134587,0.0691955,0.668065,-0.0379917,-0.171302,-0.103016
0,0,0.0982521,0.0692376,0.627403,-0.058022,-0.167702,-0.107367
0,0,0.0335936,0.0969232,0.650602,-0.0682206,-0.185658,-0.101414
0,0,0.0740894,0.0814303,0.637389,-0.04605,-0.212238,-0.106918
0,0,0.103148,0.0761174,0.651117,-0.0402784,-0.208223,-0.105157
0,0,0.117386,0.0447767,0.678178,-0.0414825,-0.201516,-0.100568
0,0,0.0978023,0.0549955,0.649298,-0.0324288,-0.178034,-0.105161
0,0,0.0824528,0.0688151,0.670042,-0.0359343,-0.17606,-0.0937823
0,0,0.0278937,0.0721636,0.65538,-0.036719,-0.183329,-0.0969121
0,0,0.00582098,0.0253637,0.66442,-0.0253782,-0.20395,-0.0926798
0,0,0.0920356,0.0814237,0.625955,-0.0362493,-0.195059,-0.0986203
0,0,0.122935,0.0909269,0.661525,-0.0320998,-0.201949,-0.0980799
0,0,0.0181437,0.0885378,0.65397,-0.0291537,-0.197448,-0.0982593
0,0,0.0940377,0.0792436,0.616181,-0.0320626,-0.18242,-0.0991947
0,0,0.078876,0.019958,0.696221,-0.0308174,-0.195275,-0.104409
0,0,0.0696588,0.0405294,0.679295,-0.0301113,-0.188745,-0.0991244
0,0,0.107426,0.0308278,0.629544,-0.0320209,-0.194729,-0.0996908
0,0,0.117363,-0.00513466,0.57818,-0.0341658,-0.193608,-0.0958597
0,0,0.147364,-0.000585242,0.545262,-0.0311775,-0.177701,-0.0912671
0,0,0.178968,-0.0718367,0.637812,-0.0130668,-0.205393,-0.0955276
0,0,0.184221,-0.0301075,0.633196,-0.0105582,-0.198691,-0.0974544
0,0,0.1759,0.0227433,0.570562,-0.0310613,-0.175047,-0.0987755
0,0,0.0993456,-0.0166153,0.606098,-0.0325433,-0.196737,-0.0984734
0,0,0.0909395,0.00313458,0.616105,-0.0195092,-0.195743,-0.0979517
0,0,0.0875024,0.0124928,0.617533,-0.0283555,-0.198677,-0.0954416
0,0,0.0871299,0.0168603,0.631595,-0.0202377,-0.195769,-0.0907185
0,0,0.0517696,0.00816507,0.646565,-0.0178764,-0.194973,-0.09456
0,0,0.0167711,0.0109068,0.654436,-0.0343873,-0.20388,-0.0951323
0,0,0.0515225,0.0408938,0.6312,-0.038256,-0.193672,-0.0981597
0,0,0.0866265,0.0143273,0.632418,-0.0350125,-0.200954,-0.0992364
0,0,0.10349,0.0106669,0.623334,-0.036526,-0.194739,-0.0983212
0,0,0.0921373,-0.00939109,0.644287,-0.0364617,-0.196373,-0.0971425
0,0,0.0872115,-0.0262383,0.644491,-0.0357689,-0.199944,-0.096992
0,0,0.0831654,0.00600216,0.630901,-0.0294473,-0.19862,-0.0970403
0,0,0.106674,0.0174895,0.609675,-0.0362289,-0.192414,-0.0963825
0,0,0.113035,-0.0201076,0.625493,-0.0279613,-0.192607,-0.101611
0,0,0.097714,-0.0198928,0.629827,-0.0277443,-0.19515,-0.104237
0,0,0.0618511,0.00979194,0.626909,-0.0320756,-0.20713,-0.109619
0,0,0.0593913,0.0217941,0.628825,-0.0274727,-0.197776,-0.109253
0,0,0.0835572,0.0210438,0.620186,-0.0313252,-0.193685,-0.107127
0,0,0.0851825,0.0110674,0.6135,-0.036893,-0.190541,-0.0985713
0,0,0.0630003,0.00959595,0.643509,-0.0355604,-0.200913,-0.0939271
0,0,0.0455979,0.0267271,0.635148,-0.0395929,-0.206269,-0.0931051
0,0,0.0767348,-0.0013096,0.631328,-0.0270441,-0.196297,-0.100355
0,0,0.0971046,-0.0260724,0.637597,-0.0196395,-0.187569,-0.0995334
0,0,0.0962764,-0.0250883,0.626915,-0.0247642,-0.191225,-0.0939319
0,0,0.0550149,0.00219196,0.614754,-0.0347015,-0.201045,-0.0967381
0,0,0.0385502,0.00304669,0.625166,-0.0290729,-0.194019,-0.101984
0,0,0.0535798,-0.00196947,0.623973,-0.0314724,-0.193145,-0.101699
0,0,0.0702565,-0.00790267,0.647638,-0.028322,-0.191408,-0.0989446
0,0,0.0599932,-0.00617116,0.649253,-0.0224771,-0.189981,-0.0992556
0,0,0.064126,0.00229761,0.654012,-0.02781,-0.194055,-0.0943454
0,0,0.0602098,0.00705038,0.653071,-0.0333554,-0.190017,-0.101628
0,0,0.0872873,-0.0196545,0.665195,-0.0265249,-0.185449,-0.0980035
0,0,0.0943305,-0.00786705,0.645801,-0.0258888,-0.196197,-0.0982183
0,0,0.0945579,0.0169687,0.644856,-0.0314928,-0.201665,-0.106042
0,0,0.0902416,0.0108264,0.645784,-0.0316821,-0.212034,-0.101669
0,0,0.0885915,0.0034413,0.645255,-0.0288723,-0.213321,-0.0962082
0,0,0.0844875,0.0115471,0.641227,-0.02836,-0.204931,-0.104373
0,0,0.0676174,0.00436271,0.66106,-0.0353859,-0.207112,-0.103253
0,0,0.0553794,0.0121473,0.655085,-0.0283402,-0.205434,-0.101899
0,0,0.0390021,0.0206652,0.648809,-0.0331331,-0.210597,-0.0913219
0,0,0.0617023,0.000942033,0.634123,-0.0330263,-0.209692,-0.0954576
0,0,0.0731582,0.00575814,0.63755,-0.0323644,-0.211107,-0.101347
0,0,0.0789947,0.00815403,0.648063,-0.0383713,-0.203143,-0.0982377
0,0,0.0841708,0.00542269,0.64386,-0.0266733,-0.198893,-0.0930413
0,0,0.0742928,0.000859359,0.651143,-0.0232461,-0.197411,-0.0974372
0,0,0.0674168,0.0304739,0.643224,-0.0295466,-0.19906,-0.100064
0,0,0.0675811,0.0313984,0.645053,-0.0294301,-0.197188,-0.105139
0,0,0.0702811,0.00686848,0.647556,-0.0281361,-0.193746,-0.105856
0,0,0.0985946,-0.00828234,0.634137,-0.0324349,-0.193287,-0.102968
0,0,0.0860324,0.00824775,0.615997,-0.0346743,-0.198369,-0.104149
0,0,0.0853336,0.0152036,0.631877,-0.0390697,-0.202345,-0.101142
0,0,0.0883287,0.00769726,0.623029,-0.0374189,-0.204717,-0.0961834
0,0,0.0910431,0.0037082,0.607983,-0.0337708,-0.204291,-0.0973002
0,0,0.0833115,-0.00540666,0.604162,-0.0372848,-0.204019,-0.0976651
0,0,0.0782751,-0.00429166,0.625757,-0.0372042,-0.206031,-0.0982673
0,0,0.0936907,0.00617446,0.640244,-0.0352933,-0.202305,-0.0935951
0,0,0.0946486,-0.000655225,0.635113,-0.037914,-0.200514,-0.0949605
0,0,0.0804526,0.00873083,0.617871,-0.0370439,-0.205487,-0.098687
0,0,0.102844,0.000592921,0.632531,-0.0299684,-0.204243,-0.0972093
0,0,0.0904709,0.000852988,0.624694,-0.0293252,-0.200303,-0.102073
0,0,0.0998617,-0.00610263,0.625503,-0.0300042,-0.199337,-0.105147
0,0,0.0844356,-0.00531662,0.62923,-0.0325766,-0.199321,-0.100439
0,0,0.0817557,-0.00141642,0.628636,-0.0318773,-0.198532,-0.104193
0,0,0.0744883,0.0155104,0.641474,-0.0447963,-0.203738,-0.102694
0,0,0.0956151,-0.00566628,0.638499,-0.0439414,-0.212496,-0.0999234
0,0,0.0920084,0.000762638,0.636885,-0.0412211,-0.20658,-0.0919125
0,0,0.0724375,0.00653454,0.62636,-0.040477,-0.197308,-0.0964028
0,0,0.0820676,0.0130367,0.618736,-0.0381535,-0.198101,-0.101018
0,0,0.0755054,0.011382,0.624228,-0.0420126,-0.196759,-0.104464
0,0,0.0782601,0.0145047,0.6129,-0.0356484,-0.195408,-0.101915
0,0,0.0799706,0.00314589,0.62923,-0.0321537,-0.198789,-0.101669
0,0,0.0834921,-7.67708e-06,0.638512,-0.033447,-0.198486,-0.106666
0,0,0.0821674,0.0170345,0.637648,-0.0263494,-0.202888,-0.110869
0,0,0.0782707,0.0137607,0.645326,-0.0291353,-0.199576,-0.100869
0,0,0.0715661,0.0055258,0.647116,-0.0329567,-0.198802,-0.0998184
0,0,0.0778514,0.00144216,0.642988,-0.0317035,-0.20011,-0.101364
0,0,0.0671573,-0.00323527,0.651139,-0.0316295,-0.197966,-0.103237
0,0,0.0676479,-0.00301992,0.655784,-0.0332014,-0.19972,-0.0986844
0,0,0.0820235,0.0173985,0.639288,-0.0300207,-0.196288,-0.0968647
0,0,0.0805007,0.00998517,0.641855,-0.0306562,-0.201285,-0.0967156
0,0,0.0774868,0.00662903,0.633082,-0.0286666,-0.202143,-0.096186
0,0,0.0658459,-0.000129769,0.646219,-0.0304916,-0.202558,-0.0937241
0,0,0.0804607,-0.00855111,0.65286,-0.0256214,-0.203074,-0.0914168
0,0,0.078893,0.00501292,0.647775,-0.0227798,-0.205286,-0.0897253
0,0,0.0830048,-0.0020344,0.653665,-0.0308935,-0.201711,-0.0954205
0,0,0.0954714,-0.0055756,0.659735,-0.0361693,-0.202992,-0.100064
0,0,0.107346,0.00196092,0.66193,-0.0330836,-0.203276,-0.100429
0,0,0.0825023,0.0182836,0.635413,-0.0387269,-0.204486,-0.0982559
0,0,0.0633426,-0.00225249,0.639275,-0.0373264,-0.202727,-0.0947555
0,0,0.0540165,0.0133906,0.629861,-0.0349779,-0.201512,-0.100081
0,0,0.0610295,0.0135659,0.644494,-0.0326312,-0.199631,-0.0947704
0,0,0.0896611,-0.000311179,0.648412,-0.0312691,-0.200303,-0.102307
0,0,0.0828798,0.0100723,0.635888,-0.0360837,-0.201841,-0.106728
0,0,0.0942264,0.0174824,0.63127,-0.0417076,-0.200487,-0.103415
0,0,0.091656,0.0153994,0.634494,-0.0413368,-0.197401,-0.103344
0,0,0.0843542,0.00806472,0.640186,-0.0361431,-0.202852,-0.100359
0,0,0.0859874,0.0375748,0.632909,-0.0303833,-0.206608,-0.098737
0,0,0.096096,0.0431128,0.637692,-0.0256301,-0.208922,-0.0939373
0,0,0.0787834,0.0415915,0.640554,-0.0291021,-0.207439,-0.0945291
0,0,0.0692361,0.00696497,0.648005,-0.0312601,-0.201732,-0.0983218
0,0,0.0788627,1.04834e-05,0.646742,-0.0239404,-0.201043,-0.10075
0,0,0.0790754,-0.00229674,0.635194,-0.0239928,-0.20542,-0.101727
0,0,0.0916167,0.00678841,0.629222,-0.03435,-0.201339,-0.10302
0,0,0.0812151,0.00259569,0.628168,-0.0371551,-0.197546,-0.107935
0,0,0.069626,-0.0121555,0.638345,-0.0362618,-0.203441,-0.109191
0,0,0.0779167,0.00927932,0.633757,-0.0389183,-0.203032,-0.0983503
0,0,0.0832459,0.00736476,0.626559,-0.0373835,-0.203186,-0.0997686
0,0,0.0842328,-0.00966068,0.627434,-0.0284428,-0.200365,-0.105873
0,0,0.0885246,-0.0138163,0.643673,-0.0412936,-0.191801,-0.0986651
0,0,0.0745502,-0.00995564,0.648434,-0.0425655,-0.193982,-0.103763
0,0,0.0658651,-0.00238121,0.644118,-0.0366194,-0.193754,-0.102127
0,0,0.0767324,0.00128918,0.642307,-0.026336,-0.200932,-0.0969547
0,0,0.0707318,-0.00338948,0.650326,-0.027717,-0.205679,-0.0975511
0,0,0.0546937,-0.00326875,0.627569,-0.0423916,-0.198387,-0.095163
0,0,0.0668735,-0.0704333,0.691967,-0.0455493,-0.16372,-0.105831
0,0,0.0945654,-0.187439,0.723889,-0.0100898,-0.193843,-0.114328
0,0,0.0881748,-0.256802,0.712073,-0.0285389,-0.174481,-0.115616
0,0,0.0696883,-0.354086,0.695039,-0.0242537,-0.17127,-0.111398
0,0,0.0818882,-0.417299,0.736741,-0.00793954,-0.170972,-0.110455
0,0,0.0922811,-0.321435,0.64911,-0.0205065,-0.152018,-0.136918
0,0,0.0820256,-0.363821,0.716498,-0.024614,-0.177413,-0.120524
0,0,0.0588009,-0.347221,0.715263,-0.0203125,-0.1806,-0.107867
0,0,0.0805253,-0.239401,0.60651,-0.0391991,-0.173816,-0.132016
0,0,0.0811826,-0.189991,0.566939,-0.0564333,-0.131045,-0.145997
0,0,0.0947545,-0.178934,0.598046,-0.0293527,-0.14742,-0.134274
0,0,0.0805571,-0.181895,0.659148,-0.0254665,-0.171855,-0.129304
0,0,0.0488366,-0.142448,0.625249,-0.0436331,-0.149481,-0.142154
0,0,0.0709185,-0.082012,0.576867,-0.0661515,-0.172189,-0.12093
0,0,0.051054,-0.140853,0.625174,-0.0258125,-0.182545,-0.12758
0,0,0.0548203,-0.106864,0.555908,-0.0540156,-0.165439,-0.114511
0,0,0.101104,-0.0690176,0.476782,-0.0663034,-0.169195,-0.147086
0,0,0.0887813,-0.195914,0.5065,-0.0394562,-0.1969,-0.119711
0,0,0.0704926,-0.15917,0.443456,-0.0399218,-0.175851,-0.138922
0,0,0.127106,-0.0493173,0.40741,-0.0465026,-0.173473,-0.130449
0,0,0.11584,-0.156228,0.484522,-0.0407917,-0.175189,-0.127041
0,0,0.0915705,-0.136572,0.439731,-0.0380483,-0.144133,-0.1477
0,0,0.108758,-0.0383755,0.419148,-0.0419121,-0.174233,-0.1221
0,0,0.0955573,-0.179552,0.508589,-0.0239932,-0.18304,-0.147615
0,0,0.0905311,-0.176162,0.46152,-0.0471505,-0.190631,-0.121837
0,0,0.134326,-0.0377041,0.39595,-0.0602169,-0.161717,-0.137264
0,0,0.124179,-0.190515,0.497042,-0.0385354,-0.199629,-0.111936
0,0,0.0821194,-0.159179,0.495928,-0.0340084,-0.173726,-0.141706
0,0,0.0973933,-0.0503668,0.390938,-0.0716719,-0.191117,-0.131131
0,0,0.0941112,-0.155955,0.42221,-0.0437698,-0.210516,-0.153214
0,0,0.0798609,-0.117133,0.341119,-0.0559755,-0.200681,-0.144479
0,0,0.0974331,-0.218516,0.434794,-0.0178616,-0.178358,-0.125329
0,0,0.0635426,-0.124162,0.342673,-0.043827,-0.196383,-0.135933
0,0,0.0919106,-0.127836,0.32971,-0.042775,-0.196279,-0.120174
0,0,0.10528,-0.189421,0.3364,-0.0274515,-0.163747,-0.125707
0,0,0.136151,-0.203473,0.342693,-0.0443932,-0.185657,-0.136625
0,0,0.102094,-0.218277,0.386693,-0.0434513,-0.184254,-0.12607
0,0,0.133676,-0.208587,0.262578,-0.0510729,-0.182102,-0.141599
0,0,0.115048,-0.0243032,0.264312,-0.0434026,-0.199453,-0.122433
0,0,0.0946681,-0.0264608,0.237068,-0.0639232,-0.187393,-0.116512
0,0,0.109074,0.154421,0.174641,-0.0759348,-0.2074,-0.136303
0,0,0.0938645,0.202787,0.171022,-0.0956793,-0.211627,-0.1366
0,0,0.0787706,0.228153,0.151448,-0.0857758,-0.189784,-0.131581
0,0,0.0738475,0.139531,0.26678,-0.0557963,-0.24832,-0.125619
0,0,0.115894,0.157812,0.166109,-0.0531927,-0.188773,-0.107162
0,0,0.121452,0.196885,0.140384,-0.0502219,-0.215937,-0.124869
0,0,0.0935609,0.257507,0.12326,-0.0505423,-0.212009,-0.0987312
0,0,0.0487934,0.160733,0.219601,-0.0324835,-0.219469,-0.117577
0,0,0.119138,0.0511709,0.167735,-0.0240594,-0.2159,-0.106194
0,0,0.140884,0.00430755,0.33154,0.00639582,-0.234007,-0.103043
0,0,0.114568,0.0363695,0.287022,0.00433823,-0.246285,-0.106753
0,0,0.073072,0.0757787,0.254526,-0.0284349,-0.216644,-0.102429
0,0,0.0613701,-0.0190508,0.357865,0.000416884,-0.265619,-0.111218
0,0,0.0544293,-0.121782,0.357772,0.0087966,-0.234891,-0.0857998
0,0,0.0581185,0.0674359,0.286149,-0.0254509,-0.257232,-0.0946664
0,0,0.115164,-0.0515794,0.461862,0.0185285,-0.25342,-0.0849569
0,0,0.0740715,-0.102131,0.416257,0.00893271,-0.232658,-0.0969854
0,0,0.0348797,0.010123,0.38103,-0.0269396,-0.260742,-0.106844
0,0,0.0448965,-0.0029933,0.514624,-0.0122176,-0.252347,-0.0994351
0,0,0.116955,0.0150816,0.474916,0.00229351,-0.23772,-0.0904386
0,0,0.122243,0.031004,0.457033,0.0176285,-0.197133,-0.0953315
0,0,0.0514068,-0.174869,0.574611,0.025023,-0.241157,-0.0981367
0,0,0.0365696,-0.0761512,0.535076,0.000639297,-0.204012,-0.0806903
0,0,0.0289997,0.105723,0.508972,-0.0144981,-0.250453,-0.0963463
0,0,0.0812892,-0.0171962,0.575715,-0.00435567,-0.241387,-0.0850029
0,0,0.127599,-0.0276433,0.4934,0.00808016,-0.254127,-0.112463
0,0,0.0908835,0.0665184,0.49615,-0.0167112,-0.239224,-0.10031
0,0,0.0439986,-0.140116,0.633499,0.013836,-0.295002,-0.103761
0,0,0.0721083,0.00532103,0.553872,0.0188169,-0.23313,-0.106042
0,0,0.119069,0.0777318,0.585829,-0.000976091,-0.290504,-0.0987639
0,0,0.142189,-0.0191804,0.630217,0.0395284,-0.245038,-0.113828
0,0,0.128868,0.0128878,0.559083,0.0202132,-0.271676,-0.0904646

