0,0,0.125088,-0.0102012,0.553534,-0.0149572,-0.256416,-0.146997
0,0,0.213429,-0.0114898,0.587824,-0.0222023,-0.268823,-0.133283
0,0,0.243041,-0.0523974,0.712459,0.0148099,-0.301804,-0.119045
0,0,0.221526,-0.153857,0.675048,0.0190007,-0.292817,-0.127902
0,0,0.206802,-0.0152663,0.594011,-0.00405478,-0.277724,-0.128396
0,0,0.227314,-0.0782877,0.6408,0.0138084,-0.281345,-0.126769
0,0,0.160424,-0.0343004,0.605037,-0.00193722,-0.259356,-0.12829
0,0,0.130863,-0.0111632,0.607389,-0.00274569,-0.2615,-0.128962
0,0,0.150785,0.0394704,0.598805,-0.000101848,-0.259644,-0.128389
0,0,0.101113,0.0349958,0.59088,-0.0106091,-0.265169,-0.127579
0,0,0.0816388,-0.00947597,0.593531,-0.014118,-0.256773,-0.121332
0,0,0.0743201,-0.0217009,0.588296,-0.0132843,-0.262752,-0.123178
0,0,0.0801352,0.0208297,0.571364,-0.0176498,-0.263364,-0.128085
0,0,0.115289,0.0293744,0.567713,-0.0170973,-0.259499,-0.129976
0,0,0.123268,-0.00696789,0.581029,-0.0137278,-0.261621,-0.130834
0,0,0.133037,0.0268196,0.575201,-0.0166856,-0.261508,-0.118601
0,0,0.138626,-0.00356422,0.57421,-0.0176232,-0.26443,-0.122449
0,0,0.136061,0.00719068,0.579567,-0.0146158,-0.268462,-0.122174
0,0,0.109305,0.0332847,0.56997,-0.0214104,-0.271263,-0.119294
0,0,0.122113,0.000230731,0.581722,-0.0266387,-0.265987,-0.116822
0,0,0.135381,-0.00430696,0.578806,-0.0242342,-0.254754,-0.123133
0,0,0.154871,0.0204035,0.577214,-0.018464,-0.253085,-0.126759
0,0,0.142599,0.0423706,0.575397,-0.0144176,-0.254152,-0.124118
0,0,0.116794,0.0607582,0.557913,-0.0162946,-0.262777,-0.120791
0,0,0.140945,0.0408623,0.568936,-0.0229147,-0.263497,-0.123132
0,0,0.183633,0.00700531,0.578731,-0.0246765,-0.260734,-0.121283
0,0,0.164127,0.027087,0.578198,-0.0268833,-0.265998,-0.120607
0,0,0.154641,0.0183781,0.582797,-0.0236598,-0.272634,-0.130715
0,0,0.177681,0.0238688,0.579526,-0.0174573,-0.271064,-0.123562
0,0,0.161516,0.0176392,0.593489,-0.0157286,-0.267393,-0.123415
0,0,0.132331,0.0168648,0.590033,-0.00569286,-0.268922,-0.126365
0,0,0.107855,0.0443462,0.596724,-0.0124043,-0.269474,-0.128846
0,0,0.116331,0.0505176,0.59698,-0.0145616,-0.262659,-0.119764
0,0,0.122397,0.0181683,0.598133,-0.0123995,-0.262667,-0.117323
0,0,0.108371,0.0425778,0.589118,-0.0171271,-0.263241,-0.116002
0,0,0.107364,0.0427873,0.583764,-0.0165891,-0.264266,-0.118751
0,0,0.124286,0.0414394,0.574141,-0.0132961,-0.269561,-0.11637
0,0,0.127175,0.0417674,0.565014,-0.0176214,-0.261468,-0.118257
0,0,0.114596,0.0511041,0.573257,-0.0178944,-0.266037,-0.126255
0,0,0.121399,0.0673662,0.58305,-0.0240585,-0.258034,-0.126246
0,0,0.125812,0.0579603,0.584678,-0.026097,-0.257978,-0.129897
0,0,0.140062,0.0177902,0.584075,-0.0132037,-0.260765,-0.130125
0,0,0.143892,0.0200794,0.588217,-0.0133375,-0.262726,-0.131555
0,0,0.129706,-0.00221407,0.575408,-0.0149153,-0.264439,-0.130704
0,0,0.145475,0.0101859,0.572301,-0.0115864,-0.265406,-0.129143
0,0,0.148767,0.0284719,0.570421,-0.0136473,-0.258633,-0.124831
0,0,0.135374,0.0136333,0.573122,-0.0152539,-0.263279,-0.122555
0,0,0.13334,0.0121133,0.583555,-0.0156949,-0.265524,-0.121718
0,0,0.130668,0.0352591,0.58034,-0.0200061,-0.266952,-0.124602
0,0,0.128666,0.0388885,0.592161,-0.0141329,-0.262687,-0.121414
0,0,0.127298,0.0368644,0.585991,-0.0128417,-0.260198,-0.120934
0,0,0.124927,0.0456765,0.568221,-0.00882506,-0.256329,-0.120571
0,0,0.136062,0.0313454,0.567397,-0.00932181,-0.25959,-0.127011
0,0,0.126005,0.0273175,0.574674,-0.0160486,-0.264789,-0.132419
0,0,0.118758,0.017312,0.573963,-0.0206649,-0.264981,-0.129999
0,0,0.118176,0.0240017,0.581275,-0.0185327,-0.260189,-0.127722
0,0,0.1282,0.0363756,0.576192,-0.0218587,-0.258416,-0.129298
0,0,0.121304,0.0147425,0.557199,-0.0137773,-0.262166,-0.129444
0,0,0.128006,0.00217516,0.548078,-0.0213601,-0.259831,-0.121863
0,0,0.142893,0.00783982,0.559058,-0.0253945,-0.268076,-0.119907
0,0,0.147014,0.0163537,0.572266,-0.0322037,-0.269186,-0.120219
0,0,0.147228,0.0197622,0.561673,-0.023026,-0.26649,-0.12528
0,0,0.155723,0.0283858,0.562548,-0.0209179,-0.267485,-0.124883
0,0,0.14778,0.022584,0.572401,-0.0203819,-0.26639,-0.120473
0,0,0.149426,0.0208524,0.570354,-0.018343,-0.261334,-0.12612
0,0,0.141116,0.00992233,0.585893,-0.0189834,-0.263165,-0.127307
0,0,0.134439,0.0117692,0.592681,-0.0199289,-0.26661,-0.125881
0,0,0.130007,-0.00135416,0.589181,-0.0139245,-0.269263,-0.129982
0,0,0.124516,0.0131533,0.573859,-0.0119243,-0.268781,-0.127194
0,0,0.110858,0.0344563,0.573346,-0.0166495,-0.261235,-0.128192
0,0,0.106748,0.032122,0.577977,-0.0177088,-0.262916,-0.131737
0,0,0.111243,0.0230741,0.603317,-0.0123104,-0.258667,-0.138892
0,0,0.105871,0.0338489,0.602304,-0.0134914,-0.262547,-0.138292
0,0,0.119804,0.0325152,0.601544,-0.0169525,-0.259871,-0.12213
0,0,0.131238,0.0404082,0.594209,-0.0117054,-0.260657,-0.120375
0,0,0.126479,0.031675,0.579045,-0.0114355,-0.261923,-0.122218
0,0,0.132255,0.0410099,0.576775,-0.00839571,-0.259459,-0.12318
0,0,0.125603,0.0300205,0.580794,-0.00948925,-0.257886,-0.121858
0,0,0.130432,0.0290497,0.583463,-0.00364748,-0.260983,-0.130039
0,0,0.138648,0.00280514,0.573364,-0.0152501,-0.266397,-0.134156
0,0,0.139474,0.00507309,0.570236,-0.0159558,-0.271412,-0.128997
0,0,0.140326,0.0241999,0.575701,-0.0188454,-0.27318,-0.133465
0,0,0.147813,0.00171803,0.566713,-0.0210408,-0.274923,-0.1231
0,0,0.143697,0.0294516,0.570563,-0.0271877,-0.268905,-0.126028
0,0,0.15008,0.0433002,0.583499,-0.0283931,-0.265747,-0.120118
0,0,0.134304,0.0451705,0.576245,-0.0279333,-0.262264,-0.121527
0,0,0.120513,0.0368041,0.581903,-0.019961,-0.263374,-0.123155
0,0,0.116914,0.0204947,0.57147,-0.0160893,-0.26533,-0.127915
0,0,0.125142,0.0397406,0.559153,-0.00903234,-0.263551,-0.12532
0,0,0.124921,0.0521929,0.561977,-0.00835085,-0.259034,-0.115736
0,0,0.131697,0.0428293,0.573011,-0.00780804,-0.263706,-0.121651
0,0,0.144907,0.0283559,0.575021,-0.0090616,-0.259445,-0.129322
0,0,0.157564,0.0273204,0.575318,-0.0156514,-0.257703,-0.123084
0,0,0.166849,0.0452797,0.594996,-0.0130038,-0.261064,-0.127366
0,0,0.16178,0.0484721,0.575846,-0.0148436,-0.261917,-0.136664
0,0,0.153322,0.0378761,0.576756,-0.0153225,-0.25744,-0.135131
0,0,0.155756,0.026956,0.582738,-0.0152058,-0.257601,-0.131901
0,0,0.136636,0.0307538,0.594963,-0.0212454,-0.26527,-0.126753
0,0,0.141737,0.0316639,0.595273,-0.0192728,-0.266368,-0.123403
0,0,0.134597,0.0316054,0.578257,-0.0163288,-0.266791,-0.118356
0,0,0.120646,0.0139215,0.575432,-0.0104852,-0.264889,-0.121609
0,0,0.129762,-4.72325e-05,0.578528,-0.0153231,-0.261691,-0.121753
0,0,0.135726,0.0102864,0.574411,-0.0218177,-0.262625,-0.125898
0,0,0.136962,0.0138725,0.570291,-0.0144984,-0.263418,-0.123548
0,0,0.134791,0.0351262,0.573085,-0.0147164,-0.261398,-0.126764
0,0,0.154762,0.0348219,0.5724,-0.00950577,-0.264997,-0.120174
0,0,0.146241,0.0154082,0.589547,-0.00789659,-0.267429,-0.126057
0,0,0.126273,0.0207967,0.56905,-0.00657231,-0.267887,-0.130784
0,0,0.123467,0.0235931,0.568736,-0.0126951,-0.26611,-0.130413
0,0,0.131844,0.0228137,0.572013,-0.0229703,-0.25124,-0.130644
0,0,0.147325,0.0366195,0.587282,-0.0235836,-0.250976,-0.127152
0,0,0.140997,0.0383663,0.590986,-0.0198095,-0.252522,-0.130847
0,0,0.135043,0.0426271,0.583881,-0.0183505,-0.248272,-0.133377
0,0,0.115611,0.0394695,0.578539,-0.0161251,-0.256999,-0.133203
0,0,0.114407,0.0317024,0.589955,-0.0132621,-0.261327,-0.135276
0,0,0.115932,0.0207655,0.57631,-0.0109268,-0.252188,-0.133977
0,0,0.119279,0.0362576,0.572011,-0.0162859,-0.257388,-0.134971
0,0,0.132612,0.0360631,0.56727,-0.0177471,-0.266818,-0.130487
0,0,0.131146,0.0385691,0.5702,-0.0140698,-0.270117,-0.130713
0,0,0.13256,0.0287093,0.572016,-0.0171491,-0.262187,-0.128795
0,0,0.132389,0.0318319,0.579736,-0.0146053,-0.261811,-0.132793
0,0,0.124055,0.0363527,0.578983,-0.0104885,-0.262678,-0.132379
0,0,0.120422,0.0296102,0.573925,-0.0123716,-0.262562,-0.135912
0,0,0.136885,0.0248813,0.587892,-0.0175143,-0.261313,-0.134682
0,0,0.138255,0.0126495,0.591953,-0.0253048,-0.268003,-0.133023
0,0,0.139959,0.0157719,0.594417,-0.0264114,-0.262288,-0.126004
0,0,0.132517,0.0315808,0.575547,-0.0381609,-0.246841,-0.129888
0,0,0.122145,-0.0358692,0.559116,-0.0414467,-0.213628,-0.131411
0,0,0.136086,-0.09107,0.604353,-0.0488534,-0.226443,-0.138302
0,0,0.117753,-0.266682,0.643771,-0.021796,-0.236896,-0.136884
0,0,0.116746,-0.327539,0.633456,-0.0150752,-0.230259,-0.143813
0,0,0.118247,-0.310447,0.617076,-0.0506186,-0.220909,-0.143489
0,0,0.124577,-0.266389,0.634135,-0.0334373,-0.228303,-0.140229
0,0,0.137287,-0.150719,0.581202,-0.055344,-0.219395,-0.148493
0,0,0.154035,-0.16347,0.632201,-0.0383844,-0.226806,-0.140793
0,0,0.169262,-0.161211,0.631051,-0.0531171,-0.226491,-0.121669
0,0,0.16131,-0.116716,0.639721,-0.0305226,-0.233889,-0.117487
0,0,0.123829,-0.0611806,0.632946,-0.0766354,-0.238197,-0.120043
0,0,0.109014,-0.124623,0.646986,-0.042617,-0.236357,-0.11884
0,0,0.0955449,-0.101023,0.550567,-0.0702225,-0.230123,-0.145815
0,0,0.107827,-0.098431,0.588817,-0.0560082,-0.215572,-0.149635
0,0,0.163276,-0.109232,0.571816,-0.0725556,-0.197185,-0.136748
0,0,0.165096,-0.0925018,0.589944,-0.0593292,-0.200445,-0.121071
0,0,0.158233,-0.0860151,0.603603,-0.0678578,-0.239834,-0.116357
0,0,0.136936,-0.0962352,0.640002,-0.0540182,-0.245076,-0.123682
0,0,0.126133,-0.031786,0.576215,-0.0807267,-0.219747,-0.147578
0,0,0.131664,-0.0761514,0.596287,-0.0773277,-0.213525,-0.148413
0,0,0.133134,-0.113412,0.635727,-0.0581001,-0.214716,-0.131219
0,0,0.143377,-0.109311,0.651313,-0.0606585,-0.207051,-0.120245
0,0,0.164896,-0.124881,0.665449,-0.0487684,-0.224398,-0.11278
0,0,0.15912,-0.0412369,0.628533,-0.0677142,-0.210942,-0.124848
0,0,0.147373,-0.0993827,0.628564,-0.0627883,-0.196886,-0.133031
0,0,0.157297,-0.063577,0.59407,-0.0855411,-0.191731,-0.133015
0,0,0.161717,-0.0615291,0.648961,-0.0457001,-0.206819,-0.121868
0,0,0.130688,-0.097027,0.660429,-0.059238,-0.19969,-0.115273
0,0,0.10975,-0.121793,0.643512,-0.0477274,-0.211541,-0.135283
0,0,0.116255,-0.0652179,0.6461,-0.0760393,-0.215863,-0.14326
0,0,0.153163,-0.0853993,0.610812,-0.0613484,-0.193597,-0.143301
0,0,0.160773,-0.0744439,0.671335,-0.0646328,-0.203568,-0.121224
0,0,0.15863,-0.124896,0.698494,-0.044907,-0.210451,-0.124587
0,0,0.137778,-0.102357,0.628113,-0.0848242,-0.193776,-0.13872
0,0,0.15867,-0.12893,0.628317,-0.0787305,-0.199883,-0.141489
0,0,0.16397,-0.1881,0.602777,-0.0997351,-0.193207,-0.120828
0,0,0.163032,-0.194218,0.617958,-0.0553736,-0.19827,-0.108686
0,0,0.153199,-0.23371,0.692849,-0.0602756,-0.21321,-0.132791
0,0,0.156769,-0.124266,0.615398,-0.0641502,-0.171865,-0.138867
0,0,0.161088,-0.149161,0.64942,-0.0697802,-0.178485,-0.121345
0,0,0.143024,-0.110682,0.657899,-0.0611029,-0.199408,-0.114355
0,0,0.137749,-0.191953,0.677414,-0.0716576,-0.201824,-0.133377
0,0,0.117744,-0.161974,0.720485,-0.0575098,-0.214852,-0.134383
0,0,0.130454,-0.170086,0.631776,-0.0813805,-0.199894,-0.116388
0,0,0.160729,-0.138358,0.641019,-0.0672731,-0.199986,-0.128475
0,0,0.170319,-0.187266,0.659613,-0.0589694,-0.211614,-0.151463
0,0,0.165892,-0.161193,0.67934,-0.0558179,-0.206659,-0.137377
0,0,0.179701,-0.193879,0.682595,-0.0527682,-0.211655,-0.122202
0,0,0.181767,-0.139176,0.649142,-0.0609801,-0.213312,-0.133994
0,0,0.187264,-0.181167,0.626435,-0.075944,-0.213135,-0.151032
0,0,0.173226,-0.133235,0.643095,-0.069945,-0.221124,-0.120523
0,0,0.165399,-0.238542,0.671464,-0.0402179,-0.229623,-0.121648
0,0,0.106403,-0.176657,0.635317,-0.0785824,-0.205198,-0.155906
0,0,0.124405,-0.198897,0.580363,-0.068913,-0.199154,-0.13908
0,0,0.13869,-0.148367,0.571648,-0.0697897,-0.218255,-0.123886
0,0,0.186747,-0.202772,0.605275,-0.0349662,-0.227552,-0.146934
0,0,0.106586,-0.141158,0.535399,-0.0820118,-0.217907,-0.142276
0,0,0.0777882,-0.190264,0.50838,-0.0673766,-0.20378,-0.121134
0,0,0.140828,-0.165364,0.527025,-0.0609105,-0.222891,-0.152286
0,0,0.171731,-0.180294,0.565186,-0.0383872,-0.225384,-0.163203
0,0,0.093754,-0.197562,0.546847,-0.0564394,-0.213885,-0.133515
0,0,0.0878276,-0.194854,0.552862,-0.0583567,-0.21619,-0.144759
0,0,0.189486,-0.297711,0.561889,-0.0366836,-0.173138,-0.150977
0,0,0.203383,-0.223605,0.5897,-0.0467584,-0.19685,-0.12807
0,0,0.155968,-0.216962,0.563938,-0.0481891,-0.209557,-0.146448
0,0,0.151379,-0.17852,0.524074,-0.0773665,-0.209725,-0.153388
0,0,0.178391,-0.232457,0.528107,-0.0432181,-0.219108,-0.119601
0,0,0.201862,-0.306652,0.527545,-0.0420763,-0.218761,-0.143064
0,0,0.183894,-0.218693,0.479868,-0.0540382,-0.220886,-0.132638
0,0,0.223046,-0.259773,0.483771,-0.0451557,-0.213361,-0.129195
0,0,0.154365,-0.277577,0.471812,-0.0756902,-0.226805,-0.155129
0,0,0.171036,-0.259671,0.518732,-0.0396925,-0.227289,-0.141928
0,0,0.129364,-0.312768,0.505626,-0.0751558,-0.227288,-0.131092
0,0,0.118011,-0.221422,0.461748,-0.0534141,-0.217615,-0.145015
0,0,0.17159,-0.204705,0.464518,-0.0429861,-0.208127,-0.123327
0,0,0.202762,-0.300465,0.506274,-0.0222786,-0.225938,-0.143389
0,0,0.156883,-0.234698,0.445491,-0.0292618,-0.202151,-0.131285
0,0,0.132702,-0.224544,0.442664,-0.0514956,-0.206772,-0.121213
0,0,0.181144,-0.236675,0.440947,-0.0463491,-0.208196,-0.14774
0,0,0.174024,-0.179474,0.369496,-0.0747538,-0.212764,-0.137262
0,0,0.178192,-0.00818177,0.325693,-0.0671052,-0.219604,-0.132309
0,0,0.191316,0.0567149,0.277654,-0.0795705,-0.207813,-0.136864
0,0,0.172221,0.0938286,0.222447,-0.0861622,-0.21358,-0.132255
0,0,0.103503,0.0255684,0.308271,-0.0843064,-0.246456,-0.125289
0,0,0.115509,-0.125442,0.39246,-0.0483233,-0.24082,-0.121294
0,0,0.134018,-0.14254,0.363224,-0.0318559,-0.225432,-0.12114
0,0,0.177177,-0.100548,0.262886,-0.0366862,-0.237789,-0.125765
0,0,0.179066,-0.0473389,0.264061,-0.0660362,-0.215736,-0.130754
0,0,0.159114,-0.0709942,0.289719,-0.0443385,-0.244831,-0.103718
0,0,0.164238,-0.0016412,0.257773,-0.053642,-0.250276,-0.110873
0,0,0.175665,-0.0195421,0.327436,-0.0323781,-0.242913,-0.122889
0,0,0.188271,-0.0129131,0.351739,-0.0391817,-0.253711,-0.104829
0,0,0.153823,-0.0686884,0.31514,-0.0449914,-0.24946,-0.115972
0,0,0.167791,-0.0745787,0.316639,-0.0621114,-0.237643,-0.119575
0,0,0.181307,-0.137049,0.477249,6.88508e-05,-0.28669,-0.0969412
0,0,0.19049,-0.175151,0.478016,-0.0184675,-0.292409,-0.105919
0,0,0.157641,-0.152029,0.438827,-0.0501149,-0.277542,-0.115948
0,0,0.162192,-0.0845382,0.418161,-0.0476743,-0.277793,-0.0955298
0,0,0.190689,-0.155272,0.515243,0.00788253,-0.322825,-0.111879
0,0,0.194736,-0.285346,0.513291,0.0208587,-0.306825,-0.111013
0,0,0.201884,-0.198385,0.420068,-0.00182602,-0.268054,-0.0872317
0,0,0.187974,-0.0850748,0.380385,-0.0144319,-0.257345,-0.100083
0,0,0.146924,-0.121717,0.551848,-0.00635646,-0.294315,-0.0830805
0,0,0.104411,-0.175887,0.554819,0.0159644,-0.285201,-0.0731359
0,0,0.078633,-0.091135,0.449551,-0.0419313,-0.265109,-0.0982209
0,0,0.0847024,-0.00270173,0.464279,-0.0265171,-0.2634,-0.103092
0,0,0.1757,-0.185737,0.591924,0.018053,-0.281734,-0.0859133
0,0,0.195314,-0.174111,0.581498,0.0331893,-0.287075,-0.097439
0,0,0.18129,-0.101223,0.523219,0.000289758,-0.27061,-0.108446
0,0,0.202594,-0.133387,0.490956,0.000999686,-0.241558,-0.0861201
0,0,0.190611,-0.218113,0.616439,0.0358073,-0.274562,-0.10348
0,0,0.175566,-0.133561,0.61173,0.0112381,-0.274729,-0.107
0,0,0.105017,-0.00585949,0.536325,-0.0141343,-0.288978,-0.0794057
0,0,0.102439,-0.0523078,0.510996,-0.0396394,-0.284963,-0.0919621
0,0,0.129337,-0.109747,0.665071,0.00633952,-0.28559,-0.107548
0,0,0.163581,-0.116367,0.719354,0.00604333,-0.294265,-0.0963808
0,0,0.158601,0.0199295,0.598046,0.00301778,-0.257752,-0.0800575
0,0,0.182272,-0.026468,0.595393,-0.0189333,-0.26925,-0.0953244
0,0,0.144329,-0.107977,0.703097,0.0357391,-0.292012,-0.0906341
0,0,0.0915654,-0.134363,0.721791,0.0149002,-0.287234,-0.0833773
0,0,0.0683836,-0.0886315,0.668169,0.0206128,-0.277799,-0.081683
0,0,0.168747,-0.0486604,0.576372,-0.0207809,-0.279426,-0.0966467
0,0,0.194557,-0.00360471,0.653068,0.0091785,-0.287731,-0.0918808
0,0,0.164913,-0.134597,0.711424,0.0133067,-0.302613,-0.0799559
0,0,0.14149,-0.0320852,0.661303,0.0212808,-0.273067,-0.0991671
0,0,0.154174,-0.0159184,0.616046,-0.0132901,-0.26327,-0.111602
0,0,0.113874,-0.00253678,0.629699,-0.00823285,-0.26365,-0.0934427
0,0,0.0846179,-0.0935374,0.725208,0.00292791,-0.27476,-0.0868981
0,0,0.0977865,-0.0878586,0.774681,0.00972592,-0.2913,-0.103656
0,0,0.143642,-0.0365777,0.655399,-0.00639105,-0.277915,-0.109118
0,0,0.159071,0.0241496,0.625231,-0.0226611,-0.282833,-0.0892402
0,0,0.145572,0.017006,0.630717,-0.0155827,-0.279225,-0.0753874
0,0,0.14093,-0.101381,0.789005,0.0185865,-0.291591,-0.0947085
0,0,0.147807,-0.068412,0.789158,0.0165214,-0.281864,-0.0981506
0,0,0.151791,-0.00431355,0.669674,-0.00751618,-0.269178,-0.100456
0,0,0.118673,0.0528573,0.697622,-0.00915814,-0.269901,-0.0849322
0,0,0.09721,0.0170605,0.696614,-0.0251452,-0.28239,-0.0804533
0,0,0.136867,0.000924848,0.77647,0.0149386,-0.298294,-0.0857918
0,0,0.178392,0.00983646,0.773526,-0.00384456,-0.278928,-0.085521
0,0,0.17525,0.0187844,0.687927,-0.003744,-0.257684,-0.0805673
0,0,0.167023,0.045648,0.637289,-0.0217092,-0.250879,-0.0766547
0,0,0.147293,0.0817309,0.64037,-0.00526617,-0.254194,-0.0801942
0,0,0.139639,0.00277139,0.763478,0.00897472,-0.289769,-0.101399
0,0,0.101507,0.0598856,0.75527,0.0236925,-0.29683,-0.103733
0,0,0.0934394,-0.00733999,0.704047,-0.0186936,-0.278103,-0.087327
0,0,0.106506,0.110237,0.621324,-0.0109821,-0.249869,-0.0833677
0,0,0.128097,0.00194351,0.673606,-0.0228498,-0.262658,-0.0974053
0,0,0.108883,-0.00261336,0.750816,0.00849719,-0.284663,-0.104252
0,0,0.141843,0.0250803,0.755349,0.00405517,-0.296796,-0.102755
0,0,0.14355,0.0473171,0.691911,-0.000152921,-0.286712,-0.0896765
0,0,0.174853,0.00382315,0.657372,-0.0178609,-0.256407,-0.0830169
0,0,0.160557,0.0590024,0.635067,-0.0224454,-0.261568,-0.0753354
0,0,0.12887,0.00467445,0.724984,0.0178221,-0.299776,-0.0829072
0,0,0.114584,-0.00656202,0.73958,0.00966571,-0.288733,-0.0948088
0,0,0.0640799,0.0472995,0.728702,0.00599005,-0.28578,-0.104462
0,0,0.109425,0.0858106,0.65115,-0.011018,-0.281405,-0.102677
0,0,0.1707,0.0962617,0.625065,-0.0236714,-0.252503,-0.0793458
0,0,0.15731,-0.0271734,0.737805,0.0298287,-0.282035,-0.079936
0,0,0.151688,-0.00852722,0.666002,0.00954149,-0.277683,-0.092233
0,0,0.151697,-0.0481428,0.604891,-0.020883,-0.278026,-0.0970048
0,0,0.129424,-0.142373,0.650668,-0.00154813,-0.28644,-0.0986198
0,0,0.150468,-0.165118,0.59181,-0.00566967,-0.260344,-0.0958383
0,0,0.171903,-0.0803174,0.671054,0.00162097,-0.282838,-0.0960463
0,0,0.118639,-0.277984,0.700992,0.00635217,-0.270153,-0.0968844
0,0,0.12948,-0.164671,0.622781,-0.0103594,-0.261831,-0.101721
0,0,0.139316,-0.0526997,0.661526,0.00253155,-0.270701,-0.0979335
0,0,0.0954468,-0.0237311,0.632082,-0.00300168,-0.266691,-0.0897045
0,0,0.0731626,-0.0478537,0.649813,-0.0115451,-0.268469,-0.0856317
0,0,0.110494,0.0347302,0.620177,-0.0203839,-0.268207,-0.0920392
0,0,0.159403,0.0329658,0.604161,-0.0195579,-0.272664,-0.0910189
0,0,0.15008,0.0191302,0.580414,-0.0144998,-0.267102,-0.0902141
0,0,0.0986405,0.0145825,0.587366,-0.017265,-0.265891,-0.0904169
0,0,0.107152,-0.00169228,0.563404,-0.0212867,-0.260506,-0.092152
