0,0,0.125088,-0.0102012,0.553534,-0.0149572,-0.256416,-0.146997
0,0,0.131624,-0.0323211,0.698499,-0.0386246,-0.228097,-0.103352
0,0,0.135166,-0.00359629,0.691156,-0.0357816,-0.230817,-0.104121
0,0,0.107639,0.0173383,0.689937,-0.0353946,-0.223593,-0.102999
0,0,0.105754,0.00122794,0.683416,-0.0419212,-0.224987,-0.103645
0,0,0.116564,-0.037314,0.683893,-0.040884,-0.223666,-0.102825
0,0,0.114539,0.00331776,0.685745,-0.0396266,-0.219875,-0.108253
0,0,0.114777,0.0270795,0.679528,-0.0426505,-0.219522,-0.106231
0,0,0.099368,0.0111207,0.66905,-0.0459509,-0.224181,-0.108069
0,0,0.108786,0.00389599,0.6572,-0.0377147,-0.225569,-0.104418
0,0,0.107175,-0.0069351,0.6596,-0.0443406,-0.231546,-0.103981
0,0,0.109615,0.0332342,0.675146,-0.0472325,-0.238221,-0.101491
0,0,0.115088,0.0300163,0.678164,-0.0494102,-0.236994,-0.106911
0,0,0.117166,-0.0108203,0.667582,-0.0428653,-0.231524,-0.107044
0,0,0.121494,-0.0158376,0.658328,-0.0383267,-0.231167,-0.0995561
0,0,0.124495,0.0115903,0.671045,-0.0395767,-0.233143,-0.0917104
0,0,0.120813,0.0115687,0.688481,-0.044066,-0.231586,-0.0954211
0,0,0.116488,-0.0190011,0.685702,-0.0466033,-0.227889,-0.095481
0,0,0.12362,-0.0261694,0.683787,-0.0501804,-0.23165,-0.0953465
0,0,0.120886,-0.0159855,0.680158,-0.0453775,-0.234922,-0.0962807
0,0,0.106865,0.00192631,0.674992,-0.0464297,-0.235449,-0.0955033
0,0,0.103005,-0.00769943,0.67923,-0.0471729,-0.231624,-0.0998995
0,0,0.115668,-0.00121271,0.665684,-0.0454504,-0.235003,-0.0961463
0,0,0.129148,0.025978,0.669175,-0.0479203,-0.232182,-0.0924211
0,0,0.115048,0.0190451,0.657379,-0.0503927,-0.231306,-0.0971331
0,0,0.116766,-0.00147582,0.653842,-0.0464755,-0.2213,-0.0995847
0,0,0.103271,-0.0244921,0.670757,-0.0413506,-0.21856,-0.0979809
0,0,0.100406,-0.0215723,0.671612,-0.0502884,-0.226743,-0.102683
0,0,0.0913033,-0.00719179,0.690289,-0.0494555,-0.229199,-0.106715
0,0,0.0970365,-0.00512443,0.699389,-0.0481856,-0.229002,-0.110414
0,0,0.1037,-0.020452,0.690061,-0.041282,-0.231998,-0.10537
0,0,0.113651,-0.0119427,0.681344,-0.0473248,-0.231386,-0.104498
0,0,0.108585,-0.00387002,0.675619,-0.0449678,-0.229671,-0.10014
0,0,0.0947355,-0.00707555,0.66602,-0.0441916,-0.221285,-0.0987013
0,0,0.108295,-0.0115364,0.666358,-0.0397874,-0.225024,-0.105244
0,0,0.11553,-0.00766204,0.680878,-0.0373971,-0.215971,-0.10611
0,0,0.11351,-0.000519414,0.67621,-0.0359138,-0.210185,-0.102257
0,0,0.119252,0.00132154,0.669705,-0.0452958,-0.213535,-0.102808
0,0,0.114008,-0.00487664,0.664775,-0.0453412,-0.220639,-0.103338
0,0,0.115562,-0.00699612,0.666941,-0.0348232,-0.224646,-0.115928
0,0,0.126375,-0.0129494,0.683112,-0.0364848,-0.227557,-0.120566
0,0,0.129298,-0.0263043,0.664453,-0.0359379,-0.221427,-0.107724
0,0,0.115149,-0.0258952,0.649172,-0.0380868,-0.222435,-0.105349
0,0,0.099955,-0.0212194,0.678744,-0.0439547,-0.22022,-0.103046
0,0,0.120341,-0.0215081,0.672278,-0.0450087,-0.221492,-0.106247
0,0,0.103688,-0.00262754,0.671052,-0.0410402,-0.22092,-0.104844
0,0,0.106143,-0.000347914,0.679436,-0.0422068,-0.217428,-0.101715
0,0,0.10993,-0.0251194,0.686742,-0.0383272,-0.219424,-0.0972403
0,0,0.109036,-0.0147402,0.67454,-0.0393362,-0.219848,-0.0998483
0,0,0.1071,0.0023676,0.678526,-0.0366592,-0.222028,-0.108016
0,0,0.102759,0.00707994,0.678372,-0.0406623,-0.221711,-0.105664
0,0,0.114935,0.00199204,0.683502,-0.0492628,-0.216893,-0.101579
0,0,0.127708,0.00826703,0.684653,-0.0485966,-0.217584,-0.0996481
0,0,0.139152,0.00556047,0.691166,-0.0442964,-0.221316,-0.0997625
0,0,0.139295,0.00569253,0.666025,-0.0398985,-0.221838,-0.0951332
0,0,0.127915,0.00221246,0.654813,-0.0436321,-0.225387,-0.0984542
0,0,0.120849,-0.016455,0.677143,-0.0396713,-0.227383,-0.0957701
0,0,0.104745,-0.0346193,0.68277,-0.0429604,-0.231203,-0.10102
0,0,0.103768,-0.0165321,0.695808,-0.0402143,-0.226082,-0.098746
0,0,0.0971846,-0.0255349,0.686291,-0.040305,-0.22277,-0.100999
0,0,0.103302,-0.0285635,0.68057,-0.0434405,-0.223574,-0.0948969
0,0,0.103904,-0.0115168,0.680244,-0.0449267,-0.221944,-0.0957768
0,0,0.104122,-0.0196305,0.686654,-0.0463325,-0.223557,-0.107011
0,0,0.105192,-0.0236726,0.684815,-0.0446125,-0.230711,-0.105768
0,0,0.115274,-0.0239212,0.681383,-0.0467542,-0.228002,-0.0998525
0,0,0.11809,-0.0193518,0.670576,-0.0433485,-0.227862,-0.104523
0,0,0.11699,-0.0216189,0.670336,-0.0379796,-0.22805,-0.109383
0,0,0.122107,-0.0148545,0.693991,-0.0439193,-0.22883,-0.107214
0,0,0.124199,-0.0201879,0.704127,-0.0431744,-0.222661,-0.107672
0,0,0.102022,-0.0134073,0.701939,-0.0374366,-0.230486,-0.11072
0,0,0.108898,-0.0203874,0.702636,-0.0377286,-0.226104,-0.113533
0,0,0.112612,-0.0210645,0.686641,-0.0421239,-0.228221,-0.105137
0,0,0.104118,-0.0293808,0.689898,-0.0425373,-0.22855,-0.101646
0,0,0.111157,-0.0273687,0.687448,-0.0460933,-0.228084,-0.0983123
0,0,0.112432,-0.0276295,0.678953,-0.0460962,-0.225803,-0.101543
0,0,0.108324,-0.0265358,0.679646,-0.0427878,-0.22065,-0.0991141
0,0,0.116303,-0.0328032,0.667399,-0.0485794,-0.211547,-0.0974176
0,0,0.135139,-0.0213916,0.682578,-0.0459123,-0.212768,-0.0999435
0,0,0.111162,-0.0190872,0.681557,-0.0365532,-0.213322,-0.0958226
0,0,0.101725,-0.0311284,0.684033,-0.0408983,-0.209647,-0.0986
0,0,0.100584,-0.0379156,0.673672,-0.0384383,-0.211415,-0.0976462
0,0,0.109018,-0.0340415,0.67702,-0.0311685,-0.214449,-0.105617
0,0,0.113108,-0.00520611,0.678174,-0.0289887,-0.215386,-0.106041
0,0,0.122763,0.0102879,0.675002,-0.0257389,-0.227592,-0.100745
0,0,0.114752,-0.0243996,0.720463,-0.0233597,-0.238198,-0.0970142
0,0,0.106836,-0.0347471,0.727737,-0.0299956,-0.241662,-0.10095
0,0,0.105937,0.00859268,0.650693,-0.0558576,-0.226556,-0.101407
0,0,0.0810472,-0.00946864,0.733587,-0.0515811,-0.245631,-0.100488
0,0,0.0279354,0.0719553,0.633597,-0.0724462,-0.225097,-0.103119
0,0,-0.0178182,0.0445299,0.699414,-0.0583247,-0.250539,-0.101806
0,0,-0.00755705,-0.0113873,0.665101,-0.0605014,-0.251321,-0.106654
0,0,-0.0200282,-0.0707197,0.692322,-0.0431924,-0.249776,-0.107549
0,0,0.0286541,0.0195541,0.660997,-0.041789,-0.231935,-0.0993404
0,0,0.0985731,0.0534832,0.646602,-0.0594036,-0.223667,-0.100016
0,0,0.0536374,0.0242865,0.708161,-0.0414138,-0.235986,-0.101376
0,0,0.0433638,-0.0188612,0.646119,-0.063709,-0.210111,-0.104784
0,0,0.0821707,-0.00554419,0.690476,-0.0399364,-0.22322,-0.102549
0,0,0.0297998,0.037269,0.670027,-0.0468597,-0.229619,-0.0974308
0,0,0.0214713,0.103313,0.622546,-0.0575797,-0.222607,-0.0987517
0,0,0.074412,0.00526625,0.68269,-0.0405804,-0.228762,-0.0990769
0,0,0.0217551,-0.0308492,0.675368,-0.0403037,-0.230257,-0.10508
0,0,0.0667613,-0.0135326,0.670631,-0.0443825,-0.236448,-0.10139
0,0,0.0689028,0.0510071,0.662554,-0.0511674,-0.231969,-0.0947126
0,0,0.0363721,0.00538696,0.673525,-0.0484925,-0.233361,-0.0945588
0,0,0.113279,-0.0400705,0.667072,-0.0470382,-0.230178,-0.0962383
0,0,0.0898078,0.000629803,0.671426,-0.0377347,-0.225559,-0.0986734
0,0,0.0442745,0.0568909,0.661491,-0.0467769,-0.22038,-0.0981369
0,0,0.0870737,0.0265323,0.657671,-0.0472718,-0.227495,-0.0995034
0,0,0.0624441,-0.0331575,0.662788,-0.0472726,-0.227367,-0.0993279
0,0,0.0368952,-0.053378,0.642221,-0.0482851,-0.22032,-0.0980707
0,0,0.0262988,0.0114324,0.634099,-0.0482482,-0.228053,-0.102355
0,0,-0.00795023,0.0311597,0.65636,-0.0464075,-0.238436,-0.10291
0,0,0.0396258,-0.0056604,0.651271,-0.046832,-0.234995,-0.101961
0,0,0.0188405,-0.0587049,0.646381,-0.0418703,-0.231012,-0.101681
0,0,-0.00938246,-0.0359948,0.624999,-0.0442539,-0.231864,-0.0985748
0,0,0.0761496,-0.0161707,0.627164,-0.0314705,-0.239156,-0.101591
0,0,0.0345493,-0.0289667,0.622757,-0.0394875,-0.234525,-0.100031
0,0,0.0352171,-0.0906137,0.587992,-0.0431873,-0.225331,-0.101618
0,0,0.033685,-0.0680277,0.539138,-0.0577443,-0.226424,-0.104971
0,0,0.0126755,-0.00422431,0.585525,-0.051463,-0.23697,-0.102893
0,0,0.0275336,0.0125606,0.617229,-0.0516416,-0.232868,-0.097574
0,0,-0.0252565,-0.0806272,0.655612,-0.0384373,-0.238943,-0.0968075
0,0,0.037764,-0.0987911,0.643077,-0.0219439,-0.240751,-0.0949855
0,0,0.0374131,-0.0936381,0.602055,-0.0419808,-0.242204,-0.0992816
0,0,0.00940526,-0.163959,0.661589,-0.0320343,-0.254572,-0.0985355
0,0,0.0660987,-0.310077,0.719095,-0.0153282,-0.25741,-0.104335
0,0,-0.00241014,-0.171869,0.649585,-0.0367093,-0.258035,-0.107266
0,0,0.027298,-0.0607512,0.621031,-0.0304918,-0.252428,-0.10552
0,0,0.0696064,-0.0536139,0.659293,-0.0210965,-0.26126,-0.10811
0,0,0.0207371,-0.113211,0.674862,-0.0327967,-0.236706,-0.100943
0,0,0.016838,-0.138733,0.642286,-0.0332327,-0.226538,-0.105043
0,0,-0.0319234,-0.115456,0.545459,-0.0558881,-0.233454,-0.105256
0,0,-0.0220702,-0.104358,0.650672,-0.0260812,-0.262509,-0.102347
0,0,0.0439043,-0.0849704,0.617945,-0.0248558,-0.257314,-0.102594
0,0,-0.00575127,-0.091246,0.583832,-0.0378564,-0.245743,-0.103163
0,0,0.0469742,-0.146617,0.626456,-0.0345187,-0.22386,-0.0973955
0,0,0.0816105,-0.133118,0.606391,-0.037403,-0.230341,-0.104402
0,0,0.00216954,-0.136828,0.625268,-0.0357778,-0.251703,-0.105743
0,0,0.00309428,-0.159537,0.679191,-0.0205637,-0.265065,-0.104441
0,0,0.0427484,-0.194535,0.607644,-0.0216514,-0.25733,-0.108874
0,0,0.0153354,-0.112596,0.656092,-0.0165098,-0.242804,-0.104125
0,0,0.04111,-0.00227817,0.602797,-0.036221,-0.229943,-0.0989941
0,0,0.0283175,0.00240776,0.570571,-0.0322072,-0.239027,-0.100644
0,0,0.0143222,-0.0903204,0.60772,-0.0308153,-0.268565,-0.11004
0,0,0.0506924,-0.0846074,0.53587,-0.0425946,-0.251744,-0.110288
0,0,-0.00261635,-0.0515728,0.649198,-0.0345597,-0.247333,-0.103589
0,0,0.0101527,-0.0829464,0.641391,-0.0383854,-0.24656,-0.110713
0,0,0.104997,-0.149417,0.69178,-0.0297192,-0.267456,-0.107256
0,0,0.0524968,-0.145824,0.644811,-0.0350807,-0.276905,-0.109674
0,0,-0.0353973,-0.108818,0.686947,-0.0238072,-0.274074,-0.113335
0,0,0.00119632,-0.086875,0.66098,-0.0379234,-0.246685,-0.112018
0,0,0.0647703,-0.0870659,0.576087,-0.0390951,-0.241101,-0.114933
0,0,0.046348,-0.0940146,0.60819,-0.0264252,-0.260033,-0.11889
0,0,0.067485,-0.0515653,0.560121,-0.0347968,-0.251981,-0.129371
0,0,0.027326,-0.050868,0.648932,-0.0281281,-0.251057,-0.126887
0,0,0.0138579,-0.155203,0.666752,-0.0225553,-0.251031,-0.131297
0,0,0.0689273,-0.152846,0.673025,-0.00500897,-0.281781,-0.12925
0,0,0.0187573,-0.125182,0.651675,-0.0299162,-0.267315,-0.120249
0,0,-0.012963,-0.058181,0.619604,-0.03068,-0.245705,-0.121218
0,0,0.130891,-0.0265194,0.585835,-0.0182711,-0.243195,-0.119527
0,0,0.172321,-0.0692496,0.528005,-0.0203366,-0.25382,-0.117798
0,0,0.0669592,-0.0410121,0.524853,-0.0352253,-0.250002,-0.116044
0,0,-0.00306469,-0.0935744,0.63183,-0.00848108,-0.245922,-0.117075
0,0,0.090094,-0.184785,0.62462,-0.00910189,-0.251721,-0.115451
0,0,0.0560241,-0.180189,0.639854,-0.0136502,-0.274527,-0.116871
0,0,-0.010742,-0.107274,0.63839,-0.0274924,-0.243432,-0.111142
0,0,0.034628,-0.103483,0.571459,-0.0437086,-0.219798,-0.110373
0,0,0.0381341,-0.13145,0.557972,-0.0447451,-0.253581,-0.107866
0,0,0.0358628,-0.0909554,0.584077,-0.0223096,-0.236171,-0.111658
0,0,0.0443534,-0.151547,0.644092,-0.0131756,-0.24119,-0.120061
0,0,0.0452474,-0.178247,0.635845,0.00106693,-0.271614,-0.12783
0,0,0.0265574,-0.106887,0.655932,-0.00878193,-0.278703,-0.13324
0,0,0.0136657,-0.0216109,0.554613,-0.0439077,-0.239014,-0.128435
0,0,0.110108,-0.114569,0.532721,-0.0289008,-0.262444,-0.131686
0,0,0.115017,-0.0880961,0.540787,-0.0444594,-0.265962,-0.135481
0,0,0.020295,-0.128245,0.653396,-0.0232846,-0.25802,-0.130578
0,0,0.0211982,-0.209096,0.629014,0.00978998,-0.269027,-0.118735
0,0,0.0519179,-0.134483,0.603371,-0.0153837,-0.27423,-0.113673
0,0,0.0792519,-0.0901962,0.572001,-0.00430958,-0.247292,-0.114021
0,0,0.0671915,-0.0707163,0.496381,-0.0320658,-0.230257,-0.107472
0,0,0.00622372,-0.100615,0.541291,-0.0517805,-0.269949,-0.108487
0,0,0.0609828,-0.150283,0.584033,-0.024168,-0.255248,-0.10866
0,0,0.0509271,-0.214531,0.601486,-0.0216317,-0.271773,-0.110435
0,0,0.0936514,-0.0884539,0.509101,-0.0157296,-0.286451,-0.124426
0,0,0.0611599,-0.0939644,0.46863,-0.0379221,-0.271586,-0.122657
0,0,0.0998334,-0.117586,0.450805,-0.0125919,-0.236707,-0.13658
0,0,0.116968,-0.0602243,0.421331,-0.0272636,-0.248462,-0.136941
0,0,0.122603,-0.138354,0.546841,-0.0179964,-0.272909,-0.129658
0,0,0.121665,-0.148663,0.4856,-0.013631,-0.25415,-0.129511
0,0,0.0982633,-0.105302,0.448835,-0.0351508,-0.283407,-0.115632
0,0,0.10523,-0.118762,0.449207,-0.0146687,-0.271163,-0.106794
0,0,0.0632789,-0.137877,0.398546,-0.0242659,-0.251755,-0.10781
0,0,0.0621709,-0.13623,0.447805,-0.00432754,-0.26732,-0.111748
0,0,0.130605,-0.213348,0.494675,0.018524,-0.282739,-0.117968
0,0,0.0814562,-0.21383,0.506336,-0.00107441,-0.286701,-0.130895
0,0,0.0765044,-0.0697788,0.445501,-0.024202,-0.271092,-0.138454
0,0,0.107771,-0.0640183,0.423884,-0.0479088,-0.270509,-0.142377
0,0,0.134421,-0.103679,0.399601,-0.0404967,-0.259518,-0.135409
0,0,0.118309,-0.103796,0.43334,-0.00557021,-0.232358,-0.129183
0,0,0.018758,-0.207238,0.498451,-0.0127882,-0.289956,-0.120086
0,0,0.0852966,-0.19368,0.48328,0.0160447,-0.284082,-0.112975
0,0,0.131609,-0.159201,0.395667,-0.0223672,-0.257051,-0.108847
0,0,0.058057,-0.143412,0.403843,-0.0417208,-0.265404,-0.102649
0,0,0.0294365,-0.113597,0.368292,-0.0413191,-0.272069,-0.109576
0,0,0.0876554,-0.118772,0.35201,-0.0510317,-0.256994,-0.124967
0,0,0.145361,-0.212889,0.478346,0.0202032,-0.257106,-0.134137
0,0,0.072215,-0.221242,0.42208,0.00873442,-0.271896,-0.134818
0,0,0.0328823,-0.111531,0.393926,-0.00296255,-0.279716,-0.125495
0,0,0.0911261,-0.129726,0.326131,-0.013384,-0.244955,-0.118334
0,0,0.0968426,-0.143197,0.280418,-0.0417023,-0.238787,-0.117338
0,0,0.101619,-0.11657,0.334546,-0.0328701,-0.253945,-0.115537
0,0,0.0436775,-0.150722,0.38423,-0.0257791,-0.268574,-0.112996
0,0,0.0572554,-0.204697,0.43444,-0.0166165,-0.259701,-0.118813
0,0,0.11551,-0.14033,0.376784,-0.0150402,-0.248384,-0.135223
0,0,0.0804828,-0.110393,0.336831,-0.0322038,-0.264269,-0.140676
0,0,0.0771624,-0.117461,0.289487,-0.0273714,-0.259981,-0.139101
0,0,0.0914293,-0.124784,0.240122,-0.0328294,-0.233696,-0.14368
0,0,0.109548,-0.118961,0.276485,-0.0316233,-0.245281,-0.140302
0,0,0.124151,-0.162868,0.306355,-0.0100682,-0.275644,-0.12939
0,0,0.108602,-0.167353,0.345966,-0.0128027,-0.283232,-0.111116
0,0,0.119741,-0.0908223,0.295487,-0.0169913,-0.260121,-0.118865
0,0,0.109314,-0.0868868,0.306259,-0.0215388,-0.242731,-0.115613
0,0,0.0949123,-0.132065,0.26333,-0.0181732,-0.256117,-0.118682
0,0,0.133191,-0.0811304,0.213396,-0.0258344,-0.263306,-0.134241
0,0,0.132851,-0.088435,0.218982,-0.0173656,-0.264966,-0.139489
0,0,0.109635,-0.133459,0.308389,0.0123805,-0.263426,-0.143917
0,0,0.0826252,-0.194411,0.288749,-0.0057372,-0.261951,-0.136425
0,0,0.106401,-0.156029,0.364206,-0.0095683,-0.286743,-0.127889
0,0,0.129537,-0.119574,0.295264,-0.022893,-0.277211,-0.12608
0,0,0.14579,-0.14908,0.36264,-0.0186512,-0.267928,-0.123673
0,0,0.1255,-0.175366,0.314496,-0.0293657,-0.246162,-0.127279
0,0,0.110152,-0.153722,0.225281,-0.0500232,-0.224328,-0.134818
0,0,0.121322,-0.138468,0.249008,-0.0443138,-0.24149,-0.138283
0,0,0.110103,-0.185021,0.259318,-0.0161368,-0.26907,-0.143419
0,0,0.109844,-0.172988,0.271141,-0.0158923,-0.277697,-0.14069
0,0,0.110741,-0.192604,0.240792,-0.0081699,-0.282275,-0.150914
0,0,0.0946183,-0.159663,0.261101,-0.0112689,-0.26789,-0.145994
0,0,0.0616328,-0.121233,0.303712,0.000876153,-0.260212,-0.149506
0,0,0.108452,-0.0708167,0.280687,0.00398284,-0.272177,-0.145066
0,0,0.114227,-0.0557386,0.208613,-0.0220643,-0.267293,-0.138049
0,0,0.0599136,-0.0896571,0.248253,-0.0212302,-0.271315,-0.125518
0,0,0.0654546,-0.14086,0.246218,-0.0265754,-0.277971,-0.126413
0,0,0.094385,-0.131137,0.206472,-0.0309889,-0.274708,-0.122362
0,0,0.127747,-0.125623,0.197035,-0.0312138,-0.243161,-0.122585
0,0,0.127904,-0.121691,0.201644,-0.03673,-0.232417,-0.126578
0,0,0.0755247,-0.085626,0.201587,-0.0384379,-0.237322,-0.124724
0,0,0.068476,-0.12203,0.210448,-0.0322412,-0.245863,-0.131695
0,0,0.110898,-0.162826,0.228043,-0.0312242,-0.246363,-0.134902
0,0,0.100299,-0.141337,0.250052,-0.0140049,-0.255803,-0.138382
0,0,0.0652932,-0.116804,0.251952,-0.0113851,-0.270896,-0.13824
0,0,0.0461688,-0.119935,0.217236,-0.0234392,-0.272534,-0.135867
0,0,0.10997,-0.165651,0.254828,-0.0150769,-0.274772,-0.129985
0,0,0.0612772,-0.148808,0.272668,-0.0102371,-0.281139,-0.133222
0,0,0.0829505,-0.118463,0.250797,-0.0178257,-0.273462,-0.136888
0,0,0.0534438,-0.081504,0.235699,-0.0314759,-0.265178,-0.135567
0,0,0.103508,-0.120194,0.240562,-0.0212299,-0.259877,-0.137365
0,0,0.101841,-0.136035,0.246565,-0.0211393,-0.263942,-0.137155
0,0,0.119925,-0.237947,0.253852,-0.0252318,-0.256575,-0.132952
0,0,0.0882265,-0.189447,0.274013,-0.0239503,-0.267016,-0.129069
0,0,0.0833522,-0.0896296,0.232572,-0.0278216,-0.263554,-0.131503
0,0,0.0733536,-0.107098,0.24141,-0.0222784,-0.26358,-0.132694
0,0,0.100696,-0.186352,0.227511,-0.0293994,-0.25622,-0.130933
0,0,0.0350032,-0.154061,0.239425,-0.0380814,-0.265907,-0.127798
0,0,0.062741,-0.117139,0.249784,-0.0336361,-0.263603,-0.127751
0,0,0.0727923,-0.141924,0.217691,-0.0322859,-0.257925,-0.12745
0,0,0.11507,-0.158577,0.236462,-0.0182859,-0.247887,-0.128363
0,0,0.042468,-0.136159,0.239079,-0.0273424,-0.250716,-0.1314
0,0,0.0487056,-0.0958723,0.256308,-0.0358904,-0.254612,-0.132768
0,0,0.0418657,-0.120382,0.251377,-0.0304159,-0.242879,-0.133817
0,0,0.0964459,-0.138146,0.247295,-0.022007,-0.254041,-0.133589
0,0,0.0276759,-0.0837408,0.241427,-0.0309308,-0.258045,-0.134319
0,0,0.0413313,-0.0979546,0.221588,-0.0390849,-0.25585,-0.132315
0,0,0.0903208,-0.111749,0.217103,-0.0423378,-0.248799,-0.12324
0,0,0.068241,-0.0799645,0.29484,-0.033999,-0.248144,-0.118831
0,0,0.0513362,-0.0626251,0.305053,-0.0315585,-0.257888,-0.117746
0,0,0.0343157,-0.0572857,0.248153,-0.0360835,-0.246067,-0.117421
0,0,0.106217,-0.0929958,0.254528,-0.0230831,-0.242044,-0.121159
0,0,0.0449066,-0.0608445,0.332108,-0.0227928,-0.241226,-0.126823
0,0,0.0824834,-0.0293591,0.285397,-0.0342085,-0.220701,-0.123242
0,0,0.0615738,-0.000614138,0.275209,-0.0381858,-0.215861,-0.116959
0,0,0.0851367,-0.00520659,0.261049,-0.0348087,-0.222661,-0.116272
0,0,0.0591617,0.0231457,0.237134,-0.0487438,-0.234781,-0.1151
0,0,0.0564694,-0.0162701,0.317655,-0.0350432,-0.256865,-0.111357
0,0,0.0718656,0.0185226,0.279245,-0.0333035,-0.253501,-0.103273
0,0,0.00726584,0.0114781,0.278364,-0.0450465,-0.246629,-0.10271
0,0,0.0410159,0.0272138,0.284032,-0.0458016,-0.221053,-0.110487
0,0,0.0527411,-0.0308585,0.321003,-0.0506601,-0.224239,-0.109957
0,0,0.0640358,0.00882656,0.284018,-0.0560795,-0.217909,-0.103792
0,0,0.0525789,-0.00893541,0.333111,-0.0265753,-0.23826,-0.105372
0,0,0.0633517,0.0595188,0.283385,-0.0451517,-0.250482,-0.113753
0,0,0.0564748,0.0386893,0.275049,-0.0209934,-0.254966,-0.113569
0,0,0.0762148,0.0140806,0.350449,-0.026133,-0.248931,-0.118159
0,0,0.0245942,0.00386618,0.333542,-0.0271299,-0.236527,-0.124502
0,0,0.0409868,0.0337892,0.321693,-0.0473398,-0.228782,-0.122742
0,0,0.0246468,-0.00357921,0.326044,-0.0422767,-0.246881,-0.115379
0,0,0.0842175,-0.0206896,0.254547,-0.04812,-0.24542,-0.105498
0,0,0.044243,-0.0464682,0.336145,-0.0494178,-0.2459,-0.101165
0,0,0.0880357,0.0606459,0.262513,-0.0740345,-0.220234,-0.0927034
