0,0,0.125088,-0.0102012,0.553534,-0.0149572,-0.256416,-0.146997
0,0,0.0961593,0.0417513,0.366326,-0.0505563,-0.223694,-0.0948446
0,0,0.125671,-0.00818667,0.339773,-0.0416302,-0.235477,-0.100879
0,0,0.0536304,0.0343474,0.3297,-0.0435915,-0.251118,-0.117183
0,0,0.099634,0.0293335,0.338362,-0.023103,-0.254622,-0.116381
0,0,0.0944687,0.0501096,0.317622,-0.0332416,-0.236023,-0.11577
0,0,0.115504,0.0893354,0.25776,-0.0419873,-0.209219,-0.112922
0,0,0.0640612,0.128667,0.321213,-0.0418706,-0.224896,-0.114216
0,0,0.109568,0.0513871,0.315093,-0.0596638,-0.241105,-0.101326
0,0,0.137449,0.010152,0.343213,-0.0564268,-0.221874,-0.0999102
0,0,0.127731,0.0416896,0.368198,-0.0315429,-0.215632,-0.10152
0,0,0.125741,0.124416,0.372836,-0.0437104,-0.2394,-0.106431
0,0,0.0689943,0.0510953,0.401704,-0.0445392,-0.245343,-0.112334
0,0,0.134286,-0.020093,0.402879,-0.0245561,-0.221817,-0.115038
0,0,0.159735,0.040604,0.349891,-0.0467485,-0.213512,-0.121306
0,0,0.127253,0.100726,0.353158,-0.0414593,-0.230254,-0.121356
0,0,0.16084,0.0891626,0.395271,-0.053145,-0.236194,-0.105477
0,0,0.135716,0.0819306,0.366673,-0.0758326,-0.215497,-0.100705
0,0,0.146013,-0.00643365,0.426071,-0.0318206,-0.244489,-0.0972645
0,0,0.132826,0.0184918,0.370165,-0.0541033,-0.245832,-0.0901747
0,0,0.110716,0.124307,0.370567,-0.0504111,-0.247739,-0.0919853
0,0,0.151019,0.0739067,0.426452,-0.037307,-0.205425,-0.0991069
0,0,0.143977,-0.0111974,0.415502,-0.0510488,-0.221797,-0.10023
0,0,0.114459,0.0441874,0.439159,-0.0389354,-0.241423,-0.101565
0,0,0.127871,0.132378,0.467575,-0.0389641,-0.217683,-0.104308
0,0,0.164247,0.0664645,0.459087,-0.058897,-0.220036,-0.102517
0,0,0.161603,0.046715,0.41161,-0.055593,-0.225694,-0.101837
0,0,0.143797,0.0867363,0.429458,-0.0522533,-0.209343,-0.0940585
0,0,0.105056,0.124901,0.398386,-0.056907,-0.189123,-0.0990787
0,0,0.146537,0.0731102,0.472029,-0.0261029,-0.219578,-0.102291
0,0,0.15056,0.0421116,0.49692,-0.0389737,-0.23347,-0.0995533
0,0,0.118827,0.0604856,0.523949,-0.0527705,-0.221937,-0.106097
0,0,0.136618,0.0972816,0.448977,-0.0575075,-0.222298,-0.113776
0,0,0.139108,0.102071,0.470904,-0.0854371,-0.23614,-0.12006
0,0,0.186223,0.0588637,0.530881,-0.0463209,-0.199256,-0.122628
0,0,0.172675,0.0663141,0.507125,-0.0447594,-0.221203,-0.115181
0,0,0.207185,0.115334,0.561503,-0.02138,-0.241424,-0.109087
0,0,0.190617,0.0264604,0.571295,-0.0427997,-0.226965,-0.0938965
0,0,0.161342,0.0425034,0.517102,-0.0577825,-0.216172,-0.0896946
0,0,0.192955,0.111711,0.514771,-0.0839411,-0.226372,-0.0881885
0,0,0.210686,0.116648,0.541528,-0.0780652,-0.219691,-0.0975362
0,0,0.228383,0.0414716,0.603318,-0.0533354,-0.213786,-0.10202
0,0,0.180306,0.0772642,0.566198,-0.0485523,-0.244693,-0.109818
0,0,0.206992,0.0973348,0.581032,-0.0339739,-0.241442,-0.11538
0,0,0.19855,0.15321,0.553573,-0.0556792,-0.218962,-0.115811
0,0,0.169295,0.0919281,0.585834,-0.0587806,-0.233452,-0.116391
0,0,0.222919,0.0388462,0.621463,-0.0526546,-0.215145,-0.116685
0,0,0.167437,0.143112,0.567658,-0.0746697,-0.209785,-0.114066
0,0,0.193049,0.0598807,0.638567,-0.0347185,-0.237729,-0.105759
0,0,0.160907,0.0318739,0.587358,-0.0541999,-0.236852,-0.103496
0,0,0.146,0.0515236,0.583338,-0.0568391,-0.222562,-0.101996
0,0,0.228224,0.171216,0.564441,-0.0507664,-0.202174,-0.111
0,0,0.231013,0.127786,0.628479,-0.0606946,-0.221836,-0.111183
0,0,0.236668,0.0953689,0.643199,-0.0355201,-0.211319,-0.111406
0,0,0.151089,0.00726867,0.674889,-0.0641589,-0.242042,-0.112501
0,0,0.152188,0.0962916,0.646286,-0.0853608,-0.241417,-0.115715
0,0,0.219709,0.184232,0.633712,-0.0671395,-0.219328,-0.114423
0,0,0.190177,0.114555,0.59589,-0.0673489,-0.215443,-0.120861
0,0,0.156808,0.0623319,0.624584,-0.036682,-0.22998,-0.10816
0,0,0.182969,0.0612261,0.677501,-0.037651,-0.226257,-0.106988
0,0,0.206229,0.102261,0.696605,-0.0484896,-0.216019,-0.102464
0,0,0.229084,0.0076587,0.727671,-0.0385625,-0.225786,-0.0997456
0,0,0.176037,0.0175257,0.612021,-0.0762983,-0.227959,-0.100178
0,0,0.182273,0.0806355,0.62188,-0.0662275,-0.196645,-0.0902586
0,0,0.214097,0.132126,0.645489,-0.0627165,-0.215766,-0.0938104
0,0,0.178905,0.0839627,0.703266,-0.0448986,-0.250543,-0.0905089
0,0,0.145522,0.0437096,0.722981,-0.0202093,-0.223643,-0.105233
0,0,0.127937,0.0224896,0.678725,-0.0459789,-0.225496,-0.108124
0,0,0.1458,0.0458306,0.656197,-0.060721,-0.230201,-0.104048
0,0,0.124524,0.170239,0.649549,-0.0621312,-0.246085,-0.108524
0,0,0.0943036,0.0828632,0.644726,-0.0827334,-0.218025,-0.106784
0,0,0.171188,0.0214991,0.69624,-0.049395,-0.210517,-0.103731
0,0,0.198484,0.0752041,0.671239,-0.051828,-0.226914,-0.105642
0,0,0.158915,0.126573,0.678542,-0.0392714,-0.212906,-0.105983
0,0,0.131932,0.0817614,0.713889,-0.0294659,-0.190945,-0.102129
0,0,0.142263,0.0404009,0.684437,-0.0482855,-0.20901,-0.0932975
0,0,0.201082,0.0312918,0.706629,-0.0432354,-0.22101,-0.101762
0,0,0.159611,0.109642,0.702173,-0.057219,-0.217679,-0.104652
0,0,0.164075,0.123115,0.707705,-0.0631784,-0.214354,-0.101376
0,0,0.155195,0.101534,0.690381,-0.0741942,-0.223298,-0.106126
0,0,0.14671,0.0217694,0.771368,-0.0632029,-0.24435,-0.109105
0,0,0.163781,-0.0483319,0.774194,-0.0421815,-0.231538,-0.110348
0,0,0.192271,0.0483649,0.698433,-0.0585224,-0.209587,-0.105158
0,0,0.186261,0.121678,0.69053,-0.0490101,-0.214209,-0.0989719
0,0,0.145029,0.0822525,0.724094,-0.0373337,-0.235568,-0.0898347
0,0,0.132165,0.0465084,0.712609,-0.0321568,-0.232349,-0.0891768
0,0,0.139105,0.0574744,0.692401,-0.0526054,-0.205003,-0.0841323
0,0,0.141843,0.0483756,0.737549,-0.0445297,-0.213126,-0.0848454
0,0,0.122184,0.0691682,0.672051,-0.0598969,-0.227136,-0.0857324
0,0,0.115923,0.0230696,0.723798,-0.0607777,-0.236216,-0.0929836
0,0,0.140923,0.0587934,0.658058,-0.0763666,-0.215411,-0.0989291
0,0,0.101753,0.0667769,0.659964,-0.0855064,-0.205438,-0.102483
0,0,0.0878982,0.0422462,0.665048,-0.0720435,-0.203771,-0.10589
0,0,0.150449,0.0126344,0.655558,-0.0647923,-0.20836,-0.0970545
0,0,0.18747,0.00399765,0.701684,-0.0624194,-0.226889,-0.102913
0,0,0.14344,0.0438337,0.66586,-0.0612804,-0.215246,-0.0936006
0,0,0.102324,0.0922805,0.704743,-0.0458454,-0.207893,-0.0954272
0,0,0.185021,0.0857914,0.74122,-0.0322355,-0.203287,-0.101377
0,0,0.133957,0.0265344,0.706122,-0.0363915,-0.209042,-0.106711
0,0,0.0720817,0.0493106,0.661499,-0.0515984,-0.204191,-0.109197
0,0,0.125173,0.0562942,0.68324,-0.0429526,-0.231061,-0.103526
0,0,0.140061,0.0203033,0.682909,-0.0377884,-0.228378,-0.107245
0,0,0.0771086,-0.0359912,0.642766,-0.0468259,-0.2152,-0.0963022
0,0,0.09183,-0.0539203,0.711307,-0.0369146,-0.212449,-0.0942871
0,0,0.136364,0.0663262,0.664907,-0.0474974,-0.200449,-0.0974396
0,0,0.0864992,0.0803474,0.632876,-0.05799,-0.213062,-0.102375
0,0,0.109765,0.0778112,0.641997,-0.0870094,-0.219479,-0.106134
0,0,0.104474,0.0373657,0.717364,-0.0687294,-0.24066,-0.104018
0,0,0.154074,-0.000539866,0.67755,-0.057277,-0.219692,-0.0939818
0,0,0.20697,-0.0846251,0.748507,-0.028796,-0.229825,-0.103262
0,0,0.227774,0.00757036,0.635176,-0.0531895,-0.202581,-0.106167
0,0,0.189077,0.0458498,0.651102,-0.0380232,-0.208312,-0.107277
0,0,0.162768,0.0283211,0.66764,-0.0332628,-0.209238,-0.106372
0,0,0.168122,-0.016993,0.655315,-0.0383389,-0.207346,-0.103828
0,0,0.121177,-4.17009e-05,0.657872,-0.0481951,-0.210252,-0.104909
0,0,0.0883162,0.0170112,0.671313,-0.0496297,-0.212273,-0.102992
0,0,0.0785155,0.0338323,0.682324,-0.0488675,-0.211557,-0.0998223
0,0,0.0812891,0.0630313,0.689519,-0.0460862,-0.222221,-0.103212
0,0,0.0855985,0.0326654,0.675446,-0.0412898,-0.218216,-0.0981324
0,0,0.0801028,0.0159982,0.678777,-0.0416921,-0.210095,-0.0994692
0,0,0.0932822,0.0237683,0.683791,-0.0405843,-0.21952,-0.101712
0,0,0.099387,0.0434369,0.65389,-0.046457,-0.222345,-0.105864
0,0,0.101996,-0.00886085,0.653765,-0.0489359,-0.219134,-0.110635
0,0,0.0926859,-0.0267155,0.665461,-0.0458042,-0.218914,-0.110636
0,0,0.0988906,0.0155361,0.650724,-0.0366816,-0.22331,-0.104668
0,0,0.116122,0.034,0.665384,-0.0376829,-0.223605,-0.100601
0,0,0.118915,0.020482,0.68698,-0.0372912,-0.217079,-0.103281
0,0,0.0957117,0.0238967,0.674158,-0.0376791,-0.21801,-0.107098
0,0,0.0980693,0.0524821,0.668995,-0.0380055,-0.215141,-0.105052
0,0,0.110208,0.0545925,0.675766,-0.0387289,-0.21712,-0.103267
0,0,0.123372,0.0192613,0.668033,-0.0346152,-0.221135,-0.101929
0,0,0.121059,-0.0119423,0.66941,-0.0359775,-0.21666,-0.0956154
0,0,0.126619,-0.0100378,0.681525,-0.0461524,-0.213435,-0.100595
0,0,0.125451,-0.0125272,0.666069,-0.0455815,-0.210111,-0.108135
0,0,0.111426,-0.026062,0.662369,-0.0428779,-0.209425,-0.113107
0,0,0.133755,-0.00957247,0.676558,-0.037196,-0.218543,-0.111977
0,0,0.120123,-0.00578711,0.69526,-0.0355598,-0.225889,-0.10829
0,0,0.0969376,0.00492107,0.6945,-0.0369214,-0.228665,-0.109794
0,0,0.0810398,0.0097964,0.681004,-0.040995,-0.230864,-0.108015
0,0,0.0980912,0.00235855,0.655139,-0.0437659,-0.229222,-0.109047
0,0,0.108171,-0.0154484,0.639033,-0.05125,-0.225975,-0.11314
0,0,0.110824,-0.0127646,0.652434,-0.0502093,-0.215956,-0.112074
0,0,0.0852507,0.00532792,0.658597,-0.0555524,-0.217265,-0.10824
0,0,0.0830705,-0.0154354,0.651368,-0.0522189,-0.225191,-0.108332
0,0,0.0813329,-0.0464754,0.661125,-0.0478975,-0.225293,-0.112347
0,0,0.0927298,-0.0237381,0.65076,-0.0477396,-0.221799,-0.105142
0,0,0.0932688,0.00280734,0.645054,-0.0495978,-0.220316,-0.105344
0,0,0.0951423,0.0328864,0.659763,-0.0483404,-0.221271,-0.108796
0,0,0.104275,0.0165199,0.658842,-0.049579,-0.224168,-0.111251
0,0,0.110794,0.018996,0.670134,-0.0509434,-0.221157,-0.105544
0,0,0.105883,0.0071243,0.671795,-0.0449148,-0.219942,-0.10667
0,0,0.124541,-0.00782618,0.678937,-0.0426109,-0.222809,-0.101635
0,0,0.128596,-0.0211195,0.671632,-0.0433721,-0.224826,-0.102925
0,0,0.125177,-0.0131233,0.66259,-0.0453575,-0.227463,-0.104948
0,0,0.120703,0.000688677,0.667749,-0.0459555,-0.225505,-0.109067
0,0,0.116392,0.0162369,0.662302,-0.0474421,-0.229197,-0.106122
0,0,0.0930914,0.00491963,0.694685,-0.0455652,-0.21451,-0.10203
0,0,0.0825809,-0.00254397,0.697846,-0.0435926,-0.20772,-0.105026
0,0,0.08977,0.00762668,0.672054,-0.0430151,-0.207454,-0.106907
0,0,0.109932,0.0109029,0.6674,-0.036594,-0.213565,-0.109427
0,0,0.108033,0.0105322,0.660509,-0.0374435,-0.214678,-0.105764
0,0,0.114539,-0.00174832,0.662753,-0.0388787,-0.214679,-0.103864
0,0,0.106282,0.00934824,0.656552,-0.0440631,-0.208361,-0.101475
0,0,0.10925,0.00616262,0.645186,-0.0453506,-0.208401,-0.105193
0,0,0.109019,0.00294106,0.646297,-0.0520759,-0.214389,-0.110186
0,0,0.111019,0.00597528,0.646385,-0.0473843,-0.221784,-0.104005
0,0,0.106251,0.013382,0.648472,-0.0519555,-0.222393,-0.09088
0,0,0.0881251,0.0024718,0.653596,-0.0450521,-0.223647,-0.0920872
0,0,0.080568,0.0045642,0.67091,-0.0408144,-0.223199,-0.101636
0,0,0.0851206,0.00611605,0.663328,-0.0444298,-0.223423,-0.104245
0,0,0.0886272,0.0010674,0.658461,-0.0414779,-0.22191,-0.104911
0,0,0.0984969,0.00799431,0.673328,-0.0401943,-0.226207,-0.100794
0,0,0.108707,0.0129752,0.671896,-0.0388966,-0.224296,-0.0974085
0,0,0.104957,0.0180811,0.661542,-0.0398465,-0.219072,-0.0941538
0,0,0.108004,0.0225994,0.68061,-0.0406315,-0.219311,-0.0960258
0,0,0.0962699,0.0191892,0.693179,-0.0435353,-0.214806,-0.0905202
0,0,0.108357,0.00609363,0.687515,-0.0399146,-0.220688,-0.092071
0,0,0.137687,0.0130119,0.665351,-0.0354013,-0.219564,-0.0927518
0,0,0.119925,0.00185759,0.643519,-0.0456056,-0.218934,-0.0986352
0,0,0.109621,0.00457755,0.64091,-0.0434992,-0.218289,-0.101958
0,0,0.088834,-0.00188322,0.648565,-0.0424461,-0.21701,-0.107448
0,0,0.0977648,0.00665639,0.64843,-0.0397567,-0.214841,-0.101548
0,0,0.0979731,0.0135167,0.659733,-0.0414253,-0.214831,-0.101648
0,0,0.0885196,-0.00188594,0.664822,-0.0365216,-0.220252,-0.0946008
0,0,0.0931318,0.00515699,0.68733,-0.0350526,-0.221652,-0.104037
0,0,0.105351,0.015043,0.695729,-0.0441466,-0.219808,-0.107817
0,0,0.103251,0.0175008,0.675364,-0.0399225,-0.222784,-0.106799
0,0,0.0875935,0.00888461,0.691154,-0.0460254,-0.22419,-0.106804
0,0,0.107081,0.000721858,0.666701,-0.044757,-0.209773,-0.108009
0,0,0.114327,0.000392504,0.662377,-0.040864,-0.215566,-0.102492
0,0,0.0980945,-0.00645819,0.67271,-0.0485503,-0.222581,-0.103146
0,0,0.105322,0.00817389,0.684242,-0.049301,-0.217263,-0.101506
0,0,0.113388,0.0118041,0.681296,-0.0457422,-0.223655,-0.0998246
0,0,0.129089,0.00348303,0.686369,-0.0437301,-0.223949,-0.100317
0,0,0.120974,-0.00688265,0.686546,-0.0526665,-0.222082,-0.104256
0,0,0.100367,0.0039567,0.669408,-0.0523777,-0.221087,-0.102944
0,0,0.0884694,0.00137167,0.657767,-0.0441117,-0.214393,-0.0985763
0,0,0.0896957,0.00207176,0.657903,-0.045964,-0.214156,-0.0984897
0,0,0.104813,0.00430657,0.668334,-0.0492741,-0.221917,-0.0987881
0,0,0.103198,-0.00329238,0.660453,-0.050332,-0.219061,-0.0961098
0,0,0.0956115,0.0133366,0.651397,-0.0495065,-0.213294,-0.0989265
0,0,0.111773,0.00555568,0.638737,-0.0477286,-0.224076,-0.105388
0,0,0.121546,0.0253392,0.644324,-0.0456997,-0.224646,-0.10439
0,0,0.111909,0.0240941,0.664772,-0.0415764,-0.228811,-0.10481
0,0,0.118498,0.0258103,0.676376,-0.0419964,-0.223688,-0.100095
0,0,0.127377,0.0281915,0.676544,-0.0441499,-0.228338,-0.0952894
0,0,0.124448,0.0347102,0.671049,-0.0444639,-0.226431,-0.0978013
0,0,0.111981,0.0186267,0.67478,-0.0385583,-0.220611,-0.0982955
0,0,0.111139,0.0144845,0.688702,-0.0376317,-0.221001,-0.0981791
0,0,0.106832,0.0152356,0.675645,-0.0344696,-0.229933,-0.102073
0,0,0.114747,0.0104461,0.668593,-0.0349446,-0.230549,-0.104985
0,0,0.114647,0.000988859,0.674352,-0.0363201,-0.22926,-0.102099
0,0,0.122627,0.00811091,0.668771,-0.0413872,-0.228295,-0.0992535
0,0,0.127712,0.000787296,0.660258,-0.0418811,-0.229357,-0.103208
0,0,0.117245,0.00372083,0.667735,-0.0391974,-0.223139,-0.102256
0,0,0.103048,0.0104827,0.66724,-0.0441761,-0.218806,-0.10201
0,0,0.0914807,0.0203052,0.6683,-0.0469957,-0.223512,-0.102992
0,0,0.10272,0.0212765,0.677594,-0.0480597,-0.22148,-0.0994305
0,0,0.0946224,0.00907787,0.668259,-0.052912,-0.217097,-0.0971151
0,0,0.105558,0.00615198,0.672873,-0.0545773,-0.214876,-0.094116
0,0,0.0971389,0.0109095,0.669741,-0.0490705,-0.206457,-0.101472
0,0,0.104676,0.010044,0.677816,-0.0463843,-0.21012,-0.108028
0,0,0.11178,-0.00750278,0.670438,-0.0521112,-0.210289,-0.10747
0,0,0.108358,-0.00639584,0.668796,-0.0533153,-0.209708,-0.0990665
0,0,0.10753,-0.0103509,0.682112,-0.0568883,-0.222657,-0.0984596
0,0,0.102266,-0.0166794,0.673628,-0.0501071,-0.22105,-0.0969792
0,0,0.11051,0.00112276,0.651551,-0.042526,-0.223848,-0.1028
0,0,0.109967,-0.00101325,0.669135,-0.043807,-0.224,-0.108697
0,0,0.0997853,-0.0324821,0.680461,-0.0379158,-0.210734,-0.104351
0,0,0.112012,-0.107686,0.703742,-0.0289351,-0.19275,-0.105519
0,0,0.108241,-0.287911,0.760948,-0.0391418,-0.19369,-0.110095
0,0,0.107677,-0.409799,0.772289,-0.0115007,-0.190616,-0.107309
0,0,0.10457,-0.475608,0.752837,-0.0376952,-0.206347,-0.122403
0,0,0.133077,-0.34509,0.698325,-0.0313915,-0.198033,-0.13718
0,0,0.132108,-0.259986,0.680804,-0.0446118,-0.208863,-0.136683
0,0,0.133425,-0.283105,0.676681,-0.0642868,-0.218138,-0.112866
0,0,0.113478,-0.200919,0.624226,-0.0615859,-0.214285,-0.113923
0,0,0.111602,-0.213687,0.692939,-0.0528366,-0.202789,-0.132862
0,0,0.102996,-0.13761,0.594921,-0.0712814,-0.210722,-0.106095
0,0,0.0967882,-0.131211,0.600576,-0.0649737,-0.213093,-0.106556
0,0,0.0945373,-0.126056,0.632238,-0.0613431,-0.197953,-0.131432
0,0,0.111214,-0.195665,0.596135,-0.0697643,-0.21043,-0.115968
0,0,0.118942,-0.134079,0.553411,-0.0802729,-0.19351,-0.131775
0,0,0.139763,-0.170244,0.56654,-0.0559562,-0.191093,-0.146142
0,0,0.124967,-0.214576,0.593231,-0.0323372,-0.208208,-0.118937
0,0,0.118516,-0.211609,0.553301,-0.0584292,-0.199316,-0.139088
0,0,0.130782,-0.157317,0.537052,-0.0621089,-0.200048,-0.135587
0,0,0.130868,-0.146174,0.59595,-0.044828,-0.210269,-0.135957
0,0,0.0943141,-0.107884,0.454381,-0.0595276,-0.216141,-0.137455
0,0,0.0899801,-0.0951472,0.45276,-0.0790952,-0.191302,-0.12489
0,0,0.125304,-0.0686545,0.524065,-0.0571682,-0.229863,-0.149183
0,0,0.127592,-0.165124,0.496487,-0.0570411,-0.213366,-0.128435
0,0,0.107454,-0.100173,0.436895,-0.0772758,-0.211092,-0.153256
0,0,0.122783,-0.139805,0.490136,-0.0591725,-0.214715,-0.13286
0,0,0.148652,-0.138704,0.427843,-0.065331,-0.191908,-0.159179
0,0,0.172674,-0.197057,0.439339,-0.0652037,-0.20533,-0.136465
0,0,0.139649,-0.148722,0.547762,-0.0429699,-0.218841,-0.152837
0,0,0.117875,-0.16818,0.456484,-0.055349,-0.214591,-0.133812
0,0,0.12968,-0.117699,0.398281,-0.0739013,-0.184636,-0.143184
0,0,0.145769,-0.162378,0.489316,-0.0558139,-0.232629,-0.129712
0,0,0.142175,-0.154109,0.427559,-0.0788449,-0.179902,-0.157646
0,0,0.122119,-0.144529,0.419084,-0.0827471,-0.201062,-0.139324
0,0,0.149767,-0.130425,0.404495,-0.059085,-0.204497,-0.154192
0,0,0.162014,-0.169678,0.330969,-0.0667092,-0.172919,-0.130016
0,0,0.136455,-0.211134,0.345228,-0.0787183,-0.208843,-0.149713
0,0,0.141538,-0.168909,0.381986,-0.0545192,-0.194373,-0.125766
0,0,0.146043,-0.0848421,0.424516,-0.0656905,-0.200215,-0.124297
0,0,0.19676,-0.117627,0.387879,-0.0455198,-0.204531,-0.12933
0,0,0.135408,0.0877224,0.203339,-0.0863416,-0.205933,-0.135539
0,0,0.130642,0.160616,0.222412,-0.0792712,-0.222313,-0.122157
0,0,0.115817,0.1798,0.215412,-0.123793,-0.204926,-0.124913
0,0,0.141198,0.160898,0.228228,-0.0959653,-0.210914,-0.124443
0,0,0.0816996,0.251948,0.154044,-0.129067,-0.238091,-0.12264
0,0,0.103455,0.126824,0.279172,-0.0715922,-0.272936,-0.122021
0,0,0.124735,0.09558,0.189207,-0.0732672,-0.266705,-0.134122
0,0,0.147795,0.0679568,0.267823,-0.0484472,-0.268439,-0.136085
0,0,0.181991,0.0853275,0.221958,-0.0419952,-0.23395,-0.117169
0,0,0.120811,0.253746,0.144804,-0.0819172,-0.229525,-0.120015
0,0,0.129567,0.214296,0.131235,-0.0580333,-0.23162,-0.104616
0,0,0.131148,0.147587,0.23787,-0.0558927,-0.250442,-0.122868
0,0,0.128957,0.0446967,0.272394,-0.0480444,-0.254462,-0.106124
0,0,0.0883039,0.158761,0.208722,-0.0638225,-0.215034,-0.115574
0,0,0.0715941,0.014272,0.385699,-0.027129,-0.284842,-0.103936
0,0,0.0795444,0.0497012,0.335861,-0.0151099,-0.201462,-0.109286
0,0,0.0490305,-0.0671542,0.435858,-0.018271,-0.276857,-0.0885409
0,0,0.092179,-0.067016,0.479247,-0.00014288,-0.255256,-0.113781
0,0,0.118207,-0.00219988,0.39525,-0.0170477,-0.285568,-0.0847093
0,0,0.113235,-0.0334661,0.442928,-0.0190024,-0.270107,-0.0992328
0,0,0.133715,-0.0417547,0.519697,0.000450552,-0.279512,-0.0832053
0,0,0.105319,-0.079836,0.438683,-0.0193146,-0.25364,-0.106851
0,0,0.0700154,-0.0522272,0.515894,-0.00846918,-0.293189,-0.0814167
0,0,0.103351,-0.0516113,0.56135,0.0156692,-0.275261,-0.0864981
0,0,0.072145,0.073893,0.413781,-0.0289509,-0.270926,-0.0741644
0,0,0.0515003,-0.0122567,0.51614,-0.0115348,-0.286796,-0.0771533
0,0,0.109368,-0.0343348,0.576234,0.0146234,-0.288322,-0.094611
0,0,0.143262,-0.0471855,0.521459,-0.00287754,-0.287213,-0.0791353
0,0,0.179584,-0.0397783,0.550718,0.0318131,-0.303241,-0.102105
0,0,0.168281,-0.0438991,0.5551,0.0113943,-0.294588,-0.086167
0,0,0.102147,0.0424778,0.486061,-0.0224405,-0.30114,-0.103005
0,0,0.0944384,0.0540727,0.561992,-0.0251442,-0.302769,-0.0938474
0,0,0.117803,-0.00223127,0.662512,-0.00164605,-0.310216,-0.0833434
0,0,0.121698,0.0668709,0.520536,-0.0057736,-0.274961,-0.109035
0,0,0.0960769,-0.0298192,0.655525,-0.013222,-0.295735,-0.0949819

