1481575294,847085197,0.495686,-1.0318,0.309924,-3.08209,2.38475,0.691389,1.02312,1.02144-0.0824296,0.0764481,-0.117935,0.0505051,-0.0396459,-0.0805351,0,0
1481575294,873056804,0.495686,-1.03084,0.310887,-3.08328,2.38594,0.692578,1.02312,1.02144-0.0206075,0.019112,-0.0776072,0.0126263,-0.0694068,-0.0796285,0,0
1481575294,873056804,0.495686,-1.03084,0.310887,-3.08328,2.38594,0.692578,1.02312,1.02144-0.0206075,0.019112,-0.0776072,0.0126263,-0.0694068,-0.0796285,0,0
1481575294,905060771,0.496649,-1.03084,0.311849,-3.08328,2.38594,0.692578,1.02312,1.02144-0.013319,0.00720992,-0.0168812,0.00822662,-0.00433776,-0.00497692,0,0
1481575294,931026442,0.496649,-1.02987,0.311849,-3.08328,2.38594,0.692578,1.02312,1.02144-0.00332948,0.00180248,-0.00422058,0.00205665,-0.00108444,-0.00124423,0,0
1481575294,957019954,0.496649,-1.02987,0.312812,-3.08328,2.38594,0.692578,1.02312,1.02144-0.000415986,0.0122561,-0.0486506,0.000257082,-0.000135821,-0.000155529,0,0
1481575294,957019954,0.496649,-1.02987,0.312812,-3.08328,2.38594,0.692578,1.02312,1.02144-0.000415986,0.0122561,-0.0486506,0.000257082,-0.000135821,-0.000155529,0,0
1481575295,9056740,0.496649,-1.02987,0.312812,-3.08328,2.38713,0.692578,1.02312,1.02144-1.27832e-05,0.000383004,-0.00152013,8.03381e-06,-0.00744087,-4.79369e-06,0,0
1481575295,35021688,0.496649,-1.02987,0.312812,-3.08328,2.38713,0.692578,1.02312,1.02144-1.5979e-06,4.78755e-05,-0.00019015,1.00423e-06,-0.000929976,-5.32632e-07,0,0
1481575295,61013124,0.496649,-1.02987,0.312812,-3.08328,2.38713,0.692578,1.02312,1.02144-5.32632e-07,1.19689e-05,-4.74043e-05,2.51056e-07,-0.00023276,0,0,0
1481575295,61013124,0.496649,-1.02987,0.312812,-3.08328,2.38713,0.692578,1.02312,1.02144-5.32632e-07,1.19689e-05,-4.74043e-05,2.51056e-07,-0.00023276,0,0,0
1481575295,123000704,0.496649,-1.02987,0.312812,-3.08328,2.38713,0.692578,1.02312,1.021440,1.87014e-07,-5.32632e-07,3.92276e-09,-3.72843e-06,0,0,0
1481575295,149022527,0.496649,-1.02987,0.312812,-3.08328,2.38713,0.692578,1.02312,1.021440,2.33767e-08,0,4.90345e-10,-5.32632e-07,0,0,0
1481575295,175028084,0.496649,-1.02987,0.312812,-3.08328,2.38713,0.692578,1.02312,1.021440,2.92209e-09,0,6.12932e-11,0,0,0,0
1481575295,201012588,0.496649,-1.02987,0.312812,-3.08328,2.38713,0.692578,1.02312,1.021440,7.30523e-10,0,1.53229e-11,0,0,0,0
1481575295,227038693,0.496649,-1.02987,0.312812,-3.08328,2.38713,0.692578,1.02312,1.021440,9.13154e-11,0,1.9158e-12,0,0,0,0
1481575295,247048563,0.496649,-1.02987,0.312812,-3.08328,2.38713,0.692578,1.02312,1.021440,2.28288e-11,0,4.78728e-13,0,0,0,0
1481575295,273062204,0.496649,-1.02987,0.312812,-3.08328,2.38713,0.692578,1.02312,1.021440,5.70743e-12,0,1.19904e-13,0,0,0,0
1481575295,299050655,0.496649,-1.02987,0.312812,-3.08328,2.38713,0.692578,1.02312,1.021440,7.13207e-13,0,1.5099e-14,0,0,0,0
1481575295,325016983,0.496649,-1.02987,0.312812,-3.08328,2.38713,0.692578,1.02312,1.021440,8.88178e-14,0,1.77636e-15,0,0,0,0
1481575295,351038097,0.496649,-1.02987,0.312812,-3.08328,2.38713,0.692578,1.02312,1.021440,2.22045e-14,0,8.88178e-16,0,0,0,0
1481575295,371041286,0.496649,-1.02987,0.312812,-3.08328,2.38713,0.692578,1.02312,1.021440,5.32907e-15,0,0,0,0,0,0
1481575295,397019168,0.496649,-1.02987,0.312812,-3.08328,2.38713,0.692578,1.02312,1.021440,8.88178e-16,0,0,0,0,0,0
1481575295,423020124,0.496649,-1.02987,0.312812,-3.08328,2.38713,0.692578,1.02312,1.021440,0,0,0,0,0,0,0
1481575295,449018385,0.496649,-1.02987,0.312812,-3.08328,2.38713,0.692578,1.02312,1.021440,0,0,0,0,0,0,0
1481575295,475057533,0.496649,-1.02987,0.312812,-3.08328,2.38713,0.692578,1.02312,1.021440,0,0,0,0,0,0,0
1481575295,501013290,0.496649,-1.02987,0.312812,-3.08328,2.38713,0.692578,1.02312,1.021440,0,0,0,0,0,0,0
1481575295,521016382,0.496649,-1.02987,0.312812,-3.08328,2.38713,0.692578,1.02312,1.021440,0,0,0,0,0,0,0
1481575295,547051497,0.496649,-1.02987,0.312812,-3.08328,2.38713,0.692578,1.02312,1.021440,0,0,0,0,0,0,0
1481575295,573027953,0.496649,-1.02987,0.312812,-3.08328,2.38713,0.692578,1.02312,1.021440,0,0,0,0,0,0,0
1481575295,599009277,0.496649,-1.02987,0.312812,-3.08328,2.38713,0.692578,1.02312,1.021440,0,0,0,0,0,0,0
1481575295,625075488,0.496649,-1.02987,0.312812,-3.08328,2.38713,0.692578,1.02312,1.021440,0,0,0,0,0,0,0
1481575295,651039098,0.496649,-1.02987,0.312812,-3.08328,2.38713,0.692578,1.02312,1.021440,0,0,0,0,0,0,0
1481575295,677056202,0.496649,-1.02987,0.312812,-3.08328,2.38713,0.692578,1.02312,1.021440,0,0,0,0,0,0,0
1481575295,697027081,0.496649,-1.02987,0.312812,-3.08328,2.38713,0.692578,1.02312,1.021440,0,0,0,0,0,0,0
1481575295,723016848,0.496649,-1.02987,0.312812,-3.08328,2.38713,0.692578,1.02312,1.021440,0,0,0,0,0,0,0
1481575295,749049236,0.496649,-1.02987,0.312812,-3.08328,2.38713,0.692578,1.02312,1.021440,0,0,0,0,0,0,0
1481575295,775031679,0.496649,-1.02987,0.312812,-3.08328,2.38713,0.692578,1.02312,1.021440,0,0,0,0,0,0,0
1481575295,801012269,0.496649,-1.02987,0.312812,-3.08328,2.38713,0.692578,1.02312,1.021440,0,0,0,0,0,0,0
1481575295,821018567,0.496649,-1.02987,0.312812,-3.08328,2.38713,0.692578,1.02312,1.021440,0,0,0,0,0,0,0
1481575295,847038208,0.496649,-1.02987,0.312812,-3.08328,2.38713,0.692578,1.02312,1.021440,0,0,0,0,0,0,0
1481575295,873064822,0.496649,-1.02987,0.312812,-3.08328,2.38713,0.692578,1.02312,1.021440,0,0,0,0,0,0,0
1481575295,899022904,0.496649,-1.02987,0.312812,-3.08328,2.38713,0.692578,1.02312,1.021440,0,0,0,0,0,0,0
1481575295,925020690,0.496649,-1.02987,0.312812,-3.08328,2.38713,0.692578,1.02312,1.021440,0,0,0,0,0,0,0
1481575295,951015078,0.496649,-1.02987,0.312812,-3.08328,2.38713,0.692578,1.02312,1.021440,0,0,0,0,0,0,0
1481575295,977032400,0.496649,-1.02987,0.312812,-3.08328,2.38713,0.692578,1.02312,1.021440,0,0,0,0,0,0,0
1481575295,997013806,0.496649,-1.02987,0.312812,-3.08328,2.38713,0.692578,1.02312,1.021440,0,0,0,0,0,0,0
1481575296,23006692,0.496649,-1.02987,0.312812,-3.08328,2.38713,0.692578,1.02312,1.021440,0,0,0,0,0,0,0
1481575296,49018226,0.496649,-1.02987,0.312812,-3.08328,2.38713,0.692578,1.02312,1.021440,0,0,0,0,0,0,0
1481575296,75012311,0.496649,-1.02987,0.312812,-3.08328,2.38713,0.692578,1.02312,1.021440,0,0,0,0,0,0,0
1481575296,101008094,0.496649,-1.02987,0.312812,-3.08328,2.38713,0.692578,1.02312,1.021440,0,0,0,0,0,0,0
1481575296,127058937,0.496649,-1.02987,0.312812,-3.08328,2.38713,0.692578,1.02312,1.021440,0,0,0,0,0,0,0
1481575296,147048082,0.496649,-1.02987,0.312812,-3.08328,2.38713,0.692578,1.02312,1.021440,0,0,0,0,0,0,0
1481575296,173007644,0.496649,-1.02987,0.312812,-3.08328,2.38713,0.692578,1.02312,1.021440,0,0,0,0,0,0,0
1481575296,199018490,0.496649,-1.02987,0.312812,-3.08328,2.38713,0.692578,1.02312,1.021440,0,0,0,0,0,0,0
1481575296,225072182,0.496649,-1.02987,0.312812,-3.08328,2.38713,0.692578,1.02312,1.021440,0,0,0,0,0,0,0
1481575296,251012295,0.496649,-1.02987,0.312812,-3.08328,2.38713,0.692578,1.02312,1.021440,0,0,0,0,0,0,0
1481575296,277044038,0.496649,-1.02987,0.312812,-3.08328,2.38713,0.692578,1.02312,1.021440,0,0,0,0,0,0,0
1481575296,297029461,0.496649,-1.02987,0.312812,-3.08328,2.38713,0.692578,1.02312,1.021440,0,0,0,0,0,0,0
1481575296,323014764,0.496649,-1.02987,0.312812,-3.08328,2.38713,0.692578,1.02312,1.021440,0,0,0,0,0,0,0
1481575296,349045282,0.496649,-1.02987,0.312812,-3.08328,2.38713,0.692578,1.02312,1.021440,0,0,0,0,0,0,0
1481575296,375047227,0.496649,-1.02987,0.312812,-3.08328,2.38713,0.692578,1.02312,1.021440,0,0,0,0,0,0,0
1481575296,400987295,0.496649,-1.02987,0.312812,-3.08328,2.38713,0.692578,1.02312,1.021440,0,0,0,0,0,0,0
1481575296,421014546,0.496649,-1.02987,0.312812,-3.08328,2.38713,0.692578,1.02312,1.021440,0,0,0,0,0,0,0
1481575296,447008747,0.496649,-1.02987,0.312812,-3.08328,2.38713,0.692578,1.02312,1.021440,0,0,0,0,0,0,0
1481575296,473043253,0.496649,-1.02987,0.312812,-3.08328,2.38713,0.692578,1.02312,1.021440,0,0,0,0,0,0,0
1481575296,499048669,0.496649,-1.02987,0.312812,-3.08328,2.38713,0.692578,1.02312,1.021440,0,0,0,0,0,0,0
1481575296,524990123,0.496649,-1.02987,0.312812,-3.08328,2.38713,0.692578,1.02312,1.021440,0,0,0,0,0,0,0
1481575296,552030436,0.496649,-1.02987,0.312812,-3.08328,2.38713,0.692578,1.02312,1.021440,0,0,0,0,0,0,0
1481575296,572004654,0.496649,-1.02987,0.312812,-3.08328,2.38713,0.692578,1.02312,1.021440,0,0,0,0,0,0,0
1481575296,598010142,0.496649,-1.02987,0.312812,-3.08328,2.38713,0.692578,1.02312,1.021440,0,0,0,0,0,0,0
1481575296,624040277,0.496649,-1.02987,0.312812,-3.08328,2.38713,0.692578,1.02312,1.021440,0,0,0,0,0,0,0
1481575296,650037588,0.496649,-1.02987,0.312812,-3.08328,2.38713,0.692578,1.02312,1.021440,0,0,0,0,0,0,0
1481575296,676038045,0.496649,-1.02987,0.312812,-3.08328,2.38713,0.692578,1.02312,1.021440,0,0,0,0,0,0,0
1481575296,696011578,0.496649,-1.02987,0.312812,-3.08328,2.38713,0.692578,1.02312,1.021440,0,0,0,0,0,0,0
1481575296,722080761,0.496649,-1.02987,0.312812,-3.08328,2.38713,0.692578,1.02312,1.021440,0,0,0,0,0,0,0
1481575296,748042221,0.496649,-1.02987,0.312812,-3.08328,2.38713,0.692578,1.02312,1.021440,0,0,0,0,0,0,0
1481575296,774006392,0.496649,-1.02987,0.312812,-3.08328,2.38713,0.692578,1.02312,1.021440,0,0,0,0,0,0,0
1481575296,799999776,0.496649,-1.02987,0.312812,-3.08328,2.38713,0.692578,1.02312,1.021440,0,0,0,0,0,0,0
1481575296,826142402,0.496649,-1.02987,0.312812,-3.08328,2.38713,0.692578,1.02312,1.021440,0,0,0,0,0,0,0
1481575296,846005531,0.496649,-1.02987,0.312812,-3.08328,2.38713,0.692578,1.02312,1.021440,0,0,0,0,0,0,0
1481575296,872003392,0.496649,-1.02987,0.312812,-3.08328,2.38713,0.692578,1.02312,1.021440,0,0,0,0,0,0,0
1481575296,898037896,0.496649,-1.02987,0.312812,-3.08328,2.38713,0.692578,1.02312,1.021440,0,0,0,0,0,0,0
1481575296,924034680,0.496649,-1.02987,0.312812,-3.08328,2.38713,0.692578,1.02312,1.021440,0,0,0,0,0,0,0
1481575296,950020078,0.496649,-1.02987,0.312812,-3.08328,2.38713,0.692578,1.02312,1.021440,0,0,0,0,0,0,0
1481575296,976017988,0.496649,-1.02987,0.312812,-3.08328,2.38713,0.692578,1.02312,1.021440,0,0,0,0,0,0,0
1481575297,2026526,0.496649,-1.02987,0.312812,-3.08328,2.38713,0.692578,1.02312,1.021440,0,0,0,0,0,0,0
1481575297,22023450,0.496649,-1.02987,0.312812,-3.08328,2.38713,0.692578,1.02312,1.021440,0,0,0,0,0,0,0
1481575297,48030159,0.496649,-1.02987,0.312812,-3.08328,2.38713,0.692578,1.02312,1.021440,0,0,0,0,0,0,0
1481575297,74044545,0.496649,-1.02987,0.312812,-3.08328,2.38713,0.692578,1.02312,1.021440,0,0,0,0,0,0,0
1481575297,99988591,0.496649,-1.02987,0.312812,-3.08328,2.38713,0.692578,1.02312,1.021440,0,0,0,0,0,0,0
1481575297,126043433,0.496649,-1.02987,0.312812,-3.08328,2.38713,0.692578,1.02312,1.021440,0,0,0,0,0,0,0
1481575297,146011456,0.496649,-1.02987,0.312812,-3.08328,2.38713,0.692578,1.02312,1.021440,0,0,0,0,0,0,0
1481575297,172017476,0.496649,-1.02987,0.312812,-3.08328,2.38713,0.692578,1.02312,1.021440,0,0,0,0,0,0,0
1481575297,198004017,0.496649,-1.02987,0.312812,-3.08328,2.38713,0.692578,1.02312,1.021440,0,0,0,0,0,0,0
1481575297,224025916,0.496649,-1.02987,0.312812,-3.08328,2.38713,0.692578,1.02312,1.021440,0,0,0,0,0,0,0
1481575297,250022018,0.496649,-1.02987,0.312812,-3.08328,2.38713,0.692578,1.02312,1.021440,0,0,0,0,0,0,0
1481575297,276078404,0.496649,-1.02987,0.312812,-3.08328,2.38713,0.692578,1.02312,1.021440,0,0,0,0,0,0,0
1481575297,296029087,0.496649,-1.02987,0.312812,-3.08328,2.38713,0.692578,1.02312,1.021440,0,0,0,0,0,0,0
1481575297,322017552,0.496649,-1.02987,0.312812,-3.08328,2.38713,0.692578,1.02312,1.021440,0,0,0,0,0,0,0
1481575297,350508503,0.496649,-1.02987,0.312812,-3.08328,2.38713,0.692578,1.02312,1.021440,0,0,0,0,0,0,0
1481575297,376025997,0.496649,-1.02987,0.312812,-3.08328,2.38713,0.692578,1.02312,1.021440,0,0,0,0,0,0,0
1481575297,401996896,0.496649,-1.02987,0.312812,-3.08328,2.38713,0.692578,1.02312,1.021440,0,0,0,0,0,0,0
1481575297,421993942,0.496649,-1.02987,0.312812,-3.08328,2.38713,0.692578,1.02312,1.021440,0,0,0,0,0,0,0
1481575297,448084501,0.496649,-1.02987,0.312812,-3.08328,2.38713,0.692578,1.02312,1.021440,0,0,0,0,0,0,0
1481575297,474028572,0.496649,-1.02987,0.312812,-3.08328,2.38713,0.692578,1.02312,1.021440,0,0,0,0,0,0,0
1481575297,500019743,0.496649,-1.02987,0.312812,-3.08328,2.38713,0.692578,1.02312,1.021440,0,0,0,0,0,0,0
1481575297,526038952,0.496649,-1.02987,0.312812,-3.08328,2.38713,0.692578,1.02312,1.021440,0,0,0,0,0,0,0
1481575297,552026019,0.496649,-1.02987,0.312812,-3.08328,2.38713,0.692578,1.02312,1.021440,0,0,0,0,0,0,0
1481575297,572000455,0.496649,-1.02987,0.312812,-3.08328,2.38713,0.692578,1.02312,1.021440,0,0,0,0,0,0,0
1481575297,598022251,0.496649,-1.02987,0.312812,-3.08328,2.38713,0.692578,1.02312,1.021440,0,0,0,0,0,0,0
1481575297,624003128,0.496649,-1.02987,0.312812,-3.08328,2.38713,0.692578,1.02312,1.021440,0,0,0,0,0,0,0
1481575297,650027090,0.496649,-1.02987,0.312812,-3.08328,2.38713,0.692578,1.02312,1.021440,0,0,0,0,0,0,0
1481575297,676064808,0.496649,-1.02987,0.312812,-3.08328,2.38713,0.692578,1.02312,1.021440,0,0,0,0,0,0,0
1481575297,702046057,0.496649,-1.02987,0.312812,-3.08328,2.38713,0.692578,1.02312,1.021440,0,0,0,0,0,0,0
1481575297,722005882,0.496649,-1.02987,0.312812,-3.08328,2.38713,0.692578,1.02312,1.021440,0,0,0,0,0,0,0
1481575297,748011468,0.496649,-1.02987,0.312812,-3.08328,2.38713,0.692578,1.02312,1.021440,0,0,0,0,0,0,0
1481575297,774036264,0.496649,-1.02987,0.312812,-3.08328,2.38713,0.692578,1.02312,1.021440,0,0,0,0,0,0,0
1481575297,799998047,0.496649,-1.02987,0.312812,-3.08328,2.38713,0.692578,1.02312,1.021440,0,0,0,0,0,0,0
1481575297,825995466,0.496649,-1.02987,0.312812,-3.08328,2.38713,0.692578,1.02312,1.021440,0,0,0,0,0,0,0
1481575297,851979553,0.496649,-1.02987,0.312812,-3.08328,2.38713,0.692578,1.02312,1.021440,0,0,0,0,0,0,0
1481575297,872050049,0.496649,-1.02987,0.312812,-3.08328,2.38713,0.692578,1.02312,1.021440,0,0,0,0,0,0,0
1481575297,898008888,0.496649,-1.02987,0.312812,-3.08328,2.38713,0.692578,1.02312,1.021440,0,0,0,0,0,0,0
1481575297,924005301,0.496649,-1.02987,0.312812,-3.08328,2.38713,0.692578,1.02312,1.021440,0,0,0,0,0,0,0
1481575297,950037222,0.496649,-1.02987,0.312812,-3.08328,2.38713,0.692578,1.02312,1.021440,0,0,0,0,0,0,0
1481575297,976008950,0.496649,-1.02987,0.312812,-3.08328,2.38594,0.692578,1.02312,1.021440,0,0,0,0.059495,0,0,0
1481575298,1993205,0.496649,-1.02987,0.312812,-3.08328,2.38237,0.692578,1.02312,1.021440,0,0,0,0.0743688,0,0,0
1481575298,21980556,0.496649,-1.03084,0.312812,-3.08328,2.3788,0.693768,1.02312,1.021440,0,0,0,0.137609,0,0,0
1481575298,48020769,0.496649,-1.03084,0.310887,-3.08209,2.37404,0.693768,1.02312,1.021440,-0.0120306,0.072185,-0.0297496,0.22546,-0.0148738,0,0
1481575298,73997768,0.496649,-1.03372,0.308962,-3.07852,2.36571,0.694958,1.02312,1.021440,-0.0751928,0.0661696,-0.0669375,0.23485,-0.00371831,0,0
1481575298,100034912,0.496649,-1.03661,0.307999,-3.07614,2.36095,0.694958,1.02312,1.021440,-0.0936149,0.0443654,-0.112492,0.252496,-0.0153387,0,0
1481575298,125998699,0.496649,-1.0395,0.304149,-3.07257,2.35143,0.696148,1.02312,1.021440,-0.144045,0.101799,-0.118186,0.314177,-0.031665,0,0
1481575298,146014847,0.496649,-1.04142,0.302224,-3.069,2.34548,0.696148,1.02312,1.021440,-0.108196,0.0976347,-0.148546,0.28679,-0.00791598,0,0
1481575298,171997954,0.496649,-1.04527,0.298374,-3.06543,2.33477,0.697338,1.02312,1.021440,-0.123309,0.0966003,-0.126386,0.339438,-0.0317268,0,0
1481575298,197997126,0.496649,-1.04816,0.295487,-3.06305,2.32882,0.698528,1.02312,1.021440,-0.123691,0.156452,-0.090173,0.295317,-0.0337135,0,0
1481575298,224005828,0.496649,-1.05297,0.291637,-3.05829,2.31811,0.699718,1.02312,1.021440,-0.12717,0.159428,-0.141543,0.341583,-0.00842837,0,0
1481575298,250026974,0.496649,-1.05682,0.288749,-3.05591,2.31097,0.699718,1.02312,1.021440,-0.16027,0.128206,-0.0920676,0.35506,-0.0159273,0,0
1481575298,276005856,0.496649,-1.05971,0.283937,-3.04996,2.29907,0.700908,1.02312,1.021440,-0.128311,0.136342,-0.190008,0.41626,-0.0168647,0,0
1481575298,302050538,0.496649,-1.06452,0.279124,-3.04639,2.28836,0.702098,1.02312,1.021440,-0.176455,0.154394,-0.136752,0.371806,-0.0339638,0,0
1481575298,322000819,0.496649,-1.06741,0.276237,-3.04282,2.28122,0.703288,1.02312,1.021440,-0.164422,0.134848,-0.182938,0.360692,-0.0679857,0,0
1481575298,348001443,0.496649,-1.0703,0.273349,-3.03925,2.27289,0.704479,1.02312,1.021440,-0.128837,0.161228,-0.186492,0.416964,-0.0680464,0,0
1481575298,374031815,0.496649,-1.07511,0.267574,-3.03449,2.26218,0.705668,1.02312,1.021440,-0.176579,0.18468,-0.135872,0.371982,-0.0765068,0,0
1481575298,400016406,0.496649,-1.07992,0.264687,-3.03211,2.25504,0.706858,1.02312,1.021440,-0.130356,0.167457,-0.165734,0.35888,-0.0393109,0,0
1481575298,426005803,0.496649,-1.08281,0.259874,-3.02735,2.24314,0.708048,1.02312,1.021440,-0.136603,0.16531,-0.184341,0.416744,-0.0346616,0,0
1481575298,452026993,0.496649,-1.08762,0.255062,-3.02259,2.23243,0.709238,1.02312,1.021440,-0.130411,0.185698,-0.135335,0.37194,-0.0681604,0,0
1481575298,472005882,0.496649,-1.09051,0.252174,-3.02021,2.22529,0.710428,1.02312,1.021440,-0.128849,0.166736,-0.0933337,0.360739,-0.076535,0,0
1481575298,498016243,0.496649,-1.0934,0.248324,-3.01783,2.21696,0.711618,1.02312,1.021440,-0.136428,0.177246,-0.130666,0.387229,-0.0393146,0,0
1481575298,524030051,0.496649,-1.09821,0.242549,-3.01307,2.20625,0.712808,1.02312,1.021440,-0.130354,0.188685,-0.211166,0.364561,-0.0395762,0,0
1481575298,550053939,0.496649,-1.10206,0.238699,-3.0095,2.19792,0.713998,1.02312,1.021440,-0.160664,0.192026,-0.145396,0.387706,-0.0346946,0,0
1481575298,576017794,0.496649,-1.10495,0.233887,-3.00593,2.18721,0.716378,1.02312,1.021440,-0.128364,0.180411,-0.0925491,0.360825,-0.0787055,0,0
1481575298,602000410,0.496649,-1.10976,0.229074,-3.00117,2.17531,0.717569,1.02312,1.021440,-0.128338,0.165418,-0.142137,0.357947,-0.0792248,0,0
1481575298,621998030,0.496649,-1.11265,0.225224,-2.99879,2.16817,0.718758,1.02312,1.021440,-0.128338,0.185731,-0.124785,0.387002,-0.0198059,0,0
1481575298,647981844,0.496649,-1.11553,0.221374,-2.99522,2.15984,0.719948,1.02312,1.021440,-0.160412,0.191655,-0.149473,0.420232,-0.0470969,0,0
1481575298,674025006,0.496649,-1.11938,0.2156,-2.99046,2.14913,0.721138,1.02312,1.021440,-0.160425,0.19229,-0.156368,0.372799,-0.0712694,0,0
1481575298,700017026,0.496649,-1.12323,0.212712,-2.98689,2.1408,0.722328,1.02312,1.021440,-0.128331,0.16841,-0.183171,0.388716,-0.0386563,0,0
1481575298,726012615,0.496649,-1.12612,0.2079,-2.98332,2.13009,0.724708,1.02312,1.021440,-0.124332,0.141361,-0.127021,0.360972,-0.0792008,0,0
1481575298,746079422,0.496649,-1.12901,0.20405,-2.97975,2.12176,0.725898,1.02312,1.021440,-0.127329,0.179714,-0.180505,0.387731,-0.0792951,0,0
1481575298,771997987,0.496649,-1.13286,0.198274,-2.97499,2.11105,0.728278,1.02312,1.021440,-0.128079,0.189302,-0.134376,0.364674,-0.0495715,0,0
