1481576408,877529117,0.495686,-1.02698,0.329174,-3.10589,2.41212,0.684248,1.01976,1.0248-0.000400007,0.0809546,-0.144817,0.149408,-0.127748,0.119128,0,0
1481576408,897512282,0.496649,-1.02506,0.332062,-3.10827,2.4145,0.681868,1.01976,1.0248-0.000100135,0.068362,-0.132458,0.126602,-0.150927,0.119025,0,0
1481576408,923480952,0.496649,-1.0241,0.334949,-3.11065,2.41688,0.680678,1.01976,1.0248-0.0120433,0.0205761,-0.10078,0.11995,-0.122989,0.0892469,0,0
1481576408,955497017,0.496649,-1.0241,0.335912,-3.11065,2.41926,0.679489,1.01976,1.0248-0.00150522,0.0146028,-0.0727517,0.0149937,-0.0302471,0.0706509,0,0
1481576408,981485085,0.496649,-1.02506,0.336874,-3.11065,2.41926,0.679489,1.01976,1.0248-0.000188019,-0.0222363,-0.0572175,0.00187422,-0.0186549,0.00883136,0,0
1481576409,7488946,0.496649,-1.02506,0.336874,-3.11065,2.41926,0.679489,1.01976,1.0248-4.68716e-05,-0.00555908,-0.0143044,0.000468554,-0.00466373,0.00220784,0,0
1481576409,33481490,0.496649,-1.02602,0.337837,-3.11184,2.42045,0.679489,1.01976,1.0248-5.85895e-06,-0.0488184,-0.0499178,0.0595585,-0.0600777,0.00027598,0,0
1481576409,59510958,0.496649,-1.02698,0.337837,-3.11184,2.42045,0.679489,1.01976,1.0248-5.32632e-07,-0.030164,-0.00623979,0.00744481,-0.00750958,3.44975e-05,0,0
1481576409,85576056,0.496649,-1.02891,0.338799,-3.11303,2.42045,0.679489,1.01976,1.02480,-0.0316091,-0.0496834,0.0018612,-0.00187753,8.62437e-06,0,0
1481576409,111488692,0.496649,-1.02987,0.338799,-3.11303,2.42045,0.679489,1.01976,1.02480,-0.0641055,-0.00621049,0.0151076,-0.000234891,1.07805e-06,0,0
1481576409,133509039,0.496649,-1.03084,0.338799,-3.11303,2.42045,0.679489,1.01976,1.02480,-0.0641497,-0.00155262,0.0037769,-5.85895e-05,2.69512e-07,0,0
1481576409,153498144,0.497611,-1.03084,0.338799,-3.11303,2.42045,0.679489,1.01976,1.0248-0.0481233,-0.0160376,-0.000388289,0.000944225,-1.49137e-05,6.73779e-08,0,0
1481576409,173476530,0.497611,-1.0318,0.338799,-3.11303,2.41926,0.679489,1.01976,1.0248-0.0120306,-0.0280708,-9.69391e-05,0.000236056,0.0594914,1.68445e-08,0,0
1481576409,200492039,0.497611,-1.03372,0.338799,-3.11184,2.41569,0.679489,1.01976,1.0248-0.00150362,-0.0636629,-1.22505e-05,-0.0297203,0.111553,2.10556e-09,0,0
1481576409,226524660,0.497611,-1.03468,0.338799,-3.11065,2.41212,0.679489,1.01976,1.0248-0.000376038,-0.0399772,-3.19579e-06,-0.06693,0.117157,5.2639e-10,0,0
1481576409,252540287,0.497611,-1.03565,0.338799,-3.11065,2.41212,0.679489,1.01976,1.0248-4.68716e-05,-0.0290588,-5.32632e-07,-0.00836605,0.0295184,6.57989e-11,0,0
1481576409,272496691,0.497611,-1.03565,0.338799,-3.11065,2.41212,0.679489,1.01976,1.0248-1.17179e-05,-0.00726457,0,-0.00209165,0.00737961,1.645e-11,0,0
1481576409,298505852,0.497611,-1.03565,0.338799,-3.11065,2.41212,0.679489,1.01976,1.0248-3.19579e-06,-0.00181628,0,-0.000523045,0.0018449,4.11227e-12,0,0
1481576409,324493390,0.497611,-1.03565,0.338799,-3.11065,2.41212,0.679489,1.01976,1.0248-5.32632e-07,-0.000226901,0,-6.55138e-05,0.000230613,5.14255e-13,0,0
1481576409,351505085,0.497611,-1.03565,0.338799,-3.11065,2.41212,0.679489,1.01976,1.02480,-2.82295e-05,0,-7.98948e-06,2.88266e-05,6.39488e-14,0,0
1481576409,377498335,0.497611,-1.03565,0.338799,-3.11065,2.41212,0.679489,1.01976,1.02480,-6.92422e-06,0,-2.13053e-06,7.20665e-06,1.59872e-14,0,0
1481576409,397522466,0.497611,-1.03565,0.338799,-3.11065,2.41212,0.679489,1.01976,1.02480,-1.5979e-06,0,-5.32632e-07,1.80166e-06,4.44089e-15,0,0
1481576409,423498872,0.497611,-1.03565,0.338799,-3.11065,2.41212,0.679489,1.01976,1.02480,0,0,0,2.25208e-07,8.88178e-16,0,0
1481576409,449509381,0.497611,-1.03565,0.338799,-3.11065,2.41212,0.679489,1.01976,1.02480,0,0,0,2.8151e-08,0,0,0
1481576409,475491903,0.497611,-1.03565,0.338799,-3.11065,2.41212,0.679489,1.01976,1.02480,0,0,0,7.03774e-09,0,0,0
1481576409,501487442,0.497611,-1.03565,0.338799,-3.11065,2.41212,0.679489,1.01976,1.02480,0,0,0,8.79718e-10,0,0,0
1481576409,521506883,0.497611,-1.03565,0.338799,-3.11065,2.41212,0.679489,1.01976,1.02480,0,0,0,2.19929e-10,0,0,0
1481576409,547495441,0.497611,-1.03565,0.338799,-3.11065,2.41212,0.679489,1.01976,1.02480,0,0,0,5.49827e-11,0,0,0
1481576409,573486670,0.497611,-1.03565,0.338799,-3.11065,2.41093,0.679489,1.01976,1.02480,0,0,0,0.059495,0,0,0
1481576409,599510471,0.497611,-1.03565,0.338799,-3.11065,2.41093,0.679489,1.01976,1.02480,0,0,0,0.00743688,0,0,0
1481576409,625521152,0.497611,-1.03565,0.338799,-3.11065,2.41093,0.679489,1.01976,1.02480,0,0,0,0.00185922,0,0,0
1481576409,651515940,0.497611,-1.03565,0.338799,-3.11065,2.41093,0.679489,1.01976,1.02480,0,0,0,0.000232402,0,0,0
1481576409,671483581,0.497611,-1.03565,0.338799,-3.11065,2.41093,0.679489,1.01976,1.02480,0,0,0,5.81006e-05,0,0,0
1481576409,697494020,0.497611,-1.03565,0.338799,-3.11065,2.41093,0.679489,1.01976,1.02480,0,0,0,1.45252e-05,0,0,0
1481576409,723509716,0.497611,-1.03565,0.338799,-3.11065,2.41093,0.679489,1.01976,1.02480,0,0,0,1.81564e-06,0,0,0
1481576409,749504601,0.497611,-1.03565,0.338799,-3.11065,2.41093,0.679489,1.01976,1.02480,0,0,0,2.26955e-07,0,0,0
1481576409,775537715,0.497611,-1.03565,0.338799,-3.11065,2.41093,0.679489,1.01976,1.02480,0,0,0,5.67389e-08,0,0,0
1481576409,801495462,0.497611,-1.03565,0.338799,-3.11065,2.41093,0.679489,1.01976,1.02480,0,0,0,7.09236e-09,0,0,0
1481576409,821509579,0.497611,-1.03565,0.338799,-3.11065,2.41093,0.679489,1.01976,1.02480,0,0,0,1.77309e-09,0,0,0
1481576409,847495409,0.497611,-1.03565,0.338799,-3.11065,2.41093,0.679489,1.01976,1.02480,0,0,0,4.43272e-10,0,0,0
1481576409,873479948,0.497611,-1.03565,0.338799,-3.11065,2.41093,0.679489,1.01976,1.02480,0,0,0,5.5409e-11,0,0,0
1481576409,899511405,0.497611,-1.03565,0.338799,-3.11065,2.41093,0.679489,1.01976,1.02480,0,0,0,6.92602e-12,0,0,0
1481576409,925526382,0.497611,-1.03565,0.338799,-3.11065,2.41093,0.679489,1.01976,1.02480,0,0,0,1.73195e-12,0,0,0
1481576409,951485774,0.497611,-1.03565,0.338799,-3.11065,2.41093,0.679489,1.01976,1.02480,0,0,0,2.16716e-13,0,0,0
1481576409,971484240,0.497611,-1.03565,0.338799,-3.11065,2.41093,0.679489,1.01976,1.02480,0,0,0,5.41789e-14,0,0,0
1481576409,997506577,0.497611,-1.03565,0.338799,-3.11065,2.41093,0.679489,1.01976,1.02480,0,0,0,1.33227e-14,0,0,0
1481576410,23510523,0.497611,-1.03565,0.338799,-3.11065,2.41093,0.679489,1.01976,1.02480,0,0,0,1.77636e-15,0,0,0
1481576410,49599185,0.497611,-1.03565,0.338799,-3.11065,2.41093,0.679489,1.01976,1.02480,0,0,0,0,0,0,0
1481576410,75494650,0.497611,-1.03565,0.338799,-3.11065,2.41093,0.679489,1.01976,1.02480,0,0,0,0,0,0,0
1481576410,101484975,0.497611,-1.03565,0.338799,-3.11065,2.41093,0.679489,1.01976,1.02480,0,0,0,0,0,0,0
1481576410,127502055,0.497611,-1.03565,0.338799,-3.11065,2.41093,0.679489,1.01976,1.02480,0,0,0,0,0,0,0
1481576410,147506672,0.497611,-1.03565,0.338799,-3.11065,2.41093,0.679489,1.01976,1.02480,0,0,0,0,0,0,0
1481576410,173493225,0.497611,-1.03565,0.338799,-3.11065,2.41093,0.679489,1.01976,1.02480,0,0,0,0,0,0,0
1481576410,199499704,0.497611,-1.03565,0.338799,-3.11065,2.41093,0.679489,1.01976,1.02480,0,0,0,0,0,0,0
1481576410,225511377,0.497611,-1.03565,0.338799,-3.11065,2.41093,0.679489,1.01976,1.02480,0,0,0,0,0,0,0
1481576410,251504875,0.497611,-1.03565,0.338799,-3.11065,2.41093,0.679489,1.01976,1.02480,0,0,0,0,0,0,0
1481576410,277498226,0.497611,-1.03565,0.338799,-3.11065,2.41093,0.679489,1.01976,1.02480,0,0,0,0,0,0,0
1481576410,297473020,0.497611,-1.03565,0.338799,-3.11065,2.41093,0.679489,1.01976,1.02480,0,0,0,0,0,0,0
1481576410,323498333,0.497611,-1.03565,0.338799,-3.11065,2.41093,0.679489,1.01976,1.02480,0,0,0,0,0,0,0
1481576410,349495377,0.497611,-1.03565,0.338799,-3.11065,2.41093,0.679489,1.01976,1.02480,0,0,0,0,0,0,0
1481576410,375496337,0.497611,-1.03565,0.338799,-3.11065,2.41093,0.679489,1.01976,1.02480,0,0,0,0,0,0,0
1481576410,401484189,0.497611,-1.03565,0.338799,-3.11065,2.41093,0.679489,1.01976,1.02480,0,0,0,0,0,0,0
1481576410,427509857,0.497611,-1.03565,0.338799,-3.11065,2.41093,0.679489,1.01976,1.02480,0,0,0,0,0,0,0
1481576410,447481276,0.497611,-1.03565,0.338799,-3.11065,2.41093,0.679489,1.01976,1.02480,0,0,0,0,0,0,0
1481576410,473481199,0.497611,-1.03565,0.338799,-3.11065,2.41093,0.679489,1.01976,1.02480,0,0,0,0,0,0,0
1481576410,499480228,0.497611,-1.03565,0.338799,-3.11065,2.41093,0.679489,1.01976,1.02480,0,0,0,0,0,0,0
1481576410,525504468,0.497611,-1.03565,0.338799,-3.11065,2.41093,0.679489,1.01976,1.02480,0,0,0,0,0,0,0
1481576410,551503405,0.497611,-1.03565,0.338799,-3.11065,2.41093,0.679489,1.01976,1.02480,0,0,0,0,0,0,0
1481576410,577525462,0.497611,-1.03565,0.338799,-3.11065,2.41093,0.679489,1.01976,1.02480,0,0,0,0,0,0,0
1481576410,597472533,0.497611,-1.03565,0.338799,-3.11065,2.41093,0.679489,1.01976,1.02480,0,0,0,0,0,0,0
1481576410,623493497,0.497611,-1.03565,0.338799,-3.11065,2.41093,0.679489,1.01976,1.02480,0,0,0,0,0,0,0
1481576410,649491339,0.497611,-1.03565,0.338799,-3.11065,2.41093,0.679489,1.01976,1.02480,0,0,0,0,0,0,0
1481576410,675491984,0.497611,-1.03565,0.338799,-3.11065,2.41093,0.679489,1.01976,1.02480,0,0,0,0,0,0,0
1481576410,701481012,0.497611,-1.03565,0.338799,-3.11065,2.41093,0.679489,1.01976,1.02480,0,0,0,0,0,0,0
1481576410,721459198,0.497611,-1.03565,0.338799,-3.11065,2.41093,0.679489,1.01976,1.02480,0,0,0,0,0,0,0
1481576410,747479835,0.497611,-1.03565,0.338799,-3.11065,2.41093,0.679489,1.01976,1.02480,0,0,0,0,0,0,0
1481576410,773495022,0.497611,-1.03565,0.338799,-3.11065,2.41093,0.679489,1.01976,1.02480,0,0,0,0,0,0,0
1481576410,799503540,0.497611,-1.03565,0.338799,-3.11065,2.41093,0.679489,1.01976,1.02480,0,0,0,0,0,0,0
1481576410,825508104,0.497611,-1.03565,0.338799,-3.11065,2.41093,0.679489,1.01976,1.02480,0,0,0,0,0,0,0
1481576410,851506230,0.497611,-1.03565,0.338799,-3.11065,2.41093,0.679489,1.01976,1.02480,0,0,0,0,0,0,0
1481576410,877523891,0.497611,-1.03565,0.338799,-3.11065,2.41093,0.679489,1.01976,1.02480,0,0,0,0,0,0,0
1481576410,897461436,0.497611,-1.03565,0.338799,-3.11065,2.41093,0.679489,1.01976,1.02480,0,0,0,0,0,0,0
1481576410,923499770,0.497611,-1.03565,0.338799,-3.11065,2.41093,0.679489,1.01976,1.02480,0,0,0,0,0,0,0
1481576410,949480308,0.497611,-1.03565,0.338799,-3.11065,2.41093,0.679489,1.01976,1.02480,0,0,0,0,0,0,0
1481576410,975475454,0.497611,-1.03565,0.338799,-3.11065,2.41093,0.679489,1.01976,1.02480,0,0,0,0,0,0,0
1481576411,1483005,0.497611,-1.03565,0.338799,-3.11065,2.41093,0.679489,1.01976,1.02480,0,0,0,0,0,0,0
1481576411,21495622,0.497611,-1.03565,0.338799,-3.11065,2.41093,0.679489,1.01976,1.02480,0,0,0,0,0,0,0
1481576411,47477967,0.497611,-1.03565,0.338799,-3.11065,2.41093,0.679489,1.01976,1.02480,0,0,0,0,0,0,0
1481576411,73518647,0.497611,-1.03565,0.338799,-3.11065,2.41093,0.679489,1.01976,1.02480,0,0,0,0,0,0,0
1481576411,99496650,0.497611,-1.03565,0.338799,-3.11065,2.41093,0.679489,1.01976,1.02480,0,0,0,0,0,0,0
1481576411,125486317,0.497611,-1.03565,0.338799,-3.11065,2.41093,0.679489,1.01976,1.02480,0,0,0,0,0,0,0
1481576411,151496022,0.497611,-1.03565,0.338799,-3.11065,2.41093,0.679489,1.01976,1.02480,0,0,0,0,0,0,0
1481576411,171485494,0.497611,-1.03565,0.338799,-3.11065,2.41093,0.679489,1.01976,1.02480,0,0,0,0,0,0,0
1481576411,197479035,0.497611,-1.03565,0.338799,-3.11065,2.41093,0.679489,1.01976,1.02480,0,0,0,0,0,0,0
1481576411,225481500,0.497611,-1.03565,0.338799,-3.11065,2.41093,0.679489,1.01976,1.02480,0,0,0,0,0,0,0
1481576411,251541720,0.497611,-1.03565,0.338799,-3.11065,2.41093,0.679489,1.01976,1.02480,0,0,0,0,0,0,0
1481576411,271478273,0.497611,-1.03565,0.338799,-3.11065,2.41093,0.679489,1.01976,1.02480,0,0,0,0,0,0,0
1481576411,297462622,0.497611,-1.03565,0.338799,-3.11065,2.41093,0.679489,1.01976,1.02480,0,0,0,0,0,0,0
1481576411,323485170,0.497611,-1.03565,0.338799,-3.11065,2.41093,0.679489,1.01976,1.02480,0,0,0,0,0,0,0
1481576411,349501253,0.497611,-1.03565,0.338799,-3.11065,2.41093,0.679489,1.01976,1.02480,0,0,0,0,0,0,0
1481576411,375470394,0.497611,-1.03565,0.338799,-3.11065,2.41093,0.679489,1.01976,1.02480,0,0,0,0,0,0,0
1481576411,401516305,0.497611,-1.03565,0.338799,-3.11065,2.41093,0.679489,1.01976,1.02480,0,0,0,0,0,0,0
1481576411,427497110,0.497611,-1.03565,0.338799,-3.11065,2.41093,0.679489,1.01976,1.02480,0,0,0,0,0,0,0
1481576411,447475364,0.497611,-1.03565,0.338799,-3.11065,2.41093,0.679489,1.01976,1.02480,0,0,0,0,0,0,0
1481576411,473471514,0.497611,-1.03565,0.338799,-3.11065,2.41093,0.679489,1.01976,1.02480,0,0,0,0,0,0,0
1481576411,499518132,0.497611,-1.03565,0.338799,-3.11065,2.41093,0.679489,1.01976,1.02480,0,0,0,0,0,0,0
1481576411,525513204,0.497611,-1.03565,0.338799,-3.11065,2.41093,0.679489,1.01976,1.02480,0,0,0,0,0,0,0
1481576411,551491286,0.497611,-1.03565,0.338799,-3.11065,2.41093,0.679489,1.01976,1.02480,0,0,0,0,0,0,0
1481576411,577479052,0.497611,-1.03565,0.338799,-3.11065,2.41093,0.679489,1.01976,1.02480,0,0,0,0,0,0,0
1481576411,597499204,0.497611,-1.03565,0.338799,-3.11065,2.41093,0.679489,1.01976,1.02480,0,0,0,0,0,0,0
1481576411,623543922,0.497611,-1.03565,0.338799,-3.11065,2.41093,0.679489,1.01976,1.02480,0,0,0,0,0,0,0
1481576411,649496149,0.497611,-1.03565,0.338799,-3.11065,2.41093,0.679489,1.01976,1.02480,0,0,0,0,0,0,0
1481576411,675482297,0.497611,-1.03565,0.338799,-3.11065,2.41093,0.679489,1.01976,1.02480,0,0,0,0,0,0,0
1481576411,701474475,0.497611,-1.03565,0.338799,-3.11065,2.41093,0.679489,1.01976,1.02480,0,0,0,0,0,0,0
1481576411,727517610,0.497611,-1.03565,0.338799,-3.11065,2.41093,0.679489,1.01976,1.02480,0,0,0,0,0,0,0
1481576411,747499144,0.497611,-1.03565,0.338799,-3.11065,2.41093,0.679489,1.01976,1.02480,0,0,0,0,0,0,0
1481576411,773473604,0.497611,-1.03565,0.338799,-3.11065,2.41093,0.679489,1.01976,1.02480,0,0,0,0,0,0,0
1481576411,799501272,0.497611,-1.03565,0.338799,-3.11065,2.41093,0.679489,1.01976,1.02480,0,0,0,0,0,0,0
1481576411,825474800,0.497611,-1.03565,0.338799,-3.11065,2.41093,0.679489,1.01976,1.02480,0,0,0,0,0,0,0
1481576411,851512286,0.497611,-1.03565,0.338799,-3.11065,2.41093,0.679489,1.01976,1.02480,0,0,0,0,0,0,0
1481576411,871477186,0.497611,-1.03565,0.338799,-3.11065,2.41093,0.679489,1.01976,1.02480,0,0,0,0,0,0,0
1481576411,897457830,0.497611,-1.03565,0.338799,-3.11065,2.41093,0.679489,1.01976,1.02480,0,0,0,0,0,0,0
1481576411,923468448,0.497611,-1.03565,0.338799,-3.11065,2.41093,0.679489,1.01976,1.02480,0,0,0,0,0,0,0
1481576411,949470857,0.497611,-1.03565,0.338799,-3.11065,2.41093,0.679489,1.01976,1.02480,0,0,0,0,0,0,0
1481576411,975498292,0.497611,-1.03565,0.338799,-3.11065,2.41093,0.679489,1.01976,1.02480,0,0,0,0,0,0,0
1481576412,1455749,0.497611,-1.03661,0.338799,-3.10946,2.40855,0.679489,1.01976,1.02480,-0.0240686,0,-0.0594998,0.0892425,0,0,0
1481576412,27510414,0.497611,-1.03757,0.336874,-3.10708,2.40379,0.679489,1.01976,1.02480,-0.0541405,0.0240617,-0.044625,0.111566,0,0,0
1481576412,47473037,0.497611,-1.0395,0.335912,-3.1047,2.39903,0.679489,1.01976,1.02480,-0.0616586,0.0300804,-0.100406,0.206377,0,0,0
1481576412,73476249,0.497611,-1.04142,0.334949,-3.10232,2.39427,0.679489,1.01976,1.02480,-0.0919233,0.0398525,-0.116675,0.234063,0,0,0
1481576412,99475154,0.497611,-1.04431,0.332062,-3.09875,2.38594,0.679489,1.01976,1.02480,-0.0957193,0.0892007,-0.118709,0.297012,0,0,0
1481576412,125517788,0.497611,-1.0472,0.329174,-3.09399,2.37761,0.679489,1.01976,1.02480,-0.0961151,0.0944852,-0.118927,0.31226,0,0,0
1481576412,151500043,0.497611,-1.05008,0.327249,-3.09161,2.37047,0.679489,1.01976,1.02480,-0.120292,0.0960281,-0.163616,0.336521,0,0,0
1481576412,171496997,0.497611,-1.05297,0.324362,-3.08923,2.36452,0.679489,1.01976,1.02480,-0.150395,0.120257,-0.130153,0.322124,0,0,0
1481576412,197461161,0.497611,-1.05682,0.320512,-3.08447,2.35381,0.680678,1.01976,1.02480,-0.157907,0.150373,-0.121788,0.348272,-0.0297475,0,0
1481576412,223516959,0.497611,-1.05971,0.317624,-3.08209,2.34667,0.680678,1.01976,1.02480,-0.128016,0.151137,-0.134223,0.355916,-0.00371831,0,0
1481576412,249488695,0.497611,-1.06452,0.312812,-3.07733,2.33596,0.681868,1.01976,1.02480,-0.160375,0.16327,-0.135778,0.356852,-0.0302125,0,0
1481576412,275471325,0.497611,-1.06837,0.307999,-3.07257,2.32525,0.681868,1.01976,1.02480,-0.160402,0.161126,-0.152944,0.35698,-0.00755326,0,0
1481576412,301487302,0.497611,-1.07126,0.305112,-3.069,2.31811,0.683058,1.01976,1.02480,-0.128335,0.164512,-0.152993,0.356985,-0.0306919,0,0
1481576412,321492481,0.497611,-1.07511,0.302224,-3.06543,2.30978,0.684248,1.01976,1.02480,-0.176454,0.16144,-0.186998,0.386735,-0.0671681,0,0
1481576412,347498013,0.497611,-1.07992,0.297412,-3.06067,2.29907,0.684248,1.01976,1.02480,-0.164435,0.13661,-0.106249,0.364451,-0.0167918,0,0
1481576412,373474701,0.497611,-1.08281,0.294524,-3.05829,2.29193,0.685438,1.01976,1.02480,-0.164924,0.16145,-0.132281,0.357919,-0.0318466,0,0
1481576412,399472044,0.497611,-1.08666,0.288749,-3.05353,2.28003,0.686628,1.01976,1.02480,-0.1289,0.188614,-0.135535,0.371996,-0.0337284,0,0
1481576412,425506403,0.497611,-1.09147,0.283937,-3.04877,2.26813,0.687818,1.01976,1.02480,-0.176595,0.167465,-0.152883,0.36074,-0.0084321,0,0
1481576412,451479705,0.497611,-1.09436,0.281049,-3.0452,2.26099,0.687818,1.01976,1.02480,-0.130359,0.141243,-0.152985,0.372348,-0.0159278,0,0
1481576412,477454029,0.497611,-1.09917,0.276237,-3.03925,2.24909,0.690198,1.01976,1.02480,-0.17696,0.179684,-0.157246,0.360841,-0.0337295,0,0
1481576412,497459061,0.497611,-1.10206,0.272387,-3.03687,2.24195,0.690198,1.01976,1.02480,-0.116425,0.213356,-0.0988113,0.387699,-0.0381796,0,0
1481576412,523488410,0.497611,-1.10495,0.268537,-3.03449,2.23362,0.691389,1.01976,1.02480,-0.134865,0.183074,-0.131351,0.390579,-0.0345465,0,0
1481576412,549475063,0.497611,-1.10976,0.263724,-3.02973,2.22291,0.692578,1.01976,1.02480,-0.161242,0.143201,-0.135419,0.361204,-0.0191923,0,0
1481576412,575468249,0.497611,-1.11361,0.257949,-3.02497,2.21101,0.693768,1.01976,1.02480,-0.160618,0.180177,-0.152854,0.387803,-0.0345455,0,0
1481576412,601495292,0.497611,-1.11746,0.254099,-3.0214,2.20387,0.694958,1.01976,1.02480,-0.176478,0.19096,-0.182732,0.360857,-0.0340656,0,0
1481576412,627502886,0.497611,-1.12131,0.249287,-3.01664,2.19197,0.697338,1.01976,1.02480,-0.164434,0.168055,-0.134933,0.387716,-0.0382638,0,0
1481576412,647461534,0.497611,-1.1242,0.245437,-3.01307,2.18364,0.698528,1.01976,1.02480,-0.161417,0.18639,-0.152733,0.424178,-0.0393136,0,0
1481576412,673517872,0.497611,-1.12708,0.241587,-3.01069,2.17531,0.698528,1.01976,1.02480,-0.128461,0.191734,-0.138091,0.424899,-0.0197878,0,0
1481576412,699463837,0.497611,-1.1319,0.235812,-3.00593,2.1646,0.700908,1.01976,1.02480,-0.160428,0.192402,-0.136261,0.365495,-0.0768423,0,0
1481576412,725506621,0.497611,-1.13575,0.230999,-3.00117,2.15271,0.702098,1.01976,1.02480,-0.112292,0.168412,-0.123315,0.359128,-0.0787055,0,0
1481576412,751478700,0.497611,-1.13863,0.227149,-2.99879,2.14556,0.703288,1.01976,1.02480,-0.15841,0.189491,-0.134413,0.372154,-0.0395858,0,0
