1481575739,200414833,0.502424,-1.02891,0.316662,-3.08447,2.40022,0.691389,1.029,1.02480.00084631,1.83576e-07,-0.0122244,0.000246948,0.0609746,-0.00396545,0,0
1481575743,149394344,0.499536,-1.13575,0.201162,-2.97499,2.10986,0.727088,1.029,1.02480.00150387,-0.158419,0.192125,-0.135335,0.365388,-0.049579,0,0
1481575743,175417620,0.499536,-1.1396,0.195387,-2.97023,2.09796,0.729468,1.029,1.02480.000187983,-0.12808,0.192451,-0.180542,0.387803,-0.0805659,0,0
1481575743,201384997,0.498574,-1.14345,0.190575,-2.96666,2.08725,0.730658,1.029,1.02480.0241087,-0.152341,0.144363,-0.164135,0.364705,-0.0796898,0,0
1481575743,227405226,0.498574,-1.14633,0.186725,-2.96309,2.07892,0.733038,1.029,1.02480.00301358,-0.151382,0.18648,-0.184142,0.387718,-0.0992038,0,0
1481575743,247413225,0.497611,-1.14826,0.182875,-2.96071,2.07059,0.734228,1.029,1.02480.0488767,-0.110031,0.190993,-0.135285,0.424179,-0.084296,0,0
1481575743,273386093,0.497611,-1.15211,0.1771,-2.95595,2.05869,0.736608,1.029,1.02480.0122192,-0.123768,0.192122,-0.152821,0.373786,-0.0805691,0,0
1481575743,299410738,0.497611,-1.155,0.17325,-2.95238,2.05155,0.737798,1.029,1.02480.0015274,-0.123749,0.192455,-0.152977,0.373979,-0.0844398,0,0
1481575743,325399634,0.497611,-1.15885,0.167475,-2.94881,2.03965,0.740178,1.029,1.02480.000190925,-0.123759,0.16843,-0.123247,0.418625,-0.0997977,0,0
1481575743,351425496,0.497611,-1.1627,0.160737,-2.94405,2.02895,0.741368,1.029,1.02484.77312e-05,-0.151248,0.234604,-0.0903121,0.37241,-0.0844446,0,0
1481575743,371413447,0.497611,-1.16558,0.156887,-2.94167,2.02061,0.743748,1.029,1.02481.19328e-05,-0.109997,0.154901,-0.141577,0.360857,-0.0806059,0,0
1481575743,397391904,0.496649,-1.16751,0.153037,-2.9381,2.01229,0.744938,1.029,1.02480.0240632,-0.110009,0.199833,-0.151572,0.431858,-0.0844579,0,0
1481575743,423399085,0.496649,-1.17136,0.1463,-2.93334,2.00157,0.747318,1.029,1.02480.00601579,-0.147811,0.194335,-0.186643,0.375705,-0.0806096,0,0
1481575743,449435418,0.496649,-1.17328,0.143412,-2.93096,1.99325,0.748508,1.029,1.02480.000751974,-0.102692,0.156634,-0.127455,0.389093,-0.0844451,0,0
1481575743,475431211,0.495686,-1.17713,0.136675,-2.9262,1.98134,0.750888,1.029,1.02480.0482173,-0.109086,0.20005,-0.149806,0.42052,-0.0849245,0,0
1481575743,501422780,0.495686,-1.18098,0.1309,-2.92144,1.97064,0.753268,1.029,1.02480.0120543,-0.123518,0.194389,-0.186201,0.372884,-0.0509788,0,0
1481575743,521411478,0.495686,-1.18291,0.12705,-2.91906,1.9623,0.754458,1.029,1.02480.00301358,-0.103064,0.192974,-0.1358,0.42047,-0.101987,0,0
1481575743,547400958,0.495686,-1.1858,0.122237,-2.91549,1.95398,0.756838,1.029,1.02480.000376698,-0.121167,0.216618,-0.1806,0.424436,-0.102044,0,0
1481575743,573434581,0.495686,-1.18868,0.1155,-2.91192,1.94208,0.759218,1.029,1.02489.41744e-05,-0.102477,0.198528,-0.1344,0.433358,-0.085006,0,0
1481575743,599387086,0.495686,-1.19157,0.11165,-2.90835,1.93494,0.760408,1.029,1.02481.17718e-05,-0.145162,0.205287,-0.180425,0.366552,-0.0849948,0,0
1481575743,625394332,0.495686,-1.19446,0.105875,-2.90359,1.92304,0.762788,1.029,1.02481.47148e-06,-0.102361,0.194096,-0.171303,0.373075,-0.0552457,0,0
1481575743,651421446,0.494724,-1.19735,0.0991372,-2.89883,1.91114,0.765168,1.029,1.02480.048137,-0.0977753,0.216959,-0.132076,0.39077,-0.103054,0,0
1481575743,671394209,0.494724,-1.20023,0.0943248,-2.89645,1.90281,0.767548,1.029,1.02480.0120343,-0.0966285,0.198613,-0.152019,0.365447,-0.0852584,0,0
1481575743,697407141,0.494724,-1.20216,0.0904748,-2.89288,1.89448,0.769928,1.029,1.02480.00150428,-0.108328,0.205294,-0.152877,0.432432,-0.114827,0,0
1481575743,723415852,0.493761,-1.20601,0.0837372,-2.88931,1.88258,0.772308,1.029,1.02480.00037607,-0.0992672,0.1957,-0.127469,0.375849,-0.0882018,0,0
1481575743,749388541,0.493761,-1.20793,0.0789248,-2.88574,1.87544,0.773498,1.029,1.02480.0120778,-0.108668,0.253057,-0.149808,0.374237,-0.0853937,0,0
1481575743,775418764,0.493761,-1.21082,0.0731498,-2.88098,1.86354,0.775878,1.029,1.02480.00150973,-0.0977993,0.200067,-0.152601,0.388916,-0.0552957,0,0
1481575743,801431981,0.492799,-1.21371,0.0664123,-2.87622,1.85164,0.778258,1.029,1.02480.000377432,-0.0966349,0.242513,-0.1869,0.394731,-0.103066,0,0
1481575743,821368276,0.492799,-1.21563,0.0615998,-2.87265,1.84331,0.780637,1.029,1.02480.024156,-0.0963436,0.253132,-0.135975,0.366424,-0.0852616,0,0
1481575743,847404671,0.492799,-1.21756,0.0567874,-2.87027,1.83498,0.783018,1.029,1.02480.0030195,-0.0962653,0.2482,-0.135996,0.432554,-0.114827,0,0
1481575743,873401791,0.491836,-1.22045,0.0500499,-2.86551,1.82308,0.785398,1.029,1.02480.0248165,-0.0962514,0.254547,-0.152999,0.375879,-0.0882018,0,0
1481575743,899400435,0.491836,-1.22237,0.0461999,-2.86313,1.81594,0.786588,1.029,1.02480.00310207,-0.0962472,0.200258,-0.0934999,0.374241,-0.0556468,0,0
1481575743,925384727,0.491836,-1.22526,0.0384999,-2.85837,1.80285,0.790158,1.029,1.02480.000387758,-0.0721919,0.265659,-0.130688,0.433531,-0.111072,0,0
1481575743,951424364,0.491836,-1.22911,0.0317625,-2.85361,1.79095,0.792538,1.029,1.02489.69396e-05,-0.0902327,0.210791,-0.151671,0.376124,-0.117011,0,0
1481575743,977419418,0.490874,-1.23007,0.0269499,-2.85004,1.78262,0.794917,1.029,1.02480.0240738,-0.083464,0.254945,-0.152834,0.433766,-0.103869,0,0
1481575743,997387150,0.490874,-1.232,0.0231,-2.84647,1.77548,0.797298,1.029,1.02480.00601844,-0.0930508,0.208106,-0.186959,0.376182,-0.115237,0,0
1481575744,23393439,0.490874,-1.23488,0.0154,-2.84171,1.76239,0.799678,1.029,1.02480.00150461,-0.0954546,0.268591,-0.165738,0.451056,-0.118052,0,0
1481575744,49386520,0.489911,-1.23681,0.0105874,-2.83814,1.75406,0.802058,1.029,1.02480.0242497,-0.0961476,0.250139,-0.184342,0.428239,-0.103999,0,0
1481575744,75394850,0.489911,-1.23873,0.00385,-2.83338,1.74216,0.805628,1.029,1.02480.00303122,-0.0481111,0.211733,-0.156918,0.395646,-0.117116,0,0
1481575744,101405717,0.489911,-1.24162,-0.00385,-2.82981,1.73026,0.808007,1.029,1.02480.000757804,-0.0842262,0.221368,-0.128479,0.426174,-0.0887738,0,0
1481575744,121363218,0.489911,-1.24355,-0.00866246,-2.82624,1.72193,0.810388,1.029,1.02480.000189451,-0.0932415,0.223784,-0.180869,0.374298,-0.11149,0,0
1481575744,147387884,0.488949,-1.24547,-0.0134749,-2.82267,1.7136,0.812768,1.029,1.02480.048147,-0.0958711,0.2325,-0.186234,0.403797,-0.118053,0,0
1481575744,173401658,0.488949,-1.24836,-0.0211749,-2.81791,1.70051,0.815148,1.029,1.02480.0120368,-0.0961529,0.250628,-0.165559,0.428199,-0.0592607,0,0
1481575744,199380391,0.488949,-1.24932,-0.0250249,-2.81434,1.69337,0.817528,1.029,1.02480.00150459,-0.0721866,0.211794,-0.154569,0.380781,-0.111524,0,0
1481575744,225434671,0.487986,-1.25221,-0.0327249,-2.80958,1.68028,0.821097,1.029,1.02480.0483114,-0.0932394,0.231003,-0.153196,0.434355,-0.118057,0,0
1481575744,251384260,0.487986,-1.25413,-0.0404249,-2.80363,1.66838,0.824668,1.029,1.02480.0120778,-0.0473712,0.274316,-0.157299,0.376343,-0.118783,0,0
1481575744,277415701,0.487986,-1.25606,-0.0461999,-2.80125,1.66005,0.827048,1.029,1.02480.00150973,-0.0901374,0.298974,-0.138662,0.433794,-0.118964,0,0
1481575744,297401090,0.487024,-1.25702,-0.0510125,-2.79768,1.65172,0.829428,1.029,1.02480.0244458,-0.0466027,0.267247,-0.153665,0.405937,-0.118984,0,0
1481575744,323394319,0.487024,-1.25991,-0.0577498,-2.79173,1.63982,0.831807,1.029,1.02480.00611144,-0.0838358,0.259312,-0.187166,0.398973,-0.118988,0,0
1481575744,349407773,0.486061,-1.26087,-0.0625623,-2.78935,1.63268,0.834187,1.029,1.02480.0248256,-0.0706334,0.224911,-0.172144,0.362254,-0.104116,0,0
1481575744,375402392,0.486061,-1.26183,-0.0664123,-2.78816,1.62792,0.835378,1.029,1.02480.0031032,-0.0328911,0.136393,-0.051268,0.164285,-0.0427885,0,0
1481575744,401415109,0.486061,-1.2628,-0.0683374,-2.78816,1.62792,0.835378,1.029,1.02480.0007758,-0.0563461,0.106287,-0.0128173,0.0410713,-0.0106974,0,0
1481575744,421392500,0.486061,-1.2628,-0.0683374,-2.78816,1.62792,0.835378,1.029,1.02480.00019395,-0.0140865,0.0265716,-0.00320432,0.0102678,-0.00267435,0,0
1481575744,447393186,0.486061,-1.2628,-0.0683374,-2.78816,1.6303,0.835378,1.029,1.02482.42437e-05,-0.00176088,0.00332145,-0.000400539,-0.0879855,-0.000334493,0,0
1481575744,473414278,0.486061,-1.2628,-0.0683374,-2.78935,1.63625,0.835378,1.029,1.02486.06094e-06,-0.000439954,0.000830364,-0.000100135,-0.200482,-8.36233e-05,0,0
1481575744,499397590,0.486061,-1.2628,-0.0673749,-2.79054,1.64101,0.834187,1.029,1.02487.57617e-07,-5.48611e-05,-0.0239578,0.0743625,-0.218426,0.0595378,0,0
1481575744,525419702,0.486061,-1.2628,-0.0635249,-2.79411,1.64934,0.832997,1.029,1.02489.47021e-08,-6.92422e-06,-0.0992432,0.11342,-0.250443,0.0669372,0,0
1481575744,551416469,0.486061,-1.2628,-0.0587123,-2.79768,1.66005,0.830618,1.029,1.02482.36755e-08,-1.5979e-06,-0.169184,0.117605,-0.330365,0.0464818,0,0
1481575744,577409401,0.486061,-1.26183,-0.0548625,-2.80006,1.666,0.829428,1.029,1.02482.95944e-09,0.0481231,-0.17755,0.118826,-0.294163,0.0504315,0,0
1481575744,597382740,0.486061,-1.26087,-0.0510125,-2.80363,1.67433,0.827048,1.029,1.02487.39861e-10,0.0601541,-0.188761,0.178456,-0.371029,0.10185,0,0
1481575744,623405232,0.486061,-1.25895,-0.0442749,-2.80839,1.68504,0.823478,1.029,1.02481.84965e-10,0.0631618,-0.191563,0.133863,-0.360498,0.114705,0,0
1481575744,649422508,0.486061,-1.25798,-0.0404249,-2.81077,1.69218,0.822288,1.029,1.02482.31211e-11,0.0680494,-0.204413,0.165483,-0.357431,0.0887069,0,0
1481575744,675401663,0.486061,-1.25606,-0.0336874,-2.81553,1.70408,0.818718,1.029,1.02482.89013e-12,0.0686736,-0.218055,0.18431,-0.371935,0.115218,0,0
1481575744,701411997,0.486061,-1.25413,-0.02695,-2.82029,1.71598,0.816338,1.029,1.02487.22089e-13,0.0893534,-0.222952,0.135326,-0.390472,0.0882995,0,0
1481575744,727395350,0.486061,-1.25221,-0.0221375,-2.82267,1.72431,0.813958,1.029,1.02489.05942e-14,0.0833542,-0.220365,0.135916,-0.390939,0.115154,0,0
1481575744,747396180,0.486061,-1.25028,-0.0173249,-2.82624,1.73264,0.812768,1.029,1.02482.22045e-14,0.0930235,-0.223533,0.152979,-0.424971,0.0882834,0,0
1481575744,773409302,0.486061,-1.2474,-0.0105875,-2.831,1.74454,0.809198,1.029,1.02485.32907e-15,0.0954542,-0.248383,0.186995,-0.373983,0.111313,0,0
1481575744,799389517,0.486061,-1.24643,-0.00577506,-2.83338,1.75168,0.806817,1.029,1.02488.88178e-16,0.0480243,-0.223545,0.127499,-0.37399,0.118057,0,0
1481575744,825412015,0.486061,-1.24355,0.00192493,-2.83933,1.76477,0.804438,1.029,1.02480,0.0902188,-0.256534,0.194437,-0.4335,0.104,0,0
1481575744,851426831,0.486061,-1.24066,0.00866246,-2.84409,1.77667,0.800868,1.029,1.02480,0.0947397,-0.208507,0.137859,-0.376116,0.115242,0,0
1481575744,877438202,0.486061,-1.23873,0.0134749,-2.84647,1.78381,0.799678,1.029,1.02480,0.0960649,-0.254657,0.136232,-0.374257,0.0590266,0,0
1481575744,897398836,0.486061,-1.23777,0.0182874,-2.85004,1.79214,0.797298,1.029,1.02480,0.0721396,-0.256161,0.153058,-0.391053,0.103999,0,0
1481575744,923400985,0.486061,-1.23488,0.0250249,-2.8548,1.80404,0.793727,1.029,1.02480,0.0902199,-0.256543,0.187015,-0.395278,0.115296,0,0
1481575744,949396977,0.486061,-1.23296,0.0288749,-2.85837,1.81237,0.792538,1.029,1.02480,0.0954933,-0.200506,0.187,-0.391519,0.0887807,0,0
1481575744,975418701,0.487024,-1.23007,0.0365749,-2.86194,1.82427,0.790158,1.029,1.0248-0.0240617,0.0961558,-0.229596,0.1275,-0.391056,0.0557189,0,0
1481575745,1392537,0.487024,-1.22718,0.0433123,-2.86789,1.83617,0.786588,1.029,1.0248-0.00601555,0.144347,-0.249899,0.180625,-0.395279,0.103172,0,0
1481575745,27363303,0.487986,-1.22526,0.0481249,-2.87027,1.8445,0.785398,1.029,1.0248-0.0248201,0.0902284,-0.247802,0.171328,-0.421267,0.0872653,0,0
1481575745,47381221,0.487986,-1.22237,0.0519749,-2.87265,1.85283,0.783018,1.029,1.0248-0.00620517,0.11881,-0.206327,0.132082,-0.432579,0.111059,0,0
1481575745,73406174,0.487986,-1.21948,0.0596748,-2.87741,1.86473,0.780637,1.029,1.0248-0.00155103,0.101888,-0.22002,0.15202,-0.435394,0.0575389,0,0
1481575745,99401924,0.487986,-1.21756,0.0635248,-2.88098,1.87187,0.778258,1.029,1.0248-0.000193878,0.121013,-0.207968,0.152877,-0.366813,0.111309,0,0
1481575745,125408401,0.488949,-1.21467,0.0702623,-2.88455,1.88496,0.775878,1.029,1.0248-0.0481478,0.0993491,-0.206464,0.123235,-0.432609,0.103156,0,0
1481575745,151404666,0.488949,-1.21178,0.0769998,-2.88931,1.89567,0.773498,1.029,1.0248-0.012037,0.0970223,-0.244112,0.149808,-0.375906,0.115032,0,0
1481575745,171413849,0.488949,-1.20986,0.0808498,-2.89288,1.904,0.771118,1.029,1.0248-0.00300937,0.0964406,-0.205402,0.186202,-0.421226,0.0882529,0,0
1481575745,197391461,0.488949,-1.20793,0.0866248,-2.89645,1.91233,0.769928,1.029,1.0248-0.000376038,0.0962709,-0.2663,0.1869,-0.39479,0.0854004,0,0
1481575745,223389018,0.489911,-1.20408,0.0923997,-2.90121,1.92423,0.767548,1.029,1.0248-0.0241559,0.144383,-0.210948,0.135975,-0.425947,0.110619,0,0
1481575745,249397843,0.489911,-1.20216,0.0962497,-2.90359,1.93137,0.765168,1.029,1.0248-0.00301949,0.102264,-0.194803,0.135997,-0.365625,0.10307,0,0
1481575745,275415062,0.489911,-1.19831,0.102987,-2.90835,1.94326,0.762788,1.029,1.0248-0.000377636,0.145135,-0.216849,0.180624,-0.372939,0.102126,0,0
1481575745,301396118,0.489911,-1.19542,0.109725,-2.91311,1.95517,0.760408,1.029,1.0248-9.42759e-05,0.108469,-0.246709,0.134406,-0.39075,0.0850266,0,0
1481575745,327409736,0.489911,-1.1935,0.113575,-2.91549,1.9635,0.759218,1.029,1.0248-1.17179e-05,0.0977744,-0.199278,0.135801,-0.420727,0.0849971,0,0
1481575745,347429655,0.490874,-1.19061,0.117425,-2.91787,1.97064,0.758028,1.029,1.0248-0.0481265,0.144765,-0.194196,0.0934502,-0.372936,0.0509968,0,0
1481575745,373412063,0.490874,-1.18772,0.124162,-2.92263,1.98253,0.755647,1.029,1.0248-0.0120316,0.108376,-0.192926,0.142362,-0.390736,0.102045,0,0
1481575745,399378254,0.490874,-1.18483,0.128012,-2.9262,1.99087,0.754458,1.029,1.0248-0.00150415,0.121825,-0.204581,0.15167,-0.390978,0.0425031,0,0
1481575745,425388271,0.490874,-1.18098,0.13475,-2.92977,2.00277,0.752078,1.029,1.0248-0.000188019,0.147574,-0.206043,0.0933336,-0.391009,0.0499342,0,0
1481575745,451401707,0.490874,-1.1781,0.140525,-2.93453,2.01347,0.749698,1.029,1.0248-4.68716e-05,0.109078,-0.195887,0.142333,-0.365506,0.101726,0,0
1481575745,471400989,0.490874,-1.17521,0.144375,-2.9381,2.0218,0.747318,1.029,1.0248-1.17179e-05,0.147578,-0.193349,0.184333,-0.418626,0.0849265,0,0
1481575745,497383860,0.491836,-1.17328,0.148225,-2.94048,2.03014,0.746128,1.029,1.0248-0.0481249,0.10267,-0.192604,0.127166,-0.424212,0.0849846,0,0
1481575745,523372969,0.491836,-1.16943,0.154962,-2.94524,2.04204,0.743748,1.029,1.0248-0.0120311,0.121914,-0.240647,0.180541,-0.373807,0.0509937,0,0
1481575745,549396255,0.491836,-1.16655,0.158812,-2.94762,2.04918,0.742557,1.029,1.0248-0.00150415,0.12353,-0.198521,0.126692,-0.373982,0.0510221,0,0
1481575745,575416765,0.491836,-1.1627,0.163625,-2.95357,2.06107,0.740178,1.029,1.0248-0.000188019,0.14778,-0.169192,0.209211,-0.388857,0.0807465,0,0
1481575745,601414095,0.491836,-1.15885,0.170362,-2.95714,2.07178,0.737798,1.029,1.0248-4.68716e-05,0.10913,-0.162609,0.171303,-0.364982,0.0499341,0,0
1481575745,621389046,0.491836,-1.15692,0.174212,-2.96071,2.08011,0.736608,1.029,1.0248-1.17179e-05,0.123542,-0.209087,0.132076,-0.418494,0.042231,0,0
1481575745,647389691,0.491836,-1.15403,0.178062,-2.96309,2.08725,0.735418,1.029,1.0248-1.5979e-06,0.12372,-0.194569,0.135509,-0.364674,0.0796477,0,0
1481575745,673414507,0.491836,-1.15018,0.183837,-2.96785,2.09915,0.734228,1.029,1.0248-5.32632e-07,0.127177,-0.193016,0.123127,-0.388684,0.0794069,0,0
1481575745,699386320,0.492799,-1.1473,0.186725,-2.97023,2.10749,0.733038,1.029,1.0248-0.0240617,0.124178,-0.168505,0.134391,-0.420469,0.0396734,0,0
1481575745,725421775,0.492799,-1.14345,0.1925,-2.97499,2.11819,0.730658,1.029,1.0248-0.00300777,0.1238,-0.189498,0.180423,-0.364921,0.0495804,0,0
1481575745,751381917,0.493761,-1.1396,0.199237,-2.97975,2.13009,0.728278,1.029,1.0248-0.0248137,0.151272,-0.167686,0.134356,-0.388745,0.0421693,0,0
1481575745,771422266,0.493761,-1.13671,0.202124,-2.98213,2.13723,0.727088,1.029,1.0248-0.00620357,0.110003,-0.210357,0.152589,-0.36494,0.0402898,0,0
1481575745,797379132,0.493761,-1.13382,0.205974,-2.9857,2.14556,0.725898,1.029,1.0248-0.000775513,0.134072,-0.182699,0.152949,-0.387727,0.079405,0,0
1481575745,823388282,0.493761,-1.12901,0.21175,-2.98927,2.15746,0.724708,1.029,1.0248-0.000193878,0.153826,-0.190048,0.186987,-0.364699,0.0793463,0,0
1481575745,849404185,0.493761,-1.12708,0.2156,-2.99284,2.1646,0.723518,1.029,1.0248-2.39684e-05,0.115475,-0.192196,0.142373,-0.372823,0.0396658,0,0
1481575745,875403964,0.493761,-1.12323,0.221374,-2.99641,2.1765,0.721138,1.029,1.0248-3.19579e-06,0.110684,-0.192459,0.0921716,-0.388719,0.079327,0,0
1481575745,901398718,0.493761,-1.11842,0.226187,-3.00117,2.18721,0.719948,1.029,1.0248-5.32632e-07,0.123918,-0.144365,0.142042,-0.364921,0.0793268,0,0
1481575745,921395851,0.494724,-1.11553,0.229074,-3.00474,2.19435,0.718758,1.029,1.0248-0.0481233,0.127239,-0.180468,0.184261,-0.358971,0.0793267,0,0
1481575745,947408465,0.494724,-1.11265,0.232924,-3.00831,2.20268,0.717569,1.029,1.0248-0.00601555,0.160275,-0.178966,0.186657,-0.386988,0.0396633,0,0
1481575745,973416105,0.494724,-1.1088,0.238699,-3.01188,2.21458,0.715188,1.029,1.0248-0.00150362,0.160377,-0.189118,0.135914,-0.423983,0.03969,0,0
1481575745,999383303,0.494724,-1.10495,0.242549,-3.01545,2.22172,0.713998,1.029,1.0248-0.000188019,0.176451,-0.192075,0.180614,-0.365367,0.07933,0,0
1481575746,25393234,0.494724,-1.1011,0.247362,-3.02021,2.23243,0.712808,1.029,1.0248-2.34358e-05,0.130347,-0.156352,0.186202,-0.358053,0.0694113,0,0
1481575746,51393104,0.494724,-1.09628,0.252174,-3.02497,2.24433,0.711618,1.029,1.0248-5.85895e-06,0.128833,-0.135338,0.1358,-0.387015,0.0768478,0,0
1481575746,71426103,0.494724,-1.0934,0.255062,-3.02735,2.25147,0.710428,1.029,1.0248-1.5979e-06,0.128455,-0.178208,0.0934499,-0.364495,0.078707,0,0
1481575746,97380081,0.494724,-1.09051,0.258912,-3.02973,2.2598,0.709238,1.029,1.02480,0.160434,-0.17868,0.130681,-0.387691,0.0395859,0,0
1481575746,123405555,0.494724,-1.0857,0.264687,-3.03449,2.27051,0.708048,1.029,1.02480,0.136355,-0.189043,0.15167,-0.364677,0.0693915,0,0
1481575746,149371038,0.494724,-1.08281,0.267574,-3.03806,2.27884,0.706858,1.029,1.02480,0.137359,-0.168002,0.152833,-0.387714,0.068169,0,0
1481575746,175408588,0.494724,-1.078,0.272387,-3.04282,2.28955,0.705668,1.029,1.02480,0.16154,-0.141317,0.152979,-0.360826,0.0680161,0,0
1481575746,201417149,0.495686,-1.07318,0.277199,-3.04639,2.30026,0.704479,1.029,1.0248-0.0240686,0.136638,-0.131576,0.186995,-0.357974,0.017004,0,0
1481575746,227369795,0.495686,-1.0703,0.280087,-3.04996,2.30859,0.704479,1.029,1.0248-0.00300831,0.16145,-0.136757,0.142374,-0.386857,0.0169993,0,0
1481575746,247374261,0.495686,-1.06741,0.283937,-3.05353,2.31573,0.703288,1.029,1.0248-0.000752077,0.160684,-0.178562,0.184343,-0.364455,0.034024,0,0

