1481576039,947643117,0.496649,-1.04238,0.303187,-3.07733,2.37761,0.715188,1.029,1.02480,0.0960399,-0.0600101,0.0889842,-0.103824,0.0891203,0,0
1481576039,973657904,0.497611,-1.04046,0.305112,-3.07733,2.37999,0.712808,1.029,1.0248-0.0240617,0.08419,-0.0917235,0.025998,-0.102221,0.100383,0,0
1481576040,5660907,0.497611,-1.03854,0.307999,-3.07971,2.38118,0.711618,1.029,1.0248-0.00300777,0.0706779,-0.0956815,0.0478746,-0.0722723,0.0274216,0,0
1481576040,31653191,0.497611,-1.03757,0.308962,-3.07971,2.38118,0.710428,1.029,1.0248-0.000376038,0.0569581,-0.0600836,0.00598432,-0.00903398,0.0183015,0,0
1481576040,57652185,0.497611,-1.03757,0.309924,-3.07971,2.38118,0.710428,1.029,1.0248-9.37433e-05,0.0142395,-0.063151,0.00149608,-0.00225836,0.00457536,0,0
1481576040,83688196,0.497611,-1.03661,0.309924,-3.07971,2.38237,0.710428,1.029,1.0248-1.17179e-05,0.0499033,-0.00789361,0.00018701,-0.0300431,0.00057192,0,0
1481576040,109650974,0.497611,-1.03661,0.309924,-3.07971,2.38237,0.710428,1.029,1.0248-3.19579e-06,0.0124758,-0.0019734,4.67525e-05,-0.00751065,0.00014298,0,0
1481576040,135647963,0.497611,-1.03661,0.309924,-3.07971,2.38237,0.710428,1.029,1.0248-5.32632e-07,0.00155948,-0.000246609,5.84407e-06,-0.000939031,1.78725e-05,0,0
1481576040,161646797,0.497611,-1.03661,0.309924,-3.07971,2.38237,0.710428,1.029,1.02480,0.000194935,-3.08927e-05,7.30508e-07,-0.000117179,2.23406e-06,0,0
1481576040,187666988,0.497611,-1.03661,0.309924,-3.07971,2.38237,0.710428,1.029,1.02480,4.87337e-05,-7.45685e-06,1.82627e-07,-2.92948e-05,5.58516e-07,0,0
1481576040,209661558,0.497611,-1.03661,0.309924,-3.07971,2.38237,0.710428,1.029,1.02480,1.21834e-05,-2.13053e-06,4.56568e-08,-7.45685e-06,1.39629e-07,0,0
1481576040,229659614,0.497611,-1.03661,0.309924,-3.07971,2.38237,0.710428,1.029,1.02480,3.04585e-06,-5.32632e-07,1.14142e-08,-1.5979e-06,3.49072e-08,0,0
1481576040,249654294,0.497611,-1.03661,0.309924,-3.07971,2.38237,0.710428,1.029,1.02480,7.61463e-07,0,2.85355e-09,-5.32632e-07,8.72681e-09,0,0
1481576040,275649154,0.497611,-1.03661,0.309924,-3.07971,2.38237,0.710428,1.029,1.02480,9.51829e-08,0,3.56693e-10,0,1.09085e-09,0,0
1481576040,301657982,0.497611,-1.03661,0.309924,-3.07971,2.38237,0.710428,1.029,1.02480,1.18979e-08,0,4.45866e-11,0,1.36357e-10,0,0
1481576040,321647117,0.497611,-1.03661,0.309924,-3.07971,2.38237,0.710428,1.029,1.02480,2.97447e-09,0,1.11466e-11,0,3.40892e-11,0,0
1481576040,347650703,0.497611,-1.03661,0.309924,-3.07971,2.38237,0.710428,1.029,1.02480,7.43617e-10,0,2.7871e-12,0,8.52207e-12,0,0
1481576040,373659471,0.497611,-1.03661,0.309924,-3.07971,2.38237,0.710428,1.029,1.02480,9.29523e-11,0,3.48166e-13,0,1.06493e-12,0,0
1481576040,399642397,0.497611,-1.03661,0.309924,-3.07971,2.38237,0.710428,1.029,1.02480,2.32383e-11,0,8.70415e-14,0,2.66454e-13,0,0
1481576040,425682181,0.497611,-1.03661,0.309924,-3.07971,2.38237,0.710428,1.029,1.02480,2.90434e-12,0,1.06581e-14,0,3.28626e-14,0,0
1481576040,451685498,0.497611,-1.03661,0.309924,-3.07971,2.38237,0.710428,1.029,1.02480,3.63265e-13,0,1.77636e-15,0,4.44089e-15,0,0
1481576040,471673409,0.497611,-1.03661,0.309924,-3.07971,2.38237,0.710428,1.029,1.02480,9.05942e-14,0,0,0,8.88178e-16,0,0
1481576040,497666131,0.497611,-1.03661,0.309924,-3.07971,2.38237,0.710428,1.029,1.02480,2.30926e-14,0,0,0,0,0,0
1481576040,523671226,0.497611,-1.03661,0.309924,-3.07971,2.38237,0.710428,1.029,1.02480,2.66454e-15,0,0,0,0,0,0
1481576040,549678650,0.497611,-1.03661,0.309924,-3.07971,2.38237,0.710428,1.029,1.02480,8.88178e-16,0,0,0,0,0,0
1481576040,575656545,0.497611,-1.03661,0.309924,-3.07971,2.38237,0.710428,1.029,1.02480,0,0,0,0,0,0,0
1481576040,601646282,0.497611,-1.03661,0.309924,-3.07971,2.38237,0.710428,1.029,1.02480,0,0,0,0,0,0,0
1481576040,621653498,0.497611,-1.03661,0.309924,-3.07971,2.38237,0.710428,1.029,1.02480,0,0,0,0,0,0,0
1481576040,647654547,0.497611,-1.03661,0.309924,-3.07971,2.38237,0.710428,1.029,1.02480,0,0,0,0,0,0,0
1481576040,673660121,0.497611,-1.03661,0.309924,-3.07971,2.38237,0.710428,1.029,1.02480,0,0,0,0,0,0,0
1481576040,699665501,0.497611,-1.03661,0.309924,-3.07971,2.38237,0.710428,1.029,1.02480,0,0,0,0,0,0,0
1481576040,725657322,0.497611,-1.03661,0.309924,-3.07971,2.38237,0.710428,1.029,1.02480,0,0,0,0,0,0,0
1481576040,751618674,0.497611,-1.03661,0.309924,-3.07971,2.38237,0.710428,1.029,1.02480,0,0,0,0,0,0,0
1481576040,771675555,0.497611,-1.03661,0.309924,-3.07971,2.38237,0.710428,1.029,1.02480,0,0,0,0,0,0,0
1481576040,797651950,0.497611,-1.03661,0.309924,-3.07971,2.38237,0.710428,1.029,1.02480,0,0,0,0,0,0,0
1481576040,823710109,0.497611,-1.03661,0.309924,-3.07971,2.38237,0.710428,1.029,1.02480,0,0,0,0,0,0,0
1481576040,849648388,0.497611,-1.03661,0.309924,-3.07971,2.38237,0.710428,1.029,1.02480,0,0,0,0,0,0,0
1481576040,875646732,0.497611,-1.03661,0.309924,-3.07971,2.38237,0.710428,1.029,1.02480,0,0,0,0,0,0,0
1481576040,901650440,0.497611,-1.03661,0.309924,-3.07971,2.38237,0.710428,1.029,1.02480,0,0,0,0,0,0,0
1481576040,927675235,0.497611,-1.03661,0.309924,-3.07971,2.38237,0.710428,1.029,1.02480,0,0,0,0,0,0,0
1481576040,947654859,0.497611,-1.03661,0.309924,-3.07971,2.38237,0.710428,1.029,1.02480,0,0,0,0,0,0,0
1481576040,973672306,0.497611,-1.03661,0.309924,-3.07971,2.38237,0.710428,1.029,1.02480,0,0,0,0,0,0,0
1481576040,999643092,0.497611,-1.03661,0.309924,-3.07971,2.38237,0.710428,1.029,1.02480,0,0,0,0,0,0,0
1481576041,25658797,0.497611,-1.03661,0.309924,-3.07971,2.38237,0.710428,1.029,1.02480,0,0,0,0,0,0,0
1481576041,51678849,0.497611,-1.03661,0.309924,-3.07971,2.38237,0.710428,1.029,1.02480,0,0,0,0,0,0,0
1481576041,71685411,0.497611,-1.03661,0.309924,-3.07971,2.38237,0.710428,1.029,1.02480,0,0,0,0,0,0,0
1481576041,97637639,0.497611,-1.03661,0.309924,-3.07971,2.38237,0.710428,1.029,1.02480,0,0,0,0,0,0,0
1481576041,123642890,0.497611,-1.03661,0.309924,-3.07971,2.38237,0.710428,1.029,1.02480,0,0,0,0,0,0,0
1481576041,149658124,0.497611,-1.03661,0.309924,-3.07971,2.38237,0.710428,1.029,1.02480,0,0,0,0,0,0,0
1481576041,175652670,0.497611,-1.03661,0.309924,-3.07971,2.38237,0.710428,1.029,1.02480,0,0,0,0,0,0,0
1481576041,201696300,0.497611,-1.03661,0.309924,-3.07971,2.38237,0.710428,1.029,1.02480,0,0,0,0,0,0,0
1481576041,227630728,0.497611,-1.03661,0.309924,-3.07971,2.38237,0.710428,1.029,1.02480,0,0,0,0,0,0,0
1481576041,247645650,0.497611,-1.03661,0.309924,-3.07971,2.38237,0.710428,1.029,1.02480,0,0,0,0,0,0,0
1481576041,273652768,0.497611,-1.03661,0.309924,-3.07971,2.38237,0.710428,1.029,1.02480,0,0,0,0,0,0,0
1481576041,299648514,0.497611,-1.03661,0.309924,-3.07971,2.38237,0.710428,1.029,1.02480,0,0,0,0,0,0,0
1481576041,325822175,0.497611,-1.03661,0.309924,-3.07971,2.38237,0.710428,1.029,1.02480,0,0,0,0,0,0,0
1481576041,351677831,0.497611,-1.03661,0.309924,-3.07971,2.38237,0.710428,1.029,1.02480,0,0,0,0,0,0,0
1481576041,371655288,0.497611,-1.03661,0.309924,-3.07971,2.38237,0.710428,1.029,1.02480,0,0,0,0,0,0,0
1481576041,397648061,0.497611,-1.03661,0.309924,-3.07971,2.38237,0.710428,1.029,1.02480,0,0,0,0,0,0,0
1481576041,423689811,0.497611,-1.03661,0.309924,-3.07971,2.38237,0.710428,1.029,1.02480,0,0,0,0,0,0,0
1481576041,449669799,0.497611,-1.03661,0.309924,-3.07971,2.38237,0.710428,1.029,1.02480,0,0,0,0,0,0,0
1481576041,475646629,0.497611,-1.03661,0.309924,-3.07971,2.38237,0.710428,1.029,1.02480,0,0,0,0,0,0,0
1481576041,501659300,0.497611,-1.03661,0.309924,-3.07971,2.38237,0.710428,1.029,1.02480,0,0,0,0,0,0,0
1481576041,527660239,0.497611,-1.03661,0.309924,-3.07971,2.38237,0.710428,1.029,1.02480,0,0,0,0,0,0,0
1481576041,547640359,0.497611,-1.03661,0.309924,-3.07971,2.38237,0.710428,1.029,1.02480,0,0,0,0,0,0,0
1481576041,573668915,0.497611,-1.03661,0.309924,-3.07971,2.38237,0.710428,1.029,1.02480,0,0,0,0,0,0,0
1481576041,599638970,0.497611,-1.03661,0.309924,-3.07971,2.38237,0.710428,1.029,1.02480,0,0,0,0,0,0,0
1481576041,625655200,0.497611,-1.03661,0.309924,-3.07971,2.38237,0.710428,1.029,1.02480,0,0,0,0,0,0,0
1481576041,651668115,0.497611,-1.03661,0.309924,-3.07971,2.38237,0.710428,1.029,1.02480,0,0,0,0,0,0,0
1481576041,671640762,0.497611,-1.03661,0.309924,-3.07971,2.38237,0.710428,1.029,1.02480,0,0,0,0,0,0,0
1481576041,697679638,0.497611,-1.03661,0.309924,-3.07971,2.38237,0.710428,1.029,1.02480,0,0,0,0,0,0,0
1481576041,723680567,0.497611,-1.03661,0.309924,-3.07971,2.38237,0.710428,1.029,1.02480,0,0,0,0,0,0,0
1481576041,749641103,0.497611,-1.03661,0.309924,-3.07971,2.38237,0.710428,1.029,1.02480,0,0,0,0,0,0,0
1481576041,775650699,0.497611,-1.03661,0.309924,-3.07971,2.38237,0.710428,1.029,1.02480,0,0,0,0,0,0,0
1481576041,801675686,0.497611,-1.03661,0.309924,-3.07971,2.38237,0.710428,1.029,1.02480,0,0,0,0,0,0,0
1481576041,827669002,0.497611,-1.03661,0.309924,-3.07971,2.38237,0.710428,1.029,1.02480,0,0,0,0,0,0,0
1481576041,847666152,0.497611,-1.03661,0.309924,-3.07971,2.38237,0.710428,1.029,1.02480,0,0,0,0,0,0,0
1481576041,873696614,0.497611,-1.03661,0.309924,-3.07971,2.38237,0.710428,1.029,1.02480,0,0,0,0,0,0,0
1481576041,899660238,0.497611,-1.03661,0.309924,-3.07971,2.38237,0.710428,1.029,1.02480,0,0,0,0,0,0,0
1481576041,925653091,0.497611,-1.03661,0.309924,-3.07971,2.38237,0.710428,1.029,1.02480,0,0,0,0,0,0,0
1481576041,951670961,0.497611,-1.03661,0.309924,-3.07971,2.38237,0.710428,1.029,1.02480,0,0,0,0,0,0,0
1481576041,977640275,0.497611,-1.03661,0.309924,-3.07971,2.38237,0.710428,1.029,1.02480,0,0,0,0,0,0,0
1481576041,997637133,0.497611,-1.03661,0.309924,-3.07971,2.38237,0.710428,1.029,1.02480,0,0,0,0,0,0,0
1481576042,23672041,0.497611,-1.03661,0.309924,-3.07971,2.38237,0.710428,1.029,1.02480,0,0,0,0,0,0,0
1481576042,49656661,0.497611,-1.03661,0.309924,-3.07971,2.38237,0.710428,1.029,1.02480,0,0,0,0,0,0,0
1481576042,75651688,0.497611,-1.03661,0.309924,-3.07971,2.38237,0.710428,1.029,1.02480,0,0,0,0,0,0,0
1481576042,101656758,0.497611,-1.03661,0.309924,-3.07971,2.38237,0.710428,1.029,1.02480,0,0,0,0,0,0,0
1481576042,121643534,0.497611,-1.03661,0.309924,-3.07971,2.38237,0.710428,1.029,1.02480,0,0,0,0,0,0,0
1481576042,147648207,0.497611,-1.03661,0.309924,-3.07971,2.38237,0.710428,1.029,1.02480,0,0,0,0,0,0,0
1481576042,173667111,0.497611,-1.03661,0.309924,-3.07971,2.38237,0.710428,1.029,1.02480,0,0,0,0,0,0,0
1481576042,199635287,0.497611,-1.03661,0.309924,-3.07971,2.38237,0.710428,1.029,1.02480,0,0,0,0,0,0,0
1481576042,225653337,0.497611,-1.03661,0.309924,-3.07971,2.38237,0.710428,1.029,1.02480,0,0,0,0,0,0,0
1481576042,251661818,0.497611,-1.03661,0.309924,-3.07971,2.38237,0.710428,1.029,1.02480,0,0,0,0,0,0,0
1481576042,271673904,0.497611,-1.03661,0.309924,-3.07971,2.38237,0.710428,1.029,1.02480,0,0,0,0,0,0,0
1481576042,297659149,0.497611,-1.03661,0.309924,-3.07971,2.38237,0.710428,1.029,1.02480,0,0,0,0,0,0,0
1481576042,323668120,0.497611,-1.03661,0.309924,-3.07971,2.38237,0.710428,1.029,1.02480,0,0,0,0,0,0,0
1481576042,349650749,0.497611,-1.03661,0.309924,-3.07971,2.38237,0.710428,1.029,1.02480,0,0,0,0,0,0,0
1481576042,375669027,0.497611,-1.03661,0.309924,-3.07971,2.38237,0.710428,1.029,1.02480,0,0,0,0,0,0,0
1481576042,401644053,0.497611,-1.03661,0.309924,-3.07971,2.38237,0.710428,1.029,1.02480,0,0,0,0,0,0,0
1481576042,427662751,0.497611,-1.03661,0.309924,-3.07971,2.38237,0.710428,1.029,1.02480,0,0,0,0,0,0,0
1481576042,447638690,0.497611,-1.03661,0.309924,-3.07971,2.38237,0.710428,1.029,1.02480,0,0,0,0,0,0,0
1481576042,473645657,0.497611,-1.03661,0.309924,-3.07971,2.38237,0.710428,1.029,1.02480,0,0,0,0,0,0,0
1481576042,499625485,0.497611,-1.03661,0.309924,-3.07971,2.38237,0.710428,1.029,1.02480,0,0,0,0,0,0,0
1481576042,525674482,0.497611,-1.03661,0.309924,-3.07971,2.38237,0.710428,1.029,1.02480,0,0,0,0,0,0,0
1481576042,551659584,0.497611,-1.03661,0.309924,-3.07971,2.38237,0.710428,1.029,1.02480,0,0,0,0,0,0,0
1481576042,571661760,0.497611,-1.03661,0.309924,-3.07971,2.38237,0.710428,1.029,1.02480,0,0,0,0,0,0,0
1481576042,597685934,0.497611,-1.03661,0.309924,-3.07971,2.38237,0.710428,1.029,1.02480,0,0,0,0,0,0,0
1481576042,623645403,0.497611,-1.03661,0.309924,-3.07971,2.38237,0.710428,1.029,1.02480,0,0,0,0,0,0,0
1481576042,649706211,0.497611,-1.03661,0.309924,-3.07971,2.38237,0.710428,1.029,1.02480,0,0,0,0,0,0,0
1481576042,675663486,0.497611,-1.03661,0.309924,-3.07971,2.38237,0.710428,1.029,1.02480,0,0,0,0,0,0,0
1481576042,701642582,0.497611,-1.03661,0.309924,-3.07971,2.38237,0.710428,1.029,1.02480,0,0,0,0,0,0,0
1481576042,727676257,0.497611,-1.03661,0.309924,-3.07971,2.38237,0.710428,1.029,1.02480,0,0,0,0,0,0,0
1481576042,747652875,0.497611,-1.03661,0.309924,-3.07971,2.38237,0.710428,1.029,1.02480,0,0,0,0,0,0,0
1481576042,773672974,0.497611,-1.03661,0.309924,-3.07971,2.38237,0.710428,1.029,1.02480,0,0,0,0,0,0,0
1481576042,799632753,0.497611,-1.03661,0.309924,-3.07971,2.38237,0.710428,1.029,1.02480,0,0,0,0,0,0,0
1481576042,825665154,0.497611,-1.03661,0.309924,-3.07971,2.38237,0.710428,1.029,1.02480,0,0,0,0,0,0,0
1481576042,851654217,0.497611,-1.03661,0.309924,-3.07971,2.38237,0.710428,1.029,1.02480,0,0,0,0,0,0,0
1481576042,871633287,0.497611,-1.03661,0.309924,-3.07971,2.38237,0.710428,1.029,1.02480,0,0,0,0,0,0,0
1481576042,897700905,0.497611,-1.03661,0.309924,-3.07971,2.38237,0.710428,1.029,1.02480,0,0,0,0,0,0,0
1481576042,923631324,0.497611,-1.03661,0.309924,-3.07971,2.38237,0.710428,1.029,1.02480,0,0,0,0,0,0,0
1481576042,949626115,0.497611,-1.03661,0.309924,-3.07971,2.38237,0.710428,1.029,1.02480,0,0,0,0,0,0,0
1481576042,975612349,0.497611,-1.03661,0.309924,-3.07971,2.38237,0.710428,1.029,1.02480,0,0,0,0,0,0,0
1481576043,1634271,0.497611,-1.03661,0.309924,-3.07971,2.38237,0.710428,1.029,1.02480,0,0,0,0,0,0,0
1481576043,21646847,0.497611,-1.03661,0.309924,-3.07971,2.38237,0.710428,1.029,1.02480,0,0,0,0,0,0,0
1481576043,47640654,0.497611,-1.03661,0.309924,-3.07971,2.38237,0.710428,1.029,1.02480,0,0,0,0,0,0,0
1481576043,73620876,0.497611,-1.03661,0.309924,-3.07971,2.38118,0.710428,1.029,1.02480,0,0,0,0.0595217,0,0,0
1481576043,99662547,0.497611,-1.03661,0.309924,-3.07971,2.37761,0.710428,1.029,1.02480,0,0,0,0.0446279,0,0,0
1481576043,125646538,0.497611,-1.03757,0.308962,-3.07971,2.37404,0.710428,1.029,1.02480,-0.0481233,0.04813,0,0.18409,0,0,0
1481576043,151640045,0.497611,-1.0395,0.307999,-3.07614,2.36809,0.710428,1.029,1.02480,-0.0782005,0.0300779,-0.104125,0.216397,0,0,0
1481576043,177638471,0.497611,-1.04142,0.306074,-3.07257,2.35857,0.710428,1.029,1.02480,-0.0676736,0.0797045,-0.055781,0.262332,0,0,0
1481576043,197636455,0.497611,-1.04431,0.304149,-3.07019,2.35262,0.710428,1.029,1.02480,-0.0891035,0.116179,-0.132945,0.273829,0,0,0
1481576043,223663786,0.497611,-1.04624,0.302224,-3.06781,2.34667,0.710428,1.029,1.02480,-0.107388,0.0626457,-0.120743,0.316863,0,0,0
1481576043,249635749,0.497611,-1.05008,0.298374,-3.06305,2.33596,0.710428,1.029,1.02480,-0.0990318,0.111911,-0.0896857,0.34697,0,0,0
1481576043,275613394,0.497611,-1.05201,0.296449,-3.06067,2.33001,0.710428,1.029,1.02480,-0.108626,0.0982114,-0.13021,0.296238,0,0,0
1481576043,301659590,0.497611,-1.05682,0.291637,-3.05591,2.3193,0.710428,1.029,1.02480,-0.157952,0.156653,-0.179901,0.349412,0,0,0
1481576043,327639443,0.497611,-1.06067,0.287787,-3.05234,2.30859,0.712808,1.029,1.02480,-0.159796,0.159472,-0.134225,0.355094,-0.0297475,0,0
1481576043,347641210,0.497611,-1.06356,0.284899,-3.04877,2.30026,0.712808,1.029,1.02480,-0.160264,0.16018,-0.122806,0.356514,-0.0371841,0,0
1481576043,373636983,0.497611,-1.06645,0.281049,-3.04639,2.29312,0.713998,1.029,1.02480,-0.128311,0.176427,-0.13435,0.37182,-0.0641433,0,0
1481576043,399632470,0.497611,-1.07126,0.277199,-3.04163,2.28241,0.715188,1.029,1.02480,-0.128338,0.140357,-0.152587,0.360696,-0.075531,0,0
1481576043,427669350,0.497611,-1.07607,0.272387,-3.03687,2.2717,0.716378,1.029,1.02480,-0.136351,0.173949,-0.152948,0.357469,-0.0689365,0,0
1481576043,447646922,0.497611,-1.07896,0.269499,-3.03449,2.26337,0.717569,1.029,1.02480,-0.130347,0.163802,-0.186987,0.416617,-0.0172338,0,0
1481576043,473625317,0.497611,-1.08185,0.265649,-3.03092,2.25623,0.717569,1.029,1.02480,-0.160663,0.176879,-0.142373,0.364459,-0.0170416,0,0
1481576043,499656198,0.497611,-1.08666,0.260837,-3.02616,2.24433,0.719948,1.029,1.02480,-0.160474,0.188593,-0.184343,0.388617,-0.034008,0,0
1481576043,525642996,0.497611,-1.08955,0.256987,-3.02378,2.23719,0.719948,1.029,1.02480,-0.164433,0.179978,-0.127168,0.360966,-0.0191247,0,0
1481576043,551635883,0.497611,-1.0934,0.252174,-3.01902,2.22529,0.722328,1.029,1.02480,-0.128845,0.178901,-0.149771,0.416978,-0.0767592,0,0
1481576043,571661700,0.497611,-1.09628,0.249287,-3.01545,2.21815,0.723518,1.029,1.02480,-0.128458,0.140975,-0.186192,0.401733,-0.0786847,0,0
1481576043,597639963,0.497611,-1.1011,0.243512,-3.01069,2.20744,0.724708,1.029,1.02480,-0.128361,0.179617,-0.135798,0.368201,-0.0196712,0,0
1481576043,623659181,0.497611,-1.10398,0.240624,-3.00831,2.2003,0.725898,1.029,1.02480,-0.160422,0.142762,-0.135975,0.358387,-0.0768279,0,0
1481576043,649638184,0.497611,-1.10783,0.234849,-3.00355,2.1884,0.727088,1.029,1.02480,-0.160414,0.180064,-0.123244,0.387085,-0.0787017,0,0
1481576043,675661807,0.497611,-1.11072,0.231962,-3.00117,2.18126,0.728278,1.029,1.02480,-0.128336,0.142818,-0.164155,0.360754,-0.0395852,0,0
1481576043,701638229,0.497611,-1.11553,0.226187,-2.99641,2.16936,0.730658,1.029,1.02480,-0.160412,0.186292,-0.184144,0.387224,-0.0793702,0,0
1481576043,721655528,0.497611,-1.11842,0.2233,-2.99403,2.16222,0.731848,1.029,1.02480,-0.160425,0.14282,-0.135286,0.36456,-0.0793377,0,0
1481576043,747637914,0.497611,-1.12227,0.217524,-2.98927,2.15032,0.733038,1.029,1.02480,-0.160414,0.180078,-0.152821,0.388628,-0.0793292,0,0
1481576043,773636714,0.497611,-1.12516,0.213674,-2.9857,2.14318,0.734228,1.029,1.02480,-0.152391,0.19095,-0.152977,0.360961,-0.0396635,0,0
1481576043,799630091,0.497611,-1.12901,0.2079,-2.98213,2.13128,0.736608,1.029,1.02480,-0.158413,0.192114,-0.127494,0.387729,-0.0396635,0,0
1481576043,825979973,0.497611,-1.1319,0.20405,-2.97856,2.12295,0.737798,1.029,1.02480,-0.128079,0.216514,-0.149811,0.420343,-0.0793265,0,0
1481576043,851630783,0.497611,-1.13671,0.198274,-2.97499,2.11224,0.740178,1.029,1.02480,-0.160387,0.219566,-0.122852,0.364925,-0.0842848,0,0
1481576043,871626300,0.497611,-1.13863,0.195387,-2.97261,2.10391,0.741368,1.029,1.02480,-0.112282,0.1752,-0.0902125,0.41848,-0.0805659,0,0
1481576043,897670266,0.497611,-1.14248,0.189612,-2.96785,2.0932,0.742557,1.029,1.02480,-0.124317,0.164112,-0.141553,0.372361,-0.0796365,0,0
