0,0,0.235714,-0.0829797,0.573327,0.0430691,-0.223141,-0.0885543
0,0,0.164461,0.037934,0.548027,0.00446689,-0.212595,-0.0805161
0,0,0.143182,-0.0512931,0.597468,0.014437,-0.20985,-0.0781712
0,0,0.144373,-0.102723,0.569529,0.0128568,-0.214242,-0.0912981
0,0,0.129019,-0.0728812,0.556482,0.00612067,-0.217243,-0.0936547
0,0,0.162644,0.0564771,0.460782,-0.00506478,-0.205241,-0.0904224
0,0,0.137504,0.0560984,0.454535,-0.0157525,-0.205705,-0.0884033
0,0,0.100381,-0.0199169,0.512579,-0.00133039,-0.222896,-0.0934038
0,0,0.110075,-0.0215959,0.496756,-0.00741885,-0.224425,-0.089389
0,0,0.138501,0.00611954,0.507301,-0.00778669,-0.230615,-0.0918162
0,0,0.159782,0.056101,0.493353,-0.00169493,-0.222838,-0.0907256
0,0,0.187529,0.0480355,0.50142,-0.00479711,-0.219996,-0.092125
0,0,0.173153,0.0200992,0.505709,-0.0065149,-0.2217,-0.0957733
0,0,0.15541,0.0211428,0.500964,-0.00881808,-0.215215,-0.0967275
0,0,0.150427,0.0609425,0.49962,-0.000749679,-0.219459,-0.0891163
0,0,0.152652,0.0570627,0.484908,-0.00617346,-0.218452,-0.0919125
0,0,0.151194,0.0105799,0.494053,-0.0105235,-0.226338,-0.0921478
0,0,0.146721,0.00529338,0.498658,-0.00760823,-0.230741,-0.0933121
0,0,0.121811,0.0434118,0.495272,-0.0064926,-0.233786,-0.0953957
0,0,0.121,0.00393755,0.515178,-0.00957699,-0.233899,-0.0987399
0,0,0.138729,-0.00956861,0.515688,-0.00940397,-0.233124,-0.0970288
0,0,0.149873,0.0243837,0.522516,-0.00922139,-0.227233,-0.0985596
0,0,0.150958,0.0235469,0.502241,-0.00328274,-0.220289,-0.0965899
0,0,0.138624,0.00477143,0.518613,0.00379121,-0.231323,-0.0969292
0,0,0.142355,0.0204554,0.513829,0.00215286,-0.227768,-0.0903112
0,0,0.140816,0.0375912,0.515796,-0.00549552,-0.230856,-0.0945891
0,0,0.150812,0.0357375,0.520847,-0.00845261,-0.233683,-0.0969872
0,0,0.148429,0.0179757,0.535458,-0.0119725,-0.228994,-0.093516
0,0,0.121742,0.0265628,0.535155,-0.0107774,-0.22997,-0.0931575
0,0,0.106873,0.00954089,0.539982,-0.00464664,-0.224094,-0.0870403
0,0,0.108512,-0.00821317,0.540323,-0.00304528,-0.224197,-0.0840994
0,0,0.120089,-0.00679292,0.530447,-0.00117265,-0.226409,-0.0919665
0,0,0.132073,-0.00700597,0.517272,-0.00683922,-0.224041,-0.0951061
0,0,0.154244,-0.00930831,0.522444,-0.00234744,-0.226843,-0.0955301
0,0,0.144098,-0.00517105,0.516816,-0.00377177,-0.228523,-0.0954461
0,0,0.137131,-0.0144667,0.509869,0.00168823,-0.230063,-0.0947253
0,0,0.14273,-0.0224702,0.528793,-0.000448505,-0.231574,-0.0950594
0,0,0.133232,0.00464626,0.533167,0.00171392,-0.228076,-0.0882815
0,0,0.132795,0.0195437,0.540189,-0.00772753,-0.226402,-0.090886
0,0,0.11769,0.00931069,0.544329,-0.0116039,-0.232102,-0.0934085
0,0,0.11438,0.0107435,0.544851,-0.00785891,-0.22844,-0.093704
0,0,0.126265,0.0142339,0.544847,0.00368169,-0.225356,-0.0959128
0,0,0.133802,0.0255916,0.551925,0.00172313,-0.22406,-0.096236
0,0,0.14646,0.0139544,0.536973,-0.00748865,-0.221841,-0.0908293
0,0,0.137079,0.0105927,0.515664,-0.00727223,-0.228106,-0.0880434
0,0,0.143228,0.00308385,0.521289,-0.00795391,-0.236881,-0.0937792
0,0,0.12979,-0.00149517,0.507999,-0.00280934,-0.241748,-0.099994
0,0,0.135049,0.00312631,0.519375,0.00384448,-0.238351,-0.0997558
0,0,0.135126,0.00374257,0.531194,0.00649213,-0.2382,-0.0969118
0,0,0.131401,-0.00569659,0.542082,-0.00342357,-0.240972,-0.0987144
0,0,0.133089,-0.00164749,0.525771,-0.00502272,-0.238699,-0.10149
0,0,0.144546,0.00734178,0.522101,-0.00946409,-0.237676,-0.0953886
0,0,0.157148,0.0249088,0.534872,-0.0073641,-0.235727,-0.0869347
0,0,0.158123,0.0227709,0.538757,0.00180851,-0.236394,-0.0840381
0,0,0.143502,0.0144198,0.552355,0.000289444,-0.235896,-0.0857338
0,0,0.133227,-0.00487551,0.539796,9.73357e-06,-0.232776,-0.0824527
0,0,0.132494,-0.0112459,0.543585,0.00149975,-0.235775,-0.0864517
0,0,0.139861,-0.0292644,0.536275,0.000723872,-0.235283,-0.0940329
0,0,0.144654,-0.0183681,0.538922,0.00361416,-0.235661,-0.0947513
0,0,0.153349,-0.0188752,0.532371,-0.00137863,-0.23284,-0.0994772
0,0,0.15387,-0.015423,0.527984,-0.0020875,-0.235358,-0.0952874
0,0,0.135049,-0.00708499,0.535748,-0.00246899,-0.242875,-0.093812
0,0,0.126706,-0.0114531,0.538553,-0.00679795,-0.240891,-0.100991
0,0,0.107323,0.0109478,0.544024,-0.00983897,-0.236176,-0.098775
0,0,0.105301,0.0291771,0.558894,-0.00484757,-0.230125,-0.101829
0,0,0.101474,0.0234147,0.561818,-0.00568563,-0.234314,-0.104827
0,0,0.126999,-0.00129446,0.556433,-0.0071057,-0.231846,-0.102575
0,0,0.127539,-0.0109917,0.536195,-0.0123805,-0.243065,-0.105693
0,0,0.124625,-0.0174875,0.532067,-0.00376067,-0.242491,-0.102387
0,0,0.127213,-0.0111596,0.530903,-0.00372989,-0.249594,-0.103727
0,0,0.119412,-0.0220021,0.530828,-0.00407449,-0.251213,-0.103231
0,0,0.115412,-0.0060259,0.530053,-0.00489156,-0.245198,-0.0960769
0,0,0.113505,0.00116164,0.528189,7.08079e-05,-0.241616,-0.0921647
0,0,0.114573,-0.00727897,0.539711,-0.000835143,-0.243356,-0.0935969
0,0,0.116673,-0.000957282,0.534251,0.00224653,-0.237071,-0.0937632
0,0,0.124159,-0.00994629,0.530213,0.00133034,-0.238175,-0.0964936
0,0,0.12464,-0.0175077,0.54559,-0.00261618,-0.23734,-0.0940885
0,0,0.136159,-0.015682,0.55699,-0.00921499,-0.227983,-0.0948927
0,0,0.152056,-0.00510479,0.554216,-0.0067289,-0.228482,-0.093747
0,0,0.150526,-0.012167,0.544501,-0.00190668,-0.232228,-0.0871147
0,0,0.140578,-0.011547,0.545076,-0.00512358,-0.223573,-0.0943611
0,0,0.137705,-0.0110247,0.536745,-0.00279888,-0.216828,-0.0930567
0,0,0.142325,0.00413234,0.528622,-0.00205563,-0.217476,-0.0938187
0,0,0.126124,0.00610458,0.520143,-0.00214564,-0.22136,-0.0950029
0,0,0.131851,0.00834484,0.510871,-0.000131971,-0.228991,-0.0925443
0,0,0.130376,0.00373877,0.512786,-0.00280056,-0.233734,-0.089612
0,0,0.136372,-0.0116951,0.50617,-0.00230603,-0.23094,-0.0860173
0,0,0.123429,-0.0194699,0.504005,-0.0025903,-0.234114,-0.0914098
0,0,0.121369,0.00201556,0.510489,0.000447961,-0.234813,-0.0910397
0,0,0.129903,-0.0103995,0.534763,0.00466463,-0.240492,-0.0877918
0,0,0.149035,-0.000430598,0.54616,0.00304101,-0.240028,-0.0890979
0,0,0.160811,0.00288704,0.554699,-0.0051439,-0.237225,-0.0940732
0,0,0.150435,0.0123617,0.549709,-0.00609931,-0.242883,-0.0986507
0,0,0.153947,0.00183,0.551316,-0.00720579,-0.238838,-0.0981246
0,0,0.141498,9.29164e-05,0.552811,-0.00581857,-0.236631,-0.0948812
0,0,0.149432,0.00771252,0.529947,-0.00208696,-0.236964,-0.0967834
0,0,0.163757,0.00585398,0.529229,-0.00285248,-0.234682,-0.0952995
0,0,0.15326,-0.00129851,0.529535,-0.00827495,-0.232116,-0.0955309
0,0,0.162411,-0.0129758,0.521872,-0.00441795,-0.233307,-0.0933228
0,0,0.147766,-0.00607286,0.530056,-0.000454283,-0.237131,-0.093612
0,0,0.138587,-0.00541617,0.543851,0.0075185,-0.234415,-0.0951645
0,0,0.13,-0.00115005,0.545772,0.0101428,-0.235,-0.0934785
0,0,0.136008,-0.00204731,0.536775,0.00492427,-0.233196,-0.0982172
0,0,0.127991,0.00256336,0.528781,0.00224665,-0.241738,-0.0979032
0,0,0.129913,0.00654769,0.525387,-0.00613289,-0.236477,-0.0938759
0,0,0.144482,0.0108101,0.515969,-0.00254612,-0.232549,-0.0859352
0,0,0.135429,0.0121163,0.510472,-0.00196495,-0.230814,-0.0857281
0,0,0.136007,-0.00681695,0.529505,0.000558064,-0.228156,-0.0883296
0,0,0.133303,-0.0216868,0.545392,0.000252826,-0.228432,-0.0937052
0,0,0.146672,-0.016179,0.542988,0.000100312,-0.228099,-0.0986244
0,0,0.144404,-0.00861122,0.505851,0.00100915,-0.237061,-0.095774
0,0,0.124828,-0.0179574,0.516699,-0.00110285,-0.240505,-0.0946403
0,0,0.119117,-0.00157019,0.52641,-0.00338012,-0.237197,-0.089623
0,0,0.136124,0.00293784,0.512564,0.00494136,-0.234179,-0.0893889
0,0,0.134863,0.021913,0.502268,0.00552065,-0.23019,-0.0967252
0,0,0.136899,0.0156681,0.537865,0.00327208,-0.229667,-0.0973497
0,0,0.139634,0.0124982,0.554604,0.00697666,-0.232583,-0.0914002
0,0,0.135119,-0.00455281,0.539285,0.010906,-0.241174,-0.0879984
0,0,0.124682,-0.00697685,0.545572,0.010373,-0.242279,-0.0900902
0,0,0.126172,-0.00304416,0.531249,0.00941086,-0.240269,-0.0944282
0,0,0.129742,0.00108854,0.53711,0.00463493,-0.239503,-0.092064
0,0,0.13934,0.00241383,0.547207,-0.000169704,-0.238915,-0.093249
0,0,0.139109,5.51287e-05,0.550337,-0.00173264,-0.23927,-0.0855889
0,0,0.133404,-0.0074786,0.551631,0.000313201,-0.243766,-0.0895393
0,0,0.125187,-0.00793793,0.547597,-0.00460055,-0.246039,-0.0820783
0,0,0.108652,-0.0281573,0.560765,-0.00799148,-0.236462,-0.0869266
0,0,0.117718,-0.0245067,0.545666,-0.0179153,-0.222176,-0.0899595
0,0,0.142632,-0.0618263,0.49975,-0.0273599,-0.222793,-0.0933942
0,0,0.165574,-0.0702813,0.431622,-0.0445662,-0.176885,-0.0965394
0,0,0.180688,-0.23376,0.491892,-0.0212498,-0.168788,-0.0924117
0,0,0.15274,-0.348542,0.625211,0.00726924,-0.199866,-0.0988143
0,0,0.154889,-0.314738,0.529859,-0.0360342,-0.153269,-0.0971767
0,0,0.150623,-0.148191,0.563622,-0.0391037,-0.149156,-0.0985192
0,0,0.164021,-0.202164,0.57547,-0.0387838,-0.151608,-0.100515
0,0,0.149699,-0.276154,0.576803,-0.0318286,-0.152097,-0.111087
0,0,0.138153,-0.270131,0.570424,-0.0366551,-0.146229,-0.111345
0,0,0.134321,-0.233434,0.551388,-0.0312177,-0.146281,-0.105208
0,0,0.144854,-0.128359,0.58278,-0.0375665,-0.133058,-0.11241
0,0,0.136432,-0.185299,0.572516,-0.037328,-0.154552,-0.117839
0,0,0.144679,-0.112401,0.570638,-0.0481013,-0.171913,-0.119294
0,0,0.145865,-0.116533,0.608257,-0.0502864,-0.181977,-0.114913
0,0,0.142934,-0.154032,0.636796,-0.0203357,-0.197747,-0.106539
0,0,0.150331,-0.148472,0.597711,-0.044783,-0.193216,-0.105931
0,0,0.176918,-0.120823,0.598554,-0.0219253,-0.16305,-0.125124
0,0,0.173314,-0.193512,0.609391,-0.0395122,-0.166653,-0.142125
0,0,0.143652,-0.19427,0.651793,-0.0220141,-0.177956,-0.134247
0,0,0.123874,-0.146493,0.663358,-0.0507509,-0.166922,-0.12306
0,0,0.108922,-0.224954,0.689361,-0.0408445,-0.1706,-0.107791
0,0,0.100087,-0.172111,0.643192,-0.0584171,-0.169253,-0.100947
0,0,0.156758,-0.125284,0.607291,-0.0453214,-0.155494,-0.120271
0,0,0.155589,-0.235749,0.658039,-0.0475606,-0.157439,-0.135545
0,0,0.171216,-0.173273,0.666626,-0.0301702,-0.187013,-0.131415
0,0,0.1544,-0.185287,0.69219,-0.0231894,-0.190154,-0.118143
0,0,0.126988,-0.194758,0.638032,-0.0393181,-0.183902,-0.104714
0,0,0.127104,-0.121465,0.626547,-0.0529397,-0.167557,-0.11289
0,0,0.158281,-0.12414,0.660692,-0.053852,-0.153759,-0.137201
0,0,0.156098,-0.162597,0.743432,-0.0272524,-0.166914,-0.145824
0,0,0.128189,-0.193824,0.747797,-0.0251408,-0.178176,-0.125041
0,0,0.129171,-0.179777,0.638637,-0.0299417,-0.17046,-0.11153
0,0,0.144869,-0.174472,0.679933,-0.035078,-0.190375,-0.130874
0,0,0.1661,-0.210687,0.691918,-0.0129141,-0.175753,-0.149436
0,0,0.154739,-0.2685,0.674529,-0.0335907,-0.165902,-0.12906
0,0,0.139089,-0.269088,0.668222,-0.0174916,-0.173312,-0.109143
0,0,0.103768,-0.266995,0.644989,-0.0359795,-0.163613,-0.119837
0,0,0.127818,-0.157692,0.632714,-0.0288315,-0.179324,-0.145559
0,0,0.157405,-0.156527,0.637348,-0.0365734,-0.173459,-0.129379
0,0,0.164923,-0.114759,0.660527,-0.0109765,-0.168842,-0.122178
0,0,0.146628,-0.203719,0.680446,-0.0305281,-0.180211,-0.136596
0,0,0.108624,-0.132148,0.652087,-0.0306974,-0.174598,-0.147713
0,0,0.117397,-0.097293,0.642119,-0.0490186,-0.155304,-0.141907
0,0,0.118169,-0.119482,0.656168,-0.0196526,-0.18263,-0.123864
0,0,0.133044,-0.24612,0.69763,-0.00343122,-0.196658,-0.133802
0,0,0.13534,-0.187803,0.615089,-0.00838393,-0.169634,-0.142821
0,0,0.133567,-0.135916,0.606485,-0.025048,-0.195227,-0.127796
0,0,0.130516,-0.161659,0.62974,-0.029602,-0.180937,-0.11058
0,0,0.171762,-0.220134,0.69408,-0.00469786,-0.184953,-0.126115
0,0,0.177804,-0.263464,0.710987,-0.00782971,-0.205206,-0.133145
0,0,0.172245,-0.231655,0.660764,-0.0202261,-0.172874,-0.106382
0,0,0.140519,-0.212211,0.614356,-0.0428411,-0.171634,-0.121362
0,0,0.126178,-0.18423,0.656311,-0.0301248,-0.19209,-0.136957
0,0,0.159392,-0.163819,0.693038,-0.0273004,-0.197575,-0.125989
0,0,0.160654,-0.239276,0.637391,-0.0304691,-0.193251,-0.128522
0,0,0.168268,-0.203438,0.625519,-0.0403985,-0.1816,-0.140325
0,0,0.182226,-0.259225,0.611277,-0.0108889,-0.179053,-0.124317
0,0,0.186515,-0.25721,0.65775,-0.028797,-0.202027,-0.115125
0,0,0.15055,-0.275476,0.592708,-0.0313687,-0.178734,-0.138248
0,0,0.162224,-0.214823,0.621112,-0.0430539,-0.178798,-0.143301
0,0,0.156682,-0.285065,0.604251,-0.0289395,-0.180746,-0.118319
0,0,0.149607,-0.289475,0.610405,-0.0358572,-0.194086,-0.1325
0,0,0.181035,-0.243902,0.555367,-0.03334,-0.181333,-0.138944
0,0,0.200757,-0.263827,0.531523,-0.0150546,-0.173317,-0.117297
0,0,0.194356,-0.191508,0.552352,-0.0367325,-0.189084,-0.140817
0,0,0.202851,-0.27009,0.547977,-0.02334,-0.182886,-0.143285
0,0,0.151772,-0.235641,0.53131,-0.0601207,-0.201179,-0.10924
0,0,0.155277,-0.240906,0.541309,-0.0283104,-0.190931,-0.131651
0,0,0.163317,-0.32653,0.530641,-0.0375472,-0.184999,-0.129721
0,0,0.163308,-0.314072,0.538201,-0.0204994,-0.210145,-0.118044
0,0,0.194058,-0.351499,0.518109,-0.0125472,-0.171679,-0.1413
0,0,0.202697,-0.277517,0.461865,-0.0322229,-0.171499,-0.131342
0,0,0.141698,-0.259336,0.510345,-0.0249724,-0.177362,-0.116082
0,0,0.13517,-0.354791,0.533693,-0.0259026,-0.196335,-0.144566
0,0,0.133991,-0.292662,0.508202,-0.034255,-0.177444,-0.123356
0,0,0.144174,-0.336672,0.457833,-0.0441982,-0.170308,-0.134009
0,0,0.191749,-0.372918,0.481031,-0.0279144,-0.163427,-0.130456
0,0,0.231254,-0.390509,0.501349,-0.00606064,-0.175659,-0.113086
0,0,0.160707,-0.362637,0.41642,-0.0458114,-0.169403,-0.141073
0,0,0.155269,-0.294022,0.332291,-0.0436395,-0.180436,-0.129721
0,0,0.156924,-0.116827,0.318405,-0.0483085,-0.210195,-0.116619
0,0,0.150767,-0.0267646,0.323133,-0.0512825,-0.214264,-0.120864
0,0,0.174353,0.0467343,0.217823,-0.0703599,-0.199385,-0.122469
0,0,0.185859,-0.0462418,0.28571,-0.0412668,-0.201806,-0.122257
0,0,0.149419,-0.155238,0.359358,-0.00561954,-0.231522,-0.125088
0,0,0.141401,-0.160504,0.359983,-0.0185838,-0.233037,-0.125881
0,0,0.156798,-0.0940156,0.279374,-0.0347229,-0.213436,-0.123562
0,0,0.155736,-0.119048,0.306461,-0.00209934,-0.218965,-0.124068
0,0,0.168103,-0.127917,0.352404,-0.0121432,-0.230681,-0.101562
0,0,0.175337,-0.104344,0.296021,-0.00200217,-0.222194,-0.110122
0,0,0.16945,-0.0691293,0.279433,-0.0230108,-0.22777,-0.117023
0,0,0.14311,-0.104664,0.410222,0.0168381,-0.239732,-0.0934646
0,0,0.160136,-0.151692,0.449141,0.00908323,-0.241461,-0.1058
0,0,0.145922,-0.136717,0.357612,0.00752231,-0.232413,-0.111257
0,0,0.164975,-0.180742,0.376549,0.00582415,-0.23089,-0.0812209
0,0,0.166797,-0.20564,0.421929,0.0151859,-0.234399,-0.103764
0,0,0.157528,-0.108502,0.528273,0.0296063,-0.271414,-0.116209
0,0,0.126116,-0.126309,0.487599,0.0226081,-0.266843,-0.0995841
0,0,0.134691,-0.182878,0.438302,0.0156635,-0.23746,-0.116674
0,0,0.143442,-0.165804,0.490434,0.0176619,-0.244696,-0.112695
0,0,0.161095,-0.253793,0.609923,0.0550939,-0.26201,-0.0832607
0,0,0.17225,-0.238604,0.515713,0.00484455,-0.260039,-0.102071
0,0,0.153575,-0.196666,0.450044,0.00665308,-0.235465,-0.0840844
0,0,0.135227,-0.242971,0.573879,0.0212303,-0.259233,-0.0754341
0,0,0.134242,-0.203187,0.655851,0.027246,-0.259977,-0.0962563
0,0,0.120998,-0.183079,0.56998,0.00426807,-0.23754,-0.0928414
0,0,0.184972,-0.102808,0.494876,0.016005,-0.229039,-0.0777407
0,0,0.17467,-0.145067,0.583375,0.02134,-0.231291,-0.0920476
0,0,0.168788,-0.215291,0.702586,0.0365174,-0.273126,-0.0989598
0,0,0.136333,-0.0620389,0.584148,0.00638791,-0.266746,-0.0868588
0,0,0.116345,-0.0994359,0.568311,0.00407621,-0.25147,-0.0976052
0,0,0.156139,-0.146797,0.606111,0.0478193,-0.246999,-0.10606
0,0,0.172808,-0.220858,0.701068,0.0257536,-0.24558,-0.0869261
0,0,0.151262,-0.0966396,0.618618,0.0277933,-0.239126,-0.0823785
0,0,0.175981,-0.0978346,0.568662,0.0196422,-0.231416,-0.104847
0,0,0.156735,-0.0858212,0.555513,0.00796887,-0.229018,-0.0973324
0,0,0.150891,-0.185238,0.695606,0.0289536,-0.284393,-0.0860515
0,0,0.125333,-0.127424,0.675766,0.044052,-0.269762,-0.0980819
0,0,0.0958322,-0.0859424,0.614236,0.000651328,-0.256344,-0.0993401
0,0,0.0976614,-0.114725,0.639348,0.0105281,-0.250534,-0.0750182
0,0,0.146791,-0.12915,0.740558,0.0438202,-0.245542,-0.081738
0,0,0.147709,-0.0784491,0.741164,0.0574658,-0.264753,-0.101764
0,0,0.159003,-0.0724299,0.648661,0.034895,-0.249602,-0.0985397
0,0,0.178098,0.0174008,0.579012,0.0225937,-0.233597,-0.0838033
0,0,0.128382,-0.135117,0.684328,0.023912,-0.265292,-0.0864712
0,0,0.103375,-0.112403,0.752949,0.0442235,-0.268526,-0.103608
0,0,0.113339,-0.103088,0.722759,0.0562351,-0.263843,-0.0996232
0,0,0.164974,-0.0604844,0.609773,0.00363576,-0.207966,-0.0874648
0,0,0.171779,0.00307104,0.609926,0.019231,-0.199435,-0.0944799
0,0,0.181908,-0.0244016,0.740102,0.0384519,-0.232177,-0.108459
0,0,0.155228,-0.0621568,0.753671,0.0576456,-0.248112,-0.0894839
0,0,0.117653,-0.0266285,0.689631,0.0338271,-0.242728,-0.072086
0,0,0.0975978,-0.0495343,0.647355,0.0204521,-0.254462,-0.0729241
0,0,0.162396,-0.0114227,0.655667,0.000364536,-0.241588,-0.0871689
0,0,0.139606,-0.0433308,0.796772,0.0390086,-0.263027,-0.0965991
0,0,0.128214,-0.123045,0.782574,0.0121671,-0.2669,-0.0915785
0,0,0.15134,-0.0503749,0.688914,0.0350155,-0.241129,-0.0753526
0,0,0.169326,0.0166765,0.630986,-0.0027307,-0.229821,-0.0936027
0,0,0.165567,-0.0143175,0.678502,0.0201498,-0.242425,-0.104187
0,0,0.16009,-0.00328472,0.728835,0.0356841,-0.238435,-0.0964918
0,0,0.119746,-0.0513667,0.775316,0.0305883,-0.255248,-0.0905389
0,0,0.0778911,-0.046479,0.695494,0.00471389,-0.251823,-0.0864028
0,0,0.134814,0.0706026,0.615012,0.0072702,-0.222303,-0.0925235
0,0,0.166628,0.0464136,0.626242,0.0101178,-0.21762,-0.103503
0,0,0.186211,0.019133,0.758415,0.0439279,-0.272241,-0.103223
0,0,0.159079,-0.0507293,0.739549,0.0438212,-0.268688,-0.0926252
0,0,0.124251,-0.0158118,0.700494,0.00403444,-0.263978,-0.0824312
0,0,0.114045,0.0229886,0.666566,-0.00256717,-0.267834,-0.0833086
0,0,0.177496,0.0750313,0.60419,-0.00499357,-0.231947,-0.102163
0,0,0.196845,0.0478518,0.636515,0.0327463,-0.24097,-0.114209
0,0,0.185503,0.0327712,0.711986,0.0185749,-0.268211,-0.114533
0,0,0.142123,0.00689432,0.725513,0.0399212,-0.260632,-0.0982895
0,0,0.131756,0.0846359,0.628371,0.00691562,-0.231274,-0.0818065
0,0,0.152718,0.0955719,0.595357,0.0158069,-0.235406,-0.0858611
0,0,0.158138,0.0888593,0.573385,-0.00251626,-0.219724,-0.097941
0,0,0.158099,0.0615143,0.666674,0.0378093,-0.25019,-0.100491
0,0,0.125921,0.0824637,0.660226,0.0394034,-0.256984,-0.107842
0,0,0.128681,0.0628968,0.574512,0.000860609,-0.234577,-0.095218
0,0,0.153854,0.0800338,0.525009,-0.0145044,-0.236863,-0.092311
0,0,0.166201,0.0772205,0.562459,0.0152957,-0.248457,-0.0846114
0,0,0.170833,-0.0413693,0.618125,0.00714781,-0.246305,-0.0785712
0,0,0.15986,-0.102147,0.643652,0.0285769,-0.257828,-0.0813582
0,0,0.122995,-0.153686,0.659899,0.0321583,-0.257647,-0.085698
0,0,0.14202,-0.0991965,0.604356,0.0108031,-0.234525,-0.0857496
