0,0,0.235714,-0.0829797,0.573327,0.0430691,-0.223141,-0.0885543
0,0,0.168725,-0.0220553,0.660389,-0.0250323,-0.197066,-0.0988991
0,0,0.175511,-0.0501902,0.656014,-0.0196269,-0.203423,-0.098968
0,0,0.163317,-0.0544764,0.654961,-0.0199951,-0.202348,-0.0979727
0,0,0.158118,-0.0281497,0.662804,-0.0225263,-0.198077,-0.105273
0,0,0.169539,-0.045296,0.66098,-0.0206375,-0.191356,-0.101091
0,0,0.168558,-0.0746948,0.668314,-0.0145145,-0.186186,-0.102069
0,0,0.156623,-0.0784069,0.677684,-0.0216471,-0.190614,-0.0994303
0,0,0.152433,-0.0791342,0.681119,-0.0222827,-0.193612,-0.103687
0,0,0.147944,-0.0550937,0.676891,-0.0210041,-0.19808,-0.100582
0,0,0.129166,-0.0528628,0.663844,-0.0205179,-0.199478,-0.106796
0,0,0.128261,-0.0554935,0.651702,-0.0177515,-0.204112,-0.1037
0,0,0.140428,-0.0374072,0.660388,-0.017611,-0.201732,-0.103832
0,0,0.141664,-0.0148109,0.673385,-0.0252176,-0.200867,-0.106244
0,0,0.138429,-0.0112297,0.675507,-0.0310657,-0.201081,-0.104268
0,0,0.13869,-0.0240155,0.680967,-0.0274649,-0.200235,-0.0986883
0,0,0.147121,-0.0315703,0.671949,-0.0237443,-0.202837,-0.0967341
0,0,0.159549,-0.0480831,0.653319,-0.0238038,-0.205748,-0.0995277
0,0,0.16206,-0.0601282,0.649302,-0.0237512,-0.1979,-0.0928366
0,0,0.148719,-0.067504,0.662065,-0.01892,-0.196252,-0.0938979
0,0,0.149776,-0.0754278,0.654564,-0.0173669,-0.190744,-0.0993997
0,0,0.148491,-0.0758163,0.646087,-0.0238252,-0.197574,-0.0954098
0,0,0.166066,-0.0659171,0.657129,-0.0203436,-0.196319,-0.0991278
0,0,0.154851,-0.0748744,0.663971,-0.0254184,-0.194142,-0.104422
0,0,0.142735,-0.0774781,0.672538,-0.020293,-0.199271,-0.0991709
0,0,0.147642,-0.0738557,0.665195,-0.0211879,-0.194068,-0.0985199
0,0,0.149484,-0.0653444,0.66564,-0.0161069,-0.194845,-0.0948269
0,0,0.162886,-0.0376328,0.671958,-0.0216115,-0.194989,-0.0907648
0,0,0.164829,-0.0393601,0.682056,-0.0297988,-0.205097,-0.0946284
0,0,0.165928,-0.0431159,0.672346,-0.0246758,-0.202785,-0.0898907
0,0,0.151457,-0.0387623,0.660176,-0.0191439,-0.197924,-0.0886971
0,0,0.145727,-0.0497372,0.664278,-0.017891,-0.200988,-0.0895655
0,0,0.154531,-0.0508278,0.666667,-0.0150248,-0.202097,-0.0932326
0,0,0.165673,-0.0597517,0.663456,-0.0122157,-0.20106,-0.0983736
0,0,0.171556,-0.0794174,0.653515,-0.0130567,-0.19603,-0.096688
0,0,0.149831,-0.0817124,0.64759,-0.0285661,-0.188618,-0.0976227
0,0,0.126975,-0.0807866,0.659792,-0.0338092,-0.187516,-0.0980777
0,0,0.118136,-0.0713213,0.666742,-0.0338798,-0.184965,-0.100026
0,0,0.127381,-0.0636675,0.665641,-0.0314535,-0.185608,-0.105377
0,0,0.126439,-0.052951,0.67422,-0.0338261,-0.189802,-0.106349
0,0,0.130147,-0.0456318,0.674789,-0.0262982,-0.190795,-0.101473
0,0,0.121472,-0.0359821,0.677933,-0.0236653,-0.193045,-0.0989128
0,0,0.136841,-0.0459292,0.677833,-0.0262259,-0.195794,-0.0989236
0,0,0.151427,-0.0387332,0.662651,-0.0281913,-0.195521,-0.106089
0,0,0.158108,-0.0458769,0.669112,-0.02772,-0.192614,-0.103569
0,0,0.154756,-0.0415822,0.646565,-0.0283233,-0.193943,-0.0988385
0,0,0.145708,-0.0546678,0.656065,-0.029216,-0.202218,-0.0980945
0,0,0.142382,-0.0739855,0.663121,-0.0306833,-0.200718,-0.0983114
0,0,0.143991,-0.0885896,0.638897,-0.0314139,-0.205457,-0.0855748
0,0,0.155212,-0.0900811,0.630252,-0.031002,-0.206623,-0.093044
0,0,0.147501,-0.0745697,0.642819,-0.0290269,-0.204811,-0.0964864
0,0,0.134626,-0.0608445,0.660882,-0.0249752,-0.207745,-0.0983589
0,0,0.151313,-0.0560384,0.664767,-0.0199299,-0.210467,-0.0995703
0,0,0.148795,-0.0560603,0.661847,-0.0177164,-0.207359,-0.0967488
0,0,0.159463,-0.0430794,0.661973,-0.0233253,-0.207303,-0.103501
0,0,0.157585,-0.0469621,0.65398,-0.018689,-0.207689,-0.103149
0,0,0.154047,-0.0493233,0.667108,-0.017093,-0.201069,-0.0956534
0,0,0.15256,-0.0559031,0.657695,-0.0240231,-0.200438,-0.0974508
0,0,0.152987,-0.0571412,0.650312,-0.0230496,-0.203952,-0.09492
0,0,0.144663,-0.0691713,0.642619,-0.0259691,-0.201091,-0.100775
0,0,0.137211,-0.0623044,0.647459,-0.0269587,-0.197006,-0.0994745
0,0,0.139848,-0.0623644,0.661827,-0.023067,-0.190643,-0.106366
0,0,0.149711,-0.060956,0.671991,-0.0225724,-0.190125,-0.110836
0,0,0.169981,-0.0485128,0.6809,-0.027379,-0.195958,-0.098722
0,0,0.168433,-0.0346952,0.667708,-0.0222454,-0.20289,-0.089085
0,0,0.149282,-0.0454758,0.661705,-0.0190579,-0.199164,-0.0846771
0,0,0.134505,-0.0373899,0.652459,-0.0155534,-0.199719,-0.0898108
0,0,0.144456,-0.0358285,0.64973,-0.0202105,-0.199026,-0.0910171
0,0,0.152458,-0.0446792,0.658954,-0.0209165,-0.194296,-0.0895287
0,0,0.155953,-0.038786,0.661037,-0.018436,-0.194323,-0.0898081
0,0,0.147509,-0.0299416,0.654516,-0.0219231,-0.195793,-0.0872596
0,0,0.13666,-0.0347979,0.65417,-0.0208241,-0.197036,-0.0896486
0,0,0.117229,-0.0307842,0.652801,-0.0274534,-0.196434,-0.0985267
0,0,0.0713862,-0.0683505,0.710682,-0.0186802,-0.206405,-0.0960609
0,0,0.0472825,-0.0501366,0.661405,-0.033449,-0.20513,-0.0986196
0,0,0.0403758,0.050442,0.587664,-0.0458095,-0.196966,-0.102672
0,0,0.0190057,-0.0905207,0.70613,-0.0292092,-0.224011,-0.101947
0,0,0.0132348,-0.0978997,0.659958,-0.0399276,-0.197903,-0.105081
0,0,0.0323969,0.00604671,0.653757,-0.0461358,-0.196817,-0.0986009
0,0,0.0315304,0.0324512,0.699845,-0.0369082,-0.204312,-0.0973088
0,0,0.0426502,0.0376565,0.676916,-0.0397999,-0.203001,-0.0979174
0,0,0.0233305,-0.0574743,0.702873,-0.0361221,-0.214856,-0.0949167
0,0,0.113868,-0.0615317,0.635251,-0.0390287,-0.197652,-0.096091
0,0,0.0620557,-0.0249036,0.697047,-0.0365336,-0.211164,-0.09754
0,0,0.0703919,0.0136023,0.65637,-0.0342285,-0.201017,-0.0909815
0,0,0.0991962,0.0251483,0.605416,-0.0457983,-0.187549,-0.0897198
0,0,0.0367898,-0.0523016,0.642545,-0.0390075,-0.201645,-0.0894691
0,0,0.0205888,-0.0948111,0.672543,-0.0336964,-0.208231,-0.0929476
0,0,0.0638022,-0.0264182,0.655168,-0.0348434,-0.210275,-0.0966198
0,0,0.0160678,-0.0284689,0.648892,-0.0343295,-0.211677,-0.0963029
0,0,0.0511674,-0.0560118,0.648365,-0.0315624,-0.211752,-0.0956656
0,0,0.00274589,-0.0804642,0.655347,-0.03792,-0.218131,-0.0969427
0,0,0.000556335,-0.0790503,0.657031,-0.0353605,-0.215301,-0.0980522
0,0,0.0489352,-0.0623072,0.637428,-0.040242,-0.21367,-0.099627
0,0,0.0884978,-0.0943977,0.630287,-0.028083,-0.217829,-0.0924992
0,0,0.121181,-0.0853502,0.623634,-0.0289674,-0.213739,-0.0912687
0,0,0.0436047,-0.0886742,0.627308,-0.0431032,-0.221192,-0.090508
0,0,0.0806131,-0.0680694,0.61493,-0.034079,-0.207097,-0.0937965
0,0,0.0845069,-0.0980791,0.618174,-0.0284214,-0.200633,-0.100976
0,0,0.0454948,-0.132767,0.637947,-0.0272978,-0.204747,-0.102081
0,0,0.0434479,-0.100448,0.621455,-0.0386125,-0.210826,-0.0981601
0,0,-0.0204437,-0.0838068,0.612122,-0.0472716,-0.220096,-0.0939715
0,0,0.0355337,-0.0765753,0.574516,-0.0563382,-0.207869,-0.10399
0,0,-0.0130925,-0.102736,0.596806,-0.052685,-0.207421,-0.109508
0,0,-0.0027438,-0.117745,0.584746,-0.0501095,-0.202455,-0.110227
0,0,0.077221,-0.106037,0.579066,-0.0425333,-0.195772,-0.110708
0,0,-0.00675203,-0.136285,0.613447,-0.0412812,-0.208103,-0.104137
0,0,0.0343173,-0.126362,0.583783,-0.0398764,-0.21279,-0.09791
0,0,-0.00542856,-0.213422,0.591577,-0.040498,-0.228357,-0.0956726
0,0,-0.000140548,-0.30323,0.614295,-0.0378048,-0.220482,-0.0921082
0,0,0.0270111,-0.278133,0.636503,-0.0301486,-0.214589,-0.0957235
0,0,0.0207052,-0.134698,0.590306,-0.031773,-0.210711,-0.100464
0,0,0.0361466,-0.126704,0.590802,-0.0308175,-0.200149,-0.0988833
0,0,-0.0425507,-0.158205,0.624372,-0.0419427,-0.211966,-0.0993106
0,0,0.0230576,-0.18981,0.636157,-0.0220653,-0.239532,-0.103858
0,0,-0.00600978,-0.184894,0.606977,-0.0293362,-0.239827,-0.10303
0,0,0.00178359,-0.161922,0.626775,-0.0309769,-0.238373,-0.102914
0,0,0.05492,-0.161753,0.566558,-0.0429486,-0.20791,-0.100787
0,0,0.032825,-0.161165,0.543316,-0.0561857,-0.199941,-0.108307
0,0,0.0403214,-0.141472,0.559749,-0.0446121,-0.22022,-0.110481
0,0,0.0108991,-0.0829783,0.507824,-0.0433699,-0.226725,-0.110669
0,0,0.0264778,-0.0969735,0.550255,-0.0333645,-0.211922,-0.107122
0,0,0.0162716,-0.146928,0.559093,-0.0356144,-0.207524,-0.108913
0,0,-0.0211712,-0.188032,0.619903,-0.0412734,-0.215715,-0.111009
0,0,0.0351638,-0.134162,0.621945,-0.0111153,-0.225121,-0.1116
0,0,-0.0131317,-0.108066,0.615814,-0.0203123,-0.235385,-0.110522
0,0,0.00939816,-0.0915171,0.60674,-0.0372693,-0.206348,-0.109259
0,0,0.0293985,-0.0963628,0.52581,-0.0410562,-0.1963,-0.115191
0,0,-0.0173271,-0.0664274,0.545914,-0.0417912,-0.206538,-0.115179
0,0,0.0708651,-0.0798423,0.535519,-0.0495163,-0.225401,-0.119099
0,0,0.0320923,-0.10666,0.556161,-0.0447088,-0.203855,-0.120349
0,0,0.0362248,-0.145155,0.57563,-0.0171059,-0.211441,-0.114439
0,0,0.0209188,-0.159401,0.608949,-0.0116579,-0.230007,-0.114667
0,0,-0.0251108,-0.163446,0.584441,-0.0192238,-0.24178,-0.112942
0,0,0.0299125,-0.137869,0.599913,-0.0187143,-0.217711,-0.114745
0,0,0.0190837,-0.150879,0.53843,-0.0139058,-0.210924,-0.11378
0,0,-0.016534,-0.0914603,0.540918,-0.0428759,-0.230303,-0.102324
0,0,0.0365192,-0.095285,0.512231,-0.0412982,-0.22213,-0.101774
0,0,-0.00867401,-0.175544,0.578616,-0.0224926,-0.20765,-0.109626
0,0,-0.0131288,-0.179346,0.598473,-0.029721,-0.218911,-0.112337
0,0,0.0239791,-0.155446,0.594127,-0.0251091,-0.245543,-0.116603
0,0,0.0358708,-0.136993,0.636894,-0.00424653,-0.230092,-0.123249
0,0,0.0333439,-0.0981908,0.505044,-0.0272229,-0.205755,-0.125947
0,0,0.0421481,-0.0928173,0.511486,-0.0191172,-0.22069,-0.128361
0,0,0.0235514,-0.0817784,0.514218,-0.0165209,-0.20946,-0.122348
0,0,0.0157562,-0.0908769,0.549957,-0.0238938,-0.216091,-0.124464
0,0,0.0368245,-0.135873,0.594936,-0.0289292,-0.231391,-0.132241
0,0,-0.0159568,-0.096361,0.601943,-0.0197673,-0.249863,-0.127445
0,0,0.00696619,-0.100594,0.575391,-0.0300972,-0.219505,-0.119851
0,0,0.0515552,-0.148548,0.524395,-0.0256954,-0.212095,-0.107553
0,0,0.0206548,-0.155423,0.494861,-0.0310936,-0.232975,-0.105622
0,0,0.0423575,-0.115823,0.535001,-0.0191167,-0.206926,-0.106992
0,0,0.0748987,-0.199061,0.573428,-0.0118927,-0.200893,-0.0985086
0,0,-0.0142608,-0.198819,0.576032,-0.0275407,-0.238483,-0.103782
0,0,-0.037772,-0.104038,0.50976,-0.0416896,-0.205903,-0.107321
0,0,0.0251099,-0.0775289,0.489022,-0.0441051,-0.19208,-0.109053
0,0,0.0515225,-0.0969265,0.44871,-0.029965,-0.21799,-0.122039
0,0,0.0088724,-0.0332255,0.452945,-0.0402927,-0.197769,-0.130977
0,0,0.0403909,-0.092763,0.552165,-0.0116026,-0.209147,-0.128357
0,0,0.0212744,-0.15569,0.555993,-0.0190152,-0.236471,-0.129381
0,0,0.0356316,-0.0510886,0.544926,-0.0294435,-0.225213,-0.122635
0,0,0.0541137,-0.0717261,0.45832,-0.0346951,-0.191943,-0.126578
0,0,0.0848843,-0.133871,0.407923,-0.0392921,-0.21053,-0.120582
0,0,0.0976135,-0.0861915,0.426025,-0.0291343,-0.204897,-0.108615
0,0,0.0850454,-0.161325,0.494983,-0.016213,-0.191388,-0.109072
0,0,0.0142612,-0.226389,0.508841,0.00893574,-0.220832,-0.108625
0,0,-0.00752605,-0.0948831,0.42994,-0.0117152,-0.209261,-0.117107
0,0,0.029043,-0.0399102,0.381729,-0.0341922,-0.186496,-0.115223
0,0,0.0794648,-0.10022,0.388254,-0.0354024,-0.218492,-0.131184
0,0,0.0680051,-0.0832203,0.401627,-0.039089,-0.215348,-0.133328
0,0,0.0421941,-0.0907359,0.507694,-0.0131577,-0.207907,-0.136957
0,0,0.0199776,-0.149408,0.496723,-0.00677506,-0.233994,-0.134239
0,0,0.0730567,-0.0664172,0.433386,-0.0108669,-0.217111,-0.127067
0,0,0.102524,-0.0855376,0.379948,-0.0307151,-0.183547,-0.122799
0,0,0.12871,-0.110976,0.360539,-0.0436979,-0.208279,-0.105901
0,0,0.0916887,-0.108981,0.381628,-0.0373079,-0.214815,-0.104219
0,0,0.0594905,-0.136954,0.445577,-0.0240552,-0.203685,-0.105447
0,0,0.046981,-0.187031,0.456883,0.0108151,-0.225736,-0.112883
0,0,0.0623004,-0.07382,0.352062,-0.0123808,-0.216306,-0.126676
0,0,0.115414,-0.020821,0.338727,-0.0227425,-0.185136,-0.134351
0,0,0.0784427,-0.0613742,0.345506,-0.0373484,-0.213897,-0.132236
0,0,0.0762538,-0.0506034,0.395715,-0.0226171,-0.238942,-0.129658
0,0,0.0621156,-0.0861923,0.414582,-0.0192547,-0.220124,-0.133109
0,0,0.0841669,-0.182051,0.447999,-0.0113783,-0.221576,-0.132735
0,0,0.0839831,-0.103722,0.297424,-0.0276447,-0.223917,-0.12073
0,0,0.0870689,-0.120632,0.280722,-0.0206905,-0.199725,-0.121281
0,0,0.116157,-0.126042,0.243224,-0.020956,-0.184412,-0.114548
0,0,0.0504984,-0.116567,0.297085,-0.0180712,-0.219589,-0.110991
0,0,0.0468258,-0.153559,0.408561,-0.00669357,-0.233837,-0.121632
0,0,0.0776947,-0.195559,0.351071,-0.0112946,-0.196798,-0.141145
0,0,0.0761099,-0.0723448,0.309467,-0.0119269,-0.22694,-0.147609
0,0,0.106766,-0.0117688,0.26454,-0.0132868,-0.207275,-0.145939
0,0,0.0900419,-0.086351,0.257187,-0.015672,-0.178885,-0.139977
0,0,0.0736423,-0.0739825,0.264826,0.00467675,-0.20818,-0.139585
0,0,0.064018,-0.0787187,0.298207,0.00910167,-0.225001,-0.131191
0,0,0.0435613,-0.138868,0.30879,-0.00570988,-0.220086,-0.113536
0,0,0.084382,-0.0950008,0.240284,-0.014875,-0.20037,-0.110104
0,0,0.0811546,-0.0412951,0.181028,-0.0412201,-0.214127,-0.117734
0,0,0.0705719,-0.127109,0.200218,-0.00940646,-0.213441,-0.126434
0,0,0.0617547,-0.116161,0.215435,-0.00731571,-0.186447,-0.131037
0,0,0.0603007,-0.0990773,0.247348,-0.00239911,-0.209272,-0.141554
0,0,0.0687571,-0.129614,0.332891,0.0288448,-0.244466,-0.141767
0,0,0.0889902,-0.141449,0.294614,0.00391848,-0.220651,-0.12478
0,0,0.118324,-0.0991727,0.241192,-0.0175162,-0.202637,-0.122036
0,0,0.16536,5.10849e-05,0.183112,-0.032135,-0.17689,-0.117241
0,0,0.153841,-0.0337077,0.158349,-0.0349431,-0.199622,-0.116463
0,0,0.127383,-0.0733075,0.202516,-0.0369027,-0.21426,-0.122644
0,0,0.122241,-0.0523529,0.229778,0.0024144,-0.199228,-0.130638
0,0,0.0887458,-0.0908423,0.273489,-0.00010788,-0.201521,-0.146364
0,0,0.0932958,-0.121679,0.236156,0.0169892,-0.210338,-0.143204
0,0,0.0877297,-0.141867,0.230728,0.00400555,-0.212912,-0.14347
0,0,0.0623028,-0.113118,0.157488,-0.0139984,-0.209524,-0.139821
0,0,0.0715007,-0.0878928,0.141503,-0.0204997,-0.184091,-0.129201
0,0,0.092478,-0.128548,0.136401,-0.0175753,-0.176358,-0.11803
0,0,0.121311,-0.138747,0.169465,-0.0237777,-0.216461,-0.116626
0,0,0.106193,-0.144318,0.206433,-0.00335373,-0.228208,-0.117477
0,0,0.101534,-0.163759,0.251648,0.00157212,-0.206813,-0.124669
0,0,0.120581,-0.160061,0.20857,0.00933088,-0.201757,-0.13742
0,0,0.140207,-0.126879,0.133525,-0.00951144,-0.194843,-0.149811
0,0,0.115123,-0.170716,0.241273,0.00731384,-0.226902,-0.152491
0,0,0.108611,-0.0827183,0.162681,-0.00441042,-0.223348,-0.135606
0,0,0.131075,-0.0647658,0.111641,-0.0194889,-0.222198,-0.137062
0,0,0.113148,-0.0548916,0.130189,-0.0246527,-0.203862,-0.131635
0,0,0.0853862,-0.0810708,0.146519,-0.0113432,-0.203261,-0.130464
0,0,0.0885494,-0.0594044,0.168176,-0.0168145,-0.201092,-0.128125
0,0,0.0760671,-0.0581497,0.205394,-0.0122009,-0.219882,-0.121142
0,0,0.0926744,-0.128825,0.165162,-0.0133054,-0.227096,-0.123448
0,0,0.101261,-0.12968,0.206954,-0.00980991,-0.228572,-0.130125
0,0,0.0705857,-0.107693,0.230613,-0.00321614,-0.224946,-0.129831
0,0,0.0914963,-0.125754,0.206587,0.00644044,-0.214414,-0.133985
0,0,0.0785563,-0.108788,0.154074,-0.0161697,-0.201791,-0.130202
0,0,0.0499383,-0.135671,0.208017,0.00183927,-0.201821,-0.131884
0,0,0.112578,-0.159705,0.208109,0.0105513,-0.192882,-0.131283
0,0,0.0906429,-0.176561,0.218857,0.00324664,-0.203699,-0.13871
0,0,0.146062,-0.155687,0.182678,-0.00341815,-0.202234,-0.148125
0,0,0.117828,-0.103105,0.166543,0.000793858,-0.20478,-0.147904
0,0,0.0864975,-0.022223,0.131671,-0.0145725,-0.198079,-0.150454
0,0,0.0875033,-0.166505,0.183474,0.00345442,-0.215537,-0.137095
0,0,0.125094,-0.110689,0.193743,0.0296222,-0.214471,-0.136345
0,0,0.111965,-0.0618646,0.133042,0.00814307,-0.217257,-0.133059
0,0,0.0791792,-0.189686,0.177103,0.0145809,-0.222518,-0.134802
0,0,0.105937,-0.167189,0.122544,0.000715528,-0.211802,-0.131961
0,0,0.0302435,-0.118944,0.102528,-0.0181413,-0.208409,-0.130446
0,0,0.0277456,-0.157875,0.199205,-0.00346977,-0.233438,-0.128943
0,0,0.0737876,-0.0826502,0.153247,-0.00184672,-0.213774,-0.127571
0,0,0.0817478,-0.074009,0.149837,-0.0119839,-0.216968,-0.126775
0,0,0.0913109,-0.120735,0.198082,0.00683215,-0.218398,-0.136415
0,0,0.10054,-0.0868772,0.192746,0.00961178,-0.216484,-0.129938
0,0,0.0621426,-0.103634,0.171175,-0.010575,-0.211316,-0.132801
0,0,0.0821617,-0.111229,0.192868,0.00075173,-0.204659,-0.134778
0,0,0.0915828,-0.107061,0.194651,-0.00036723,-0.207342,-0.129065
0,0,0.0797257,-0.083603,0.175034,-0.00274476,-0.210667,-0.12907
0,0,0.0809667,-0.0964883,0.202597,0.00592039,-0.215303,-0.135403
0,0,0.0215341,-0.085514,0.200973,-0.00243177,-0.215473,-0.133313
0,0,0.0711199,-0.0958839,0.17739,-0.00165696,-0.215381,-0.129643
0,0,0.0514104,-0.0849552,0.19226,0.00450389,-0.215049,-0.123547
0,0,0.0928406,-0.0913709,0.217572,0.00643963,-0.221093,-0.123111
0,0,0.0911123,-0.107877,0.21827,0.00504596,-0.217815,-0.118851
0,0,0.107045,-0.0644166,0.198198,-0.00356567,-0.20593,-0.117136
0,0,0.0899734,-0.0693164,0.253546,0.00522781,-0.21826,-0.114603
0,0,0.107573,-0.0809183,0.27839,0.00895869,-0.221467,-0.113685
0,0,0.0960984,-0.0384815,0.288049,0.0145783,-0.211356,-0.117277
0,0,0.0780177,-0.0175277,0.224468,-0.00751518,-0.187969,-0.114388
0,0,0.113186,-0.00143219,0.246317,0.000297762,-0.192407,-0.111607
0,0,0.0990546,0.0127567,0.248628,-0.00170889,-0.190894,-0.10642
0,0,0.129653,0.0424997,0.248417,-0.00215878,-0.192227,-0.104529
0,0,0.0972493,0.0116796,0.311802,0.00825295,-0.214502,-0.106119
0,0,0.0785725,0.0551596,0.215478,-0.0112251,-0.211644,-0.106129
0,0,0.0759509,-0.0263933,0.295582,0.010925,-0.226394,-0.106506
0,0,0.111362,-0.0495444,0.29867,0.0104644,-0.215424,-0.101485
0,0,0.100228,-0.0412341,0.276562,0.018862,-0.201839,-0.0956911
0,0,0.125561,-0.011826,0.274169,0.0118795,-0.188459,-0.0884806
0,0,0.107755,-0.0107853,0.284409,0.0121646,-0.188104,-0.0854803
0,0,0.141747,0.0646243,0.209164,0.00738603,-0.18367,-0.102915
0,0,0.173995,0.0299758,0.24342,0.04207,-0.173815,-0.113958
0,0,0.19538,0.0329694,0.223731,0.054363,-0.149259,-0.107044
0,0,0.260309,0.124518,0.126513,0.0533316,-0.0827961,-0.112889
0,0,0.247225,0.132307,0.187247,0.0734683,-0.0707697,-0.107453
0,0,0.26875,0.105253,0.179327,0.0948759,-0.0680586,-0.112009
0,0,0.295822,0.0754457,0.153979,0.0983948,-0.0559562,-0.107907
0,0,0.33101,0.141053,0.11043,0.106439,-0.0471403,-0.0980244
0,0,0.309425,0.127228,0.127103,0.119264,-0.0305084,-0.0967745
0,0,0.329085,0.0866254,0.134319,0.11828,-0.0267178,-0.0909844
0,0,0.321582,0.0948553,0.108023,0.101326,-0.0276226,-0.0947893
0,0,0.336489,0.15331,0.167578,0.116678,-0.0455749,-0.0991256
0,0,0.355909,0.213127,0.114832,0.10666,-0.0382333,-0.106896
0,0,0.369778,0.171622,0.136028,0.130482,-0.023051,-0.110731
0,0,0.409434,0.133646,0.126927,0.131988,-0.0115778,-0.108586
0,0,0.381472,0.138792,0.184709,0.141139,-0.0212934,-0.100728
0,0,0.407236,0.134617,0.143896,0.127217,-0.0218642,-0.0987218
0,0,0.369044,0.112115,0.158891,0.125985,-0.0175828,-0.0947936
