0,0,0.235714,-0.0829797,0.573327,0.0430691,-0.223141,-0.0885543
0,0,0.384025,0.167247,0.188043,0.129634,-0.00499895,-0.0898418
0,0,0.369497,0.155163,0.145336,0.106079,-0.013567,-0.0840072
0,0,0.42148,0.133111,0.198943,0.12867,-0.0188475,-0.0876844
0,0,0.415609,0.143661,0.182029,0.131731,-0.000514641,-0.0902742
0,0,0.378368,0.229308,0.184398,0.137971,-0.000247076,-0.0982337
0,0,0.389562,0.188291,0.190616,0.162454,-0.0189252,-0.107128
0,0,0.371985,0.0795029,0.22708,0.161093,-0.0336549,-0.112261
0,0,0.375387,0.114884,0.238364,0.151505,-0.0150254,-0.114475
0,0,0.405288,0.189607,0.166559,0.139859,-0.0267138,-0.105775
0,0,0.365853,0.169419,0.176666,0.123095,-0.0454303,-0.098864
0,0,0.396904,0.15189,0.216133,0.138388,-0.0229204,-0.091559
0,0,0.419074,0.122877,0.174161,0.157833,-0.0132179,-0.088517
0,0,0.428676,0.0790804,0.240084,0.18139,-0.0444524,-0.0992454
0,0,0.4279,0.18671,0.239128,0.157712,-0.0371769,-0.104374
0,0,0.416142,0.217997,0.256435,0.146422,-0.0192168,-0.113914
0,0,0.397977,0.124066,0.257273,0.137157,-0.0360062,-0.108152
0,0,0.422736,0.100168,0.276686,0.148342,-0.0448113,-0.10555
0,0,0.462513,0.173855,0.290487,0.155563,-0.0283185,-0.100373
0,0,0.483039,0.161741,0.310419,0.164547,-0.0296907,-0.0863287
0,0,0.459591,0.0469156,0.355368,0.1867,-0.0425494,-0.0856142
0,0,0.396768,0.0863668,0.286642,0.162929,-0.0276171,-0.0819734
0,0,0.472447,0.181792,0.291128,0.147472,-0.0447986,-0.087464
0,0,0.478019,0.15254,0.291767,0.126013,-0.0523932,-0.0909569
0,0,0.471607,0.138043,0.316705,0.136086,-0.0338999,-0.0936736
0,0,0.460523,0.10339,0.327503,0.158999,-0.0342212,-0.0920745
0,0,0.424711,0.149463,0.362449,0.162658,-0.0679487,-0.0958205
0,0,0.449949,0.25021,0.337117,0.1588,-0.0463766,-0.0973971
0,0,0.473411,0.146551,0.324395,0.1428,-0.0387414,-0.0944246
0,0,0.512937,0.105995,0.369297,0.142827,-0.0535967,-0.0867867
0,0,0.493497,0.115838,0.383061,0.140776,-0.056145,-0.0858636
0,0,0.466288,0.172805,0.405541,0.132561,-0.0439925,-0.0857525
0,0,0.42533,0.0445509,0.462169,0.142449,-0.0800053,-0.0918889
0,0,0.436417,0.0692778,0.410205,0.136935,-0.0637298,-0.0938403
0,0,0.44556,0.167603,0.419969,0.126945,-0.0746534,-0.0956919
0,0,0.464379,0.191664,0.432178,0.129828,-0.0921456,-0.10201
0,0,0.472129,0.124578,0.480892,0.131937,-0.0972281,-0.109265
0,0,0.421169,0.0326663,0.507964,0.107304,-0.101651,-0.106385
0,0,0.341749,0.120049,0.525011,0.0752247,-0.13661,-0.0892946
0,0,0.370387,0.197752,0.490278,0.0711714,-0.123638,-0.0875194
0,0,0.343078,0.0786949,0.521227,0.0968512,-0.133459,-0.0890405
0,0,0.351909,0.0424555,0.549677,0.0947258,-0.148823,-0.0777601
0,0,0.347966,0.0757387,0.550019,0.0896945,-0.146842,-0.0726415
0,0,0.32303,0.12002,0.627733,0.0686384,-0.155783,-0.0872185
0,0,0.258418,0.0435338,0.590576,0.0180716,-0.188207,-0.0921783
0,0,0.254858,0.0145391,0.647952,0.0149696,-0.185702,-0.0983096
0,0,0.254168,0.0996309,0.566725,0.0106268,-0.174914,-0.102269
0,0,0.241464,0.101478,0.616786,0.0045575,-0.200254,-0.0978604
0,0,0.260879,0.0718039,0.677411,0.0292481,-0.21262,-0.101535
0,0,0.203969,-0.0405805,0.701119,0.00413538,-0.200385,-0.108554
0,0,0.219117,0.0256125,0.661521,-0.0201191,-0.224906,-0.106218
0,0,0.246221,0.141808,0.606078,-0.0376729,-0.22147,-0.106933
0,0,0.249818,0.0745723,0.6645,-0.0283668,-0.207156,-0.103227
0,0,0.265893,0.0223752,0.657985,-0.0181852,-0.206077,-0.0988101
0,0,0.247546,-0.0176026,0.645349,-0.0131395,-0.213948,-0.088547
0,0,0.227862,0.100297,0.704303,-0.00498608,-0.209516,-0.0868695
0,0,0.206127,0.000386752,0.689302,-0.0193215,-0.224991,-0.0873429
0,0,0.206731,-0.0502708,0.633307,-0.032781,-0.237847,-0.0783895
0,0,0.226217,0.0356932,0.64604,-0.020409,-0.20557,-0.0839463
0,0,0.203139,0.0634475,0.678861,-0.0279663,-0.212378,-0.0855653
0,0,0.183885,0.0778211,0.697696,-0.0391094,-0.236946,-0.0825967
0,0,0.160823,0.0486189,0.704064,-0.012993,-0.217362,-0.0958508
0,0,0.151965,-0.0717911,0.749703,-0.00876172,-0.221717,-0.100108
0,0,0.155599,-0.00126862,0.722127,-0.0171108,-0.231409,-0.106508
0,0,0.208996,0.0955205,0.698624,-0.0144782,-0.232617,-0.102891
0,0,0.169657,0.0804383,0.663165,-0.0367255,-0.21308,-0.101875
0,0,0.16262,0.0143291,0.702284,-0.0266158,-0.216882,-0.0986772
0,0,0.18255,-0.0832656,0.700098,-0.0201504,-0.238275,-0.104673
0,0,0.184174,0.0082748,0.713535,-0.0423939,-0.225794,-0.111462
0,0,0.167536,0.0621942,0.722086,-0.0294401,-0.221718,-0.102342
0,0,0.215411,-0.0147565,0.714339,-0.0253228,-0.220336,-0.0958884
0,0,0.199523,-0.0724519,0.688715,-0.0258959,-0.235248,-0.0908868
0,0,0.168563,-0.0906221,0.721098,-0.0153442,-0.228743,-0.0887798
0,0,0.163853,-0.00510312,0.666844,-0.0298739,-0.199852,-0.0949029
0,0,0.18805,0.130408,0.699227,-0.0530992,-0.223844,-0.0845854
0,0,0.184757,0.0212649,0.709434,-0.0338716,-0.239921,-0.0864633
0,0,0.133342,-0.042668,0.748521,-0.0409424,-0.233223,-0.0873085
0,0,0.142664,-0.0215463,0.711532,-0.0468306,-0.215769,-0.0981553
0,0,0.17826,-0.00914824,0.734808,-0.0178255,-0.204608,-0.0970082
0,0,0.2266,-0.00866581,0.6929,-0.0246509,-0.225296,-0.102523
0,0,0.153523,0.00855332,0.694368,-0.0351252,-0.227872,-0.10084
0,0,0.108664,0.00999851,0.683578,-0.0309782,-0.209271,-0.100649
0,0,0.144625,-0.00598417,0.722867,-0.0204898,-0.190939,-0.0893418
0,0,0.157114,-0.0416937,0.76056,-0.01133,-0.206512,-0.0888331
0,0,0.13802,-0.0291206,0.674011,-0.0217148,-0.214187,-0.0894375
0,0,0.140671,0.0118315,0.697109,-0.0221765,-0.222301,-0.0880413
0,0,0.153621,-0.00541606,0.681862,-0.0269475,-0.207209,-0.0834694
0,0,0.153912,0.0058399,0.704046,-0.0388812,-0.207444,-0.0902603
0,0,0.11135,0.02776,0.722845,-0.0475956,-0.204169,-0.098079
0,0,0.142829,-0.0196242,0.701237,-0.0554235,-0.218244,-0.105518
0,0,0.148609,0.0329087,0.663899,-0.0661405,-0.21698,-0.104544
0,0,0.119832,-0.0235011,0.750678,-0.0516451,-0.232865,-0.102476
0,0,0.13779,-0.0421415,0.687211,-0.0448994,-0.19999,-0.108024
0,0,0.164975,-0.0123185,0.6735,-0.0470542,-0.206902,-0.100075
0,0,0.0826339,-0.0260191,0.733432,-0.0445167,-0.211565,-0.0998328
0,0,0.12478,0.00191139,0.684684,-0.0352617,-0.21983,-0.102173
0,0,0.0993033,-0.0281953,0.71977,-0.0363723,-0.23449,-0.10738
0,0,0.117555,-0.0131558,0.741397,-0.0153299,-0.229676,-0.102415
0,0,0.126278,-0.0146486,0.660045,-0.0383022,-0.216071,-0.103989
0,0,0.0717141,-0.0468036,0.664095,-0.0414988,-0.210196,-0.10511
0,0,0.109046,-0.000771921,0.639201,-0.0367583,-0.199369,-0.103504
0,0,0.166587,-0.0791695,0.677029,-0.0284219,-0.205514,-0.106619
0,0,0.250031,-0.0958947,0.637958,-0.0247536,-0.186596,-0.103224
0,0,0.268009,-0.172659,0.664844,-0.0152507,-0.193161,-0.0974169
0,0,0.246214,-0.142835,0.649983,-0.0149663,-0.196264,-0.101416
0,0,0.185979,-0.0623486,0.667774,-0.0276718,-0.208578,-0.104311
0,0,0.168924,-0.0543356,0.674512,-0.0313598,-0.204053,-0.100864
0,0,0.151148,-0.0610322,0.659333,-0.0364224,-0.196751,-0.0984645
0,0,0.140382,-0.0548177,0.663184,-0.0278707,-0.196988,-0.100357
0,0,0.1299,-0.0194583,0.679867,-0.0211537,-0.203694,-0.106345
0,0,0.104979,-0.00884404,0.682833,-0.0269206,-0.20773,-0.102059
0,0,0.0518508,-0.00537533,0.665296,-0.0309054,-0.2046,-0.0975164
0,0,0.0837385,-0.0319908,0.674966,-0.0225345,-0.204979,-0.0945166
0,0,0.119859,-0.0333651,0.68671,-0.0150184,-0.205626,-0.0973404
0,0,0.15443,-0.0155908,0.674229,-0.0230263,-0.204942,-0.0959691
0,0,0.158346,-0.0495893,0.661792,-0.0246191,-0.194652,-0.0964397
0,0,0.153858,-0.0514702,0.656801,-0.0293413,-0.196938,-0.0972323
0,0,0.138251,-0.0385727,0.65387,-0.0312632,-0.196599,-0.0999537
0,0,0.137174,-0.0406623,0.64412,-0.0251057,-0.19016,-0.100868
0,0,0.141372,-0.0635373,0.652559,-0.0211644,-0.201674,-0.101836
0,0,0.130375,-0.0820753,0.657585,-0.0250355,-0.20585,-0.105407
0,0,0.122706,-0.0643032,0.643877,-0.0230287,-0.199496,-0.114467
0,0,0.0979219,-0.0595214,0.652883,-0.0177935,-0.198258,-0.115276
0,0,0.089206,-0.0595955,0.645064,-0.0224145,-0.204768,-0.107802
0,0,0.0974163,-0.0536284,0.649749,-0.0228568,-0.209797,-0.0995722
0,0,0.120091,-0.0670661,0.646016,-0.0285066,-0.204598,-0.101584
0,0,0.137147,-0.0751542,0.62559,-0.0341818,-0.196819,-0.102062
0,0,0.135268,-0.074041,0.650244,-0.0258274,-0.193568,-0.104075
0,0,0.137166,-0.0532193,0.649794,-0.0231446,-0.191026,-0.103307
0,0,0.129247,-0.0486002,0.666108,-0.0232413,-0.196818,-0.10521
0,0,0.136536,-0.0578108,0.659808,-0.024045,-0.197197,-0.100493
0,0,0.130064,-0.0498844,0.666101,-0.0230285,-0.193661,-0.0980788
0,0,0.114916,-0.0300731,0.659092,-0.0249223,-0.1944,-0.093349
0,0,0.116037,-0.0319853,0.663466,-0.0277704,-0.200926,-0.0997305
0,0,0.116594,-0.0373812,0.665231,-0.0252192,-0.197179,-0.100403
0,0,0.12771,-0.0493728,0.653516,-0.0344863,-0.196911,-0.0973642
0,0,0.13322,-0.0477857,0.657923,-0.032813,-0.194091,-0.0965539
0,0,0.132767,-0.0468432,0.656967,-0.0356064,-0.200763,-0.096085
0,0,0.146284,-0.0469051,0.643069,-0.0264117,-0.207031,-0.0996742
0,0,0.151224,-0.0637713,0.641454,-0.0179658,-0.199476,-0.101097
0,0,0.133414,-0.0576237,0.639205,-0.0192896,-0.191157,-0.101518
0,0,0.12777,-0.0350337,0.643637,-0.0196567,-0.189628,-0.0945233
0,0,0.110936,-0.0362477,0.656971,-0.0238571,-0.190821,-0.0932282
0,0,0.0876164,-0.0494938,0.672397,-0.0279163,-0.192059,-0.0896112
0,0,0.095073,-0.0641372,0.656785,-0.0269863,-0.198745,-0.0945271
0,0,0.114908,-0.0528385,0.646255,-0.0246887,-0.207382,-0.0985226
0,0,0.118639,-0.0425049,0.653119,-0.026523,-0.210282,-0.0931953
0,0,0.131102,-0.0541712,0.648153,-0.0265915,-0.204032,-0.0920548
0,0,0.1335,-0.0442447,0.655577,-0.0263499,-0.204657,-0.0951084
0,0,0.133707,-0.0593123,0.653683,-0.017782,-0.204052,-0.0969758
0,0,0.149849,-0.0717446,0.653498,-0.0152529,-0.200992,-0.102797
0,0,0.143047,-0.0634636,0.650646,-0.0184514,-0.196453,-0.105627
0,0,0.154153,-0.0538897,0.648569,-0.0203576,-0.198865,-0.106889
0,0,0.134661,-0.0541664,0.633735,-0.0237026,-0.197934,-0.105957
0,0,0.124298,-0.0660496,0.628832,-0.027217,-0.195536,-0.109045
0,0,0.11491,-0.0560214,0.631681,-0.0311001,-0.194351,-0.104722
0,0,0.103425,-0.0621922,0.65172,-0.0262845,-0.197824,-0.107829
0,0,0.114081,-0.0804827,0.653325,-0.0349144,-0.199393,-0.108244
0,0,0.121641,-0.086766,0.638028,-0.0359328,-0.199258,-0.105408
0,0,0.126559,-0.0882309,0.62672,-0.03369,-0.199838,-0.0942238
0,0,0.130415,-0.075897,0.630857,-0.0290531,-0.200017,-0.0959284
0,0,0.141724,-0.073916,0.639535,-0.0305879,-0.200779,-0.0955947
0,0,0.143718,-0.0711333,0.650638,-0.0278873,-0.199309,-0.103964
0,0,0.13748,-0.0613327,0.657503,-0.0228679,-0.196618,-0.095618
0,0,0.130664,-0.0452676,0.65534,-0.0314129,-0.193738,-0.104053
0,0,0.120082,-0.0502165,0.654085,-0.0346606,-0.194774,-0.107509
0,0,0.114939,-0.0658531,0.653265,-0.0277078,-0.193803,-0.112718
0,0,0.107516,-0.0611194,0.65016,-0.0251534,-0.193125,-0.107241
0,0,0.128245,-0.0436348,0.630691,-0.0264688,-0.194624,-0.10378
0,0,0.126054,-0.0462328,0.644951,-0.0292594,-0.19621,-0.0951932
0,0,0.138996,-0.053483,0.657947,-0.0313107,-0.191997,-0.0921814
0,0,0.14414,-0.0535463,0.642497,-0.0345993,-0.192613,-0.0950257
0,0,0.145616,-0.058405,0.648933,-0.0351701,-0.191157,-0.094894
0,0,0.129319,-0.0555853,0.654635,-0.031679,-0.193476,-0.0965643
0,0,0.130083,-0.0632485,0.666696,-0.0336416,-0.199239,-0.0933495
0,0,0.122285,-0.0652851,0.642953,-0.0361772,-0.20385,-0.099257
0,0,0.115406,-0.0611137,0.654206,-0.0379506,-0.200337,-0.0976875
0,0,0.0992993,-0.0522384,0.662541,-0.0383449,-0.204509,-0.0967204
0,0,0.11205,-0.0563139,0.666143,-0.0364646,-0.203076,-0.0977914
0,0,0.123001,-0.0596067,0.665159,-0.0343032,-0.201622,-0.105439
0,0,0.122386,-0.0508498,0.665915,-0.0350019,-0.204563,-0.101291
0,0,0.1137,-0.0574118,0.656129,-0.0328631,-0.20788,-0.106971
0,0,0.126706,-0.0554897,0.662566,-0.0341449,-0.204578,-0.108019
0,0,0.104029,-0.0754486,0.657597,-0.0329779,-0.207293,-0.0960762
0,0,0.111923,-0.0833677,0.655003,-0.0303813,-0.207447,-0.101406
0,0,0.105594,-0.0850956,0.64199,-0.0362747,-0.206425,-0.0986685
0,0,0.110845,-0.0855561,0.649399,-0.0408701,-0.206171,-0.0957964
0,0,0.0977839,-0.0716608,0.672127,-0.0366545,-0.205241,-0.103148
0,0,0.0932917,-0.0586406,0.656277,-0.0330251,-0.201949,-0.103905
0,0,0.111029,-0.0665619,0.652481,-0.0323946,-0.196624,-0.111049
0,0,0.122466,-0.0651207,0.648138,-0.0331166,-0.196149,-0.102914
0,0,0.136889,-0.060906,0.649118,-0.0325585,-0.19745,-0.0955663
0,0,0.121413,-0.0715644,0.6723,-0.0260488,-0.198352,-0.0998612
0,0,0.122892,-0.0742996,0.675407,-0.0232284,-0.193149,-0.0989547
0,0,0.121638,-0.0825587,0.671231,-0.0290722,-0.19261,-0.0977324
0,0,0.142133,-0.0757563,0.660064,-0.0302292,-0.19199,-0.0966734
0,0,0.120546,-0.0561302,0.653419,-0.0229732,-0.196731,-0.0960622
0,0,0.116699,-0.0576992,0.653163,-0.0142158,-0.199255,-0.0979839
0,0,0.132233,-0.0558052,0.646303,-0.0203089,-0.203829,-0.0989839
0,0,0.136182,-0.0621924,0.64433,-0.0233904,-0.20639,-0.102277
0,0,0.133099,-0.0671071,0.655016,-0.023654,-0.206337,-0.10323
0,0,0.124345,-0.0361953,0.669241,-0.0333155,-0.203961,-0.098527
0,0,0.122203,-0.0526095,0.677317,-0.0353395,-0.207847,-0.0979729
0,0,0.137096,-0.0581741,0.673535,-0.0347387,-0.213781,-0.0961835
0,0,0.144127,-0.0419112,0.663867,-0.03091,-0.210324,-0.0957911
0,0,0.129906,-0.0530834,0.65309,-0.0328577,-0.204292,-0.0942809
0,0,0.121087,-0.0492999,0.646771,-0.0348202,-0.198329,-0.0956436
0,0,0.131578,-0.0593171,0.652668,-0.0372997,-0.196441,-0.0936858
0,0,0.118643,-0.0554923,0.657951,-0.0353876,-0.19964,-0.0952035
0,0,0.139553,-0.0623757,0.664095,-0.0324287,-0.201965,-0.0983162
0,0,0.127401,-0.0533163,0.667413,-0.0338937,-0.20304,-0.103372
0,0,0.129554,-0.0478103,0.666789,-0.0292921,-0.2034,-0.101365
0,0,0.122402,-0.0617534,0.652953,-0.0333229,-0.202137,-0.0980852
0,0,0.123776,-0.0477788,0.657699,-0.0275289,-0.20122,-0.0980008
0,0,0.124303,-0.0460404,0.656195,-0.0239177,-0.203237,-0.0964173
0,0,0.130725,-0.0540155,0.651591,-0.0203749,-0.201751,-0.0968911
0,0,0.128717,-0.0591342,0.657978,-0.0198504,-0.200551,-0.101405
0,0,0.131005,-0.0643251,0.661476,-0.0254176,-0.195631,-0.108207
0,0,0.114165,-0.068169,0.654798,-0.0257869,-0.198197,-0.104537
0,0,0.116679,-0.0657505,0.640056,-0.0251331,-0.186848,-0.0957426
0,0,0.129887,-0.0587937,0.626267,-0.0379106,-0.183012,-0.0981871
0,0,0.141331,-0.128849,0.660443,-0.0440125,-0.186699,-0.0961348
0,0,0.133214,-0.228306,0.692149,-0.0135241,-0.158353,-0.102629
0,0,0.130067,-0.457583,0.749977,-0.0151337,-0.173589,-0.112483
0,0,0.124911,-0.497176,0.728534,-0.019179,-0.161397,-0.112488
0,0,0.132595,-0.38952,0.737983,-0.0416234,-0.171032,-0.122011
0,0,0.130516,-0.459074,0.761696,-0.0101997,-0.188184,-0.132923
0,0,0.117781,-0.397848,0.696222,-0.0387861,-0.158397,-0.138919
0,0,0.12584,-0.350205,0.671664,-0.0478213,-0.157878,-0.116433
0,0,0.151221,-0.279832,0.663826,-0.0114818,-0.148898,-0.113018
0,0,0.159099,-0.27931,0.657374,-0.0174753,-0.16851,-0.134222
0,0,0.119098,-0.302733,0.594917,-0.0378388,-0.165171,-0.113758
0,0,0.100582,-0.225991,0.546795,-0.0254212,-0.178664,-0.110621
0,0,0.151104,-0.167101,0.566114,-0.0200793,-0.178421,-0.133977
0,0,0.145743,-0.177969,0.609921,-0.0317053,-0.167746,-0.116848
0,0,0.168587,-0.163441,0.593672,-0.0329432,-0.177063,-0.125581
0,0,0.166447,-0.175896,0.517133,-0.0372951,-0.143784,-0.149354
0,0,0.147846,-0.156623,0.563353,-0.0458787,-0.182839,-0.126958
0,0,0.113152,-0.191796,0.580594,-0.0405611,-0.155596,-0.130935
0,0,0.160897,-0.217673,0.547099,-0.0480507,-0.159197,-0.132186
0,0,0.187043,-0.241893,0.542413,-0.0381746,-0.151825,-0.113074
0,0,0.141025,-0.288941,0.625667,-0.0241022,-0.182198,-0.138193
0,0,0.101321,-0.222189,0.534994,-0.0576777,-0.169672,-0.103165
0,0,0.120891,-0.131897,0.529451,-0.0585984,-0.18317,-0.122601
0,0,0.122039,-0.208173,0.567218,-0.0312956,-0.174833,-0.110227
0,0,0.179828,-0.242937,0.50053,-0.0153572,-0.168904,-0.128099
0,0,0.195312,-0.137895,0.445114,-0.0408501,-0.137551,-0.127355
0,0,0.207448,-0.191234,0.518752,-0.0158039,-0.186408,-0.127429
0,0,0.170586,-0.173338,0.421587,-0.0421767,-0.143707,-0.13794
0,0,0.140954,-0.0400719,0.405896,-0.0357823,-0.184857,-0.119872
0,0,0.172334,-0.173759,0.521793,-0.000335846,-0.197538,-0.139193
0,0,0.133274,-0.205654,0.445473,-0.0369368,-0.20672,-0.125111
0,0,0.140044,-0.073958,0.408739,-0.0664133,-0.177567,-0.131203
0,0,0.15379,-0.219645,0.44468,-0.0280818,-0.198913,-0.121676
0,0,0.11718,-0.220561,0.371675,-0.0294167,-0.171604,-0.121015
0,0,0.162542,-0.218967,0.433475,-0.0133947,-0.158928,-0.123884
0,0,0.196726,-0.284927,0.391087,-0.0243875,-0.179656,-0.117093
0,0,0.200598,-0.104145,0.350285,-0.0423148,-0.160635,-0.13003
0,0,0.17258,-0.148492,0.397374,-0.0455381,-0.188182,-0.116898
0,0,0.185467,-0.168633,0.384719,-0.0267394,-0.196566,-0.125968
0,0,0.208545,-0.0712152,0.284153,-0.027489,-0.184012,-0.118721
0,0,0.192238,0.132846,0.243991,-0.0601998,-0.216431,-0.117367
0,0,0.196949,0.198858,0.198761,-0.0625118,-0.188461,-0.13744
0,0,0.160109,0.23585,0.149365,-0.0883198,-0.202566,-0.150576
0,0,0.110123,0.229301,0.138282,-0.0911458,-0.190828,-0.147503
0,0,0.0974742,0.137871,0.237723,-0.0661859,-0.247444,-0.139691
0,0,0.123559,0.105734,0.248805,-0.0284233,-0.219828,-0.112775
0,0,0.171368,0.219111,0.134121,-0.032965,-0.23569,-0.111533
0,0,0.18317,0.255094,0.147752,-0.0262276,-0.22118,-0.124603
0,0,0.191932,0.20182,0.221228,-0.0145069,-0.237263,-0.0912113
0,0,0.149383,0.0860868,0.257066,-0.0234336,-0.270148,-0.114443
0,0,0.157089,0.10268,0.187714,-0.0242643,-0.216152,-0.0953153
0,0,0.178798,0.0017077,0.290376,0.00304123,-0.236459,-0.112738
0,0,0.173389,-0.0709521,0.359044,0.00783296,-0.227194,-0.108424
0,0,0.194435,0.042508,0.295318,0.00125476,-0.232971,-0.116706
0,0,0.15145,-0.00832291,0.38853,-0.00726671,-0.251714,-0.0926608
0,0,0.121778,-0.0888608,0.450794,0.0322945,-0.263707,-0.109278
0,0,0.14816,-0.0055335,0.363861,0.00629379,-0.216058,-0.0855749
0,0,0.15698,-0.0289061,0.488053,0.0177048,-0.275396,-0.0983272
0,0,0.137907,-0.0707127,0.485864,0.0298782,-0.23034,-0.0786808
0,0,0.123538,-0.0460591,0.450113,0.018701,-0.265048,-0.0919302
0,0,0.139222,-0.00537105,0.475498,0.0399768,-0.238967,-0.0903451
0,0,0.116353,-0.0594438,0.54391,0.0462733,-0.279371,-0.0938716
0,0,0.171758,0.00941998,0.410668,0.0023256,-0.227119,-0.0942291
0,0,0.179695,-0.0539981,0.501588,0.0328405,-0.281387,-0.0856414
0,0,0.104731,-0.154316,0.536966,0.0292255,-0.220339,-0.110217
0,0,0.119059,-0.0422086,0.49978,0.0231331,-0.244671,-0.0892769
0,0,0.119487,-0.0250153,0.531074,0.00225942,-0.241268,-0.0933179
0,0,0.0838609,-0.0561609,0.601859,0.0227612,-0.286881,-0.0869352
0,0,0.151771,0.0307045,0.483274,0.0123512,-0.238988,-0.0812059
0,0,0.134642,-0.0197681,0.58993,0.0251865,-0.288527,-0.096279
0,0,0.107435,-0.13585,0.639684,0.0209236,-0.259587,-0.0776988
0,0,0.171343,0.101503,0.533942,0.0228044,-0.265944,-0.0927338
0,0,0.167502,0.0337951,0.592101,0.0139999,-0.264666,-0.0901952
0,0,0.141547,-0.137393,0.722048,0.0635166,-0.272786,-0.0877239
0,0,0.150524,-0.0967248,0.674435,0.0577609,-0.252254,-0.101783

