0,0,0.152131,0.0560252,0.602975,0.0280877,-0.262668,-0.0820406
0,0,0.222172,0.128111,0.4815,-0.0409405,-0.242271,-0.110386
0,0,0.189163,-0.0152298,0.581154,-0.0110917,-0.240343,-0.107848
0,0,0.128109,-0.207097,0.672806,0.0136285,-0.254767,-0.105293
0,0,0.136057,-0.137339,0.608125,-0.0060825,-0.246895,-0.103336
0,0,0.108098,-0.0279457,0.595664,0.00757894,-0.241007,-0.102045
0,0,0.114783,-0.0776972,0.623009,-0.00403445,-0.262715,-0.10044
0,0,0.152271,-0.104746,0.587179,-0.00308366,-0.24386,-0.103275
0,0,0.168912,-0.0251183,0.559478,-0.00125168,-0.245095,-0.0956191
0,0,0.134354,-0.00104972,0.568752,-0.00828378,-0.256503,-0.0893988
0,0,0.215415,0.0177332,0.568719,0.00271635,-0.246803,-0.0881525
0,0,0.202996,-0.00725229,0.582662,-0.000187526,-0.246716,-0.0881514
0,0,0.189171,-0.0801316,0.602911,-0.0111005,-0.240184,-0.0942423
0,0,0.165861,-0.0504925,0.610898,-0.0034866,-0.243747,-0.0967685
0,0,0.150413,0.0523132,0.587021,-0.0132638,-0.242863,-0.0981869
0,0,0.152172,0.0108701,0.577797,-0.0130227,-0.24186,-0.0946008
0,0,0.150987,-0.0399298,0.599716,0.00635272,-0.23826,-0.0977334
0,0,0.110803,-0.013495,0.581279,-0.00900427,-0.238067,-0.09498
0,0,0.104232,0.0268618,0.590562,-0.00555931,-0.245032,-0.096136
0,0,0.120649,0.0368428,0.604027,0.00583675,-0.245017,-0.103699
0,0,0.165487,-0.00501899,0.587604,-0.00750864,-0.236756,-0.102616
0,0,0.170881,-0.0476882,0.584252,-0.000395315,-0.236436,-0.101824
0,0,0.15764,-0.0167587,0.586703,-0.00198211,-0.250783,-0.104513
0,0,0.162644,0.044078,0.586752,-0.00911267,-0.246845,-0.103288
0,0,0.186995,-0.0062057,0.586582,0.00737608,-0.248651,-0.101965
0,0,0.192386,-0.0332534,0.577548,0.00991896,-0.248532,-0.101209
0,0,0.174919,-0.0185076,0.569949,0.00108641,-0.24602,-0.0995716
0,0,0.155346,0.0102351,0.591597,0.0048716,-0.251657,-0.0981638
0,0,0.144844,0.01998,0.588757,0.00401269,-0.246877,-0.107149
0,0,0.160165,-0.0172579,0.584515,0.00498462,-0.24114,-0.100244
0,0,0.1636,-0.00109752,0.584648,0.00568076,-0.2432,-0.100818
0,0,0.143048,0.026129,0.576607,-0.000109294,-0.236847,-0.101329
0,0,0.135447,0.0227286,0.595456,-0.00197534,-0.244164,-0.0980343
0,0,0.154327,0.00409168,0.590388,-0.00301231,-0.244769,-0.0973629
0,0,0.18103,-0.0219702,0.579944,-0.00423609,-0.245091,-0.104115
0,0,0.161213,-0.00871502,0.588147,-0.00423105,-0.242708,-0.102152
0,0,0.165003,0.00724685,0.586447,-0.00110894,-0.246183,-0.0998781
0,0,0.18122,-0.00476698,0.597191,0.00240614,-0.238298,-0.10368
0,0,0.166382,-0.0232373,0.5848,0.00538516,-0.238853,-0.0964569
0,0,0.151118,-0.00950544,0.574816,-0.000663002,-0.243332,-0.0919777
0,0,0.132269,0.0200418,0.592062,-0.0136256,-0.253187,-0.0954401
0,0,0.137414,0.00969964,0.593684,-0.0136441,-0.250059,-0.0994041
0,0,0.151704,-0.0289993,0.585838,-0.0174047,-0.242499,-0.102525
0,0,0.148953,-0.0203587,0.585111,-0.0116224,-0.242037,-0.103234
0,0,0.131041,0.00348905,0.599784,-0.00562316,-0.244938,-0.10328
0,0,0.147542,0.0078548,0.59964,-0.00681693,-0.242252,-0.106057
0,0,0.151711,0.00754523,0.586744,0.00457859,-0.247117,-0.10681
0,0,0.143331,-0.0180507,0.586805,0.00558221,-0.246466,-0.106708
0,0,0.148955,0.010206,0.592105,-0.0033931,-0.239704,-0.107126
0,0,0.147718,0.0223471,0.582284,-0.000669441,-0.238341,-0.102647
0,0,0.146453,0.00160024,0.584352,0.00265774,-0.235988,-0.0969879
0,0,0.147754,-0.0164247,0.580504,0.00186938,-0.240574,-0.0978327
0,0,0.140518,0.0124696,0.596721,0.00399153,-0.246182,-0.0943629
0,0,0.156307,0.00457975,0.589765,-0.00655226,-0.239182,-0.0925547
0,0,0.164508,0.00165029,0.584836,-0.00546485,-0.244062,-0.0994976
0,0,0.166185,-0.00453568,0.594668,-0.00275481,-0.248685,-0.0963699
0,0,0.159356,-0.00418277,0.591745,-0.00870753,-0.25414,-0.0934867
0,0,0.154674,0.00421621,0.602905,-0.00794671,-0.254454,-0.0969575
0,0,0.154816,-0.00967114,0.598853,-0.0109526,-0.248447,-0.0961394
0,0,0.157836,-0.0334533,0.597383,-0.00929598,-0.245473,-0.0924821
0,0,0.153171,-0.0146226,0.5903,-0.00690856,-0.252134,-0.0970511
0,0,0.149801,0.00557657,0.588987,-0.00182207,-0.249629,-0.0952401
0,0,0.156099,0.00727551,0.59015,-0.0014159,-0.246459,-0.100662
0,0,0.166304,-0.0110072,0.584335,-0.00309805,-0.250698,-0.102881
0,0,0.1527,-0.0134973,0.571284,-0.00599196,-0.24523,-0.0954534
0,0,0.147139,-0.0114494,0.567823,-0.00550823,-0.241858,-0.093192
0,0,0.149888,-0.0116865,0.560265,-0.00782964,-0.239258,-0.0959584
0,0,0.157533,-0.0164425,0.55455,-0.00674064,-0.239241,-0.0973515
0,0,0.17583,-0.0281516,0.552985,-0.00613901,-0.238764,-0.0985533
0,0,0.164661,-0.0119057,0.566549,-0.00964333,-0.242499,-0.0996569
0,0,0.136134,-3.68548e-06,0.563906,-0.00605966,-0.24293,-0.0984537
0,0,0.131901,-0.0163129,0.572896,-0.00277249,-0.243852,-0.106037
0,0,0.14598,-0.0112732,0.563864,-0.00614313,-0.247598,-0.10998
0,0,0.157243,-0.0117823,0.574188,-0.0041034,-0.245263,-0.108833
0,0,0.15134,0.0157386,0.594307,0.00474283,-0.249082,-0.106917
0,0,0.137063,0.014377,0.596847,0.0019769,-0.246659,-0.104607
0,0,0.152685,0.0040922,0.587239,0.00820198,-0.256801,-0.101665
0,0,0.159831,0.00395029,0.585132,0.00888884,-0.260645,-0.101382
0,0,0.164162,0.012625,0.588481,0.000854896,-0.25397,-0.0976101
0,0,0.167972,0.0161121,0.582256,0.00412701,-0.254189,-0.0950601
0,0,0.154092,-0.011569,0.590884,0.00645376,-0.248799,-0.0953671
0,0,0.150549,-0.00944664,0.590587,0.00288682,-0.246248,-0.097104
0,0,0.142203,-0.00762987,0.611144,0.0057931,-0.233911,-0.0948126
0,0,0.138777,-0.00640482,0.604478,-0.00370503,-0.237235,-0.0902936
0,0,0.142983,-0.00688954,0.599727,-0.00225599,-0.240882,-0.092398
0,0,0.142737,-0.00810172,0.592804,-0.00657905,-0.239914,-0.0951599
0,0,0.142047,-0.0119633,0.582171,-0.00848585,-0.235588,-0.0944774
0,0,0.143036,-0.0131173,0.572702,-0.00916919,-0.240474,-0.0928792
0,0,0.167448,-0.0249271,0.586279,0.000664956,-0.243694,-0.0969194
0,0,0.169578,-0.0146866,0.590122,-0.000354348,-0.246852,-0.104987
0,0,0.160361,-0.01145,0.583726,-0.00227724,-0.247427,-0.0991636
0,0,0.16335,-0.00592297,0.58304,-0.00489708,-0.246614,-0.106356
0,0,0.158843,-0.0171634,0.565551,-0.00339631,-0.240597,-0.106673
0,0,0.160636,-0.0270606,0.576272,-0.00101234,-0.233084,-0.104355
0,0,0.13738,-0.0419243,0.609296,-0.000394496,-0.233892,-0.105421
0,0,0.132003,-0.0379026,0.598718,0.000431257,-0.23506,-0.105168
0,0,0.15923,-0.0309262,0.578222,0.00164619,-0.237033,-0.104102
0,0,0.170323,-0.0364082,0.571608,0.00195948,-0.236946,-0.10271
0,0,0.162769,-0.00642933,0.577181,0.00633574,-0.242825,-0.0962319
0,0,0.177969,-0.00709359,0.58433,0.00615271,-0.24194,-0.0984847
0,0,0.170122,-0.00846735,0.575795,0.0015276,-0.245568,-0.102161
0,0,0.167106,-0.00820075,0.5655,-0.00188888,-0.248364,-0.10296
0,0,0.146124,-0.0133872,0.571034,-0.00487979,-0.251843,-0.103276
0,0,0.145305,-0.0313933,0.569685,-0.00404097,-0.254137,-0.0997421
0,0,0.132909,-0.0372738,0.563203,-0.000914516,-0.252735,-0.101884
0,0,0.12882,-0.0256288,0.566102,-0.000999161,-0.245923,-0.102627
0,0,0.14539,-0.0247978,0.577606,-0.0027192,-0.236482,-0.100283
0,0,0.149356,-0.0199018,0.587694,-0.00418807,-0.2346,-0.100184
0,0,0.143381,-0.013995,0.588199,-0.00554913,-0.231278,-0.0929387
0,0,0.142016,-0.011787,0.565052,-0.00118012,-0.233149,-0.0954293
0,0,0.151438,-0.0196098,0.566786,-0.0025593,-0.23687,-0.101574
0,0,0.147592,-0.0142091,0.566194,-0.00294433,-0.2376,-0.100028
0,0,0.153451,-0.00456452,0.567344,0.000127715,-0.237946,-0.105078
0,0,0.164066,-0.00996744,0.580775,0.000724027,-0.244513,-0.117768
0,0,0.164586,-0.0211694,0.581105,-0.000452539,-0.23592,-0.116132
0,0,0.15361,-0.0233374,0.594654,-0.00492131,-0.237335,-0.109502
0,0,0.154377,-0.0241154,0.599237,-0.00307408,-0.243644,-0.102121
0,0,0.149801,-0.0149835,0.598839,-0.00448562,-0.248044,-0.102815
0,0,0.157034,-0.0172525,0.595876,0.00485586,-0.246815,-0.108917
0,0,0.150163,-0.0151877,0.594874,0.00130818,-0.238515,-0.105296
0,0,0.169602,-0.0181468,0.601411,0.0097708,-0.235135,-0.104539
0,0,0.187471,-0.0059691,0.593194,0.00843198,-0.238987,-0.0990597
0,0,0.192473,-0.00956444,0.58545,-0.00492319,-0.239469,-0.0903146
0,0,0.185857,-0.0152485,0.580793,-0.00622734,-0.235149,-0.0997433
0,0,0.171029,-0.00116763,0.578544,-0.00516312,-0.248684,-0.104567
0,0,0.161552,-0.00988726,0.565431,-0.0132463,-0.244791,-0.105214
0,0,0.157728,-0.0292369,0.536024,-0.0218644,-0.2322,-0.109394
0,0,0.17162,-0.0606069,0.521212,-0.0265411,-0.199181,-0.114201
0,0,0.172298,-0.0750712,0.550777,-0.0116536,-0.203102,-0.111578
0,0,0.162369,-0.255276,0.577522,-0.0308909,-0.200524,-0.115021
0,0,0.153141,-0.406974,0.693204,-0.00376346,-0.221757,-0.109226
0,0,0.1746,-0.301963,0.667721,-0.00278691,-0.206268,-0.107316
0,0,0.16204,-0.299289,0.63845,-0.0368479,-0.206588,-0.111288
0,0,0.163854,-0.202889,0.698538,-0.00646197,-0.212744,-0.115358
0,0,0.168964,-0.278783,0.677933,-0.0465725,-0.200219,-0.115009
0,0,0.162729,-0.160583,0.590054,-0.0269927,-0.187908,-0.106126
0,0,0.188158,-0.0982098,0.593828,-0.0487223,-0.217115,-0.0988069
0,0,0.187757,-0.123887,0.607789,-0.0199078,-0.220021,-0.102484
0,0,0.198569,-0.112622,0.649701,-0.0281183,-0.195398,-0.110694
0,0,0.146218,-0.127209,0.648329,-0.0211724,-0.200394,-0.123395
0,0,0.140804,-0.180727,0.6811,-0.0344073,-0.219009,-0.13953
0,0,0.139363,-0.127633,0.591566,-0.0482143,-0.19098,-0.136567
0,0,0.183969,-0.0435017,0.552901,-0.0793785,-0.181613,-0.127037
0,0,0.182021,-0.116514,0.590581,-0.0530387,-0.17349,-0.115688
0,0,0.159949,-0.12218,0.664655,-0.0382386,-0.18117,-0.111223
0,0,0.137195,-0.0979988,0.636037,-0.0426787,-0.188138,-0.117737
0,0,0.167315,-0.094731,0.638552,-0.0480279,-0.18688,-0.131785
0,0,0.192579,-0.15833,0.647572,-0.0387223,-0.17789,-0.125486
0,0,0.214865,-0.138208,0.632418,-0.032643,-0.164756,-0.105815
0,0,0.201938,-0.110843,0.646932,-0.0343509,-0.183659,-0.102111
0,0,0.148146,-0.141079,0.698653,-0.0356034,-0.189338,-0.129246
0,0,0.136184,-0.0888239,0.672914,-0.0568111,-0.19009,-0.135636
0,0,0.175546,-0.0782077,0.620547,-0.0466575,-0.186797,-0.112231
0,0,0.216425,-0.167092,0.621479,-0.0564474,-0.171375,-0.106894
0,0,0.193032,-0.118081,0.677142,-0.0265118,-0.180582,-0.115277
0,0,0.183319,-0.11785,0.690619,-0.0510051,-0.190904,-0.126924
0,0,0.140769,-0.123023,0.729981,-0.0219649,-0.191087,-0.141403
0,0,0.151409,-0.126034,0.647963,-0.0595585,-0.171467,-0.129075
0,0,0.194051,-0.151752,0.615381,-0.04561,-0.179282,-0.121612
0,0,0.203993,-0.200343,0.671161,-0.0404007,-0.178229,-0.130878
0,0,0.169276,-0.249717,0.74437,-0.0143891,-0.177977,-0.148187
0,0,0.187524,-0.174021,0.711893,-0.0421624,-0.174564,-0.130724
0,0,0.190066,-0.209055,0.66983,-0.0269169,-0.162541,-0.113963
0,0,0.176851,-0.146987,0.682967,-0.0411396,-0.173856,-0.132857
0,0,0.196481,-0.196983,0.688518,-0.0211118,-0.172999,-0.151416
0,0,0.1882,-0.196358,0.677171,-0.0427563,-0.169151,-0.133762
0,0,0.180566,-0.242545,0.630383,-0.0253967,-0.162585,-0.113265
0,0,0.159201,-0.153282,0.64016,-0.0635104,-0.18675,-0.13675
0,0,0.149362,-0.167445,0.638776,-0.0315881,-0.184217,-0.1377
0,0,0.159504,-0.124597,0.675862,-0.035387,-0.188461,-0.119683
0,0,0.144398,-0.201551,0.65163,-0.0435699,-0.184061,-0.128563
0,0,0.148686,-0.173447,0.626204,-0.046338,-0.176486,-0.146094
0,0,0.156269,-0.176879,0.552463,-0.0255364,-0.175786,-0.146737
0,0,0.15804,-0.155643,0.605957,-0.0447916,-0.183026,-0.116942
0,0,0.170073,-0.273288,0.623442,-0.0197654,-0.178145,-0.143099
0,0,0.186026,-0.235991,0.567163,-0.0218433,-0.17028,-0.149074
0,0,0.16355,-0.287373,0.590952,-0.0411463,-0.166183,-0.111512
0,0,0.148061,-0.181211,0.546742,-0.0392597,-0.180457,-0.10791
0,0,0.157508,-0.17298,0.581677,-0.0537831,-0.2076,-0.130934
0,0,0.169896,-0.20053,0.571283,-0.0400194,-0.188128,-0.129843
0,0,0.112485,-0.224725,0.560376,-0.0672194,-0.184767,-0.112982
0,0,0.108507,-0.208959,0.546747,-0.0476037,-0.179203,-0.129941
0,0,0.138111,-0.238888,0.611777,-0.0372251,-0.213256,-0.120564
0,0,0.175882,-0.276928,0.577454,-0.0201048,-0.188777,-0.109099
0,0,0.18167,-0.224786,0.564176,-0.049946,-0.177433,-0.133809
0,0,0.185466,-0.295105,0.552767,-0.0328774,-0.177776,-0.138982
0,0,0.192325,-0.245681,0.581952,-0.0135308,-0.195619,-0.12387
0,0,0.156113,-0.252072,0.548105,-0.0396251,-0.197226,-0.143827
0,0,0.185413,-0.229185,0.514139,-0.0225798,-0.177994,-0.14273
0,0,0.214595,-0.220705,0.497927,-0.0463139,-0.170148,-0.120424
0,0,0.17043,-0.319059,0.595627,-0.0108813,-0.188346,-0.146764
0,0,0.137614,-0.272764,0.560182,-0.046588,-0.192028,-0.135798
0,0,0.147261,-0.257062,0.523222,-0.0372772,-0.200719,-0.136139
0,0,0.156836,-0.278105,0.528962,-0.0493888,-0.204308,-0.152371
0,0,0.138289,-0.29273,0.546276,-0.0117405,-0.223316,-0.12079
0,0,0.14393,-0.3262,0.478776,-0.033809,-0.201618,-0.12769
0,0,0.145647,-0.239643,0.426848,-0.052683,-0.211972,-0.141711
0,0,0.130314,-0.221293,0.413551,-0.0325153,-0.211135,-0.118012
0,0,0.150564,-0.294803,0.524634,-0.0212607,-0.22841,-0.138319
0,0,0.166699,-0.24545,0.453521,-0.0359928,-0.199708,-0.140298
0,0,0.182782,-0.274189,0.46731,-0.0254257,-0.18056,-0.12344
0,0,0.180568,-0.336827,0.421991,-0.0317528,-0.181203,-0.14911
0,0,0.138525,-0.311002,0.427734,-0.0257992,-0.194284,-0.123881
0,0,0.136054,-0.27453,0.376993,-0.0538158,-0.199862,-0.133995
0,0,0.15935,-0.382666,0.39494,-0.0324853,-0.19701,-0.126564
0,0,0.189644,-0.401062,0.43498,-0.0102834,-0.201427,-0.121471
0,0,0.163524,-0.316047,0.366185,-0.0387945,-0.196135,-0.148373
0,0,0.140419,-0.199673,0.280639,-0.0497721,-0.210075,-0.135666
0,0,0.141599,-0.0636266,0.22374,-0.0629746,-0.199313,-0.134547
0,0,0.152379,-0.0593253,0.283804,-0.0650675,-0.213658,-0.124902
0,0,0.186835,-0.0393485,0.254581,-0.0563399,-0.222321,-0.127208
0,0,0.15504,-0.113048,0.331159,-0.0562132,-0.230682,-0.122914
0,0,0.152627,-0.146042,0.255378,-0.018953,-0.222062,-0.127165
0,0,0.16622,-0.0978406,0.247234,-0.000937248,-0.240526,-0.128296
0,0,0.179796,-0.107472,0.270037,-0.0249378,-0.226461,-0.10806
0,0,0.168216,-0.0838812,0.227506,-0.0208698,-0.218498,-0.0967852
0,0,0.168945,0.0474842,0.214509,-0.0412151,-0.244914,-0.122168
0,0,0.189774,-0.0861647,0.271579,-0.0214303,-0.24417,-0.116065
0,0,0.20483,-0.295017,0.378592,0.00263599,-0.241497,-0.103474
0,0,0.200205,-0.24863,0.331541,-1.10602e-05,-0.252427,-0.121034
0,0,0.206382,-0.140653,0.308397,-0.0176977,-0.251998,-0.111457
0,0,0.178595,-0.112222,0.324139,-0.00568072,-0.24187,-0.0967619
0,0,0.120836,-0.181997,0.471141,0.00376972,-0.28213,-0.112908
0,0,0.122343,-0.228295,0.404672,0.0130451,-0.254155,-0.0912983
0,0,0.171318,-0.169528,0.349948,-0.0026404,-0.247167,-0.105959
0,0,0.186645,-0.155716,0.442599,0.0244283,-0.267709,-0.111489
0,0,0.129329,-0.209064,0.538286,0.0250759,-0.297536,-0.0856035
0,0,0.1135,-0.156178,0.474225,0.00630477,-0.292273,-0.106096
0,0,0.141894,-0.136205,0.351819,0.00758534,-0.246293,-0.107821
0,0,0.132923,-0.20817,0.492809,0.0150513,-0.282309,-0.0961128
0,0,0.117999,-0.232953,0.519372,0.0451528,-0.244566,-0.114569
0,0,0.139565,-0.209731,0.485241,0.0165912,-0.218951,-0.103281
0,0,0.130893,-0.241668,0.445826,0.000898877,-0.227878,-0.0844848
0,0,0.128634,-0.202247,0.532637,0.00734091,-0.25795,-0.10157
0,0,0.127756,-0.120437,0.540982,0.0112519,-0.286237,-0.0897865
0,0,0.164306,-0.130244,0.472189,0.0154928,-0.248243,-0.0706503
0,0,0.156831,-0.142424,0.464348,0.00240016,-0.252523,-0.0934314
0,0,0.105324,-0.321229,0.640603,0.0254939,-0.29257,-0.0869746
0,0,0.0968058,-0.259753,0.645766,0.0279863,-0.280281,-0.0676818
0,0,0.145826,0.00582639,0.517983,0.00236067,-0.250692,-0.090796
0,0,0.171225,-0.165177,0.47979,-0.0103779,-0.223576,-0.0927135
0,0,0.122239,-0.212711,0.631897,0.0357325,-0.251555,-0.0768736
0,0,0.125898,-0.117838,0.576267,0.00465536,-0.275628,-0.0924302
0,0,0.154,-0.0460982,0.536115,0.0168968,-0.2658,-0.103502
0,0,0.13144,-0.117332,0.544754,-0.00665189,-0.26147,-0.0741482
0,0,0.162534,-0.120382,0.620879,0.0342337,-0.270531,-0.0747996
0,0,0.155583,-0.190129,0.675977,0.0314627,-0.272009,-0.106976
0,0,0.113253,-0.139048,0.612004,0.0306618,-0.267232,-0.102162
0,0,0.125584,-0.0432969,0.549747,0.00247577,-0.230326,-0.0814795
0,0,0.098369,-0.142241,0.632436,0.02238,-0.249348,-0.0980125
0,0,0.125884,-0.238569,0.734377,0.0688912,-0.252341,-0.112092
0,0,0.145594,-0.148879,0.653065,0.0445252,-0.247751,-0.09206
0,0,0.152721,-0.0268095,0.598843,0.0167296,-0.254154,-0.0900729
0,0,0.10901,-0.0192721,0.584544,0.00605467,-0.236944,-0.104884
0,0,0.0844602,-0.124239,0.734667,0.0286457,-0.271852,-0.0869779
0,0,0.114877,-0.142104,0.725527,0.0191512,-0.261467,-0.0744082
0,0,0.155926,-0.0474247,0.655166,0.0196293,-0.218274,-0.0826249
0,0,0.154684,-0.0672736,0.629501,0.00866093,-0.226427,-0.0975377
0,0,0.150677,-0.0351222,0.688888,0.0301814,-0.25825,-0.0918863
0,0,0.111164,-0.0308566,0.703205,0.0206837,-0.272699,-0.0739525
0,0,0.0418211,-0.135597,0.699539,0.0314767,-0.265655,-0.0786317
0,0,0.121403,0.0041433,0.60847,0.0148997,-0.241149,-0.0956631
0,0,0.198977,-0.0373206,0.610161,0.02852,-0.229813,-0.10164
0,0,0.171063,-0.0698771,0.716526,0.029499,-0.255567,-0.0905074
0,0,0.102352,-0.0928958,0.746853,0.0466898,-0.275022,-0.0829118
0,0,0.120831,-0.0320285,0.651378,0.00775978,-0.25718,-0.100836
0,0,0.158952,-0.00220449,0.633892,0.0398728,-0.259866,-0.105093
0,0,0.150223,0.00153421,0.605526,-0.00363228,-0.252972,-0.0942275
0,0,0.147471,0.039652,0.729935,0.0452225,-0.260341,-0.0881513
0,0,0.119956,-0.0753736,0.749166,0.0340749,-0.256571,-0.0876016
0,0,0.0817768,-0.00780974,0.720297,0.0249253,-0.238434,-0.106534
0,0,0.10042,-0.0269295,0.678639,-0.00215188,-0.225035,-0.106572
0,0,0.174454,-0.0331641,0.679999,0.0227147,-0.238792,-0.0879906
0,0,0.179903,0.016572,0.735472,0.0169465,-0.26198,-0.0904531
0,0,0.130129,-0.0641185,0.750653,0.0310874,-0.273198,-0.0997673
0,0,0.0783921,0.0492545,0.729476,0.0215558,-0.25745,-0.113739
0,0,0.114262,0.0495167,0.587065,-0.00671463,-0.24536,-0.103212
0,0,0.170544,0.0647518,0.57457,0.0109028,-0.234819,-0.0956587
0,0,0.174765,-0.0250994,0.738947,0.0411764,-0.272609,-0.0772611
0,0,0.125731,-0.0356394,0.723566,0.042124,-0.278567,-0.0690903
0,0,0.101885,0.0519049,0.697732,0.00622642,-0.25375,-0.0903057
0,0,0.117695,0.123356,0.625384,0.0227721,-0.243319,-0.0983881
0,0,0.164182,0.0727867,0.616285,0.0132698,-0.240579,-0.0998131

