1481579383,701060130,0.509161,-1.04816,0.294524,-3.07138,2.35619,0.721138,1.02396,1.021440.0274767,0.0550002,-0.0271248,0.00838653,-0.0902625,0.0307408,0,0
1481579383,747045172,0.508199,-1.04624,0.296449,-3.07257,2.35976,0.718758,1.02396,1.021440.0519897,0.0648806,-0.0188941,0.0114183,-0.0846262,0.0418635,0,0
1481579383,747045172,0.508199,-1.04624,0.296449,-3.07257,2.35976,0.718758,1.02396,1.021440.0519897,0.0648806,-0.0188941,0.0114183,-0.0846262,0.0418635,0,0
1481579383,805060831,0.508199,-1.04527,0.298374,-3.07257,2.36095,0.717569,1.02396,1.021440.000812339,0.0130446,-0.00781478,0.000178411,-0.03107,0.0304016,0,0
1481579383,831057768,0.507236,-1.04527,0.298374,-3.07376,2.36095,0.717569,1.02396,1.021440.0483264,0.00326115,-0.00195369,0.0297945,-0.00776738,0.00760041,0,0
1481579383,857091046,0.507236,-1.04431,0.298374,-3.07376,2.36095,0.717569,1.02396,1.021440.0060408,0.048531,-0.000243946,0.00372431,-0.000970989,0.000950051,0,0
1481579383,857091046,0.507236,-1.04431,0.298374,-3.07376,2.36095,0.717569,1.02396,1.021440.0060408,0.048531,-0.000243946,0.00372431,-0.000970989,0.000950051,0,0
1481579383,909088432,0.507236,-1.04431,0.298374,-3.07376,2.36095,0.717569,1.02396,1.021440.000188775,0.00151659,-7.45685e-06,0.000116385,-3.036e-05,2.96891e-05,0,0
1481579383,935084531,0.507236,-1.04431,0.298374,-3.07376,2.36095,0.717569,1.02396,1.021442.35969e-05,0.000189574,-1.06526e-06,1.45481e-05,-3.72843e-06,3.71114e-06,0,0
1481579383,957054231,0.507236,-1.04431,0.298374,-3.07376,2.36095,0.717569,1.02396,1.021445.89922e-06,4.73935e-05,0,3.63702e-06,-1.06526e-06,9.27784e-07,0,0
1481579383,997064986,0.507236,-1.04431,0.298374,-3.07376,2.36095,0.717569,1.02396,1.021443.68701e-07,2.96209e-06,0,2.27314e-07,0,5.79865e-08,0,0
1481579384,23126349,0.507236,-1.04431,0.298374,-3.07376,2.36095,0.717569,1.02396,1.021449.21753e-08,7.40524e-07,0,5.68285e-08,0,1.44966e-08,0,0
1481579384,49087641,0.507236,-1.04431,0.298374,-3.07376,2.36095,0.717569,1.02396,1.021441.15219e-08,9.25655e-08,0,7.10356e-09,0,1.81208e-09,0,0
1481579384,75095626,0.507236,-1.04431,0.298374,-3.07376,2.36095,0.717569,1.02396,1.021441.44024e-09,1.15707e-08,0,8.87946e-10,0,2.26509e-10,0,0
1481579384,101054025,0.507236,-1.04431,0.298374,-3.07376,2.36095,0.717569,1.02396,1.021443.6006e-10,2.89267e-09,0,2.21986e-10,0,5.66276e-11,0,0
1481579384,121090655,0.507236,-1.04431,0.298374,-3.07376,2.36095,0.717569,1.02396,1.021449.00151e-11,7.23167e-10,0,5.54969e-11,0,1.41567e-11,0,0
1481579384,147064588,0.507236,-1.04431,0.298374,-3.07376,2.36095,0.717569,1.02396,1.021441.12514e-11,9.03961e-11,0,6.93667e-12,0,1.76925e-12,0,0
1481579384,173068449,0.507236,-1.04431,0.298374,-3.07376,2.36095,0.717569,1.02396,1.021442.81286e-12,2.25988e-11,0,1.73461e-12,0,4.42313e-13,0,0
1481579384,199058216,0.507236,-1.04431,0.298374,-3.07376,2.36095,0.717569,1.02396,1.021443.51719e-13,2.8253e-12,0,2.16716e-13,0,5.50671e-14,0,0
1481579384,225109000,0.507236,-1.04431,0.298374,-3.07376,2.36095,0.717569,1.02396,1.021444.35207e-14,3.53495e-13,0,2.75335e-14,0,7.10543e-15,0,0
1481579384,251098964,0.507236,-1.04431,0.298374,-3.07376,2.36095,0.717569,1.02396,1.021441.06581e-14,8.79297e-14,0,7.10543e-15,0,1.77636e-15,0,0
1481579384,271073804,0.507236,-1.04431,0.298374,-3.07376,2.36095,0.717569,1.02396,1.021442.66454e-15,2.22045e-14,0,1.77636e-15,0,0,0,0
1481579384,297056443,0.507236,-1.04431,0.298374,-3.07376,2.36095,0.717569,1.02396,1.021440,2.66454e-15,0,0,0,0,0,0
1481579384,323063192,0.507236,-1.04431,0.298374,-3.07376,2.36095,0.717569,1.02396,1.021440,8.88178e-16,0,0,0,0,0,0
1481579384,349091101,0.507236,-1.04431,0.298374,-3.07376,2.36095,0.717569,1.02396,1.021440,0,0,0,0,0,0,0
1481579384,375111135,0.507236,-1.04431,0.298374,-3.07376,2.36095,0.717569,1.02396,1.021440,0,0,0,0,0,0,0
1481579384,401073149,0.507236,-1.04431,0.298374,-3.07376,2.36095,0.717569,1.02396,1.021440,0,0,0,0,0,0,0
1481579384,447061803,0.507236,-1.04431,0.298374,-3.07376,2.36095,0.717569,1.02396,1.021440,0,0,0,0,0,0,0
1481579384,473081711,0.507236,-1.04431,0.298374,-3.07376,2.36095,0.717569,1.02396,1.021440,0,0,0,0,0,0,0
1481579384,499066681,0.507236,-1.04431,0.298374,-3.07376,2.36095,0.717569,1.02396,1.021440,0,0,0,0,0,0,0
1481579384,525074441,0.507236,-1.04431,0.298374,-3.07376,2.36095,0.717569,1.02396,1.021440,0,0,0,0,0,0,0
1481579384,551090807,0.507236,-1.04431,0.298374,-3.07376,2.36095,0.717569,1.02396,1.021440,0,0,0,0,0,0,0
1481579384,597056806,0.507236,-1.04431,0.298374,-3.07376,2.36095,0.717569,1.02396,1.021440,0,0,0,0,0,0,0
1481579384,623053713,0.507236,-1.04431,0.298374,-3.07376,2.36095,0.717569,1.02396,1.021440,0,0,0,0,0,0,0
1481579384,649074188,0.507236,-1.04431,0.298374,-3.07376,2.36095,0.717569,1.02396,1.021440,0,0,0,0,0,0,0
1481579384,675045869,0.507236,-1.04431,0.298374,-3.07376,2.36095,0.717569,1.02396,1.021440,0,0,0,0,0,0,0
1481579384,701052807,0.507236,-1.04431,0.298374,-3.07376,2.36095,0.717569,1.02396,1.021440,0,0,0,0,0,0,0
1481579384,721090014,0.507236,-1.04431,0.298374,-3.07376,2.36095,0.717569,1.02396,1.021440,0,0,0,0,0,0,0
1481579384,747098050,0.507236,-1.04431,0.298374,-3.07376,2.36095,0.717569,1.02396,1.021440,0,0,0,0,0,0,0
1481579384,773065738,0.507236,-1.04431,0.298374,-3.07376,2.36095,0.717569,1.02396,1.021440,0,0,0,0,0,0,0
1481579384,799063800,0.507236,-1.04431,0.298374,-3.07376,2.36095,0.717569,1.02396,1.021440,0,0,0,0,0,0,0
1481579384,825062399,0.507236,-1.04431,0.298374,-3.07376,2.36095,0.717569,1.02396,1.021440,0,0,0,0,0,0,0
1481579384,851051852,0.507236,-1.04431,0.298374,-3.07376,2.36095,0.717569,1.02396,1.021440,0,0,0,0,0,0,0
1481579384,871075007,0.507236,-1.04431,0.298374,-3.07376,2.36095,0.717569,1.02396,1.021440,0,0,0,0,0,0,0
1481579384,897088939,0.507236,-1.04431,0.298374,-3.07376,2.36095,0.717569,1.02396,1.021440,0,0,0,0,0,0,0
1481579384,923121385,0.507236,-1.04431,0.298374,-3.07376,2.36095,0.717569,1.02396,1.021440,0,0,0,0,0,0,0
1481579384,949092661,0.507236,-1.04431,0.298374,-3.07376,2.36095,0.717569,1.02396,1.021440,0,0,0,0,0,0,0
1481579384,975098199,0.507236,-1.04431,0.298374,-3.07376,2.36095,0.717569,1.02396,1.021440,0,0,0,0,0,0,0
1481579385,1047871,0.507236,-1.04431,0.298374,-3.07376,2.36095,0.717569,1.02396,1.021440,0,0,0,0,0,0,0
1481579385,47059190,0.507236,-1.04431,0.298374,-3.07376,2.36095,0.717569,1.02396,1.021440,0,0,0,0,0,0,0
1481579385,73071334,0.507236,-1.04431,0.298374,-3.07376,2.36095,0.717569,1.02396,1.021440,0,0,0,0,0,0,0
1481579385,99066370,0.507236,-1.04431,0.298374,-3.07376,2.36095,0.717569,1.02396,1.021440,0,0,0,0,0,0,0
1481579385,125093966,0.507236,-1.04431,0.298374,-3.07376,2.36095,0.717569,1.02396,1.021440,0,0,0,0,0,0,0
1481579385,151107634,0.507236,-1.04431,0.298374,-3.07376,2.36095,0.717569,1.02396,1.021440,0,0,0,0,0,0,0
1481579385,197075212,0.507236,-1.04431,0.298374,-3.07376,2.36095,0.717569,1.02396,1.021440,0,0,0,0,0,0,0
1481579385,223088284,0.507236,-1.04431,0.298374,-3.07376,2.36095,0.717569,1.02396,1.021440,0,0,0,0,0,0,0
1481579385,249096301,0.507236,-1.04431,0.298374,-3.07376,2.36095,0.717569,1.02396,1.021440,0,0,0,0,0,0,0
1481579385,275091569,0.507236,-1.04431,0.298374,-3.07376,2.36095,0.717569,1.02396,1.021440,0,0,0,0,0,0,0
1481579385,301047440,0.507236,-1.04431,0.298374,-3.07376,2.36095,0.717569,1.02396,1.021440,0,0,0,0,0,0,0
1481579385,321080815,0.507236,-1.04431,0.298374,-3.07376,2.36095,0.717569,1.02396,1.021440,0,0,0,0,0,0,0
1481579385,347063506,0.507236,-1.04431,0.298374,-3.07376,2.36095,0.717569,1.02396,1.021440,0,0,0,0,0,0,0
1481579385,373050587,0.507236,-1.04431,0.298374,-3.07376,2.36095,0.717569,1.02396,1.021440,0,0,0,0,0,0,0
1481579385,399053137,0.507236,-1.04431,0.298374,-3.07376,2.36095,0.717569,1.02396,1.021440,0,0,0,0,0,0,0
1481579385,425081237,0.507236,-1.04431,0.298374,-3.07376,2.36095,0.717569,1.02396,1.021440,0,0,0,0,0,0,0
1481579385,451112353,0.507236,-1.04431,0.298374,-3.07376,2.36095,0.717569,1.02396,1.021440,0,0,0,0,0,0,0
1481579385,471053892,0.507236,-1.04431,0.298374,-3.07376,2.36095,0.717569,1.02396,1.021440,0,0,0,0,0,0,0
1481579385,497082443,0.507236,-1.04431,0.298374,-3.07376,2.36095,0.717569,1.02396,1.021440,0,0,0,0,0,0,0
1481579385,523059973,0.507236,-1.04431,0.298374,-3.07376,2.36095,0.717569,1.02396,1.021440,0,0,0,0,0,0,0
1481579385,549090323,0.507236,-1.04431,0.298374,-3.07376,2.36095,0.717569,1.02396,1.021440,0,0,0,0,0,0,0
1481579385,575071601,0.507236,-1.04431,0.298374,-3.07376,2.36095,0.717569,1.02396,1.021440,0,0,0,0,0,0,0
1481579385,601053097,0.507236,-1.04431,0.298374,-3.07376,2.36095,0.717569,1.02396,1.021440,0,0,0,0,0,0,0
1481579385,647047494,0.507236,-1.04431,0.298374,-3.07376,2.36095,0.717569,1.02396,1.021440,0,0,0,0,0,0,0
1481579385,673064774,0.507236,-1.04431,0.298374,-3.07376,2.36095,0.717569,1.02396,1.021440,0,0,0,0,0,0,0
1481579385,699049440,0.507236,-1.04431,0.298374,-3.07376,2.36095,0.717569,1.02396,1.021440,0,0,0,0,0,0,0
1481579385,725056122,0.507236,-1.04431,0.298374,-3.07376,2.36095,0.717569,1.02396,1.021440,0,0,0,0,0,0,0
1481579385,751078581,0.507236,-1.04431,0.298374,-3.07376,2.36095,0.717569,1.02396,1.021440,0,0,0,0,0,0,0
1481579385,771042978,0.507236,-1.04431,0.298374,-3.07376,2.36095,0.717569,1.02396,1.021440,0,0,0,0,0,0,0
1481579385,797046543,0.507236,-1.04431,0.298374,-3.07376,2.36095,0.717569,1.02396,1.021440,0,0,0,0,0,0,0
1481579385,823049975,0.507236,-1.04431,0.298374,-3.07376,2.36095,0.717569,1.02396,1.021440,0,0,0,0,0,0,0
1481579385,849046558,0.507236,-1.04431,0.298374,-3.07376,2.36095,0.717569,1.02396,1.021440,0,0,0,0,0,0,0
1481579385,875060306,0.507236,-1.04431,0.298374,-3.07376,2.36095,0.717569,1.02396,1.021440,0,0,0,0,0,0,0
1481579385,901084006,0.507236,-1.04431,0.298374,-3.07376,2.36095,0.717569,1.02396,1.021440,0,0,0,0,0,0,0
1481579385,921055439,0.507236,-1.04431,0.298374,-3.07376,2.36095,0.717569,1.02396,1.021440,0,0,0,0,0,0,0
1481579385,947078935,0.507236,-1.04431,0.298374,-3.07376,2.36095,0.717569,1.02396,1.021440,0,0,0,0,0,0,0
1481579385,973051595,0.507236,-1.04431,0.298374,-3.07376,2.36095,0.717569,1.02396,1.021440,0,0,0,0,0,0,0
1481579385,999040282,0.507236,-1.04431,0.298374,-3.07376,2.36095,0.717569,1.02396,1.021440,0,0,0,0,0,0,0
1481579386,25036861,0.507236,-1.04431,0.298374,-3.07376,2.36095,0.717569,1.02396,1.021440,0,0,0,0,0,0,0
1481579386,51055864,0.507236,-1.04431,0.298374,-3.07376,2.36095,0.717569,1.02396,1.021440,0,0,0,0,0,0,0
1481579386,71054603,0.507236,-1.04431,0.298374,-3.07376,2.36095,0.717569,1.02396,1.021440,0,0,0,0,0,0,0
1481579386,97062816,0.507236,-1.04431,0.298374,-3.07376,2.36095,0.717569,1.02396,1.021440,0,0,0,0,0,0,0
1481579386,123054330,0.507236,-1.04431,0.298374,-3.07376,2.36095,0.717569,1.02396,1.021440,0,0,0,0,0,0,0
1481579386,149044579,0.507236,-1.04431,0.298374,-3.07376,2.36095,0.717569,1.02396,1.021440,0,0,0,0,0,0,0
1481579386,175065433,0.507236,-1.04431,0.298374,-3.07376,2.36095,0.717569,1.02396,1.021440,0,0,0,0,0,0,0
1481579386,201051666,0.507236,-1.04431,0.298374,-3.07376,2.36095,0.717569,1.02396,1.021440,0,0,0,0,0,0,0
1481579386,247046658,0.507236,-1.04431,0.298374,-3.07376,2.36095,0.717569,1.02396,1.021440,0,0,0,0,0,0,0
1481579386,273051733,0.507236,-1.04431,0.298374,-3.07376,2.36095,0.717569,1.02396,1.021440,0,0,0,0,0,0,0
1481579386,299044676,0.507236,-1.04431,0.298374,-3.07376,2.36095,0.717569,1.02396,1.021440,0,0,0,0,0,0,0
1481579386,325073589,0.507236,-1.04431,0.298374,-3.07376,2.36095,0.717569,1.02396,1.021440,0,0,0,0,0,0,0
1481579386,351073118,0.507236,-1.04431,0.298374,-3.07376,2.36095,0.717569,1.02396,1.021440,0,0,0,0,0,0,0
1481579386,371044092,0.507236,-1.04431,0.298374,-3.07376,2.36095,0.717569,1.02396,1.021440,0,0,0,0,0,0,0
1481579386,397062322,0.507236,-1.04431,0.298374,-3.07376,2.36095,0.717569,1.02396,1.021440,0,0,0,0,0,0,0
1481579386,423077934,0.507236,-1.04431,0.298374,-3.07376,2.36095,0.717569,1.02396,1.021440,0,0,0,0,0,0,0
1481579386,449059994,0.507236,-1.04431,0.298374,-3.07376,2.36095,0.717569,1.02396,1.021440,0,0,0,0,0,0,0
1481579386,475047139,0.507236,-1.04431,0.298374,-3.07376,2.36095,0.717569,1.02396,1.021440,0,0,0,0,0,0,0
1481579386,501048301,0.507236,-1.04431,0.298374,-3.07376,2.36095,0.717569,1.02396,1.021440,0,0,0,0,0,0,0
1481579386,547064588,0.507236,-1.04431,0.298374,-3.07376,2.36095,0.717569,1.02396,1.021440,0,0,0,0,0,0,0
1481579386,573029487,0.507236,-1.04431,0.298374,-3.07376,2.36095,0.717569,1.02396,1.021440,0,0,0,0,0,0,0
1481579386,599046548,0.507236,-1.04431,0.298374,-3.07376,2.36095,0.717569,1.02396,1.021440,0,0,0,0,0,0,0
1481579386,625083097,0.507236,-1.04431,0.298374,-3.07376,2.36095,0.717569,1.02396,1.021440,0,0,0,0,0,0,0
1481579386,651049755,0.507236,-1.04431,0.298374,-3.07376,2.36095,0.717569,1.02396,1.021440,0,0,0,0,0,0,0
1481579386,671047411,0.507236,-1.04431,0.298374,-3.07376,2.36095,0.717569,1.02396,1.021440,0,0,0,0,0,0,0
1481579386,697046672,0.507236,-1.04431,0.298374,-3.07376,2.36095,0.717569,1.02396,1.021440,0,0,0,0,0,0,0
1481579386,723071311,0.507236,-1.04431,0.298374,-3.07376,2.36095,0.717569,1.02396,1.021440,0,0,0,0,0,0,0
1481579386,749043660,0.507236,-1.04431,0.298374,-3.07376,2.36095,0.717569,1.02396,1.021440,0,0,0,0,0,0,0
1481579386,775052859,0.507236,-1.04431,0.298374,-3.07376,2.36095,0.717569,1.02396,1.021440,0,0,0,0,0,0,0
1481579386,801044143,0.507236,-1.04431,0.298374,-3.07376,2.36095,0.717569,1.02396,1.021440,0,0,0,0,0,0,0
1481579386,847044318,0.507236,-1.04431,0.298374,-3.07376,2.35976,0.717569,1.02396,1.021440,0,0,0,0.059495,0,0,0
1481579386,873070892,0.507236,-1.04431,0.298374,-3.07376,2.35619,0.717569,1.02396,1.021440,0,0,0,0.104116,0,0,0
1481579386,899089438,0.507236,-1.04527,0.298374,-3.07257,2.35262,0.717569,1.02396,1.021440,-0.0240617,0,-0.0297496,0.176639,0,0,0
1481579386,925064322,0.507236,-1.0472,0.297412,-3.07019,2.34548,0.717569,1.02396,1.021440,-0.0751928,0.0240617,-0.0929683,0.230326,0,0,0
1481579386,951070344,0.507236,-1.04912,0.294524,-3.06662,2.33715,0.717569,1.02396,1.021440,-0.0669215,0.0782037,-0.112492,0.236093,0,0,0
1481579386,998047322,0.507236,-1.05394,0.290674,-3.06186,2.32525,0.717569,1.02396,1.021440,-0.107367,0.1017,-0.118796,0.286277,0,0,0
1481579387,24087297,0.507236,-1.05778,0.286824,-3.05829,2.31454,0.717569,1.02396,1.021440,-0.14715,0.121678,-0.118948,0.33931,0,0,0
1481579387,50077720,0.507236,-1.06164,0.282974,-3.05591,2.30859,0.718758,1.02396,1.021440,-0.150746,0.0753639,-0.0892436,0.295301,-0.0297475,0,0
1481579387,76070495,0.507236,-1.06452,0.280087,-3.05115,2.29788,0.719948,1.02396,1.021440,-0.127121,0.153799,-0.130155,0.349275,-0.0632133,0,0
1481579387,76070495,0.507236,-1.06452,0.280087,-3.05115,2.29788,0.719948,1.02396,1.021440,-0.127121,0.153799,-0.130155,0.349275,-0.0632133,0,0
1481579387,122032516,0.507236,-1.07222,0.273349,-3.04282,2.28003,0.721138,1.02396,1.021440,-0.12826,0.111878,-0.186634,0.356506,-0.0634461,0,0
1481579387,148070160,0.507236,-1.07511,0.269499,-3.03925,2.2717,0.722328,1.02396,1.021440,-0.160402,0.18242,-0.186954,0.38668,-0.0674259,0,0
1481579387,174052415,0.507236,-1.07896,0.264687,-3.03568,2.26099,0.723518,1.02396,1.021440,-0.160422,0.141855,-0.165738,0.364411,-0.0168562,0,0
1481579387,200041351,0.507236,-1.08377,0.259874,-3.03211,2.25385,0.723518,1.02396,1.021440,-0.12833,0.162105,-0.184342,0.357933,-0.0169808,0,0
1481579387,226016386,0.507236,-1.08666,0.256987,-3.02854,2.24314,0.725898,1.02396,1.021440,-0.160425,0.140573,-0.142042,0.357124,-0.0764913,0,0
1481579387,272055620,0.507236,-1.09436,0.248324,-3.02021,2.2241,0.728278,1.02396,1.021440,-0.13635,0.177225,-0.165065,0.371887,-0.0345284,0,0
1481579387,298047846,0.507236,-1.09725,0.244474,-3.01783,2.21577,0.729468,1.02396,1.021440,-0.161417,0.190588,-0.139633,0.418363,-0.0786847,0,0
1481579387,324108635,0.507236,-1.1011,0.239662,-3.01307,2.20506,0.730658,1.02396,1.021440,-0.160663,0.143897,-0.094408,0.372345,-0.0196712,0,0
1481579387,350062334,0.507236,-1.10591,0.234849,-3.01069,2.19792,0.731848,1.02396,1.021440,-0.128367,0.186422,-0.130801,0.358932,-0.0768407,0,0
1481579387,376050091,0.506274,-1.1088,0.230999,-3.00593,2.18602,0.733038,1.02396,1.021440.0481233,-0.160416,0.179712,-0.13535,0.386976,-0.0393525,0,0
1481579387,376050091,0.506274,-1.1088,0.230999,-3.00593,2.18602,0.733038,1.02396,1.021440.0481233,-0.160416,0.179712,-0.13535,0.386976,-0.0393525,0,0
1481579387,422067902,0.506274,-1.11553,0.222337,-2.99879,2.16698,0.736608,1.02396,1.021440.00300771,-0.160413,0.143573,-0.0902716,0.418384,-0.0396438,0,0
1481579387,448041385,0.506274,-1.11842,0.218487,-2.99641,2.15865,0.737798,1.02396,1.021440.000375963,-0.152404,0.186387,-0.100534,0.424182,-0.0793244,0,0
1481579387,474053494,0.505311,-1.12227,0.212712,-2.99165,2.14794,0.738988,1.02396,1.021449.39909e-05,-0.158409,0.190973,-0.203633,0.3738,-0.079326,0,0
1481579387,500036524,0.505311,-1.12708,0.2079,-2.98808,2.1408,0.740178,1.02396,1.021440.0120426,-0.128079,0.192307,-0.144454,0.359087,-0.0396635,0,0
1481579387,526047518,0.505311,-1.12901,0.20405,-2.98332,2.1289,0.742557,1.02396,1.021440.00150532,-0.11226,0.180442,-0.151931,0.387002,-0.0793265,0,0
1481579387,572034091,0.505311,-1.13671,0.194424,-2.97618,2.10986,0.744938,1.02396,1.021449.40827e-05,-0.127338,0.191744,-0.165682,0.388638,-0.0793398,0,0
1481579387,598042639,0.505311,-1.13863,0.190575,-2.9738,2.10154,0.747318,1.02396,1.021441.17603e-05,-0.112164,0.192401,-0.124835,0.420437,-0.0991601,0,0
1481579387,624062879,0.505311,-1.14345,0.1848,-2.96904,2.08963,0.748508,1.02396,1.021442.94008e-06,-0.124288,0.192474,-0.179958,0.37285,-0.0842848,0,0
1481579387,650087155,0.505311,-1.14633,0.179025,-2.96547,2.0825,0.749698,1.02396,1.021443.6751e-07,-0.111786,0.192499,-0.186119,0.373849,-0.040283,0,0
1481579387,676053800,0.505311,-1.14922,0.175175,-2.9619,2.07178,0.752078,1.02396,1.021444.59388e-08,-0.122251,0.216559,-0.12739,0.359113,-0.0794043,0,0
1481579387,676053800,0.505311,-1.14922,0.175175,-2.9619,2.07178,0.752078,1.02396,1.021444.59388e-08,-0.122251,0.216559,-0.12739,0.359113,-0.0794043,0,0
