1481575076,222309274,0.506274,-1.03084,0.311849,-3.07733,2.38713,0.698528,1.02312,1.023120.0496511,0.0060628,-0.000381897,0.00191754,0,3.63129e-06,0,0
1481575076,248302175,0.506274,-1.03084,0.312812,-3.07733,2.38713,0.697338,1.02312,1.023120.0124128,0.0015157,-0.0482187,0.000479385,0,0.0594959,0,0
1481575076,274299105,0.506274,-1.02987,0.312812,-3.07733,2.38713,0.697338,1.02312,1.023120.0015516,0.000189463,-0.00602727,5.99231e-05,0,0.00743699,0,0
1481575076,306315570,0.506274,-1.02987,0.312812,-3.07733,2.38713,0.697338,1.02312,1.023120.00019395,0.0120545,-0.000753675,7.49038e-06,0,0.000929624,0,0
1481575076,332337486,0.506274,-1.02987,0.312812,-3.07733,2.38713,0.697338,1.02312,1.023122.42437e-05,0.00150681,-9.42759e-05,9.36298e-07,0,0.000116203,0,0
1481575076,358333564,0.506274,-1.02987,0.312812,-3.07733,2.38713,0.697338,1.02312,1.023126.06092e-06,0.000376704,-2.34358e-05,2.34075e-07,0,2.90507e-05,0,0
1481575076,384330193,0.505311,-1.02987,0.312812,-3.07733,2.38713,0.697338,1.02312,1.023127.57616e-07,4.70879e-05,-3.19579e-06,2.92593e-08,0,3.63134e-06,0,0
1481575076,410312816,0.505311,-1.02987,0.312812,-3.07733,2.38713,0.697338,1.02312,1.023120.0120309,5.88599e-06,-5.32632e-07,3.65741e-09,0,4.53918e-07,0,0
1481575076,436319552,0.505311,-1.02987,0.312812,-3.07733,2.38713,0.697338,1.02312,1.023120.00300773,1.4715e-06,0,9.14354e-10,0,1.13479e-07,0,0
1481575076,462308621,0.505311,-1.02987,0.312812,-3.07733,2.38713,0.697338,1.02312,1.023120.000375966,1.83937e-07,0,1.14294e-10,0,1.41849e-08,0,0
1481575076,484329406,0.505311,-1.02987,0.312812,-3.07733,2.38713,0.697338,1.02312,1.023129.39916e-05,4.59843e-08,0,2.85736e-11,0,3.54623e-09,0,0
1481575076,504341421,0.505311,-1.02987,0.312812,-3.07733,2.38713,0.697338,1.02312,1.023122.34979e-05,1.14961e-08,0,7.14362e-12,0,8.86558e-10,0,0
1481575076,524315125,0.505311,-1.02987,0.312812,-3.07733,2.38713,0.697338,1.02312,1.023125.87448e-06,2.87402e-09,0,1.78613e-12,0,2.2164e-10,0,0
1481575076,550348137,0.505311,-1.02987,0.312812,-3.07733,2.38713,0.697338,1.02312,1.023127.34309e-07,3.59252e-10,0,2.22933e-13,0,2.77049e-11,0,0
1481575076,576312703,0.505311,-1.02987,0.312812,-3.07733,2.38713,0.697338,1.02312,1.023121.83577e-07,8.98135e-11,0,5.59552e-14,0,6.92602e-12,0,0
1481575076,602332858,0.505311,-1.02987,0.312812,-3.07733,2.38713,0.697338,1.02312,1.023122.29472e-08,1.12266e-11,0,7.10543e-15,0,8.65974e-13,0,0
1481575076,622313373,0.505311,-1.02987,0.312812,-3.07733,2.38713,0.697338,1.02312,1.023125.73679e-09,2.80664e-12,0,1.77636e-15,0,2.16716e-13,0,0
1481575076,648322458,0.505311,-1.02987,0.312812,-3.07733,2.38713,0.697338,1.02312,1.023121.4342e-09,7.01661e-13,0,0,0,5.41789e-14,0,0
1481575076,674311168,0.505311,-1.02987,0.312812,-3.07733,2.38713,0.697338,1.02312,1.023121.79274e-10,8.79297e-14,0,0,0,7.10543e-15,0,0
1481575076,700304740,0.505311,-1.02987,0.312812,-3.07733,2.38713,0.697338,1.02312,1.023122.24096e-11,1.06581e-14,0,0,0,8.88178e-16,0,0
1481575076,726338680,0.505311,-1.02987,0.312812,-3.07733,2.38713,0.697338,1.02312,1.023125.60263e-12,2.66454e-15,0,0,0,0,0,0
1481575076,752294364,0.505311,-1.02987,0.312812,-3.07733,2.38713,0.697338,1.02312,1.023126.99885e-13,0,0,0,0,0,0,0
1481575076,772321729,0.505311,-1.02987,0.312812,-3.07733,2.38713,0.697338,1.02312,1.023121.74971e-13,0,0,0,0,0,0,0
1481575076,798300122,0.505311,-1.02987,0.312812,-3.07733,2.38713,0.697338,1.02312,1.023124.35207e-14,0,0,0,0,0,0,0
1481575076,824337678,0.505311,-1.02987,0.312812,-3.07733,2.38713,0.697338,1.02312,1.023125.32907e-15,0,0,0,0,0,0,0
1481575076,850320921,0.505311,-1.02987,0.312812,-3.07733,2.38713,0.697338,1.02312,1.023128.88178e-16,0,0,0,0,0,0,0
1481575076,876271350,0.505311,-1.02987,0.312812,-3.07733,2.38713,0.697338,1.02312,1.023120,0,0,0,0,0,0,0
1481575076,902331398,0.505311,-1.02987,0.312812,-3.07733,2.38713,0.697338,1.02312,1.023120,0,0,0,0,0,0,0
1481575076,922324146,0.505311,-1.02987,0.312812,-3.07733,2.38713,0.697338,1.02312,1.023120,0,0,0,0,0,0,0
1481575076,948344927,0.505311,-1.02987,0.312812,-3.07733,2.38713,0.697338,1.02312,1.023120,0,0,0,0,0,0,0
1481575076,974329782,0.505311,-1.02987,0.312812,-3.07733,2.38713,0.697338,1.02312,1.023120,0,0,0,0,0,0,0
1481575077,291099,0.505311,-1.02987,0.312812,-3.07733,2.38713,0.697338,1.02312,1.023120,0,0,0,0,0,0,0
1481575077,26370333,0.505311,-1.02987,0.312812,-3.07733,2.38713,0.697338,1.02312,1.023120,0,0,0,0,0,0,0
1481575077,52360196,0.505311,-1.02987,0.312812,-3.07733,2.38713,0.697338,1.02312,1.023120,0,0,0,0,0,0,0
1481575077,72308970,0.505311,-1.02987,0.312812,-3.07733,2.38713,0.697338,1.02312,1.023120,0,0,0,0,0,0,0
1481575077,98298924,0.505311,-1.02987,0.312812,-3.07733,2.38713,0.697338,1.02312,1.023120,0,0,0,0,0,0,0
1481575077,124335350,0.505311,-1.02987,0.312812,-3.07733,2.38713,0.697338,1.02312,1.023120,0,0,0,0,0,0,0
1481575077,150293817,0.505311,-1.02987,0.312812,-3.07733,2.38713,0.697338,1.02312,1.023120,0,0,0,0,0,0,0
1481575077,176323721,0.505311,-1.02987,0.312812,-3.07733,2.38713,0.697338,1.02312,1.023120,0,0,0,0,0,0,0
1481575077,202374001,0.505311,-1.02987,0.312812,-3.07733,2.38713,0.697338,1.02312,1.023120,0,0,0,0,0,0,0
1481575077,222354078,0.505311,-1.02987,0.312812,-3.07733,2.38713,0.697338,1.02312,1.023120,0,0,0,0,0,0,0
1481575077,248334411,0.505311,-1.02987,0.312812,-3.07733,2.38713,0.697338,1.02312,1.023120,0,0,0,0,0,0,0
1481575077,274312467,0.505311,-1.02987,0.312812,-3.07733,2.38713,0.697338,1.02312,1.023120,0,0,0,0,0,0,0
1481575077,300292716,0.505311,-1.02987,0.312812,-3.07733,2.38713,0.697338,1.02312,1.023120,0,0,0,0,0,0,0
1481575077,326311495,0.505311,-1.02987,0.312812,-3.07733,2.38713,0.697338,1.02312,1.023120,0,0,0,0,0,0,0
1481575077,346295979,0.505311,-1.02987,0.312812,-3.07733,2.38713,0.697338,1.02312,1.023120,0,0,0,0,0,0,0
1481575077,372334382,0.505311,-1.02987,0.312812,-3.07733,2.38713,0.697338,1.02312,1.023120,0,0,0,0,0,0,0
1481575077,398289298,0.505311,-1.02987,0.312812,-3.07733,2.38713,0.697338,1.02312,1.023120,0,0,0,0,0,0,0
1481575077,424310277,0.505311,-1.02987,0.312812,-3.07733,2.38713,0.697338,1.02312,1.023120,0,0,0,0,0,0,0
1481575077,450287387,0.505311,-1.02987,0.312812,-3.07733,2.38713,0.697338,1.02312,1.023120,0,0,0,0,0,0,0
1481575077,476302715,0.505311,-1.02987,0.312812,-3.07733,2.38713,0.697338,1.02312,1.023120,0,0,0,0,0,0,0
1481575077,496291355,0.505311,-1.02987,0.312812,-3.07733,2.38713,0.697338,1.02312,1.023120,0,0,0,0,0,0,0
1481575077,522293671,0.505311,-1.02987,0.312812,-3.07733,2.38713,0.697338,1.02312,1.023120,0,0,0,0,0,0,0
1481575077,548305105,0.505311,-1.02987,0.312812,-3.07733,2.38713,0.697338,1.02312,1.023120,0,0,0,0,0,0,0
1481575077,574349393,0.505311,-1.02987,0.312812,-3.07733,2.38713,0.697338,1.02312,1.023120,0,0,0,0,0,0,0
1481575077,600318895,0.505311,-1.02987,0.312812,-3.07733,2.38713,0.697338,1.02312,1.023120,0,0,0,0,0,0,0
1481575077,626299798,0.505311,-1.02987,0.312812,-3.07733,2.38713,0.697338,1.02312,1.023120,0,0,0,0,0,0,0
1481575077,646295991,0.505311,-1.02987,0.312812,-3.07733,2.38713,0.697338,1.02312,1.023120,0,0,0,0,0,0,0
1481575077,672320028,0.505311,-1.02987,0.312812,-3.07733,2.38713,0.697338,1.02312,1.023120,0,0,0,0,0,0,0
1481575077,698286445,0.505311,-1.02987,0.312812,-3.07733,2.38713,0.697338,1.02312,1.023120,0,0,0,0,0,0,0
1481575077,724290835,0.505311,-1.02987,0.312812,-3.07733,2.38713,0.697338,1.02312,1.023120,0,0,0,0,0,0,0
1481575077,750309869,0.505311,-1.02987,0.312812,-3.07733,2.38713,0.697338,1.02312,1.023120,0,0,0,0,0,0,0
1481575077,776363724,0.505311,-1.02987,0.312812,-3.07733,2.38713,0.697338,1.02312,1.023120,0,0,0,0,0,0,0
1481575077,796298648,0.505311,-1.02987,0.312812,-3.07733,2.38713,0.697338,1.02312,1.023120,0,0,0,0,0,0,0
1481575077,822333345,0.505311,-1.02987,0.312812,-3.07733,2.38713,0.697338,1.02312,1.023120,0,0,0,0,0,0,0
1481575077,848302767,0.505311,-1.02987,0.312812,-3.07733,2.38713,0.697338,1.02312,1.023120,0,0,0,0,0,0,0
1481575077,874305416,0.505311,-1.02987,0.312812,-3.07733,2.38713,0.697338,1.02312,1.023120,0,0,0,0,0,0,0
1481575077,900286277,0.505311,-1.02987,0.312812,-3.07733,2.38713,0.697338,1.02312,1.023120,0,0,0,0,0,0,0
1481575077,926276851,0.505311,-1.02987,0.312812,-3.07733,2.38713,0.697338,1.02312,1.023120,0,0,0,0,0,0,0
1481575077,952310913,0.505311,-1.02987,0.312812,-3.07733,2.38713,0.697338,1.02312,1.023120,0,0,0,0,0,0,0
1481575077,972341488,0.505311,-1.02987,0.312812,-3.07733,2.38713,0.697338,1.02312,1.023120,0,0,0,0,0,0,0
1481575077,998300304,0.505311,-1.02987,0.312812,-3.07733,2.38713,0.697338,1.02312,1.023120,0,0,0,0,0,0,0
1481575078,24333397,0.505311,-1.02987,0.312812,-3.07733,2.38713,0.697338,1.02312,1.023120,0,0,0,0,0,0,0
1481575078,50329166,0.505311,-1.02987,0.312812,-3.07733,2.38713,0.697338,1.02312,1.023120,0,0,0,0,0,0,0
1481575078,76275171,0.505311,-1.02987,0.312812,-3.07733,2.38713,0.697338,1.02312,1.023120,0,0,0,0,0,0,0
1481575078,96375273,0.505311,-1.02987,0.312812,-3.07733,2.38713,0.697338,1.02312,1.023120,0,0,0,0,0,0,0
1481575078,122337918,0.505311,-1.02987,0.312812,-3.07733,2.38713,0.697338,1.02312,1.023120,0,0,0,0,0,0,0
1481575078,148304678,0.505311,-1.02987,0.312812,-3.07733,2.38713,0.697338,1.02312,1.023120,0,0,0,0,0,0,0
1481575078,174329913,0.505311,-1.02987,0.312812,-3.07733,2.38713,0.697338,1.02312,1.023120,0,0,0,0,0,0,0
1481575078,200299183,0.505311,-1.02987,0.312812,-3.07733,2.38713,0.697338,1.02312,1.023120,0,0,0,0,0,0,0
1481575078,226290668,0.505311,-1.02987,0.312812,-3.07733,2.38713,0.697338,1.02312,1.023120,0,0,0,0,0,0,0
1481575078,246311177,0.505311,-1.02987,0.312812,-3.07733,2.38713,0.697338,1.02312,1.023120,0,0,0,0,0,0,0
1481575078,272306381,0.505311,-1.02987,0.312812,-3.07733,2.38713,0.697338,1.02312,1.023120,0,0,0,0,0,0,0
1481575078,298295043,0.505311,-1.02987,0.312812,-3.07733,2.38713,0.697338,1.02312,1.023120,0,0,0,0,0,0,0
1481575078,324280302,0.505311,-1.02987,0.312812,-3.07733,2.38713,0.697338,1.02312,1.023120,0,0,0,0,0,0,0
1481575078,350316490,0.505311,-1.02987,0.312812,-3.07733,2.38713,0.697338,1.02312,1.023120,0,0,0,0,0,0,0
1481575078,376341882,0.505311,-1.02987,0.312812,-3.07733,2.38713,0.697338,1.02312,1.023120,0,0,0,0,0,0,0
1481575078,396334142,0.505311,-1.02987,0.312812,-3.07733,2.38713,0.697338,1.02312,1.023120,0,0,0,0,0,0,0
1481575078,422332082,0.505311,-1.02987,0.312812,-3.07733,2.38713,0.697338,1.02312,1.023120,0,0,0,0,0,0,0
1481575078,448280247,0.505311,-1.02987,0.312812,-3.07733,2.38713,0.697338,1.02312,1.023120,0,0,0,0,0,0,0
1481575078,474288902,0.505311,-1.02987,0.312812,-3.07733,2.38713,0.697338,1.02312,1.023120,0,0,0,0,0,0,0
1481575078,500281337,0.505311,-1.02987,0.312812,-3.07733,2.38713,0.697338,1.02312,1.023120,0,0,0,0,0,0,0
1481575078,526295427,0.505311,-1.02987,0.312812,-3.07733,2.38713,0.697338,1.02312,1.023120,0,0,0,0,0,0,0
1481575078,552285474,0.505311,-1.02987,0.312812,-3.07733,2.38713,0.697338,1.02312,1.023120,0,0,0,0,0,0,0
1481575078,572294752,0.505311,-1.02987,0.312812,-3.07733,2.38713,0.697338,1.02312,1.023120,0,0,0,0,0,0,0
1481575078,598284046,0.505311,-1.02987,0.312812,-3.07733,2.38713,0.697338,1.02312,1.023120,0,0,0,0,0,0,0
1481575078,624292775,0.505311,-1.02987,0.312812,-3.07733,2.38713,0.697338,1.02312,1.023120,0,0,0,0,0,0,0
1481575078,650288828,0.505311,-1.02987,0.312812,-3.07733,2.38713,0.697338,1.02312,1.023120,0,0,0,0,0,0,0
1481575078,676329746,0.505311,-1.02987,0.312812,-3.07733,2.38713,0.697338,1.02312,1.023120,0,0,0,0,0,0,0
1481575078,702272492,0.505311,-1.02987,0.312812,-3.07733,2.38713,0.697338,1.02312,1.023120,0,0,0,0,0,0,0
1481575078,722305183,0.505311,-1.02987,0.312812,-3.07733,2.38713,0.697338,1.02312,1.023120,0,0,0,0,0,0,0
1481575078,748275360,0.505311,-1.02987,0.312812,-3.07733,2.38713,0.697338,1.02312,1.023120,0,0,0,0,0,0,0
1481575078,774319510,0.505311,-1.02987,0.312812,-3.07733,2.38713,0.697338,1.02312,1.023120,0,0,0,0,0,0,0
1481575078,800348588,0.505311,-1.02987,0.312812,-3.07733,2.38713,0.697338,1.02312,1.023120,0,0,0,0,0,0,0
1481575078,826327004,0.505311,-1.02987,0.312812,-3.07733,2.38713,0.697338,1.02312,1.023120,0,0,0,0,0,0,0
1481575078,846263017,0.505311,-1.02987,0.312812,-3.07733,2.38713,0.697338,1.02312,1.023120,0,0,0,0,0,0,0
1481575078,872288719,0.505311,-1.02987,0.312812,-3.07733,2.38713,0.697338,1.02312,1.023120,0,0,0,0,0,0,0
1481575078,898279860,0.505311,-1.02987,0.312812,-3.07733,2.38713,0.697338,1.02312,1.023120,0,0,0,0,0,0,0
1481575078,924298698,0.505311,-1.02987,0.312812,-3.07733,2.38713,0.697338,1.02312,1.023120,0,0,0,0,0,0,0
1481575078,950304507,0.505311,-1.02987,0.312812,-3.07733,2.38713,0.697338,1.02312,1.023120,0,0,0,0,0,0,0
1481575078,976286610,0.505311,-1.02987,0.312812,-3.07733,2.38713,0.697338,1.02312,1.023120,0,0,0,0,0,0,0
1481575078,996280443,0.505311,-1.02987,0.312812,-3.07733,2.38713,0.697338,1.02312,1.023120,0,0,0,0,0,0,0
1481575079,22313444,0.505311,-1.02987,0.312812,-3.07733,2.38713,0.697338,1.02312,1.023120,0,0,0,0,0,0,0
1481575079,48258558,0.505311,-1.02987,0.312812,-3.07733,2.38713,0.697338,1.02312,1.023120,0,0,0,0,0,0,0
1481575079,74321318,0.505311,-1.02987,0.312812,-3.07733,2.38713,0.697338,1.02312,1.023120,0,0,0,0,0,0,0
1481575079,100276480,0.505311,-1.02987,0.312812,-3.07733,2.38713,0.697338,1.02312,1.023120,0,0,0,0,0,0,0
1481575079,126387112,0.505311,-1.02987,0.312812,-3.07733,2.38713,0.697338,1.02312,1.023120,0,0,0,0,0,0,0
1481575079,152257243,0.505311,-1.02987,0.312812,-3.07733,2.38713,0.697338,1.02312,1.023120,0,0,0,0,0,0,0
1481575079,172322469,0.505311,-1.02987,0.312812,-3.07733,2.38713,0.697338,1.02312,1.023120,0,0,0,0,0,0,0
1481575079,198280475,0.505311,-1.02987,0.312812,-3.07733,2.38713,0.697338,1.02312,1.023120,0,0,0,0,0,0,0
1481575079,224306432,0.505311,-1.02987,0.312812,-3.07733,2.38713,0.697338,1.02312,1.023120,0,0,0,0,0,0,0
1481575079,250298013,0.505311,-1.02987,0.312812,-3.07733,2.38713,0.697338,1.02312,1.023120,0,0,0,0,0,0,0
1481575079,276288421,0.505311,-1.02987,0.312812,-3.07733,2.38713,0.697338,1.02312,1.023120,0,0,0,0,0,0,0
1481575079,302313111,0.505311,-1.02987,0.312812,-3.07852,2.38713,0.697338,1.02312,1.023120,0,0,0.0594998,0,0,0,0
1481575079,322333543,0.505311,-1.02987,0.312812,-3.07852,2.38713,0.697338,1.02312,1.023120,0,0,0.014875,0,0,0,0
1481575079,348307272,0.505311,-1.02987,0.312812,-3.07852,2.38713,0.697338,1.02312,1.023120,0,0,0.00371874,0,0,0,0
1481575079,374292907,0.505311,-1.02987,0.312812,-3.07852,2.38713,0.697338,1.02312,1.023120,0,0,0.000464842,0,0,0,0
1481575079,400283443,0.505311,-1.02987,0.312812,-3.07852,2.38356,0.697338,1.02312,1.023120,0,0,5.81053e-05,0.104116,0,0,0
1481575079,426276881,0.505311,-1.03084,0.312812,-3.07733,2.37761,0.697338,1.02312,1.023120,-0.0481233,0,-0.0297353,0.145032,0,0,0
1481575079,452288582,0.505311,-1.0318,0.311849,-3.07495,2.37285,0.697338,1.02312,1.023120,-0.0541389,0.0240617,-0.0929667,0.226388,0,0,0
1481575079,472273227,0.505311,-1.03372,0.309924,-3.07257,2.3669,0.697338,1.02312,1.023120,-0.0857197,0.0782004,-0.112491,0.264856,0,0,0
1481575079,498295713,0.505311,-1.03661,0.307037,-3.069,2.35857,0.697338,1.02312,1.023120,-0.0936149,0.0917384,-0.117372,0.304221,0,0,0
1481575079,524278638,0.505311,-1.0395,0.305112,-3.06543,2.35143,0.697338,1.02312,1.023120,-0.119983,0.0956831,-0.178296,0.335516,0,0,0
1481575079,550302640,0.505311,-1.04335,0.302224,-3.06305,2.34191,0.697338,1.02312,1.023120,-0.123275,0.0721162,-0.0817867,0.339455,0,0,0
1481575079,576302516,0.505311,-1.0472,0.298374,-3.05829,2.33239,0.698528,1.02312,1.023120,-0.151134,0.114279,-0.0799465,0.293096,0,0,0
1481575079,602281327,0.505311,-1.05008,0.295487,-3.05591,2.32525,0.698528,1.02312,1.023120,-0.127169,0.122566,-0.128993,0.349006,-0.0148738,0,0
1481575079,622316250,0.505311,-1.05297,0.292599,-3.05234,2.31692,0.698528,1.02312,1.023120,-0.128052,0.126895,-0.151248,0.414487,-0.00371831,0,0
1481575079,648269547,0.505311,-1.05778,0.287787,-3.04758,2.30621,0.699718,1.02312,1.023120,-0.12826,0.176094,-0.186562,0.371363,-0.030677,0,0
1481575079,674285991,0.505311,-1.06067,0.284899,-3.04401,2.29907,0.700908,1.02312,1.023120,-0.160416,0.154353,-0.186945,0.358789,-0.0335819,0,0
1481575079,700270896,0.505311,-1.06548,0.280087,-3.04044,2.28836,0.702098,1.02312,1.023120,-0.164422,0.163672,-0.127492,0.357231,-0.0339452,0,0
1481575079,726294224,0.505311,-1.06934,0.275274,-3.03568,2.27765,0.703288,1.02312,1.023120,-0.161414,0.161226,-0.180623,0.357062,-0.0679814,0,0
1481575079,746289065,0.505311,-1.07318,0.272387,-3.0333,2.27051,0.704479,1.02312,1.023120,-0.160669,0.136557,-0.134405,0.35702,-0.0765435,0,0
1481575079,772310887,0.505311,-1.07607,0.269499,-3.02973,2.26218,0.705668,1.02312,1.023120,-0.164453,0.161443,-0.180425,0.386764,-0.0393157,0,0
1481575079,798293862,0.505311,-1.08088,0.263724,-3.02616,2.25147,0.706858,1.02312,1.023120,-0.161429,0.184734,-0.134356,0.364445,-0.0693237,0,0
1481575079,824305683,0.505311,-1.08377,0.260837,-3.02259,2.24433,0.708048,1.02312,1.023120,-0.164549,0.143402,-0.180419,0.357918,-0.0384129,0,0
1481575079,850329382,0.504349,-1.08762,0.256024,-3.01783,2.23243,0.709238,1.02312,1.023120.0240617,-0.128853,0.162297,-0.186177,0.371982,-0.0345492,0,0
1481575079,876326535,0.504349,-1.09243,0.251212,-3.01307,2.22172,0.711618,1.02312,1.023120.00601542,-0.176583,0.136824,-0.135794,0.360736,-0.0383847,0,0
1481575079,896267141,0.503386,-1.09532,0.247362,-3.01069,2.21339,0.712808,1.02312,1.023120.0496405,-0.164467,0.178579,-0.152949,0.357925,-0.0393439,0,0
1481575079,922278967,0.503386,-1.09821,0.244474,-3.00712,2.20625,0.713998,1.02312,1.023120.00620506,-0.128836,0.166694,-0.152993,0.371983,-0.0792866,0,0
1481575079,948266284,0.503386,-1.10302,0.238699,-3.00355,2.19435,0.715188,1.02312,1.023120.00155127,-0.128455,0.186047,-0.127498,0.390511,-0.0793169,0,0
1481575079,974292718,0.503386,-1.10591,0.235812,-3.00117,2.18721,0.716378,1.02312,1.023120.000193908,-0.16043,0.143566,-0.120062,0.361176,-0.0694094,0,0
1481575080,302950,0.503386,-1.10976,0.230037,-2.99641,2.17531,0.717569,1.02312,1.023122.42385e-05,-0.128345,0.186386,-0.134008,0.417024,-0.0384502,0,0
1481575080,26286736,0.503386,-1.11457,0.225224,-2.99165,2.1646,0.719948,1.02312,1.023126.05963e-06,-0.128333,0.166911,-0.152502,0.371997,-0.0393599,0,0
1481575080,52321357,0.503386,-1.11746,0.221374,-2.98927,2.15746,0.721138,1.02312,1.023127.57454e-07,-0.160412,0.189302,-0.0934375,0.358882,-0.0792887,0,0
1481575080,72305044,0.503386,-1.12035,0.217524,-2.9857,2.14913,0.722328,1.02312,1.023121.89363e-07,-0.160418,0.191702,-0.142359,0.387222,-0.0793175,0,0
1481575080,98277316,0.502424,-1.1242,0.212712,-2.98094,2.13723,0.723518,1.02312,1.023120.0481234,-0.160413,0.192302,-0.18434,0.394294,-0.0793244,0,0
1481575080,124278024,0.502424,-1.12708,0.208862,-2.97856,2.13009,0.724708,1.02312,1.023120.00601542,-0.152404,0.15638,-0.127166,0.361669,-0.039663,0,0
1481575080,150315245,0.502424,-1.13093,0.203087,-2.97499,2.11819,0.727088,1.02312,1.023120.000751928,-0.127328,0.187982,-0.090271,0.417092,-0.049579,0,0
