1481575076,222309274,0.506274,-1.03084,0.311849,-3.07733,2.38713,0.698528,1.02312,1.023120.0496511,0.0060628,-0.000381897,0.00191754,0,3.63129e-06,0,0
1481575080,176290945,0.502424,-1.13478,0.197312,-2.97023,2.10749,0.729468,1.02312,1.023120.000187982,-0.128079,0.191369,-0.141567,0.372027,-0.0421424,0,0
1481575080,202274359,0.502424,-1.13767,0.193462,-2.96666,2.09915,0.730658,1.02312,1.023122.34977e-05,-0.124291,0.192361,-0.151571,0.418387,-0.0796898,0,0
1481575080,222278203,0.502424,-1.14056,0.189612,-2.96309,2.09201,0.731848,1.02312,1.023125.87443e-06,-0.127319,0.216529,-0.186642,0.372351,-0.0794176,0,0
1481575080,248263579,0.501461,-1.14441,0.1848,-2.95952,2.08011,0.734228,1.02312,1.023120.0240631,-0.128083,0.17444,-0.135911,0.390576,-0.0496019,0,0
1481575080,274281031,0.501461,-1.1473,0.18095,-2.95595,2.07178,0.735418,1.02312,1.023120.00300789,-0.124288,0.190245,-0.180613,0.420699,-0.0508216,0,0
1481575080,300275826,0.501461,-1.15115,0.175175,-2.95119,2.06107,0.737798,1.02312,1.023120.000375986,-0.123827,0.192216,-0.186201,0.364976,-0.0807215,0,0
1481575080,326278126,0.501461,-1.155,0.1694,-2.94762,2.04918,0.740178,1.02312,1.023129.39966e-05,-0.151265,0.192427,-0.1358,0.418493,-0.0499279,0,0
1481575080,352287017,0.501461,-1.15788,0.16555,-2.94524,2.04204,0.741368,1.02312,1.023121.17496e-05,-0.151247,0.192493,-0.121099,0.364674,-0.0806096,0,0
1481575080,372277729,0.501461,-1.15981,0.1617,-2.94167,2.0337,0.742557,1.02312,1.023122.93739e-06,-0.110003,0.1925,-0.179025,0.388684,-0.0499002,0,0
1481575080,398274551,0.501461,-1.16366,0.154962,-2.93691,2.0218,0.744938,1.02312,1.023127.34348e-07,-0.123748,0.192495,-0.134005,0.42442,-0.0422489,0,0
1481575080,424280773,0.501461,-1.16655,0.151112,-2.93453,2.01466,0.746128,1.02312,1.023129.17936e-08,-0.123746,0.204529,-0.135751,0.365435,-0.0499023,0,0
1481575080,450270525,0.500499,-1.16943,0.145337,-2.92977,2.00277,0.748508,1.02312,1.023120.0120308,-0.0996874,0.194006,-0.165718,0.372915,-0.0508589,0,0
1481575080,476363503,0.500499,-1.17328,0.139562,-2.92501,1.99087,0.750888,1.02312,1.023120.00300771,-0.121169,0.192871,-0.13068,0.420491,-0.0424625,0,0
1481575080,502286768,0.500499,-1.17617,0.13475,-2.92263,1.98253,0.752078,1.02312,1.023120.000375964,-0.12343,0.240672,-0.135335,0.424445,-0.0499289,0,0
1481575080,522316401,0.500499,-1.1781,0.1309,-2.92025,1.97539,0.754458,1.02312,1.023129.3991e-05,-0.103042,0.204541,-0.123084,0.373866,-0.101725,0,0
1481575080,548309528,0.500499,-1.18195,0.125125,-2.91549,1.9635,0.756838,1.02312,1.023122.34977e-05,-0.122007,0.195509,-0.14977,0.390968,-0.0551786,0,0
1481575080,574308649,0.499536,-1.18387,0.121275,-2.91311,1.95517,0.758028,1.02312,1.023120.0240646,-0.0994803,0.192874,-0.122846,0.391007,-0.0515322,0,0
1481575080,600308000,0.499536,-1.18772,0.114537,-2.90835,1.94446,0.760408,1.02312,1.023120.00300807,-0.108681,0.204577,-0.134355,0.361238,-0.0510629,0,0
1481575080,626294370,0.499536,-1.19061,0.1078,-2.90359,1.93256,0.763978,1.02312,1.023120.000752019,-0.0993556,0.195517,-0.152588,0.387825,-0.102008,0,0
1481575080,652282093,0.498574,-1.19253,0.10395,-2.90002,1.92423,0.765168,1.02312,1.023120.0482173,-0.0966419,0.20491,-0.152949,0.420335,-0.08712,0,0
1481575080,672301460,0.498574,-1.19542,0.1001,-2.89645,1.9159,0.767548,1.02312,1.023120.0120543,-0.120407,0.195604,-0.186987,0.432346,-0.111022,0,0
1481575080,698272736,0.497611,-1.19831,0.0933623,-2.89288,1.904,0.769928,1.02312,1.023120.00301358,-0.102287,0.217339,-0.135996,0.375841,-0.0872505,0,0
1481575080,724294828,0.497611,-1.2012,0.0885498,-2.88931,1.89686,0.771118,1.02312,1.023120.0124075,-0.12107,0.243726,-0.180625,0.374236,-0.0852883,0,0
1481575080,750297799,0.497611,-1.20408,0.0827748,-2.88574,1.88496,0.773498,1.02312,1.023120.00155094,-0.0993498,0.198906,-0.141577,0.388889,-0.0552824,0,0
1481575080,776369980,0.497611,-1.20697,0.0760372,-2.88098,1.87306,0.777068,1.02312,1.023120.000387735,-0.0970222,0.218161,-0.184144,0.394737,-0.103063,0,0
1481575080,796274417,0.496649,-1.2089,0.0712248,-2.87741,1.86473,0.778258,1.02312,1.023129.69338e-05,-0.0964538,0.198914,-0.135285,0.425934,-0.0555131,0,0
1481575080,822312303,0.496649,-1.21178,0.0673748,-2.87503,1.8564,0.780637,1.02312,1.023120.0120429,-0.120334,0.205335,-0.135911,0.425119,-0.111055,0,0
1481575080,848296837,0.496649,-1.21467,0.0596748,-2.87027,1.8445,0.783018,1.02312,1.023120.00301074,-0.102269,0.219772,-0.152977,0.374034,-0.087259,0,0
1481575080,874345105,0.495686,-1.2166,0.0558249,-2.8667,1.83736,0.784208,1.02312,1.023120.024438,-0.0970126,0.207936,-0.152996,0.37401,-0.0555418,0,0
1481575080,901267395,0.495686,-1.21948,0.0490874,-2.86313,1.82427,0.787778,1.02312,1.023120.00305475,-0.0963425,0.21849,-0.0934993,0.433509,-0.111059,0,0
1481575080,921301223,0.495686,-1.22141,0.0442749,-2.85956,1.81713,0.788968,1.02312,1.023120.000763688,-0.0962706,0.223058,-0.142375,0.376131,-0.057512,0,0
1481575080,947252849,0.495686,-1.2243,0.0375374,-2.8548,1.80523,0.792538,1.02312,1.023120.000190922,-0.0962525,0.200138,-0.184342,0.421282,-0.10362,0,0
1481575080,973291270,0.495686,-1.22622,0.0327249,-2.85123,1.7969,0.794917,1.02312,1.023122.38652e-05,-0.0962509,0.253611,-0.186668,0.424537,-0.117069,0,0
1481575080,999279265,0.494724,-1.22911,0.0259874,-2.84647,1.785,0.797298,1.02312,1.023120.0240743,-0.0962477,0.207776,-0.135917,0.433384,-0.0888154,0,0
1481575081,25269093,0.494724,-1.232,0.0211749,-2.84409,1.77667,0.799678,1.02312,1.023120.00300929,-0.0962466,0.254566,-0.13599,0.396303,-0.115218,0,0
1481575081,51300418,0.493761,-1.23392,0.0144374,-2.83933,1.76477,0.802058,1.02312,1.023120.0484995,-0.0962536,0.248386,-0.135999,0.391667,-0.0887711,0,0
1481575081,77270203,0.493761,-1.23585,0.0077,-2.83457,1.75287,0.805628,1.02312,1.023120.0121249,-0.0962482,0.230535,-0.153,0.395405,-0.111435,0,0
1481575081,97277337,0.493761,-1.23777,0.00192493,-2.831,1.74454,0.806817,1.02312,1.023120.00303122,-0.0721855,0.250134,-0.187,0.426087,-0.117101,0,0
1481575081,123280720,0.492799,-1.2397,-0.00192507,-2.82743,1.73621,0.809198,1.02312,1.023120.0485022,-0.0932389,0.211737,-0.186999,0.395377,-0.103934,0,0
1481575081,149249409,0.492799,-1.24258,-0.00962493,-2.82267,1.72312,0.812768,1.02312,1.023120.0121256,-0.0955015,0.221373,-0.136,0.396333,-0.115226,0,0
1481575081,175308457,0.491836,-1.24451,-0.0144375,-2.8191,1.71598,0.815148,1.02312,1.023120.049639,-0.0480301,0.256267,-0.16575,0.376784,-0.11852,0,0
1481575081,201270363,0.491836,-1.24643,-0.0221375,-2.81434,1.70289,0.818718,1.02312,1.023120.00620488,-0.0902194,0.260629,-0.154593,0.433836,-0.118931,0,0
1481575081,221273909,0.491836,-1.24836,-0.02695,-2.81077,1.69456,0.821097,1.02312,1.023120.00155122,-0.0947398,0.257657,-0.187398,0.435721,-0.118975,0,0
1481575081,247298495,0.490874,-1.25125,-0.03465,-2.80601,1.68266,0.823478,1.02312,1.023120.000387805,-0.0958765,0.256914,-0.1361,0.376685,-0.0892921,0,0
1481575081,273269177,0.490874,-1.25221,-0.0385,-2.80363,1.67433,0.825858,1.02312,1.023120.0120793,-0.0721386,0.212585,-0.136011,0.433843,-0.115278,0,0
1481575081,299266561,0.490874,-1.2551,-0.0461999,-2.79887,1.66243,0.829428,1.02312,1.023120.00301983,-0.0902199,0.269708,-0.153003,0.43571,-0.118062,0,0
1481575081,325274581,0.489911,-1.25702,-0.0519749,-2.79411,1.6541,0.831807,1.02312,1.023120.0485008,-0.0714318,0.27434,-0.212501,0.3966,-0.118874,0,0
1481575081,351275401,0.489911,-1.25798,-0.0587123,-2.78935,1.6422,0.835378,1.02312,1.023120.0060626,-0.045025,0.226789,-0.190186,0.376838,-0.119029,0,0
1481575081,377294520,0.489911,-1.25991,-0.0644874,-2.78697,1.63268,0.836568,1.02312,1.023120.00151565,-0.0834411,0.225139,-0.136796,0.361964,-0.0892521,0,0
1481575081,397255535,0.489911,-1.26087,-0.0673749,-2.78459,1.6303,0.837758,1.02312,1.023120.000378912,-0.0689839,0.176593,-0.0936991,0.209481,-0.081808,0,0
1481575081,423271349,0.489911,-1.26087,-0.0692998,-2.78459,1.6303,0.837758,1.02312,1.023124.73641e-05,-0.00862278,0.106292,-0.0265874,0.0410589,-0.010226,0,0
1481575081,449303139,0.489911,-1.26183,-0.0692998,-2.78459,1.6303,0.837758,1.02312,1.023121.1841e-05,-0.0262172,0.0265729,-0.00664672,0.0400255,-0.00255663,0,0
1481575081,475281427,0.489911,-1.26183,-0.0692998,-2.78459,1.63149,0.837758,1.02312,1.023121.48013e-06,-0.00327729,0.00332161,-0.000830906,-0.0693722,-0.000319579,0,0
1481575081,501290182,0.489911,-1.26183,-0.0692998,-2.78578,1.63625,0.837758,1.02312,1.023121.85016e-07,-0.000409594,0.000415202,0.0593962,-0.142562,-3.99474e-05,0,0
1481575081,521255435,0.489911,-1.26183,-0.0692998,-2.78697,1.6422,0.837758,1.02312,1.023124.6254e-08,-0.000102265,0.0001038,0.074349,-0.273621,-1.012e-05,0,0
1481575081,547271932,0.489911,-1.26183,-0.0654498,-2.79054,1.65053,0.836568,1.02312,1.023121.15635e-08,-2.55663e-05,-0.0962275,0.107837,-0.246903,0.0594925,0,0
1481575081,573266813,0.489911,-1.26183,-0.0625623,-2.79292,1.65648,0.834187,1.02312,1.023121.44544e-09,-3.19579e-06,-0.120313,0.117604,-0.313498,0.0967324,0,0
1481575081,599297999,0.489911,-1.26087,-0.0567874,-2.79649,1.66719,0.831807,1.02312,1.023123.61359e-10,0.0240609,-0.174455,0.118651,-0.346128,0.0836781,0,0
1481575081,625286232,0.489911,-1.25991,-0.0529374,-2.79887,1.67314,0.830618,1.02312,1.023124.51701e-11,0.0511309,-0.190245,0.118956,-0.296133,0.055081,0,0
1481575081,651302578,0.489911,-1.25798,-0.0471625,-2.80363,1.68504,0.827048,1.02312,1.023125.64615e-12,0.0785764,-0.192216,0.13387,-0.379146,0.111001,0,0
1481575081,677277533,0.489911,-1.25606,-0.0404249,-2.80839,1.69575,0.823478,1.02312,1.023121.41132e-12,0.0677674,-0.240557,0.152467,-0.362528,0.116993,0,0
1481575081,697278521,0.489911,-1.2551,-0.0356125,-2.81196,1.70408,0.822288,1.02312,1.023123.52607e-13,0.0410102,-0.204509,0.186867,-0.417868,0.0589957,0,0
1481575081,723272994,0.489911,-1.25317,-0.0308,-2.81553,1.71241,0.819907,1.02312,1.023124.44089e-14,0.0893421,-0.254155,0.186983,-0.39435,0.111517,0,0
1481575081,749261997,0.489911,-1.25125,-0.0240625,-2.8191,1.72431,0.817528,1.02312,1.023121.06581e-14,0.0463972,-0.207912,0.135994,-0.425823,0.117122,0,0
1481575081,775285237,0.489911,-1.24836,-0.01925,-2.82267,1.73145,0.815148,1.02312,1.023121.77636e-15,0.0900155,-0.254583,0.180624,-0.365597,0.103883,0,0
1481575081,801312368,0.489911,-1.24643,-0.0125125,-2.82743,1.74454,0.812768,1.02312,1.023120,0.0954711,-0.248386,0.141578,-0.43245,0.0576066,0,0
1481575081,821266197,0.489911,-1.24547,-0.0077,-2.82981,1.75168,0.810388,1.02312,1.023120,0.0719911,-0.230531,0.124645,-0.375854,0.103644,0,0
1481575081,847248198,0.489911,-1.24258,-0.000962466,-2.83457,1.76358,0.806817,1.02312,1.023120,0.0901828,-0.250133,0.15016,-0.391452,0.115207,0,0
1481575081,873276642,0.489911,-1.24066,0.00385,-2.83814,1.77191,0.805628,1.02312,1.023120,0.0954887,-0.223768,0.152645,-0.391048,0.0887696,0,0
1481575081,899280896,0.489911,-1.23873,0.01155,-2.8429,1.78381,0.802058,1.02312,1.023120,0.0960638,-0.248442,0.186911,-0.425025,0.111435,0,0
1481575081,925272220,0.489911,-1.23585,0.0154,-2.84647,1.79214,0.799678,1.02312,1.023120,0.084193,-0.211526,0.186988,-0.424985,0.118046,0,0
1481575081,951277742,0.489911,-1.23392,0.0231,-2.85123,1.80404,0.797298,1.02312,1.023120,0.0947399,-0.255037,0.186999,-0.39524,0.103998,0,0
1481575081,977322539,0.489911,-1.23103,0.0288749,-2.85599,1.81594,0.793727,1.02312,1.023120,0.0958833,-0.208129,0.136,-0.426046,0.115295,0,0
1481575081,997294256,0.489911,-1.22911,0.0346499,-2.85837,1.82427,0.792538,1.02312,1.023120,0.0961558,-0.244536,0.152998,-0.433774,0.0585713,0,0
1481575082,23302508,0.489911,-1.22622,0.0384999,-2.86194,1.8326,0.790158,1.02312,1.023120,0.144359,-0.211033,0.153,-0.426106,0.111438,0,0
1481575082,49299772,0.490874,-1.22333,0.0461999,-2.8667,1.8445,0.787778,1.02312,1.02312-0.0240617,0.0601513,-0.221193,0.187,-0.433776,0.0576069,0,0
1481575082,75294599,0.490874,-1.22045,0.0500499,-2.86908,1.85164,0.785398,1.02312,1.02312-0.00300777,0.103769,-0.208116,0.1275,-0.366584,0.111317,0,0
1481575082,102300212,0.490874,-1.21948,0.0567874,-2.87384,1.86473,0.783018,1.02312,1.02312-0.000376038,0.0490636,-0.218516,0.149812,-0.432561,0.103157,0,0
1481575082,122294300,0.491836,-1.21756,0.0615998,-2.87741,1.87187,0.781827,1.02312,1.02312-0.0241554,0.0844509,-0.223067,0.186203,-0.375908,0.0555634,0,0
1481575082,148243936,0.491836,-1.21467,0.0673748,-2.88098,1.88258,0.779448,1.02312,1.02312-0.00603898,0.093311,-0.200143,0.165551,-0.361731,0.103133,0,0
1481575082,174317460,0.491836,-1.21275,0.0712248,-2.88336,1.88972,0.777068,1.02312,1.02312-0.00075474,0.0958797,-0.193453,0.124819,-0.357578,0.102134,0,0
1481575082,200262934,0.491836,-1.20986,0.0769998,-2.88693,1.90043,0.774688,1.02312,1.02312-9.42759e-05,0.0962008,-0.192622,0.119727,-0.357079,0.102009,0,0
1481575082,226298383,0.491836,-1.20697,0.0837372,-2.89169,1.91114,0.772308,1.02312,1.02312-2.34358e-05,0.0962352,-0.192532,0.148932,-0.357024,0.0552498,0,0
1481575082,246307997,0.491836,-1.20408,0.0875872,-2.89407,1.91828,0.771118,1.02312,1.02312-5.85895e-06,0.144374,-0.216571,0.126483,-0.356997,0.103055,0,0
1481575082,272292653,0.491836,-1.20216,0.0914372,-2.89764,1.92661,0.768737,1.02312,1.02312-5.32632e-07,0.102263,-0.195506,0.149685,-0.386754,0.102178,0,0
1481575082,298267977,0.492799,-1.19927,0.0981748,-2.9024,1.93851,0.766358,1.02312,1.02312-0.0240617,0.0977506,-0.241373,0.18617,-0.423938,0.0552919,0,0
1481575082,324267588,0.492799,-1.19735,0.102025,-2.90478,1.94565,0.765168,1.02312,1.02312-0.00300777,0.096438,-0.198612,0.127396,-0.365375,0.0515328,0,0
1481575082,350276117,0.493761,-1.1935,0.108762,-2.90954,1.95635,0.762788,1.02312,1.02312-0.0244377,0.120332,-0.241392,0.149799,-0.358034,0.0808104,0,0
1481575082,376298185,0.493761,-1.19061,0.114537,-2.91311,1.96826,0.760408,1.02312,1.02312-0.00610929,0.102268,-0.228779,0.1267,-0.387023,0.0499501,0,0
1481575082,396292381,0.493761,-1.18868,0.118387,-2.91668,1.97659,0.759218,1.02312,1.02312-0.00152759,0.0977587,-0.153445,0.180425,-0.36451,0.10173,0,0
1481575082,422275196,0.493761,-1.1858,0.122237,-2.91906,1.98492,0.756838,1.02312,1.02312-0.000190682,0.120497,-0.199651,0.126678,-0.432315,0.101959,0,0
1481575082,448260335,0.493761,-1.18195,0.128975,-2.92501,1.99562,0.754458,1.02312,1.02312-4.79369e-05,0.102309,-0.218348,0.150669,-0.375833,0.085038,0,0
1481575082,474264971,0.494724,-1.18002,0.132825,-2.92739,2.00396,0.753268,1.02312,1.02312-0.0240675,0.109039,-0.195728,0.167583,-0.389116,0.0849985,0,0
1481575082,500295349,0.494724,-1.17617,0.1386,-2.93215,2.01466,0.750888,1.02312,1.02312-0.00300831,0.121907,-0.192906,0.184573,-0.361002,0.0849936,0,0
1481575082,526275980,0.494724,-1.17328,0.144375,-2.93572,2.02656,0.748508,1.02312,1.02312-0.000752077,0.102675,-0.192603,0.165142,-0.387765,0.0807434,0,0
1481575082,546291936,0.494724,-1.1704,0.148225,-2.93929,2.03489,0.747318,1.02312,1.02312-0.000188019,0.145977,-0.192527,0.130536,-0.364695,0.0499334,0,0
1481575082,572275329,0.495686,-1.16751,0.153037,-2.94167,2.04204,0.744938,1.02312,1.02312-0.0481601,0.150586,-0.240624,0.135317,-0.372849,0.110358,0,0
1481575082,598277575,0.495686,-1.16366,0.158812,-2.94643,2.05393,0.743748,1.02312,1.02312-0.0120402,0.109838,-0.204529,0.123079,-0.390714,0.0870845,0,0
1481575082,624261597,0.495686,-1.16173,0.162662,-2.94881,2.06107,0.742557,1.02312,1.02312-0.00150522,0.109976,-0.194006,0.164135,-0.361201,0.0406597,0,0
1481575082,650256282,0.495686,-1.15788,0.168437,-2.95357,2.07297,0.740178,1.02312,1.02312-0.000188019,0.122038,-0.192686,0.184141,-0.372393,0.0497037,0,0
1481575082,676283950,0.495686,-1.15403,0.174212,-2.95833,2.08487,0.737798,1.02312,1.02312-4.68716e-05,0.150818,-0.192545,0.135285,-0.360839,0.101668,0,0
1481575082,696260609,0.495686,-1.15115,0.178062,-2.96071,2.09201,0.736608,1.02312,1.02312-1.17179e-05,0.158013,-0.192509,0.0933213,-0.387725,0.0849121,0,0
1481575082,722277869,0.495686,-1.14826,0.181912,-2.96309,2.10034,0.735418,1.02312,1.02312-1.5979e-06,0.152097,-0.192499,0.130665,-0.390575,0.0403615,0,0
1481575082,748300308,0.495686,-1.14441,0.186725,-2.96785,2.11224,0.733038,1.02312,1.02312-5.32632e-07,0.110209,-0.192498,0.151665,-0.424906,0.0398379,0,0
1481575082,774290614,0.495686,-1.14152,0.190575,-2.97023,2.11938,0.731848,1.02312,1.023120,0.158159,-0.15641,0.123083,-0.365475,0.0793485,0,0
1481575082,800242668,0.496649,-1.13767,0.19635,-2.97499,2.13009,0.729468,1.02312,1.02312-0.0240617,0.152109,-0.163924,0.134385,-0.328306,0.0843406,0,0
1481575082,826278641,0.496649,-1.13382,0.202124,-2.97975,2.14199,0.728278,1.02312,1.02312-0.00601555,0.158336,-0.209416,0.122846,-0.379565,0.0805802,0,0
1481575082,852272803,0.496649,-1.13093,0.205974,-2.98213,2.15032,0.727088,1.02312,1.02312-0.000752077,0.152134,-0.182581,0.134356,-0.419323,0.03982,0,0
1481575082,872303352,0.496649,-1.12805,0.209824,-2.9857,2.15746,0.725898,1.02312,1.02312-0.000188019,0.13428,-0.190019,0.152589,-0.372571,0.0397025,0,0
1481575082,898300175,0.496649,-1.1242,0.214637,-2.98927,2.16936,0.723518,1.02312,1.02312-4.68716e-05,0.153892,-0.191878,0.186897,-0.390658,0.0396731,0,0
1481575082,924305604,0.496649,-1.12131,0.218487,-2.99284,2.1765,0.722328,1.02312,1.02312-5.85895e-06,0.127514,-0.180389,0.142361,-0.361194,0.0793279,0,0
1481575082,950291261,0.496649,-1.11746,0.224262,-2.99641,2.18721,0.721138,1.02312,1.02312-5.32632e-07,0.12423,-0.190989,0.0921702,-0.327784,0.0396635,0,0
1481575082,976271437,0.496649,-1.11265,0.229074,-3.00117,2.19911,0.718758,1.02312,1.023120,0.127304,-0.143994,0.142042,-0.379434,0.0396634,0,0
1481575082,996255283,0.496649,-1.10976,0.232924,-3.00474,2.20744,0.717569,1.02312,1.023120,0.128073,-0.180372,0.18426,-0.3626,0.0396634,0,0
1481575083,22268497,0.497611,-1.10687,0.235812,-3.00831,2.21458,0.716378,1.02312,1.02312-0.0481233,0.160386,-0.142863,0.186657,-0.372581,0.0496058,0,0
1481575083,48257746,0.497611,-1.10206,0.241587,-3.01188,2.22648,0.715188,1.02312,1.02312-0.0120311,0.136343,-0.180093,0.135914,-0.420381,0.0718965,0,0
1481575083,74264631,0.497611,-1.09917,0.245437,-3.01545,2.23362,0.713998,1.02312,1.02312-0.00150362,0.16142,-0.19095,0.180614,-0.36493,0.0387346,0,0
1481575083,100300696,0.497611,-1.09532,0.250249,-3.02021,2.24433,0.711618,1.02312,1.02312-0.000188019,0.128455,-0.168242,0.186202,-0.358005,0.0792106,0,0
1481575083,126281381,0.497611,-1.09051,0.255062,-3.02378,2.25623,0.710428,1.02312,1.02312-4.68716e-05,0.128374,-0.13831,0.16555,-0.327508,0.0198026,0,0
1481575083,152259626,0.497611,-1.08762,0.257949,-3.02735,2.26337,0.709238,1.02312,1.02312-5.85895e-06,0.136355,-0.161662,0.184318,-0.368175,0.0768441,0,0
1481575083,172261917,0.498574,-1.08377,0.261799,-3.02973,2.2717,0.709238,1.02312,1.02312-0.0240633,0.178472,-0.184792,0.13533,-0.389559,0.019211,0,0
1481575083,198279296,0.498574,-1.07992,0.267574,-3.03449,2.28241,0.708048,1.02312,1.02312-0.00601555,0.164926,-0.190575,0.152832,-0.365144,0.0345503,0,0
1481575083,224261036,0.498574,-1.07704,0.270462,-3.03806,2.28955,0.706858,1.02312,1.02312-0.000752077,0.128893,-0.168195,0.182729,-0.358005,0.0340663,0,0
1481575083,250306837,0.499536,-1.07222,0.275274,-3.04163,2.30145,0.705668,1.02312,1.02312-0.0121248,0.136423,-0.177428,0.126966,-0.371993,0.019132,0,0
1481575083,276302642,0.499536,-1.06741,0.279124,-3.04639,2.31216,0.704479,1.02312,1.02312-0.00303121,0.130352,-0.164672,0.150741,-0.360739,0.0345305,0,0

