0,0,-0.00102633,1.54361,-0.22266,-0.25783,-0.0910171,-0.0514274
0,0,0.0753919,0.0321423,0.692356,-0.0257094,-0.239253,-0.0992008
0,0,0.0861098,0.029049,0.670176,-0.0205603,-0.239932,-0.104714
0,0,0.0925273,0.012645,0.678435,-0.0191937,-0.240505,-0.111243
0,0,0.0776856,-0.00615333,0.695312,-0.0191251,-0.241189,-0.115268
0,0,0.0863944,-0.00699908,0.694028,-0.0193562,-0.238389,-0.10607
0,0,0.100544,0.0299995,0.701613,-0.0255837,-0.237098,-0.102505
0,0,0.105664,0.0336187,0.703073,-0.0266526,-0.231957,-0.101424
0,0,0.106457,0.032452,0.712316,-0.0242637,-0.229982,-0.0969911
0,0,0.102886,0.049861,0.711402,-0.021889,-0.23484,-0.0953956
0,0,0.100337,0.0446304,0.710368,-0.0141668,-0.239573,-0.0972872
0,0,0.0965811,0.0319286,0.700984,-0.0178146,-0.240027,-0.0959496
0,0,0.103997,0.0230366,0.682208,-0.0168535,-0.242071,-0.094807
0,0,0.109152,0.0146473,0.677372,-0.0158928,-0.241351,-0.0945372
0,0,0.109738,0.0172299,0.695174,-0.0205667,-0.242931,-0.100643
0,0,0.102603,0.0121572,0.698232,-0.019582,-0.244706,-0.100199
0,0,0.103091,0.0121685,0.693749,-0.0200489,-0.239335,-0.103087
0,0,0.097679,0.0267061,0.690567,-0.0210761,-0.23976,-0.100219
0,0,0.10026,0.039022,0.698601,-0.016966,-0.238469,-0.100698
0,0,0.0990133,0.0378995,0.716183,-0.0172041,-0.233147,-0.0988321
0,0,0.100706,0.0484126,0.711521,-0.0171154,-0.231165,-0.0986017
0,0,0.0987539,0.0349392,0.709213,-0.0180477,-0.230098,-0.0991247
0,0,0.102171,0.0483362,0.711849,-0.0115113,-0.2379,-0.0988315
0,0,0.11277,0.0425501,0.712224,-0.010705,-0.240563,-0.0947358
0,0,0.119463,0.0337423,0.727253,-0.0191153,-0.238705,-0.0911854
0,0,0.121782,0.0478626,0.718521,-0.0207596,-0.239854,-0.0917402
0,0,0.109622,0.0314423,0.715012,-0.0194136,-0.243896,-0.101834
0,0,0.106728,0.0292592,0.70135,-0.0182585,-0.248105,-0.09414
0,0,0.0979159,0.0237433,0.697284,-0.0157558,-0.25152,-0.0977421
0,0,0.101383,0.0206106,0.692401,-0.0152367,-0.249797,-0.100135
0,0,0.123982,0.0229576,0.674994,-0.0125665,-0.238135,-0.103346
0,0,0.118073,0.0227877,0.68072,-0.00762658,-0.23936,-0.0999237
0,0,0.124842,0.0189167,0.690284,-0.00977772,-0.242964,-0.102827
0,0,0.110039,0.0273976,0.689433,-0.00413915,-0.244236,-0.0979413
0,0,0.104328,0.0347636,0.687394,-0.00639387,-0.241713,-0.0934652
0,0,0.110282,0.036329,0.688456,-0.00473221,-0.235773,-0.0983388
0,0,0.110662,0.0406819,0.699089,-0.0117072,-0.2338,-0.108905
0,0,0.10406,0.0310574,0.701907,-0.0107408,-0.241138,-0.106957
0,0,0.0950078,0.0230474,0.694006,-0.0121286,-0.236887,-0.103072
0,0,0.104501,0.0360477,0.689052,-0.0202258,-0.239996,-0.102138
0,0,0.106239,0.0544307,0.678263,-0.0238971,-0.241172,-0.102971
0,0,0.111968,0.0435246,0.669822,-0.0192375,-0.240674,-0.0983919
0,0,0.122867,0.0346669,0.662911,-0.0246823,-0.240789,-0.0965555
0,0,0.099251,0.045863,0.67165,-0.0233831,-0.24431,-0.0934243
0,0,0.0860513,0.0420955,0.685373,-0.0171943,-0.245811,-0.0968932
0,0,0.0861459,0.0423747,0.680658,-0.0202068,-0.243803,-0.0903576
0,0,0.0853337,0.0584427,0.69059,-0.0194339,-0.238497,-0.0947214
0,0,0.0955458,0.0529781,0.706513,-0.0264125,-0.236786,-0.0993028
0,0,0.111814,0.0584855,0.704148,-0.0193935,-0.236347,-0.107232
0,0,0.111732,0.0450884,0.712205,-0.0169077,-0.239249,-0.110843
0,0,0.111343,0.0402088,0.703094,-0.0210953,-0.236093,-0.109614
0,0,0.109968,0.0520481,0.710879,-0.0182152,-0.239572,-0.105515
0,0,0.121619,0.050762,0.705836,-0.0209548,-0.232335,-0.106673
0,0,0.12838,0.0388732,0.696493,-0.0174951,-0.235432,-0.10306
0,0,0.108567,0.0517384,0.686693,-0.0195995,-0.232048,-0.106666
0,0,0.0938691,0.0456284,0.683646,-0.0199465,-0.231522,-0.103775
0,0,0.0925821,0.0258779,0.684147,-0.0224684,-0.229662,-0.101681
0,0,0.0875883,0.0352851,0.684923,-0.0193278,-0.227838,-0.100275
0,0,0.0790347,0.0246506,0.694358,-0.0241349,-0.22333,-0.0985113
0,0,0.084523,0.0333779,0.693564,-0.0215803,-0.221734,-0.098149
0,0,0.0976124,0.033459,0.704158,-0.0298874,-0.228525,-0.0993085
0,0,0.100894,0.035189,0.713616,-0.0305195,-0.23185,-0.0997008
0,0,0.108104,0.0333308,0.708366,-0.0246677,-0.228331,-0.0999647
0,0,0.104546,0.0296526,0.706832,-0.024183,-0.234462,-0.106759
0,0,0.111405,0.0307944,0.693953,-0.0253103,-0.237368,-0.100087
0,0,0.106895,0.0389148,0.677943,-0.0295319,-0.235081,-0.0998279
0,0,0.089466,0.0424566,0.685823,-0.0261255,-0.234025,-0.102628
0,0,0.0839446,0.050384,0.69834,-0.0272502,-0.237503,-0.101091
0,0,0.0970717,0.0672016,0.701825,-0.0187913,-0.233399,-0.0994836
0,0,0.0965915,0.0639478,0.692107,-0.00845226,-0.236124,-0.0986961
0,0,0.0912802,0.0457874,0.69907,-0.0158913,-0.23546,-0.1012
0,0,0.0746575,0.0382252,0.704698,-0.0161295,-0.234759,-0.101389
0,0,0.0740607,0.056414,0.696253,-0.0208151,-0.232828,-0.103263
0,0,0.0598143,0.0432928,0.692417,-0.0168648,-0.228133,-0.10326
0,0,0.0696888,0.0486686,0.702052,-0.0124283,-0.230722,-0.101709
0,0,0.0871231,0.0486451,0.714202,-0.0120851,-0.236156,-0.105632
0,0,0.0921093,0.0477642,0.696898,-0.0234793,-0.232894,-0.107615
0,0,0.0663512,0.0880954,0.68611,-0.0259906,-0.235088,-0.109233
0,0,0.0283961,0.0737307,0.728478,-0.0252166,-0.238374,-0.109376
0,0,-0.0174191,-0.0370294,0.777652,-0.0188126,-0.24378,-0.105716
0,0,-0.0042143,-0.000371574,0.717237,-0.0220161,-0.233354,-0.102027
0,0,0.0143893,0.12323,0.625711,-0.0556207,-0.230785,-0.0978441
0,0,-0.0363865,0.0844548,0.688316,-0.0254163,-0.249527,-0.0938957
0,0,-0.0526289,0.0113208,0.733934,-0.0133809,-0.266345,-0.0973121
0,0,0.0595813,0.0466677,0.606167,-0.0506408,-0.237961,-0.104928
0,0,0.0784312,-0.0475996,0.712638,-0.0298879,-0.258592,-0.106998
0,0,0.0470431,-0.0335966,0.64841,-0.0484987,-0.240646,-0.109977
0,0,0.053773,0.0493013,0.665799,-0.0445846,-0.241098,-0.106324
0,0,0.039498,-0.0370612,0.731486,-0.0285548,-0.250408,-0.101497
0,0,-0.00595166,-0.0233761,0.70064,-0.0405031,-0.240434,-0.102225
0,0,0.048069,0.0369918,0.686077,-0.0542146,-0.244354,-0.0956169
0,0,0.0428754,-0.0175515,0.701915,-0.0520124,-0.247025,-0.090588
0,0,-0.0451984,0.0247008,0.692615,-0.0499068,-0.246326,-0.0916132
0,0,0.0207977,0.0663757,0.658127,-0.0528613,-0.245068,-0.0983548
0,0,0.021399,0.0512305,0.663333,-0.0667601,-0.23229,-0.100581
0,0,-0.0129906,0.0414586,0.678633,-0.0619968,-0.229392,-0.1066
0,0,0.0829108,0.0543347,0.650498,-0.0495927,-0.218715,-0.104371
0,0,0.0623597,0.0139372,0.649723,-0.0427562,-0.221523,-0.0971498
0,0,-0.00186991,-0.0173847,0.647695,-0.0430606,-0.226019,-0.100947
0,0,0.0137901,0.0268697,0.628428,-0.0529726,-0.220455,-0.103084
0,0,-0.00450432,0.0144325,0.62579,-0.0508547,-0.225075,-0.0996259
0,0,0.0357098,-0.0158256,0.610108,-0.0455586,-0.215828,-0.0943562
0,0,0.0069439,-0.0196891,0.590495,-0.0492253,-0.218321,-0.097821
0,0,-0.0519002,0.0081733,0.602323,-0.052879,-0.221438,-0.0970788
0,0,0.0355075,0.0493273,0.611259,-0.049897,-0.221416,-0.100297
0,0,0.00942211,0.00143646,0.595643,-0.0526087,-0.211872,-0.102801
0,0,0.0356981,-0.0398441,0.577797,-0.0427363,-0.199819,-0.106463
0,0,0.0696228,-0.0214559,0.537623,-0.0547772,-0.195671,-0.102711
0,0,0.0333007,0.0454746,0.448379,-0.067559,-0.192081,-0.0991908
0,0,0.0345791,0.0323816,0.505242,-0.0577734,-0.209419,-0.0994246
0,0,0.0297324,0.00676758,0.547061,-0.0551662,-0.202714,-0.102627
0,0,0.000481813,-0.0133636,0.594251,-0.0420078,-0.2139,-0.104304
0,0,0.0466944,-0.0455048,0.632534,-0.0220073,-0.239128,-0.108831
0,0,0.0355172,-0.0372598,0.53312,-0.0526516,-0.222843,-0.108681
0,0,0.0152239,-0.00345753,0.59379,-0.0396715,-0.232763,-0.107269
0,0,0.048676,-0.023871,0.584769,-0.04907,-0.213643,-0.102223
0,0,0.0222886,-0.174166,0.650752,-0.034242,-0.206432,-0.0998787
0,0,0.0312801,-0.192711,0.605737,-0.0114502,-0.203795,-0.0969501
0,0,0.0784576,0.00259228,0.567467,-0.0237957,-0.213121,-0.0995285
0,0,0.0149874,0.0741206,0.556397,-0.0364153,-0.218848,-0.100895
0,0,0.0183806,0.00934125,0.548541,-0.0356138,-0.232744,-0.104732
0,0,0.0437096,-0.0717377,0.502228,-0.0336053,-0.229118,-0.102853
0,0,0.0436686,-0.079745,0.556174,-0.025077,-0.212664,-0.106908
0,0,0.0497211,-0.019335,0.550311,-0.0369189,-0.201506,-0.109112
0,0,-0.0187179,0.0471952,0.552959,-0.027842,-0.214689,-0.106261
0,0,0.0410168,-0.00307711,0.585097,-0.0163927,-0.227143,-0.106791
0,0,0.0304006,-0.16326,0.605471,-0.0103941,-0.258055,-0.111877
0,0,-0.0249746,-0.0931929,0.610785,-0.0217415,-0.241355,-0.110693
0,0,0.00516687,0.000863718,0.620454,-0.0286375,-0.230972,-0.109346
0,0,0.0360312,-0.037977,0.573218,-0.0314013,-0.215153,-0.106786
0,0,0.0119036,-0.154025,0.628464,-0.0234919,-0.225896,-0.102367
0,0,0.064915,-0.121994,0.579142,-0.025581,-0.225524,-0.108624
0,0,0.0616595,-0.0415486,0.534492,-0.0284702,-0.229055,-0.106459
0,0,0.0423302,-0.0392853,0.592511,-0.0284006,-0.224129,-0.10685
0,0,0.0607256,-0.0930386,0.566633,-0.015094,-0.212334,-0.101072
0,0,0.00182812,-0.0712871,0.558818,-0.0358949,-0.212623,-0.10958
0,0,0.00380953,-0.081002,0.584225,-0.0250366,-0.25396,-0.109078
0,0,0.0575023,-0.0244534,0.622828,-0.0314348,-0.249685,-0.111055
0,0,0.0241446,-0.0787036,0.602272,-0.0335918,-0.230807,-0.114885
0,0,-0.0239619,-0.0565908,0.586167,-0.0424082,-0.227031,-0.112884
0,0,0.07319,-0.0561241,0.564349,-0.0443585,-0.243828,-0.114431
0,0,0.0382598,-0.0650676,0.546033,-0.0375838,-0.244777,-0.110694
0,0,0.063458,0.00276947,0.535976,-0.0313519,-0.223659,-0.11412
0,0,0.0845852,0.00424639,0.499651,-0.0412061,-0.196654,-0.117284
0,0,0.0245296,-0.0870008,0.59425,-0.00508877,-0.225428,-0.117409
0,0,0.0239017,-0.109229,0.565551,-0.0254335,-0.230841,-0.116519
0,0,0.053914,-0.0488976,0.590132,-0.032567,-0.240833,-0.120211
0,0,0.0126555,-0.06532,0.548567,-0.0493593,-0.214189,-0.118919
0,0,0.00908981,-0.143445,0.541598,-0.0422008,-0.222424,-0.117492
0,0,0.0538446,-0.0965221,0.488661,-0.0657199,-0.223495,-0.117238
0,0,0.0228811,-0.0760596,0.494304,-0.0544072,-0.210706,-0.120102
0,0,-0.00630678,-0.0709563,0.53885,-0.0407788,-0.198507,-0.126906
0,0,0.0862636,-0.151441,0.534669,-0.0442411,-0.223949,-0.135453
0,0,0.0676051,-0.127002,0.560989,-0.0240962,-0.227245,-0.132636
0,0,0.0256584,-0.059129,0.562575,-0.0275415,-0.204908,-0.136871
0,0,0.0591458,-0.0310099,0.496296,-0.0409258,-0.209962,-0.138894
0,0,0.111764,-0.033494,0.491769,-0.0468229,-0.221598,-0.138349
0,0,0.0641162,-0.0245132,0.483441,-0.0531359,-0.216885,-0.133437
0,0,0.0656263,-0.111348,0.562797,-0.0279747,-0.227078,-0.123728
0,0,0.104693,-0.114241,0.575155,-0.0244966,-0.238399,-0.113096
0,0,0.0490749,-0.0975526,0.601095,-0.00651362,-0.261064,-0.106394
0,0,0.0173878,-0.0923777,0.53007,-0.0333395,-0.212306,-0.107817
0,0,0.0928316,-0.061295,0.512098,-0.0240017,-0.216831,-0.115744
0,0,0.0959841,-0.0179039,0.458922,-0.0436516,-0.231641,-0.112611
0,0,0.0652647,-0.0969502,0.506434,-0.0294774,-0.220303,-0.118625
0,0,0.0543395,-0.106903,0.539955,-0.0325225,-0.227112,-0.123825
0,0,0.057308,-0.0580811,0.534086,-0.0320143,-0.256876,-0.133291
0,0,0.0990133,-0.0535845,0.530311,-0.0252365,-0.228276,-0.129618
0,0,0.0769953,-0.0286588,0.428349,-0.0411956,-0.204259,-0.135955
0,0,0.0481648,-0.00341704,0.454064,-0.0175938,-0.23649,-0.136765
0,0,0.0414737,-0.101064,0.471242,-0.0242566,-0.214305,-0.127979
0,0,0.0269175,-0.101212,0.545782,-0.0357817,-0.223618,-0.125832
0,0,0.0733175,-0.0633518,0.52858,-0.0137792,-0.2383,-0.127241
0,0,0.0550848,-0.114784,0.478873,-0.0314906,-0.238063,-0.122122
0,0,0.0950706,-0.116471,0.439455,-0.0210832,-0.195899,-0.113206
0,0,0.124654,-0.116249,0.415317,-0.023132,-0.213979,-0.113058
0,0,0.0937711,-0.126151,0.487008,-2.07331e-05,-0.248873,-0.11793
0,0,0.136217,-0.0894335,0.508887,0.0117545,-0.220666,-0.127461
0,0,0.0790009,-0.0728745,0.489232,-0.0139928,-0.234255,-0.139079
0,0,0.103706,-0.106564,0.468472,-0.0175449,-0.264821,-0.130457
0,0,0.0900648,-0.0172811,0.356187,-0.056788,-0.230048,-0.128506
0,0,0.121234,-0.05571,0.383233,-0.0415394,-0.220626,-0.128704
0,0,0.116791,-0.0962734,0.403608,-0.00814428,-0.233486,-0.129492
0,0,0.0460801,-0.0898093,0.477806,-0.0185258,-0.257419,-0.110154
0,0,0.0835232,-0.0437799,0.481625,0.00668815,-0.241376,-0.110919
0,0,0.138614,-0.14586,0.39361,-0.00733262,-0.223761,-0.108809
0,0,0.103173,-0.0612838,0.334173,-0.0435957,-0.232366,-0.11855
0,0,0.117499,-0.0948942,0.353774,-0.0199245,-0.213669,-0.129563
0,0,0.0868221,-0.111792,0.36497,-0.0349643,-0.221789,-0.143523
0,0,0.099547,-0.0599367,0.434163,-0.00599747,-0.246026,-0.142873
0,0,0.0612424,-0.0810473,0.404692,-0.00293191,-0.247123,-0.143894
0,0,0.0318116,-0.0886708,0.348734,-0.0144387,-0.227725,-0.132814
0,0,0.0924175,-0.0497375,0.270678,-0.00956181,-0.211149,-0.12081
0,0,0.0996054,-0.109865,0.274658,-0.0241181,-0.235106,-0.118743
0,0,0.0897265,-0.0744219,0.337343,-0.0114299,-0.22599,-0.118178
0,0,0.0922229,-0.0932566,0.394704,-0.00743704,-0.212256,-0.121397
0,0,0.0769744,-0.183575,0.350651,-0.0203304,-0.237965,-0.139327
0,0,0.0918757,-0.161306,0.34332,-0.00449895,-0.235396,-0.143645
0,0,0.0764233,-0.087051,0.24946,-0.0228631,-0.197183,-0.145703
0,0,0.0811339,-0.0910917,0.239389,-0.0214391,-0.2071,-0.13479
0,0,0.111075,-0.0923455,0.273434,-0.0165721,-0.219712,-0.133969
0,0,0.071053,-0.0818627,0.326375,-0.0193119,-0.236427,-0.126922
0,0,0.0588816,-0.0485265,0.360534,-0.0208525,-0.224619,-0.12065
0,0,0.0891415,-0.113995,0.270196,-0.0415249,-0.199567,-0.121536
0,0,0.0886182,-0.0981737,0.270075,-0.0346307,-0.229687,-0.127058
0,0,0.0977168,-0.094383,0.234873,-0.0199348,-0.225773,-0.132282
0,0,0.089373,-0.111153,0.186608,-0.0337165,-0.192458,-0.145974
0,0,0.123573,-0.0783154,0.190358,-0.0415347,-0.167328,-0.149789
0,0,0.158312,-0.0791307,0.211447,-0.000807313,-0.179673,-0.147533
0,0,0.174715,-0.114618,0.248493,-0.00647276,-0.198107,-0.144386
0,0,0.193454,-0.0869624,0.151932,-0.0254561,-0.186277,-0.134094
0,0,0.17387,-0.0375155,0.21993,-0.0171621,-0.173282,-0.130292
0,0,0.145481,-0.0348425,0.0758234,-0.0459003,-0.147449,-0.118808
0,0,0.128015,-0.0305642,0.102112,-0.0489534,-0.155198,-0.119694
0,0,0.126404,-0.0465929,0.0686211,-0.05897,-0.171026,-0.129363
0,0,0.135706,0.0437688,0.145819,-0.0346045,-0.169178,-0.142551
0,0,0.128415,-0.00977444,0.145428,-0.0267226,-0.1638,-0.150803
0,0,0.124652,-0.0555553,0.193224,-0.0222994,-0.168888,-0.148823
0,0,0.104611,-0.0149755,0.106935,-0.025051,-0.171094,-0.145572
0,0,0.129698,0.0170877,0.126942,-0.0222659,-0.183836,-0.140626
0,0,0.149081,0.0271626,0.143974,-0.0261543,-0.181687,-0.137502
0,0,0.148074,-0.0346014,0.060761,-0.037099,-0.158641,-0.136391
0,0,0.156818,-0.0172784,0.0640908,-0.0575698,-0.136856,-0.122683
0,0,0.174952,-0.00969412,0.0449004,-0.0502701,-0.140283,-0.127639
0,0,0.138431,0.0641364,0.0280161,-0.0669021,-0.13788,-0.139103
0,0,0.130512,0.0211795,0.0606303,-0.0511079,-0.150657,-0.136142
0,0,0.150786,-0.000833822,0.00200928,-0.0586882,-0.142997,-0.139442
0,0,0.141329,-0.00382781,0.067738,-0.0551319,-0.150478,-0.142981
0,0,0.126719,0.0439868,-0.00815405,-0.0556017,-0.1324,-0.153337
0,0,0.158251,0.0400635,-0.00652074,-0.0553443,-0.130647,-0.149091
0,0,0.140403,0.0542874,0.0099503,-0.0601747,-0.125991,-0.147285
0,0,0.109384,-0.00970086,0.0835622,-0.0466525,-0.146125,-0.142643
0,0,0.132533,-0.0204727,0.059158,-0.0470888,-0.149475,-0.139305
0,0,0.123148,-0.0754515,0.0489119,-0.0496725,-0.159453,-0.137765
0,0,0.145919,-0.00795985,0.0260231,-0.0489345,-0.151759,-0.140629
0,0,0.132579,0.0485945,0.0295548,-0.0502721,-0.149321,-0.130759
0,0,0.10306,0.113905,0.01367,-0.0373318,-0.148569,-0.120157
0,0,0.15739,0.0830464,-0.0393165,-0.0527645,-0.138725,-0.125007
0,0,0.122309,0.0872215,-0.0236581,-0.0504803,-0.132561,-0.128844
0,0,0.141354,0.123302,-0.0117426,-0.046594,-0.120233,-0.129958
0,0,0.0984097,0.121924,-0.0379022,-0.0521729,-0.120506,-0.118819
0,0,0.102033,0.203668,-0.03343,-0.0490654,-0.121841,-0.123312
0,0,0.093288,0.162644,-0.105706,-0.0671593,-0.102456,-0.125749
0,0,0.110182,0.139525,-0.0701123,-0.0496144,-0.102935,-0.129467
0,0,0.086093,0.113017,-0.065035,-0.0493189,-0.101563,-0.131144
0,0,0.0960816,0.0300769,-0.0863139,-0.0509418,-0.0926106,-0.139346
0,0,0.151906,0.0773594,-0.0718865,-0.0460622,-0.0996618,-0.144171
0,0,0.121311,0.0238947,-0.0316295,-0.0539963,-0.105047,-0.134467
0,0,0.127676,0.116817,-0.052864,-0.0514141,-0.103174,-0.127133
0,0,0.107506,0.0725745,-0.00511461,-0.0408235,-0.122437,-0.129857
0,0,0.126645,0.0407603,-0.0314084,-0.0400431,-0.10444,-0.127216
0,0,0.144546,0.0279565,-0.0170216,-0.0392432,-0.110921,-0.127328
0,0,0.0760161,0.0667586,-0.000894342,-0.0522588,-0.129745,-0.135564
0,0,0.0795894,0.103133,0.00804303,-0.0440655,-0.127151,-0.131032
0,0,0.100084,0.0963675,-0.00173251,-0.046741,-0.12721,-0.12882
0,0,0.129196,0.0607891,0.0111087,-0.0476557,-0.125041,-0.124017
0,0,0.0901368,0.0609481,0.0254437,-0.0493646,-0.139121,-0.117693
0,0,0.098758,0.112175,0.0332566,-0.0521465,-0.145152,-0.123691
0,0,0.0754777,0.126277,0.0350183,-0.0602597,-0.148955,-0.128972
0,0,0.0918503,0.0453433,0.0385709,-0.0580401,-0.15647,-0.130777
0,0,0.0556619,0.0706634,0.0464386,-0.0551635,-0.158518,-0.126773
0,0,0.0754139,0.0924489,0.0459221,-0.053467,-0.167172,-0.124428
0,0,0.0725979,0.0409868,0.0930508,-0.0438841,-0.180614,-0.124433
0,0,0.0563392,0.053297,0.125794,-0.0378957,-0.186428,-0.12483
0,0,0.0419299,0.0141963,0.167272,-0.0377762,-0.196187,-0.128165
0,0,0.0484963,0.0308833,0.254565,-0.0237173,-0.210291,-0.120061
0,0,0.082975,0.0194079,0.19666,-0.0343471,-0.193518,-0.114113
0,0,0.0285422,-0.0125656,0.273459,-0.0321458,-0.210621,-0.1177
0,0,0.0695216,0.11863,0.220585,-0.0385964,-0.20513,-0.118051
0,0,0.0534017,0.0735203,0.24149,-0.0402315,-0.217949,-0.119952
0,0,0.0849728,0.0284006,0.249611,-0.0320912,-0.214847,-0.117687
0,0,0.0522161,0.0759341,0.230787,-0.0446461,-0.199879,-0.119337
0,0,0.0477554,0.0641472,0.262618,-0.0280792,-0.209034,-0.120102
0,0,0.0642857,0.0564036,0.192252,-0.0375862,-0.184563,-0.118764
0,0,0.0296537,0.0112122,0.238681,-0.0388729,-0.19539,-0.118455
0,0,0.0908412,0.060635,0.239241,-0.0413056,-0.186929,-0.1194
0,0,0.070329,0.0728292,0.255267,-0.0380205,-0.209967,-0.122994
0,0,0.0529172,0.0939024,0.224596,-0.0459195,-0.231035,-0.122813
0,0,0.0527755,0.050634,0.248061,-0.0385495,-0.230022,-0.125764
0,0,0.0586059,0.0206444,0.235323,-0.0457365,-0.216332,-0.114153
0,0,0.097711,0.00599254,0.283133,-0.0372067,-0.203926,-0.107569
0,0,0.11313,0.0296265,0.269263,-0.0452265,-0.204588,-0.103876
0,0,0.0609296,0.0526642,0.259105,-0.0599808,-0.210772,-0.0974229
0,0,0.120932,0.020163,0.310061,-0.0333396,-0.230775,-0.0897526
0,0,0.079964,-0.0250531,0.303529,-0.0355291,-0.238001,-0.0865247
0,0,0.0983494,0.0418811,0.32885,-0.0311254,-0.219121,-0.0932679
0,0,0.0788597,0.0380073,0.310041,-0.00546019,-0.223382,-0.0979232
0,0,0.109027,0.0292278,0.354435,-0.00532294,-0.234786,-0.105012
0,0,0.080333,0.0930235,0.31572,-0.0210544,-0.259709,-0.109192
0,0,0.0661512,0.0627235,0.373093,-0.0192004,-0.269759,-0.117084
0,0,0.0498721,0.0414372,0.327778,-0.0166292,-0.249833,-0.114767
0,0,0.116997,0.0595719,0.277133,-0.0342237,-0.215655,-0.10537
0,0,0.0698942,0.0656799,0.280525,-0.0469084,-0.221017,-0.1011
