0,0,-0.00102633,1.54361,-0.22266,-0.25783,-0.0910171,-0.0514274
0,0,0.128216,0.166113,0.301094,-0.0395778,-0.2247,-0.0968798
0,0,0.143786,0.10799,0.334959,-0.0311917,-0.230619,-0.10944
0,0,0.133579,0.0606178,0.307722,-0.0297065,-0.199567,-0.110831
0,0,0.152565,0.0523815,0.372205,-0.00516144,-0.211668,-0.118145
0,0,0.114404,0.100054,0.36672,-0.0214761,-0.224034,-0.119546
0,0,0.143356,0.111144,0.346102,-0.0269301,-0.2314,-0.122716
0,0,0.121635,0.0722899,0.351533,-0.0204616,-0.214096,-0.121407
0,0,0.169345,0.0292681,0.341848,-0.0289198,-0.20567,-0.118578
0,0,0.17918,0.0182288,0.313259,-0.040738,-0.219372,-0.107051
0,0,0.157704,0.0829523,0.344009,-0.0365518,-0.223678,-0.101036
0,0,0.183049,0.114062,0.378097,-0.0245077,-0.210351,-0.108482
0,0,0.170857,0.101598,0.377198,-0.0116232,-0.204973,-0.127179
0,0,0.156409,0.0616042,0.39676,-0.0046612,-0.220808,-0.135204
0,0,0.166571,0.162026,0.366119,-0.0232533,-0.215941,-0.136871
0,0,0.167277,0.194797,0.363296,-0.0377191,-0.187186,-0.128666
0,0,0.144438,0.0639276,0.394195,-0.0242033,-0.19977,-0.115646
0,0,0.171266,0.055392,0.388996,-0.0452863,-0.214018,-0.108375
0,0,0.138111,0.16737,0.396585,-0.06321,-0.200296,-0.101091
0,0,0.129325,0.11404,0.444519,-0.0339743,-0.19723,-0.094977
0,0,0.155768,0.0849602,0.389371,-0.0469116,-0.208758,-0.0971717
0,0,0.177521,0.0541975,0.352854,-0.0389794,-0.209193,-0.0993653
0,0,0.210512,0.0972661,0.344158,-0.0277521,-0.189542,-0.109281
0,0,0.134336,0.162212,0.450665,-0.0318508,-0.196593,-0.11416
0,0,0.206257,0.117582,0.47247,-0.0202131,-0.215538,-0.112051
0,0,0.20632,0.0438069,0.460313,-0.0393351,-0.210895,-0.111778
0,0,0.169084,0.0811904,0.468304,-0.045805,-0.196118,-0.108651
0,0,0.148737,0.126666,0.431793,-0.0374104,-0.21041,-0.101062
0,0,0.130407,0.0799049,0.451057,-0.0416329,-0.224643,-0.0941194
0,0,0.212709,0.114874,0.480656,-0.0108128,-0.192133,-0.0913584
0,0,0.179185,0.0743194,0.488562,-0.0316137,-0.223361,-0.099529
0,0,0.197888,0.128146,0.53645,-0.023629,-0.238324,-0.0999547
0,0,0.191729,0.113272,0.543612,-0.0506463,-0.216239,-0.103657
0,0,0.221865,0.0853088,0.524269,-0.0490695,-0.204342,-0.117156
0,0,0.255079,0.0992967,0.452359,-0.0412396,-0.210698,-0.128211
0,0,0.231528,0.0791034,0.53154,-0.027492,-0.216652,-0.121431
0,0,0.226054,0.127613,0.550444,-0.0177207,-0.208179,-0.107399
0,0,0.218565,0.102114,0.572276,-0.0190323,-0.227233,-0.105254
0,0,0.231187,0.0550539,0.592948,-0.0245774,-0.22006,-0.0958597
0,0,0.220536,0.0773379,0.580246,-0.0343867,-0.196143,-0.100937
0,0,0.162302,0.115536,0.555511,-0.0606199,-0.221646,-0.0877638
0,0,0.232072,0.150106,0.597398,-0.0326696,-0.219761,-0.100177
0,0,0.169004,0.0712098,0.620008,-0.0384433,-0.201444,-0.102419
0,0,0.216349,0.104668,0.684106,-0.00718702,-0.220489,-0.107125
0,0,0.210791,0.0601877,0.662595,-0.0211075,-0.227436,-0.109777
0,0,0.161438,0.140232,0.596536,-0.052492,-0.215417,-0.109361
0,0,0.192572,0.118339,0.646141,-0.0378218,-0.215905,-0.114766
0,0,0.222415,0.0472149,0.682431,-0.0454458,-0.240194,-0.1133
0,0,0.214077,0.127305,0.650961,-0.0569819,-0.221465,-0.103683
0,0,0.190179,0.0958421,0.696097,-0.0320942,-0.219091,-0.0960483
0,0,0.200194,0.133675,0.662514,-0.0346698,-0.216579,-0.0894912
0,0,0.200177,0.109685,0.617893,-0.0284136,-0.239687,-0.0974711
0,0,0.231553,0.0735919,0.640119,-0.0147307,-0.204756,-0.100648
0,0,0.199055,0.143067,0.635773,-0.0362944,-0.214048,-0.0996486
0,0,0.199173,0.122761,0.68035,-0.0335706,-0.241767,-0.100352
0,0,0.186215,0.0644778,0.693395,-0.039917,-0.230611,-0.10521
0,0,0.191327,0.0512044,0.6944,-0.0502264,-0.214366,-0.104657
0,0,0.233488,0.086507,0.655206,-0.0208604,-0.233888,-0.117009
0,0,0.181755,0.137052,0.715396,-0.02783,-0.249069,-0.121893
0,0,0.220994,0.11612,0.729232,-0.013015,-0.226937,-0.124607
0,0,0.185578,0.0208424,0.766029,-0.0232271,-0.26052,-0.116889
0,0,0.168511,0.0837469,0.736411,-0.0353001,-0.278054,-0.108068
0,0,0.176475,0.0911037,0.797365,-0.00692692,-0.288142,-0.108484
0,0,0.118477,0.107987,0.718818,-0.0470048,-0.271483,-0.109071
0,0,0.115442,0.0546398,0.746355,-0.027641,-0.297603,-0.0995675
0,0,0.118881,0.0240557,0.76726,-0.0166031,-0.309529,-0.100903
0,0,0.176375,0.155743,0.754915,-0.0178674,-0.282083,-0.104914
0,0,0.147928,0.13591,0.773909,-0.0122159,-0.298229,-0.103287
0,0,0.134584,0.101811,0.773638,-0.0261987,-0.307404,-0.10399
0,0,0.141595,0.0905975,0.769539,-0.0344922,-0.316311,-0.102689
0,0,0.178885,0.104964,0.780578,-0.0320178,-0.297283,-0.0991989
0,0,0.203332,0.180066,0.777775,-0.0427689,-0.296908,-0.10606
0,0,0.170578,0.184105,0.81778,-0.0697153,-0.343699,-0.113421
0,0,0.171866,0.174808,0.834287,-0.0564315,-0.340385,-0.110468
0,0,0.156905,0.102427,0.843375,-0.0544839,-0.335503,-0.112776
0,0,0.116766,0.0832236,0.800263,-0.0488985,-0.334291,-0.120333
0,0,0.118991,0.170909,0.838168,-0.0320148,-0.365036,-0.115035
0,0,0.143816,0.172532,0.819777,-0.0363671,-0.359724,-0.116404
0,0,0.113993,0.0820533,0.819647,-0.0526699,-0.327131,-0.108595
0,0,0.0920656,0.0893307,0.820551,-0.0617439,-0.324174,-0.106548
0,0,0.107285,0.0938457,0.892318,-0.0502372,-0.349525,-0.109892
0,0,0.161864,0.152434,0.820824,-0.0482892,-0.360945,-0.109178
0,0,0.126998,0.0950348,0.855172,-0.0561743,-0.357961,-0.115647
0,0,0.0747818,0.0958137,0.826057,-0.0628674,-0.350743,-0.119377
0,0,0.0535814,0.0768686,0.883423,-0.0477126,-0.346855,-0.118478
0,0,0.135403,0.0328461,0.870346,-0.0238703,-0.329058,-0.116204
0,0,0.160361,0.00754653,0.780714,-0.0450568,-0.296863,-0.113518
0,0,0.106017,0.00737835,0.717165,-0.0448939,-0.278368,-0.115213
0,0,0.0539634,0.081746,0.677049,-0.0572203,-0.259673,-0.109683
0,0,0.0463654,0.113538,0.726484,-0.0551055,-0.268816,-0.108756
0,0,0.0787998,0.103084,0.693964,-0.0390951,-0.276554,-0.109868
0,0,0.117227,0.0544686,0.672406,-0.0429677,-0.277554,-0.108825
0,0,0.183805,-0.0386221,0.759817,-0.0316261,-0.288909,-0.107307
0,0,0.117398,0.0618123,0.766465,-0.0472237,-0.287185,-0.102717
0,0,0.0783222,0.119596,0.729958,-0.0542675,-0.269156,-0.0983064
0,0,0.118995,0.0563088,0.761847,-0.0548775,-0.274842,-0.104431
0,0,0.0890159,-0.0088967,0.743882,-0.0449375,-0.280916,-0.105947
0,0,0.051895,0.0431491,0.704558,-0.0429938,-0.293139,-0.108912
0,0,0.0734811,0.104162,0.735987,-0.0488804,-0.305553,-0.111935
0,0,0.06958,0.0734573,0.748963,-0.074136,-0.31309,-0.106262
0,0,0.0456891,0.0438146,0.751853,-0.0609011,-0.320474,-0.0986598
0,0,0.0810853,0.0481032,0.733434,-0.0629756,-0.310379,-0.109867
0,0,0.121109,0.0326092,0.73702,-0.0589079,-0.301242,-0.109533
0,0,0.0942523,-0.0466752,0.782572,-0.0451246,-0.30531,-0.102201
0,0,0.139298,-0.0108034,0.703064,-0.0538603,-0.271104,-0.104668
0,0,0.156151,-0.0205939,0.718154,-0.0500003,-0.271446,-0.100615
0,0,0.147957,-0.0179797,0.786309,-0.0334047,-0.300004,-0.100555
0,0,0.154577,0.0369518,0.716553,-0.051841,-0.294637,-0.0973681
0,0,0.136803,0.0115569,0.713826,-0.0521051,-0.294867,-0.109088
0,0,0.108035,-0.0312343,0.748896,-0.0474012,-0.296561,-0.114411
0,0,0.0946766,-0.0312735,0.771083,-0.0499715,-0.29674,-0.113414
0,0,0.0909418,0.00356823,0.796753,-0.047779,-0.301426,-0.108721
0,0,0.0393682,-0.0255693,0.797179,-0.0436636,-0.312774,-0.107123
0,0,0.0392174,-0.018907,0.821252,-0.0339051,-0.316258,-0.107781
0,0,0.0699758,0.0453969,0.773435,-0.0377992,-0.308382,-0.105707
0,0,0.0894395,0.0595583,0.756827,-0.0380178,-0.308007,-0.106542
0,0,0.101236,0.0310334,0.757841,-0.0356404,-0.312489,-0.100201
0,0,0.113837,0.00688779,0.767716,-0.0321663,-0.311043,-0.0972302
0,0,0.114583,-0.00592315,0.772358,-0.0321455,-0.305062,-0.103143
0,0,0.0885415,-0.00524784,0.750257,-0.0366644,-0.304075,-0.10315
0,0,0.078754,0.0187902,0.746091,-0.0414011,-0.307958,-0.104102
0,0,0.065449,0.0050569,0.748733,-0.0434987,-0.314436,-0.103802
0,0,0.0363198,-0.00929654,0.751786,-0.0397938,-0.316117,-0.106497
0,0,0.0392056,-0.0123412,0.767781,-0.0421382,-0.316125,-0.102035
0,0,0.0778414,-0.0061968,0.759133,-0.0362147,-0.308597,-0.109349
0,0,0.0959204,-0.0132818,0.757983,-0.0345982,-0.311408,-0.104875
0,0,0.095602,-0.0152311,0.760991,-0.0327283,-0.306955,-0.11015
0,0,0.0898442,-0.00215701,0.766687,-0.0316256,-0.301461,-0.113476
0,0,0.09595,0.00813392,0.764073,-0.0351222,-0.299568,-0.106444
0,0,0.0983145,0.00406333,0.750518,-0.0418702,-0.305106,-0.10297
0,0,0.0875846,0.00448596,0.7525,-0.0393847,-0.303027,-0.104487
0,0,0.0827253,0.0196995,0.755203,-0.0408356,-0.303078,-0.101432
0,0,0.0723599,0.0228914,0.762884,-0.0441922,-0.307901,-0.104361
0,0,0.0795056,0.00491727,0.763833,-0.0428282,-0.305334,-0.103877
0,0,0.092987,0.00886919,0.769457,-0.042526,-0.307271,-0.103806
0,0,0.0906726,0.00723983,0.775781,-0.0342467,-0.300553,-0.0975029
0,0,0.0865896,-0.00681579,0.783189,-0.0350139,-0.294179,-0.104176
0,0,0.0805704,-0.00616697,0.78772,-0.0398386,-0.292561,-0.101332
0,0,0.0918799,-0.0225224,0.781884,-0.0355101,-0.300876,-0.101919
0,0,0.0916216,-0.0277194,0.774075,-0.0343413,-0.308757,-0.105981
0,0,0.0860867,-0.0265315,0.76054,-0.0391339,-0.308339,-0.102233
0,0,0.0774519,-0.0292197,0.738313,-0.0395966,-0.310626,-0.104959
0,0,0.0781757,-0.0343158,0.756761,-0.0406398,-0.312246,-0.10996
0,0,0.084265,-0.0200014,0.752415,-0.0354131,-0.310145,-0.114771
0,0,0.0789435,-0.0210014,0.755657,-0.0386081,-0.316054,-0.105517
0,0,0.0681576,-0.0217152,0.758357,-0.0373407,-0.321266,-0.106819
0,0,0.0562581,-0.029608,0.770717,-0.0392459,-0.318556,-0.10571
0,0,0.0883005,-0.0241091,0.769675,-0.0362401,-0.313992,-0.105516
0,0,0.0818965,-0.0146834,0.775871,-0.0379926,-0.310521,-0.102599
0,0,0.0870633,-0.0134141,0.782938,-0.0390308,-0.308936,-0.102451
0,0,0.104099,-0.000151383,0.778942,-0.0385938,-0.300483,-0.108197
0,0,0.0952582,0.00336598,0.759675,-0.0382697,-0.29563,-0.103732
0,0,0.0795006,-0.00191083,0.746946,-0.0362436,-0.297544,-0.107979
0,0,0.0750223,0.00369202,0.762244,-0.036386,-0.299028,-0.108228
0,0,0.0640152,0.00615816,0.765162,-0.027991,-0.303347,-0.114947
0,0,0.0708132,0.0147785,0.766072,-0.0257732,-0.307854,-0.111306
0,0,0.0562431,0.0248191,0.761507,-0.0267742,-0.299859,-0.113162
0,0,0.0631665,0.0073735,0.764518,-0.0258402,-0.294358,-0.109566
0,0,0.070561,0.00525615,0.759304,-0.0327221,-0.303198,-0.111097
0,0,0.0863521,0.00106339,0.759301,-0.0364375,-0.302717,-0.112012
0,0,0.0738033,0.00413989,0.768244,-0.0375054,-0.304789,-0.113255
0,0,0.0839213,0.00516654,0.768767,-0.0314656,-0.296396,-0.110716
0,0,0.0872408,0.0156513,0.760299,-0.0319084,-0.295853,-0.110473
0,0,0.0908699,0.0202382,0.756987,-0.030882,-0.296804,-0.110817
0,0,0.083347,0.0157102,0.755573,-0.0353845,-0.301008,-0.108104
0,0,0.0703791,0.0100693,0.757022,-0.0341183,-0.305625,-0.10608
0,0,0.0700348,0.0170074,0.769048,-0.0355362,-0.307278,-0.105283
0,0,0.0784169,0.0075282,0.765331,-0.0291494,-0.3084,-0.104583
0,0,0.0557506,-0.00461319,0.750594,-0.0406919,-0.304094,-0.11424
0,0,0.0426794,0.00800308,0.763097,-0.0361779,-0.303974,-0.119409
0,0,0.0336301,0.0109811,0.769356,-0.0328818,-0.297487,-0.119614
0,0,0.0668341,0.00726516,0.785139,-0.034843,-0.294239,-0.110678
0,0,0.0806249,0.00919792,0.779782,-0.0336428,-0.290137,-0.107852
0,0,0.0768639,0.0106881,0.776398,-0.0385594,-0.289552,-0.107937
0,0,0.105498,0.0176445,0.79743,-0.0359343,-0.289914,-0.113848
0,0,0.125813,0.0159752,0.796249,-0.0410017,-0.28826,-0.112112
0,0,0.116146,0.00342823,0.784023,-0.0387209,-0.290313,-0.110501
0,0,0.0926466,-0.000283755,0.762416,-0.0402974,-0.298064,-0.108986
0,0,0.059426,-0.0120232,0.776896,-0.0363798,-0.30259,-0.099663
0,0,0.0543911,-0.0125752,0.775677,-0.0351679,-0.306208,-0.103121
0,0,0.0591329,-0.0273896,0.785796,-0.034921,-0.2997,-0.105356
0,0,0.059421,-0.0161632,0.78185,-0.0368267,-0.296728,-0.105626
0,0,0.0537594,-0.00811902,0.799451,-0.0347549,-0.299349,-0.113909
0,0,0.0632776,-0.00170946,0.787412,-0.0314584,-0.299459,-0.107781
0,0,0.0846654,-0.0165911,0.777567,-0.0340107,-0.29221,-0.107557
0,0,0.0880989,-0.0207503,0.772654,-0.038557,-0.294139,-0.114553
0,0,0.0907679,-0.0106627,0.760021,-0.0457753,-0.287467,-0.111391
0,0,0.0905983,-0.000630004,0.75388,-0.0421816,-0.289501,-0.111185
0,0,0.0748235,0.00138513,0.748334,-0.0457143,-0.296901,-0.109045
0,0,0.0687346,0.0259674,0.743306,-0.0526109,-0.305836,-0.113379
0,0,0.0702943,0.0334195,0.751035,-0.0571672,-0.312589,-0.11581
0,0,0.0570043,0.0355187,0.737579,-0.050587,-0.30923,-0.123558
0,0,0.0640675,0.0121593,0.756085,-0.0392374,-0.301762,-0.118138
0,0,0.0710565,-0.000899317,0.773385,-0.0397159,-0.301859,-0.115492
0,0,0.0685607,-0.0101706,0.781485,-0.0331451,-0.299966,-0.114485
0,0,0.0874636,-0.0028986,0.778082,-0.0353296,-0.302741,-0.107015
0,0,0.0849515,-0.0116889,0.796142,-0.0285903,-0.299671,-0.10532
0,0,0.0761147,-0.00785032,0.79627,-0.025195,-0.294386,-0.103675
0,0,0.0794454,0.00560503,0.761465,-0.0333784,-0.294444,-0.107296
0,0,0.0789477,0.00223737,0.760562,-0.0440331,-0.298461,-0.108718
0,0,0.073986,0.0197882,0.748762,-0.0467684,-0.301323,-0.108095
0,0,0.0785336,0.0184062,0.738725,-0.0440308,-0.302548,-0.106661
0,0,0.0687556,0.0224282,0.739048,-0.0465416,-0.301426,-0.107162
0,0,0.0793876,0.01797,0.732077,-0.0493252,-0.300675,-0.108767
0,0,0.0681986,0.0250477,0.741505,-0.0438514,-0.304501,-0.103735
0,0,0.0783617,0.0260722,0.767388,-0.0392805,-0.305142,-0.104884
0,0,0.0835146,0.00250224,0.769244,-0.0341617,-0.308448,-0.109994
0,0,0.0823565,-0.0140042,0.761998,-0.0331612,-0.312513,-0.107404
0,0,0.0665649,0.0110475,0.762709,-0.0337922,-0.304727,-0.110587
0,0,0.069674,0.0108473,0.754845,-0.0324501,-0.302855,-0.111798
0,0,0.0900543,0.00884716,0.746328,-0.0365097,-0.29829,-0.107537
0,0,0.0780236,-0.00106927,0.751089,-0.0325624,-0.297099,-0.100424
0,0,0.0797871,0.014252,0.750119,-0.0333935,-0.29744,-0.104175
0,0,0.0668921,0.0108999,0.738937,-0.0392454,-0.291567,-0.109097
0,0,0.0561191,-0.00128188,0.752005,-0.0429266,-0.2976,-0.115646
0,0,0.0585542,-0.0116283,0.742723,-0.0463001,-0.301354,-0.118254
0,0,0.062966,-0.0190389,0.746693,-0.0421239,-0.302688,-0.115138
0,0,0.0635101,-0.0226651,0.762755,-0.0392518,-0.305844,-0.107924
0,0,0.0582178,-0.00137921,0.762061,-0.0320834,-0.304647,-0.106257
0,0,0.0738143,0.00792909,0.764953,-0.0264268,-0.307426,-0.105876
0,0,0.090778,0.0101949,0.765013,-0.0360807,-0.306957,-0.111682
0,0,0.101388,0.00841529,0.744074,-0.0399963,-0.309963,-0.11521
0,0,0.089511,0.00429124,0.735683,-0.0473594,-0.282739,-0.116469
0,0,0.0751091,-0.0469933,0.763826,-0.0159985,-0.298655,-0.111445
0,0,0.068901,-0.144137,0.771497,-0.0170064,-0.26271,-0.10888
0,0,0.0938154,-0.274969,0.806041,-0.0180509,-0.249256,-0.11363
0,0,0.103379,-0.405514,0.727397,-0.0365604,-0.186824,-0.121224
0,0,0.128981,-0.354303,0.738609,-0.00796728,-0.204931,-0.127561
0,0,0.10256,-0.334599,0.665104,-0.0478429,-0.192854,-0.11529
0,0,0.12466,-0.274699,0.656339,-0.0371816,-0.197198,-0.103217
0,0,0.109997,-0.206643,0.601502,-0.0683728,-0.17699,-0.114123
0,0,0.132543,-0.197553,0.555449,-0.055997,-0.157374,-0.141424
0,0,0.115631,-0.192011,0.582968,-0.0474332,-0.180147,-0.114092
0,0,0.131312,-0.110094,0.522982,-0.0528158,-0.157807,-0.130257
0,0,0.155056,-0.101019,0.544507,-0.0536815,-0.163507,-0.144059
0,0,0.121064,-0.164467,0.599983,-0.0480706,-0.177332,-0.117662
0,0,0.0985004,-0.15569,0.548778,-0.0493131,-0.172046,-0.131271
0,0,0.107992,-0.0165566,0.473559,-0.0702458,-0.18081,-0.137137
0,0,0.109397,-0.0913272,0.512554,-0.042737,-0.168545,-0.128618
0,0,0.110944,-0.125346,0.477614,-0.0567336,-0.192895,-0.155687
0,0,0.155187,-0.0592812,0.468313,-0.0612754,-0.159884,-0.125988
0,0,0.182002,-0.0786998,0.463827,-0.0607483,-0.18382,-0.145424
0,0,0.134209,-0.0814276,0.553751,-0.0646996,-0.162976,-0.13847
0,0,0.149904,-0.0737007,0.423672,-0.0713866,-0.172589,-0.132947
0,0,0.187383,-0.0558335,0.433665,-0.0649177,-0.160932,-0.149762
0,0,0.15316,-0.120825,0.525438,-0.0389076,-0.199895,-0.137476
0,0,0.11632,0.00949011,0.418925,-0.0810186,-0.166687,-0.157343
0,0,0.124594,-0.0271995,0.404034,-0.100483,-0.17082,-0.133405
0,0,0.12471,-0.0866541,0.455246,-0.0469792,-0.161941,-0.153533
0,0,0.127378,-0.0633141,0.370297,-0.0514219,-0.13608,-0.131487
0,0,0.166571,-0.114308,0.412317,-0.022278,-0.143331,-0.153774
0,0,0.18025,-0.151341,0.39615,-0.0369845,-0.137391,-0.121206
0,0,0.178951,-0.144527,0.344871,-0.0693768,-0.164164,-0.149426
0,0,0.146004,-0.132089,0.349599,-0.0752343,-0.157277,-0.132958
0,0,0.170319,-0.12369,0.355612,-0.0433572,-0.175326,-0.157967
0,0,0.160538,-0.148184,0.300911,-0.0535008,-0.139219,-0.136582
0,0,0.149347,-0.156746,0.339136,-0.0257651,-0.171548,-0.147743
0,0,0.116156,-0.172059,0.317952,-0.058381,-0.171357,-0.124576
0,0,0.100386,-0.173685,0.429099,-0.0429778,-0.165805,-0.130307
0,0,0.109181,-0.157501,0.38848,-0.063931,-0.167627,-0.134252
0,0,0.107646,-0.165787,0.398272,-0.0689763,-0.190381,-0.137295
0,0,0.183286,-0.121044,0.413683,-0.0326953,-0.164645,-0.144947
0,0,0.114584,-0.0916009,0.23709,-0.0784199,-0.168726,-0.135887
0,0,0.139573,0.0199276,0.205423,-0.0801643,-0.182907,-0.150948
0,0,0.111376,0.20246,0.196706,-0.0906147,-0.186787,-0.161957
0,0,0.139536,0.250727,0.17729,-0.0688124,-0.170412,-0.152544
0,0,0.141889,0.267334,0.167622,-0.0875717,-0.181297,-0.150975
0,0,0.157294,0.282339,0.128438,-0.0852402,-0.207344,-0.132528
0,0,0.120489,0.137568,0.171702,-0.0851647,-0.233434,-0.11263
0,0,0.103918,0.196727,0.12336,-0.0579679,-0.237256,-0.100444
0,0,0.166106,0.333572,0.0826429,-0.0819191,-0.217274,-0.12081
0,0,0.155238,0.298383,0.126651,-0.0585474,-0.199122,-0.127109
0,0,0.126933,0.187459,0.159149,-0.0644408,-0.210539,-0.113725
0,0,0.100958,0.276928,0.107791,-0.0728558,-0.213039,-0.129373
0,0,0.134548,-0.0261024,0.292718,-0.0325856,-0.229311,-0.120163
0,0,0.0859816,-0.0562119,0.338311,-0.020273,-0.254556,-0.131592
0,0,0.146927,0.162041,0.174335,-0.039264,-0.197978,-0.12403
0,0,0.122569,0.150266,0.279118,-0.0149773,-0.241577,-0.127077
0,0,0.0810107,-0.0265804,0.379464,-0.00646564,-0.260524,-0.104928
0,0,0.0370847,0.143672,0.29574,-0.0419234,-0.23775,-0.111165
0,0,0.103768,-0.0562549,0.400252,-0.00330073,-0.263557,-0.0950108
0,0,0.089099,-0.0102343,0.344381,0.0147208,-0.212714,-0.104459
0,0,0.0536159,0.00878993,0.349094,-0.03361,-0.258236,-0.0888065
0,0,0.0841354,-0.0197074,0.432772,0.0113188,-0.250354,-0.0964944
0,0,0.136121,0.0291614,0.349618,-0.00183637,-0.221765,-0.0774899
0,0,0.100299,0.0617667,0.430544,-0.0149778,-0.227343,-0.105076
0,0,0.173048,-0.0151311,0.440667,0.0110543,-0.239452,-0.0916007
0,0,0.165266,0.064152,0.399,-0.00255825,-0.229478,-0.0985848
0,0,0.141602,0.0385816,0.44869,-0.0218721,-0.24103,-0.0826462
0,0,0.113567,-0.0850035,0.520082,0.00715358,-0.257733,-0.10111
0,0,0.156364,0.0296192,0.469161,-0.00256417,-0.219353,-0.100426
0,0,0.175603,0.0736335,0.511083,0.0268034,-0.248807,-0.103126
0,0,0.140207,-0.0179727,0.539109,0.00979752,-0.248665,-0.0948434
0,0,0.103074,0.106562,0.51251,-0.00249545,-0.256078,-0.0897229
0,0,0.0679938,0.0402358,0.5532,0.00210505,-0.256573,-0.0968628
0,0,0.0704194,-0.0150963,0.620409,0.0309507,-0.250215,-0.0779875
0,0,0.119891,0.0586496,0.538709,0.00632232,-0.200444,-0.0902305
0,0,0.158102,0.128749,0.537459,-0.000717869,-0.218967,-0.106482

