1481577290,724357013,0.503386,-1.0318,0.324362,-3.09756,2.40379,0.702098,1.029,1.026481.51491e-06,0.0327062,-0.133833,0.116767,-0.135753,0.0999599,0,0
1481577290,750340730,0.503386,-1.03084,0.327249,-3.09994,2.40617,0.699718,1.029,1.026481.89363e-07,0.0401808,-0.149075,0.118721,-0.135959,0.101738,0,0
1481577290,750340730,0.503386,-1.03084,0.327249,-3.09994,2.40617,0.699718,1.029,1.026481.89363e-07,0.0401808,-0.149075,0.118721,-0.135959,0.101738,0,0
1481577290,808331525,0.503386,-1.02891,0.332062,-3.10351,2.41212,0.697338,1.029,1.026482.9588e-09,0.0141625,-0.054966,0.0334643,-0.0541831,0.0648031,0,0
1481577290,834328047,0.502424,-1.02795,0.333024,-3.10351,2.41331,0.697338,1.029,1.026487.39701e-10,0.0276023,-0.037803,0.00836608,-0.0730409,0.0162008,0,0
1481577290,860348232,0.502424,-1.02795,0.333024,-3.10351,2.41331,0.697338,1.029,1.026480.0120308,0.00345029,-0.00472551,0.00104576,-0.00912985,0.0020251,0,0
1481577290,860348232,0.502424,-1.02795,0.333024,-3.10351,2.41331,0.697338,1.029,1.026480.0120308,0.00345029,-0.00472551,0.00104576,-0.00912985,0.0020251,0,0
1481577290,912362237,0.502424,-1.02795,0.333024,-3.10351,2.41212,0.697338,1.029,1.026480.000375963,0.000107821,-0.000147539,3.268e-05,0.0592097,6.32843e-05,0,0
1481577290,938323281,0.502424,-1.02795,0.333024,-3.10351,2.41093,0.697338,1.029,1.026484.69954e-05,1.34777e-05,-1.86421e-05,4.085e-06,0.022275,7.91054e-06,0,0
1481577290,964314316,0.502424,-1.02795,0.333024,-3.10351,2.40974,0.697338,1.029,1.026481.17489e-05,3.36942e-06,-4.79369e-06,1.02125e-06,0.0650638,1.97763e-06,0,0
1481577290,964314316,0.502424,-1.02795,0.333024,-3.10351,2.40974,0.697338,1.029,1.026481.17489e-05,3.36942e-06,-4.79369e-06,1.02125e-06,0.0650638,1.97763e-06,0,0
1481577291,6326521,0.502424,-1.02795,0.333024,-3.10351,2.40855,0.697338,1.029,1.026487.34304e-07,2.10589e-07,-5.32632e-07,6.38282e-08,0.0189402,1.23602e-07,0,0
1481577291,46336248,0.502424,-1.02795,0.333024,-3.10351,2.40855,0.697338,1.029,1.026484.5894e-08,1.31618e-08,0,3.98926e-09,0.00118376,7.72513e-09,0,0
1481577291,72322874,0.502424,-1.02795,0.333024,-3.10351,2.40855,0.697338,1.029,1.026485.73675e-09,1.64522e-09,0,4.98657e-10,0.000147971,9.65642e-10,0,0
1481577291,98338107,0.502424,-1.02795,0.333024,-3.10351,2.40855,0.697338,1.029,1.026487.17093e-10,2.05653e-10,0,6.23324e-11,1.84963e-05,1.20705e-10,0,0
1481577291,124355069,0.502424,-1.02795,0.333024,-3.10351,2.40855,0.697338,1.029,1.026481.79273e-10,5.14131e-11,0,1.55831e-11,4.62408e-06,3.01759e-11,0,0
1481577291,150332398,0.502424,-1.02795,0.333024,-3.10351,2.40855,0.697338,1.029,1.026482.24087e-11,6.42686e-12,0,1.94778e-12,5.7801e-07,3.77209e-12,0,0
1481577291,150332398,0.502424,-1.02795,0.333024,-3.10351,2.40855,0.697338,1.029,1.026482.24087e-11,6.42686e-12,0,1.94778e-12,5.7801e-07,3.77209e-12,0,0
1481577291,222354742,0.502424,-1.02795,0.333024,-3.10351,2.40855,0.697338,1.029,1.026481.74971e-13,5.06262e-14,0,1.5099e-14,4.5157e-09,2.93099e-14,0,0
1481577291,248328946,0.502424,-1.02795,0.333024,-3.10351,2.40855,0.697338,1.029,1.026482.22045e-14,6.21725e-15,0,1.77636e-15,5.64463e-10,3.55271e-15,0,0
1481577291,274326757,0.502424,-1.02795,0.333024,-3.10351,2.40855,0.697338,1.029,1.026485.32907e-15,1.77636e-15,0,8.88178e-16,1.41116e-10,8.88178e-16,0,0
1481577291,300323461,0.502424,-1.02795,0.333024,-3.10351,2.40855,0.697338,1.029,1.026488.88178e-16,0,0,0,1.76392e-11,0,0,0
1481577291,326348891,0.502424,-1.02795,0.333024,-3.10351,2.40855,0.697338,1.029,1.026480,0,0,0,4.40981e-12,0,0,0
1481577291,372306700,0.502424,-1.02795,0.333024,-3.10351,2.40855,0.697338,1.029,1.026480,0,0,0,1.37668e-13,0,0,0
1481577291,398331348,0.502424,-1.02795,0.333024,-3.10351,2.40855,0.697338,1.029,1.026480,0,0,0,1.68754e-14,0,0,0
1481577291,424322179,0.502424,-1.02795,0.333024,-3.10351,2.40855,0.697338,1.029,1.026480,0,0,0,4.44089e-15,0,0,0
1481577291,450356784,0.502424,-1.02795,0.333024,-3.10351,2.40855,0.697338,1.029,1.026480,0,0,0,8.88178e-16,0,0,0
1481577291,496316486,0.502424,-1.02795,0.333024,-3.10351,2.40855,0.697338,1.029,1.026480,0,0,0,0,0,0,0
1481577291,522320042,0.502424,-1.02795,0.333024,-3.10351,2.40855,0.697338,1.029,1.026480,0,0,0,0,0,0,0
1481577291,548343138,0.502424,-1.02795,0.333024,-3.10351,2.40855,0.697338,1.029,1.026480,0,0,0,0,0,0,0
1481577291,574329832,0.502424,-1.02795,0.333024,-3.10351,2.40855,0.697338,1.029,1.026480,0,0,0,0,0,0,0
1481577291,600328014,0.502424,-1.02795,0.333024,-3.10351,2.40855,0.697338,1.029,1.026480,0,0,0,0,0,0,0
1481577291,646351075,0.502424,-1.02795,0.333024,-3.10351,2.40855,0.697338,1.029,1.026480,0,0,0,0,0,0,0
1481577291,672327573,0.502424,-1.02795,0.333024,-3.10351,2.40855,0.697338,1.029,1.026480,0,0,0,0,0,0,0
1481577291,698327414,0.502424,-1.02795,0.333024,-3.10351,2.40855,0.697338,1.029,1.026480,0,0,0,0,0,0,0
1481577291,724355878,0.502424,-1.02795,0.333024,-3.10351,2.40855,0.697338,1.029,1.026480,0,0,0,0,0,0,0
1481577291,750387267,0.502424,-1.02795,0.333024,-3.10351,2.40855,0.697338,1.029,1.026480,0,0,0,0,0,0,0
1481577291,796322650,0.502424,-1.02795,0.333024,-3.10351,2.40855,0.697338,1.029,1.026480,0,0,0,0,0,0,0
1481577291,822319423,0.502424,-1.02795,0.333024,-3.10351,2.40855,0.697338,1.029,1.026480,0,0,0,0,0,0,0
1481577291,848345336,0.502424,-1.02795,0.333024,-3.10351,2.40855,0.697338,1.029,1.026480,0,0,0,0,0,0,0
1481577291,874316338,0.502424,-1.02795,0.333024,-3.10351,2.40855,0.697338,1.029,1.026480,0,0,0,0,0,0,0
1481577291,900312336,0.502424,-1.02795,0.333024,-3.10351,2.40855,0.697338,1.029,1.026480,0,0,0,0,0,0,0
1481577291,926348414,0.502424,-1.02795,0.333024,-3.10351,2.40855,0.697338,1.029,1.026480,0,0,0,0,0,0,0
1481577291,972342324,0.502424,-1.02795,0.333024,-3.10351,2.40855,0.697338,1.029,1.026480,0,0,0,0,0,0,0
1481577291,998324391,0.502424,-1.02795,0.333024,-3.10351,2.40855,0.697338,1.029,1.026480,0,0,0,0,0,0,0
1481577292,24338999,0.502424,-1.02795,0.333024,-3.10351,2.40855,0.697338,1.029,1.026480,0,0,0,0,0,0,0
1481577292,50320919,0.502424,-1.02795,0.333024,-3.10351,2.40855,0.697338,1.029,1.026480,0,0,0,0,0,0,0
1481577292,50320919,0.502424,-1.02795,0.333024,-3.10351,2.40855,0.697338,1.029,1.026480,0,0,0,0,0,0,0
1481577292,122367270,0.502424,-1.02795,0.333024,-3.10351,2.40855,0.697338,1.029,1.026480,0,0,0,0,0,0,0
1481577292,148338469,0.502424,-1.02795,0.333024,-3.10351,2.40855,0.697338,1.029,1.026480,0,0,0,0,0,0,0
1481577292,174324739,0.502424,-1.02795,0.333024,-3.10351,2.40855,0.697338,1.029,1.026480,0,0,0,0,0,0,0
1481577292,200329297,0.502424,-1.02795,0.333024,-3.10351,2.40855,0.697338,1.029,1.026480,0,0,0,0,0,0,0
1481577292,226338747,0.502424,-1.02795,0.333024,-3.10351,2.40855,0.697338,1.029,1.026480,0,0,0,0,0,0,0
1481577292,272317021,0.502424,-1.02795,0.333024,-3.10351,2.40855,0.697338,1.029,1.026480,0,0,0,0,0,0,0
1481577292,298358156,0.502424,-1.02795,0.333024,-3.10351,2.40855,0.697338,1.029,1.026480,0,0,0,0,0,0,0
1481577292,324346718,0.502424,-1.02795,0.333024,-3.10351,2.40855,0.697338,1.029,1.026480,0,0,0,0,0,0,0
1481577292,350328656,0.502424,-1.02795,0.333024,-3.10351,2.40855,0.697338,1.029,1.026480,0,0,0,0,0,0,0
1481577292,396319670,0.502424,-1.02795,0.333024,-3.10351,2.40855,0.697338,1.029,1.026480,0,0,0,0,0,0,0
1481577292,422322676,0.502424,-1.02795,0.333024,-3.10351,2.40855,0.697338,1.029,1.026480,0,0,0,0,0,0,0
1481577292,448375822,0.502424,-1.02795,0.333024,-3.10351,2.40855,0.697338,1.029,1.026480,0,0,0,0,0,0,0
1481577292,474346892,0.502424,-1.02795,0.333024,-3.10351,2.40855,0.697338,1.029,1.026480,0,0,0,0,0,0,0
1481577292,500344902,0.502424,-1.02795,0.333024,-3.10351,2.40855,0.697338,1.029,1.026480,0,0,0,0,0,0,0
1481577292,546312282,0.502424,-1.02795,0.333024,-3.10351,2.40855,0.697338,1.029,1.026480,0,0,0,0,0,0,0
1481577292,572337321,0.502424,-1.02795,0.333024,-3.10351,2.40855,0.697338,1.029,1.026480,0,0,0,0,0,0,0
1481577292,598301031,0.502424,-1.02795,0.333024,-3.10351,2.40855,0.697338,1.029,1.026480,0,0,0,0,0,0,0
1481577292,624355165,0.502424,-1.02795,0.333024,-3.10351,2.40855,0.697338,1.029,1.026480,0,0,0,0,0,0,0
1481577292,650327668,0.502424,-1.02795,0.333024,-3.10351,2.40855,0.697338,1.029,1.026480,0,0,0,0,0,0,0
1481577292,650327668,0.502424,-1.02795,0.333024,-3.10351,2.40855,0.697338,1.029,1.026480,0,0,0,0,0,0,0
1481577292,722301272,0.502424,-1.02795,0.333024,-3.10351,2.40855,0.697338,1.029,1.026480,0,0,0,0,0,0,0
1481577292,748331248,0.502424,-1.02795,0.333024,-3.10351,2.40855,0.697338,1.029,1.026480,0,0,0,0,0,0,0
1481577292,774317327,0.502424,-1.02795,0.333024,-3.10351,2.40855,0.697338,1.029,1.026480,0,0,0,0,0,0,0
1481577292,800305811,0.502424,-1.02795,0.333024,-3.10351,2.40855,0.697338,1.029,1.026480,0,0,0,0,0,0,0
1481577292,846324595,0.502424,-1.02795,0.333024,-3.10351,2.40855,0.697338,1.029,1.026480,0,0,0,0,0,0,0
1481577292,872321267,0.502424,-1.02795,0.333024,-3.10351,2.40855,0.697338,1.029,1.026480,0,0,0,0,0,0,0
1481577292,898312710,0.502424,-1.02795,0.333024,-3.10351,2.40855,0.697338,1.029,1.026480,0,0,0,0,0,0,0
1481577292,924347516,0.502424,-1.02795,0.333024,-3.10351,2.40855,0.697338,1.029,1.026480,0,0,0,0,0,0,0
1481577292,950308375,0.502424,-1.02795,0.333024,-3.10351,2.40855,0.697338,1.029,1.026480,0,0,0,0,0,0,0
1481577292,950308375,0.502424,-1.02795,0.333024,-3.10351,2.40855,0.697338,1.029,1.026480,0,0,0,0,0,0,0
1481577293,22344391,0.502424,-1.02795,0.333024,-3.10351,2.40855,0.697338,1.029,1.026480,0,0,0,0,0,0,0
1481577293,48312206,0.502424,-1.02795,0.333024,-3.10351,2.40855,0.697338,1.029,1.026480,0,0,0,0,0,0,0
1481577293,74318602,0.502424,-1.02795,0.333024,-3.10351,2.40855,0.697338,1.029,1.026480,0,0,0,0,0,0,0
1481577293,100304761,0.502424,-1.02795,0.333024,-3.10351,2.40855,0.697338,1.029,1.026480,0,0,0,0,0,0,0
1481577293,146306741,0.502424,-1.02795,0.333024,-3.10351,2.40855,0.697338,1.029,1.026480,0,0,0,0,0,0,0
1481577293,172342773,0.502424,-1.02795,0.333024,-3.10351,2.40855,0.697338,1.029,1.026480,0,0,0,0,0,0,0
1481577293,198317133,0.502424,-1.02795,0.333024,-3.10351,2.40855,0.697338,1.029,1.026480,0,0,0,0,0,0,0
1481577293,224309547,0.502424,-1.02795,0.333024,-3.10351,2.40855,0.697338,1.029,1.026480,0,0,0,0,0,0,0
1481577293,250286981,0.502424,-1.02795,0.333024,-3.10351,2.40855,0.697338,1.029,1.026480,0,0,0,0,0,0,0
1481577293,250286981,0.502424,-1.02795,0.333024,-3.10351,2.40855,0.697338,1.029,1.026480,0,0,0,0,0,0,0
1481577293,322322159,0.502424,-1.02795,0.333024,-3.10351,2.40855,0.697338,1.029,1.026480,0,0,0,0,0,0,0
1481577293,348312647,0.502424,-1.02795,0.333024,-3.10351,2.40855,0.697338,1.029,1.026480,0,0,0,0,0,0,0
1481577293,374337699,0.502424,-1.02795,0.333024,-3.10351,2.40855,0.697338,1.029,1.026480,0,0,0,0,0,0,0
1481577293,400302582,0.502424,-1.02795,0.333024,-3.10351,2.40855,0.697338,1.029,1.026480,0,0,0,0,0,0,0
1481577293,426348463,0.502424,-1.02795,0.333024,-3.10351,2.40855,0.697338,1.029,1.026480,0,0,0,0,0,0,0
1481577293,472311849,0.502424,-1.02795,0.333024,-3.10351,2.40855,0.697338,1.029,1.026480,0,0,0,0,0,0,0
1481577293,498286467,0.502424,-1.02795,0.333024,-3.10351,2.40855,0.697338,1.029,1.026480,0,0,0,0,0,0,0
1481577293,524313293,0.502424,-1.02795,0.333024,-3.10351,2.40855,0.697338,1.029,1.026480,0,0,0,0,0,0,0
1481577293,550340365,0.502424,-1.02795,0.333024,-3.10351,2.40855,0.697338,1.029,1.026480,0,0,0,0,0,0,0
1481577293,596314480,0.502424,-1.02795,0.333024,-3.10351,2.40855,0.697338,1.029,1.026480,0,0,0,0,0,0,0
1481577293,622312526,0.502424,-1.02795,0.333024,-3.10351,2.40855,0.697338,1.029,1.026480,0,0,0,0,0,0,0
1481577293,648316400,0.502424,-1.02795,0.333024,-3.10351,2.40855,0.697338,1.029,1.026480,0,0,0,0,0,0,0
1481577293,674289569,0.502424,-1.02795,0.333024,-3.10351,2.40855,0.697338,1.029,1.026480,0,0,0,0,0,0,0
1481577293,700308506,0.502424,-1.02795,0.333024,-3.10351,2.40855,0.697338,1.029,1.026480,0,0,0,0,0,0,0
1481577293,746306321,0.502424,-1.02795,0.333024,-3.10351,2.40855,0.697338,1.029,1.026480,0,0,0,0,0,0,0
1481577293,772330868,0.502424,-1.02795,0.333024,-3.10351,2.40855,0.697338,1.029,1.026480,0,0,0,0,0,0,0
1481577293,798311616,0.502424,-1.02795,0.333024,-3.10351,2.40855,0.697338,1.029,1.026480,0,0,0,0,0,0,0
1481577293,824340403,0.502424,-1.02795,0.333024,-3.10351,2.40855,0.697338,1.029,1.026480,0,0,0,0,0,0,0
1481577293,850313838,0.502424,-1.02795,0.333024,-3.10351,2.40736,0.697338,1.029,1.026480,0,0,0,0.0595217,0,0,0
1481577293,850313838,0.502424,-1.02795,0.333024,-3.10351,2.40736,0.697338,1.029,1.026480,0,0,0,0.0595217,0,0,0
1481577293,922337759,0.502424,-1.02987,0.333024,-3.09875,2.39546,0.697338,1.029,1.026480,-0.0541389,0,-0.0948277,0.215212,0,0,0
1481577293,948315890,0.502424,-1.0318,0.331099,-3.09518,2.38832,0.697338,1.029,1.026480,-0.0669215,0.0360925,-0.115978,0.235141,0,0,0
1481577293,974317158,0.502424,-1.03468,0.328212,-3.09161,2.37999,0.697338,1.029,1.026480,-0.0889155,0.0812148,-0.118244,0.296779,0,0,0
1481577294,340280,0.502424,-1.03661,0.326287,-3.08923,2.37285,0.697338,1.029,1.026480,-0.0953433,0.0943677,-0.118905,0.334606,0,0,0
1481577294,26358077,0.502424,-1.04046,0.323399,-3.08447,2.36333,0.697338,1.029,1.026480,-0.0960208,0.0957802,-0.089226,0.321658,0,0,0
1481577294,72317257,0.502424,-1.04527,0.317624,-3.07852,2.35024,0.697338,1.029,1.026480,-0.123316,0.16842,-0.151538,0.34101,0,0,0
1481577294,98325069,0.502424,-1.05008,0.313774,-3.07376,2.33953,0.697338,1.029,1.026480,-0.159784,0.153393,-0.152817,0.355008,0,0,0
1481577294,124356753,0.502424,-1.05394,0.309924,-3.069,2.32882,0.698528,1.029,1.026480,-0.160268,0.15866,-0.186954,0.356506,-0.059495,0,0
1481577294,150308673,0.502424,-1.05682,0.306074,-3.06543,2.32168,0.698528,1.029,1.026480,-0.128311,0.176237,-0.186994,0.356945,-0.00743714,0,0
1481577294,150308673,0.502424,-1.05682,0.306074,-3.06543,2.32168,0.698528,1.029,1.026480,-0.128311,0.176237,-0.186994,0.356945,-0.00743714,0,0
1481577294,222316296,0.502424,-1.06837,0.296449,-3.05591,2.2955,0.700908,1.029,1.026480,-0.176954,0.12846,-0.134406,0.358867,-0.0167912,0,0
1481577294,271314475,0.502424,-1.07607,0.287787,-3.04758,2.27646,0.703288,1.029,1.026480,-0.164939,0.166438,-0.15295,0.36451,-0.0674568,0,0
1481577294,297285794,0.501461,-1.08088,0.282974,-3.04282,2.26575,0.704479,1.029,1.026480,-0.161549,0.137856,-0.186987,0.358882,-0.0168642,0,0
1481577294,323346444,0.501461,-1.08377,0.279124,-3.03925,2.25861,0.705668,1.029,1.026480.0120308,-0.164564,0.185672,-0.186998,0.357222,-0.0764902,0,0
1481577294,349325981,0.501461,-1.08762,0.275274,-3.03449,2.24671,0.706858,1.029,1.026480.00150385,-0.128854,0.13149,-0.187,0.371895,-0.0690563,0,0
1481577294,375321422,0.501461,-1.09243,0.269499,-3.03092,2.236,0.708048,1.029,1.026480.000375963,-0.176584,0.177249,-0.165749,0.360715,-0.0767592,0,0
1481577294,375321422,0.501461,-1.09243,0.269499,-3.03092,2.236,0.708048,1.029,1.026480.000375963,-0.176584,0.177249,-0.165749,0.360715,-0.0767592,0,0
1481577294,401282888,0.501461,-1.09532,0.265649,-3.02735,2.22767,0.709238,1.029,1.026484.69954e-05,-0.130357,0.190591,-0.184343,0.416967,-0.0690899,0,0
1481577294,447329026,0.501461,-1.10302,0.257949,-3.02021,2.20863,0.711618,1.029,1.026482.93721e-06,-0.128455,0.186367,-0.152833,0.390484,-0.0786868,0,0
1481577294,473321761,0.501461,-1.10591,0.254099,-3.01664,2.2003,0.712808,1.029,1.026483.67152e-07,-0.136369,0.179703,-0.152979,0.390927,-0.0693311,0,0
1481577294,499302000,0.501461,-1.11072,0.248324,-3.01188,2.18959,0.713998,1.029,1.026484.5894e-08,-0.161429,0.190898,-0.152997,0.361248,-0.038414,0,0
1481577294,525304392,0.501461,-1.11457,0.243512,-3.00712,2.17769,0.715188,1.029,1.026481.14735e-08,-0.160666,0.168036,-0.186999,0.3878,-0.0393509,0,0
1481577294,571310651,0.501461,-1.12035,0.235812,-3.00117,2.16222,0.717569,1.029,1.026483.58547e-10,-0.128344,0.191733,-0.180625,0.387716,-0.0384406,0,0
1481577294,597315182,0.501461,-1.12516,0.230999,-2.9976,2.15032,0.719948,1.029,1.026488.96367e-11,-0.128332,0.168245,-0.134405,0.424165,-0.0393578,0,0
1481577294,623297195,0.501461,-1.12805,0.227149,-2.99403,2.14318,0.721138,1.029,1.026481.12044e-11,-0.160418,0.189471,-0.180426,0.365403,-0.0792887,0,0
1481577294,649352095,0.500499,-1.1319,0.221374,-2.98927,2.13247,0.722328,1.029,1.026480.0240617,-0.12833,0.192122,-0.186178,0.358064,-0.0396587,0,0
1481577294,675292512,0.500499,-1.13575,0.2156,-2.98451,2.12058,0.724708,1.029,1.026480.00601542,-0.152404,0.192407,-0.135795,0.387018,-0.0396619,0,0
