1481577290,724357013,0.503386,-1.0318,0.324362,-3.09756,2.40379,0.702098,1.029,1.026481.51491e-06,0.0327062,-0.133833,0.116767,-0.135753,0.0999599,0,0
1481577294,675292512,0.500499,-1.13575,0.2156,-2.98451,2.12058,0.724708,1.029,1.026480.00601542,-0.152404,0.192407,-0.135795,0.387018,-0.0396619,0,0
1481577294,721332015,0.500499,-1.14152,0.208862,-2.97856,2.1051,0.727088,1.029,1.026480.000187982,-0.128079,0.180464,-0.152993,0.372819,-0.0793265,0,0
1481577294,747321395,0.500499,-1.14537,0.203087,-2.97499,2.0932,0.728278,1.029,1.026484.69954e-05,-0.152334,0.189493,-0.127498,0.390693,-0.0793265,0,0
1481577294,773309503,0.499536,-1.14826,0.199237,-2.97261,2.08606,0.729468,1.029,1.026480.0240675,-0.151381,0.192122,-0.120062,0.361219,-0.0396635,0,0
1481577294,799302853,0.499536,-1.15211,0.193462,-2.96785,2.07416,0.731848,1.029,1.026480.00300844,-0.127207,0.192455,-0.134008,0.372415,-0.0793398,0,0
1481577294,825323731,0.499536,-1.15596,0.187687,-2.96309,2.06227,0.734228,1.029,1.026480.00075211,-0.15211,0.19249,-0.152502,0.420353,-0.0495827,0,0
1481577294,871290436,0.499536,-1.16173,0.179987,-2.95595,2.04679,0.736608,1.029,1.026482.35035e-05,-0.15815,0.192497,-0.186984,0.373861,-0.0424524,0,0
1481577294,897300639,0.498574,-1.16558,0.17325,-2.95119,2.03489,0.738988,1.029,1.026480.0481292,-0.111722,0.192498,-0.135996,0.390967,-0.0998558,0,0
1481577294,923313525,0.498574,-1.16751,0.1694,-2.94881,2.02656,0.740178,1.029,1.026480.00601615,-0.110225,0.204533,-0.165749,0.391001,-0.0422292,0,0
1481577294,949341111,0.497611,-1.17136,0.163625,-2.94524,2.01586,0.742557,1.029,1.026480.0488753,-0.146118,0.194002,-0.124843,0.361237,-0.0499002,0,0
1481577294,975314316,0.497611,-1.17521,0.15785,-2.94048,2.00396,0.744938,1.029,1.026480.0122188,-0.108714,0.192874,-0.179961,0.387824,-0.0422489,0,0
1481577294,975314316,0.497611,-1.17521,0.15785,-2.94048,2.00396,0.744938,1.029,1.026480.0122188,-0.108714,0.192874,-0.179961,0.387824,-0.0422489,0,0
1481577295,21326519,0.497611,-1.18002,0.15015,-2.93453,1.9873,0.748508,1.029,1.026480.000381839,-0.123706,0.192509,-0.13578,0.43234,-0.101718,0,0
1481577295,47312570,0.497611,-1.18387,0.143412,-2.92977,1.97539,0.749698,1.029,1.026489.54596e-05,-0.151235,0.216569,-0.152945,0.375839,-0.0849245,0,0
1481577295,73309152,0.496649,-1.1858,0.139562,-2.9262,1.96826,0.752078,1.029,1.026480.0481353,-0.103123,0.195509,-0.152992,0.374236,-0.0998579,0,0
1481577295,99325851,0.496649,-1.18965,0.132825,-2.92263,1.95635,0.754458,1.029,1.026480.00601691,-0.121168,0.241004,-0.0934988,0.418663,-0.101725,0,0
1481577295,125366547,0.496649,-1.19253,0.12705,-2.91787,1.94446,0.756838,1.029,1.026480.00150423,-0.10249,0.204628,-0.142374,0.37242,-0.0849261,0,0
1481577295,171280899,0.495686,-1.19735,0.118387,-2.91192,1.92899,0.759218,1.029,1.026480.0241087,-0.120503,0.216939,-0.14948,0.390962,-0.0509969,0,0
1481577295,197319409,0.495686,-1.20023,0.11165,-2.90716,1.91709,0.762788,1.029,1.026480.00602717,-0.102311,0.198608,-0.18612,0.395242,-0.101992,0,0
1481577295,223330721,0.495686,-1.20312,0.1078,-2.90359,1.90876,0.763978,1.029,1.026480.000753396,-0.121069,0.205297,-0.186889,0.421282,-0.0871179,0,0
1481577295,249299663,0.495686,-1.20601,0.101062,-2.89883,1.89686,0.766358,1.029,1.026489.41745e-05,-0.0993498,0.24222,-0.186985,0.394797,-0.0852584,0,0
1481577295,275314837,0.495686,-1.20986,0.0943248,-2.89407,1.88496,0.768737,1.029,1.026482.35436e-05,-0.0970355,0.204928,-0.135996,0.366453,-0.110557,0,0
1481577295,275314837,0.495686,-1.20986,0.0943248,-2.89407,1.88496,0.768737,1.029,1.026482.35436e-05,-0.0970355,0.204928,-0.135996,0.366453,-0.110557,0,0
1481577295,321291556,0.494724,-1.21371,0.0856623,-2.88931,1.86949,0.772308,1.029,1.026480.0240691,-0.0992789,0.244021,-0.12325,0.375895,-0.085267,0,0
1481577295,347293416,0.494724,-1.2166,0.0789248,-2.88455,1.85759,0.774688,1.029,1.026480.00601726,-0.0970046,0.253502,-0.149812,0.391462,-0.11056,0,0
1481577295,373345304,0.494724,-1.21852,0.0750748,-2.88098,1.84926,0.777068,1.029,1.026480.000752158,-0.0963446,0.200128,-0.152601,0.391062,-0.103062,0,0
1481577295,399309783,0.493761,-1.22141,0.0683374,-2.87622,1.83736,0.779448,1.029,1.026480.0241557,-0.0962589,0.217513,-0.15295,0.376139,-0.0872515,0,0
1481577295,425290444,0.493761,-1.22526,0.0615998,-2.87146,1.82546,0.781827,1.029,1.026480.00603892,-0.120325,0.22282,-0.186987,0.391536,-0.111055,0,0
1481577295,471271973,0.492799,-1.22911,0.0519749,-2.86551,1.8088,0.785398,1.029,1.026480.0242504,-0.0969993,0.223522,-0.135999,0.395256,-0.0555354,0,0
1481577295,497297171,0.492799,-1.232,0.0452374,-2.86075,1.7969,0.788968,1.029,1.026480.00606259,-0.0964347,0.248384,-0.153,0.396302,-0.103126,0,0
1481577295,523337505,0.491836,-1.23392,0.0404249,-2.85718,1.78857,0.791348,1.029,1.026480.0248195,-0.096277,0.223545,-0.153,0.421415,-0.117007,0,0
1481577295,549304397,0.491836,-1.23681,0.0336874,-2.85242,1.77667,0.793727,1.029,1.026480.00310244,-0.0962504,0.220445,-0.153,0.394807,-0.103869,0,0
1481577295,575295251,0.491836,-1.23873,0.0269499,-2.84766,1.76477,0.797298,1.029,1.026480.000775609,-0.072186,0.223546,-0.187,0.39619,-0.115263,0,0
1481577295,575295251,0.491836,-1.23873,0.0269499,-2.84766,1.76477,0.797298,1.029,1.026480.000775609,-0.072186,0.223546,-0.187,0.39619,-0.115263,0,0
1481577295,621313248,0.490874,-1.24258,0.0163625,-2.84052,1.74811,0.800868,1.029,1.026480.0481476,-0.0954983,0.259642,-0.165749,0.395398,-0.111437,0,0
1481577295,647312643,0.490874,-1.24547,0.00962493,-2.83576,1.73502,0.804438,1.029,1.026480.0120369,-0.0960597,0.257407,-0.190188,0.396365,-0.117102,0,0
1481577295,673311374,0.490874,-1.2474,0.00481247,-2.83338,1.72788,0.805628,1.029,1.026480.00150461,-0.0962232,0.224677,-0.127898,0.376782,-0.0890066,0,0
1481577295,699342636,0.489911,-1.25028,-0.00192507,-2.82862,1.71479,0.809198,1.029,1.026480.0242497,-0.0962504,0.208555,-0.149861,0.433835,-0.115295,0,0
1481577295,725335424,0.489911,-1.25221,-0.00962493,-2.82267,1.70289,0.811578,1.029,1.026480.00606243,-0.0962477,0.2687,-0.186216,0.435721,-0.118066,0,0
1481577295,751317976,0.489911,-1.25413,-0.0154,-2.82029,1.69456,0.813958,1.029,1.026480.000757804,-0.0842161,0.274214,-0.142277,0.426349,-0.104001,0,0
1481577295,797315653,0.488949,-1.25798,-0.02695,-2.81077,1.67314,0.819907,1.029,1.026480.024109,-0.0714462,0.245729,-0.157642,0.398511,-0.118053,0,0
1481577295,823294774,0.488949,-1.25991,-0.0327249,-2.80839,1.66481,0.822288,1.029,1.026480.00301363,-0.0931467,0.271341,-0.138705,0.436565,-0.118926,0,0
1481577295,849313131,0.487986,-1.26183,-0.0404249,-2.80363,1.65172,0.825858,1.029,1.026480.0485,-0.0838283,0.262512,-0.136336,0.456195,-0.118982,0,0
1481577295,875303010,0.487986,-1.26376,-0.0471625,-2.79887,1.64101,0.828238,1.029,1.026480.012125,-0.0931419,0.258128,-0.153084,0.38179,-0.0594929,0,0
1481577295,875303010,0.487986,-1.26376,-0.0471625,-2.79887,1.64101,0.828238,1.029,1.026480.012125,-0.0931419,0.258128,-0.153084,0.38179,-0.0594929,0,0
1481577295,901324707,0.487986,-1.26568,-0.0500499,-2.79649,1.63744,0.829428,1.029,1.026480.00151563,-0.0838411,0.152576,-0.123261,0.211342,-0.0520579,0,0
1481577295,948300820,0.487986,-1.26665,-0.0538999,-2.7953,1.63506,0.830618,1.029,1.026484.73633e-05,-0.0146511,0.0468763,-0.0187268,0.0177631,-0.0165004,0,0
1481577295,974299542,0.487986,-1.26665,-0.0538999,-2.7953,1.63744,0.830618,1.029,1.026481.18408e-05,-0.00366291,0.0117191,-0.00468184,0.00444077,-0.00412524,0,0
1481577296,287360,0.487986,-1.26665,-0.0538999,-2.7953,1.63982,0.830618,1.029,1.026481.4801e-06,-0.000458064,0.00146489,-0.000585363,-0.118441,-0.000515588,0,0
1481577296,46308732,0.487986,-1.26665,-0.0519749,-2.79887,1.64934,0.829428,1.029,1.026489.25065e-08,-2.87621e-05,-0.0480317,0.0669009,-0.185895,0.0594628,0,0
1481577296,72287545,0.487986,-1.26665,-0.0500499,-2.80125,1.65529,0.828238,1.029,1.026481.15633e-08,-3.72843e-06,-0.114288,0.142238,-0.290971,0.0669279,0,0
1481577296,98298195,0.487986,-1.26665,-0.0461999,-2.80363,1.66362,0.825858,1.029,1.026481.44541e-09,-5.32632e-07,-0.12257,0.0772797,-0.274385,0.0827348,0,0
1481577296,124312367,0.487986,-1.26568,-0.0413874,-2.80839,1.67314,0.824668,1.029,1.026483.61354e-10,0.0240615,-0.175019,0.0788191,-0.33635,0.0801787,0,0
1481577296,150355716,0.487986,-1.26472,-0.0365749,-2.81077,1.68028,0.822288,1.029,1.026484.51692e-11,0.027076,-0.226408,0.128852,-0.339532,0.0843911,0,0
1481577296,150355716,0.487986,-1.26472,-0.0365749,-2.81077,1.68028,0.822288,1.029,1.026484.51692e-11,0.027076,-0.226408,0.128852,-0.339532,0.0843911,0,0
1481577296,222274953,0.487986,-1.26087,-0.0231,-2.82029,1.70408,0.816338,1.029,1.026483.52607e-13,0.0340482,-0.192763,0.163702,-0.353151,0.101988,0,0
1481577296,248310516,0.487986,-1.25798,-0.0173249,-2.82505,1.71479,0.813958,1.029,1.026484.44089e-14,0.0884718,-0.192535,0.184088,-0.356533,0.0871172,0,0
1481577296,274318050,0.487986,-1.25606,-0.01155,-2.82862,1.7255,0.811578,1.029,1.026481.06581e-14,0.0702413,-0.19251,0.165022,-0.356888,0.111022,0,0
1481577296,300294049,0.487986,-1.2551,-0.00673753,-2.831,1.73264,0.809198,1.029,1.026481.77636e-15,0.0689376,-0.21656,0.124751,-0.356973,0.10312,0,0
1481577296,326303022,0.487986,-1.25221,0,-2.83576,1.74335,0.806817,1.029,1.026480,0.0894194,-0.222575,0.179938,-0.356984,0.0555542,0,0
1481577296,372277883,0.487986,-1.24932,0.0077,-2.84171,1.75763,0.803248,1.029,1.026480,0.0900179,-0.193442,0.180404,-0.356992,0.0872602,0,0
1481577296,398292492,0.487986,-1.2474,0.0144374,-2.84528,1.76834,0.800868,1.029,1.026480,0.0714097,-0.216677,0.126675,-0.357006,0.0555288,0,0
1481577296,424297353,0.487986,-1.24451,0.0211749,-2.85004,1.77905,0.798488,1.029,1.026480,0.0900374,-0.246673,0.180419,-0.357006,0.103125,0,0
1481577296,450293353,0.487986,-1.24258,0.0250249,-2.85361,1.78619,0.796108,1.029,1.026480,0.0954705,-0.199269,0.186177,-0.356988,0.0872594,0,0
1481577296,496302937,0.487986,-1.23873,0.0356125,-2.85956,1.80404,0.792538,1.029,1.026480,0.090196,-0.241049,0.130635,-0.357008,0.087266,0,0
1481577296,522306246,0.487986,-1.23777,0.0394625,-2.86194,1.81118,0.790158,1.029,1.026480,0.0714287,-0.198571,0.120454,-0.356988,0.100151,0,0
1481577296,548297292,0.487986,-1.23488,0.0452374,-2.8667,1.82189,0.787778,1.029,1.026480,0.0931444,-0.19326,0.148932,-0.357006,0.0868876,0,0
1481577296,574310974,0.487986,-1.232,0.0519749,-2.87027,1.8326,0.786588,1.029,1.026480,0.0954711,-0.192691,0.126483,-0.357006,0.0514694,0,0
1481577296,600318621,0.487986,-1.23103,0.0558249,-2.87384,1.83974,0.784208,1.029,1.026480,0.0480297,-0.204557,0.149685,-0.357008,0.0510549,0,0
1481577296,646306814,0.488949,-1.22622,0.0654498,-2.87979,1.85759,0.779448,1.029,1.02648-0.0120306,0.0691714,-0.169189,0.120918,-0.357006,0.0552624,0,0
1481577296,672300324,0.488949,-1.2243,0.0692998,-2.88336,1.86473,0.778258,1.029,1.02648-0.00150362,0.0928622,-0.189588,0.148989,-0.356988,0.0812766,0,0
1481577296,698292167,0.489911,-1.22141,0.0750748,-2.88693,1.87544,0.775878,1.029,1.02648-0.0242497,0.0958269,-0.192134,0.122748,-0.356992,0.0845284,0,0
1481577296,724288411,0.489911,-1.21852,0.0818123,-2.89169,1.88615,0.773498,1.029,1.02648-0.00606242,0.0961417,-0.216468,0.090187,-0.356989,0.110375,0,0
1481577296,750283922,0.489911,-1.2166,0.0866248,-2.89407,1.89329,0.771118,1.029,1.02648-0.000757936,0.0962335,-0.219557,0.130273,-0.357006,0.103039,0,0
1481577296,750283922,0.489911,-1.2166,0.0866248,-2.89407,1.89329,0.771118,1.029,1.02648-0.000757936,0.0962335,-0.219557,0.130273,-0.357006,0.103039,0,0
1481577296,822319453,0.489911,-1.20986,0.0991372,-2.90359,1.91709,0.766358,1.029,1.02648-5.85895e-06,0.126324,-0.189701,0.121877,-0.342114,0.0844765,0,0
1481577296,848307323,0.490874,-1.20793,0.104912,-2.90835,1.9278,0.763978,1.029,1.02648-0.0240622,0.0879755,-0.192152,0.163984,-0.340259,0.0849283,0,0
1481577296,874348028,0.490874,-1.20408,0.110687,-2.91192,1.93851,0.762788,1.029,1.02648-0.00601555,0.118247,-0.216477,0.130246,-0.352806,0.0807271,0,0
1481577296,900282557,0.490874,-1.20216,0.114537,-2.9143,1.94684,0.760408,1.029,1.02648-0.000752077,0.0989967,-0.183467,0.120405,-0.38623,0.0993334,0,0
1481577296,946284498,0.490874,-1.19735,0.124162,-2.92144,1.9635,0.758028,1.029,1.02648-4.68716e-05,0.0964252,-0.191937,0.163712,-0.343955,0.0805771,0,0
1481577296,972288044,0.490874,-1.19542,0.128012,-2.92501,1.97064,0.755647,1.029,1.02648-5.85895e-06,0.096269,-0.192427,0.184089,-0.355376,0.0993679,0,0
1481577296,998301211,0.491836,-1.19253,0.133787,-2.92739,1.98016,0.754458,1.029,1.02648-0.0120316,0.0962494,-0.192493,0.11226,-0.297289,0.0421685,0,0
1481577297,24317819,0.491836,-1.18868,0.1386,-2.93215,1.99206,0.752078,1.029,1.02648-0.00300777,0.144384,-0.168432,0.147065,-0.312316,0.0997847,0,0
1481577297,50287901,0.491836,-1.18676,0.14245,-2.93453,1.9992,0.750888,1.029,1.02648-0.000376038,0.102264,-0.189494,0.122508,-0.396043,0.0422206,0,0
1481577297,96286803,0.491836,-1.18098,0.152075,-2.94167,2.01586,0.747318,1.029,1.02648-2.34358e-05,0.144759,-0.192314,0.0820318,-0.329695,0.0398232,0,0
1481577297,122289961,0.491836,-1.17906,0.155925,-2.94405,2.023,0.746128,1.029,1.02648-3.19579e-06,0.102311,-0.192474,0.159004,-0.353594,0.0495992,0,0
1481577297,148281333,0.491836,-1.17617,0.160737,-2.94762,2.03251,0.743748,1.029,1.02648-5.32632e-07,0.0970047,-0.180463,0.124,-0.31194,0.0805687,0,0
1481577297,174321879,0.491836,-1.17232,0.16555,-2.95238,2.04323,0.742557,1.029,1.026480,0.120504,-0.165431,0.17975,-0.345726,0.0796905,0,0
1481577297,200277490,0.491836,-1.1704,0.1694,-2.95476,2.05155,0.740178,1.029,1.026480,0.0992789,-0.189114,0.126593,-0.415093,0.0992038,0,0
1481577297,246291011,0.492799,-1.16462,0.179025,-2.96071,2.06702,0.737798,1.029,1.02648-0.00601555,0.144573,-0.192286,0.164099,-0.353199,0.080569,0,0
1481577297,272275560,0.493761,-1.1627,0.181912,-2.96428,2.07416,0.736608,1.029,1.02648-0.0248137,0.102287,-0.168408,0.139512,-0.341638,0.0398186,0,0
1481577297,298306025,0.493761,-1.15885,0.186725,-2.96785,2.08487,0.735418,1.029,1.02648-0.00310152,0.121063,-0.165429,0.121564,-0.355073,0.0347248,0,0
1481577297,324312398,0.493761,-1.15596,0.191537,-2.97261,2.09559,0.734228,1.029,1.02648-0.000775513,0.102457,-0.185734,0.119641,-0.356509,0.0384287,0,0
1481577297,350305782,0.493761,-1.15307,0.19635,-2.97499,2.10272,0.731848,1.029,1.02648-9.69391e-05,0.121085,-0.203686,0.163704,-0.356946,0.0791724,0,0
1481577297,350305782,0.493761,-1.15307,0.19635,-2.97499,2.10272,0.731848,1.029,1.02648-9.69391e-05,0.121085,-0.203686,0.163704,-0.356946,0.0791724,0,0
1481577297,422328316,0.494724,-1.14441,0.206937,-2.98451,2.12653,0.728278,1.029,1.02648-0.0481239,0.121255,-0.137699,0.163974,-0.349577,0.0694163,0,0
1481577297,448307923,0.494724,-1.14152,0.21175,-2.98808,2.13604,0.727088,1.029,1.02648-0.00601555,0.099386,-0.161589,0.124621,-0.326325,0.0384245,0,0
1481577297,474290623,0.494724,-1.13767,0.217524,-2.99165,2.14675,0.725898,1.029,1.02648-0.00150362,0.121093,-0.184774,0.120405,-0.349322,0.0393536,0,0
1481577297,500336899,0.494724,-1.13478,0.221374,-2.99522,2.15389,0.723518,1.029,1.02648-0.000188019,0.123414,-0.191532,0.148925,-0.356048,0.079288,0,0
1481577297,526298688,0.494724,-1.13093,0.225224,-2.99879,2.1646,0.722328,1.029,1.02648-4.68716e-05,0.151168,-0.168198,0.126481,-0.356766,0.019822,0,0
1481577297,572280397,0.494724,-1.12612,0.230999,-3.00355,2.17769,0.721138,1.029,1.02648-1.5979e-06,0.109994,-0.116543,0.119234,-0.349544,0.0192116,0,0
1481577297,598286036,0.494724,-1.12227,0.236774,-3.00831,2.18721,0.718758,1.029,1.026480,0.12203,-0.183008,0.133904,-0.29658,0.0767702,0,0
1481577297,624283825,0.495686,-1.11842,0.241587,-3.01307,2.19792,0.717569,1.029,1.02648-0.0481366,0.102692,-0.166067,0.122726,-0.341899,0.0786876,0,0
1481577297,650301177,0.495686,-1.11553,0.245437,-3.01545,2.20506,0.716378,1.029,1.02648-0.00601715,0.157213,-0.189197,0.13434,-0.355126,0.0396101,0,0
1481577297,650301177,0.495686,-1.11553,0.245437,-3.01545,2.20506,0.716378,1.029,1.02648-0.00601715,0.157213,-0.189197,0.13434,-0.355126,0.0396101,0,0
1481577297,722269705,0.495686,-1.10687,0.255062,-3.02497,2.22886,0.712808,1.029,1.02648-4.68716e-05,0.123799,-0.128556,0.178619,-0.349536,0.0691006,0,0
1481577297,748289106,0.495686,-1.10302,0.259874,-3.02854,2.23838,0.711618,1.029,1.02648-5.85895e-06,0.111722,-0.160441,0.126452,-0.326327,0.0681326,0,0
1481577297,774315289,0.495686,-1.09917,0.264687,-3.03211,2.24909,0.711618,1.029,1.02648-1.5979e-06,0.124184,-0.184484,0.180363,-0.349336,0.0170331,0,0
1481577297,800284761,0.495686,-1.09628,0.268537,-3.03568,2.25623,0.709238,1.029,1.026480,0.1238,-0.179469,0.141545,-0.356029,0.0764979,0,0

